time,ax,ay,az,aT
2.836,-0.0001,-0.0242,-0.0021,0.024
2.84,-0.0048,-0.0335,-0.0116,0.036
2.845,-0.019,-0.0286,0.0051,0.035
2.852,-0.0237,-0.0142,0.0051,0.028
2.854,-0.0213,0.0001,-0.0045,0.022
2.862,-0.0141,0.0168,0.0027,0.022
2.865,0.0098,0.0119,0.0027,0.016
2.87,0.0169,0.0023,-0.0021,0.017
2.875,0.0097,-0.0073,-0.0068,0.014
2.88,0.0145,-0.0192,0.0312,0.039
2.885,0.0143,-0.0191,0.0001,0.024
2.889,-0.0166,-0.0094,-0.0189,0.027
2.893,-0.0236,0.0119,0.0192,0.033
2.899,0.0026,0.0379,-0.0023,0.038
2.904,0.0073,0.0353,0.0001,0.036
2.909,-0.0046,0.0138,0.0072,0.016
2.916,-0.0022,-0.0076,0.0119,0.014
2.919,0.0074,-0.0217,0.0071,0.024
2.924,0.0097,-0.0191,-0.0001,0.021
2.928,-0.0023,-0.0118,-0.0049,0.013
2.934,0.0024,-0.0116,-0.0025,0.012
2.938,0.0047,-0.0091,0.0023,0.011
2.944,-0.0049,0.0028,0.007,0.009
2.949,-0.0072,0.0005,0.0094,0.012
2.953,-0.0047,-0.0162,0.0022,0.017
2.959,0.0098,-0.0541,0.033,0.064
2.964,0.024,-0.0656,0.0137,0.071
2.968,-0.0046,-0.0367,-0.0291,0.047
2.973,-0.0282,-0.0175,-0.0099,0.035
2.985,-0.0067,0.0039,-0.0145,0.016
2.986,0.0028,0.0086,-0.0025,0.009
2.988,-0.0019,-0.0081,0.0117,0.014
2.993,-0.0064,-0.0223,-0.0002,0.023
2.998,0.0008,-0.0175,0.0164,0.024
3.002,0.0102,-0.0127,-0.0146,0.022
3.008,-0.0016,-0.0198,-0.0121,0.023
3.012,-0.0087,-0.0102,0.0117,0.018
3.018,-0.0016,0.0041,-0.0097,0.011
3.023,0.0009,0.0065,0.0046,0.008
3.029,-0.0015,-0.0149,0.0164,0.022
3.032,-0.0013,-0.0195,0.0163,0.025
3.038,0.0036,-0.0076,0.0114,0.014
3.042,0.0012,-0.0075,-0.0219,0.023
3.048,-0.0153,-0.0003,-0.0194,0.025
3.053,-0.0175,0.0235,0.0022,0.029
3.057,-0.008,0.0375,-0.024,0.045
3.062,-0.0056,0.0301,-0.0072,0.031
3.067,0.004,-0.0009,0.019,0.019
3.072,0.0231,-0.0175,0.0331,0.044
3.079,0.0325,-0.0292,-0.0004,0.044
3.081,0.0133,-0.029,-0.0123,0.034
3.086,-0.0058,0.0044,-0.0027,0.008
3.09,-0.0082,0.0305,-0.0217,0.038
3.098,-0.0035,0.0183,0.0046,0.019
3.101,0.0156,-0.0128,0.0212,0.029
3.106,0.0178,-0.034,-0.0027,0.038
3.122,0.013,-0.022,0.0068,0.026
3.123,0.0081,0.0137,0.0163,0.023
3.124,-0.0014,0.0467,-0.0005,0.047
3.125,-0.006,0.0392,0.0209,0.045
3.131,0.0013,0.0056,0.0326,0.033
3.135,0.0037,-0.0183,0.0015,0.019
3.14,-0.0106,-0.023,-0.008,0.027
3.145,-0.0154,-0.0015,-0.0056,0.016
3.15,-0.0035,0.0246,-0.0198,0.032
3.155,0.0226,0.041,0.0065,0.047
3.16,0.0392,0.0194,0.0064,0.044
3.165,0.0223,-0.0235,0.0064,0.033
3.169,0.0009,-0.0186,0.0063,0.02
3.174,-0.0064,0.0123,-0.0151,0.02
3.181,-0.0065,0.024,-0.0079,0.026
3.184,-0.0064,0.0263,0.0017,0.027
3.19,0.0032,0.0262,0.0041,0.027
3.208,0.0031,0.0095,-0.0031,0.01
3.216,-0.0041,-0.0189,-0.0007,0.019
3.216,-0.0041,-0.033,0.0159,0.037
3.217,0.003,-0.0351,0.011,0.037
3.217,0.0054,-0.0277,0.011,0.03
3.219,0.003,-0.0086,0.018,0.02
3.224,-0.0018,0.0081,0.0036,0.009
3.231,-0.0042,-0.0039,-0.0012,0.006
3.234,-0.0041,-0.0253,0.0059,0.026
3.239,-0.004,-0.0347,0.0059,0.035
3.245,-0.0016,-0.051,-0.0013,0.051
3.249,0.0055,-0.0814,-0.0036,0.082
3.254,0.0102,-0.0595,0.0201,0.064
3.258,0.0005,0.005,0.0105,0.012
3.264,-0.0019,0.0025,-0.0086,0.009
3.268,0.0172,-0.0284,0.0057,0.034
3.273,0.029,-0.0023,0.0223,0.037
3.286,0.0193,0.0427,0.0079,0.047
3.287,-0.0046,0.0495,-0.0136,0.051
3.288,-0.0115,0.0302,-0.0016,0.032
3.294,0.0055,0.0181,0.0222,0.029
3.319,0.0055,0.0226,0.0172,0.029
3.322,-0.0231,0.0271,-0.009,0.037
3.323,-0.0397,0.0245,-0.0161,0.049
3.323,-0.0227,0.0244,-0.0064,0.034
3.323,0.0035,0.0219,0.0079,0.024
3.323,0.0105,0.0052,0.0078,0.014
3.334,-0.0087,-0.002,0.003,0.009
3.334,-0.0086,0.0029,0.0101,0.014
3.337,0.0081,0.0006,0.0124,0.015
3.344,0.0008,-0.0372,0.0075,0.038
3.347,-0.0015,-0.0558,0.0217,0.06
3.352,0.0197,-0.0222,0.0168,0.034
3.358,0.0123,0.0113,-0.0214,0.027
3.363,0.0051,-0.0029,-0.0259,0.027
3.368,0.022,-0.0312,0.0099,0.039
3.373,0.0339,-0.0261,0.0193,0.047
3.381,0.0243,-0.0164,0.0025,0.029
3.382,-0.0135,-0.0518,0.0001,0.054
3.388,-0.0203,-0.0658,0.012,0.07
3.393,0.0201,0.0079,0.0238,0.032
3.398,0.0055,0.0526,0.0283,0.06
3.402,-0.0682,0.0425,0.0257,0.084
3.407,-0.0606,0.0634,-0.0101,0.088
3.412,0.0205,0.0865,-0.0456,0.1
3.417,0.0513,0.0429,-0.0239,0.071
3.422,0.0201,-0.0027,-0.0023,0.02
3.429,-0.0154,-0.0287,0.012,0.035
3.432,-0.0247,-0.0332,0.0356,0.055
3.436,-0.0151,-0.0212,0.0258,0.037
3.443,-0.0176,-0.0022,0.0042,0.018
3.447,-0.0153,-0.007,-0.0267,0.032
3.452,0.0062,-0.0117,-0.0098,0.017
3.457,0.0276,0.0145,0.014,0.034
3.462,0.0084,0.0335,-0.0004,0.035
3.466,-0.0082,0.0073,0.021,0.024
3.472,0.0038,-0.0068,0.0256,0.027
3.477,-0.0034,0.0171,-0.0008,0.017
3.482,-0.0107,0.0218,-0.0055,0.025
3.487,0.0034,0.0122,-0.0126,0.018
3.491,0.0364,-0.0091,-0.0054,0.038
3.501,0.0386,-0.0374,0.0469,0.071
3.502,-0.0138,-0.0583,0.0346,0.069
3.506,-0.0446,-0.0363,-0.0297,0.065
3.515,-0.0111,0.0114,-0.0224,0.027
3.516,0.0196,0.0303,0.0087,0.037
3.522,-0.002,0.0181,0.0134,0.023
3.526,-0.0234,0.0062,0.0061,0.025
3.531,-0.002,0.0037,0.0013,0.004
3.535,0.024,0.013,0.0013,0.027
3.541,0.019,0.0058,0.0108,0.023
3.546,0.0094,-0.0132,0.0036,0.017
3.55,0.0142,-0.0107,-0.0036,0.018
3.556,0.0212,0.0011,0.006,0.022
3.56,0.0091,0.0105,0.0035,0.014
3.565,-0.0124,0.0008,-0.0012,0.012
3.57,-0.0194,-0.0063,0.0012,0.02
3.575,-0.0099,-0.0016,0.0083,0.013
3.581,0.0067,-0.0134,0.0035,0.015
3.585,0.0066,-0.0228,0.0034,0.024
3.59,-0.0148,-0.0274,-0.0014,0.031
3.597,-0.0099,-0.0178,0.02,0.029
3.6,0.002,0.0108,0.0222,0.025
3.604,-0.0195,0.0297,0.0102,0.037
3.61,-0.0313,0.0248,-0.0018,0.04
3.615,-0.0051,0.0034,-0.0136,0.015
3.619,0.0353,-0.0201,0.0055,0.041
3.625,0.0516,-0.0341,-0.0041,0.062
3.629,0.0345,-0.0361,-0.0112,0.051
3.635,0.0389,-0.0404,-0.0301,0.064
3.64,0.0246,-0.0733,0.0509,0.093
3.644,-0.0968,-0.059,0.1692,0.204
3.649,-0.1233,0.008,-0.11,0.165
3.655,-0.0061,0.0103,-0.223,0.223
3.659,0.0681,-0.004,0.0329,0.076
3.664,0.0509,0.0174,0.0658,0.085
3.669,-0.0209,0.0078,0.0463,0.051
3.675,-0.0424,0.0078,0.0245,0.05
3.683,-0.0065,0.0268,-0.0255,0.038
3.683,0.022,0.0241,-0.0134,0.035
3.689,0.0265,0.0331,0.0009,0.042
3.698,0.0072,0.0423,-0.0133,0.045
3.699,-0.0046,0.0444,-0.0013,0.045
3.704,0.005,0.0463,0.02,0.051
3.708,0.0025,0.0483,0.0032,0.048
3.713,-0.0237,0.0359,-0.03,0.052
3.718,-0.0331,0.0189,-0.0203,0.043
3.724,-0.0046,-0.0026,0.006,0.008
3.729,0.0071,-0.0239,0.0178,0.031
3.733,-0.0001,-0.0355,0.0153,0.039
3.738,-0.0073,-0.0352,-0.0062,0.037
3.745,-0.0051,-0.0279,-0.0227,0.036
3.749,0.009,-0.0159,-0.0154,0.024
3.753,0.0088,-0.0159,0.0203,0.027
3.758,-0.0128,-0.0016,0.032,0.035
3.762,-0.025,0.0079,-0.0205,0.033
3.768,0.0034,0.0007,-0.0013,0.004
3.773,0.0436,0.0006,0.0153,0.046
3.782,0.0623,0.0053,-0.018,0.065
3.783,0.0478,0.0029,-0.0084,0.049
3.788,0.0143,-0.0066,-0.0107,0.019
3.792,0.0049,-0.0043,0.0131,0.015
3.798,0.005,0.01,0.0368,0.038
3.802,-0.0187,0.0266,0.0175,0.037
3.807,-0.0423,0.0217,-0.0207,0.052
3.812,-0.0419,0.0143,-0.0347,0.056
3.818,-0.0205,0.0141,-0.0273,0.037
3.822,0.0033,-0.0028,-0.0081,0.009
3.827,0.0127,-0.0266,0.0133,0.032
3.832,0.0127,-0.0288,0.0132,0.034
3.836,0.0055,-0.0215,0.0226,0.032
3.842,-0.0041,-0.0096,0.0153,0.019
3.847,-0.0066,0.0164,-0.0014,0.018
3.852,-0.009,0.0328,-0.0014,0.034
3.857,-0.009,0.0278,0.0057,0.03
3.862,-0.0043,0.0156,0.0176,0.024
3.866,-0.0019,0.0037,0.015,0.016
3.871,0.0123,0.0061,0.0458,0.048
3.876,0.0122,0.0061,0.0098,0.017
3.881,-0.0021,-0.0057,-0.0568,0.057
3.887,-0.0068,-0.0152,-0.0231,0.028
3.891,-0.0116,-0.015,0.0222,0.029
3.898,-0.0116,-0.0102,0.0173,0.023
3.902,-0.0044,-0.0148,-0.0113,0.019
3.905,0.0027,-0.0076,0.003,0.009
3.914,0.0073,0.0019,0.0125,0.015
3.915,0.0024,0.0114,-0.0066,0.013
3.92,0.0048,0.0161,-0.0018,0.017
3.924,0.0072,0.0207,0.0077,0.023
3.929,-0.0022,0.011,-0.0019,0.011
3.934,-0.0141,-0.008,-0.0066,0.017
3.939,-0.0163,-0.0175,-0.0042,0.024
3.944,-0.0139,-0.0151,-0.0018,0.021
3.95,-0.0043,-0.0104,0.0078,0.014
3.955,0.0099,-0.0127,-0.0018,0.016
3.96,0.0051,0.0015,-0.0089,0.01
3.966,-0.0045,0.0204,0.0054,0.022
3.97,0.0002,0.0226,0.0054,0.023
3.974,-0.0021,0.02,0.0006,0.02
3.982,-0.0116,0.0103,-0.0018,0.016
3.984,-0.0115,0.0031,0.0053,0.013
3.99,-0.0162,-0.0088,0.01,0.021
3.996,-0.0114,-0.0254,0.0147,0.031
3.999,0.0052,-0.0181,0.017,0.025
4.004,0.0004,0.0034,0.0168,0.017
4.009,-0.002,0.0106,0.0119,0.016
4.014,0.0005,0.0153,0.0071,0.017
4.019,-0.0042,0.0201,-0.0025,0.021
4.024,-0.0089,0.0153,-0.0096,0.02
4.03,-0.0064,0.0059,0,0.009
4.034,-0.004,-0.0036,-0.0024,0.006
4.038,0.0054,-0.0153,-0.0095,0.019
4.044,0.003,-0.0246,-0.0165,0.03
4.048,0.0029,-0.029,-0.0235,0.037
4.054,0.0243,-0.0169,-0.0067,0.03
4.058,0.0289,-0.0049,0.0242,0.038
4.063,0.0097,0.0023,0.0359,0.037
4.068,-0.0068,0.0095,0.0213,0.024
4.073,-0.0138,0.019,0.0021,0.024
4.08,-0.0113,0.0189,-0.0003,0.022
4.085,-0.0041,0.0117,0.0092,0.015
4.088,-0.0017,0.0046,0.021,0.022
4.093,0.0033,-0.0047,0.0303,0.031
4.098,0.0082,-0.0068,0.0182,0.021
4.104,0.0153,-0.0042,0.0038,0.016
4.107,0.0223,0.0056,-0.0057,0.024
4.113,0.0199,0.0128,-0.0104,0.026
4.118,0.0058,0.0129,-0.027,0.03
4.123,-0.0321,0.0011,-0.0529,0.062
4.127,-0.0461,-0.0107,-0.0192,0.051
4.132,-0.0246,-0.013,0.0593,0.066
4.137,0.0015,-0.0081,0.0636,0.064
4.142,0.0299,-0.0007,0.0155,0.034
4.147,0.0537,-0.0052,-0.0083,0.055
4.152,0.0538,0.0045,-0.0249,0.059
4.157,0.0228,0.0094,-0.0413,0.048
4.162,-0.0413,0,-0.0291,0.051
4.167,-0.0932,-0.0094,0.0067,0.094
4.172,-0.0904,-0.0189,0.0209,0.095
4.179,-0.0569,-0.0378,0.0065,0.069
4.182,-0.0117,-0.0519,-0.0006,0.053
4.187,0.0166,-0.0422,0.0207,0.05
4.192,0.0354,-0.0184,0.0491,0.063
4.197,0.0374,-0.002,0.0534,0.065
4.202,0.0252,0.0048,0.0316,0.041
4.207,0.0322,0.0114,0.0148,0.037
4.211,0.0322,0.0036,-0.002,0.032
4.217,0.0085,-0.0042,-0.0162,0.019
4.222,-0.008,-0.0166,-0.0089,0.021
4.226,-0.0126,-0.0243,0.0102,0.029
4.232,-0.0029,-0.0177,0.0054,0.019
4.237,0.0069,-0.0208,0.0006,0.022
4.241,-0.0046,-0.0191,-0.0278,0.034
4.246,-0.04,-0.0102,-0.0751,0.086
4.251,-0.0303,-0.0039,-0.0412,0.051
4.256,0.0149,-0.0001,0.0304,0.034
4.261,0.0148,0.0088,0.0349,0.039
4.265,0.003,0.0346,-0.0199,0.04
4.271,0.0058,0.0601,0.0063,0.061
4.275,0.0011,0.0642,0.0134,0.066
4.28,-0.0205,0.0564,-0.0342,0.069
4.285,-0.0347,0.0347,0.0017,0.049
4.29,-0.0178,0.0085,0.0112,0.023
4.297,0.0061,-0.0031,0.0063,0.009
4.3,0.0012,-0.0003,0.0134,0.013
4.305,-0.0156,0.0216,0.0062,0.027
4.312,-0.0132,0.0385,-0.0034,0.041
4.314,0.0034,0.0458,-0.001,0.046
4.32,0.0105,0.0436,0.0085,0.046
4.327,0.0009,0.0296,0.0107,0.032
4.329,-0.0063,-0.0034,0.0011,0.007
4.334,0.0008,-0.0362,-0.0084,0.037
4.339,0.0054,-0.0642,-0.0107,0.065
4.352,0.0078,-0.0659,-0.0035,0.066
4.353,0.0053,-0.0392,-0.0011,0.04
4.354,0.0005,-0.0224,-0.0011,0.022
4.359,-0.002,-0.0154,0.0037,0.016
4.368,0.0004,-0.006,0.006,0.009
4.369,0.0052,-0.0111,0.0084,0.015
4.374,0.0077,-0.0232,0.0036,0.025
4.383,0.01,-0.0283,-0.0012,0.03
4.384,0.0076,-0.0191,0.006,0.021
4.39,-0.0019,-0.0052,0.0059,0.008
4.393,-0.0113,-0.0033,0.0012,0.012
4.399,-0.0064,-0.0013,0.013,0.015
4.404,-0.0016,0.0007,0.0201,0.02
4.41,-0.0016,0.0052,0.0128,0.014
4.429,-0.0016,0.0287,0.0079,0.03
4.43,-0.004,0.0428,0.0007,0.043
4.43,-0.0088,0.0473,-0.0064,0.049
4.43,-0.0111,0.0448,0.0031,0.046
4.433,-0.0088,0.0258,0.0126,0.03
4.439,-0.004,0.0259,0.0077,0.027
4.443,-0.0018,0.0285,0.0029,0.029
4.449,0.0053,0.024,0.0029,0.025
4.453,-0.0043,0.0172,0.0005,0.018
4.458,-0.009,-0.0062,-0.0019,0.011
4.463,0.0005,-0.0176,0.0028,0.018
4.467,-0.002,-0.0195,0.0028,0.02
4.472,-0.0021,-0.0144,0.0004,0.015
4.479,-0.0021,-0.0117,0.0027,0.012
4.483,-0.0046,-0.0115,-0.002,0.012
4.487,0.0001,-0.0137,-0.002,0.014
4.492,0.0025,-0.0208,0.0027,0.021
4.498,0.0001,-0.0232,-0.0068,0.024
4.503,0.0001,-0.028,-0.0043,0.028
4.507,0.0026,-0.0281,0.0052,0.029
4.516,0.005,-0.0282,-0.0019,0.029
4.517,0.0027,-0.0307,-0.009,0.032
4.522,-0.0044,-0.0262,0.0006,0.027
4.528,-0.0091,-0.0169,0.0101,0.022
4.531,-0.009,-0.01,0.0052,0.014
4.537,-0.0041,-0.0078,0.0005,0.009
4.542,0.0007,0.0062,0.01,0.012
4.548,-0.004,0.0202,0.0146,0.025
4.551,-0.0064,0.0176,0.0121,0.022
4.557,0.0009,0.0056,0.012,0.013
4.563,0.0008,-0.0063,0.0096,0.011
4.567,0.0032,-0.0108,0.0047,0.012
4.571,0.0031,-0.0176,0.0094,0.02
4.576,0.0007,-0.0266,0.0141,0.03
4.581,-0.0065,-0.0214,0.0068,0.023
4.587,-0.0066,-0.0185,-0.0003,0.02
4.591,-0.0018,-0.0228,-0.0075,0.024
4.598,-0.0019,-0.0082,-0.0074,0.011
4.601,-0.002,0.0159,-0.0026,0.016
4.606,-0.002,0.0539,-0.005,0.054
4.611,-0.0116,0.0749,-0.0097,0.076
4.615,-0.0092,0.0744,-0.0049,0.075
4.621,0.0003,0.0715,-0.0143,0.073
4.626,0.0003,0.0377,-0.0118,0.04
4.634,-0.002,-0.0148,0.0073,0.017
4.635,-0.0019,-0.0504,0.0072,0.051
4.642,-0.0019,-0.0525,0.0072,0.053
4.645,0.0004,-0.0381,0.0047,0.038
4.65,-0.0043,-0.0095,-0.0001,0.01
4.655,-0.0162,0.014,0.0023,0.022
4.665,-0.0065,0.0232,0.0047,0.025
4.666,0.0078,0.0396,0.0047,0.041
4.67,0.0171,0.0534,0.0117,0.057
4.679,0.017,0.053,-0.0002,0.056
4.68,0.0073,0.0526,-0.0192,0.057
4.685,0.0002,0.0475,-0.0119,0.049
4.689,-0.0022,0.0235,0,0.024
4.7,-0.0093,-0.0027,0.0024,0.01
4.701,-0.0069,-0.0287,0.0071,0.03
4.708,-0.0021,-0.0568,0.0142,0.059
4.711,-0.0021,-0.0655,0.0022,0.066
4.722,0.0027,-0.0719,0.0045,0.072
4.725,0.0146,-0.0877,0.0164,0.09
4.725,0.0122,-0.094,0.0186,0.097
4.73,0.0026,-0.0812,0.0137,0.082
4.734,-0.0046,-0.0379,0.0041,0.038
4.74,-0.007,-0.002,-0.0126,0.015
4.746,-0.0116,0.0194,-0.0077,0.024
4.749,-0.0044,0.0192,0.0018,0.02
4.754,0.01,0.0119,0.0137,0.021
4.759,0.0123,0.0188,0.0183,0.029
4.765,0.0052,0.0042,0.0016,0.007
4.769,0.0004,-0.0007,-0.0103,0.01
4.775,0.0052,-0.008,-0.0055,0.011
4.779,-0.002,-0.0106,-0.003,0.011
4.784,-0.0044,-0.0061,-0.0101,0.013
4.79,0.0028,-0.0111,-0.0005,0.011
4.794,0.0004,0.003,-0.0077,0.008
4.799,0.0028,0.01,-0.01,0.014
4.804,-0.002,0.0098,0.0044,0.011
4.809,-0.009,0.0191,0.0067,0.022
4.814,-0.0113,0.0213,0.0114,0.027
4.818,-0.0112,0.0235,0.0113,0.028
4.824,-0.0017,0.0163,0.0041,0.017
4.829,-0.0017,0.0043,-0.0007,0.005
4.834,0.003,0.0092,-0.0078,0.012
4.838,0.0077,0.0093,-0.0054,0.013
4.844,0.0005,0.0047,0.0042,0.006
4.848,0.0029,0.0238,0.0089,0.026
4.852,-0.002,0.0334,0.0088,0.035
4.858,-0.0067,0.0262,0.0016,0.027
4.863,-0.0043,0.0191,0.0063,0.021
4.868,-0.0043,0.0025,-0.0009,0.005
4.873,-0.0043,-0.0069,-0.0009,0.008
4.879,-0.0091,-0.0043,0.0015,0.01
4.882,-0.0043,0.0005,-0.0009,0.004
4.887,-0.0042,-0.0018,0.0086,0.01
4.893,-0.0018,-0.009,-0.001,0.009
4.897,0.0076,-0.009,-0.0033,0.012
4.903,0.0099,-0.0043,0.0038,0.011
4.907,0.0027,0.0051,0.0038,0.007
4.915,-0.0068,0.0097,0.0038,0.012
4.917,-0.0115,0.0118,0.0133,0.021
4.922,-0.0067,0.0187,0.006,0.021
4.927,0.0005,0.0208,0.0012,0.021
4.932,-0.0019,0.0229,0.006,0.024
4.937,-0.009,0.0179,0.0036,0.02
4.942,-0.0043,0.0128,-0.006,0.015
4.947,0.0029,0.0056,-0.0035,0.007
4.952,0.0077,-0.0016,0.0036,0.009
4.956,0.0076,-0.0134,0.0131,0.02
4.962,0.0076,-0.0226,0.0153,0.028
4.967,0.0027,-0.0247,0.0176,0.03
4.971,-0.0045,-0.0386,0.0127,0.041
4.978,0.0003,-0.0548,0.0007,0.055
4.981,0.0027,-0.0661,0.0007,0.066
4.986,0.0004,-0.0655,0.0031,0.066
4.991,0.0028,-0.0602,0.003,0.06
4.998,-0.002,-0.0502,0.003,0.05
5,-0.0067,-0.0119,0.0054,0.015
5.006,-0.0091,0.0238,-0.0113,0.028
5.01,-0.0066,0.0378,-0.0136,0.041
5.015,-0.0017,0.0422,-0.004,0.042
5.021,0.0078,0.0371,0.0056,0.038
5.026,0.003,0.0083,0.0055,0.01
5.031,0.0054,-0.0275,-0.0064,0.029
5.035,0.0054,-0.0368,-0.0016,0.037
5.041,0.0006,-0.0343,0.0079,0.035
5.046,0.0031,-0.0271,0.0055,0.028
5.05,0.0006,-0.0104,0.0007,0.01
5.055,0.0006,0.0037,0.0031,0.005
5.06,0.0077,0.0129,0.0126,0.02
5.065,-0.0042,0.0246,0.0101,0.027
5.071,-0.0066,0.0172,0.0029,0.019
5.075,-0.0018,0.0123,0.0123,0.017
5.08,0.0006,0.0169,0.0099,0.02
5.086,0.003,0.0191,0.0098,0.022
5.09,0.0053,0.0095,0.0168,0.02
5.094,0.0053,0.0048,0.0119,0.014
5.099,0.0052,0.0072,0.0142,0.017
5.105,-0.0044,0.0049,0.0141,0.016
5.109,-0.0092,0.0026,0.0068,0.012
5.115,0.0027,-0.002,0.0068,0.008
5.12,-0.0021,0.0006,0.0091,0.009
5.125,-0.0021,0.0007,0.0114,0.012
5.129,0.0074,-0.0015,-0.0006,0.008
5.135,0.0073,-0.0085,-0.0125,0.017
5.139,0.0002,-0.0132,0.0019,0.013
5.143,-0.0023,-0.013,0.0042,0.014
5.148,0.0001,-0.0034,0.0042,0.005
5.153,0.0048,-0.001,0.0089,0.01
5.158,0.0024,-0.0057,-0.0006,0.006
5.164,-0.0024,-0.0057,-0.0054,0.008
5.169,-0.0024,-0.0081,-0.0006,0.008
5.173,0.0024,-0.0105,0.0018,0.011
5.179,0.0095,-0.0104,0.0065,0.016
5.183,0.0023,-0.0248,0.0088,0.026
5.188,-0.0025,-0.0247,0.0064,0.026
5.193,-0.0001,0.0015,0.0064,0.007
5.199,-0.0073,0.0299,-0.0008,0.031
5.204,-0.0073,0.0486,-0.0008,0.049
5.208,-0.0048,0.0483,-0.0032,0.049
5.22,-0.0024,0.0313,-0.0103,0.033
5.221,0.0023,0.017,-0.0054,0.018
5.223,0.0022,-0.0021,0.0041,0.005
5.244,0.0021,-0.0116,0.0041,0.012
5.245,-0.0026,-0.0019,0.0017,0.004
5.245,-0.0026,0.0005,-0.0079,0.008
5.246,-0.0051,-0.0089,-0.0078,0.013
5.248,-0.0074,-0.0039,0.0065,0.011
5.252,-0.005,0.0009,0.0136,0.014
5.256,-0.0026,-0.0013,-0.0032,0.004
5.262,-0.005,-0.0036,-0.0031,0.007
5.267,-0.0003,-0.0083,0.0088,0.012
5.273,0.0021,-0.0082,0.0134,0.016
5.277,-0.0027,-0.0034,0.0086,0.01
5.282,-0.0026,-0.001,-0.0057,0.006
5.287,-0.005,0.0014,-0.0057,0.008
5.292,-0.005,0.0061,-0.0009,0.008
5.303,-0.0073,0.0084,-0.008,0.014
5.303,-0.0073,0.006,-0.0056,0.011
5.306,-0.0025,-0.0012,0.0016,0.003
5.328,-0.0048,-0.0251,0.0087,0.027
5.329,-0.0047,-0.0273,0.0086,0.029
5.329,-0.0023,-0.0129,0.0157,0.02
5.33,0.0001,-0.0083,0.0108,0.014
5.333,0.0025,0.0035,-0.0011,0.004
5.338,0.0025,0.0153,-0.0106,0.019
5.34,0.0025,0.0223,-0.0129,0.026
5.346,0.0001,0.0293,0.0038,0.03
5.351,-0.007,0.0291,0.0133,0.033
5.356,0.0001,0.0124,0.0013,0.012
5.364,0.0096,-0.0019,-0.0082,0.013
5.366,0.0071,-0.0065,-0.0034,0.01
5.37,0.0047,-0.0159,0.0014,0.017
5.376,0.0022,-0.0228,0.0061,0.024
5.38,-0.0026,-0.025,0.0084,0.026
5.385,0.0021,-0.02,0.0131,0.024
5.39,-0.0003,-0.015,0.0059,0.016
5.403,-0.005,-0.0102,-0.0037,0.012
5.404,-0.0049,-0.0102,-0.0013,0.011
5.405,-0.0049,-0.003,-0.0036,0.007
5.431,-0.0097,0.0161,-0.0083,0.021
5.432,-0.024,0.0612,-0.0083,0.066
5.432,-0.0336,0.1443,-0.051,0.157
5.433,-0.0215,0.191,-0.0244,0.194
5.433,-0.0046,0.2085,0.0446,0.213
5.435,0.0095,0.2091,-0.0127,0.21
5.44,0.0068,0.1882,-0.0482,0.194
5.446,-0.0003,0.1675,-0.0217,0.169
5.45,-0.0026,0.1565,-0.0049,0.157
5.454,-0.0024,0.1599,0.007,0.16
5.459,0.0024,0.1633,0.0141,0.164
5.464,-0.0166,0.1548,0.0021,0.156
5.469,-0.0283,0.1394,-0.0169,0.143
5.475,-0.0187,0.1264,-0.0168,0.129
5.478,-0.0044,0.1135,-0.0072,0.114
5.484,0.0098,0.1126,0,0.113
5.489,0.0146,0.0998,-0.0047,0.101
5.502,0.0217,0.099,-0.0047,0.101
5.503,0.0121,0.0911,0.0025,0.092
5.504,-0.0069,0.0739,-0.0047,0.074
5.509,-0.0114,0.0709,-0.0094,0.072
5.531,-0.0184,0.0799,0.0049,0.082
5.532,-0.0182,0.0769,0.0049,0.079
5.532,-0.0015,0.0692,0.0025,0.069
5.532,-0.0039,0.0638,-0.007,0.064
5.533,-0.0087,0.0608,-0.0165,0.064
5.538,0.0008,0.0673,-0.0163,0.069
5.543,0.0056,0.0738,-0.0043,0.074
5.548,0.0082,0.0778,0.0028,0.078
5.553,0.0107,0.0937,-0.0067,0.095
5.557,-0.008,0.088,-0.0066,0.089
5.563,-0.0243,0.0633,0.0077,0.068
5.568,-0.017,0.0601,0.0053,0.063
5.573,-0.0075,0.0617,-0.0209,0.066
5.578,-0.0074,0.0634,-0.0231,0.068
5.583,-0.0143,0.0674,0.0032,0.069
5.588,0.005,0.0832,0.0127,0.084
5.592,0.0123,0.0965,0.0055,0.097
5.599,-0.0043,0.1072,0.0007,0.107
5.604,-0.0134,0.1179,-0.004,0.119
5.607,-0.0107,0.1071,0.0031,0.108
5.62,-0.001,0.1082,0.0031,0.108
5.621,-0.0056,0.1115,-0.023,0.114
5.623,-0.0195,0.1173,-0.0323,0.123
5.649,-0.0166,0.154,-0.0178,0.156
5.651,-0.0021,0.1692,-0.0295,0.172
5.651,-0.0042,0.1558,-0.0174,0.157
5.652,-0.0205,0.138,0.0089,0.14
5.652,-0.0084,0.1249,-0.0054,0.125
5.652,0.0012,0.1261,-0.0267,0.129
5.656,-0.013,0.1247,-0.0051,0.125
5.664,-0.0295,0.1162,-0.0098,0.12
5.667,-0.0339,0.1149,-0.0477,0.129
5.672,-0.0192,0.1137,-0.0165,0.116
5.681,0.0047,0.1195,0.0098,0.12
5.682,0.0022,0.1227,0.0145,0.124
5.686,-0.0288,0.1066,0.0382,0.117
5.692,-0.0097,0.1311,-0.012,0.132
