time,ax,ay,az,aT
8.106000,0.0469,0.9519,0.0275,0.953
8.112000,0.0430,0.8753,-0.1494,0.889
8.116000,0.0176,0.8249,-0.2736,0.869
8.127000,-0.0051,0.8032,-0.2397,0.838
8.128000,-0.0062,0.8124,-0.1174,0.821
8.132000,0.0049,0.8339,-0.0121,0.834
8.136000,0.0258,0.8487,0.0669,0.852
8.155000,0.0590,0.8787,0.1792,0.899
8.156000,0.0807,0.8853,0.2244,0.917
8.157000,0.0665,0.8421,0.1236,0.854
8.159000,0.0262,0.7774,-0.0367,0.779
8.161000,-0.0045,0.6697,-0.1395,0.684
8.166000,0.0010,0.5715,-0.1107,0.582
8.174000,0.0495,0.5402,-0.0603,0.546
8.177000,0.0840,0.5404,-0.0435,0.549
8.181000,0.0735,0.5363,0.0426,0.543
8.186000,0.0584,0.5229,0.1238,0.541
8.191000,0.0192,0.5026,0.1260,0.519
8.196000,-0.0273,0.4703,0.0350,0.472
8.200000,-0.0525,0.4209,-0.1062,0.437
8.205000,-0.0612,0.3829,-0.1849,0.430
8.210000,-0.0196,0.3707,-0.1967,0.420
8.215000,0.0629,0.3774,-0.1964,0.430
8.221000,0.1123,0.3842,-0.1626,0.432
8.226000,0.0974,0.3888,-0.0763,0.408
8.230000,0.0469,0.3744,0.0242,0.378
8.236000,0.0277,0.3626,0.0529,0.367
8.248000,0.0164,0.3104,0.0051,0.311
8.249000,-0.0190,0.1981,-0.0882,0.218
8.250000,0.0484,0.1977,-0.0952,0.225
8.255000,0.1328,0.2285,-0.0854,0.278
8.271000,0.0259,0.1570,-0.1928,0.250
8.272000,-0.0738,0.1261,-0.1256,0.193
8.272000,-0.0642,0.1548,0.0492,0.175
8.276000,-0.1105,0.1695,0.0658,0.213
8.280000,-0.1715,0.1869,0.0634,0.261
8.284000,-0.1757,0.1611,0.1254,0.269
8.289000,-0.1640,0.0706,0.1085,0.209
8.294000,-0.1027,-0.0057,0.0366,0.109
8.299000,-0.0319,-0.0243,-0.0256,0.048
8.305000,0.0027,-0.0165,-0.0424,0.046
8.309000,0.0325,0.0199,0.0294,0.048
8.314000,0.0818,0.0852,0.0580,0.132
8.318000,0.1436,0.1605,0.0626,0.224
8.325000,0.1436,0.2127,0.0290,0.258
8.331000,0.1058,0.1886,-0.0189,0.217
8.334000,0.0961,0.1536,0.0216,0.182
8.343000,0.0365,0.0901,0.0142,0.098
8.344000,-0.0160,0.0483,-0.0857,0.100
8.348000,0.0151,0.0465,-0.0541,0.073
8.367000,0.0488,0.0349,0.0081,0.061
8.369000,0.0869,0.0711,-0.0751,0.135
8.369000,0.1230,0.1333,-0.0816,0.199
8.369000,0.1285,0.1762,-0.0192,0.219
8.376000,0.0885,0.1592,-0.0309,0.185
8.379000,0.0346,0.1062,-0.0235,0.114
8.383000,0.0123,0.0700,-0.0304,0.077
8.389000,0.0186,0.0530,-0.0444,0.072
8.393000,0.0152,0.0310,-0.0464,0.058
8.397000,0.0021,0.0422,-0.0625,0.075
8.402000,-0.0492,0.0650,-0.0216,0.084
8.408000,-0.0959,0.0927,-0.0214,0.135
8.413000,-0.0877,0.1491,-0.0331,0.176
8.417000,-0.0537,0.1528,0.0218,0.163
8.427000,-0.0178,0.1374,-0.0164,0.140
8.429000,-0.0177,0.1269,0.0051,0.128
8.433000,-0.0014,0.1167,0.0454,0.125
8.458000,0.0295,0.1112,0.0355,0.120
8.459000,0.0242,0.1295,0.0589,0.144
8.460000,0.0097,0.1557,-0.0722,0.172
8.460000,0.0123,0.1772,-0.0502,0.185
8.460000,0.0500,0.1936,0.0878,0.218
8.462000,0.0571,0.1696,0.1156,0.213
8.467000,0.0500,0.1172,0.1098,0.168
8.473000,0.0926,0.1081,-0.0265,0.145
8.477000,0.0618,0.1109,-0.0500,0.136
8.482000,0.0025,0.1376,-0.0235,0.140
8.488000,-0.0473,0.1835,-0.2323,0.300
8.492000,-0.0364,0.1577,-0.1236,0.204
8.496000,0.0574,0.1650,0.0959,0.199
8.501000,0.0696,0.1177,0.0547,0.147
8.507000,0.0611,0.0373,0.1207,0.140
8.512000,0.0594,0.0308,0.0651,0.093
8.516000,-0.0047,0.0623,-0.1586,0.170
8.529000,-0.0998,0.0667,-0.1763,0.213
8.531000,-0.1396,0.0726,0.0198,0.159
8.532000,-0.1351,0.0827,0.0316,0.162
8.537000,-0.1192,0.0574,-0.0969,0.164
8.556000,-0.0651,0.0416,0.0273,0.082
8.557000,-0.0404,0.0832,0.0461,0.103
8.557000,-0.0590,0.0769,-0.0802,0.126
8.558000,-0.0274,0.0990,-0.0534,0.116
8.560000,0.0040,0.1160,0.0016,0.116
8.565000,0.0398,0.1377,0.0182,0.145
8.572000,0.0882,0.1118,0.0703,0.159
8.577000,0.0466,0.1054,0.0175,0.117
8.581000,-0.0395,0.1305,-0.1108,0.176
8.585000,-0.0491,0.1322,-0.0957,0.170
8.590000,0.0175,0.1529,0.1093,0.189
8.595000,0.3603,-0.0804,0.2484,0.445
8.600000,0.4401,-0.4793,0.0445,0.652
8.606000,0.0101,-0.8844,-0.0651,0.887
8.610000,-0.1657,-1.2039,0.1111,1.220
8.615000,-0.2508,-1.5519,0.1078,1.576
8.620000,-0.0905,-1.7805,0.0570,1.784
8.625000,0.1355,-1.9406,0.1705,1.953
8.630000,0.1025,-2.1301,0.1096,2.135
8.634000,0.1319,-2.2160,0.1182,2.223
8.644000,0.1331,-2.2396,0.2050,2.253
8.645000,0.0886,-2.2276,0.1131,2.232
8.650000,0.0970,-2.1876,0.1121,2.193
8.679000,0.1225,-2.0889,0.1326,2.097
8.680000,0.1312,-1.8393,0.0769,1.846
8.681000,0.0947,-1.5609,0.0335,1.564
8.681000,0.0540,-1.3228,0.0665,1.326
8.681000,0.0396,-1.0558,0.0873,1.060
8.682000,0.0206,-0.8124,0.0676,0.815
8.684000,0.0301,-0.5639,0.0528,0.567
8.690000,0.0275,-0.3292,-0.0165,0.331
8.693000,-0.0084,-0.1393,-0.0567,0.151
8.698000,-0.0514,-0.0083,-0.0325,0.061
8.705000,-0.0489,0.1286,0.0390,0.143
8.708000,-0.0155,0.2929,0.0434,0.297
8.713000,-0.0156,0.3989,0.0098,0.399
8.718000,-0.0086,0.4613,0.0264,0.462
8.724000,0.0126,0.5566,-0.0023,0.557
8.728000,0.0267,0.6777,-0.0189,0.678
8.734000,0.1047,0.8118,0.0026,0.819
8.747000,0.1303,0.8809,-0.0354,0.891
8.748000,-0.0055,0.8073,-0.1016,0.814
8.748000,-0.1047,0.7581,-0.1126,0.773
8.776000,-0.0775,0.8112,-0.0357,0.816
8.777000,0.0132,0.9018,-0.0117,0.902
8.777000,-0.0393,0.9066,-0.0780,0.911
8.778000,-0.1626,0.8188,-0.0869,0.839
8.778000,-0.1118,0.7909,-0.0435,0.800
8.778000,0.0338,0.8037,-0.0336,0.805
8.784000,0.0692,0.7620,-0.0998,0.772
8.789000,-0.0119,0.6090,-0.1204,0.621
8.793000,-0.0639,0.4947,-0.0244,0.499
8.798000,-0.0397,0.4881,0.0019,0.490
8.803000,0.0009,0.4768,-0.0598,0.481
8.807000,0.0414,0.4183,-0.0617,0.425
8.813000,0.0363,0.3126,-0.0089,0.315
8.817000,0.0028,0.1886,0.0078,0.189
8.827000,0.0077,0.1036,-0.0184,0.106
8.827000,-0.0017,0.0337,-0.0420,0.054
8.833000,-0.0184,-0.0548,-0.0179,0.061
8.852000,-0.0065,-0.1331,0.0036,0.133
8.853000,0.0196,-0.1847,0.0202,0.187
8.853000,0.0385,-0.2381,0.0319,0.243
8.854000,0.0263,-0.2887,0.0364,0.292
8.857000,0.0118,-0.3150,0.0338,0.317
8.862000,0.0164,-0.3385,0.0240,0.340
8.866000,0.0162,-0.3642,0.0333,0.366
8.873000,0.0137,-0.3731,0.0377,0.375
8.877000,0.0231,-0.3652,0.0327,0.367
8.882000,0.0277,-0.3621,0.0348,0.365
8.889000,0.0229,-0.3210,0.0321,0.323
8.891000,0.0229,-0.2279,0.0224,0.230
8.896000,0.0157,-0.1451,0.0032,0.146
8.901000,0.0013,-0.0960,0.0079,0.096
8.907000,-0.0059,-0.0545,0.0173,0.057
8.911000,-0.0036,-0.0134,0.0053,0.015
8.916000,0.0059,0.0273,-0.0090,0.029
8.928000,0.0058,0.0676,-0.0232,0.072
8.929000,0.0034,0.1051,-0.0159,0.106
8.931000,0.0128,0.1352,-0.0205,0.137
8.937000,0.0078,0.1673,-0.0251,0.169
8.956000,-0.0017,0.1873,-0.0177,0.188
8.958000,-0.0041,0.2047,-0.0200,0.206
8.959000,0.0006,0.2195,-0.0269,0.221
8.959000,0.0077,0.2081,-0.0267,0.210
8.961000,0.0077,0.1991,-0.0193,0.200
8.965000,0.0053,0.1973,-0.0168,0.198
8.970000,0.0100,0.1740,-0.0214,0.176
8.976000,0.0052,0.1272,-0.0141,0.128
8.981000,0.0027,0.0784,0.0003,0.078
8.986000,0.0122,0.0538,0.0050,0.055
8.990000,0.0074,0.0461,0.0121,0.048
8.995000,0.0050,0.0337,0.0096,0.035
9.000000,0.0097,0.0262,0.0072,0.029
9.006000,0.0096,0.0068,0.0095,0.015
9.010000,0.0119,-0.0052,-0.0001,0.013
9.015000,0.0046,-0.0052,-0.0024,0.007
9.020000,0.0047,-0.0027,0.0118,0.013
9.027000,0.0165,0.0045,0.0070,0.018
9.030000,0.0022,0.0093,-0.0002,0.010
9.035000,-0.0002,0.0236,0.0022,0.024
9.048000,0.0093,0.0474,0.0093,0.049
9.049000,0.0069,0.0567,0.0021,0.057
9.049000,0.0093,0.0565,-0.0122,0.059
9.072000,0.0021,0.0608,-0.0097,0.062
9.073000,0.0045,0.0557,-0.0049,0.056
9.073000,0.0115,0.0530,-0.0072,0.055
9.073000,0.0115,0.0527,-0.0072,0.054
9.075000,0.0138,0.0287,0.0024,0.032
9.079000,0.0113,0.0071,-0.0000,0.013
9.083000,0.0089,0.0046,-0.0071,0.012
9.091000,0.0088,0.0093,-0.0190,0.023
9.094000,0.0041,0.0185,-0.0259,0.032
9.099000,0.0088,0.0254,-0.0091,0.028
9.103000,0.0088,0.0249,-0.0066,0.027
9.109000,0.0016,0.0340,-0.0137,0.037
9.114000,0.0040,0.0430,-0.0136,0.045
9.119000,0.0040,0.0520,-0.0111,0.053
9.125000,0.0017,0.0561,-0.0039,0.056
9.128000,0.0040,0.0460,-0.0014,0.046
9.133000,-0.0031,0.0360,-0.0062,0.037
9.140000,-0.0053,0.0355,-0.0109,0.038
9.143000,0.0042,0.0422,-0.0037,0.043
9.149000,0.0042,0.0346,0.0035,0.035
9.153000,0.0065,0.0248,-0.0013,0.026
9.158000,0.0018,0.0412,-0.0036,0.041
9.163000,-0.0005,0.0481,0.0083,0.049
9.168000,0.0066,0.0501,0.0106,0.052
9.173000,0.0042,0.0593,0.0010,0.059
9.178000,-0.0006,0.0518,-0.0038,0.052
9.183000,-0.0030,0.0420,-0.0038,0.042
9.188000,0.0066,0.0394,-0.0013,0.040
9.192000,0.0113,0.0344,-0.0037,0.036
9.198000,0.0088,0.0272,0.0011,0.029
9.203000,0.0088,0.0200,-0.0061,0.023
9.208000,0.0111,0.0224,-0.0108,0.027
9.213000,0.0134,0.0246,-0.0059,0.029
9.217000,-0.0009,0.0221,-0.0083,0.024
9.231000,0.0015,0.0172,-0.0082,0.019
9.232000,0.0182,0.0194,-0.0105,0.029
9.233000,0.0133,0.0240,-0.0152,0.031
9.237000,-0.0011,0.0237,-0.0174,0.029
9.262000,-0.0082,0.0163,-0.0078,0.020
9.263000,-0.0082,0.0090,-0.0029,0.012
9.264000,-0.0009,0.0254,-0.0100,0.027
9.264000,0.0016,0.0297,-0.0218,0.037
9.264000,0.0016,0.0174,-0.0121,0.021
9.266000,0.0087,0.0171,-0.0002,0.019
9.275000,0.0063,0.0310,0.0070,0.032
9.276000,0.0015,0.0378,0.0022,0.038
9.281000,0.0062,0.0373,-0.0002,0.038
9.287000,0.0014,0.0393,0.0045,0.040
9.295000,-0.0009,0.0294,0.0092,0.031
9.296000,0.0016,0.0267,0.0092,0.028
9.301000,-0.0008,0.0383,0.0067,0.039
9.306000,0.0041,0.0380,0.0043,0.038
9.311000,0.0112,0.0306,0.0043,0.033
9.316000,0.0064,0.0257,0.0185,0.032
9.320000,0.0065,0.0232,0.0183,0.030
9.326000,0.0113,0.0327,0.0134,0.037
9.330000,0.0064,0.0326,0.0109,0.035
9.335000,0.0112,0.0253,0.0061,0.028
9.343000,0.0087,0.0299,0.0013,0.031
9.345000,0.0063,0.0203,-0.0106,0.024
9.351000,0.0038,0.0107,-0.0081,0.014
9.368000,-0.0033,0.0202,-0.0057,0.021
9.370000,-0.0033,0.0201,-0.0104,0.023
9.370000,-0.0009,0.0057,-0.0056,0.008
9.371000,0.0038,0.0104,0.0063,0.013
9.377000,0.0039,0.0198,0.0087,0.022
9.380000,0.0087,0.0125,-0.0057,0.016
9.384000,0.0086,0.0099,-0.0056,0.014
9.389000,0.0110,0.0192,-0.0103,0.024
9.395000,0.0062,0.0166,-0.0197,0.027
9.399000,0.0014,0.0140,-0.0077,0.016
9.406000,-0.0009,0.0233,-0.0005,0.023
9.409000,-0.0032,0.0253,-0.0123,0.028
9.414000,0.0016,0.0178,-0.0027,0.018
9.419000,0.0039,0.0152,-0.0027,0.016
9.424000,0.0062,0.0197,-0.0146,0.025
9.429000,-0.0033,0.0219,-0.0144,0.026
9.434000,-0.0080,0.0263,-0.0096,0.029
9.445000,0.0016,0.0284,-0.0071,0.029
9.446000,0.0063,0.0329,0.0024,0.034
9.449000,0.0039,0.0351,0.0095,0.037
9.471000,0.0086,0.0301,0.0095,0.033
9.473000,0.0133,0.0323,0.0046,0.035
9.473000,0.0109,0.0392,-0.0025,0.041
9.473000,0.0084,0.0271,-0.0001,0.028
9.475000,0.0107,0.0221,-0.0025,0.025
9.478000,0.0153,0.0220,-0.0096,0.028
9.483000,0.0152,0.0218,-0.0024,0.027
9.490000,0.0033,0.0242,0.0095,0.026
9.494000,-0.0038,0.0145,0.0118,0.019
9.498000,-0.0038,0.0145,0.0069,0.016
9.503000,-0.0037,0.0144,-0.0026,0.015
9.508000,-0.0012,0.0001,-0.0097,0.010
9.513000,0.0083,0.0073,-0.0025,0.011
9.518000,0.0153,0.0167,0.0070,0.024
9.524000,0.0151,0.0070,-0.0026,0.017
9.528000,0.0056,0.0045,-0.0049,0.009
9.533000,0.0032,0.0020,0.0023,0.004
9.548000,0.0079,0.0066,-0.0049,0.011
9.549000,0.0056,0.0136,-0.0143,0.021
9.549000,-0.0016,0.0110,-0.0118,0.016
9.557000,0.0031,0.0036,-0.0070,0.008
9.558000,0.0079,0.0058,0.0049,0.011
9.586000,0.0102,0.0151,0.0168,0.025
9.588000,0.0054,0.0126,0.0095,0.017
9.588000,-0.0017,0.0195,-0.0001,0.020
9.589000,0.0008,0.0264,0.0023,0.027
9.590000,-0.0016,0.0213,-0.0001,0.021
9.590000,0.0007,0.0165,0.0023,0.017
9.595000,0.0509,0.0214,-0.0001,0.055
9.598000,0.1036,0.0147,-0.0096,0.105
9.602000,0.1087,-0.0085,-0.0024,0.109
9.607000,0.0736,-0.0292,0.0143,0.080
9.612000,-0.0043,-0.0284,-0.0001,0.029
9.616000,-0.1177,-0.0348,-0.0333,0.127
9.624000,-0.2121,-0.0626,-0.0425,0.225
9.627000,-0.2185,-0.0787,-0.0137,0.233
9.632000,-0.0418,-0.0448,0.0315,0.069
9.637000,0.1650,-0.0134,0.0288,0.168
9.642000,0.1713,-0.0344,0.0167,0.175
9.647000,0.0300,-0.0601,0.0166,0.069
9.651000,-0.1251,-0.0314,0.0046,0.129
9.665000,-0.1417,0.0327,-0.0168,0.146
9.666000,-0.0823,0.0532,-0.0120,0.099
9.667000,-0.0045,0.0567,0.0332,0.066
9.690000,0.0971,0.0865,0.0163,0.131
9.691000,0.1177,0.1212,-0.0265,0.171
9.691000,0.0670,0.1344,-0.0334,0.154
9.692000,0.0071,0.1285,-0.0331,0.133
9.692000,0.0071,0.1252,-0.0329,0.130
9.696000,0.0740,0.0961,-0.0540,0.133
9.700000,0.0836,0.0457,0.0035,0.095
9.705000,0.0169,0.0121,0.0509,0.055
9.710000,-0.0614,-0.0119,0.0220,0.066
9.715000,-0.0919,-0.0212,0.0029,0.094
9.720000,-0.0295,-0.0208,-0.0233,0.043
9.727000,0.0375,-0.0322,-0.0160,0.052
9.730000,-0.0125,-0.0554,0.0126,0.058
9.735000,-0.0195,-0.0383,0.0054,0.043
9.745000,0.0426,-0.0023,-0.0017,0.043
9.746000,-0.0077,-0.0071,-0.0041,0.011
9.750000,-0.0938,0.0019,0.0410,0.102
9.773000,-0.0775,0.0391,0.0668,0.109
9.776000,-0.0017,0.0740,-0.0121,0.075
9.776000,0.0835,0.0686,-0.0666,0.127
9.777000,0.1497,0.0469,-0.0518,0.165
9.777000,0.1328,0.0304,-0.0324,0.140
9.779000,0.0662,-0.0002,-0.0226,0.070
9.784000,-0.0191,-0.0378,-0.0248,0.049
9.789000,-0.0660,-0.0491,-0.0127,0.083
9.794000,-0.0462,-0.0438,0.0230,0.068
9.800000,-0.0434,-0.0460,0.0394,0.075
9.806000,-0.0648,-0.0151,0.0510,0.084
9.810000,-0.0483,0.0319,0.0482,0.075
9.814000,-0.0224,0.0525,0.0098,0.058
9.819000,0.0368,0.0686,-0.0425,0.089
9.824000,0.1081,0.0611,-0.0540,0.135
9.829000,0.1030,0.0326,-0.0322,0.113
9.834000,0.0338,0.0018,-0.0058,0.034
9.846000,-0.0327,-0.0242,0.0251,0.048
9.847000,-0.0659,-0.0289,0.0273,0.077
9.850000,-0.0490,-0.0264,0.0318,0.064
9.854000,-0.0014,-0.0003,0.0363,0.036
9.866000,0.0151,0.0304,0.0241,0.042
9.867000,0.0268,0.0443,0.0001,0.052
9.869000,0.0339,0.0417,-0.0355,0.064
9.874000,0.0317,0.0370,-0.0470,0.068
9.878000,0.0224,0.0204,-0.0277,0.041
9.883000,0.0202,0.0016,-0.0037,0.021
9.889000,0.0014,-0.0101,0.0177,0.020
9.893000,-0.0293,-0.0241,0.0199,0.043
9.898000,-0.0219,-0.0261,0.0174,0.038
9.903000,0.0021,-0.0282,0.0196,0.034
9.908000,0.0260,-0.0182,0.0076,0.033
9.913000,0.0379,-0.0108,-0.0091,0.040
9.917000,0.0260,-0.0179,-0.0138,0.034
9.923000,-0.0001,-0.0177,-0.0113,0.021
9.928000,-0.0142,-0.0009,-0.0135,0.020
9.933000,-0.0163,-0.0031,-0.0206,0.026
9.937000,-0.0018,-0.0101,-0.0109,0.015
9.945000,0.0080,-0.0169,0.0058,0.020
9.947000,-0.0109,-0.0309,0.0271,0.043
9.953000,-0.0227,-0.0475,0.0435,0.068
9.974000,-0.0300,-0.0569,0.0289,0.071
9.975000,-0.0084,-0.0492,-0.0188,0.053
9.975000,0.0321,-0.0392,-0.0258,0.057
9.976000,0.0249,-0.0531,0.0124,0.060
9.977000,0.0034,-0.0669,0.0171,0.069
9.984000,0.0035,-0.0616,0.0098,0.063
9.986000,0.0011,-0.0516,-0.0021,0.052
9.992000,-0.0012,-0.0535,-0.0116,0.055
9.996000,0.0059,-0.0530,0.0075,0.054
10.002000,0.0107,-0.0407,0.0074,0.043
10.006000,-0.0035,-0.0356,-0.0069,0.036
10.012000,-0.0082,-0.0304,-0.0187,0.037
10.016000,0.0014,-0.0325,-0.0043,0.033
10.024000,0.0110,-0.0322,0.0171,0.038
10.026000,0.0086,-0.0246,-0.0068,0.027
10.032000,0.0015,-0.0409,-0.0233,0.047
10.036000,0.0135,-0.0523,-0.0065,0.054
10.043000,0.0373,-0.0588,0.0030,0.070
10.046000,0.0326,-0.0770,0.0006,0.084
10.051000,0.0112,-0.0952,0.0172,0.097
10.065000,0.0089,-0.0991,0.0171,0.101
10.066000,0.0258,-0.1028,-0.0139,0.107
10.067000,0.0354,-0.1087,-0.0209,0.116
10.071000,0.0332,-0.1217,-0.0065,0.126
10.091000,0.0238,-0.1086,0.0149,0.112
10.092000,0.0120,-0.0436,0.0362,0.058
10.093000,-0.0258,-0.0146,0.0145,0.033
10.093000,-0.0324,-0.0335,0.0002,0.047
10.095000,-0.0131,-0.0310,0.0287,0.044
10.100000,-0.0153,-0.0166,-0.0048,0.023
10.107000,-0.0174,-0.0094,-0.0190,0.027
10.110000,-0.0197,-0.0119,0.0262,0.035
10.115000,-0.0172,-0.0047,0.0118,0.021
10.120000,-0.0124,0.0024,-0.0192,0.023
10.125000,0.0042,0.0308,-0.0119,0.033
10.130000,0.0040,0.0612,0.0143,0.063
10.135000,-0.0081,0.0700,0.0237,0.074
10.145000,-0.0034,0.0836,0.0069,0.084
10.146000,0.0013,0.0947,0.0044,0.095
10.150000,-0.0085,0.1058,0.0234,0.109
10.175000,-0.0062,0.1168,0.0208,0.119
10.177000,0.0079,0.1158,0.0064,0.116
10.177000,0.0173,0.1196,-0.0079,0.121
10.177000,0.0077,0.1163,-0.0197,0.118
10.178000,0.0077,0.1154,-0.0124,0.116
10.179000,0.0149,0.1122,-0.0076,0.113
10.184000,0.0007,0.1043,-0.0194,0.106
10.193000,-0.0016,0.0869,-0.0192,0.089
10.195000,-0.0038,0.0697,-0.0048,0.070
10.199000,0.0012,0.0645,0.0047,0.065
10.206000,0.0061,0.0497,-0.0001,0.050
10.209000,0.0039,0.0351,-0.0143,0.038
10.214000,0.0016,0.0325,-0.0142,0.035
10.218000,-0.0101,0.0322,-0.0069,0.034
10.225000,-0.0122,0.0295,-0.0045,0.032
10.229000,-0.0049,0.0243,-0.0021,0.025
10.234000,0.0023,0.0216,0.0003,0.022
10.248000,0.0071,0.0356,0.0027,0.036
10.250000,0.0023,0.0352,0.0003,0.035
10.250000,0.0000,0.0395,-0.0021,0.040
10.254000,-0.0071,0.0485,-0.0044,0.049
10.287000,-0.0094,0.0479,-0.0139,0.051
10.289000,0.0001,0.0664,-0.0114,0.067
10.294000,0.0025,0.0728,-0.0113,0.074
10.294000,-0.0022,0.0746,-0.0088,0.075
10.295000,-0.0068,0.0762,0.0008,0.077
10.295000,0.0005,0.0709,-0.0040,0.071
10.295000,0.0029,0.0798,-0.0040,0.080
10.295000,-0.0066,0.0840,0.0032,0.084
10.297000,-0.0089,0.0620,-0.0040,0.063
10.303000,0.0007,0.0426,-0.0063,0.043
10.309000,0.0032,0.0330,-0.0015,0.033
10.312000,0.0056,0.0258,-0.0015,0.026
10.317000,-0.0015,0.0186,0.0056,0.020
10.323000,-0.0157,0.0068,0.0080,0.019
10.328000,-0.0155,0.0021,0.0008,0.016
10.332000,-0.0106,-0.0073,-0.0040,0.013
10.337000,-0.0034,-0.0166,-0.0063,0.018
10.342000,0.0038,-0.0236,-0.0110,0.026
10.347000,0.0062,-0.0281,-0.0014,0.029
10.352000,-0.0009,-0.0233,0.0081,0.025
10.363000,-0.0057,-0.0232,0.0056,0.025
10.364000,0.0062,-0.0160,0.0008,0.017
10.372000,0.0134,0.0030,-0.0015,0.014
10.373000,0.0110,0.0077,-0.0015,0.013
10.394000,0.0062,0.0075,-0.0039,0.010
10.395000,0.0037,0.0097,0.0009,0.010
10.395000,0.0037,0.0119,-0.0038,0.013
10.396000,0.0109,0.0046,-0.0086,0.015
10.396000,0.0109,0.0044,0.0058,0.013
10.402000,0.0037,0.0043,0.0128,0.014
10.406000,0.0014,-0.0029,0.0056,0.006
10.411000,0.0038,0.0018,0.0056,0.007
10.416000,0.0014,0.0019,0.0079,0.008
10.424000,-0.0081,-0.0099,0.0007,0.013
10.426000,0.0063,-0.0122,0.0007,0.014
10.431000,0.0062,-0.0027,0.0126,0.014
10.436000,-0.0058,0.0067,0.0172,0.019
10.441000,-0.0082,0.0209,0.0052,0.023
10.445000,-0.0058,0.0279,-0.0186,0.034
10.450000,0.0252,0.0184,-0.0161,0.035
10.467000,0.0370,0.0161,0.0078,0.041
10.468000,0.0178,0.0089,0.0196,0.028
10.469000,0.0058,0.0135,0.0147,0.021
10.476000,0.0010,0.0204,0.0003,0.020
10.477000,0.0035,0.0108,-0.0281,0.030
10.491000,0.0183,0.0171,-0.0801,0.084
10.491000,0.1711,0.1104,-0.2456,0.319
10.491000,0.2638,0.1782,-0.1533,0.353
10.495000,0.0101,0.1398,0.0902,0.167
10.500000,-0.1645,0.0893,0.0918,0.208
10.506000,-0.1444,-0.0280,0.0744,0.165
10.511000,-0.1439,-0.1806,0.1094,0.256
10.515000,-0.0986,-0.2680,0.1560,0.325
10.519000,-0.0295,-0.2501,0.0930,0.268
10.524000,0.0300,-0.1704,-0.0502,0.180
10.529000,0.0488,-0.0912,-0.0878,0.136
10.534000,0.0201,-0.0101,-0.0847,0.088
10.542000,0.0107,0.0682,-0.0507,0.086
10.545000,0.0207,0.1221,0.0162,0.125
10.549000,0.0211,0.1400,0.0398,0.147
10.554000,0.0048,0.1673,0.0585,0.177
10.560000,-0.0210,0.1994,0.0438,0.205
10.564000,-0.0328,0.1885,0.0078,0.191
10.569000,-0.0402,0.1466,0.0006,0.152
10.574000,-0.0409,0.0835,-0.0113,0.094
10.579000,-0.0277,0.0183,0.0078,0.034
10.583000,-0.0220,-0.0321,0.0338,0.052
10.589000,-0.0405,-0.0608,0.0240,0.077
10.593000,-0.0445,-0.0631,0.0309,0.083
10.598000,-0.0222,-0.0415,0.0306,0.056
10.603000,0.0147,-0.0128,0.0184,0.027
10.608000,0.0543,0.0015,-0.0007,0.054
10.613000,0.0605,0.0037,-0.0340,0.070
10.618000,0.0335,0.0105,-0.0361,0.050
