time,ax,ay,az,aT
5.409000,-0.0097,-0.5423,1.5436,1.636
5.416000,0.4026,-0.0841,2.1877,2.226
5.421000,0.3893,0.6318,-0.7490,1.054
5.424000,-0.2604,0.7360,-2.8626,2.967
5.429000,-0.8690,-0.1864,-1.6809,1.901
5.435000,-0.7911,-0.6703,1.2695,1.639
5.440000,-0.7982,0.0735,1.9735,2.130
5.444000,-0.8695,0.4040,-0.4251,1.049
5.450000,0.0456,-0.5260,-0.0634,0.532
5.454000,1.1755,-0.4961,2.0198,2.389
5.460000,0.7925,0.5722,-0.0749,0.980
5.464000,-0.2928,0.2884,-1.8469,1.892
5.470000,-0.2005,-0.4050,0.0493,0.455
5.474000,0.4107,-0.2171,1.3885,1.464
5.480000,-0.0016,0.4253,-0.7559,0.867
5.484000,-0.0346,0.2615,-1.8505,1.869
5.490000,0.4335,-0.5524,0.8394,1.094
5.496000,0.5485,-0.2188,1.2261,1.361
5.499000,0.3868,-0.1670,-0.2169,0.474
5.504000,0.4391,-0.1152,0.5681,0.727
5.509000,0.3938,0.6199,-0.1190,0.744
5.514000,-0.1999,0.2742,-1.3672,1.409
5.519000,-0.0171,-0.4227,0.1458,0.447
5.524000,0.3424,-0.1919,1.7003,1.745
5.529000,0.1369,-0.0042,0.5125,0.530
5.533000,-0.3431,0.1861,-1.2840,1.342
5.538000,-0.4882,0.1709,-1.5312,1.616
5.544000,-0.1888,-0.4086,0.4722,0.652
5.549000,0.1743,-0.2202,1.9355,1.956
5.554000,0.3880,0.4906,0.1183,0.637
5.558000,-0.0338,0.7026,-2.3717,2.474
5.567000,-0.7147,0.0834,-2.0658,2.188
5.567000,-0.7360,-0.5957,0.6410,1.143
5.574000,-0.6895,0.0364,1.9625,2.080
5.579000,-0.8718,0.4230,0.1690,0.984
5.583000,-0.0882,-0.6075,0.3387,0.701
5.588000,0.9999,-0.4540,2.2181,2.475
5.593000,0.6213,0.5794,-0.3169,0.907
5.598000,-0.4453,0.1207,-1.8734,1.929
5.603000,-0.1610,-0.5302,0.6039,0.820
5.607000,0.3379,-0.0210,1.2632,1.308
5.613000,0.0383,0.4521,-1.4264,1.497
5.618000,0.1378,-0.2950,-0.9825,1.035
5.623000,0.4849,-0.4784,1.5033,1.650
5.628000,0.4601,0.1544,0.6458,0.808
5.632000,0.3843,-0.3622,0.0597,0.531
5.638000,0.4447,0.1871,0.0501,0.485
5.642000,0.1390,0.7313,-1.0979,1.327
5.647000,0.0587,-0.2034,-0.8839,0.909
5.652000,0.3744,-0.4460,1.4203,1.535
5.657000,0.3208,-0.2127,1.6558,1.700
5.666000,-0.2503,0.1083,-1.0315,1.067
5.666000,-0.7227,0.3064,-2.1090,2.250
5.674000,-0.4035,-0.1715,-0.2986,0.530
5.676000,0.1926,-0.4243,1.7610,1.822
5.682000,0.4763,0.3071,0.5515,0.791
5.687000,-0.0211,0.6945,-2.4986,2.593
5.692000,-0.8188,0.1326,-2.3457,2.488
5.696000,-0.6944,-0.4996,0.4187,0.952
5.701000,-0.7375,0.0288,1.9295,2.066
5.706000,-0.8957,0.0193,0.9588,1.312
5.711000,0.2376,-0.7055,1.1827,1.397
5.717000,0.9747,0.0531,1.4684,1.763
5.722000,0.3001,0.5047,-1.5129,1.623
5.726000,-0.2958,-0.1991,-1.2624,1.312
5.731000,0.0674,-0.3869,1.3600,1.416
5.736000,0.1044,0.3379,0.0167,0.354
5.741000,0.0202,0.2003,-1.5617,1.575
5.746000,0.3110,-0.5971,0.4583,0.814
5.750000,0.4035,-0.1984,1.6464,1.707
5.756000,0.4759,-0.0983,0.8847,1.009
5.763000,0.6059,-0.1744,0.0279,0.631
5.766000,0.1467,0.6249,-0.8331,1.052
5.771000,-0.0037,0.3679,-1.1838,1.240
5.776000,0.3993,-0.6613,0.7500,1.077
5.787000,0.3601,-0.3967,1.9500,2.022
5.788000,-0.1026,0.1893,-0.6777,0.711
5.790000,-0.7279,0.2050,-2.1645,2.293
5.815000,-0.4580,0.0008,-0.1891,0.496
5.816000,0.2547,-0.4342,1.7461,1.817
5.817000,0.5165,0.1520,0.6467,0.842
5.817000,-0.0468,0.7387,-2.3030,2.419
5.817000,-0.9475,0.2418,-3.0208,3.175
5.819000,-0.8969,-0.5036,-0.3011,1.072
5.824000,-0.9844,-0.1944,1.8849,2.135
5.829000,-0.8410,-0.1634,1.7393,1.939
5.834000,0.5552,-0.5647,1.5821,1.769
5.839000,0.9054,0.2292,0.3822,1.009
5.847000,0.1667,0.3327,-1.2731,1.326
5.849000,0.0538,-0.3014,0.0653,0.313
5.853000,0.2807,-0.2059,0.8185,0.889
5.859000,-0.0109,0.3598,-1.1412,1.197
5.863000,0.0327,-0.1789,-0.9917,1.008
5.869000,0.4618,-0.5704,0.6548,0.984
5.875000,0.3589,-0.1232,0.8432,0.925
5.887000,0.6583,-0.1585,1.1944,1.373
5.888000,0.6254,0.1650,-0.0146,0.647
5.889000,-0.1693,0.6713,-1.7461,1.878
5.913000,-0.1155,-0.2918,-0.1539,0.349
5.914000,0.4743,-0.7528,1.8675,2.069
5.914000,0.1746,0.0921,0.8781,0.900
5.915000,-0.6019,0.3405,-1.6481,1.787
5.915000,-0.5056,0.0190,-1.8663,1.934
5.917000,0.0895,-0.3708,0.7736,0.863
5.922000,0.5445,0.1178,1.3636,1.473
5.928000,0.1932,0.5426,-1.1493,1.286
5.932000,-0.8427,0.2058,-2.4088,2.560
5.937000,-0.8518,-0.4655,-0.6510,1.169
5.942000,-0.6270,-0.0790,1.3200,1.463
5.947000,-0.4511,0.1647,1.7226,1.788
5.952000,0.5207,-0.5430,1.7066,1.865
5.957000,0.5739,0.0061,0.2052,0.610
5.967000,-0.2197,0.4241,-1.3257,1.409
5.968000,-0.0643,-0.4496,0.3046,0.547
5.972000,0.2115,-0.3712,1.3517,1.418
6.001000,-0.0788,0.6383,-1.3645,1.509
6.003000,0.0233,-0.2455,-1.2028,1.228
6.004000,0.5041,-0.9537,1.3958,1.764
6.004000,0.6582,-0.0209,0.8398,1.067
6.005000,0.4909,0.1999,0.2056,0.569
6.005000,0.2171,0.3254,-0.7369,0.834
6.007000,0.0083,0.3787,-1.9917,2.027
6.013000,0.2789,-0.5285,0.6029,0.849
6.017000,0.4314,-0.5097,2.9031,2.979
6.021000,-0.0979,0.1209,0.4944,0.518
6.029000,-0.5988,0.2751,-2.4117,2.500
6.032000,-0.4568,-0.1788,-1.3519,1.438
6.036000,0.2105,-0.2346,1.1918,1.233
6.041000,0.6207,0.4699,0.1094,0.786
6.046000,-0.3066,0.3164,-2.1869,2.231
6.051000,-0.9994,-0.2458,-1.9983,2.248
6.056000,-1.3783,-0.4065,0.8590,1.674
6.069000,-1.1878,-0.1238,1.9364,2.275
6.071000,0.3666,-0.4706,1.9871,2.075
6.072000,0.9527,-0.2278,1.9205,2.156
6.076000,0.1044,0.7325,-1.9153,2.053
6.109000,-0.1964,-0.0451,-1.5473,1.560
6.111000,0.3497,-0.8402,2.6778,2.828
6.112000,0.5014,0.5769,-0.2239,0.796
6.112000,0.0193,0.2209,-2.4813,2.491
6.112000,0.1733,-1.1531,0.9150,1.482
6.113000,0.7740,-0.0847,1.5122,1.701
6.113000,0.4091,0.1398,0.3487,0.555
6.116000,0.0117,0.3044,-0.6251,0.695
6.120000,0.1384,0.4857,-1.7556,1.827
6.125000,0.3820,-0.6092,0.5255,0.891
6.132000,0.5336,-0.4963,2.5699,2.671
6.135000,-0.0370,0.1347,0.4700,0.490
6.139000,-0.6876,0.2232,-2.0797,2.202
6.146000,-0.4788,-0.1549,-1.7305,1.802
6.149000,0.2200,-0.1904,0.6176,0.683
6.155000,0.6708,0.4689,0.2268,0.849
6.159000,-0.3276,0.1678,-1.3474,1.397
6.165000,-0.8964,-0.4250,-1.4250,1.736
6.169000,-0.8811,-0.1814,-0.0174,0.900
6.175000,-0.7122,0.1294,1.3671,1.547
6.187000,0.3776,-0.4535,2.7289,2.792
6.195000,0.7940,-0.1666,1.9631,2.124
6.195000,-0.4453,0.3921,-1.9251,2.015
6.196000,-0.7504,-0.6538,-1.6142,1.896
6.214000,0.6540,-0.2077,2.3191,2.419
6.216000,0.6209,0.7936,0.7498,1.256
6.216000,0.1677,-0.7652,-1.1807,1.417
6.216000,0.4969,-0.9041,0.4975,1.145
6.218000,0.4980,0.2273,0.3541,0.652
6.223000,0.2013,0.0113,-0.6361,0.667
6.231000,0.0217,0.4878,-1.4941,1.572
6.233000,0.2040,-0.0100,-0.8157,0.841
6.238000,0.5108,-0.7531,1.5124,1.765
6.247000,0.2830,0.1806,1.3842,1.424
6.250000,-0.6565,0.3563,-1.5757,1.744
6.253000,-0.7654,0.0465,-2.0142,2.155
6.258000,0.0693,-0.2427,0.1212,0.280
6.263000,0.6889,0.1851,0.9316,1.173
6.268000,0.1071,0.6137,-1.1625,1.319
6.273000,-0.9598,-0.1640,-2.3216,2.518
6.285000,-0.6593,-0.5078,0.3113,0.889
6.286000,-0.2835,-0.1325,2.8409,2.858
6.288000,-0.0377,-0.1029,1.9122,1.915
6.295000,0.2084,-0.1296,0.4275,0.493
6.318000,-0.1671,0.4073,-1.0917,1.177
6.319000,-0.2605,-0.0260,-1.3177,1.343
6.320000,0.0330,-0.2323,0.8692,0.900
6.320000,0.1583,0.6258,-0.2709,0.700
6.320000,0.1407,-0.1848,-0.7923,0.826
6.322000,0.3487,-0.7544,0.3251,0.892
6.334000,0.4723,-0.0206,0.1717,0.503
6.335000,0.2256,-0.0802,-0.1107,0.264
6.337000,0.3226,0.5593,-1.2231,1.383
6.342000,0.5475,0.3443,-0.4233,0.773
6.347000,0.6768,-0.6190,1.7174,1.947
6.352000,1.4424,-1.7441,1.6437,2.797
6.357000,-0.2252,-3.9888,-0.9746,4.112
6.367000,-1.4166,-5.6883,-2.2937,6.295
6.369000,0.2907,-7.1840,1.1237,7.277
6.372000,0.2406,-9.3991,2.7127,9.786
6.391000,-0.5684,-13.9947,0.7991,14.029
6.393000,-0.1174,-21.7192,2.2023,21.831
6.394000,1.1377,-27.1411,4.1084,27.474
6.395000,1.6340,-25.8955,3.2526,26.150
6.400000,1.4618,-19.9835,-0.2879,20.039
6.402000,1.7600,-13.1255,-2.7219,13.520
6.406000,1.3786,-8.2579,-1.9729,8.602
6.412000,0.2476,-5.2211,-1.5907,5.464
6.416000,-0.1842,-4.8051,1.8687,5.159
6.421000,-0.0454,-3.6549,3.8391,5.301
6.426000,-0.5774,-1.4958,0.4342,1.661
6.431000,-0.6480,-1.0193,-0.3338,1.253
6.436000,0.0050,-0.2294,0.7283,0.764
6.440000,-0.0161,0.2601,0.4811,0.547
6.445000,-0.0083,0.4769,0.0165,0.477
6.451000,-0.0216,0.4804,-0.2346,0.535
6.455000,-0.0407,0.4781,-0.1890,0.516
6.469000,0.0023,0.8255,0.1556,0.840
6.470000,0.1436,0.9111,0.3037,0.971
6.472000,0.3132,0.7505,-0.2130,0.841
6.501000,0.0364,0.7381,-0.7339,1.041
6.502000,-0.3733,0.9142,-0.8406,1.297
6.502000,-0.6076,1.0138,-0.4356,1.260
6.502000,-0.6434,0.9516,0.2606,1.178
6.502000,-0.6683,0.7758,0.0067,1.024
6.503000,-0.8841,0.6169,-0.6080,1.238
6.505000,-0.6084,0.6256,-0.4136,0.966
6.511000,0.4729,0.6463,0.5578,0.976
6.515000,1.2927,0.9124,0.9423,1.842
6.519000,1.1671,1.0686,-0.3547,1.622
6.525000,0.6382,1.0681,-0.8659,1.516
6.529000,0.2904,1.1521,0.3858,1.249
6.535000,-0.0542,1.0812,0.6531,1.264
6.539000,-0.4751,0.9733,0.0091,1.083
6.547000,-0.4788,0.8713,-0.0577,0.996
6.550000,-0.3702,0.7376,-0.2799,0.871
6.554000,-0.5541,0.6758,-0.5090,1.011
6.559000,-0.3963,0.7420,-0.3624,0.916
6.564000,0.2557,0.8641,-0.1634,0.916
6.569000,0.6654,0.9584,0.3319,1.213
6.574000,0.7095,0.9939,0.7166,1.416
6.591000,0.5770,1.0646,0.3786,1.269
6.592000,0.3909,1.1230,0.1007,1.193
6.593000,0.2809,0.9984,-0.0046,1.037
6.628000,0.1892,0.8423,-0.3394,0.928
6.629000,-0.0485,0.7190,-0.5637,0.915
6.629000,-0.2660,0.6517,-0.3310,0.778
6.630000,-0.3024,0.6817,0.0281,0.746
6.630000,-0.4443,0.6521,0.1166,0.798
6.633000,-0.5489,0.6253,0.0328,0.833
6.633000,-0.4356,0.6725,0.0064,0.801
6.634000,-0.2805,0.6995,0.2025,0.780
6.634000,-0.1990,0.7324,0.1903,0.782
6.638000,-0.2577,0.6767,-0.3885,0.822
6.643000,-0.2994,0.6012,-0.6056,0.904
6.650000,-0.2589,0.6617,-0.4637,0.848
6.653000,-0.2405,0.7048,-0.2933,0.800
6.658000,-0.2351,0.7786,0.0036,0.813
6.665000,-0.0879,0.9005,0.1089,0.911
6.668000,0.3551,1.0171,0.1781,1.092
6.673000,0.7778,1.0614,0.0225,1.316
6.684000,0.7821,0.9775,-0.1568,1.262
6.685000,0.4882,0.8407,-0.1972,0.992
6.688000,0.0827,0.7393,-0.3213,0.810
6.692000,-0.2996,0.6782,-0.2969,0.799
6.697000,-0.4551,0.6597,-0.0526,0.803
6.703000,-0.3778,0.7058,-0.0071,0.801
6.708000,-0.2853,0.7661,0.1029,0.824
6.713000,-0.3016,0.7857,0.3324,0.905
6.718000,-0.2536,0.7963,0.3415,0.903
6.724000,-0.0471,0.7931,0.1593,0.810
6.731000,0.1772,0.7856,-0.0418,0.806
6.733000,0.2634,0.7712,-0.1589,0.830
6.739000,0.2115,0.7425,-0.1707,0.791
6.743000,0.0906,0.7235,-0.1059,0.737
6.748000,-0.0448,0.7069,-0.0150,0.709
6.752000,-0.1258,0.7097,0.0735,0.725
6.758000,-0.1497,0.7032,0.1475,0.734
6.763000,-0.1140,0.6275,0.1424,0.653
6.767000,-0.0519,0.5110,0.0537,0.516
6.774000,-0.0019,0.4373,-0.0946,0.447
6.777000,0.0149,0.3778,-0.2261,0.441
6.783000,0.0296,0.3539,-0.2497,0.434
6.787000,0.0466,0.3584,-0.2255,0.426
6.792000,0.0085,0.3315,-0.1534,0.365
6.804000,-0.0391,0.3045,-0.0361,0.309
6.805000,-0.0510,0.3014,0.0668,0.313
6.806000,-0.0487,0.3055,0.0787,0.319
6.811000,-0.0321,0.2928,0.0260,0.296
6.817000,0.0132,0.2727,-0.0721,0.282
6.821000,0.0515,0.2619,-0.1628,0.313
6.827000,0.0565,0.2604,-0.1889,0.327
6.831000,0.0303,0.2683,-0.1647,0.316
6.836000,-0.0272,0.2836,-0.0951,0.300
6.842000,-0.0703,0.2943,0.0151,0.303
6.846000,-0.0633,0.3053,0.1585,0.350
6.851000,-0.0521,0.3236,0.2109,0.390
6.856000,-0.0483,0.3252,0.1676,0.369
6.861000,-0.0591,0.2959,0.0813,0.312
6.890000,-0.0939,0.2330,0.0095,0.251
6.891000,-0.1168,0.1750,-0.0598,0.219
6.891000,-0.0295,0.1913,-0.0741,0.207
6.891000,0.0485,0.1768,0.0264,0.185
6.891000,0.1315,0.1796,0.0909,0.240
6.892000,0.2391,0.2189,0.1361,0.352
6.904000,0.1963,0.1820,0.1670,0.316
6.905000,0.0557,0.1265,0.1093,0.176
6.905000,-0.0609,0.0640,0.0207,0.091
6.910000,-0.0437,0.0589,-0.0655,0.098
6.922000,0.0376,0.0721,-0.1481,0.169
6.923000,0.0474,0.0445,-0.1398,0.154
6.925000,0.0026,0.0504,-0.0912,0.104
6.960000,0.0011,0.0781,-0.1190,0.142
6.962000,0.0765,0.0584,-0.0564,0.112
6.962000,0.1494,0.0171,0.1293,0.198
6.962000,0.1142,0.0044,0.0925,0.147
6.963000,-0.0138,-0.0058,-0.0674,0.069
6.964000,-0.0927,-0.0422,-0.1024,0.144
6.965000,-0.0592,-0.0598,-0.0945,0.127
6.965000,0.0016,-0.0231,-0.1364,0.138
6.969000,0.0191,0.0178,-0.1329,0.135
6.973000,-0.0110,0.0273,0.0106,0.031
6.979000,-0.0843,0.0414,0.1126,0.147
6.984000,-0.1268,0.0794,0.0547,0.159
6.989000,-0.0927,0.0861,0.0471,0.135
6.993000,-0.0477,0.0829,0.1346,0.165
7.000000,-0.1039,0.0966,0.0171,0.143
7.003000,-0.1450,0.0841,-0.0781,0.185
7.009000,-0.0769,0.0787,-0.0062,0.110
7.023000,-0.0576,0.0877,-0.0323,0.110
7.024000,-0.0909,0.0800,-0.0178,0.122
7.024000,-0.0812,0.0772,0.1271,0.169
7.029000,-0.0556,0.1148,0.1616,0.206
7.034000,-0.0545,0.1500,0.0320,0.163
7.038000,-0.0701,0.1593,-0.0538,0.182
7.045000,-0.0447,0.1588,0.0652,0.177
7.049000,0.0224,0.1558,0.0623,0.169
7.053000,0.0970,0.1439,-0.1188,0.210
7.059000,0.2165,0.1182,0.0317,0.249
7.063000,0.3069,0.1334,0.0171,0.335
7.068000,0.2670,0.1031,-0.0210,0.287
7.073000,0.1494,0.0609,0.1548,0.224
7.080000,0.0366,0.1003,-0.0650,0.125
7.083000,-0.0150,0.1058,-0.1357,0.173
7.088000,-0.0284,0.1178,0.0458,0.130
7.094000,-0.0567,0.1298,-0.1279,0.191
7.102000,-0.0074,0.0866,-0.0699,0.112
7.102000,0.0723,0.1364,0.0518,0.163
7.107000,0.0828,0.1958,-0.1790,0.278
7.122000,0.1114,0.2117,-0.0208,0.240
7.123000,0.1519,0.2398,0.0553,0.289
7.123000,0.1311,0.2489,-0.0591,0.287
7.128000,0.0918,0.2434,0.0387,0.263
7.133000,0.0114,0.2331,-0.0020,0.233
7.137000,-0.1501,0.2034,0.0360,0.255
7.143000,-0.2838,0.1902,0.0642,0.348
7.147000,-0.3248,0.1700,-0.0242,0.367
7.152000,-0.2732,0.1452,0.0140,0.310
7.157000,-0.1512,0.1372,0.0566,0.212
7.163000,-0.0232,0.0892,0.0513,0.105
7.167000,0.0933,0.0633,0.1411,0.181
7.172000,0.1664,0.0976,0.0662,0.204
7.177000,0.0986,0.1489,-0.1030,0.206
7.182000,-0.0449,0.1164,-0.1093,0.166
7.187000,-0.1051,0.0310,0.0079,0.110
7.192000,-0.0440,0.0128,0.1122,0.121
7.199000,0.1016,0.0190,0.1492,0.182
7.204000,0.2788,0.0131,0.2168,0.353
7.206000,0.4399,0.0236,0.2269,0.495
7.215000,0.4852,0.0029,0.1420,0.506
7.217000,0.4217,0.0324,0.0791,0.430
7.222000,0.2378,0.0234,0.0999,0.259
7.226000,0.0352,-0.0381,-0.0434,0.068
7.231000,-0.1432,-0.0611,-0.1854,0.242
7.236000,-0.2452,-0.0317,-0.1672,0.298
7.241000,-0.3116,-0.0306,-0.1872,0.365
7.246000,-0.3003,0.0036,-0.1619,0.341
7.252000,-0.2022,0.0418,-0.0822,0.222
7.256000,-0.1219,0.0129,-0.0577,0.136
7.261000,-0.0516,0.0465,-0.0691,0.098
7.266000,-0.0072,0.0518,-0.0971,0.110
7.271000,0.0517,0.0808,-0.0773,0.123
7.276000,0.1434,0.1192,-0.1455,0.236
7.283000,0.3353,-0.1021,0.0813,0.360
7.285000,0.2055,-0.5277,0.2279,0.610
7.290000,-0.1374,-0.9050,0.1334,0.925
7.297000,-0.1754,-1.1703,0.1086,1.188
7.300000,-0.1243,-1.3670,0.0198,1.373
7.305000,-0.1762,-1.5930,0.0647,1.604
7.310000,-0.1331,-1.8029,0.1615,1.815
7.315000,0.0573,-1.9280,0.2124,1.940
7.320000,0.1732,-2.0375,0.1584,2.051
7.325000,0.1889,-2.1438,0.2069,2.162
7.330000,0.1735,-2.1732,0.2218,2.191
7.335000,0.0964,-2.1120,0.1393,2.119
7.340000,0.0361,-2.0061,0.1072,2.009
7.345000,0.0303,-1.7920,0.0873,1.794
7.350000,0.0313,-1.5177,0.0557,1.519
7.355000,0.0662,-1.2767,0.0790,1.281
7.360000,0.1128,-1.0188,0.0807,1.028
7.363000,0.0996,-0.7605,0.0183,0.767
7.369000,0.0272,-0.5233,0.0252,0.525
7.375000,-0.0400,-0.3237,0.0606,0.332
7.384000,-0.0281,-0.1522,0.0767,0.173
7.385000,-0.0095,0.0105,0.0215,0.026
7.390000,-0.0410,0.1572,-0.0167,0.163
7.394000,-0.0533,0.2718,-0.0427,0.280
7.401000,-0.0561,0.3426,-0.0495,0.351
7.403000,-0.0257,0.4599,-0.0016,0.461
7.409000,-0.0053,0.5857,-0.0609,0.589
7.413000,-0.0065,0.6987,-0.1032,0.706
7.419000,-0.0361,0.7944,-0.0406,0.796
7.424000,-0.0439,0.8135,-0.0284,0.815
7.432000,0.0465,0.8252,-0.0234,0.827
7.433000,0.1131,0.8489,0.0053,0.856
7.438000,0.0989,0.8725,-0.0066,0.878
7.443000,0.0373,0.8888,-0.0279,0.890
7.449000,-0.0574,0.8813,-0.0585,0.885
7.453000,-0.1518,0.8431,-0.0984,0.862
7.458000,-0.1581,0.8007,-0.0928,0.821
7.463000,-0.0720,0.7352,-0.0612,0.741
7.468000,-0.0219,0.6086,-0.0227,0.609
7.473000,-0.0364,0.4569,-0.0012,0.458
7.478000,-0.0051,0.3419,0.0225,0.343
7.482000,0.0689,0.2848,0.0200,0.294
7.489000,0.0665,0.2235,-0.0182,0.234
7.493000,-0.0073,0.1459,-0.0251,0.148
7.501000,-0.0501,0.0855,-0.0344,0.105
7.502000,-0.0309,0.0423,-0.0270,0.059
7.508000,-0.0021,-0.0004,0.0040,0.005
7.516000,0.0218,-0.0618,0.0111,0.067
7.517000,0.0384,-0.1229,0.0063,0.129
7.523000,0.0241,-0.1621,0.0062,0.164
7.527000,0.0003,-0.1893,-0.0009,0.189
7.532000,-0.0043,-0.2259,-0.0128,0.226
7.537000,0.0101,-0.2599,-0.0198,0.261
7.542000,0.0172,-0.2675,-0.0078,0.268
7.548000,0.0100,-0.2631,0.0208,0.264
7.552000,0.0029,-0.2565,0.0373,0.259
7.557000,0.0053,-0.2498,0.0275,0.251
7.563000,0.0006,-0.2337,0.0154,0.234
7.566000,-0.0042,-0.1774,0.0200,0.179
7.573000,-0.0090,-0.1145,0.0103,0.115
7.577000,-0.0138,-0.0806,0.0031,0.082
7.582000,-0.0091,-0.0399,0.0078,0.042
7.587000,-0.0069,0.0125,0.0078,0.016
7.591000,-0.0070,0.0528,0.0196,0.057
7.600000,0.0048,0.0880,0.0265,0.092
7.602000,0.0070,0.1183,0.0239,0.121
7.606000,0.0070,0.1389,0.0214,0.141
7.611000,-0.0026,0.1594,0.0093,0.160
7.617000,-0.0097,0.1845,-0.0026,0.185
7.621000,-0.0001,0.1950,-0.0121,0.195
7.626000,0.0022,0.1938,-0.0120,0.194
7.630000,-0.0001,0.2044,-0.0048,0.204
7.636000,0.0023,0.2102,-0.0000,0.210
7.641000,-0.0024,0.1874,0.0023,0.187
7.647000,-0.0071,0.1577,-0.0024,0.158
7.652000,-0.0070,0.1258,-0.0048,0.126
7.655000,0.0002,0.0965,-0.0119,0.097
7.661000,-0.0021,0.0769,-0.0237,0.080
7.665000,0.0026,0.0525,-0.0258,0.059
7.671000,0.0050,0.0306,-0.0090,0.032
7.676000,-0.0045,0.0206,-0.0018,0.021
7.683000,0.0003,0.0203,-0.0136,0.024
7.685000,0.0050,0.0105,-0.0088,0.015
7.690000,0.0003,-0.0040,-0.0087,0.010
7.698000,0.0028,-0.0114,-0.0086,0.015
7.700000,0.0051,-0.0187,0.0009,0.019
7.704000,-0.0021,-0.0259,-0.0014,0.026
7.710000,-0.0021,-0.0236,0.0010,0.024
7.715000,0.0003,-0.0142,-0.0038,0.015
7.719000,-0.0115,0.0000,0.0034,0.012
7.724000,-0.0066,0.0237,0.0105,0.027
7.730000,0.0078,0.0424,0.0151,0.046
7.735000,0.0053,0.0635,0.0150,0.065
7.739000,0.0264,0.1474,-0.0089,0.150
7.745000,0.0836,0.9634,-0.3484,1.028
7.749000,-0.5662,2.3068,-0.3763,2.405
7.755000,-0.9103,2.9023,-0.0387,3.042
7.759000,0.1887,2.9828,-0.2467,2.999
7.764000,1.0236,2.8132,0.0286,2.994
7.768000,0.6990,2.3217,0.4926,2.474
7.774000,-0.2188,1.9305,-0.2109,1.954
7.778000,-0.5965,1.7102,-0.3756,1.850
7.784000,-0.2361,1.1749,0.1104,1.203
7.789000,0.1210,0.2950,-0.0714,0.327
7.794000,0.3336,-0.3839,-0.1381,0.527
7.801000,0.3669,-0.8242,0.0463,0.903
7.805000,0.1814,-1.1809,0.1419,1.203
7.808000,-0.0116,-1.6389,0.2972,1.666
7.815000,-0.0167,-2.1889,0.3375,2.215
7.818000,0.0860,-2.7474,0.3658,2.773
7.823000,0.0914,-3.1935,0.3152,3.210
7.828000,0.0052,-3.5140,0.1164,3.516
7.833000,-0.2860,-3.4248,-0.0966,3.438
7.838000,-0.6195,-2.9686,-0.2161,3.040
7.843000,-0.5048,-2.4789,-0.1657,2.535
7.848000,-0.0921,-2.1641,0.1093,2.169
7.852000,0.4435,-2.0479,0.6470,2.193
7.858000,0.7321,-1.6028,0.6007,1.862
7.863000,0.4249,-0.7605,0.0953,0.876
7.867000,-0.1999,0.0962,-0.2373,0.325
7.873000,-0.5542,0.7914,-0.3781,1.037
7.878000,-0.4288,1.2998,-0.3155,1.405
7.882000,-0.1986,1.5330,-0.2435,1.565
7.888000,-0.0238,1.6396,-0.1427,1.646
7.892000,0.1946,1.8665,0.0224,1.877
7.900000,0.3590,2.0295,0.1037,2.064
7.902000,0.2486,1.9083,0.0390,1.925
7.908000,0.0675,1.5722,-0.1570,1.581
7.914000,0.0028,1.0085,-0.1257,1.016
7.917000,0.0009,0.5841,-0.0298,0.585
7.922000,0.0059,0.4068,-0.0870,0.416
7.927000,0.0274,0.2109,0.0351,0.216
7.932000,0.0292,0.0709,0.1428,0.162
7.937000,-0.0132,-0.0372,0.1259,0.132
7.941000,-0.0188,-0.1186,0.1090,0.162
7.946000,-0.0403,-0.1544,0.0419,0.165
7.951000,-0.0632,-0.1712,-0.0275,0.185
7.958000,-0.0682,-0.1862,-0.0467,0.204
7.961000,-0.0791,-0.1729,-0.0371,0.194
7.966000,-0.0767,-0.1095,-0.0060,0.134
7.972000,-0.0365,-0.0222,0.0417,0.060
7.976000,0.0156,0.0677,0.0607,0.092
7.983000,0.0491,0.1436,0.0558,0.162
7.986000,0.0621,0.1693,0.0317,0.183
7.991000,0.0792,0.1710,0.0364,0.192
7.999000,0.0908,0.1509,0.0101,0.176
8.000000,0.0940,0.1090,-0.0616,0.157
8.007000,0.0807,0.0548,-0.1117,0.148
8.013000,0.0576,-0.0235,-0.1402,0.153
8.016000,0.0701,-0.0688,-0.0994,0.140
8.020000,0.0367,-0.0452,-0.0298,0.065
8.026000,0.0295,-0.0676,0.0396,0.084
8.030000,0.0633,-0.1358,0.0516,0.158
8.036000,0.0401,-0.2187,0.0421,0.226
8.040000,-0.0124,-0.3259,-0.0129,0.326
8.046000,-0.0587,-0.3930,-0.0845,0.406
8.050000,-0.0969,-0.4293,-0.0676,0.445
8.056000,-0.1120,-0.4418,-0.0387,0.457
8.061000,-0.0869,-0.4277,0.0140,0.437
8.065000,-0.0572,-0.3941,0.0738,0.405
8.070000,-0.0171,-0.2930,0.1096,0.313
8.075000,0.0311,-0.1125,0.1191,0.167
8.084000,0.0826,0.0301,0.1190,0.148
8.085000,0.0915,0.0941,0.1141,0.174
8.090000,0.0430,0.1081,0.0877,0.146
8.100000,-0.0251,0.1151,0.0398,0.124
8.101000,-0.0750,0.1484,0.0063,0.166
8.105000,-0.1187,0.1936,0.0062,0.227
8.111000,-0.1465,0.2457,-0.0010,0.286
8.114000,-0.1655,0.2954,-0.0249,0.340
8.119000,-0.1852,0.3116,-0.0513,0.366
8.124000,-0.1267,0.2728,-0.0704,0.309
8.130000,-0.0184,0.1790,-0.0560,0.188
