time,ax,ay,az,aT
2.693000,-0.0054,-0.0101,0.0112,0.016
2.698000,-0.0030,-0.0083,-0.0009,0.009
2.703000,0.0041,-0.0090,-0.0011,0.010
2.716000,0.0041,-0.0096,-0.0108,0.015
2.717000,-0.0031,-0.0030,-0.0227,0.023
2.718000,-0.0031,0.0083,-0.0132,0.016
2.743000,-0.0078,0.0148,-0.0227,0.028
2.745000,-0.0124,0.0142,-0.0464,0.050
2.745000,-0.0052,0.0112,-0.0414,0.043
2.746000,0.0067,0.0060,-0.0269,0.028
2.746000,0.0043,0.0081,-0.0244,0.026
2.747000,-0.0100,0.0031,-0.0385,0.040
2.753000,-0.0004,0.0052,-0.0501,0.050
2.758000,0.0090,0.0169,-0.0568,0.060
2.763000,0.0113,0.0215,-0.0540,0.059
2.767000,0.0088,0.0213,-0.0345,0.042
2.772000,-0.0007,0.0165,-0.0105,0.020
2.777000,0.0064,0.0188,-0.0056,0.021
2.782000,0.0088,0.0306,-0.0174,0.036
2.787000,0.0016,0.0304,-0.0102,0.032
2.794000,0.0039,0.0231,-0.0053,0.024
2.797000,0.0039,0.0254,-0.0005,0.026
2.802000,0.0039,0.0347,0.0114,0.037
2.815000,0.0159,0.0321,0.0184,0.040
2.816000,0.0110,0.0247,0.0254,0.037
2.817000,-0.0080,0.0173,0.0299,0.035
2.825000,-0.0126,0.0004,0.0344,0.037
2.837000,-0.0125,-0.0260,0.0388,0.048
2.838000,0.0019,-0.0545,0.0479,0.073
2.838000,0.0233,-0.0640,0.0474,0.083
2.852000,0.0302,-0.0592,0.0421,0.079
2.853000,0.0276,-0.0521,0.0345,0.068
2.853000,0.0109,-0.0309,0.0388,0.051
2.861000,-0.0033,-0.0100,0.0502,0.051
2.863000,-0.0080,-0.0107,0.0424,0.044
2.866000,-0.0079,0.0005,0.0300,0.031
2.870000,-0.0008,0.0281,0.0200,0.034
2.877000,-0.0007,0.0436,0.0148,0.046
2.880000,-0.0173,0.0399,0.0002,0.043
2.885000,-0.0243,0.0267,-0.0048,0.036
2.893000,-0.0099,0.0231,-0.0026,0.025
2.895000,0.0092,0.0077,-0.0052,0.013
2.900000,0.0163,-0.0123,-0.0078,0.022
2.905000,0.0138,-0.0250,-0.0080,0.030
2.910000,-0.0005,-0.0232,-0.0177,0.029
2.916000,-0.0124,-0.0073,-0.0272,0.031
2.920000,-0.0051,0.0204,-0.0272,0.034
2.933000,-0.0050,0.0385,-0.0296,0.049
2.934000,-0.0050,0.0399,-0.0437,0.059
2.934000,-0.0026,0.0485,-0.0578,0.075
2.956000,-0.0026,0.0477,-0.0645,0.080
2.959000,-0.0002,0.0541,-0.0664,0.086
2.960000,0.0022,0.0438,-0.0707,0.083
2.961000,-0.0002,0.0149,-0.0678,0.069
2.963000,-0.0049,0.0052,-0.0577,0.058
2.965000,-0.0025,-0.0114,-0.0548,0.056
2.969000,-0.0049,-0.0395,-0.0591,0.071
2.976000,-0.0073,-0.0674,-0.0561,0.088
2.979000,0.0022,-0.0854,-0.0461,0.097
2.984000,0.0118,-0.0913,-0.0384,0.100
2.989000,0.0141,-0.0995,-0.0356,0.107
2.994000,-0.0003,-0.0886,-0.0328,0.094
2.998000,-0.0099,-0.0659,-0.0371,0.076
3.003000,-0.0099,-0.0693,-0.0365,0.079
3.012000,-0.0005,-0.0750,-0.0123,0.076
3.013000,0.0113,-0.0760,0.0141,0.078
3.019000,0.0158,-0.0746,0.0190,0.079
3.026000,0.0109,-0.0732,0.0143,0.075
3.029000,0.0084,-0.0814,0.0191,0.084
3.033000,0.0083,-0.0753,0.0191,0.078
3.038000,0.0059,-0.0527,0.0239,0.058
3.044000,0.0106,-0.0303,0.0286,0.043
3.049000,0.0057,-0.0247,0.0332,0.042
3.053000,0.0032,-0.0265,0.0402,0.048
3.058000,0.0055,-0.0307,0.0542,0.062
3.063000,0.0053,-0.0397,0.0633,0.075
3.069000,0.0075,-0.0393,0.0533,0.067
3.076000,0.0050,-0.0200,0.0505,0.054
3.078000,0.0049,0.0062,0.0500,0.051
3.083000,-0.0071,0.0321,0.0567,0.066
3.088000,-0.0118,0.0483,0.0585,0.077
3.096000,-0.0070,0.0546,0.0484,0.073
3.098000,0.0001,0.0633,0.0384,0.074
3.102000,0.0049,0.0600,0.0261,0.066
3.115000,-0.0023,0.0399,0.0377,0.055
3.116000,-0.0047,0.0319,0.0562,0.065
3.117000,-0.0071,0.0285,0.0579,0.065
3.138000,-0.0049,0.0131,0.0524,0.054
3.140000,0.0022,0.0026,0.0494,0.049
3.140000,0.0044,-0.0127,0.0392,0.041
3.141000,0.0067,-0.0232,0.0220,0.033
3.144000,0.0042,-0.0240,0.0144,0.028
3.147000,0.0041,-0.0225,0.0164,0.028
3.152000,-0.0079,-0.0282,0.0088,0.031
3.159000,-0.0221,-0.0339,-0.0011,0.040
3.164000,0.0017,-0.0300,0.0034,0.030
3.166000,0.0183,-0.0096,0.0102,0.023
3.172000,0.0086,0.0178,0.0169,0.026
3.176000,0.0038,0.0520,0.0117,0.053
3.181000,-0.0057,0.0884,-0.0125,0.089
3.186000,-0.0223,0.1126,-0.0364,0.120
3.192000,-0.0269,0.1177,-0.0459,0.129
3.198000,-0.0101,0.1133,-0.0482,0.123
3.201000,0.0042,0.0995,-0.0575,0.115
3.213000,0.0113,0.0812,-0.0549,0.099
3.214000,0.0160,0.0773,-0.0380,0.088
3.216000,0.0065,0.0830,-0.0355,0.091
3.223000,-0.0101,0.0864,-0.0378,0.095
3.234000,-0.0147,0.0779,-0.0353,0.087
3.236000,-0.0074,0.0695,-0.0185,0.072
3.236000,-0.0000,0.0588,-0.0114,0.060
3.244000,0.0001,-0.0040,-0.0352,0.035
3.245000,0.0026,-0.0377,-0.0303,0.048
3.250000,0.0240,0.0095,-0.0207,0.033
3.255000,0.0384,0.0494,-0.0230,0.067
3.260000,0.0145,0.0510,-0.0348,0.063
3.265000,-0.0259,0.0336,-0.0417,0.059
3.270000,-0.0329,0.0092,-0.0153,0.037
3.275000,-0.0184,-0.0079,0.0084,0.022
3.280000,0.0103,-0.0224,0.0059,0.025
3.285000,0.0269,-0.0415,-0.0085,0.050
3.293000,0.0198,-0.0415,-0.0014,0.046
3.295000,0.0102,-0.0297,0.0175,0.036
3.300000,-0.0136,-0.0180,0.0268,0.035
3.305000,-0.0302,-0.0159,0.0288,0.045
3.314000,-0.0228,-0.0188,0.0284,0.041
3.316000,-0.0084,-0.0239,0.0209,0.033
3.332000,0.0060,-0.0362,0.0229,0.043
3.333000,0.0107,-0.0532,0.0297,0.062
3.334000,0.0153,-0.0629,0.0340,0.073
3.334000,0.0247,-0.0609,0.0430,0.079
3.350000,0.0246,-0.0566,0.0424,0.075
3.352000,0.0149,-0.0239,0.0441,0.052
3.353000,0.0077,0.0250,0.0553,0.061
3.354000,-0.0113,0.0425,0.0546,0.070
3.359000,-0.0350,0.0503,0.0419,0.074
3.364000,-0.0348,0.0438,0.0103,0.057
3.369000,-0.0180,0.0279,-0.0138,0.036
3.375000,0.0058,0.0336,-0.0259,0.043
3.378000,0.0129,0.0511,-0.0355,0.064
3.383000,-0.0037,0.0590,-0.0307,0.067
3.388000,-0.0036,0.0526,-0.0213,0.057
3.393000,0.0060,0.0559,-0.0166,0.059
3.398000,0.0011,0.0519,-0.0192,0.055
3.403000,0.0012,0.0504,-0.0288,0.058
3.413000,-0.0083,0.0538,-0.0359,0.065
3.414000,-0.0224,0.0644,-0.0501,0.085
3.418000,-0.0198,0.0678,-0.0641,0.095
3.435000,-0.0221,0.0547,-0.0803,0.100
3.436000,-0.0220,0.0372,-0.0869,0.097
3.436000,-0.0028,0.0080,-0.0720,0.073
3.438000,0.0067,-0.0114,-0.0525,0.054
3.443000,0.0044,-0.0258,-0.0237,0.035
3.448000,-0.0027,-0.0496,-0.0045,0.050
3.452000,-0.0051,-0.0780,0.0025,0.078
3.457000,-0.0027,-0.1061,0.0072,0.106
3.462000,0.0021,-0.1150,0.0094,0.115
3.467000,0.0044,-0.1214,-0.0026,0.121
3.474000,0.0115,-0.1182,-0.0192,0.120
3.478000,0.0089,-0.1175,-0.0144,0.119
3.483000,0.0065,-0.1095,-0.0000,0.110
3.487000,0.0254,-0.0827,0.0047,0.087
3.494000,0.0275,-0.0489,-0.0026,0.056
3.497000,0.0107,-0.0154,-0.0097,0.021
3.503000,-0.0012,0.0106,-0.0025,0.011
3.516000,-0.0154,0.0412,0.0022,0.044
3.517000,-0.0153,0.0714,0.0044,0.073
3.518000,-0.0105,0.1013,0.0091,0.102
3.526000,-0.0009,0.1215,0.0113,0.122
3.536000,-0.0032,0.1273,0.0182,0.129
3.537000,-0.0269,0.1187,0.0180,0.123
3.537000,-0.0266,0.1030,0.0343,0.112
3.543000,-0.0074,0.0943,0.0600,0.112
3.546000,0.0092,0.0927,0.0711,0.117
3.551000,0.0282,0.1053,0.0751,0.132
3.557000,0.0329,0.1319,0.0694,0.153
3.561000,0.0114,0.1794,0.0495,0.187
3.566000,-0.0169,0.2763,0.0345,0.279
3.571000,-0.0333,0.3817,0.0600,0.388
3.577000,-0.0543,0.4598,0.0875,0.471
3.581000,-0.0774,0.5178,0.1052,0.534
3.594000,-0.0769,0.5728,0.1108,0.589
3.594000,-0.0386,0.5986,0.0950,0.607
3.596000,0.0091,0.6191,0.1053,0.628
3.601000,0.0112,0.7411,0.1083,0.749
3.615000,0.0162,0.9519,0.1374,0.962
3.617000,0.0568,1.2271,0.2016,1.245
3.619000,0.0778,1.5540,0.2344,1.573
3.621000,0.0725,1.8961,0.2453,1.913
3.638000,0.0789,2.1608,0.1728,2.169
3.641000,0.2238,2.3610,0.1221,2.375
3.645000,0.4375,2.5290,0.1597,2.571
3.646000,0.5223,2.6180,0.1332,2.673
3.646000,0.5284,2.5498,0.0594,2.605
3.650000,0.5112,2.4652,0.1096,2.520
3.655000,0.4873,2.4809,0.2378,2.539
3.660000,-0.0868,2.4192,-0.0551,2.421
3.665000,-1.1554,2.0711,-0.5417,2.433
3.669000,-1.6609,1.9722,-0.4973,2.626
3.676000,-1.5515,2.1843,-0.4266,2.713
3.680000,-1.0326,2.3188,-0.5900,2.606
3.684000,-0.3319,2.4099,-0.7269,2.539
3.690000,0.0399,2.4338,-0.7154,2.537
3.695000,0.0975,2.5557,-0.5604,2.618
3.699000,0.2044,2.6795,-0.5392,2.741
3.704000,0.2461,2.6894,-0.8496,2.831
3.710000,0.1942,2.6587,-0.9372,2.826
3.714000,-0.1210,2.6403,-1.1772,2.893
3.719000,-0.5441,2.6212,-1.2156,2.940
3.733000,-0.4875,2.4667,-0.3887,2.544
3.734000,-0.0838,2.3920,0.0021,2.394
3.735000,0.0533,2.5847,-0.8549,2.723
3.753000,-0.4328,2.5683,-2.0594,3.320
3.755000,-0.7237,2.3068,-1.8571,3.049
3.755000,-0.5485,2.3271,-0.5792,2.460
3.756000,-0.3007,2.4319,0.8171,2.583
3.763000,0.6253,2.4691,1.4003,2.907
3.764000,0.9955,2.6400,-0.1138,2.824
3.768000,-0.1395,2.3250,-1.5451,2.795
3.774000,-0.7996,2.0776,-0.4719,2.276
3.779000,-0.4499,2.4182,0.9346,2.631
3.783000,-0.2612,2.5217,0.2882,2.551
3.788000,-0.1084,2.4496,-0.4714,2.497
3.793000,0.3261,2.6976,-0.5057,2.764
3.798000,0.5531,2.2257,-0.2350,2.305
3.803000,-0.0764,1.8886,1.2570,2.270
3.813000,-0.7324,2.3246,1.1026,2.675
3.814000,-0.0082,2.3823,-0.8035,2.514
3.818000,0.4819,2.3684,0.5690,2.483
3.840000,0.6504,2.5829,2.1877,3.447
3.842000,0.4503,2.2987,1.1051,2.590
3.843000,-0.4399,1.8722,0.6588,2.033
3.844000,-0.9697,2.3023,-1.2707,2.803
3.845000,-0.5886,2.6491,-2.5601,3.731
3.848000,-0.3965,2.7133,-0.7050,2.831
3.852000,-0.6539,2.3232,0.3553,2.439
3.860000,-0.6076,2.3319,-0.5154,2.464
3.863000,-1.0896,2.3237,-1.9080,3.198
3.867000,-0.9366,1.7744,-0.3706,2.040
3.872000,0.6734,2.3562,2.6669,3.622
3.877000,1.1428,2.5022,1.9491,3.371
3.883000,-0.2253,2.7923,-0.9207,2.949
3.887000,-0.5544,2.6155,-1.3691,3.004
3.894000,0.1066,2.4675,-0.4768,2.515
3.897000,-0.0162,2.5001,-0.9414,2.672
3.902000,-0.0291,1.9817,-1.5628,2.524
3.913000,1.1249,1.8421,1.3120,2.526
3.914000,1.1954,2.2305,0.8529,2.671
3.917000,-0.5027,2.4918,-2.2785,3.414
3.922000,-1.6677,2.0115,-2.3097,3.487
3.933000,-1.0176,2.6611,-3.2631,4.332
3.935000,-0.2698,2.3191,-3.4045,4.128
3.936000,0.1194,2.4550,-0.4829,2.505
3.941000,-0.2012,2.8897,1.3769,3.207
3.946000,-0.1963,1.8592,1.6830,2.515
3.951000,0.6737,2.0300,0.9880,2.356
3.956000,-0.2352,2.1734,-0.7758,2.320
3.961000,-1.1261,2.6071,-0.9210,2.986
3.965000,-0.6911,2.7640,0.5462,2.901
3.970000,0.3394,1.7676,0.3812,1.840
3.976000,0.8488,1.5790,1.1488,2.129
3.981000,0.7154,2.1767,2.7922,3.612
3.985000,0.0319,2.6375,2.3837,3.555
3.992000,-0.1980,2.2714,-0.8553,2.435
3.996000,-0.4965,2.5903,-5.7925,6.365
4.001000,-1.7385,2.3278,-4.6430,5.477
4.005000,-1.6930,2.3554,-0.5128,2.946
4.011000,1.0562,2.1732,5.3418,5.863
4.016000,2.4884,1.6070,6.9422,7.548
4.020000,0.1071,2.5362,-0.1759,2.545
4.035000,-1.9530,3.1088,-3.6005,5.142
4.037000,-0.7925,2.7411,-1.4725,3.211
4.038000,1.6577,1.4627,2.9067,3.652
4.054000,1.1954,1.1927,4.6186,4.918
4.057000,-0.4929,2.1807,1.8023,2.872
4.058000,0.0900,2.8553,-2.5605,3.836
4.058000,-0.5451,2.6234,-6.6961,7.212
4.060000,-2.3646,2.3410,-6.8765,7.639
4.065000,-0.4642,1.2790,0.8510,1.605
4.070000,1.2489,1.8241,8.0901,8.387
4.077000,0.6779,2.7883,4.8260,5.615
4.081000,-1.0918,2.2104,-2.5990,3.582
4.086000,-0.2423,2.9780,-5.6908,6.427
4.090000,1.0502,2.3580,-1.4339,2.953
4.096000,0.0498,0.9920,1.8474,2.097
4.101000,-0.1237,2.7083,0.0542,2.712
4.105000,-0.2795,1.6979,-1.7341,2.443
4.114000,-0.9907,1.1149,-4.3229,4.573
4.115000,-0.7259,2.6346,-2.8933,3.980
4.120000,0.1763,1.7321,4.5977,4.916
4.126000,0.2896,3.4517,2.0334,4.017
4.129000,-0.6162,3.2339,-3.8803,5.089
4.136000,1.0082,1.3504,-1.1599,2.046
4.140000,1.3235,1.5694,1.5278,2.559
4.145000,-0.4585,2.5170,1.4214,2.927
4.149000,-0.6389,1.7253,0.3332,1.870
4.154000,-1.7283,1.6760,-3.5507,4.290
4.160000,-0.8920,2.4848,-6.0582,6.608
4.165000,0.2562,0.7358,2.9585,3.059
4.169000,0.7617,3.4087,5.8924,6.850
4.177000,0.4108,3.6369,1.2149,3.856
4.179000,1.2213,0.8584,1.5955,2.185
4.184000,0.9268,1.6768,-1.4054,2.376
4.190000,-1.6822,2.0845,-2.4014,3.597
4.196000,-2.5947,2.3692,-2.6034,4.373
4.198000,-0.6172,2.0439,-1.5491,2.638
4.204000,1.2770,1.3385,6.5167,6.774
4.213000,1.0931,2.9258,5.6332,6.441
4.214000,-0.5051,2.7694,-2.1133,3.520
4.218000,1.1514,1.2092,0.1539,1.677
4.223000,1.4752,2.5008,1.0716,3.095
4.229000,-1.4477,2.3452,-2.3381,3.614
4.233000,-1.7268,1.5021,-5.0748,5.567
4.239000,-1.4102,1.4285,-2.5948,3.281
4.243000,0.1309,1.9245,7.1175,7.374
4.250000,1.0057,3.3200,4.5997,5.761
4.253000,0.3262,2.9301,-2.6839,3.987
4.258000,0.7954,1.2601,-0.9613,1.773
4.263000,0.7408,1.8743,-0.7467,2.149
4.267000,-0.6228,2.0744,-0.3626,2.196
4.273000,-0.7816,0.4606,-1.4370,1.699
4.278000,-1.1657,1.6590,1.5593,2.558
4.283000,-0.4865,3.5323,1.5666,3.895
4.289000,-0.4858,3.0067,-4.2239,5.207
4.292000,0.7921,2.1834,-2.0867,3.122
4.297000,1.6455,1.2076,1.4633,2.511
4.302000,0.0744,2.1369,2.5257,3.309
4.313000,-0.3587,0.7679,0.9526,1.275
4.313000,-1.0375,0.6916,-0.3195,1.287
4.316000,-1.6165,3.7927,-3.5389,5.433
4.321000,-0.6675,2.6664,-4.5315,5.300
4.327000,1.0756,1.9633,-0.5134,2.297
4.332000,1.1083,2.0448,0.6285,2.409
4.337000,0.3987,1.0195,2.7891,2.996
4.342000,-0.1338,0.8138,4.4210,4.497
4.346000,-0.6425,2.5186,-0.7651,2.710
4.351000,-1.9275,3.1483,-5.0183,6.230
4.356000,-0.1994,2.4178,-2.7363,3.657
4.361000,1.5708,1.0237,2.2178,2.904
4.366000,0.4784,2.2102,0.4899,2.314
4.371000,0.7452,0.9003,2.5881,2.840
4.376000,-0.4542,1.3098,3.2832,3.564
4.381000,-2.7568,3.8918,-4.2719,6.403
4.387000,-1.1085,2.1093,-4.2213,4.847
4.391000,1.5094,1.2248,2.5658,3.219
4.396000,1.1214,2.1143,1.8946,3.052
4.401000,0.7563,1.3660,1.5643,2.210
4.406000,-0.0100,-0.0563,4.9122,4.913
4.411000,-1.7325,3.4241,-0.7856,3.917
4.416000,-2.3707,3.9715,-6.1820,7.721
4.420000,-0.0104,1.3266,-5.9045,6.052
4.427000,1.1733,-0.4903,-2.1182,2.471
4.430000,0.5104,-7.4311,9.0963,11.757
4.436000,0.5142,-18.5929,15.0171,23.906
4.443000,-0.4999,-29.2972,14.6764,32.772
4.445000,1.2236,-45.4436,23.7699,51.299
4.450000,3.7711,-64.4975,31.2570,71.772
4.455000,2.9608,-75.1771,23.2241,78.738
4.460000,1.7871,-77.6339,1.9434,77.679
4.466000,-0.1811,-75.0305,-10.7331,75.794
4.471000,-1.0386,-62.1908,-14.6287,63.897
4.477000,0.9211,-40.7070,-14.8910,43.355
4.479000,0.8229,-20.6352,-9.8646,22.887
4.485000,-1.2286,-8.2527,-7.7697,11.401
4.491000,-1.9331,-4.3031,-7.5580,8.909
4.495000,-1.1063,-2.2428,-7.3234,7.739
4.500000,0.2962,0.7377,-5.7355,5.790
4.505000,1.1024,1.9727,-6.5878,6.965
4.512000,0.7325,3.5820,-7.3768,8.233
4.514000,0.4942,4.6792,-7.2843,8.672
4.520000,0.9049,3.1316,-5.7030,6.569
4.528000,6.7634,-0.6764,31.9441,32.659
4.529000,8.5123,5.0229,47.2241,48.247
4.535000,3.6838,3.7098,8.1277,9.664
4.539000,1.1607,-4.8665,-11.9167,12.924
4.545000,-1.3896,-0.6057,-11.2950,11.396
4.548000,-2.4907,5.4238,-9.7789,11.456
4.553000,-1.4937,7.3086,-2.1765,7.771
4.559000,-0.2791,3.8645,4.6225,6.032
4.564000,-0.1780,3.4024,-0.5739,3.455
4.569000,-0.3287,1.7959,-5.1039,5.421
4.574000,0.9358,-0.0145,2.2780,2.463
4.580000,1.5343,4.5595,12.6468,13.531
4.585000,0.4469,4.9129,7.1955,8.724
4.589000,-0.2452,0.6145,-5.2965,5.338
4.594000,-0.3149,1.9563,-8.6982,8.921
4.598000,-0.6348,5.0131,-6.4558,8.198
4.604000,-1.2577,3.7108,-0.9407,4.030
4.610000,-0.5693,3.1308,3.4304,4.679
4.614000,0.1247,3.4460,3.6549,5.025
4.618000,-0.0276,2.9312,-0.0004,2.931
4.622000,-0.3903,3.4092,-2.9981,4.557
4.631000,-0.7523,3.7161,-1.0062,3.923
4.633000,-0.5931,3.2473,1.0364,3.460
4.637000,-0.2597,2.9537,0.3902,2.991
4.657000,-0.2207,2.9735,-1.4095,3.298
4.658000,-0.3953,3.1575,-2.0967,3.811
4.659000,-0.5652,3.2271,-0.6332,3.337
4.659000,-0.4301,3.1653,0.7945,3.292
4.664000,-0.2697,3.0802,0.6759,3.165
4.667000,-0.2192,3.0000,-0.0852,3.009
4.672000,-0.1614,2.9644,-0.2976,2.984
4.677000,-0.0698,2.9264,0.1694,2.932
4.684000,-0.0618,2.8298,0.3869,2.857
4.687000,-0.1284,2.7233,-0.2831,2.741
4.693000,-0.1881,2.6623,-0.9570,2.835
4.696000,-0.3122,2.5868,-0.6881,2.695
4.702000,-0.4411,2.5797,0.0280,2.617
4.707000,-0.5645,2.6101,0.4088,2.702
4.711000,-0.4420,2.5602,0.2585,2.611
4.717000,-0.0841,2.5071,0.0772,2.510
4.721000,0.1640,2.4591,0.0969,2.466
4.729000,0.2379,2.4054,-0.0433,2.418
4.732000,0.1377,2.1443,-0.1025,2.151
4.736000,0.2034,1.7826,-0.0020,1.794
4.749000,0.2186,1.5493,-0.6671,1.701
4.750000,-0.2738,1.4612,-1.2854,1.965
4.751000,-0.4771,1.3719,-0.8669,1.692
4.757000,-0.0154,0.9994,0.2969,1.043
4.761000,0.5112,0.4373,1.4057,1.558
4.766000,0.5612,0.0995,1.0017,1.152
4.771000,0.1348,-0.0410,-0.6444,0.660
4.776000,-0.1436,-0.3136,-1.2742,1.320
4.781000,-0.1293,-0.6839,-0.6980,0.986
4.786000,-0.2266,-1.2341,-0.6359,1.407
4.790000,-0.0737,-1.8547,-0.5899,1.948
4.796000,0.1344,-2.4771,0.2731,2.496
4.801000,-0.2608,-3.2118,1.3964,3.512
4.807000,-0.6187,-3.5967,0.8299,3.743
4.810000,-0.4221,-3.5717,-0.3861,3.617
4.815000,-0.0602,-3.7694,0.7328,3.840
4.821000,0.1906,-4.2169,1.3675,4.437
4.829000,0.4837,-4.6479,0.3585,4.687
4.830000,0.6816,-4.9252,0.2444,4.978
4.835000,0.6678,-4.8614,0.2981,4.916
4.840000,0.5986,-4.6868,0.0821,4.726
4.847000,0.4431,-4.5389,0.2137,4.565
4.850000,0.1829,-4.4054,0.2375,4.416
4.855000,-0.0019,-4.1433,0.1274,4.145
4.859000,-0.0333,-3.5141,0.1254,3.516
4.865000,0.1253,-2.7954,0.2600,2.810
4.869000,0.2558,-2.2596,0.3586,2.302
4.874000,0.1734,-1.7062,0.2009,1.727
4.880000,0.0175,-1.0840,0.0076,1.084
4.885000,-0.0181,-0.5813,0.0682,0.586
4.890000,0.0254,-0.2181,0.3511,0.414
4.894000,0.0279,0.1128,0.3919,0.409
4.899000,-0.0483,0.3666,0.0405,0.372
4.905000,-0.0908,0.5914,-0.0905,0.605
4.909000,-0.0382,0.8638,0.0465,0.866
4.914000,-0.0146,1.0398,0.0756,1.043
4.919000,-0.0604,1.0954,-0.0628,1.099
4.924000,-0.0970,1.1313,-0.2537,1.163
4.930000,-0.0954,1.1622,-0.2627,1.195
4.935000,-0.0847,1.1928,-0.0996,1.200
4.939000,-0.1007,1.1631,-0.0611,1.169
4.946000,-0.1412,1.0755,-0.1830,1.100
4.949000,-0.1606,0.9900,-0.2307,1.029
4.955000,-0.1370,0.8447,-0.1420,0.867
4.967000,-0.0608,0.6466,-0.0393,0.651
4.968000,-0.0206,0.4769,-0.0682,0.482
4.968000,-0.0500,0.3142,-0.1666,0.359
4.974000,-0.0555,0.1397,-0.1668,0.225
4.979000,-0.0228,-0.0158,-0.0547,0.061
4.983000,-0.0092,-0.1664,0.0309,0.169
4.989000,-0.0123,-0.3143,0.0113,0.315
4.993000,0.0016,-0.4261,0.0156,0.426
4.998000,0.0155,-0.5135,0.0749,0.519
5.004000,0.0247,-0.5791,0.1127,0.590
5.009000,0.0149,-0.6156,0.0932,0.623
5.013000,0.0003,-0.6374,0.0569,0.640
5.018000,0.0122,-0.6400,0.0638,0.643
5.023000,0.0170,-0.5993,0.0899,0.606
5.028000,0.0050,-0.5128,0.1040,0.523
5.033000,-0.0120,-0.3928,0.1015,0.406
5.038000,-0.0267,-0.2582,0.0942,0.276
5.046000,-0.0196,-0.1496,0.1158,0.190
5.047000,-0.0005,-0.0599,0.1231,0.137
5.053000,0.0091,0.0036,0.0897,0.090
5.057000,-0.0052,0.0362,0.0589,0.069
5.063000,-0.0171,0.0567,0.0424,0.073
5.067000,-0.0171,0.0605,0.0211,0.066
5.072000,-0.0315,0.0428,-0.0192,0.057
5.077000,-0.0292,0.0227,-0.0356,0.051
5.082000,-0.0148,0.0025,-0.0137,0.020
5.091000,-0.0075,-0.0295,0.0034,0.031
5.092000,-0.0146,-0.0688,-0.0179,0.073
5.096000,-0.0265,-0.1319,-0.0391,0.140
5.102000,-0.0264,-0.1953,-0.0388,0.201
5.107000,-0.0168,-0.2301,-0.0386,0.234
5.112000,-0.0095,-0.2509,-0.0647,0.259
5.117000,-0.0238,-0.2576,-0.0933,0.275
5.122000,-0.0333,-0.2528,-0.0980,0.273
5.131000,-0.0163,-0.2363,-0.0741,0.248
5.132000,0.0029,-0.2176,-0.0407,0.221
5.136000,-0.0066,-0.1945,-0.0457,0.200
5.155000,-0.0233,-0.1644,-0.0698,0.180
5.156000,-0.0185,-0.1416,-0.0509,0.152
5.156000,-0.0137,-0.1237,0.0014,0.125
5.156000,-0.0114,-0.1180,0.0154,0.120
5.161000,-0.0162,-0.1173,-0.0137,0.119
5.167000,-0.0282,-0.1021,-0.0236,0.109
5.171000,-0.0212,-0.0869,0.0119,0.090
5.176000,-0.0069,-0.0787,0.0474,0.092
5.181000,-0.0118,-0.0703,0.0566,0.091
5.185000,-0.0239,-0.0641,0.0563,0.089
5.190000,-0.0239,-0.0527,0.0729,0.093
5.196000,-0.0144,-0.0625,0.0966,0.116
5.201000,-0.0145,-0.0864,0.0965,0.130
5.206000,-0.0169,-0.0932,0.0749,0.121
5.210000,-0.0168,-0.1046,0.0510,0.118
5.215000,-0.0072,-0.1133,0.0583,0.128
5.221000,-0.0048,-0.1051,0.0751,0.129
5.230000,-0.0214,-0.1087,0.0657,0.129
5.236000,-0.0166,-0.1001,0.0563,0.116
5.236000,-0.0094,-0.0819,0.0494,0.096
5.240000,-0.0117,-0.0827,0.0497,0.097
5.245000,-0.0045,-0.0857,0.0452,0.097
5.250000,-0.0165,-0.1081,0.0192,0.111
5.255000,-0.0261,-0.1330,-0.0188,0.137
5.259000,-0.0212,-0.1508,-0.0305,0.155
5.266000,-0.0212,-0.1736,-0.0279,0.177
5.269000,-0.0212,-0.1918,-0.0348,0.196
5.276000,-0.0189,-0.1983,-0.0586,0.208
5.280000,-0.0261,-0.2049,-0.0584,0.215
5.284000,-0.0213,-0.2117,-0.0368,0.216
5.289000,-0.0071,-0.1973,-0.0416,0.202
5.294000,-0.0071,-0.1783,-0.0560,0.187
5.300000,-0.0071,-0.1740,-0.0656,0.186
5.305000,-0.0142,-0.1746,-0.0634,0.186
5.309000,-0.0190,-0.1707,-0.0516,0.179
5.313000,-0.0118,-0.1765,-0.0398,0.181
5.319000,-0.0022,-0.1705,-0.0377,0.175
5.324000,0.0026,-0.1525,-0.0284,0.155
5.329000,-0.0045,-0.1393,-0.0095,0.140
5.335000,-0.0212,-0.1237,0.0141,0.126
5.338000,-0.0212,-0.1080,0.0258,0.113
5.346000,-0.0210,-0.0868,0.0253,0.093
5.348000,-0.0184,-0.0680,0.0367,0.080
5.354000,-0.0159,-0.0564,0.0505,0.077
5.373000,-0.0205,-0.0518,0.0571,0.080
5.375000,-0.0156,-0.0447,0.0589,0.076
5.375000,-0.0203,-0.0422,0.0654,0.080
5.376000,-0.0202,-0.0513,0.0744,0.093
5.380000,-0.0130,-0.0743,0.0786,0.109
5.382000,-0.0129,-0.0921,0.0805,0.123
5.387000,-0.0152,-0.0929,0.0705,0.118
5.392000,-0.0152,-0.0984,0.0558,0.114
5.397000,-0.0127,-0.1155,0.0509,0.127
