time,ax,ay,az,aT
8.112000,0.4498,-0.0739,0.0681,0.461
8.118000,0.2926,-0.5035,-0.0513,0.585
8.123000,-0.0796,-0.8749,-0.1626,0.893
8.127000,-0.2355,-1.2819,0.1806,1.316
8.133000,-0.2631,-1.6026,0.2360,1.641
8.137000,-0.1052,-1.8431,0.1604,1.853
8.143000,-0.0941,-2.0916,0.1638,2.100
8.156000,-0.0791,-2.2099,-0.0061,2.211
8.157000,0.0118,-2.2490,0.0889,2.251
8.158000,0.0260,-2.2426,0.2283,2.254
8.181000,0.0422,-2.2175,0.1575,2.223
8.183000,0.0582,-2.1499,0.1444,2.155
8.183000,0.0481,-1.9734,0.1883,1.983
8.183000,0.0168,-1.7222,0.1464,1.728
8.183000,0.0068,-1.4897,0.0811,1.492
8.185000,0.0278,-1.2735,0.0899,1.277
8.190000,0.0272,-1.0164,0.0915,1.021
8.196000,0.0101,-0.7351,0.0837,0.740
8.201000,-0.0120,-0.4747,0.0521,0.478
8.205000,-0.0202,-0.2828,-0.0219,0.284
8.210000,-0.0185,-0.1139,0.0162,0.117
8.215000,-0.0236,0.0678,0.1135,0.134
8.221000,-0.0289,0.2528,0.0579,0.261
8.225000,-0.0130,0.3933,-0.0209,0.394
8.235000,0.0407,0.5037,-0.0088,0.505
8.235000,0.0847,0.5989,-0.0088,0.605
8.241000,0.0981,0.7078,-0.0134,0.715
8.272000,0.0051,0.7898,0.0009,0.790
8.273000,-0.1042,0.8452,-0.0846,0.856
8.273000,-0.0943,0.8905,-0.1503,0.908
8.274000,-0.0681,0.8782,-0.0707,0.884
8.274000,-0.0688,0.8327,-0.0582,0.838
8.275000,-0.0408,0.8017,-0.1171,0.811
8.275000,0.0113,0.7875,-0.1018,0.794
8.280000,0.0493,0.7807,-0.0844,0.787
8.284000,0.0492,0.8167,-0.0884,0.823
8.289000,0.0110,0.8288,-0.0806,0.833
8.295000,-0.0172,0.7744,-0.0609,0.777
8.299000,-0.0212,0.6873,-0.0390,0.689
8.304000,-0.0038,0.6172,-0.0270,0.618
8.309000,-0.0009,0.5876,-0.0294,0.588
8.314000,-0.0387,0.5438,-0.0581,0.548
8.319000,-0.0261,0.4952,-0.0460,0.498
8.324000,0.0366,0.4489,-0.0173,0.451
8.335000,0.0441,0.3717,-0.0268,0.375
8.336000,0.0061,0.2778,0.0115,0.278
8.344000,-0.0149,0.1914,0.0353,0.195
8.345000,-0.0096,0.1053,0.0114,0.106
8.373000,-0.0070,0.0098,0.0233,0.026
8.374000,-0.0285,-0.0855,0.0376,0.098
8.374000,-0.0237,-0.1640,0.0232,0.167
8.375000,0.0003,-0.2329,0.0184,0.234
8.375000,0.0027,-0.2945,0.0160,0.295
8.375000,0.0029,-0.3345,0.0159,0.335
8.380000,0.0056,-0.3528,0.0350,0.355
8.383000,0.0083,-0.3758,0.0565,0.380
8.388000,0.0039,-0.3939,0.0444,0.396
8.393000,-0.0029,-0.4120,0.0252,0.413
8.403000,-0.0027,-0.4254,0.0204,0.426
8.404000,0.0021,-0.4128,0.0084,0.413
8.408000,-0.0074,-0.3883,-0.0059,0.388
8.414000,-0.0051,-0.3448,-0.0011,0.345
8.418000,-0.0051,-0.2848,0.0132,0.285
8.423000,-0.0101,-0.2224,0.0180,0.223
8.436000,-0.0007,-0.1554,0.0228,0.157
8.436000,-0.0057,-0.0933,0.0204,0.096
8.438000,-0.0084,-0.0289,0.0179,0.035
8.443000,-0.0061,0.0353,0.0084,0.037
8.479000,-0.0040,0.0827,-0.0179,0.085
8.480000,-0.0042,0.1395,-0.0275,0.142
8.481000,-0.0116,0.1915,-0.0274,0.194
8.482000,-0.0071,0.2338,-0.0202,0.235
8.482000,0.0025,0.2834,-0.0058,0.284
8.482000,0.0072,0.3021,0.0038,0.302
8.483000,0.0026,0.3017,0.0014,0.302
8.483000,-0.0046,0.3133,-0.0154,0.314
8.487000,0.0003,0.3035,-0.0249,0.305
8.491000,0.0028,0.2840,-0.0201,0.285
8.496000,-0.0044,0.2694,-0.0105,0.270
8.501000,-0.0093,0.2501,-0.0033,0.250
8.506000,-0.0021,0.2165,-0.0057,0.217
8.513000,0.0098,0.1926,0.0014,0.193
8.516000,0.0098,0.1664,0.0062,0.167
8.521000,0.0027,0.1259,0.0038,0.126
8.526000,0.0003,0.0927,0.0014,0.093
8.531000,0.0026,0.0542,-0.0081,0.055
8.536000,0.0003,0.0185,-0.0081,0.020
8.541000,-0.0045,-0.0147,-0.0151,0.022
8.554000,-0.0021,-0.0358,-0.0269,0.045
8.556000,0.0003,-0.0450,-0.0148,0.047
8.556000,0.0003,-0.0612,-0.0028,0.061
8.583000,-0.0045,-0.0725,0.0044,0.073
8.584000,-0.0044,-0.0743,0.0020,0.074
8.585000,-0.0043,-0.0738,-0.0052,0.074
8.585000,-0.0090,-0.0639,-0.0075,0.065
8.585000,-0.0042,-0.0494,-0.0146,0.052
8.585000,-0.0066,-0.0373,-0.0097,0.039
8.591000,-0.0066,-0.0231,-0.0048,0.024
8.595000,-0.0042,-0.0019,-0.0000,0.005
8.600000,-0.0136,0.0169,0.0142,0.026
8.605000,-0.0112,0.0474,0.0165,0.051
8.610000,-0.0041,0.0682,0.0092,0.069
8.615000,0.0007,0.0841,0.0020,0.084
8.619000,0.0055,0.0998,-0.0122,0.101
8.625000,-0.0064,0.1108,-0.0145,0.112
8.633000,-0.0135,0.1170,-0.0025,0.118
8.634000,-0.0135,0.1231,0.0046,0.124
8.640000,-0.0086,0.1318,0.0070,0.132
8.658000,-0.0133,0.1356,0.0093,0.137
8.659000,-0.0131,0.1347,0.0116,0.136
8.660000,-0.0034,0.1244,0.0091,0.125
8.660000,-0.0010,0.1165,-0.0005,0.117
8.666000,-0.0009,0.1159,0.0114,0.116
8.669000,0.0015,0.0962,-0.0006,0.096
8.675000,0.0015,0.0719,-0.0125,0.073
8.680000,-0.0056,0.0597,-0.0100,0.061
8.685000,-0.0056,0.0498,-0.0076,0.051
8.690000,0.0039,0.0471,0.0044,0.047
8.696000,0.0061,0.0278,-0.0004,0.028
8.699000,-0.0034,0.0110,-0.0028,0.012
8.705000,0.0013,0.0109,-0.0075,0.013
8.710000,0.0085,0.0037,-0.0122,0.015
8.714000,0.0060,-0.0036,-0.0121,0.014
8.719000,0.0035,-0.0085,-0.0120,0.015
8.725000,-0.0061,-0.0015,-0.0095,0.011
8.734000,-0.0085,0.0124,-0.0047,0.016
8.735000,-0.0084,0.0192,0.0025,0.021
8.740000,-0.0011,0.0189,0.0191,0.027
8.744000,0.0012,0.0185,0.0095,0.021
8.760000,-0.0059,0.0252,-0.0096,0.028
8.761000,-0.0059,0.0296,-0.0024,0.030
8.761000,-0.0082,0.0339,-0.0024,0.035
8.764000,-0.0106,0.0454,-0.0047,0.047
8.769000,-0.0081,0.0686,0.0024,0.069
8.773000,0.0038,0.0728,0.0167,0.075
8.780000,0.0085,0.0723,0.0165,0.075
8.784000,0.0037,0.0694,0.0045,0.070
8.789000,-0.0011,0.0714,0.0092,0.072
8.794000,-0.0035,0.0757,0.0139,0.077
8.799000,0.0014,0.0634,0.0090,0.064
8.803000,-0.0010,0.0561,0.0066,0.056
8.807000,-0.0057,0.0629,0.0041,0.063
8.814000,-0.0033,0.0602,0.0017,0.060
8.819000,0.0039,0.0504,0.0041,0.051
8.822000,0.0039,0.0454,0.0064,0.046
8.832000,0.0015,0.0404,0.0040,0.041
8.832000,-0.0056,0.0332,-0.0008,0.034
8.837000,-0.0127,0.0259,-0.0127,0.032
8.842000,-0.0055,0.0280,-0.0221,0.036
8.851000,0.0040,0.0183,-0.0171,0.025
8.852000,0.0039,0.0157,-0.0075,0.018
8.857000,-0.0057,0.0202,-0.0122,0.024
8.881000,-0.0151,0.0104,-0.0097,0.021
8.882000,-0.0078,0.0196,-0.0049,0.022
8.883000,-0.0030,0.0335,-0.0072,0.034
8.883000,-0.0101,0.0331,-0.0024,0.035
8.883000,-0.0100,0.0256,0.0048,0.028
8.886000,-0.0053,0.0205,0.0023,0.021
8.891000,0.0043,0.0225,-0.0048,0.023
8.896000,0.0067,0.0388,-0.0047,0.040
8.901000,-0.0029,0.0478,0.0024,0.048
8.906000,-0.0029,0.0473,0.0095,0.048
8.912000,0.0019,0.0446,0.0118,0.046
8.916000,-0.0029,0.0489,0.0070,0.050
8.921000,-0.0028,0.0486,0.0022,0.049
8.926000,-0.0027,0.0458,0.0045,0.046
8.932000,-0.0051,0.0502,-0.0003,0.050
8.935000,-0.0074,0.0452,-0.0050,0.046
8.941000,-0.0074,0.0473,-0.0050,0.048
8.952000,-0.0026,0.0518,-0.0026,0.052
8.953000,0.0069,0.0444,0.0022,0.045
8.955000,0.0045,0.0324,0.0022,0.033
8.985000,-0.0026,0.0347,-0.0073,0.036
8.986000,-0.0026,0.0369,-0.0073,0.038
8.986000,-0.0002,0.0297,-0.0144,0.033
8.986000,-0.0001,0.0271,-0.0190,0.033
8.986000,-0.0096,0.0317,-0.0188,0.038
8.987000,-0.0071,0.0291,-0.0163,0.034
8.990000,0.0025,0.0193,-0.0067,0.021
8.996000,0.0119,0.0191,-0.0042,0.023
9.000000,0.0095,0.0166,-0.0042,0.020
9.005000,-0.0024,0.0187,-0.0042,0.019
9.010000,-0.0048,0.0090,-0.0041,0.011
9.016000,-0.0071,0.0040,-0.0065,0.010
9.020000,0.0000,0.0132,-0.0112,0.017
9.024000,0.0024,0.0129,-0.0111,0.017
9.033000,-0.0119,0.0198,-0.0086,0.025
9.034000,-0.0071,0.0289,-0.0014,0.030
9.040000,0.0072,0.0333,-0.0014,0.034
9.055000,0.0023,0.0353,-0.0037,0.036
9.056000,-0.0025,0.0231,0.0011,0.023
9.056000,-0.0024,0.0252,0.0058,0.026
9.059000,-0.0000,0.0416,0.0010,0.042
9.064000,0.0048,0.0436,-0.0014,0.044
9.069000,0.0023,0.0361,-0.0014,0.036
9.074000,-0.0048,0.0358,-0.0109,0.038
9.080000,0.0024,0.0332,-0.0060,0.034
9.084000,0.0095,0.0283,-0.0012,0.030
9.089000,0.0047,0.0330,0.0012,0.033
9.095000,-0.0025,0.0281,-0.0012,0.028
9.100000,0.0024,0.0304,-0.0036,0.031
9.105000,-0.0001,0.0303,0.0036,0.030
9.109000,-0.0072,0.0183,-0.0036,0.020
9.113000,-0.0023,0.0254,-0.0107,0.028
9.119000,-0.0118,0.0300,-0.0035,0.032
9.124000,-0.0069,0.0226,-0.0058,0.024
9.133000,-0.0021,0.0249,-0.0010,0.025
9.134000,-0.0068,0.0175,0.0013,0.019
9.141000,-0.0067,0.0198,-0.0058,0.022
9.144000,-0.0067,0.0172,-0.0200,0.027
9.155000,-0.0067,0.0146,-0.0198,0.025
9.156000,-0.0043,0.0120,-0.0102,0.016
9.158000,-0.0043,0.0117,-0.0077,0.015
9.163000,-0.0067,0.0258,-0.0029,0.027
9.168000,-0.0043,0.0160,0.0043,0.017
9.173000,0.0006,0.0133,0.0114,0.018
9.178000,0.0006,0.0154,0.0136,0.021
9.182000,-0.0018,0.0152,0.0112,0.019
9.188000,0.0005,0.0268,0.0087,0.028
9.193000,-0.0019,0.0242,0.0110,0.027
9.197000,-0.0067,0.0286,-0.0057,0.030
9.203000,-0.0019,0.0378,-0.0080,0.039
9.208000,-0.0019,0.0303,0.0110,0.032
9.214000,0.0029,0.0206,0.0181,0.028
9.218000,0.0124,0.0205,0.0155,0.029
9.223000,0.0147,0.0157,0.0059,0.022
9.228000,0.0123,0.0204,-0.0013,0.024
9.233000,0.0074,0.0298,0.0011,0.031
9.238000,0.0002,0.0225,-0.0013,0.023
9.243000,-0.0069,0.0201,-0.0013,0.021
9.252000,-0.0020,0.0225,0.0011,0.023
9.253000,-0.0044,0.0153,-0.0036,0.016
9.257000,-0.0044,0.0081,-0.0012,0.009
9.289000,0.0004,0.0129,-0.0060,0.014
9.291000,-0.0067,0.0152,-0.0107,0.020
9.291000,-0.0020,0.0198,-0.0106,0.023
9.292000,-0.0067,0.0292,-0.0058,0.031
9.292000,-0.0066,0.0171,-0.0033,0.019
9.292000,-0.0065,0.0122,-0.0081,0.016
9.292000,-0.0088,0.0096,-0.0056,0.014
9.297000,0.0007,0.0070,-0.0079,0.011
9.301000,-0.0040,0.0188,-0.0102,0.022
9.306000,-0.0112,0.0185,0.0017,0.022
9.310000,0.0032,0.0087,0.0041,0.010
9.316000,0.0031,0.0085,-0.0031,0.010
9.321000,-0.0064,0.0060,0.0017,0.009
9.325000,-0.0016,0.0201,0.0017,0.020
9.333000,0.0055,0.0269,0.0041,0.028
9.341000,0.0078,0.0195,0.0040,0.021
9.342000,0.0101,0.0216,0.0040,0.024
9.362000,0.0076,0.0214,0.0087,0.024
9.364000,0.0003,0.0236,0.0015,0.024
9.364000,-0.0021,0.0235,0.0015,0.024
9.365000,0.0027,0.0186,0.0015,0.019
9.367000,0.0098,0.0233,-0.0033,0.025
9.370000,0.0074,0.0255,0.0086,0.028
9.375000,-0.0045,0.0230,0.0157,0.028
9.381000,0.0003,0.0206,0.0060,0.021
9.385000,0.0074,0.0134,0.0060,0.016
9.390000,0.0026,0.0110,0.0012,0.011
9.396000,0.0050,0.0110,-0.0131,0.018
9.400000,0.0025,0.0182,-0.0058,0.019
9.405000,-0.0094,0.0205,0.0013,0.023
9.410000,-0.0045,0.0133,0.0013,0.014
9.415000,0.0027,0.0204,0.0037,0.021
9.420000,-0.0021,0.0154,0.0013,0.016
9.425000,0.0003,0.0034,-0.0011,0.004
9.430000,0.0027,0.0033,-0.0035,0.005
9.436000,-0.0093,0.0056,-0.0035,0.011
9.442000,-0.0045,0.0055,-0.0010,0.007
9.445000,-0.0045,0.0101,0.0037,0.012
9.451000,-0.0116,0.0146,0.0061,0.020
9.454000,-0.0021,0.0096,-0.0011,0.010
9.461000,0.0027,0.0094,-0.0082,0.013
9.484000,0.0050,0.0115,0.0014,0.013
9.485000,0.0026,0.0137,0.0085,0.016
9.486000,-0.0022,0.0158,0.0084,0.018
9.486000,-0.0046,0.0156,0.0060,0.017
9.486000,0.0025,0.0083,0.0059,0.010
9.489000,-0.0022,0.0081,0.0059,0.010
9.493000,-0.0046,0.0104,0.0082,0.014
9.498000,-0.0021,0.0103,0.0081,0.013
9.503000,-0.0092,0.0197,-0.0014,0.022
9.508000,-0.0044,0.0172,-0.0038,0.018
9.514000,0.0052,0.0124,0.0033,0.014
9.518000,-0.0019,0.0147,0.0033,0.015
9.523000,-0.0090,0.0123,-0.0038,0.016
9.529000,0.0054,0.0099,0.0009,0.011
9.533000,0.0124,0.0027,-0.0038,0.013
9.538000,0.0028,-0.0019,-0.0014,0.004
9.543000,-0.0043,0.0029,-0.0062,0.008
9.552000,0.0005,0.0172,-0.0061,0.018
9.553000,-0.0019,0.0100,0.0034,0.011
9.558000,-0.0066,-0.0019,-0.0013,0.007
9.573000,-0.0089,0.0005,-0.0037,0.010
9.574000,-0.0159,0.0077,0.0011,0.018
9.574000,-0.0063,0.0101,-0.0013,0.012
9.578000,0.0009,0.0004,-0.0037,0.004
9.602000,-0.0015,-0.0068,-0.0013,0.007
9.603000,-0.0038,-0.0045,0.0035,0.007
9.604000,-0.0108,0.0003,0.0011,0.011
9.604000,-0.0107,0.0121,0.0035,0.017
9.604000,-0.0083,0.0167,0.0082,0.020
9.606000,-0.0059,0.0093,-0.0085,0.014
9.612000,-0.0058,0.0044,-0.0061,0.009
9.616000,-0.0035,0.0162,0.0082,0.018
9.622000,0.0013,0.0184,0.0129,0.023
9.626000,-0.0012,0.0111,0.0057,0.013
9.631000,-0.0059,0.0228,-0.0133,0.027
9.636000,0.0037,0.0226,-0.0014,0.023
9.642000,0.0131,0.0153,0.0081,0.022
9.650000,0.0035,0.0176,0.0033,0.018
9.651000,-0.0036,0.0223,0.0128,0.026
9.657000,0.0035,0.0198,0.0056,0.021
9.678000,-0.0013,0.0102,-0.0040,0.011
9.679000,-0.0013,0.0031,0.0055,0.007
9.679000,0.0034,0.0032,0.0031,0.006
9.679000,0.0082,0.0009,-0.0064,0.010
9.682000,0.0034,0.0057,-0.0040,0.008
9.687000,0.0009,0.0104,-0.0039,0.011
9.692000,0.0009,0.0080,-0.0134,0.016
9.698000,-0.0062,0.0032,-0.0133,0.015
9.703000,-0.0086,0.0032,-0.0084,0.012
9.706000,-0.0062,0.0056,-0.0060,0.010
9.712000,-0.0013,-0.0016,-0.0036,0.004
9.716000,0.0034,0.0008,-0.0107,0.011
9.722000,0.0034,0.0055,0.0013,0.007
9.726000,0.0034,0.0007,0.0108,0.011
9.731000,-0.0014,0.0124,-0.0059,0.014
9.737000,-0.0085,0.0098,-0.0082,0.015
9.742000,-0.0061,-0.0022,-0.0105,0.012
9.748000,-0.0013,0.0001,-0.0057,0.006
9.751000,0.0059,0.0024,-0.0009,0.006
9.756000,0.0058,0.0047,-0.0056,0.009
9.762000,0.0009,0.0069,0.0015,0.007
9.766000,0.0009,0.0092,0.0110,0.014
9.770000,-0.0015,0.0162,0.0109,0.020
9.775000,-0.0039,0.0184,0.0013,0.019
9.793000,-0.0038,0.0112,-0.0082,0.014
9.793000,-0.0014,0.0039,-0.0010,0.004
9.794000,0.0010,0.0063,0.0085,0.011
9.800000,-0.0014,0.0182,0.0037,0.019
9.801000,-0.0085,0.0229,-0.0011,0.024
9.804000,-0.0037,0.0228,-0.0011,0.023
9.809000,0.0011,0.0251,0.0061,0.026
9.814000,-0.0107,0.0177,0.0036,0.021
9.820000,-0.0060,0.0153,-0.0012,0.016
9.825000,0.0036,0.0177,0.0012,0.018
9.831000,-0.0036,0.0081,0.0060,0.011
9.835000,0.0011,-0.0014,0.0107,0.011
9.840000,-0.0061,-0.0014,0.0011,0.006
9.845000,-0.0061,0.0033,-0.0013,0.007
9.850000,0.0058,0.0080,0.0011,0.010
9.855000,0.0105,0.0009,-0.0037,0.011
9.860000,0.0057,0.0056,-0.0084,0.012
9.868000,0.0033,0.0079,-0.0060,0.010
9.876000,-0.0015,0.0007,-0.0012,0.002
9.877000,-0.0086,0.0077,0.0060,0.013
9.887000,-0.0038,0.0052,0.0059,0.009
9.888000,0.0057,-0.0115,-0.0036,0.013
9.889000,0.0057,-0.0091,-0.0060,0.012
9.894000,-0.0014,0.0051,-0.0059,0.008
9.899000,-0.0038,0.0074,-0.0011,0.008
9.904000,0.0010,0.0048,0.0037,0.006
9.909000,0.0032,0.0047,0.0013,0.006
9.914000,-0.0039,0.0070,0.0084,0.012
9.919000,-0.0039,0.0069,0.0131,0.015
9.923000,-0.0015,0.0044,0.0082,0.009
9.928000,-0.0086,-0.0004,0.0105,0.014
9.934000,-0.0037,0.0044,0.0104,0.012
9.939000,0.0129,0.0044,0.0056,0.015
9.943000,0.0128,0.0068,0.0008,0.015
9.951000,0.0032,0.0187,-0.0040,0.019
9.953000,0.0009,0.0115,-0.0063,0.013
9.958000,0.0081,0.0115,-0.0015,0.014
9.966000,0.0080,0.0138,0.0032,0.016
9.968000,-0.0016,-0.0028,0.0056,0.006
9.973000,0.0008,-0.0098,0.0103,0.014
9.978000,0.0055,-0.0001,0.0054,0.008
9.983000,-0.0017,0.0094,-0.0041,0.010
9.987000,-0.0040,0.0046,-0.0159,0.017
9.992000,-0.0063,-0.0025,-0.0134,0.015
9.998000,-0.0110,-0.0001,-0.0062,0.013
10.003000,-0.0061,0.0023,-0.0014,0.007
10.008000,0.0035,-0.0002,-0.0014,0.004
10.012000,0.0082,-0.0026,0.0034,0.009
10.017000,0.0058,0.0022,0.0105,0.012
10.022000,0.0057,0.0093,0.0033,0.011
10.027000,0.0010,0.0068,-0.0110,0.013
10.033000,-0.0014,0.0114,-0.0180,0.021
10.037000,0.0010,0.0065,-0.0084,0.011
10.042000,-0.0014,0.0040,-0.0059,0.007
10.052000,0.0057,0.0063,-0.0083,0.012
10.053000,0.0057,-0.0034,-0.0058,0.009
10.057000,-0.0039,0.0037,-0.0058,0.008
10.062000,-0.0038,0.0132,-0.0034,0.014
10.069000,-0.0062,0.0155,-0.0010,0.017
10.071000,-0.0014,0.0154,0.0014,0.016
10.077000,0.0010,0.0105,-0.0010,0.011
10.083000,0.0058,0.0010,0.0014,0.006
10.087000,-0.0014,-0.0061,-0.0010,0.006
10.091000,-0.0085,0.0036,-0.0057,0.011
10.098000,0.0035,0.0131,-0.0080,0.016
10.102000,0.0082,0.0107,-0.0032,0.014
10.107000,0.0034,0.0082,0.0039,0.010
10.111000,0.0010,0.0058,0.0015,0.006
10.117000,0.0105,-0.0037,-0.0056,0.012
10.122000,0.0104,-0.0013,-0.0079,0.013
10.126000,-0.0016,0.0035,0.0016,0.004
10.131000,-0.0039,0.0059,0.0016,0.007
10.135000,0.0056,-0.0013,-0.0032,0.007
10.141000,0.0032,0.0058,-0.0055,0.009
10.146000,-0.0040,0.0104,0.0017,0.011
10.151000,-0.0087,0.0008,0.0064,0.011
10.157000,-0.0039,0.0054,-0.0008,0.007
10.161000,0.0010,0.0077,-0.0008,0.008
10.175000,0.0009,0.0052,0.0016,0.006
10.176000,-0.0015,-0.0020,-0.0055,0.006
10.176000,0.0033,-0.0044,-0.0055,0.008
10.214000,0.0057,-0.0021,-0.0102,0.012
10.216000,0.0032,0.0002,-0.0030,0.004
10.216000,0.0032,0.0096,0.0066,0.012
10.216000,0.0033,0.0072,0.0041,0.009
10.217000,-0.0015,0.0071,-0.0054,0.009
10.217000,-0.0110,0.0117,-0.0030,0.016
10.217000,-0.0086,0.0068,0.0042,0.012
10.219000,-0.0061,0.0067,-0.0006,0.009
10.219000,-0.0013,0.0019,0.0018,0.003
10.224000,-0.0013,0.0019,0.0136,0.014
10.230000,0.0004,0.0025,0.0111,0.011
10.235000,0.1152,0.0222,-0.0724,0.138
10.238000,0.4159,0.1475,-0.1341,0.461
10.244000,0.4085,0.2685,0.1636,0.515
10.248000,-0.0851,0.2452,0.0815,0.272
10.253000,-0.3684,0.2083,-0.2848,0.510
10.258000,-0.2825,0.2162,0.0428,0.358
10.267000,-0.2099,0.1954,0.0923,0.301
10.268000,-0.1560,0.1290,-0.0556,0.210
10.273000,-0.0444,-0.0685,-0.0076,0.082
10.278000,0.0663,-0.2601,-0.1570,0.311
10.283000,0.0814,-0.3670,0.0201,0.376
10.288000,0.0026,-0.4440,0.1981,0.486
10.292000,-0.0581,-0.4319,0.0517,0.439
10.297000,-0.0296,-0.3745,-0.0222,0.376
10.303000,0.0734,-0.2647,0.0254,0.276
10.307000,0.0918,-0.1769,0.1083,0.227
10.313000,0.0510,-0.1372,0.0647,0.160
