time,ax,ay,az,aT
2.842000,-0.0670,-0.0466,0.0853,0.118
2.848000,-0.0610,-0.0671,0.0347,0.097
2.853000,-0.0172,0.0198,-0.0439,0.051
2.857000,0.0405,0.0770,-0.0958,0.129
2.862000,0.1223,0.0496,0.0522,0.142
2.867000,0.1749,0.0107,0.1278,0.217
2.873000,0.1756,-0.0293,0.0198,0.179
2.878000,0.1610,-0.0563,-0.0041,0.171
2.882000,0.0996,0.0047,0.0220,0.102
2.887000,-0.0027,0.0368,-0.0970,0.104
2.897000,-0.0548,0.0229,-0.1080,0.123
2.902000,-0.0572,-0.0865,0.1445,0.178
2.906000,-0.0727,-0.0550,0.0199,0.093
2.911000,-0.1433,-0.0212,-0.1038,0.178
2.917000,-0.1872,-0.0021,-0.0649,0.198
2.922000,-0.1794,-0.0260,-0.0311,0.184
2.928000,-0.1077,-0.0078,0.0570,0.122
2.932000,-0.0257,-0.0069,0.1421,0.145
2.938000,0.0181,-0.0108,0.0507,0.055
2.943000,0.0025,-0.0183,-0.1159,0.117
2.948000,0.0092,0.0056,-0.1410,0.141
2.953000,0.0088,-0.0087,-0.0567,0.058
2.956000,-0.0115,0.0315,0.0102,0.035
2.971000,-0.0447,0.0120,-0.0516,0.069
2.972000,-0.0679,0.0351,-0.0535,0.093
2.973000,-0.0310,0.0793,-0.0008,0.085
2.977000,0.0225,0.0568,-0.0720,0.094
2.982000,0.1077,0.0864,0.1019,0.172
2.986000,0.0848,0.0166,0.0797,0.118
2.991000,0.0001,0.0500,-0.1109,0.122
2.995000,-0.0362,0.0617,-0.0767,0.105
3.001000,0.0138,0.0820,0.0047,0.083
3.012000,0.0945,0.0971,0.0925,0.164
3.016000,-0.0072,0.1441,-0.1291,0.194
3.021000,-0.1891,0.0601,-0.1613,0.256
3.026000,-0.1794,0.0471,0.1392,0.232
3.032000,-0.0395,0.0048,0.2023,0.206
3.036000,-0.0058,0.0413,0.0511,0.066
3.041000,-0.0456,0.0520,-0.0799,0.106
3.048000,-0.0338,-0.0153,-0.0792,0.087
3.050000,0.0767,0.0127,0.1138,0.138
3.056000,0.1344,-0.0500,0.2150,0.258
3.065000,0.0862,-0.0333,0.0589,0.110
3.066000,-0.0173,0.0316,-0.1577,0.162
3.071000,-0.1398,-0.0219,-0.3203,0.350
3.075000,-0.1608,-0.0044,-0.1419,0.215
3.080000,-0.1846,-0.0687,0.1798,0.267
3.085000,-0.2196,-0.1060,0.0026,0.244
3.092000,-0.2294,0.0188,-0.2088,0.311
3.096000,-0.2894,0.0201,-0.3424,0.449
3.100000,-0.1770,0.0422,-0.1948,0.267
3.105000,0.0943,0.0581,0.2010,0.229
3.110000,0.2389,0.0850,0.2373,0.347
3.115000,0.2207,0.2093,0.0597,0.310
3.125000,0.1338,0.1362,-0.0500,0.197
3.131000,-0.0234,0.0090,0.1380,0.140
3.135000,-0.0955,-0.0479,-0.0056,0.107
3.139000,-0.0660,-0.0781,-0.0744,0.126
3.145000,0.1715,-0.0255,0.1898,0.257
3.149000,0.3283,-0.0135,0.2784,0.431
3.154000,0.2045,0.0062,-0.1988,0.285
3.159000,0.0072,0.0807,-0.3182,0.328
3.164000,-0.0645,0.1070,-0.1067,0.164
3.169000,-0.0309,0.1601,-0.1819,0.244
3.174000,-0.1519,0.1778,-0.2422,0.337
3.179000,-0.3443,0.1592,-0.0835,0.388
3.184000,-0.3216,0.1162,-0.0995,0.356
3.189000,-0.2020,0.0914,0.0082,0.222
3.193000,-0.0922,0.1046,0.2764,0.310
3.198000,0.0201,0.0754,0.1720,0.189
3.204000,0.0780,0.0656,0.0186,0.104
3.209000,0.1314,0.0825,0.0992,0.184
3.215000,0.1656,0.0544,0.1149,0.209
3.218000,0.1618,0.0573,0.0451,0.177
3.224000,0.1201,0.0789,-0.0503,0.152
3.229000,0.0508,0.0526,-0.0095,0.074
3.238000,0.0595,-0.0092,0.1211,0.135
3.242000,0.0582,0.0771,-0.0865,0.130
3.249000,-0.0379,0.0578,-0.0906,0.114
3.252000,-0.0174,0.0291,0.1808,0.184
3.257000,0.0593,-0.0317,0.1769,0.189
3.279000,0.1509,-0.0542,-0.1358,0.210
3.280000,0.2530,-0.0320,-0.1301,0.286
3.280000,0.3251,-0.0619,0.1152,0.350
3.280000,0.2654,-0.2049,0.1497,0.367
3.281000,0.1188,-0.1775,0.0486,0.219
3.286000,-0.0167,-0.0417,-0.0872,0.098
3.291000,-0.0955,0.0079,-0.1507,0.179
3.298000,-0.1843,0.0095,-0.1257,0.223
3.302000,-0.2276,0.0269,0.0320,0.231
3.307000,-0.2194,0.0129,0.0626,0.229
3.312000,-0.3247,-0.1059,0.0573,0.346
3.318000,-0.3373,-0.1228,0.0830,0.368
3.323000,-0.3038,-0.0598,-0.1265,0.335
3.327000,-0.1998,-0.0246,-0.0446,0.206
3.332000,0.2619,0.1532,0.3096,0.433
3.337000,0.6535,0.1874,0.1717,0.701
3.342000,0.7629,0.1385,-0.0981,0.782
3.352000,0.6618,0.1848,0.0427,0.688
3.356000,-0.0062,0.0869,-0.1097,0.140
3.370000,-0.2197,0.0597,-0.0233,0.229
3.371000,-0.3231,0.0042,0.1312,0.349
3.372000,-0.3863,0.0094,-0.1690,0.422
3.377000,-0.2599,-0.0005,-0.1581,0.304
3.381000,0.0673,0.0991,0.2634,0.289
3.386000,0.2429,0.0516,0.0808,0.261
3.391000,0.2287,0.0147,-0.1835,0.294
3.395000,0.0939,0.0240,-0.0752,0.123
3.401000,0.0146,-0.0889,0.0536,0.105
3.406000,-0.0496,-0.0622,0.0721,0.107
3.410000,-0.2826,-0.0298,0.0716,0.293
3.416000,-0.3853,-0.0575,-0.0358,0.391
3.421000,-0.3019,-0.0282,-0.0283,0.305
3.426000,-0.1732,-0.0128,0.0029,0.174
3.431000,-0.0523,-0.0060,-0.1657,0.174
3.436000,-0.0587,0.0520,-0.2664,0.278
3.440000,-0.0800,0.0695,-0.3355,0.352
3.448000,-0.0362,0.0454,-0.0977,0.114
3.450000,0.0886,0.0723,0.3424,0.361
3.456000,0.1188,0.0616,0.1401,0.194
3.465000,0.0171,0.0295,-0.1483,0.152
3.470000,0.0948,0.1673,-0.0758,0.207
3.475000,-0.1155,0.1621,-0.3008,0.361
3.480000,-0.2022,0.0272,0.0745,0.217
3.484000,-0.0672,0.0132,0.4823,0.487
3.490000,0.0120,0.0378,0.1436,0.149
3.495000,0.0455,0.0148,-0.0593,0.076
3.499000,0.0974,0.0185,0.2332,0.253
3.504000,0.0092,0.0139,0.0437,0.047
3.510000,-0.2205,-0.0181,-0.4363,0.489
3.515000,-0.4110,-0.0601,-0.1763,0.451
3.520000,-0.4630,-0.0587,-0.1345,0.486
3.524000,-0.4477,0.0026,-0.5750,0.729
3.531000,-0.3289,-0.0113,-0.1833,0.377
3.534000,0.0059,0.0280,0.3359,0.337
3.540000,0.2968,0.1882,0.1313,0.375
3.549000,0.2790,0.2002,0.0875,0.354
3.550000,0.0810,0.1112,0.1082,0.175
3.554000,-0.0696,0.0190,-0.1729,0.187
3.559000,0.1384,-0.0694,0.2535,0.297
3.564000,0.3467,-0.0080,0.5957,0.689
3.568000,0.1254,0.0954,-0.3376,0.373
3.579000,-0.0335,0.1723,-0.9950,1.010
3.584000,-0.2694,0.1313,0.0602,0.306
3.589000,-0.3051,0.0982,-0.0448,0.324
3.594000,-0.1741,0.1230,0.3758,0.432
3.598000,-0.0244,0.1220,0.2445,0.274
3.603000,-0.0152,0.0777,-0.1280,0.151
3.608000,0.0270,0.0791,0.2529,0.266
3.612000,0.1696,0.0271,0.2341,0.290
3.618000,0.2233,0.0291,0.1063,0.249
3.623000,0.1802,0.0791,0.1885,0.273
3.627000,0.1150,0.0586,-0.3093,0.335
3.632000,0.0795,0.0622,-0.1478,0.179
3.638000,0.0833,0.1141,0.3139,0.344
3.643000,0.2003,0.0322,0.0523,0.210
3.651000,0.3547,-0.1335,0.3056,0.487
3.652000,0.3634,-0.1200,0.2814,0.475
3.657000,0.2748,-0.1171,-0.4429,0.534
3.684000,0.0756,-0.0681,-0.2494,0.269
3.685000,-0.1592,0.0965,-0.0836,0.204
3.685000,-0.1186,0.1048,-0.1851,0.243
3.685000,-0.1066,0.0627,0.2533,0.282
3.685000,-0.2541,0.0611,-0.0647,0.269
3.694000,-0.2874,-0.1025,-0.2254,0.379
3.697000,0.1227,0.0938,0.4937,0.517
3.701000,0.6732,0.2329,0.4968,0.868
3.706000,0.4560,0.2619,-0.2435,0.579
3.714000,0.1075,0.1030,-0.8971,0.909
3.717000,0.0957,-0.0103,0.0172,0.098
3.721000,-0.0703,0.0194,0.1998,0.213
3.726000,-0.0870,-0.0277,0.0938,0.131
3.731000,0.1912,0.1424,0.6226,0.667
3.736000,0.2052,0.0555,0.0049,0.213
3.741000,-0.0200,-0.0400,-0.3229,0.326
3.751000,-0.1684,0.0692,0.0145,0.183
3.752000,-0.2984,-0.1236,-0.2207,0.391
3.756000,-0.3369,-0.0730,-0.0312,0.346
3.786000,-0.2544,0.0024,0.0998,0.273
3.787000,-0.2311,-0.0542,-0.1930,0.306
3.787000,-0.2486,0.1183,-0.4716,0.546
3.788000,-0.1865,0.0836,-0.4725,0.515
3.788000,0.0355,0.0758,0.3292,0.340
3.788000,0.1832,0.0648,0.3644,0.413
3.789000,0.1989,0.0028,-0.0231,0.200
3.795000,0.0191,0.1329,-0.1131,0.176
3.805000,-0.1973,0.1119,-0.3282,0.399
3.809000,0.0004,-0.0169,0.5127,0.513
3.817000,0.1522,-0.0619,0.3874,0.421
3.819000,0.0440,-0.0043,-0.0550,0.071
3.824000,-0.2632,0.0579,-0.5770,0.637
3.831000,-0.4043,0.0102,-0.4488,0.604
3.834000,-0.4772,-0.0074,-0.2837,0.555
3.840000,-0.5115,-0.1575,-0.1270,0.550
3.861000,-0.2650,-0.0401,0.1828,0.324
3.862000,0.0524,0.1047,0.2882,0.311
3.862000,0.1293,0.2388,0.0793,0.283
3.862000,0.0942,0.1956,-0.2087,0.301
3.864000,0.3308,0.0204,0.3890,0.511
3.870000,0.4146,0.1254,0.1032,0.445
3.875000,0.0049,0.1017,-0.8949,0.901
3.879000,-0.3572,0.0904,-0.3724,0.524
3.885000,-0.3034,0.0540,0.1766,0.355
3.890000,-0.0994,0.0701,0.2464,0.275
3.894000,-0.0555,0.1192,0.1399,0.192
3.899000,0.0080,0.0856,0.0723,0.112
3.904000,0.0785,0.0575,0.2948,0.310
3.909000,0.2540,0.0449,0.5392,0.598
3.920000,0.3118,0.0490,0.3329,0.459
3.925000,0.1440,0.1381,-0.0830,0.216
3.932000,0.3874,0.2098,-0.2393,0.501
3.937000,0.5167,-0.1139,0.1113,0.541
3.939000,0.5186,-0.2106,0.0578,0.563
3.944000,0.1447,-0.1878,-0.3797,0.448
3.959000,-0.1434,0.0439,-0.0799,0.170
3.960000,-0.0576,0.1480,0.6544,0.673
3.960000,-0.1037,0.1562,0.3498,0.397
3.963000,-0.2349,0.0519,-0.5196,0.573
3.968000,-0.2548,-0.1042,-0.4558,0.532
3.974000,0.1406,0.0858,0.3603,0.396
3.979000,0.5613,0.4241,0.9178,1.156
3.986000,0.0897,0.2010,-0.2818,0.358
3.988000,-0.2241,-0.0531,-0.9801,1.007
3.993000,0.1315,-0.0839,-0.0700,0.171
3.999000,0.3448,0.0862,0.7046,0.789
4.003000,0.3311,0.0791,0.7439,0.818
4.008000,0.1247,-0.1314,0.2867,0.339
4.012000,-0.1915,0.0312,-0.5346,0.569
4.018000,-0.4192,-0.0289,-0.5182,0.667
4.023000,-0.2464,0.0749,-0.0745,0.268
4.033000,-0.1818,0.0630,-0.1499,0.244
4.037000,-0.2157,0.1294,-0.3909,0.465
4.042000,-0.0621,0.0991,0.2867,0.310
4.050000,0.1391,0.0459,0.2583,0.297
4.052000,-0.0237,0.0002,0.2064,0.208
4.057000,-0.2026,-0.0220,0.0956,0.225
4.078000,-0.1114,-0.0180,0.0451,0.122
4.078000,0.0086,0.0266,0.3392,0.340
4.079000,-0.0033,0.0481,-0.0957,0.107
4.079000,-0.2697,0.0125,-0.6862,0.737
4.082000,-0.5143,0.0773,-0.6331,0.819
4.086000,-0.7931,-0.1518,-0.4618,0.930
4.092000,-0.5799,-0.2230,0.0929,0.628
4.097000,-0.1302,-0.0208,0.6503,0.663
4.101000,0.0321,0.2581,0.3815,0.462
4.106000,0.3130,0.2422,-0.2673,0.478
4.112000,0.4733,0.2002,-0.2034,0.553
4.117000,0.3384,0.2437,-0.5509,0.691
4.121000,-0.1122,0.0114,-0.2877,0.309
4.126000,-0.2729,-0.0366,0.4577,0.534
4.132000,-0.0652,0.0201,0.2592,0.268
4.136000,-0.0073,0.1054,0.2477,0.269
4.149000,0.1169,0.0330,-0.0250,0.124
4.151000,0.1700,0.0551,0.3170,0.364
4.156000,0.1752,0.0315,0.3998,0.438
4.168000,0.3827,0.1757,0.0211,0.422
4.169000,0.4104,-0.0442,0.0681,0.418
4.170000,0.4708,-0.2251,0.2975,0.601
4.176000,0.1893,-0.1279,-0.6145,0.656
4.181000,-0.1647,-0.0882,-0.5739,0.604
4.186000,-0.1641,0.0573,0.3212,0.365
4.190000,-0.1528,0.0501,0.3946,0.426
4.196000,0.0698,0.0434,-0.2092,0.225
4.200000,0.5985,0.2573,0.2653,0.703
4.205000,0.6501,0.4114,0.5338,0.936
4.210000,-0.1920,0.1707,-0.1355,0.290
4.216000,-0.3609,-0.1261,-0.7138,0.810
4.220000,0.3158,0.0826,0.1895,0.377
4.225000,0.5246,-0.0216,0.8955,1.038
4.229000,0.1252,-0.1593,0.4585,0.501
4.235000,-0.2558,-0.1424,-0.1696,0.338
4.240000,-0.2973,0.0067,-0.6096,0.678
4.244000,-0.1629,0.0394,-0.4501,0.480
4.250000,-0.2293,0.1459,-0.4654,0.539
4.260000,-0.2549,0.1922,-0.3641,0.484
4.269000,-0.0122,0.0173,0.0758,0.079
4.269000,-0.1422,-0.0662,0.4861,0.511
4.275000,-0.2059,-0.0053,0.4729,0.516
4.279000,-0.0190,-0.0305,-0.0105,0.037
4.286000,-0.0393,0.0819,-0.1553,0.180
4.289000,-0.3138,-0.0292,-0.4461,0.546
4.294000,-0.5135,0.0251,-0.8367,0.982
4.300000,-0.4314,-0.0795,-0.7064,0.832
4.304000,-0.2632,-0.2724,0.3655,0.526
4.309000,-0.3464,0.0794,0.8684,0.938
4.314000,-0.2805,0.1643,-0.1239,0.348
4.318000,0.1669,0.2586,-0.6522,0.721
4.324000,0.3829,0.2794,-0.7229,0.864
4.329000,-0.0153,0.0389,-0.2329,0.237
4.333000,-0.2025,-0.0550,0.6260,0.660
4.339000,-0.0371,-0.0183,0.3976,0.400
4.343000,0.0305,0.0584,0.1546,0.168
4.349000,0.3872,-0.0145,0.4645,0.605
4.354000,0.3986,0.0271,0.3942,0.561
4.358000,0.1508,0.1522,0.0157,0.215
4.367000,0.4279,0.1887,-0.2317,0.522
4.373000,0.5333,0.0175,0.1592,0.557
4.386000,-0.0447,-0.2327,-0.4621,0.519
4.387000,-0.3783,-0.0901,0.1969,0.436
4.387000,-0.1806,-0.0772,0.2285,0.301
4.393000,0.0128,0.0561,-0.1793,0.188
4.397000,0.7947,0.2488,0.6320,1.045
4.402000,0.9073,0.4292,1.0330,1.440
4.406000,-0.0548,0.1298,-0.2576,0.294
4.413000,-0.4288,-0.0887,-1.2906,1.363
4.417000,0.2525,0.1760,0.0354,0.310
4.421000,0.5724,-0.0651,1.3931,1.508
4.428000,-0.0038,-0.2641,0.3393,0.430
4.432000,-0.3076,0.0020,-0.4992,0.586
4.436000,-0.2964,-0.0393,-0.3856,0.488
4.441000,-0.3288,0.0817,-0.6672,0.748
4.446000,-0.3199,0.1156,-0.4978,0.603
4.452000,-0.1765,0.0077,-0.5031,0.533
4.456000,-0.1813,-0.0035,0.0116,0.182
4.467000,-0.2451,-0.1170,0.6693,0.722
4.468000,-0.1704,-0.0152,0.3981,0.433
4.471000,-0.0327,0.0773,0.2549,0.268
4.506000,-0.2179,-0.0443,-0.1130,0.249
4.507000,-0.5777,0.0369,-1.1783,1.313
4.507000,-0.5215,-0.4278,0.5196,0.851
4.507000,-0.4152,0.0246,0.5082,0.657
4.508000,0.0378,0.1414,-0.3647,0.393
4.508000,0.4820,0.2246,-0.2238,0.577
4.513000,0.0677,0.1413,-0.3407,0.375
4.515000,-0.2767,-0.1168,0.0562,0.306
4.520000,-0.0076,0.1294,0.6849,0.697
4.525000,0.1366,0.0672,0.3017,0.338
4.530000,0.3387,-0.1336,0.4297,0.563
4.535000,0.3617,-0.1613,0.4356,0.589
4.540000,0.1751,0.1774,0.0567,0.256
4.547000,0.4055,0.1536,-0.2338,0.493
4.555000,0.5764,-0.2608,-0.3321,0.715
4.556000,0.0503,-0.3483,-0.3226,0.477
4.560000,-0.1698,-0.0869,0.0930,0.212
4.578000,0.0579,0.1151,0.4388,0.457
4.580000,0.1802,-0.0409,0.0387,0.189
4.580000,0.6568,0.0441,0.6725,0.941
4.580000,0.7546,0.5832,1.1397,1.486
4.584000,0.2009,0.2569,-0.0899,0.338
4.589000,-0.0885,-0.0670,-0.8607,0.868
4.599000,0.2644,0.0228,-0.2814,0.387
4.605000,-0.2697,-0.1152,0.2124,0.362
4.608000,-0.4451,-0.0597,-0.5442,0.706
4.614000,-0.3378,0.0980,-0.1739,0.392
4.619000,-0.2259,0.0500,0.0177,0.232
4.624000,-0.0934,0.0640,-0.5877,0.599
4.632000,-0.2695,-0.0507,-0.4165,0.499
4.634000,-0.3392,-0.1596,0.2662,0.460
4.638000,-0.1102,-0.0868,0.4899,0.510
4.650000,-0.1683,-0.0700,0.2343,0.297
4.651000,-0.5038,0.0312,-0.5109,0.718
4.653000,-0.6010,-0.0727,-1.2951,1.430
4.658000,-0.4133,-0.3074,-0.3300,0.612
4.676000,-0.3519,-0.0717,1.2564,1.307
4.681000,-0.0671,0.0513,0.1422,0.165
4.681000,0.2045,0.2197,-1.3261,1.360
4.682000,-0.3214,0.0760,-0.9234,0.981
4.683000,-0.3452,-0.1177,0.1645,0.400
4.688000,0.1434,-0.0422,0.9086,0.921
4.693000,0.2265,0.0716,0.9036,0.934
4.698000,0.2570,0.0680,0.2076,0.337
4.703000,0.2313,-0.3042,0.2746,0.471
4.713000,0.4834,0.1337,0.4878,0.700
4.718000,0.1206,-0.5059,-0.9816,1.111
4.722000,-0.0767,-0.5128,-0.3825,0.644
4.728000,-0.0548,0.2224,0.2782,0.360
4.732000,0.3547,0.1109,0.2522,0.449
4.737000,0.8673,0.0690,0.7512,1.149
4.742000,1.0539,0.7416,1.4623,1.949
4.747000,0.3348,0.1027,0.1373,0.376
4.753000,-0.1012,0.0624,-1.2670,1.273
4.758000,0.2222,0.2095,-0.0552,0.310
4.773000,0.1365,-0.3254,0.6551,0.744
4.775000,-0.2624,-0.0752,-0.2596,0.377
4.775000,-0.5595,-0.0100,-0.2335,0.606
4.801000,-0.4301,-0.0246,-0.1981,0.474
4.802000,-0.1851,0.1227,-0.6118,0.651
4.802000,-0.2655,0.0184,-0.0724,0.276
4.802000,-0.2907,-0.2011,0.5883,0.686
4.802000,-0.1030,-0.1224,0.5956,0.617
4.803000,-0.1200,-0.0205,0.2822,0.307
4.808000,-0.5626,0.0168,-0.7911,0.971
4.813000,-0.7368,-0.1787,-1.6703,1.834
4.819000,-0.4984,-0.4191,-0.2914,0.713
4.827000,-0.5218,0.0457,0.7154,0.887
4.834000,0.3662,0.0740,-0.3469,0.510
4.837000,0.0369,-0.0697,0.0003,0.079
4.842000,-0.2293,-0.0571,0.0953,0.255
4.850000,-0.1141,0.1732,0.3152,0.377
4.853000,0.3176,-0.0817,0.3600,0.487
4.857000,0.4837,-0.3121,0.3594,0.679
4.872000,0.5242,0.1916,0.3466,0.657
4.873000,0.4721,0.2520,-0.3145,0.621
4.873000,0.1632,-0.5582,-0.5712,0.815
4.877000,-0.1340,-0.5227,-0.5074,0.741
4.882000,-0.2186,0.0001,-0.3680,0.428
4.886000,0.3304,-0.1128,0.7676,0.843
4.891000,0.9790,0.4202,1.5711,1.898
4.896000,0.9802,0.6921,0.9364,1.522
4.901000,0.4829,-0.2231,0.0981,0.541
4.907000,0.4098,0.1921,-0.5461,0.709
4.913000,-0.0131,0.2073,-0.4110,0.461
4.916000,-0.1927,-0.3510,-0.2937,0.497
4.921000,-0.1774,0.0731,-0.3102,0.365
4.926000,-0.6259,0.0906,-0.2030,0.664
4.932000,-0.4396,0.0300,0.1099,0.454
4.941000,0.0297,0.0687,0.4086,0.415
4.949000,-0.2121,-0.1195,0.3746,0.447
4.951000,-0.3611,-0.0557,0.0748,0.373
4.956000,-0.7167,-0.0214,-1.0229,1.249
4.967000,-0.6758,-0.2051,-1.5465,1.700
4.968000,-0.4460,-0.4513,0.0214,0.635
4.970000,-0.3165,0.0269,1.2607,1.300
4.975000,-0.1453,0.2585,0.1440,0.330
4.979000,-0.1382,0.0258,-1.0537,1.063
4.985000,-0.3195,-0.0380,-0.6983,0.769
4.989000,-0.1794,-0.1005,0.7320,0.760
4.996000,0.2145,0.0453,1.3243,1.342
5.000000,0.4249,-0.1286,0.3020,0.537
5.005000,0.3397,-0.1249,-0.0757,0.370
5.010000,0.4131,0.3740,-0.6715,0.873
5.015000,0.3209,-0.1640,-0.5787,0.682
5.020000,-0.0708,-0.7253,0.0691,0.732
5.024000,-0.1756,-0.0480,-1.0666,1.082
5.029000,0.3356,-0.1600,-0.2815,0.466
5.034000,1.0768,0.3490,1.9835,2.284
5.039000,1.2627,0.8445,1.5534,2.173
5.044000,1.2992,-0.0607,0.0718,1.303
5.054000,1.0386,0.3627,0.0454,1.101
5.059000,-0.5765,-0.2797,-0.8991,1.104
5.066000,-0.2929,0.1677,-0.7376,0.811
5.069000,-0.5582,-0.1480,-0.5334,0.786
5.073000,-0.3761,0.0699,0.1608,0.415
5.097000,-0.2363,-0.0184,0.8614,0.893
5.098000,-0.2477,-0.1503,0.7794,0.832
5.098000,-0.1308,-0.0030,0.3340,0.359
5.098000,-0.5332,-0.2015,-0.4485,0.725
5.098000,-0.8271,-0.1962,-1.4501,1.681
5.103000,-0.6064,-0.4145,-0.4227,0.847
5.108000,-0.4321,-0.0630,0.9623,1.057
5.114000,-0.0896,0.3132,0.0884,0.338
5.117000,0.0522,0.0531,-0.3660,0.374
5.122000,-0.2565,-0.1399,-0.0691,0.300
5.127000,-0.3677,-0.0439,0.2299,0.436
5.133000,-0.0559,0.1194,0.4735,0.492
5.138000,0.3094,-0.1114,0.5351,0.628
5.143000,0.5652,-0.0394,0.6492,0.862
5.149000,0.5205,0.2503,-0.1938,0.609
5.153000,0.2296,-0.1752,-1.1292,1.166
5.157000,-0.2837,-0.5795,-0.3966,0.757
5.168000,-0.4648,-0.3091,-0.5994,0.819
5.173000,1.0612,0.5945,1.9457,2.295
5.177000,1.1364,0.7499,1.8935,2.332
5.183000,0.8679,-0.0130,0.2323,0.899
5.187000,0.5400,0.0764,-0.1644,0.570
5.193000,-0.1127,-0.4191,-0.4412,0.619
5.197000,-0.1827,0.1210,-1.2224,1.242
5.202000,-0.3211,0.3339,-1.6897,1.752
5.207000,-0.4066,0.1958,-0.6500,0.791
5.213000,-0.0733,0.0321,0.2713,0.283
5.217000,-0.0239,-0.1169,0.6369,0.648
5.223000,0.0447,0.0052,1.1171,1.118
5.227000,-0.2056,-0.2469,0.9535,1.006
5.232000,-0.8017,-0.3277,-0.8003,1.179
5.237000,-0.8433,-0.4979,-1.3873,1.698
5.242000,-0.4024,0.0194,0.6327,0.750
5.251000,-0.1511,0.3057,-0.0687,0.348
5.252000,-0.2516,-0.0036,-1.4440,1.466
5.256000,-0.2371,-0.3157,0.0184,0.395
5.269000,-0.0132,-0.1655,0.9579,0.972
5.270000,0.2213,0.0807,0.8228,0.856
5.271000,0.1369,-0.4618,1.6254,1.695
5.281000,0.4184,-0.0601,1.2859,1.354
5.286000,0.0110,-0.3119,-1.1648,1.206
5.292000,-0.3283,-0.4275,-0.9341,1.078
5.296000,0.0740,-0.1283,-0.3569,0.386
5.300000,0.2618,-0.1403,0.1744,0.344
5.306000,0.7587,0.8050,0.8751,1.410
5.311000,1.0975,0.5290,1.7544,2.136
5.316000,0.8379,-0.1302,0.8441,1.196
5.321000,0.0762,-0.0281,-0.5339,0.540
5.325000,-0.5781,-0.0539,-1.0304,1.183
5.330000,-0.3867,0.2432,-1.1176,1.207
5.335000,-0.2109,0.1933,-0.6546,0.714
5.340000,0.0823,0.0977,-0.1468,0.195
5.346000,0.0306,-0.0603,0.0664,0.095
5.350000,-0.2016,-0.0603,0.4971,0.540
5.356000,-0.3775,-0.2925,0.2336,0.532
5.360000,-0.8655,-0.3238,-0.9433,1.321
5.367000,-0.8845,-0.3995,-0.7749,1.242
5.370000,-0.4792,-0.0949,0.6752,0.833
5.375000,-0.2181,0.2397,0.3207,0.456
5.386000,-0.0365,-0.1127,-1.1503,1.156
5.387000,-0.0874,-0.0385,-0.2476,0.265
5.395000,-0.0355,0.0671,0.2691,0.280
5.400000,0.3422,-0.2533,1.3280,1.395
5.404000,0.8747,0.1789,1.7254,1.943
5.410000,0.6264,0.0539,0.1875,0.656
5.414000,-0.2088,-0.7047,-0.7458,1.047
5.419000,-0.6491,-0.5565,-0.5204,1.001
5.424000,0.1146,-0.0976,0.0756,0.168
5.430000,1.2321,0.4070,0.4510,1.374
5.434000,1.0057,0.4788,1.4241,1.808
5.439000,0.7694,0.0393,0.4376,0.886
5.444000,0.3351,-0.1844,0.0168,0.383
5.450000,-0.0002,-0.2546,1.0478,1.078
5.454000,-0.0199,0.1515,-0.3569,0.388
5.459000,-0.4328,0.3817,-1.3226,1.443
5.466000,-0.3344,0.1336,-1.0438,1.104
5.469000,-0.0788,-0.1745,-0.2129,0.286
5.473000,-0.2485,-0.1516,0.1725,0.338
5.485000,-0.2636,-0.0536,0.2301,0.354
5.486000,-0.5519,-0.0908,0.2086,0.597
5.489000,-1.0393,-0.4040,-1.1880,1.629
5.493000,-1.0188,-0.1905,-0.3974,1.110
5.498000,-0.3162,0.4051,0.4591,0.689
5.509000,0.2703,0.1098,-0.6273,0.692
5.513000,-0.0297,-0.2243,0.4997,0.549
5.518000,-0.0877,-0.0961,-0.7849,0.796
5.523000,0.0953,-0.4632,-0.0233,0.473
5.528000,0.7096,0.1316,1.0813,1.300
5.533000,0.4941,0.3430,-0.0948,0.609
5.538000,-0.0696,-0.7564,-0.5377,0.931
5.543000,-0.3446,-0.7394,0.6319,1.032
5.549000,0.0993,-0.1685,0.8128,0.836
5.552000,1.0155,0.1644,0.7738,1.287
5.557000,1.3352,0.7556,1.0435,1.855
5.577000,1.6668,0.3215,-0.0667,1.699
5.577000,1.0261,-0.0816,-0.7044,1.247
5.578000,-0.3296,0.0202,-0.6697,0.747
5.578000,-0.7298,0.0605,-1.5870,1.748
5.582000,-0.6047,0.1438,-0.8080,1.019
5.587000,-0.0221,-0.1843,1.2134,1.227
5.592000,0.0811,0.0225,1.5658,1.568
5.597000,-0.3663,0.0079,0.1390,0.392
5.603000,-0.4510,-0.1310,-0.1310,0.488
5.607000,-0.8570,-0.3360,-1.2593,1.560
5.614000,-1.0526,-0.6584,-1.4418,1.903
5.622000,-0.4548,0.1359,0.4989,0.689
5.626000,-0.4550,-0.2504,-0.5519,0.758
5.632000,-0.2092,-0.4520,1.7034,1.775
5.636000,0.1769,-0.0583,1.5268,1.538
5.640000,0.2127,-0.3934,1.3076,1.382
5.655000,0.0267,-0.3754,0.8255,0.907
5.656000,0.1187,0.6076,-1.5240,1.645
5.657000,0.3257,-0.0694,-1.5945,1.629
5.663000,-0.1470,-0.8579,0.3200,0.927
5.682000,-0.0909,-0.2324,-0.1325,0.283
5.684000,0.8499,0.0483,0.0137,0.851
