time,ax,ay,az,aT
5.427000,0.2316,1.0386,0.6004,1.222
5.433000,0.0740,1.0410,-0.0221,1.044
5.438000,-0.0611,1.0650,-0.7467,1.302
5.443000,-0.2635,0.8772,-0.6931,1.149
5.453000,-0.5048,0.5711,-0.0538,0.764
5.454000,-0.5039,0.6011,-0.2067,0.811
5.457000,-0.2602,0.7407,-0.6343,1.009
5.462000,-0.1034,0.8124,-0.3034,0.873
5.468000,0.0015,0.8376,-0.3412,0.904
5.472000,0.0536,0.8388,-0.1256,0.850
5.478000,-0.0749,0.9116,0.6326,1.112
5.482000,-0.1456,0.9040,0.3210,0.970
5.488000,-0.0943,0.8861,-0.0906,0.896
5.492000,-0.1655,0.9361,-0.0928,0.955
5.498000,-0.2314,0.8174,-0.6641,1.078
5.502000,-0.0196,0.7171,-0.2782,0.769
5.507000,0.1564,0.8343,0.4468,0.959
5.512000,0.2274,0.9787,-0.2401,1.033
5.516000,0.3437,0.9669,-0.2470,1.055
5.522000,0.1503,0.8475,0.6811,1.098
5.527000,-0.2446,0.8434,0.2857,0.923
5.532000,-0.3910,0.8724,-0.4344,1.050
5.537000,-0.3445,0.7752,-0.0464,0.850
5.542000,-0.2633,0.7832,0.1785,0.845
5.551000,0.0051,0.8886,-0.2857,0.933
5.551000,0.3245,0.8658,-0.2734,0.964
5.557000,0.3018,0.7831,0.2865,0.887
5.569000,-0.0480,0.8119,0.2216,0.843
5.570000,-0.2680,0.8616,-0.2999,0.951
5.571000,-0.2614,0.8076,-0.1847,0.869
5.576000,-0.2867,0.7953,0.2293,0.876
5.581000,-0.4117,0.7879,0.1717,0.905
5.585000,-0.4846,0.7453,-0.2660,0.928
5.593000,-0.3109,0.8181,-0.5548,1.036
5.595000,0.0293,0.8333,-0.5325,0.989
5.601000,0.2545,0.7540,-0.2041,0.822
5.606000,0.2461,0.7583,0.1334,0.808
5.611000,0.1169,0.8061,0.0544,0.816
5.615000,-0.0308,0.8208,-0.0915,0.826
5.621000,-0.0943,0.8028,-0.2372,0.842
5.626000,-0.0626,0.7746,-0.1937,0.801
5.632000,-0.0680,0.7719,0.0936,0.781
5.635000,-0.0916,0.7905,0.0673,0.799
5.640000,-0.0656,0.8020,-0.1336,0.816
5.654000,0.0098,0.8592,-0.2289,0.889
5.655000,0.0351,0.8901,-0.1735,0.908
5.655000,-0.0027,0.9118,0.0492,0.913
5.660000,0.0413,0.9534,0.1233,0.962
5.665000,0.1041,0.9235,0.0658,0.932
5.669000,0.0521,0.8815,0.1303,0.893
5.675000,-0.0356,0.8662,0.1015,0.873
5.679000,-0.0586,0.8681,-0.0421,0.871
5.684000,0.0092,0.8770,-0.0588,0.879
5.690000,0.0631,0.8667,-0.0420,0.870
5.696000,0.0411,0.8543,-0.0371,0.856
5.699000,0.0339,0.8442,0.0298,0.845
5.705000,0.0460,0.8391,0.0776,0.844
5.710000,0.0173,0.8438,0.0464,0.845
5.714000,-0.0378,0.8247,-0.0183,0.826
5.719000,-0.0572,0.7793,-0.0542,0.783
5.724000,-0.0240,0.6911,-0.1067,0.700
5.729000,-0.0121,0.5548,-0.1305,0.570
5.734000,-0.0070,0.4780,-0.1041,0.489
5.739000,0.0537,0.4848,-0.1136,0.501
5.744000,0.0859,0.4939,-0.0991,0.511
5.750000,0.0296,0.4597,-0.0416,0.462
5.753000,-0.0363,0.4279,-0.0392,0.431
5.758000,-0.0379,0.4177,-0.0607,0.424
5.767000,-0.0084,0.4001,-0.0558,0.404
5.768000,0.0021,0.3777,-0.0582,0.382
5.774000,0.0175,0.3623,-0.0772,0.371
5.779000,0.0573,0.3587,-0.0771,0.371
5.784000,0.0785,0.3693,-0.0507,0.381
5.788000,0.0449,0.3775,-0.0124,0.380
5.793000,-0.0174,0.3786,0.0019,0.379
5.798000,-0.0443,0.4043,-0.0292,0.408
5.803000,0.0047,0.4087,-0.0220,0.409
5.808000,0.0516,0.3771,0.0808,0.389
5.814000,0.0394,0.3361,0.1572,0.373
5.818000,0.0110,0.2858,0.1019,0.304
5.823000,0.0014,0.2480,-0.0370,0.251
5.827000,0.0295,0.2366,-0.0585,0.246
5.833000,-0.0236,0.1509,0.0395,0.158
5.837000,-0.1100,0.0629,0.1064,0.165
5.842000,-0.0485,0.0875,0.0775,0.127
5.848000,0.0411,0.1119,0.0630,0.135
5.853000,0.0138,0.1340,0.1011,0.168
5.857000,0.0013,0.1639,0.0053,0.164
5.868000,0.1202,0.1630,-0.1048,0.228
5.868000,0.1485,0.1306,-0.0426,0.202
5.872000,0.0314,0.0907,0.0315,0.101
5.877000,-0.0139,0.0870,-0.0547,0.104
5.882000,-0.0049,0.0850,-0.1422,0.166
5.886000,-0.0460,0.0871,-0.0580,0.114
5.892000,-0.0678,0.1178,-0.0195,0.137
5.898000,-0.0038,0.1364,-0.0764,0.156
5.902000,0.0435,0.1521,-0.0259,0.160
5.907000,0.0720,0.1803,-0.0709,0.207
5.912000,0.1262,0.1611,-0.2200,0.300
5.916000,0.1091,0.1177,-0.1043,0.191
5.921000,-0.0049,0.1222,0.0508,0.132
5.926000,-0.0950,0.1289,-0.0232,0.162
5.932000,-0.1145,0.0945,-0.0088,0.149
5.936000,-0.1199,0.0985,0.0601,0.166
5.941000,-0.0775,0.1170,-0.0093,0.141
5.948000,-0.0357,0.0830,0.0264,0.094
5.951000,-0.0557,0.0565,0.0950,0.124
5.957000,-0.0588,0.0684,0.0087,0.091
5.960000,-0.0646,0.0782,-0.0413,0.109
5.966000,-0.0948,0.0856,-0.0386,0.133
5.971000,-0.0972,0.0688,0.0021,0.119
5.976000,-0.1141,0.0523,0.1018,0.162
5.982000,-0.0880,0.0763,0.0772,0.140
5.985000,0.0376,0.1027,0.0195,0.111
5.991000,0.0960,0.1288,0.0573,0.171
5.996000,0.1071,0.1477,0.0259,0.184
6.001000,0.0641,0.1478,-0.0028,0.161
6.006000,0.0209,0.1053,-0.0290,0.111
6.010000,0.0680,0.0722,-0.0264,0.103
6.016000,0.0513,0.0654,0.0593,0.102
6.020000,0.0256,0.0705,0.0136,0.076
6.025000,-0.0001,0.0682,-0.0364,0.077
6.029000,-0.0471,0.0826,-0.0100,0.096
6.035000,-0.1013,0.1138,-0.1144,0.191
6.040000,-0.1772,0.0973,-0.1705,0.264
6.044000,-0.1446,0.0399,-0.1002,0.180
6.049000,-0.0790,0.0396,-0.0305,0.094
6.055000,0.0388,0.1034,-0.0445,0.119
6.059000,0.1230,0.1280,0.0201,0.179
6.065000,0.0840,0.1552,0.0436,0.182
6.069000,0.0503,0.1782,-0.1016,0.211
6.074000,0.0805,0.1395,-0.1055,0.193
6.079000,0.0962,0.0816,0.0734,0.146
6.084000,0.0318,0.0523,0.1844,0.194
6.089000,0.0536,0.0730,0.0618,0.110
6.094000,0.0849,0.1149,-0.0171,0.144
6.100000,0.0286,0.1639,-0.0265,0.169
6.105000,-0.0912,0.2040,-0.1189,0.253
6.109000,-0.0997,0.1678,-0.1180,0.228
6.114000,-0.0927,0.0861,0.1252,0.178
6.119000,-0.0810,0.0597,0.1906,0.216
6.124000,0.0192,0.1003,0.1273,0.163
6.129000,0.1191,0.1407,0.0360,0.188
6.133000,0.1429,0.1338,-0.0143,0.196
6.139000,0.0478,0.0865,0.0570,0.114
6.143000,-0.1043,0.0085,0.0755,0.129
6.148000,-0.1779,-0.0596,0.0226,0.189
6.154000,-0.0898,-0.0439,-0.0061,0.100
6.159000,0.0196,-0.0018,-0.0464,0.050
6.168000,0.0865,0.0002,-0.0485,0.099
6.169000,0.0891,-0.0169,-0.0007,0.091
6.174000,-0.0131,-0.0483,-0.0055,0.050
6.195000,-0.1207,-0.0773,-0.0554,0.154
6.196000,-0.1025,-0.0566,-0.0953,0.151
6.196000,-0.0438,-0.0148,-0.0993,0.110
6.197000,-0.0178,0.0152,-0.1104,0.113
6.198000,-0.0180,0.0520,-0.0667,0.087
6.203000,0.0089,0.0426,0.0383,0.058
6.208000,-0.0695,0.0142,0.0309,0.077
6.212000,-0.1120,0.0332,-0.0714,0.137
6.218000,-0.0778,0.0828,-0.0851,0.142
6.222000,-0.0558,0.1296,-0.0463,0.149
6.229000,0.0277,0.1547,-0.0791,0.176
6.231000,0.0687,0.1095,-0.0119,0.130
6.237000,-0.0257,-0.1285,0.1474,0.197
6.242000,-0.0469,-0.2559,-0.0436,0.264
6.248000,-0.0247,-0.4247,-0.0574,0.429
6.255000,-0.0124,-0.7043,0.2993,0.765
6.257000,0.0781,-0.8245,0.2945,0.879
6.262000,0.0061,-0.9411,0.0215,0.941
6.268000,0.0029,-1.0565,-0.0831,1.060
6.271000,0.1690,-1.1453,0.0982,1.162
6.277000,0.2122,-1.2068,0.2114,1.243
6.282000,0.2327,-1.3106,0.1194,1.336
6.286000,0.1850,-1.4186,0.1825,1.442
6.292000,0.1019,-1.4708,0.1478,1.482
6.296000,0.1117,-1.4963,0.1015,1.504
6.302000,0.0879,-1.5335,0.1790,1.546
6.306000,0.0525,-1.5631,0.1182,1.568
6.316000,0.0839,-1.5473,0.0104,1.550
6.317000,0.1462,-1.5291,0.0056,1.536
6.321000,0.1709,-1.5112,0.0838,1.523
6.326000,0.1777,-1.4321,0.1282,1.449
6.331000,0.1689,-1.2681,0.0868,1.282
6.336000,0.1416,-1.0697,0.0598,1.081
6.341000,0.0838,-0.9060,0.0712,0.913
6.349000,0.0549,-0.7461,0.0586,0.750
6.350000,0.0524,-0.5803,0.0296,0.583
6.356000,0.0261,-0.4303,0.0127,0.431
6.364000,0.0141,-0.3007,0.0267,0.302
6.365000,0.0139,-0.1699,0.0431,0.176
6.371000,0.0090,-0.0640,0.0047,0.065
6.375000,0.0160,0.0243,-0.0263,0.039
6.380000,0.0138,0.1357,0.0143,0.137
6.386000,-0.0194,0.2439,0.0449,0.249
6.390000,-0.0340,0.3298,0.0113,0.332
6.396000,-0.0355,0.3742,0.0349,0.378
6.401000,-0.0447,0.3876,0.0252,0.391
6.405000,-0.0556,0.4132,-0.0819,0.425
6.410000,-0.0566,0.4267,-0.0694,0.436
6.415000,-0.0197,0.4445,0.0261,0.446
6.420000,0.0120,0.5050,0.0022,0.505
6.425000,0.0459,0.5866,-0.0477,0.590
6.431000,0.0177,0.6153,-0.0331,0.616
6.435000,-0.0698,0.5725,-0.0305,0.578
6.440000,-0.1161,0.5587,-0.0231,0.571
6.444000,-0.0762,0.6115,-0.0063,0.616
6.449000,-0.0034,0.6709,-0.0372,0.672
6.454000,-0.0362,0.6585,-0.0986,0.667
6.459000,-0.0952,0.6152,-0.1263,0.635
6.465000,-0.0878,0.5890,-0.1038,0.605
6.469000,-0.0376,0.5652,-0.0602,0.570
6.474000,-0.0139,0.5249,-0.0289,0.526
6.479000,-0.0381,0.4351,-0.0215,0.437
6.484000,-0.0482,0.3317,-0.0355,0.337
6.488000,-0.0276,0.2671,-0.0495,0.273
6.494000,-0.0070,0.2076,-0.0348,0.211
6.499000,0.0065,0.1580,-0.0131,0.159
6.503000,0.0272,0.1324,-0.0130,0.136
6.508000,0.0194,0.1094,-0.0128,0.112
6.515000,-0.0122,0.0842,-0.0056,0.085
6.519000,-0.0175,0.0546,-0.0031,0.057
6.523000,-0.0062,0.0278,0.0088,0.030
6.529000,0.0051,0.0013,0.0301,0.031
6.533000,0.0140,-0.0226,0.0346,0.044
6.538000,0.0160,-0.0367,0.0248,0.047
6.543000,0.0107,-0.0555,0.0104,0.057
6.549000,0.0127,-0.0765,-0.0016,0.078
6.554000,0.0170,-0.0806,0.0079,0.083
6.558000,0.0166,-0.0846,0.0198,0.088
6.572000,0.0116,-0.0908,0.0291,0.096
6.573000,0.0067,-0.0850,0.0455,0.097
6.574000,0.0137,-0.0697,0.0403,0.082
6.611000,0.0112,-0.0664,0.0234,0.071
6.612000,0.0040,-0.0559,0.0065,0.056
6.612000,0.0136,-0.0314,0.0041,0.034
6.612000,0.0184,-0.0025,0.0041,0.019
6.613000,0.0067,0.0214,-0.0007,0.022
6.613000,-0.0026,0.0404,-0.0079,0.041
6.613000,-0.0095,0.0616,-0.0221,0.066
6.613000,-0.0021,0.0732,-0.0171,0.075
6.616000,-0.0020,0.0774,-0.0075,0.078
6.621000,-0.0019,0.0863,-0.0146,0.088
6.626000,0.0005,0.0902,-0.0239,0.093
6.631000,-0.0018,0.0870,-0.0356,0.094
6.636000,-0.0042,0.0813,-0.0377,0.090
6.641000,-0.0042,0.0756,-0.0207,0.078
6.650000,-0.0017,0.0747,-0.0087,0.075
6.651000,-0.0064,0.0762,-0.0015,0.076
6.656000,-0.0040,0.0587,0.0080,0.059
6.675000,0.0054,0.0438,0.0080,0.045
6.676000,0.0077,0.0480,0.0055,0.049
6.676000,0.0052,0.0380,0.0079,0.039
6.676000,0.0051,0.0400,0.0054,0.041
6.682000,0.0146,0.0490,0.0054,0.051
6.686000,0.0146,0.0509,0.0148,0.055
6.691000,0.0098,0.0553,0.0171,0.059
6.696000,0.0027,0.0668,0.0169,0.069
6.701000,-0.0044,0.0783,0.0192,0.081
6.706000,-0.0019,0.0803,0.0166,0.082
6.711000,-0.0067,0.0751,0.0070,0.076
6.716000,0.0004,0.0796,-0.0073,0.080
6.721000,0.0026,0.0792,-0.0144,0.081
6.726000,-0.0023,0.0621,-0.0190,0.065
6.731000,-0.0023,0.0381,-0.0189,0.043
6.736000,-0.0023,0.0238,-0.0068,0.025
6.741000,0.0049,0.0286,-0.0044,0.029
6.749000,0.0025,0.0285,-0.0115,0.031
6.750000,-0.0022,0.0261,-0.0114,0.029
6.755000,0.0026,0.0331,-0.0184,0.038
6.761000,0.0073,0.0375,-0.0254,0.046
6.768000,0.0073,0.0419,-0.0252,0.049
6.770000,0.0049,0.0414,-0.0297,0.051
6.775000,0.0002,0.0434,-0.0224,0.049
6.780000,0.0074,0.0452,-0.0103,0.047
6.786000,0.0003,0.0352,-0.0102,0.037
6.790000,0.0003,0.0394,-0.0054,0.040
6.794000,0.0051,0.0437,0.0042,0.044
6.800000,0.0027,0.0384,-0.0030,0.039
6.805000,-0.0044,0.0403,-0.0030,0.041
6.810000,-0.0138,0.0469,0.0042,0.049
6.815000,-0.0065,0.0488,-0.0006,0.049
6.820000,-0.0040,0.0530,0.0042,0.053
6.824000,-0.0063,0.0572,0.0136,0.059
6.829000,0.0033,0.0639,0.0111,0.065
6.834000,0.0033,0.0658,0.0039,0.066
6.839000,-0.0062,0.0630,0.0086,0.064
6.846000,-0.0062,0.0578,0.0133,0.060
6.849000,-0.0085,0.0599,0.0013,0.061
6.854000,-0.0061,0.0644,-0.0058,0.065
6.859000,0.0082,0.0593,-0.0082,0.060
6.868000,0.0080,0.0495,-0.0081,0.051
6.870000,0.0008,0.0422,-0.0057,0.043
6.873000,0.0055,0.0325,-0.0032,0.033
6.902000,0.0126,0.0301,-0.0080,0.034
6.903000,0.0100,0.0277,-0.0055,0.030
6.903000,0.0004,0.0277,-0.0055,0.028
6.903000,-0.0020,0.0299,-0.0102,0.032
6.904000,0.0075,0.0321,-0.0101,0.034
6.905000,0.0051,0.0247,-0.0100,0.027
6.907000,0.0002,0.0102,-0.0123,0.016
6.912000,0.0002,0.0123,-0.0122,0.017
6.918000,0.0026,0.0145,-0.0168,0.022
6.922000,0.0026,0.0143,-0.0120,0.019
6.928000,0.0050,0.0211,0.0000,0.022
6.932000,0.0026,0.0208,0.0000,0.021
6.937000,0.0003,0.0205,0.0048,0.021
6.942000,0.0051,0.0391,0.0024,0.040
6.947000,0.0027,0.0481,0.0047,0.048
6.952000,0.0028,0.0452,-0.0001,0.045
6.956000,0.0005,0.0424,0.0023,0.042
6.973000,-0.0019,0.0419,0.0118,0.044
6.975000,-0.0019,0.0558,0.0046,0.056
6.976000,-0.0067,0.0530,0.0069,0.054
6.981000,-0.0019,0.0503,0.0068,0.051
7.001000,-0.0043,0.0500,-0.0075,0.051
7.002000,0.0006,0.0402,0.0021,0.040
7.002000,0.0005,0.0353,0.0044,0.036
7.002000,-0.0019,0.0351,0.0020,0.035
7.003000,-0.0018,0.0303,-0.0004,0.030
7.006000,0.0030,0.0326,-0.0004,0.033
7.013000,0.0077,0.0349,0.0044,0.036
7.016000,0.0077,0.0348,-0.0028,0.036
7.021000,0.0052,0.0346,-0.0075,0.036
7.026000,0.0004,0.0203,-0.0003,0.020
7.032000,0.0028,0.0154,-0.0051,0.016
7.036000,0.0075,0.0225,-0.0027,0.024
7.040000,-0.0021,0.0224,-0.0003,0.023
7.050000,0.0003,0.0175,-0.0121,0.021
7.051000,0.0027,0.0221,-0.0144,0.027
7.056000,-0.0044,0.0291,-0.0072,0.030
7.062000,0.0099,0.0287,-0.0071,0.031
7.082000,0.0099,0.0283,-0.0118,0.032
7.082000,0.0003,0.0209,-0.0093,0.023
7.083000,0.0005,0.0183,-0.0045,0.019
7.083000,0.0076,0.0156,0.0003,0.017
7.086000,0.0029,0.0296,0.0122,0.032
7.091000,-0.0090,0.0388,0.0049,0.040
7.096000,-0.0041,0.0336,0.0001,0.034
7.102000,-0.0017,0.0380,0.0025,0.038
7.105000,0.0055,0.0353,-0.0046,0.036
7.111000,0.0079,0.0350,0.0049,0.036
7.116000,0.0102,0.0394,0.0072,0.041
7.120000,0.0101,0.0392,-0.0047,0.041
7.127000,0.0005,0.0366,-0.0070,0.037
7.132000,0.0005,0.0364,-0.0046,0.037
7.135000,0.0075,0.0337,0.0049,0.035
7.140000,-0.0119,0.0046,-0.0616,0.063
7.145000,-0.0120,-0.0244,-0.1323,0.135
7.151000,0.0238,-0.0175,-0.0053,0.030
7.155000,0.0406,0.0014,0.1158,0.123
7.160000,0.0075,0.0180,0.0863,0.089
7.174000,-0.0281,0.0248,0.0263,0.046
7.175000,-0.0329,0.0196,-0.0855,0.094
7.175000,-0.0188,0.0286,-0.1109,0.116
7.181000,0.0122,0.0278,-0.0197,0.036
7.184000,0.0266,0.0175,0.0232,0.039
7.189000,0.0220,0.0242,0.0515,0.061
7.196000,0.0102,0.0334,0.0677,0.076
7.200000,-0.0038,0.0573,0.0694,0.090
7.204000,-0.0109,0.0787,0.0689,0.105
7.209000,-0.0133,0.0858,0.0184,0.089
7.214000,-0.0157,0.0951,-0.0340,0.102
7.219000,-0.0063,0.0924,-0.0242,0.096
7.225000,0.0032,0.0803,0.0021,0.080
7.229000,0.0103,0.0612,0.0092,0.063
7.234000,0.0126,0.0354,0.0162,0.041
7.239000,0.0101,0.0194,0.0327,0.039
7.244000,0.0076,0.0107,0.0514,0.053
7.249000,0.0028,0.0163,0.0224,0.028
7.254000,-0.0046,0.0122,-0.0371,0.039
7.260000,-0.0096,-0.0064,-0.0701,0.071
7.271000,0.0022,-0.0132,-0.0671,0.068
7.272000,0.0116,-0.0202,-0.0452,0.051
7.274000,0.0092,-0.0343,-0.0377,0.052
7.284000,0.0092,-0.0295,-0.0326,0.045
7.284000,0.0046,-0.0318,-0.0205,0.038
7.300000,-0.0025,-0.0295,-0.0132,0.032
7.301000,-0.0049,-0.0177,-0.0202,0.027
7.301000,-0.0025,-0.0157,-0.0390,0.042
7.302000,-0.0024,-0.0067,-0.0434,0.044
7.307000,-0.0024,0.0068,-0.0288,0.030
7.312000,0.0073,0.0084,-0.0167,0.020
7.317000,0.0098,0.0124,0.0001,0.016
7.322000,0.0051,0.0164,0.0334,0.038
7.327000,0.0030,0.0254,0.0545,0.060
7.332000,-0.0040,0.0439,0.0469,0.064
7.337000,-0.0111,0.0600,0.0323,0.069
7.342000,-0.0158,0.0738,0.0106,0.076
7.349000,-0.0086,0.0851,-0.0013,0.086
7.352000,-0.0015,0.0869,0.0082,0.087
7.357000,0.0080,0.0674,0.0247,0.072
7.369000,0.0175,0.0577,0.0364,0.070
7.370000,0.0078,0.0578,0.0503,0.077
7.372000,-0.0064,0.0462,0.0522,0.070
7.378000,-0.0112,0.0299,0.0304,0.044
7.382000,-0.0112,0.0233,0.0040,0.026
7.387000,-0.0089,0.0285,-0.0174,0.035
7.391000,-0.0018,0.0170,-0.0244,0.030
7.397000,0.0076,0.0030,-0.0289,0.030
7.402000,0.0028,-0.0109,-0.0263,0.029
7.407000,0.0098,-0.0271,-0.0214,0.036
7.411000,0.0098,-0.0243,-0.0188,0.032
7.416000,0.0003,-0.0264,-0.0163,0.031
7.422000,0.0027,-0.0262,-0.0209,0.034
7.427000,0.0027,-0.0189,-0.0302,0.036
7.432000,0.0074,-0.0190,-0.0300,0.036
7.436000,0.0026,-0.0216,-0.0345,0.041
7.442000,0.0003,-0.0196,-0.0342,0.039
7.450000,-0.0020,-0.0104,-0.0196,0.022
7.451000,0.0005,-0.0038,0.0019,0.004
7.457000,0.0054,0.0028,0.0114,0.013
7.461000,-0.0016,0.0188,0.0184,0.026
7.468000,-0.0063,0.0326,0.0230,0.040
7.471000,-0.0038,0.0343,0.0086,0.036
7.476000,-0.0014,0.0503,0.0109,0.052
7.481000,-0.0014,0.0639,0.0085,0.064
7.485000,-0.0014,0.0561,0.0084,0.057
7.491000,0.0034,0.0533,0.0202,0.057
7.497000,-0.0013,0.0554,0.0272,0.062
7.500000,0.0034,0.0529,0.0364,0.064
7.506000,0.0080,0.0504,0.0385,0.064
7.510000,0.0008,0.0458,0.0215,0.051
7.515000,-0.0041,0.0412,0.0047,0.042
7.521000,-0.0042,0.0366,-0.0025,0.037
7.525000,-0.0042,0.0368,-0.0072,0.038
7.530000,0.0052,0.0228,-0.0072,0.024
7.535000,0.0123,0.0017,-0.0095,0.016
7.540000,0.0051,-0.0003,-0.0094,0.011
7.545000,-0.0045,-0.0047,0.0002,0.006
7.549000,-0.0068,-0.0162,-0.0046,0.018
7.556000,0.0004,-0.0182,-0.0236,0.030
7.560000,0.0051,-0.0180,-0.0305,0.036
7.567000,0.0027,-0.0250,-0.0302,0.039
7.569000,-0.0045,-0.0320,-0.0300,0.044
7.574000,-0.0068,-0.0273,-0.0202,0.035
7.600000,0.0029,-0.0251,-0.0201,0.032
7.601000,0.0077,-0.0229,-0.0175,0.030
7.601000,0.0149,-0.0042,-0.0055,0.016
7.601000,0.0078,0.0073,-0.0054,0.012
7.602000,0.0030,-0.0026,-0.0054,0.007
7.603000,0.0078,0.0064,-0.0053,0.011
7.608000,0.0054,0.0203,0.0042,0.021
7.613000,0.0006,0.0292,0.0137,0.032
7.618000,0.0031,0.0287,0.0160,0.033
7.623000,-0.0016,0.0331,0.0158,0.037
7.629000,-0.0110,0.0446,0.0181,0.049
7.633000,-0.0133,0.0466,0.0203,0.053
7.637000,-0.0060,0.0487,0.0154,0.051
7.643000,0.0036,0.0486,0.0105,0.050
7.648000,-0.0037,0.0437,0.0175,0.047
7.652000,-0.0061,0.0437,0.0150,0.047
7.658000,0.0010,0.0390,0.0030,0.039
7.670000,0.0034,0.0320,-0.0018,0.032
7.672000,0.0009,0.0203,-0.0018,0.020
7.672000,-0.0039,0.0111,0.0030,0.012
7.681000,-0.0015,0.0068,0.0077,0.010
7.716000,0.0032,0.0071,0.0076,0.011
7.718000,-0.0064,0.0027,-0.0020,0.007
7.718000,-0.0041,-0.0090,-0.0114,0.015
7.718000,0.0055,-0.0040,-0.0185,0.020
7.719000,0.0008,-0.0039,-0.0278,0.028
7.719000,0.0009,-0.0085,-0.0395,0.040
7.719000,0.0010,-0.0037,-0.0296,0.030
7.720000,0.0010,-0.0086,-0.0152,0.017
7.722000,0.0011,-0.0111,-0.0103,0.015
7.726000,0.0035,-0.0042,-0.0054,0.008
7.732000,0.0059,-0.0021,-0.0006,0.006
7.736000,-0.0060,0.0023,-0.0006,0.006
7.741000,-0.0059,0.0043,-0.0125,0.014
7.750000,-0.0010,0.0087,-0.0124,0.015
7.751000,-0.0033,0.0155,-0.0028,0.016
7.756000,-0.0032,0.0151,0.0068,0.017
7.781000,0.0016,0.0243,0.0162,0.029
7.783000,-0.0031,0.0382,0.0137,0.041
7.784000,-0.0126,0.0307,0.0065,0.034
7.784000,-0.0030,0.0281,0.0112,0.030
7.784000,-0.0006,0.0303,0.0229,0.038
7.786000,-0.0052,0.0373,0.0251,0.045
7.791000,-0.0027,0.0444,0.0154,0.047
7.797000,-0.0027,0.0372,0.0058,0.038
7.800000,-0.0027,0.0302,0.0105,0.032
7.805000,-0.0050,0.0184,0.0222,0.029
7.812000,-0.0025,0.0163,0.0102,0.019
7.816000,0.0045,0.0213,-0.0018,0.022
7.820000,0.0020,0.0120,-0.0089,0.015
7.825000,0.0019,-0.0020,-0.0160,0.016
7.831000,0.0043,0.0031,-0.0135,0.014
7.835000,0.0090,0.0033,-0.0039,0.010
7.842000,0.0089,-0.0037,-0.0038,0.010
7.847000,0.0042,0.0011,-0.0062,0.008
7.851000,-0.0006,-0.0012,-0.0061,0.006
7.855000,0.0042,-0.0084,-0.0037,0.010
7.861000,0.0089,-0.0061,-0.0037,0.011
7.873000,0.0088,-0.0063,-0.0084,0.014
7.875000,0.0040,-0.0064,-0.0154,0.017
7.876000,0.0017,-0.0019,-0.0082,0.009
7.900000,0.0042,-0.0022,-0.0057,0.007
7.901000,0.0065,-0.0048,-0.0128,0.015
7.902000,0.0066,0.0045,-0.0032,0.009
7.902000,-0.0077,0.0113,0.0087,0.016
7.903000,-0.0147,0.0181,0.0015,0.023
7.904000,-0.0051,0.0226,-0.0009,0.023
7.909000,0.0069,0.0270,0.0063,0.029
7.916000,0.0068,0.0339,0.0157,0.038
7.919000,0.0044,0.0265,0.0203,0.034
7.924000,0.0068,0.0239,0.0107,0.027
7.928000,-0.0076,0.0310,0.0130,0.034
7.935000,-0.0147,0.0261,0.0128,0.033
7.938000,0.0043,0.0309,0.0127,0.034
7.945000,0.0089,0.0214,0.0174,0.029
7.949000,0.0111,0.0120,0.0030,0.017
7.953000,0.0110,0.0193,-0.0042,0.023
7.958000,-0.0058,0.0170,-0.0042,0.018
7.964000,-0.0083,0.0171,-0.0065,0.020
7.969000,0.0034,0.0054,-0.0207,0.022
7.973000,0.0008,-0.0063,-0.0181,0.019
7.990000,0.0030,-0.0038,-0.0061,0.008
7.991000,0.0172,-0.0083,-0.0203,0.028
7.991000,0.0171,-0.0105,-0.0249,0.032
7.994000,0.0124,0.0015,-0.0176,0.022
8.032000,0.0076,0.0039,-0.0079,0.012
8.033000,0.0100,-0.0033,-0.0031,0.011
8.033000,0.0077,-0.0058,-0.0055,0.011
8.033000,0.0029,-0.0107,-0.0078,0.014
8.034000,0.0005,-0.0132,0.0041,0.014
8.034000,0.0006,-0.0015,0.0089,0.009
8.034000,0.0030,0.0007,-0.0007,0.003
8.034000,0.0031,-0.0043,0.0017,0.006
8.037000,0.0008,0.0050,0.0088,0.010
8.042000,-0.0064,0.0144,0.0111,0.019
8.047000,-0.0135,0.0236,0.0086,0.029
8.052000,-0.0062,0.0209,0.0086,0.023
8.057000,0.0057,0.0136,0.0132,0.020
8.067000,0.0152,0.0135,0.0131,0.024
8.068000,0.0176,0.0182,0.0225,0.034
8.072000,0.0056,0.0229,0.0247,0.034
8.097000,-0.0087,0.0276,0.0150,0.033
8.098000,-0.0109,0.0252,0.0149,0.031
8.098000,-0.0013,0.0252,0.0052,0.026
8.099000,0.0081,0.0181,0.0004,0.020
8.099000,-0.0014,0.0159,0.0028,0.016
8.101000,-0.0038,0.0113,-0.0067,0.014
8.106000,-0.0037,0.0043,-0.0091,0.011
8.112000,-0.0036,0.0046,-0.0042,0.007
8.116000,-0.0036,0.0047,-0.0090,0.011
8.121000,0.0012,0.0001,-0.0184,0.018
8.126000,0.0011,0.0025,-0.0111,0.011
8.132000,-0.0013,-0.0022,-0.0039,0.005
8.137000,0.0034,-0.0045,-0.0181,0.019
8.141000,0.0033,-0.0068,-0.0203,0.022
8.147000,0.0057,-0.0136,-0.0083,0.017
8.151000,-0.0547,-0.0694,0.2169,0.234
8.156000,0.5503,0.0556,0.6635,0.864
8.169000,0.8918,0.2320,0.2496,0.955
