time,ax,ay,az,aT
5.416000,0.8115,-0.0051,0.5272,0.968
5.417000,0.8639,0.1570,0.1759,0.896
5.420000,0.5994,0.1613,-0.3576,0.716
5.425000,0.4560,0.1227,-0.5115,0.696
5.431000,0.2725,0.0566,-0.3625,0.457
5.435000,0.2635,0.1489,0.1295,0.329
5.440000,0.3266,0.1683,0.1687,0.404
5.444000,-0.0331,0.1355,-0.0751,0.158
5.449000,-0.5074,-0.0853,0.1414,0.534
5.454000,-0.5109,0.0185,0.1829,0.543
5.462000,-0.4561,0.1342,-0.5522,0.729
5.464000,-0.5163,-0.0406,-0.4953,0.717
5.469000,-0.2291,0.0117,-0.0613,0.237
5.474000,-0.0889,0.0265,0.1364,0.165
5.482000,0.0707,0.1213,0.2563,0.292
5.485000,0.1669,0.0298,0.3112,0.354
5.490000,0.2221,0.0021,0.3656,0.428
5.500000,0.1417,0.1550,0.0041,0.210
5.501000,0.0344,0.1883,-0.5277,0.561
5.507000,0.0386,0.0040,-0.0460,0.060
5.525000,0.0628,-0.0145,0.5195,0.524
5.527000,-0.0711,0.0055,-0.0926,0.117
5.527000,-0.2555,-0.0099,-0.1726,0.308
5.527000,-0.2898,-0.0447,-0.1593,0.334
5.530000,-0.1958,-0.1329,-0.0035,0.237
5.533000,-0.0261,-0.0895,0.3600,0.372
5.538000,-0.2813,0.1356,-0.4382,0.538
5.544000,-0.4338,0.3429,-1.5030,1.601
5.549000,-0.1114,-0.0670,-0.0328,0.134
5.553000,0.0555,-0.2736,1.3658,1.394
5.558000,-0.0510,0.0448,-0.0510,0.085
5.563000,-0.1570,0.0599,-0.5990,0.622
5.568000,-0.2821,0.0078,0.4366,0.520
5.573000,-0.2233,0.1450,0.1934,0.329
5.582000,-0.3122,0.1335,-0.4847,0.592
5.583000,-0.3458,0.0269,-0.3359,0.483
5.588000,0.1802,-0.0888,0.4718,0.513
5.609000,0.5670,-0.1914,1.1636,1.309
5.611000,0.3040,-0.1090,0.2305,0.397
5.612000,-0.0024,0.1766,-1.0322,1.047
5.615000,0.0788,0.2908,-0.8244,0.878
5.615000,0.0923,0.1543,-0.4690,0.502
5.618000,-0.1943,-0.0610,0.0306,0.206
5.622000,-0.3055,-0.0751,0.5025,0.593
5.628000,-0.2865,0.0934,0.0331,0.303
5.634000,-0.3870,0.0162,-0.0927,0.398
5.637000,-0.0819,-0.1337,0.3832,0.414
5.644000,0.5385,-0.1466,0.8574,1.023
5.647000,0.8495,0.0154,0.5462,1.010
5.652000,0.7196,0.1544,0.5437,0.915
5.657000,1.0807,0.2583,0.0806,1.114
5.662000,1.6985,0.3079,-0.3215,1.756
5.667000,1.4480,0.2200,0.2415,1.484
5.671000,0.5787,0.0691,-0.2877,0.650
5.683000,-0.5711,-0.0257,-0.8720,1.043
5.683000,-1.1052,-0.1628,0.0302,1.118
5.687000,-0.8309,-0.1675,0.4525,0.961
5.692000,-0.5847,0.1725,-0.2562,0.661
5.708000,-0.6084,0.1318,-0.5768,0.849
5.710000,-0.6392,-0.0301,0.0811,0.645
5.710000,-0.3875,-0.0346,0.2539,0.465
5.711000,-0.0576,-0.1435,-0.2087,0.260
5.716000,0.1274,0.0195,0.3368,0.361
5.721000,0.2425,0.2380,-0.2809,0.441
5.733000,0.2418,0.1211,-0.3759,0.463
5.734000,0.2403,-0.0485,0.6008,0.649
5.736000,-0.0461,-0.0445,0.1756,0.187
5.741000,-0.3896,0.0234,-0.7020,0.803
5.748000,-0.3210,-0.0184,-0.3328,0.463
5.751000,-0.1582,-0.2105,0.6959,0.744
5.756000,-0.2535,0.0150,-0.0600,0.261
5.762000,-0.4453,0.3038,-1.5815,1.671
5.766000,-0.2172,-0.0999,-0.1794,0.299
5.771000,-0.0438,-0.2756,1.6076,1.632
5.783000,-0.0720,0.0099,-0.1626,0.178
5.785000,-0.3345,0.0604,-0.8781,0.942
5.786000,-0.3433,0.1424,0.3450,0.507
5.790000,-0.2588,0.1704,0.3186,0.444
5.810000,-0.2490,-0.0591,-0.2799,0.379
5.812000,0.3508,-0.1789,0.7079,0.810
5.812000,0.5688,-0.1977,1.6162,1.725
5.813000,0.2810,0.0737,-0.2680,0.395
5.816000,-0.0086,0.3843,-2.0277,2.064
5.819000,-0.1642,0.2215,-1.8334,1.854
5.825000,-0.2224,-0.1625,0.3252,0.426
5.830000,-0.2363,-0.1499,1.7330,1.755
5.835000,-0.0409,0.1924,0.0473,0.202
5.839000,-0.0380,0.0228,-0.3327,0.336
5.845000,0.3414,-0.1855,0.8955,0.976
5.849000,0.8205,-0.1254,0.9614,1.270
5.854000,0.8146,-0.0549,0.6252,1.028
5.860000,0.7215,0.1786,-0.0144,0.743
5.864000,0.6278,0.2453,-0.6867,0.962
5.869000,1.4322,0.3513,-0.6765,1.622
5.874000,1.5593,0.2425,-0.0109,1.578
5.880000,-0.1467,-0.2184,0.9121,0.949
5.884000,-0.9722,-0.0771,-0.1746,0.991
5.889000,-0.8956,-0.0291,-1.1499,1.458
5.903000,-0.8159,-0.1147,-0.0509,0.825
5.904000,-0.4690,0.2206,0.2362,0.570
5.905000,-0.4644,0.2094,-0.2088,0.551
5.914000,-0.1786,-0.1029,-0.0912,0.225
5.915000,0.0940,-0.0654,0.2080,0.237
5.933000,-0.0251,0.0457,-0.0002,0.052
5.935000,0.1583,0.0133,0.2390,0.287
5.935000,-0.0052,-0.0225,0.5256,0.526
5.936000,-0.3435,-0.0918,-0.6946,0.780
5.938000,-0.1838,-0.0322,-0.6507,0.677
5.946000,0.0025,-0.0868,0.7850,0.790
5.949000,-0.2433,0.1365,-0.3589,0.455
5.953000,-0.3802,0.1274,-1.4034,1.460
5.958000,-0.2603,-0.3579,0.7672,0.886
5.964000,-0.0811,-0.0997,1.2493,1.256
5.968000,-0.2925,0.0521,-0.7559,0.812
5.972000,-0.4260,0.0044,-0.6041,0.739
5.981000,-0.2365,0.2519,0.3198,0.471
5.982000,-0.1891,-0.0457,0.1258,0.232
5.987000,0.3570,-0.3356,1.0991,1.203
5.995000,0.5435,-0.1352,1.4709,1.574
5.998000,0.0483,0.2586,-0.9413,0.977
6.002000,-0.2062,0.4880,-2.8058,2.855
6.007000,-0.3589,-0.1746,-1.1508,1.218
6.012000,-0.2804,-0.4743,1.7268,1.813
6.017000,0.0574,0.2066,1.5023,1.518
6.022000,0.1050,0.1684,-0.5317,0.568
6.028000,0.3296,-0.1498,-0.0572,0.367
6.032000,0.8016,-0.1851,1.2773,1.519
6.037000,0.8864,-0.0102,1.1369,1.442
6.042000,0.7812,0.3051,-0.3452,0.907
6.047000,1.6731,0.4825,-1.1845,2.106
6.052000,2.1741,0.4282,0.0864,2.218
6.058000,0.5077,-0.0827,0.7844,0.938
6.061000,-0.8867,-0.2242,-0.1275,0.923
6.067000,-1.0555,-0.1301,-1.0096,1.466
6.072000,-0.9463,-0.2203,-0.3913,1.047
6.078000,-0.6591,0.0676,0.3459,0.747
6.082000,-0.4903,0.3028,-0.1853,0.605
6.087000,-0.2942,0.0683,-0.2017,0.363
6.092000,-0.0611,-0.0918,0.1812,0.212
6.103000,-0.1008,-0.0970,0.5542,0.572
6.105000,-0.0127,-0.0772,0.5392,0.545
6.107000,-0.1400,0.0177,-0.6882,0.702
6.136000,-0.3055,0.0183,-0.8643,0.917
6.138000,-0.0236,-0.1263,0.3613,0.383
6.138000,-0.2114,0.0625,-0.0695,0.231
6.139000,-0.4079,0.1602,-1.0307,1.120
6.139000,-0.2765,-0.3747,0.7833,0.911
6.140000,-0.1340,-0.2252,1.0455,1.078
6.140000,-0.3737,0.1442,-0.7036,0.810
6.149000,-0.5164,0.0604,-0.4203,0.669
6.153000,-0.1954,0.0764,-0.0395,0.213
6.155000,0.1394,-0.1764,0.6566,0.694
6.162000,0.4841,-0.3668,1.9425,2.035
6.165000,0.3435,0.0999,-0.1210,0.378
6.170000,-0.2384,0.6667,-3.1629,3.241
6.174000,-0.6060,0.0069,-1.9953,2.085
6.180000,-0.3201,-0.7777,1.4450,1.672
6.185000,0.2122,0.1612,2.6244,2.638
6.189000,0.4901,0.3251,0.5341,0.794
6.197000,0.6389,-0.2561,-0.7596,1.025
6.201000,0.6104,-0.1943,0.5494,0.844
6.206000,0.6350,0.0245,1.1080,1.277
6.210000,0.8717,0.3116,-0.3931,1.006
6.218000,1.9257,0.5825,-1.1606,2.323
6.220000,1.8670,0.3915,0.0648,1.909
6.224000,-0.0968,-0.1451,1.0954,1.109
6.229000,-0.8693,-0.2535,-0.1492,0.918
6.234000,-0.8830,-0.1593,-1.1938,1.493
6.239000,-0.9447,-0.0145,-0.4628,1.052
6.245000,-0.4647,0.1536,0.1692,0.518
6.250000,0.0121,0.1848,0.5685,0.598
6.254000,-0.0563,-0.0052,-0.2116,0.219
6.260000,-0.3016,-0.0833,-0.0224,0.314
6.264000,-0.2926,-0.0588,0.9102,0.958
6.269000,-0.3933,0.0098,-0.5304,0.660
6.273000,-0.2628,-0.0794,-1.1179,1.151
6.279000,-0.1714,-0.0962,0.1438,0.244
6.284000,-0.3920,0.0832,-0.2581,0.477
6.289000,-0.3383,-0.1408,0.1345,0.390
6.305000,-0.2196,-0.3807,0.9906,1.084
6.306000,-0.3630,-0.0101,-0.3399,0.497
6.307000,-0.6013,0.2278,-0.8295,1.050
6.310000,-0.2886,-0.0444,-0.0559,0.297
6.333000,0.4193,-0.2534,1.4699,1.549
6.334000,0.5013,-0.1542,1.6525,1.734
6.334000,0.0261,0.2504,-1.1091,1.137
6.336000,-0.2997,0.6403,-3.5953,3.664
6.337000,-0.6427,-0.4153,-1.4996,1.684
6.338000,-0.3514,-0.7421,2.1841,2.333
6.344000,0.4142,0.4501,2.6861,2.755
6.348000,0.8325,0.0240,0.9354,1.252
6.353000,0.9549,-0.3210,-0.0456,1.008
6.357000,0.4863,0.1197,0.2988,0.583
6.362000,0.4472,0.1905,-0.4265,0.647
6.367000,1.7468,0.3938,-0.4814,1.854
6.372000,2.1060,0.3865,-0.1441,2.146
6.382000,0.3423,0.0858,0.1238,0.374
6.383000,-0.6789,-0.1917,0.2170,0.738
6.388000,-0.6817,-0.1954,-0.3162,0.776
6.392000,-0.6927,-0.0522,-0.7292,1.007
6.405000,-0.3505,0.1591,-0.5727,0.690
6.406000,-0.1560,0.2483,0.6596,0.722
6.407000,-0.1245,0.0066,0.7019,0.713
6.412000,-0.2602,-0.1470,0.1368,0.329
6.417000,-0.5223,-0.0970,-0.5354,0.754
6.421000,-0.5099,-0.0487,-0.6734,0.846
6.429000,-0.2628,-0.1914,0.2028,0.383
6.431000,-0.3608,-0.0230,-0.5219,0.635
6.436000,-0.4941,0.0780,-0.4399,0.666
6.441000,-0.3082,-0.3890,1.3088,1.400
6.446000,-0.2925,-0.2125,0.7360,0.820
6.451000,-0.5177,0.2365,-1.3976,1.509
6.456000,-0.4319,-0.0733,-0.7955,0.908
6.461000,0.4045,-0.3034,2.2904,2.346
6.467000,0.6304,-0.1551,1.9100,2.017
6.471000,-0.1307,0.4206,-2.3082,2.350
6.482000,-0.6365,0.6201,-4.5301,4.616
6.483000,-0.6653,-1.0940,-0.2453,1.304
6.486000,-0.0477,-0.5074,3.7383,3.773
6.491000,0.6806,0.7373,1.9716,2.212
6.515000,1.0867,-0.3090,0.3965,1.197
6.517000,0.9506,-0.0766,1.2502,1.572
6.518000,0.4226,0.1932,-0.0163,0.465
6.518000,0.7414,0.1096,-2.0228,2.157
6.523000,1.8987,0.6083,-0.6579,2.100
6.523000,1.1412,0.1695,0.6459,1.322
6.529000,-0.0898,-0.1445,0.2075,0.268
6.531000,-0.2859,0.1022,-0.1058,0.322
6.536000,-0.6430,-0.1544,-0.5334,0.850
6.541000,-0.4717,0.0064,-0.4200,0.632
6.546000,-0.1497,0.2554,-0.0940,0.311
6.553000,-0.2219,0.0533,0.3916,0.453
6.557000,-0.3292,-0.1425,1.2305,1.282
6.560000,-0.5515,-0.1183,-0.3517,0.665
6.565000,-0.5360,-0.1144,-1.6998,1.786
6.570000,-0.3606,-0.2216,-0.4518,0.619
6.576000,-0.5118,0.0606,0.4288,0.670
6.580000,-0.4959,-0.0619,0.6269,0.802
6.585000,-0.4570,-0.4535,1.2099,1.371
6.590000,-0.5262,-0.1031,-0.4364,0.691
6.599000,-0.6451,-0.0171,-1.9039,2.010
6.601000,0.1360,-0.1655,1.1045,1.125
6.604000,0.6986,-0.1629,3.1192,3.201
6.612000,0.1461,0.2262,-0.8947,0.934
6.615000,-0.3670,0.7378,-5.1436,5.209
6.619000,-0.7410,-0.9385,-1.4774,1.901
6.625000,-0.1212,-0.6062,4.1622,4.208
6.630000,0.7234,0.9163,2.5336,2.790
6.634000,1.0660,-0.4655,-0.4652,1.253
6.640000,1.0575,-0.3988,1.1548,1.616
6.645000,0.6682,0.3525,0.6274,0.982
6.649000,1.0216,0.4389,-2.1045,2.380
6.655000,1.5595,0.4460,-1.1173,1.970
6.660000,0.5966,-0.1787,0.8518,1.055
6.664000,-0.0256,-0.0513,0.4850,0.488
6.669000,-0.3006,0.0536,-0.7828,0.840
6.674000,-0.9111,-0.0241,-0.3057,0.961
6.685000,-0.4132,0.0598,-0.1065,0.431
6.686000,0.0188,-0.0228,0.0733,0.079
6.689000,-0.0404,0.0089,0.8433,0.844
6.706000,-0.3830,0.0361,0.3449,0.517
6.707000,-0.6411,0.0908,-1.3295,1.479
6.707000,-0.3581,-0.2916,-1.3063,1.386
6.708000,-0.2655,-0.1836,0.3189,0.454
6.714000,-0.5987,-0.0651,0.8160,1.014
6.717000,-0.5421,-0.3305,0.8726,1.079
6.722000,-0.5124,-0.1929,-0.2138,0.588
6.729000,-0.8039,-0.1887,-0.9951,1.293
6.732000,-0.0902,-0.1343,0.8716,0.886
6.737000,0.5770,-0.0809,2.4227,2.492
6.743000,0.1096,0.1567,-0.7773,0.800
6.747000,-0.3972,0.6116,-5.0718,5.124
6.752000,-0.7516,-0.8901,-1.0781,1.587
6.757000,-0.0693,-0.4591,4.3386,4.363
6.762000,0.8596,0.6728,1.9899,2.270
6.767000,1.1938,-0.5549,-0.6519,1.469
6.772000,0.9648,-0.3256,1.9319,2.184
6.778000,0.6477,0.3575,1.9728,2.107
6.782000,1.3795,0.6543,-2.9582,3.329
6.787000,1.1901,0.1667,-2.5725,2.839
6.792000,0.1369,-0.3973,1.6079,1.662
6.801000,0.1391,0.1035,1.2330,1.245
6.802000,-0.3029,-0.0718,-1.6449,1.674
6.807000,-0.7371,-0.0321,-1.0997,1.324
6.828000,-0.2845,0.1581,0.7767,0.842
6.829000,-0.0486,0.0273,0.7904,0.792
6.829000,-0.1652,0.1648,0.7681,0.803
6.829000,-0.4499,-0.0411,-0.8470,0.960
6.831000,-0.3459,-0.1998,-1.7331,1.778
6.836000,-0.1630,-0.1529,0.2251,0.317
6.841000,-0.5829,-0.0722,0.5214,0.785
6.848000,-0.7499,-0.2624,-0.1174,0.803
6.851000,-0.5530,-0.3096,-0.1719,0.657
6.856000,-0.8573,-0.1601,0.1609,0.887
6.862000,-0.2785,-0.1321,0.9239,0.974
6.866000,0.6019,-0.1693,1.6525,1.767
6.871000,0.1452,0.0643,-0.3008,0.340
6.876000,-0.4570,0.5270,-4.1821,4.240
6.881000,-0.8982,-0.5212,-1.0863,1.503
6.886000,-0.1922,-0.5816,2.5849,2.657
6.891000,0.9605,0.1178,1.4053,1.706
6.902000,1.3251,-0.3490,1.2223,1.836
6.903000,1.0370,0.1585,2.6393,2.840
6.905000,0.4956,0.3027,0.4315,0.724
6.921000,1.5657,0.3500,-3.7969,4.122
6.922000,1.3646,0.1419,-0.5190,1.467
6.923000,0.2002,-0.0911,2.6236,2.633
6.925000,-0.0541,-0.0093,-0.6626,0.665
6.931000,-0.6672,-0.3162,-2.0269,2.157
6.935000,-0.5687,0.1249,-0.1662,0.605
6.939000,-0.0619,0.2925,-0.0605,0.305
6.944000,-0.0114,-0.1583,0.7576,0.774
6.950000,-0.2289,-0.0413,1.4311,1.450
6.954000,-0.5219,0.1521,-1.5358,1.629
6.961000,-0.5174,-0.2409,-1.6679,1.763
6.964000,-0.4686,-0.2695,1.3663,1.469
6.969000,-0.5859,-0.1108,0.8388,1.029
6.974000,-0.6332,-0.3683,-1.3235,1.513
6.980000,-0.8907,-0.2601,-0.7980,1.224
6.984000,-0.5773,-0.1049,0.8890,1.065
6.989000,0.5565,-0.4097,1.7228,1.856
6.998000,0.3910,-0.1187,0.4822,0.632
6.999000,-0.4254,0.8328,-3.0749,3.214
7.006000,-0.8760,-0.2679,-1.8623,2.075
7.009000,-0.4431,-1.1887,1.7331,2.148
7.021000,0.8994,0.1070,2.1064,2.293
7.022000,1.4174,0.1907,1.7862,2.288
7.023000,1.1973,-0.3329,1.2037,1.730
7.030000,0.8311,0.1505,-0.7919,1.158
7.033000,1.5152,0.8144,-2.9313,3.399
7.039000,1.1476,0.1449,0.0083,1.157
7.045000,0.1277,-0.2902,2.3803,2.401
7.048000,0.0514,-0.0036,0.1297,0.140
7.053000,-0.5290,-0.0771,-0.8626,1.015
7.058000,-0.5332,0.1127,-0.9281,1.076
7.064000,-0.1145,0.1023,-0.7210,0.737
7.068000,-0.1508,-0.0523,0.9110,0.925
7.073000,-0.3724,-0.0842,0.2212,0.441
7.083000,-0.6426,-0.0099,-1.7304,1.846
7.084000,-0.4951,-0.2769,-0.6405,0.856
7.088000,-0.5490,-0.3179,1.8352,1.942
7.115000,-0.5907,-0.1355,1.2187,1.361
7.117000,-0.8329,-0.4522,-0.5686,1.105
7.118000,-1.1645,-0.2129,-0.9909,1.544
7.119000,-0.3014,-0.1344,-0.2409,0.409
7.119000,0.5352,-0.4019,1.7301,1.855
7.120000,0.4092,0.2311,-0.3501,0.586
7.122000,-0.4384,0.8228,-4.3058,4.406
7.129000,-0.9819,-0.8864,-1.0115,1.665
7.134000,0.1868,-0.9872,4.0009,4.125
7.137000,1.3296,0.6808,2.9583,3.314
7.142000,1.2533,-0.4913,1.1858,1.794
7.147000,0.9126,-0.3203,1.6777,1.937
7.152000,1.3516,0.8848,-1.7963,2.416
7.157000,1.6951,0.3707,-3.7192,4.104
7.163000,0.3180,-0.1735,0.3190,0.483
7.168000,0.1543,-0.0773,1.4042,1.415
7.171000,0.0486,0.0953,-0.2665,0.287
7.179000,-0.6003,0.0143,-0.5434,0.810
7.182000,-0.1948,0.0305,0.1153,0.228
7.187000,-0.1803,-0.0426,0.4191,0.458
7.191000,-0.3830,0.0292,0.1103,0.400
7.197000,-0.6812,-0.0186,-0.9946,1.206
7.201000,-0.6337,-0.2655,-1.4980,1.648
7.207000,-0.5506,-0.1529,-0.1979,0.605
7.218000,-1.1575,-0.2785,1.0817,1.609
7.219000,-1.5120,-0.7212,0.9372,1.920
7.221000,-1.0024,-0.3455,-0.3738,1.124
7.253000,-0.0305,0.0033,-0.7866,0.787
7.255000,0.6517,-0.3189,1.8308,1.969
7.256000,0.3518,0.0485,1.3526,1.398
7.257000,-0.1157,0.8244,-3.8413,3.931
7.257000,-0.9190,-0.5980,-2.5754,2.799
7.258000,0.1465,-0.9463,2.6973,2.862
7.259000,1.4576,0.5200,3.0885,3.455
7.267000,1.2344,-0.2747,1.6792,2.102
7.271000,1.1442,-0.4967,1.2403,1.759
7.271000,1.6763,0.5507,-1.6184,2.394
7.281000,1.5211,0.4898,-2.0734,2.618
7.282000,-0.1254,-0.5456,2.1138,2.187
7.287000,0.2112,-0.1664,1.5760,1.599
7.290000,-0.1149,0.0267,-1.7062,1.710
7.300000,-0.9167,-0.1084,-2.1463,2.336
7.301000,-0.6508,0.3225,-0.9479,1.194
7.305000,-0.4765,0.0359,0.3256,0.578
7.322000,0.0423,-0.0342,0.8898,0.891
7.323000,-0.3068,-0.0247,-1.1582,1.198
7.323000,-1.0403,-0.0658,-2.2546,2.484
7.325000,-0.8354,-0.1446,-0.3726,0.926
7.332000,0.0149,-0.3036,1.9595,1.983
7.335000,0.4593,-0.1293,2.4048,2.452
7.340000,0.1912,-0.1620,0.3554,0.435
7.345000,-0.3647,-0.1618,-1.3570,1.414
7.349000,-0.1508,-0.1249,-0.8628,0.885
7.355000,0.2703,0.3082,-0.3481,0.538
7.360000,-0.3854,0.2007,-1.6400,1.697
7.365000,-0.8055,-1.3031,0.1522,1.540
7.370000,0.4305,-0.2616,2.7415,2.787
7.374000,1.2708,0.3158,2.1048,2.479
7.381000,0.9806,-0.4020,1.2417,1.632
7.384000,0.0274,0.4117,-0.9553,1.041
7.389000,-0.1331,0.2170,-3.0830,3.093
7.394000,1.1195,-0.0983,-0.8726,1.423
7.399000,0.9043,0.0081,1.9571,2.156
7.404000,-0.3250,0.3474,0.2212,0.525
7.409000,-0.8966,0.1683,-1.8237,2.039
7.413000,-0.4900,-0.0170,-0.2073,0.532
7.420000,0.1955,0.2695,0.4817,0.586
7.424000,-0.2503,0.1520,0.0696,0.301
7.429000,-0.9279,0.1678,-0.7775,1.222
7.434000,-0.2185,-0.2221,-1.3891,1.424
7.439000,-0.0687,-0.5167,0.5853,0.784
7.443000,-0.1866,-0.0839,0.5106,0.550
7.448000,0.0788,0.1314,-0.8553,0.869
7.453000,-0.3269,-0.1219,-0.5531,0.654
7.458000,-0.2883,-0.4128,1.4129,1.500
7.463000,1.2126,-1.1098,2.1427,2.701
7.468000,1.8664,-1.9762,-2.4997,3.693
7.473000,1.1115,-3.6093,-4.2218,5.665
7.478000,0.1395,-6.6229,2.8839,7.225
7.483000,-0.4531,-7.5322,3.0134,8.125
7.487000,-0.2734,-9.1664,-0.3262,9.176
7.494000,0.2295,-14.2515,2.5009,14.471
7.497000,1.5429,-20.7397,3.1776,21.038
7.502000,2.2601,-26.4828,3.7675,26.845
7.507000,1.7160,-24.8953,0.7193,24.965
7.513000,0.6342,-18.4949,-1.2377,18.547
7.517000,-0.0139,-12.7298,1.1860,12.785
7.523000,-0.5977,-7.8310,0.8020,7.895
7.530000,-0.9235,-4.3824,-0.5163,4.508
7.532000,-0.6371,-2.5853,-0.2046,2.671
7.537000,-0.2690,-1.2305,0.7501,1.466
7.541000,0.2292,-0.5117,0.2616,0.619
7.547000,0.4986,-0.8649,-0.2835,1.038
7.552000,0.6289,-0.6859,-0.6439,1.132
7.557000,0.5154,-0.0825,0.2321,0.571
7.561000,0.4777,0.3270,1.0374,1.188
7.569000,0.4700,0.2831,0.4191,0.690
7.572000,0.1976,0.2989,0.3133,0.476
7.578000,0.0628,0.9581,0.3490,1.022
7.581000,0.0287,1.3236,0.2412,1.346
7.586000,-0.1168,1.1436,-0.7081,1.350
7.591000,-0.2353,0.7856,-1.6230,1.818
7.598000,-0.3143,0.5156,-1.2171,1.359
7.602000,-0.1030,0.8092,-0.1948,0.839
7.606000,0.2239,1.0352,1.0223,1.472
7.617000,0.1474,0.9476,0.9684,1.363
7.618000,-0.1039,0.8927,-0.0849,0.903
7.622000,-0.1952,0.8676,-0.0919,0.894
7.626000,-0.2935,1.0311,0.3339,1.123
7.631000,-0.3410,0.9844,-0.2690,1.076
7.636000,-0.0873,0.7677,-0.7516,1.078
7.641000,0.1487,0.9431,-0.4373,1.050
7.646000,0.1942,1.0750,-0.1067,1.098
7.651000,0.1620,1.0136,0.2067,1.047
7.656000,0.1011,0.9813,0.3524,1.048
7.661000,0.0410,0.8786,-0.0641,0.882
7.666000,0.1587,0.8007,-0.4467,0.931
7.671000,0.3363,0.8446,-0.0253,0.909
7.676000,0.2553,0.9061,0.0583,0.943
7.681000,0.0182,0.8774,-0.3651,0.951
7.686000,-0.1241,0.8452,0.0323,0.855
7.691000,-0.2540,0.8721,0.3454,0.972
7.698000,-0.3492,0.9159,-0.0208,0.980
7.700000,-0.3043,0.8735,-0.0782,0.928
7.705000,-0.1194,0.8235,0.1252,0.841
7.721000,0.0809,0.7310,-0.0663,0.738
7.722000,0.1794,0.6459,-0.3005,0.735
7.722000,0.1010,0.6825,-0.1327,0.703
7.726000,-0.0769,0.6401,-0.2043,0.676
7.730000,-0.1935,0.6334,-0.2423,0.705
7.735000,-0.2319,0.6747,0.0067,0.713
7.740000,-0.1876,0.7596,0.0522,0.784
7.745000,-0.1360,0.8042,0.0999,0.822
7.750000,-0.0604,0.8225,0.1309,0.835
7.755000,-0.0236,0.8222,-0.2089,0.849
7.760000,-0.0625,0.7093,-0.3784,0.806
7.765000,-0.0487,0.7252,-0.2201,0.759
7.770000,-0.0326,0.7261,-0.2007,0.754
7.775000,-0.0558,0.7168,-0.1286,0.730
7.780000,-0.1161,0.7986,-0.0806,0.811
7.785000,-0.1378,0.8181,0.0343,0.830
7.790000,-0.0731,0.8616,0.2112,0.890
7.798000,-0.0228,0.9271,0.0914,0.932
7.799000,-0.0057,0.8471,-0.1502,0.860
7.804000,0.0339,0.7835,-0.1285,0.795
7.813000,0.0543,0.7986,-0.0709,0.804
7.815000,-0.0122,0.7944,-0.1975,0.819
7.818000,-0.1151,0.8046,-0.1757,0.832
7.824000,-0.1295,0.8126,0.0086,0.823
7.829000,-0.0675,0.8280,0.1210,0.840
7.833000,-0.0127,0.8463,0.1495,0.859
7.839000,0.0018,0.8362,0.1326,0.847
7.843000,-0.0145,0.7953,0.0415,0.797
7.849000,-0.0259,0.7497,-0.0853,0.755
7.854000,-0.0256,0.7231,-0.1498,0.739
7.858000,-0.0306,0.6820,-0.1591,0.701
7.863000,-0.0477,0.5740,-0.1064,0.586
7.869000,-0.0455,0.4875,0.0229,0.490
7.873000,-0.0100,0.4851,0.0874,0.493
7.878000,-0.0006,0.4830,0.0825,0.490
7.883000,-0.0100,0.4499,0.0775,0.457
7.888000,-0.0027,0.4048,0.0105,0.405
7.893000,0.0045,0.3739,-0.1044,0.388
7.898000,0.0043,0.3617,-0.1712,0.400
7.903000,-0.0010,0.3444,-0.1781,0.388
7.908000,-0.0134,0.3198,-0.1564,0.356
7.916000,-0.0208,0.3095,-0.0653,0.317
7.918000,-0.0114,0.3208,0.0209,0.322
7.922000,-0.0140,0.3320,0.0495,0.336
7.947000,-0.0360,0.3386,0.0208,0.341
7.948000,-0.0390,0.3236,-0.0414,0.329
7.948000,-0.0203,0.3038,-0.0844,0.316
7.949000,0.0179,0.2791,-0.0651,0.287
7.949000,0.0420,0.2445,-0.0124,0.248
7.951000,0.0678,0.2291,-0.0339,0.241
7.956000,-0.0023,0.1969,-0.0362,0.200
7.961000,-0.0964,0.1531,0.0284,0.183
7.966000,-0.0704,0.1360,0.1193,0.194
7.971000,-0.1109,0.0761,0.1932,0.235
7.977000,-0.0226,0.1049,0.0734,0.130
7.981000,0.1129,0.1765,-0.0486,0.215
7.987000,0.0304,0.1333,-0.0366,0.142
7.991000,-0.0400,0.0901,-0.0031,0.099
7.997000,-0.0288,0.0662,0.0017,0.072
8.001000,-0.0392,0.0857,-0.0366,0.101
8.006000,-0.0260,0.1081,-0.0533,0.123
8.016000,0.0184,0.0828,0.0878,0.122
8.017000,0.0487,0.0669,0.1953,0.212
8.028000,0.0543,0.0533,0.0155,0.078
8.029000,0.0028,0.0328,-0.1176,0.122
8.053000,-0.0434,-0.0186,-0.0549,0.072
8.054000,-0.0396,-0.0390,-0.0141,0.057
8.054000,-0.0484,-0.0190,-0.0805,0.096
8.055000,-0.0409,-0.0231,-0.1107,0.120
8.055000,0.0024,-0.0486,-0.0125,0.050
8.055000,0.0268,-0.0452,0.0897,0.104
8.061000,0.0226,-0.0249,0.0462,0.057
8.065000,0.0139,-0.0378,-0.0658,0.077
8.072000,0.0366,-0.0602,-0.0368,0.080
8.075000,0.0280,-0.0495,-0.0009,0.057
8.081000,-0.0115,-0.0462,-0.0413,0.063
8.085000,-0.0224,-0.0647,-0.0457,0.082
8.089000,-0.0335,-0.0287,-0.0358,0.057
8.098000,-0.0830,0.0235,-0.0307,0.092
8.099000,-0.1016,0.0730,0.0265,0.128
