time,ax,ay,az,aT
5.443000,-0.4443,0.0417,0.2529,0.513
5.443000,-0.4747,0.0788,-1.6410,1.710
5.443000,-0.0090,0.0544,-0.8070,0.809
5.449000,0.8564,-0.1926,2.0515,2.231
5.453000,0.7189,0.0536,2.4622,2.566
5.460000,-0.1613,0.3631,-2.4554,2.487
5.463000,-1.2560,-0.5506,-4.5330,4.736
5.468000,-0.6561,-0.3852,0.2503,0.801
5.473000,0.8992,0.2501,3.9590,4.068
5.478000,1.3662,-0.1304,3.2149,3.496
5.483000,1.3694,0.1098,0.6112,1.504
5.488000,1.1172,0.1103,-1.3531,1.758
5.493000,2.0412,0.5342,-1.6028,2.650
5.499000,1.2957,0.4456,-0.5632,1.481
5.503000,-0.5002,-0.2244,0.1599,0.571
5.510000,-0.3592,-0.1866,0.0597,0.409
5.513000,-0.1064,0.0846,0.2248,0.263
5.518000,-0.2221,0.4782,0.0787,0.533
5.523000,-0.2355,0.1678,-0.7989,0.850
5.531000,-0.2025,-0.1924,0.3118,0.419
5.533000,-0.6710,-0.3005,1.0911,1.316
5.538000,-0.8310,-0.2686,-0.9568,1.295
5.552000,-0.6834,-0.0822,-1.2399,1.418
5.553000,-0.8940,-0.0165,-0.4324,0.993
5.554000,-1.0088,-0.2759,0.5079,1.163
5.582000,-0.6169,-0.3436,1.3110,1.489
5.585000,-0.4177,-0.1452,-0.2492,0.508
5.585000,-0.5595,0.1003,-1.4299,1.539
5.586000,0.0093,0.0474,-0.0699,0.085
5.587000,0.8440,-0.2372,2.1278,2.301
5.587000,0.6575,0.1590,1.6273,1.762
5.589000,-0.2275,0.3052,-2.7489,2.775
5.595000,-1.1064,-0.6867,-3.8218,4.038
5.597000,-0.3994,-0.2681,1.4102,1.490
5.602000,0.8946,0.3897,3.4939,3.628
5.606000,1.4747,-0.3431,1.5884,2.194
5.611000,1.4997,-0.0149,0.9043,1.751
5.616000,1.5105,0.4344,-0.5607,1.669
5.621000,1.9413,0.5233,-2.1407,2.937
5.633000,0.4402,0.1037,-0.4449,0.634
5.634000,-0.7283,-0.2132,0.5986,0.967
5.636000,-0.0685,0.0233,-0.0259,0.077
5.662000,-0.1632,0.2220,-0.0497,0.280
5.664000,-0.2264,0.2423,-0.6904,0.766
5.664000,-0.0556,-0.0999,-0.1681,0.203
5.665000,-0.6233,-0.1914,1.2454,1.406
5.665000,-0.9048,-0.2068,-0.5517,1.080
5.666000,-0.6531,-0.3394,-1.4234,1.602
5.671000,-0.7094,0.0622,0.4197,0.827
5.676000,-0.9667,-0.0088,0.4000,1.046
5.681000,-0.9184,-0.5706,0.0507,1.082
5.685000,-0.6905,-0.3260,0.2640,0.808
5.690000,-0.4813,0.1149,-0.7213,0.875
5.696000,0.0076,0.0707,-0.9571,0.960
5.702000,0.7128,-0.2914,1.5812,1.759
5.705000,0.7295,0.0985,2.4179,2.528
5.719000,-0.1490,0.3334,-1.8493,1.885
5.721000,-1.0834,-0.6254,-3.7746,3.977
5.722000,-0.3519,-0.2762,0.8071,0.923
5.743000,0.9504,0.2475,3.3936,3.533
5.746000,1.5622,-0.4112,1.9068,2.499
5.747000,1.3708,0.0625,0.7224,1.551
5.747000,1.7200,0.5664,-1.5817,2.404
5.747000,1.8956,0.2619,-2.1754,2.897
5.749000,0.1860,0.1040,0.4124,0.464
5.754000,-0.6942,0.0207,0.8763,1.118
5.760000,-0.1591,-0.1252,0.3758,0.427
5.764000,-0.0838,0.2349,-0.0143,0.250
5.769000,-0.0274,0.4024,-1.2744,1.337
5.774000,-0.0744,0.0051,-0.5268,0.532
5.779000,-0.8543,-0.2605,0.3515,0.960
5.784000,-0.8121,-0.4668,-0.9876,1.361
5.789000,-0.8061,-0.1664,0.0947,0.829
5.795000,-1.1408,0.0806,0.4292,1.222
5.799000,-1.0942,-0.5236,0.1393,1.221
5.804000,-0.9445,-0.5953,0.8808,1.422
5.811000,-0.5965,0.1065,-0.1024,0.614
5.815000,-0.2984,0.1081,-1.2546,1.294
5.819000,0.4239,-0.3937,-0.0382,0.580
5.824000,1.0765,0.1411,2.6013,2.819
5.836000,0.3161,0.6609,-0.7866,1.075
5.838000,-1.1819,-0.5221,-4.2871,4.478
5.839000,-0.6126,-0.6634,-0.4990,1.032
5.868000,0.7552,0.1668,3.6745,3.755
5.871000,1.4020,-0.3826,4.0601,4.312
5.871000,1.3886,-0.1813,1.7570,2.247
5.872000,2.0246,0.8654,-2.2390,3.140
5.872000,2.3273,0.8336,-3.8556,4.580
5.873000,0.2774,-0.1823,-0.8238,0.888
5.873000,-0.5893,-0.1911,1.0785,1.244
5.880000,-0.1578,-0.0373,1.3290,1.339
5.883000,-0.1068,-0.1605,1.5335,1.546
5.887000,0.0068,0.5091,-1.0629,1.179
5.895000,-0.0765,0.3152,-1.9298,1.957
5.898000,-0.9340,-0.3579,0.1338,1.009
5.902000,-0.8261,-0.6160,-0.0093,1.031
5.908000,-1.1700,-0.1591,0.2398,1.205
5.912000,-1.9233,-0.0359,-0.9228,2.133
5.917000,-1.2149,-0.6487,-0.9503,1.673
5.922000,-0.4494,-0.4977,1.6840,1.813
5.933000,-0.1086,0.1848,0.9292,0.954
5.934000,-0.0075,0.0382,-1.1067,1.107
5.937000,0.4877,-0.4188,0.0904,0.649
5.943000,0.8055,0.2689,2.2608,2.415
5.962000,-0.0100,0.6256,-1.9707,2.068
5.964000,-1.1200,-0.7133,-4.0850,4.295
5.964000,-0.3982,-0.4628,0.4729,0.772
5.965000,1.2973,0.2527,3.8011,4.024
5.966000,1.6837,-0.4336,4.5068,4.831
5.972000,1.3528,-0.1383,1.1295,1.768
5.977000,1.9112,0.8512,-3.8558,4.387
5.981000,1.1281,0.4567,-3.2132,3.436
5.987000,-0.4380,-0.2408,0.2986,0.582
5.997000,-0.2891,-0.0518,1.3581,1.389
5.998000,0.0353,-0.2814,1.4553,1.483
6.001000,0.3400,-0.0698,1.2077,1.257
6.007000,0.2383,0.4235,-0.8407,0.971
6.016000,-0.3849,0.1527,-1.6288,1.681
6.021000,-0.9847,-0.3659,-0.8732,1.366
6.021000,-1.1071,-0.4438,-0.1516,1.202
6.028000,-1.3135,-0.0777,0.2984,1.349
6.030000,-1.3495,-0.3241,0.2599,1.412
6.036000,-0.3767,-0.8293,1.3695,1.645
6.047000,0.0839,-0.0747,1.2418,1.247
6.048000,-0.1073,0.0844,-1.8586,1.864
6.051000,0.2626,-0.3010,-1.1724,1.239
6.058000,0.5714,0.1927,2.2433,2.323
6.060000,0.0869,0.6846,-1.6175,1.759
6.068000,-1.0221,-0.3781,-4.8614,4.982
6.070000,-0.5940,-1.1444,-0.2911,1.322
6.077000,0.9885,0.1784,4.1976,4.316
6.081000,1.4868,0.2690,4.5538,4.798
6.085000,1.0145,-0.1899,1.6383,1.936
6.091000,1.4168,0.6968,-3.9500,4.254
6.095000,1.0666,0.6752,-4.6276,4.797
6.100000,-0.0808,-0.1819,0.6070,0.639
6.105000,0.0855,-0.0945,2.5648,2.568
6.111000,-0.0109,-0.0237,1.1802,1.180
6.115000,-0.1583,-0.2914,0.5363,0.631
6.120000,0.0073,0.2316,-0.6910,0.729
6.125000,-0.0870,0.5264,-1.8741,1.949
6.130000,-0.2645,0.1410,-0.9037,0.952
6.135000,-0.2399,-0.1065,0.1996,0.330
6.140000,-0.2888,0.1241,-1.3646,1.400
6.148000,-1.0883,-0.2408,-0.2344,1.139
6.150000,-2.2748,-0.5991,2.4415,3.390
6.155000,-2.5003,-0.3168,-0.6937,2.614
6.160000,-1.4878,-0.3322,-2.8494,3.232
6.164000,0.2347,-0.3844,1.0997,1.188
6.170000,1.2830,0.4721,3.7686,4.009
6.175000,1.0855,1.2262,-1.5650,2.265
6.180000,0.0888,-0.2663,-4.7448,4.753
6.184000,-0.0063,-1.3318,0.2099,1.348
6.190000,1.2527,0.1985,4.1809,4.369
6.194000,2.0069,-1.5794,3.0783,4.000
6.199000,-1.0306,-5.3913,0.1582,5.491
6.204000,-2.7582,-6.3356,-2.1301,7.231
6.209000,-1.2812,-7.1867,-0.5110,7.318
6.213000,0.6615,-8.6630,1.4530,8.809
6.219000,2.1131,-11.9504,1.6429,12.247
6.224000,1.3544,-17.7242,3.1359,18.050
6.229000,1.5693,-23.1408,4.4212,23.612
6.234000,2.3325,-24.4173,4.6746,24.970
6.238000,1.7516,-19.7993,1.7425,19.953
6.244000,0.8623,-13.6732,-2.9701,14.019
6.248000,0.4529,-9.2134,-3.8776,10.006
6.254000,0.2497,-5.6427,-1.9460,5.974
6.259000,0.0405,-3.2423,-0.9089,3.367
6.264000,0.0843,-2.2731,-0.6263,2.359
6.268000,0.4394,-2.2102,-1.7952,2.881
6.273000,-0.0626,-2.7663,1.3561,3.081
6.277000,0.0694,-1.8925,4.6925,5.060
6.283000,0.4527,-0.1129,1.4610,1.534
6.288000,0.1961,0.2741,-1.3457,1.387
6.293000,-0.2994,0.1431,-0.7486,0.819
6.298000,-0.9476,0.3172,0.7253,1.235
6.302000,-0.8369,0.8396,0.1911,1.201
6.307000,-0.3790,0.9976,-0.9999,1.462
6.313000,0.1057,0.5565,-0.1951,0.599
6.317000,0.4265,0.4421,1.0869,1.248
6.322000,0.5004,0.9200,0.5380,1.177
6.329000,0.2085,1.1748,-0.7825,1.427
6.332000,-0.4488,0.9628,-0.8532,1.363
6.337000,-0.7866,0.7047,0.4680,1.155
6.344000,-0.6165,0.8524,0.6900,1.258
6.348000,-0.2227,1.0998,-0.1356,1.130
6.353000,0.1192,1.0081,-0.1185,1.022
6.357000,0.2850,0.6489,-0.3739,0.801
6.363000,0.4823,0.6062,-0.6100,0.986
6.366000,0.7849,0.8830,0.1129,1.187
6.372000,0.8255,1.0193,-0.0547,1.313
6.376000,0.4994,0.9923,-0.6286,1.276
6.382000,0.1402,0.8722,0.0011,0.883
6.387000,-0.2130,0.6737,0.4699,0.849
6.392000,-0.5369,0.5977,-0.0063,0.803
6.396000,-0.5777,0.5559,-0.0802,0.806
6.402000,-0.4922,0.5173,0.0445,0.715
6.406000,-0.2400,0.7154,-0.2112,0.784
6.413000,0.2188,0.9752,-0.4142,1.082
6.417000,0.6770,1.0686,-0.1508,1.274
6.421000,0.8229,1.0388,0.5857,1.449
6.429000,0.3616,0.9052,0.6137,1.152
6.435000,-0.2530,0.8030,0.0534,0.844
6.435000,-0.4904,0.7685,-0.0542,0.913
6.441000,-0.3402,0.7843,-0.0040,0.855
6.446000,-0.0298,0.7850,-0.2670,0.830
6.451000,0.0572,0.7686,-0.4340,0.884
6.457000,0.0153,0.8243,-0.2756,0.869
6.460000,0.0432,0.8825,0.0236,0.884
6.466000,0.0019,0.9410,0.2555,0.975
6.471000,0.0012,1.0143,0.2599,1.047
6.477000,-0.0262,0.9923,-0.0226,0.993
6.480000,-0.0800,0.9338,-0.1254,0.946
6.485000,-0.0762,0.8914,-0.1539,0.908
6.491000,-0.0744,0.8725,-0.3115,0.929
6.495000,-0.0481,0.8844,-0.3757,0.962
6.500000,-0.0246,0.9126,-0.3273,0.970
6.505000,-0.0367,0.9478,-0.0973,0.953
6.510000,-0.0613,0.9835,-0.0087,0.985
6.516000,-0.1153,1.0360,0.0511,1.044
6.520000,-0.1697,1.0096,0.1180,1.031
6.525000,-0.1814,0.9548,-0.0781,0.975
6.530000,-0.1356,0.9430,-0.2358,0.981
6.535000,-0.0635,0.9188,-0.2570,0.956
6.540000,-0.0514,0.9186,-0.2781,0.961
6.547000,-0.0580,0.9352,-0.1988,0.958
6.556000,-0.0455,0.9475,-0.0360,0.949
6.556000,-0.0378,0.9675,0.1099,0.974
6.568000,-0.0493,0.9857,0.1767,1.003
6.569000,-0.0827,0.9684,0.1382,0.982
6.569000,-0.1211,0.9107,0.0400,0.920
6.574000,-0.1142,0.8458,-0.1059,0.860
6.579000,-0.0595,0.7620,-0.2397,0.801
6.584000,0.0051,0.6732,-0.2060,0.704
6.590000,0.0482,0.6298,-0.1125,0.642
6.593000,0.0314,0.6299,-0.0741,0.635
6.599000,-0.0237,0.6350,0.0240,0.636
6.605000,-0.0526,0.6236,0.1100,0.635
6.610000,-0.0409,0.5980,0.0835,0.605
6.614000,-0.0123,0.5462,-0.0100,0.546
6.619000,-0.0245,0.4894,-0.1104,0.502
6.623000,-0.0440,0.4394,-0.2059,0.487
6.629000,-0.0422,0.4273,-0.2655,0.505
6.634000,-0.0500,0.4391,-0.2580,0.512
6.638000,-0.0315,0.4555,-0.1620,0.484
6.647000,0.0278,0.4767,-0.0183,0.478
6.648000,0.0296,0.4717,0.0486,0.475
6.653000,-0.0528,0.4595,0.0438,0.465
6.658000,-0.1190,0.4640,-0.0519,0.482
6.664000,-0.0916,0.4538,-0.1092,0.476
6.668000,-0.0065,0.3955,-0.0588,0.400
6.673000,0.0188,0.3591,-0.1640,0.395
6.677000,-0.0727,0.2846,-0.2283,0.372
6.682000,-0.0539,0.2095,0.0661,0.226
6.688000,0.0362,0.2521,0.2215,0.337
6.692000,0.0066,0.3026,0.0418,0.306
6.698000,0.0157,0.2931,0.1087,0.313
6.703000,0.0314,0.2765,0.1588,0.320
6.708000,-0.0298,0.2917,-0.0997,0.310
6.712000,-0.0377,0.2515,-0.0278,0.256
6.718000,-0.0128,0.2015,0.0511,0.208
6.722000,0.0198,0.2022,-0.1092,0.231
6.728000,0.0890,0.2101,0.0631,0.237
6.735000,0.0954,0.1993,0.0868,0.237
6.737000,0.0831,0.2102,0.0723,0.237
6.741000,0.0490,0.2142,0.1104,0.246
6.747000,-0.0502,0.1846,-0.1002,0.216
6.753000,-0.0705,0.1570,-0.0020,0.172
6.757000,-0.0381,0.1293,-0.0092,0.135
6.762000,0.0454,0.1303,-0.1623,0.213
6.768000,0.1543,0.1472,-0.0874,0.230
6.770000,0.1579,0.1330,-0.0820,0.222
6.777000,0.0782,0.1307,-0.0125,0.153
6.781000,-0.0204,0.1380,-0.0338,0.144
6.786000,-0.0997,0.1135,0.0116,0.152
6.792000,-0.1725,0.0934,0.0590,0.205
6.796000,-0.1805,0.0820,0.0586,0.207
6.801000,-0.0863,0.1186,-0.0202,0.148
6.806000,0.0389,0.1436,-0.1577,0.217
6.810000,0.1354,0.0955,-0.1303,0.211
6.816000,0.1894,0.0937,-0.1103,0.238
6.820000,0.2443,0.0897,0.0876,0.275
6.826000,0.3067,0.0676,0.1841,0.364
6.831000,0.3055,0.0460,0.1207,0.332
6.835000,0.2187,-0.0163,0.1243,0.252
6.840000,0.0697,-0.0477,0.0805,0.117
6.845000,-0.0737,-0.0552,-0.0081,0.092
6.850000,-0.1598,-0.0462,-0.1173,0.204
6.855000,-0.1672,-0.0280,-0.0618,0.180
6.860000,-0.1081,-0.0105,0.0859,0.138
6.865000,-0.0838,0.0308,0.0092,0.090
6.871000,-0.0765,0.0745,0.0114,0.107
6.875000,-0.0768,0.0775,0.0398,0.116
6.880000,-0.1384,0.0690,-0.1434,0.211
6.885000,-0.1394,0.0747,-0.0829,0.179
6.890000,-0.1380,0.0543,-0.0134,0.149
6.895000,-0.0338,0.0702,-0.1059,0.131
6.899000,0.1672,0.0644,0.1323,0.223
6.906000,0.2364,0.0210,0.1145,0.264
6.910000,0.2490,0.0375,-0.0765,0.263
6.914000,0.2106,0.0893,0.0213,0.230
6.921000,0.1384,0.1598,-0.1214,0.244
6.925000,0.0578,0.1818,-0.0968,0.214
6.930000,-0.0058,0.1459,0.0251,0.148
6.934000,0.0019,0.1403,-0.0179,0.141
6.939000,0.0416,0.1588,-0.0178,0.165
6.944000,0.1225,0.1917,-0.0700,0.238
6.949000,0.2279,0.2199,-0.0601,0.322
6.954000,0.3051,0.2358,0.0757,0.393
6.959000,0.2360,0.2099,0.2673,0.414
6.964000,0.0821,0.2314,0.1582,0.292
6.968000,-0.1208,0.2704,-0.1328,0.325
6.973000,-0.2968,0.2028,-0.2671,0.448
6.978000,-0.3066,0.1354,-0.1771,0.379
6.983000,-0.2381,0.0987,0.0737,0.268
6.988000,-0.1111,0.0311,0.1205,0.167
6.993000,0.2418,-0.2561,0.1480,0.382
6.998000,0.4595,-0.6564,0.0541,0.803
7.003000,0.2215,-0.9849,0.0251,1.010
7.008000,-0.0892,-1.2755,0.1484,1.287
7.013000,-0.2455,-1.5263,0.1044,1.549
7.018000,-0.1770,-1.7269,0.1367,1.741
7.023000,-0.0280,-1.9374,0.1094,1.941
7.028000,0.0980,-2.0845,0.1322,2.091
7.032000,0.0870,-2.1333,0.1098,2.138
7.037000,-0.0444,-2.1797,0.0519,2.181
7.042000,-0.0218,-2.1589,0.0419,2.159
7.047000,0.0561,-2.1118,0.0511,2.113
7.052000,0.0922,-2.0512,0.1171,2.057
7.057000,0.1355,-1.8228,0.1066,1.831
7.063000,0.0965,-1.5040,0.0630,1.508
7.067000,-0.0119,-1.2235,0.0578,1.225
7.073000,-0.0560,-0.9499,0.0003,0.952
7.077000,-0.0340,-0.7427,-0.0994,0.750
7.082000,0.0095,-0.5583,-0.0440,0.560
7.087000,0.0244,-0.3470,0.1060,0.364
7.091000,-0.0036,-0.1422,0.0980,0.173
7.096000,-0.0458,0.0369,-0.0263,0.064
7.102000,-0.0328,0.1646,-0.0237,0.169
7.106000,0.0256,0.2696,0.0620,0.278
7.111000,0.0218,0.3834,0.0496,0.387
7.116000,-0.0030,0.4700,-0.0244,0.471
7.122000,0.0079,0.5488,-0.0360,0.550
7.127000,0.0898,0.6771,-0.0191,0.683
7.131000,0.1070,0.7856,-0.0474,0.794
7.137000,0.0249,0.7935,-0.0542,0.796
7.142000,0.0223,0.7845,-0.0038,0.785
7.146000,0.0389,0.8419,0.0152,0.843
7.151000,-0.0281,0.9136,-0.0870,0.918
7.156000,-0.1091,0.9159,-0.1267,0.931
7.161000,-0.1325,0.8825,-0.0354,0.893
7.167000,-0.0917,0.8588,-0.0304,0.864
7.171000,-0.0272,0.8497,-0.0681,0.853
7.176000,0.0277,0.8288,-0.0438,0.830
7.181000,0.0443,0.7842,-0.0387,0.786
7.186000,0.0159,0.7143,-0.0937,0.721
7.191000,-0.0195,0.6251,-0.0553,0.628
7.195000,-0.0288,0.5813,-0.0074,0.582
7.201000,-0.0261,0.5664,-0.0672,0.571
7.205000,-0.0017,0.5155,-0.0527,0.518
7.211000,0.0468,0.4287,0.0071,0.431
7.216000,0.0618,0.3325,-0.0192,0.339
7.220000,0.0315,0.2220,-0.0264,0.226
7.225000,-0.0038,0.1162,-0.0048,0.116
7.230000,-0.0199,0.0321,-0.0239,0.045
7.236000,-0.0122,-0.0494,-0.0215,0.055
7.240000,-0.0021,-0.1180,-0.0023,0.118
7.245000,0.0126,-0.1718,0.0001,0.172
7.250000,0.0201,-0.2180,0.0143,0.219
7.255000,0.0083,-0.2447,0.0284,0.247
7.259000,-0.0009,-0.2617,0.0258,0.263
7.264000,0.0017,-0.2856,0.0161,0.286
7.269000,0.0066,-0.2927,0.0088,0.293
7.276000,0.0090,-0.2996,0.0135,0.300
7.279000,0.0090,-0.2947,0.0158,0.295
7.284000,0.0041,-0.2683,0.0204,0.269
7.289000,0.0087,-0.2422,0.0273,0.244
7.294000,0.0038,-0.1972,0.0152,0.198
7.299000,-0.0058,-0.1502,0.0104,0.151
7.304000,-0.0012,-0.1202,0.0103,0.121
7.309000,0.0056,-0.0834,0.0007,0.084
7.314000,0.0029,-0.0350,-0.0088,0.036
7.319000,0.0051,0.0248,-0.0159,0.030
7.324000,0.0072,0.0651,-0.0157,0.067
7.329000,0.0069,0.1098,-0.0204,0.112
7.334000,0.0114,0.1660,-0.0178,0.167
7.339000,0.0064,0.1978,-0.0224,0.199
7.344000,0.0061,0.2318,-0.0270,0.233
7.348000,0.0107,0.2560,-0.0220,0.257
7.354000,-0.0013,0.2727,-0.0289,0.274
7.360000,-0.0061,0.2894,-0.0334,0.291
7.364000,0.0105,0.2987,-0.0260,0.300
7.368000,0.0223,0.3008,-0.0258,0.303
7.374000,0.0080,0.2957,-0.0256,0.297
7.379000,0.0056,0.2836,-0.0206,0.284
7.383000,0.0081,0.2551,-0.0133,0.256
7.388000,0.0010,0.2172,0.0010,0.217
7.394000,-0.0013,0.1940,0.0034,0.194
7.398000,-0.0012,0.1709,-0.0085,0.171
7.403000,0.0013,0.1458,-0.0132,0.146
7.408000,0.0038,0.1208,0.0012,0.121
7.413000,0.0087,0.0961,0.0012,0.096
7.419000,0.0016,0.0692,-0.0084,0.070
7.423000,0.0017,0.0473,0.0036,0.047
7.430000,0.0066,0.0281,0.0130,0.032
7.433000,0.0066,0.0210,0.0011,0.022
7.438000,0.0137,0.0045,-0.0085,0.017
7.444000,0.0113,-0.0072,-0.0155,0.020
7.447000,0.0041,-0.0046,-0.0130,0.014
7.453000,-0.0006,-0.0067,-0.0034,0.008
7.458000,0.0065,-0.0136,-0.0034,0.015
7.463000,0.0065,-0.0133,-0.0081,0.017
7.467000,-0.0029,0.0106,-0.0009,0.011
7.472000,-0.0100,0.0344,0.0015,0.036
7.477000,-0.0004,0.0390,-0.0104,0.040
7.482000,-0.0003,0.0435,-0.0151,0.046
7.487000,0.0021,0.0574,-0.0102,0.058
7.491000,0.0117,0.0758,-0.0054,0.077
7.497000,0.0068,0.0846,-0.0030,0.085
7.502000,0.0258,0.0889,-0.0314,0.098
7.507000,0.1232,0.1007,-0.1309,0.206
7.512000,0.1300,0.0363,-0.0705,0.152
7.517000,-0.0509,-0.0613,0.0987,0.127
7.521000,-0.2478,-0.1110,0.1335,0.303
7.528000,-0.1612,-0.0531,-0.0172,0.171
7.531000,0.0627,0.0070,-0.1239,0.139
7.536000,0.0883,-0.0642,0.0267,0.112
7.541000,0.0712,-0.1039,0.1072,0.165
7.548000,0.0829,-0.0696,0.0232,0.111
7.551000,0.0134,-0.0618,-0.0102,0.064
7.556000,-0.0796,-0.0827,0.0112,0.115
7.572000,-0.0652,-0.0654,0.0064,0.093
7.573000,0.0062,-0.0291,-0.0008,0.030
7.573000,0.0414,-0.0073,0.0182,0.046
7.580000,0.0196,0.0023,0.0442,0.048
7.581000,-0.0021,0.0261,0.0367,0.045
7.585000,-0.0071,0.0687,0.0198,0.072
7.590000,-0.0098,0.1133,0.0030,0.114
7.596000,0.0018,0.1455,-0.0184,0.147
7.600000,0.0325,0.1799,-0.0278,0.185
7.604000,0.0392,0.2213,-0.0275,0.226
7.610000,0.0222,0.2457,-0.0107,0.247
7.615000,0.0147,0.2699,-0.0248,0.271
7.619000,-0.0165,0.2819,-0.0270,0.284
7.624000,-0.0333,0.2818,-0.0125,0.284
7.631000,0.0143,0.2842,-0.0219,0.285
7.636000,0.0355,0.2794,-0.0312,0.283
7.640000,0.0401,0.2748,-0.0452,0.281
7.649000,0.0328,0.2512,-0.0543,0.259
7.649000,0.0090,0.2137,-0.0397,0.218
7.655000,0.0067,0.1573,-0.0203,0.159
7.669000,0.0069,0.0897,-0.0059,0.090
7.670000,0.0094,0.0438,0.0084,0.046
7.670000,0.0096,0.0078,0.0202,0.024
7.674000,-0.0046,-0.0350,0.0129,0.038
7.679000,-0.0115,-0.0561,0.0033,0.057
7.683000,0.0030,-0.0534,0.0104,0.054
7.689000,0.0126,-0.0340,0.0079,0.037
7.693000,0.0126,-0.0052,0.0007,0.014
7.698000,0.0126,0.0138,-0.0064,0.020
7.703000,0.0079,0.0399,-0.0087,0.042
7.710000,0.0080,0.0586,0.0103,0.060
7.714000,0.0032,0.0511,0.0197,0.055
7.718000,-0.0111,0.0412,0.0124,0.044
7.723000,-0.0134,0.0505,0.0028,0.052
7.730000,-0.0063,0.0644,-0.0019,0.065
7.735000,-0.0015,0.0758,-0.0067,0.076
7.738000,-0.0062,0.0682,-0.0114,0.069
7.750000,-0.0015,0.0654,-0.0089,0.066
7.751000,0.0033,0.0649,-0.0017,0.065
7.753000,0.0057,0.0645,-0.0041,0.065
7.760000,0.0081,0.0593,0.0007,0.060
7.768000,0.0032,0.0612,-0.0040,0.061
7.768000,0.0009,0.0750,-0.0159,0.077
7.773000,0.0033,0.0769,-0.0252,0.081
7.777000,-0.0014,0.0740,-0.0203,0.077
7.783000,-0.0133,0.0663,-0.0082,0.068
7.787000,-0.0133,0.0611,-0.0011,0.062
7.793000,-0.0061,0.0464,-0.0105,0.048
7.797000,0.0035,0.0413,-0.0081,0.042
7.802000,0.0129,0.0457,-0.0009,0.047
7.808000,0.0223,0.0335,0.0015,0.040
7.813000,0.0221,0.0308,0.0038,0.038
7.817000,0.0125,0.0282,0.0014,0.031
7.822000,0.0101,0.0304,0.0014,0.032
7.838000,0.0077,0.0398,0.0062,0.041
7.839000,-0.0019,0.0324,-0.0058,0.033
7.840000,-0.0042,0.0299,-0.0128,0.033
7.862000,0.0006,0.0297,0.0063,0.030
7.863000,0.0030,0.0319,0.0110,0.034
7.864000,0.0054,0.0341,0.0014,0.035
7.864000,0.0029,0.0387,-0.0010,0.039
7.864000,-0.0044,0.0337,0.0061,0.035
7.867000,0.0003,0.0217,0.0108,0.024
7.871000,0.0145,0.0239,0.0012,0.028
7.876000,0.0119,0.0285,-0.0035,0.031
7.882000,0.0022,0.0497,-0.0083,0.050
7.886000,-0.0050,0.0613,-0.0035,0.062
7.891000,0.0021,0.0608,0.0037,0.061
7.896000,0.0068,0.0580,0.0060,0.059
7.901000,0.0091,0.0623,-0.0059,0.063
7.906000,0.0280,0.0785,-0.0225,0.086
7.911000,0.0326,0.0708,-0.0199,0.080
7.916000,0.0255,0.0491,-0.0055,0.056
7.920000,0.0183,0.0346,-0.0031,0.039
7.936000,0.0135,0.0322,-0.0078,0.036
7.937000,0.0064,0.0322,-0.0173,0.037
7.938000,0.0112,0.0203,-0.0076,0.024
7.941000,0.0113,0.0037,0.0162,0.020
7.957000,-0.0171,-0.0226,0.0279,0.040
7.959000,-0.0431,-0.0416,0.0396,0.072
7.960000,-0.0216,-0.0365,-0.0082,0.043
7.960000,0.0308,-0.0265,-0.0438,0.060
7.965000,0.0449,-0.0262,-0.0054,0.052
7.970000,0.0138,-0.0426,0.0326,0.055
7.975000,-0.0134,-0.0489,0.0109,0.052
7.980000,0.0179,-0.0503,-0.1175,0.129
7.986000,0.3172,-0.0167,-0.2140,0.383
7.990000,0.3187,0.0892,-0.1126,0.350
7.994000,-0.0162,0.0872,0.0710,0.114
8.000000,-0.0031,0.1031,-0.0009,0.103
8.004000,0.0761,0.2262,-0.1863,0.303
8.011000,-0.0037,0.2552,-0.0970,0.273
8.014000,-0.0900,0.2500,0.1079,0.287
8.019000,-0.0939,0.2462,0.0618,0.271
8.024000,-0.0654,0.1962,0.0043,0.207
8.029000,-0.0516,0.1003,0.1206,0.165
8.034000,-0.0576,0.0215,0.1124,0.128
8.039000,-0.0786,-0.0167,0.0165,0.082
8.047000,-0.0952,-0.0246,0.0639,0.117
8.049000,-0.1103,-0.0073,0.1631,0.197
8.054000,-0.1409,0.0022,0.1523,0.208
8.060000,-0.1469,-0.0104,0.0989,0.177
8.064000,-0.1331,-0.0359,0.1029,0.172
8.069000,-0.1206,-0.0484,0.1331,0.186
8.074000,-0.1538,-0.0755,0.2723,0.322
8.079000,-0.1727,-0.1030,0.4175,0.463
8.084000,0.0816,0.1042,-0.5474,0.563
8.089000,0.3790,0.2616,-0.7020,0.840
8.094000,0.2426,0.0498,0.2843,0.377
8.098000,0.0985,-0.0832,0.0232,0.131
8.103000,0.0096,-0.0429,-0.1123,0.121
8.108000,-0.1646,0.0454,0.1213,0.209
