time,ax,ay,az,aT
5.640000,-0.2148,0.0717,-0.7666,0.799
5.644000,-0.4327,0.0250,-1.8729,1.922
5.654000,0.0228,-0.4190,-0.5839,0.719
5.660000,0.1939,-0.1289,1.4567,1.475
5.664000,0.1721,-0.3341,0.1976,0.425
5.670000,0.1331,0.1235,-0.2567,0.314
5.674000,0.0601,0.2674,-0.3016,0.408
5.682000,-0.3063,0.2183,-0.6383,0.741
5.683000,-0.0904,0.0332,-0.8239,0.830
5.689000,-0.1443,-0.2583,-0.0909,0.310
5.693000,0.1433,0.1168,1.0830,1.099
5.700000,0.5987,0.2964,0.1052,0.676
5.703000,0.1775,-0.5010,-0.6990,0.878
5.708000,-0.3020,-0.4885,0.0454,0.576
5.713000,-0.3424,0.0149,-0.6142,0.703
5.718000,0.8030,-0.0058,0.5494,0.973
5.723000,0.4727,0.0133,2.7629,2.803
5.729000,-0.1748,0.0475,0.8892,0.908
5.733000,0.6023,-0.0634,-0.7478,0.962
5.738000,0.6066,-0.1411,-0.0632,0.626
5.744000,-0.0344,-0.2425,0.1186,0.272
5.748000,-0.2194,0.0320,0.0639,0.231
5.753000,-0.0527,0.2114,-0.6173,0.655
5.758000,-0.0415,0.4988,-1.8077,1.876
5.763000,-0.2754,0.4299,-1.5262,1.609
5.773000,-0.4851,-0.2075,0.3100,0.612
5.780000,-0.1281,0.1218,1.6252,1.635
5.782000,-0.5184,-0.3199,0.3536,0.704
5.788000,-0.5810,-0.1725,-2.0143,2.103
5.793000,0.2511,-0.1745,-1.2179,1.256
5.803000,0.3431,0.0207,1.4620,1.502
5.804000,-0.0380,-0.0809,1.6900,1.692
5.808000,0.1282,-0.2709,0.4018,0.501
5.821000,0.0339,-0.0374,-0.3801,0.383
5.822000,-0.1705,0.2171,-0.5396,0.606
5.822000,-0.1787,0.2691,-0.9525,1.006
5.826000,-0.0535,-0.0973,-0.7933,0.801
5.832000,0.0353,-0.1919,0.6162,0.646
5.836000,0.6125,0.1037,0.5216,0.811
5.842000,0.5218,-0.0573,-0.4554,0.695
5.846000,-0.1702,-0.4393,0.3411,0.582
5.851000,-0.3818,-0.0049,-0.8762,0.956
5.856000,0.5093,-0.2885,-1.3049,1.430
5.861000,0.4081,-0.0742,2.4461,2.481
5.866000,-0.1046,0.2848,2.2562,2.277
5.872000,0.4961,-0.1986,-0.3963,0.665
5.876000,0.5492,-0.2248,-0.5227,0.791
5.883000,0.2068,-0.3632,-0.0102,0.418
5.891000,0.0001,0.1303,0.5973,0.611
5.900000,-0.0514,0.4667,-2.6990,2.740
5.901000,-0.4724,0.3431,-1.5006,1.610
5.906000,-0.6423,-0.2852,1.0908,1.298
5.911000,0.0592,0.2755,1.5633,1.588
5.915000,0.0225,0.2191,0.8611,0.889
5.920000,-0.7403,-0.3498,-0.1897,0.840
5.926000,-0.5350,-0.2897,-1.2917,1.428
5.930000,0.4680,-0.0565,0.6612,0.812
5.935000,0.3027,-0.0273,1.7102,1.737
5.940000,-0.0961,-0.1510,0.0392,0.183
5.945000,0.1048,-0.2553,-0.2354,0.363
5.950000,-0.1744,-0.0529,0.0929,0.205
5.955000,-0.2758,0.2203,-0.1126,0.371
5.960000,-0.0945,0.2204,-0.7412,0.779
5.967000,-0.0075,-0.0425,-0.2452,0.249
5.970000,0.4665,-0.0451,0.1658,0.497
5.975000,0.3753,-0.0315,-0.2822,0.471
5.985000,-0.2171,-0.4185,0.4974,0.685
5.985000,-0.2608,-0.1330,-0.4762,0.559
5.989000,0.7954,-0.0758,-1.3790,1.594
6.003000,0.3886,-0.2003,2.3383,2.379
6.004000,-0.0561,0.1819,2.2467,2.255
6.010000,0.6746,-0.0261,-0.8624,1.095
6.015000,-0.0865,-0.3179,0.1646,0.368
6.019000,-0.2221,0.2667,0.1577,0.381
6.024000,-0.0604,0.3746,-1.6883,1.730
6.030000,0.0007,0.3931,-2.8560,2.883
6.034000,-0.5388,0.1106,-0.1939,0.583
6.039000,-0.3527,0.0917,1.6596,1.699
6.044000,0.3368,0.3315,0.8951,1.012
6.049000,-0.3938,-0.2666,0.3920,0.616
6.054000,-0.5296,-0.4311,-0.5313,0.865
6.059000,0.2907,-0.1320,0.2563,0.409
6.063000,0.1451,-0.0467,1.2005,1.210
6.068000,-0.1597,-0.1167,-0.0777,0.213
6.073000,0.0138,-0.3576,-0.0055,0.358
6.080000,-0.3111,-0.1040,0.8462,0.908
6.083000,-0.3217,0.2787,-0.3621,0.559
6.089000,-0.0758,0.1762,-1.3442,1.358
6.093000,0.0042,-0.0466,0.4414,0.444
6.100000,0.4663,-0.0203,0.9019,1.015
6.103000,0.2187,-0.0876,-0.2404,0.337
6.108000,-0.2784,-0.5140,-0.1351,0.600
6.118000,-0.0362,-0.2186,-0.3473,0.412
6.119000,0.8004,0.0836,-0.3154,0.864
6.128000,0.1354,-0.0638,1.7193,1.726
6.133000,0.6910,-0.1100,-0.7627,1.035
6.137000,0.2385,-0.5011,0.6873,0.883
6.143000,0.1999,-0.1945,0.9404,0.981
6.148000,-0.1422,0.3082,-0.2726,0.435
6.152000,-0.3594,0.3920,-2.7522,2.803
6.158000,-0.1199,0.2852,-2.6727,2.691
6.163000,-0.4966,0.0411,0.3385,0.602
6.167000,-0.1641,0.1769,0.4841,0.541
6.172000,-0.1033,0.0103,0.8233,0.830
6.177000,-0.7943,-0.3832,0.8751,1.242
6.182000,0.0718,-0.2309,-0.1038,0.263
6.187000,0.3126,0.0209,0.8243,0.882
6.192000,-0.2468,-0.1414,0.7374,0.790
6.200000,-0.0497,-0.4387,-0.1860,0.479
6.202000,-0.1906,-0.1588,0.3672,0.443
6.207000,-0.2898,0.1832,-0.5321,0.633
6.218000,-0.0594,0.2198,-1.8536,1.868
6.219000,0.0864,-0.0222,0.0210,0.092
6.221000,0.4251,-0.0074,1.0341,1.118
6.226000,0.2518,-0.1515,-0.0511,0.298
6.232000,-0.2956,-0.6607,0.4198,0.837
6.236000,-0.1285,-0.1551,0.5368,0.573
6.247000,0.7770,0.0360,-0.0306,0.778
6.252000,-0.1337,0.0559,0.1099,0.182
6.256000,0.6626,-0.1335,-1.3686,1.526
6.261000,0.1793,-0.5696,0.3330,0.684
6.266000,0.2118,-0.0081,0.9903,1.013
6.271000,-0.0259,0.6359,-0.0624,0.639
6.276000,-0.4183,0.0343,-1.7242,1.774
6.283000,-0.1512,0.1180,-0.9090,0.929
6.286000,-0.1669,0.3711,0.3212,0.518
6.290000,-0.1250,0.0720,-0.3559,0.384
6.301000,-0.2870,0.1774,-0.5997,0.688
6.302000,-0.4345,-0.3377,-0.9172,1.070
6.305000,-0.0476,-0.4705,1.0306,1.134
6.311000,0.0892,0.0286,2.7849,2.786
6.315000,-0.0632,-0.3391,1.1728,1.222
6.320000,-0.1527,-0.3641,0.3805,0.548
6.326000,-0.3584,0.2325,-0.4998,0.657
6.330000,-0.2061,0.1846,-2.1466,2.164
6.335000,-0.0224,-0.3089,-1.0916,1.135
6.340000,0.1788,0.1169,1.0328,1.055
6.345000,0.3674,0.2110,-0.2939,0.516
6.349000,-0.0208,-0.8141,-0.5021,0.957
6.355000,-0.4374,-0.2520,0.4144,0.653
6.364000,0.9377,0.2275,0.2538,0.998
6.370000,-0.4563,-0.0368,1.0804,1.173
6.375000,0.7213,-0.0003,-1.5278,1.690
6.380000,0.3614,-0.4409,-0.3570,0.673
6.384000,-0.0324,-0.1294,0.4734,0.492
6.390000,-0.0935,0.6129,-0.8562,1.057
6.394000,-0.4075,0.0845,-2.3737,2.410
6.404000,-0.3805,-0.0565,-0.9960,1.068
6.405000,-0.1703,0.3310,1.0569,1.121
6.408000,0.1302,0.2049,0.9769,1.007
6.416000,-0.1274,0.0815,-0.2105,0.259
6.418000,0.0199,-0.4278,-0.7841,0.893
6.426000,0.2115,-0.0663,1.2423,1.262
6.428000,-0.1743,0.0022,1.8387,1.847
6.447000,-0.1163,-0.5023,0.1343,0.533
6.448000,-0.3589,-0.2633,0.1874,0.483
6.448000,-0.6118,0.0636,-0.2310,0.657
6.448000,-0.5046,0.1188,-1.2014,1.308
6.453000,-0.1972,-0.2818,-0.3914,0.521
6.459000,0.3285,0.1292,0.3474,0.495
6.463000,0.4654,0.0879,-0.5744,0.744
6.468000,-0.2384,-0.6365,0.3537,0.766
6.473000,0.1738,-0.1801,0.4036,0.475
6.483000,1.1628,0.1341,-0.0655,1.172
6.489000,-0.0301,-0.1086,0.9289,0.936
6.493000,0.8134,-0.1458,-1.7437,1.930
6.500000,0.1402,-0.5258,-0.3022,0.622
6.502000,-0.1127,0.2985,0.4014,0.513
6.507000,-0.2441,0.5385,-0.9450,1.115
6.518000,-0.1956,-0.2827,-1.8212,1.853
6.519000,-0.2276,-0.0759,-0.3602,0.433
6.523000,-0.1477,0.4106,0.8860,0.988
6.527000,-0.0264,0.2608,0.3060,0.403
6.533000,-0.3039,-0.2018,-1.0620,1.123
6.537000,-0.2600,-0.2820,-0.4887,0.621
6.543000,-0.3621,-0.1302,1.7627,1.804
6.547000,-0.5129,-0.3077,1.8760,1.969
6.552000,0.2031,-0.3575,0.9847,1.067
6.558000,0.3561,-0.0113,0.1945,0.406
6.561000,-0.0496,-0.0749,-0.5374,0.545
6.567000,-0.1107,-0.3894,-0.1179,0.422
6.572000,0.1080,0.2115,-0.3403,0.415
6.577000,0.0932,0.2823,-2.1458,2.166
6.581000,-0.3698,-0.6174,-1.1489,1.356
6.587000,-0.1428,-0.4798,0.5790,0.765
6.592000,1.2646,0.3420,0.6932,1.482
6.602000,0.2609,0.0919,1.5837,1.608
6.607000,0.7928,-0.1110,-0.8360,1.158
6.611000,0.1518,-0.5505,-0.1654,0.595
6.620000,-0.2701,0.3467,0.3204,0.544
6.621000,-0.2849,0.6589,-2.3347,2.443
6.627000,-0.0250,0.0938,-3.1121,3.114
6.631000,-0.3740,-0.0469,0.1337,0.400
6.636000,-0.2592,0.3672,1.2909,1.367
6.640000,0.2878,0.1526,1.5717,1.605
6.646000,0.2144,-0.6554,1.7113,1.845
6.651000,-0.5236,-0.2272,0.8273,1.005
6.656000,-0.6184,0.1362,-0.4721,0.790
6.661000,-0.0813,0.2485,-1.8464,1.865
6.666000,-0.6658,-0.2156,-0.6962,0.987
6.671000,-1.2240,-0.3215,0.8424,1.520
6.676000,-0.8912,-0.1650,0.2341,0.936
6.680000,-0.5834,-0.1643,0.0306,0.607
6.687000,-0.0415,0.1963,-0.2186,0.297
6.690000,0.2267,-0.0070,-1.5030,1.520
6.695000,-0.2479,-0.4994,-0.5525,0.785
6.701000,1.5190,0.1369,0.9036,1.773
6.705000,2.5749,0.6191,0.9510,2.814
6.710000,-0.0919,-1.0672,3.0857,3.266
6.720000,1.5125,-2.1554,0.6777,2.719
6.725000,-1.2589,-5.9774,-1.5144,6.293
6.736000,0.6945,-5.5844,0.6435,5.664
6.737000,-0.0260,-7.7182,-0.7015,7.750
6.739000,-0.2197,-11.2516,0.8872,11.289
6.747000,0.0210,-17.4859,4.2441,17.994
6.750000,1.3048,-24.0835,5.4550,24.728
6.754000,2.2300,-26.0051,4.7727,26.533
6.760000,1.6604,-21.6000,1.1583,21.695
6.763000,0.0348,-15.0712,-2.8867,15.345
6.769000,-1.3480,-9.8156,-1.0346,9.962
6.774000,-1.3055,-5.6683,0.9802,5.899
6.780000,-0.2980,-3.1423,-0.3431,3.175
6.784000,0.2487,-2.4233,-0.0223,2.436
6.789000,0.3240,-1.3492,1.0800,1.758
6.794000,0.2923,-0.7783,0.2875,0.880
6.800000,-0.1430,-0.9901,-0.3079,1.047
6.804000,0.0987,-0.4995,-0.0804,0.515
6.809000,0.4245,0.0552,0.1731,0.462
6.816000,0.1095,0.2705,0.1489,0.328
6.819000,-0.2637,0.2797,-0.8508,0.934
6.824000,-0.4513,0.3702,-1.0961,1.242
6.834000,-0.4621,0.6485,-0.2746,0.842
6.838000,-0.4701,0.6072,0.3046,0.826
6.844000,-0.1916,0.7047,-0.6066,0.949
6.848000,-0.1819,0.8696,-0.2614,0.926
6.853000,-0.2851,0.9554,0.1432,1.007
6.858000,-0.2345,0.8083,0.0547,0.843
6.863000,-0.0131,0.6538,0.1840,0.679
6.868000,0.2943,0.8485,0.6548,1.111
6.873000,0.4427,0.9541,0.8813,1.372
6.880000,0.2853,0.9947,0.3543,1.094
6.883000,-0.0361,0.9773,-0.7219,1.216
6.888000,-0.4578,0.7275,-1.0385,1.348
6.893000,-0.8166,0.6533,-0.2212,1.069
6.897000,-0.8443,0.7825,0.4372,1.231
6.903000,-0.5174,0.9013,0.3631,1.101
6.908000,0.0656,0.9988,0.0952,1.005
6.916000,0.6683,1.0676,-0.0220,1.260
6.917000,0.9527,1.0404,-0.1273,1.416
6.922000,1.0230,0.9393,-0.0271,1.389
6.928000,0.8352,0.8729,0.1352,1.216
6.934000,0.2977,0.7841,-0.2166,0.866
6.937000,-0.2728,0.6954,-0.7065,1.028
6.942000,-0.6775,0.5814,-0.3253,0.950
6.947000,-0.7642,0.5593,0.6103,1.127
6.958000,-0.7053,0.6119,0.3825,1.009
6.961000,-0.3158,0.6236,-0.0434,0.700
6.967000,-0.1558,0.5918,0.0214,0.612
6.971000,0.1024,0.6848,-0.0455,0.694
6.977000,0.3757,0.7740,-0.2153,0.887
6.983000,0.4120,0.8211,-0.2558,0.954
6.987000,0.3145,0.8690,-0.1050,0.930
6.991000,0.1446,0.8693,0.0288,0.882
6.999000,-0.0500,0.8430,0.2438,0.879
7.001000,-0.2215,0.7610,0.2028,0.818
7.006000,-0.3562,0.6976,-0.0366,0.784
7.011000,-0.3914,0.7173,-0.1991,0.841
7.018000,-0.3935,0.7201,-0.3542,0.894
7.021000,-0.3168,0.7274,-0.3728,0.877
7.026000,-0.1656,0.7516,-0.2432,0.807
7.031000,-0.0473,0.7784,-0.1018,0.786
7.036000,0.0164,0.8123,0.1757,0.831
7.041000,0.0157,0.8228,0.2305,0.855
7.045000,-0.0234,0.8003,0.0125,0.801
7.051000,-0.0937,0.7629,0.0125,0.769
7.056000,-0.2051,0.7347,-0.0090,0.763
7.060000,-0.2813,0.7234,-0.2552,0.817
7.065000,-0.2308,0.7215,-0.3099,0.818
7.076000,-0.1084,0.7172,-0.1205,0.735
7.080000,-0.0577,0.8093,0.1044,0.818
7.085000,-0.0908,0.8062,0.1449,0.824
7.090000,-0.1025,0.7818,0.1447,0.802
7.095000,-0.1023,0.7625,0.0416,0.770
7.100000,-0.1117,0.7216,-0.0852,0.735
7.105000,-0.1259,0.6757,-0.1353,0.701
7.110000,-0.1091,0.6370,-0.1901,0.674
7.115000,-0.0634,0.5721,-0.1804,0.603
7.120000,-0.0489,0.4904,-0.0104,0.493
7.124000,-0.0847,0.4570,0.1115,0.478
7.136000,-0.1207,0.4479,0.1042,0.475
7.137000,-0.1233,0.4126,0.0777,0.438
7.139000,-0.1069,0.3676,0.0346,0.384
7.145000,-0.0952,0.3392,-0.0516,0.356
7.149000,-0.0812,0.3032,-0.1448,0.346
7.153000,-0.0695,0.2790,-0.1685,0.333
7.160000,-0.0625,0.2903,-0.1324,0.325
7.164000,-0.0676,0.3042,-0.0916,0.325
7.170000,-0.0824,0.3063,-0.0221,0.318
7.173000,-0.0900,0.2798,0.0783,0.304
7.180000,-0.0833,0.2534,0.0926,0.282
7.184000,-0.0742,0.2508,0.0327,0.264
7.194000,-0.0749,0.2668,-0.0080,0.277
7.199000,-0.0975,0.2396,-0.1657,0.307
7.204000,-0.1056,0.2241,-0.1009,0.267
7.209000,-0.0775,0.2252,0.0380,0.241
7.216000,-0.0253,0.2409,0.1288,0.274
7.218000,-0.0063,0.2572,0.1167,0.282
7.223000,-0.0665,0.2576,0.0090,0.266
7.228000,-0.0980,0.2270,-0.0102,0.247
7.234000,-0.1580,0.1174,0.0806,0.213
7.238000,-0.1656,0.0557,0.0423,0.180
7.244000,-0.0588,0.1089,-0.1060,0.163
7.248000,-0.0120,0.1310,-0.1226,0.180
7.252000,-0.0323,0.1047,0.0473,0.119
7.258000,-0.1058,0.0858,0.1214,0.182
7.263000,-0.1584,0.0861,0.0495,0.187
7.269000,-0.1679,0.0505,0.0949,0.199
7.273000,-0.1268,0.0172,0.1523,0.199
7.278000,-0.0408,0.0558,0.0063,0.069
7.281000,-0.0023,0.0922,-0.1420,0.169
7.287000,-0.0085,0.0657,-0.0790,0.103
7.292000,0.0045,0.0536,-0.0546,0.077
7.299000,-0.0328,0.0564,-0.1183,0.135
7.301000,-0.0737,-0.0025,-0.0223,0.077
7.312000,-0.0510,-0.0395,0.1512,0.164
7.317000,-0.0442,0.0026,-0.0662,0.080
7.322000,0.0494,-0.0440,0.1124,0.130
7.327000,0.1615,-0.0545,0.1304,0.215
7.332000,0.1402,-0.0666,-0.1510,0.217
7.337000,0.0583,-0.1147,-0.1332,0.185
7.342000,-0.0236,-0.1249,0.0720,0.146
7.346000,-0.1535,-0.0871,-0.0070,0.177
7.351000,-0.2489,-0.0847,-0.0331,0.265
7.356000,-0.1771,-0.0925,0.1546,0.253
7.362000,-0.0663,-0.0337,0.1082,0.131
7.366000,-0.0541,0.0371,-0.1136,0.131
7.371000,-0.0247,0.0263,-0.0438,0.057
7.376000,0.0119,-0.0044,0.1749,0.175
7.382000,-0.0356,0.0197,0.0595,0.072
7.387000,-0.1141,0.0559,-0.1737,0.215
7.391000,-0.1610,0.0679,-0.0227,0.176
7.400000,-0.1533,0.0728,0.1888,0.254
7.401000,-0.1130,0.0898,0.0614,0.157
7.406000,-0.0899,0.0877,-0.0674,0.143
7.410000,-0.1486,0.0469,0.0543,0.165
7.419000,-0.2358,0.0160,0.0373,0.239
7.420000,-0.1966,0.0475,-0.1600,0.258
7.431000,-0.0698,0.0611,-0.0043,0.093
7.435000,-0.0049,0.1092,-0.1182,0.161
7.442000,0.1343,0.1474,-0.0436,0.204
7.445000,0.1950,0.1449,0.1371,0.279
7.450000,0.1273,0.1386,-0.0588,0.197
7.455000,0.1064,0.1112,-0.1463,0.212
7.460000,0.1179,0.1192,0.1255,0.209
7.465000,0.0739,0.1389,0.0127,0.158
7.470000,0.0043,0.1468,-0.2867,0.322
7.475000,0.0103,0.1874,0.0028,0.188
7.481000,0.0253,0.1825,0.1784,0.256
7.484000,0.0120,0.1692,-0.0702,0.184
7.489000,0.0407,0.1578,0.1154,0.200
7.494000,0.0861,0.1322,0.1926,0.249
7.501000,0.0966,0.1502,0.0198,0.180
7.505000,0.0811,0.1631,0.0147,0.183
7.510000,0.0494,0.1902,-0.0973,0.219
7.517000,-0.0297,0.2164,-0.0088,0.219
7.520000,-0.1968,0.1575,0.1360,0.286
7.524000,-0.3898,0.1441,0.1420,0.439
7.529000,-0.4131,0.2012,-0.0635,0.464
7.535000,-0.2754,0.1250,-0.2173,0.372
7.539000,-0.1408,0.0349,0.1595,0.216
7.549000,-0.0893,-0.0092,0.2555,0.271
7.554000,-0.1244,-0.0367,-0.1432,0.193
7.558000,-0.1356,-0.0214,-0.0257,0.140
7.564000,-0.0202,-0.0249,-0.0255,0.041
7.569000,0.1217,-0.0027,0.1266,0.176
7.574000,0.1925,0.0261,0.2252,0.297
7.578000,0.1494,0.0568,0.1639,0.229
7.583000,0.0512,0.0755,0.0129,0.092
7.589000,-0.0207,0.0346,-0.0846,0.094
7.593000,-0.0319,0.0130,0.0396,0.052
7.601000,0.0321,-0.0250,0.0368,0.055
7.603000,0.2988,-0.2287,-0.0135,0.377
7.608000,0.2810,-0.5851,-0.0087,0.649
7.619000,0.0182,-0.8894,0.0602,0.892
7.620000,-0.0628,-1.0535,0.1024,1.060
7.623000,-0.2394,-1.1730,-0.0315,1.198
7.628000,-0.2764,-1.3244,-0.1119,1.358
7.633000,-0.1859,-1.4748,0.0029,1.486
7.638000,-0.1555,-1.6169,0.0789,1.626
7.643000,-0.0158,-1.7011,0.0664,1.702
7.649000,0.0781,-1.7398,0.1014,1.745
7.653000,0.0097,-1.7569,0.1386,1.762
7.658000,-0.0351,-1.7168,0.1208,1.721
7.668000,-0.0235,-1.6361,0.0961,1.639
7.672000,0.0024,-1.3163,0.1000,1.320
7.678000,0.0281,-1.0773,0.1206,1.084
7.681000,0.0081,-0.8663,0.0792,0.870
7.687000,-0.0548,-0.6689,-0.0022,0.671
7.691000,-0.0887,-0.4803,-0.0116,0.489
7.700000,-0.0633,-0.3286,-0.0115,0.335
7.701000,-0.0337,-0.2043,0.0076,0.207
7.706000,-0.0375,-0.0835,0.0669,0.113
7.711000,-0.0552,0.0435,0.0711,0.100
7.717000,-0.0776,0.1600,0.0159,0.179
7.721000,-0.0672,0.2660,-0.0317,0.276
7.726000,-0.0643,0.3403,-0.0718,0.354
7.731000,-0.0518,0.3972,-0.0759,0.408
7.736000,-0.0365,0.4534,-0.0444,0.457
7.742000,-0.0308,0.5066,-0.0250,0.508
7.746000,0.0321,0.6022,-0.0462,0.605
7.751000,0.0708,0.7041,-0.0505,0.709
7.756000,0.0218,0.7244,-0.0121,0.725
7.761000,-0.0359,0.6873,0.0189,0.689
7.766000,-0.0573,0.6648,-0.0050,0.667
7.771000,-0.0428,0.6638,-0.0548,0.667
7.776000,-0.0332,0.6675,-0.0615,0.671
7.786000,-0.0401,0.6640,-0.0538,0.667
7.791000,-0.0637,0.6061,-0.0510,0.612
7.796000,-0.0587,0.5441,-0.0577,0.550
7.801000,-0.0895,0.4493,-0.0169,0.458
7.806000,-0.0535,0.3719,0.0403,0.378
7.810000,0.0804,0.3164,0.0660,0.333
7.817000,0.1168,0.2376,0.0916,0.280
7.820000,0.0322,0.1593,0.0813,0.182
7.825000,-0.0450,0.0938,-0.0025,0.104
7.831000,-0.0723,0.0432,-0.0571,0.102
7.835000,-0.0690,-0.0022,-0.0400,0.080
7.840000,-0.0539,-0.0565,0.0007,0.078
7.845000,-0.0197,-0.1127,0.0434,0.122
7.850000,0.0026,-0.1542,0.0597,0.165
7.854000,-0.0063,-0.1788,0.0378,0.183
7.860000,-0.0319,-0.1983,-0.0053,0.201
7.865000,-0.0481,-0.2178,-0.0242,0.224
7.869000,-0.0429,-0.2419,-0.0051,0.246
7.874000,-0.0329,-0.2491,0.0140,0.252
7.879000,-0.0206,-0.2351,0.0234,0.237
7.884000,-0.0227,-0.2235,0.0137,0.225
7.889000,-0.0273,-0.2120,-0.0007,0.214
7.894000,-0.0272,-0.1841,-0.0031,0.186
7.904000,-0.0224,-0.1472,-0.0125,0.149
7.909000,-0.0343,-0.0821,-0.0077,0.089
7.916000,-0.0272,-0.0532,-0.0005,0.060
7.919000,-0.0224,-0.0198,-0.0028,0.030
7.924000,-0.0249,0.0180,0.0043,0.031
7.929000,-0.0178,0.0627,0.0043,0.065
7.934000,-0.0132,0.0952,0.0019,0.096
7.938000,-0.0181,0.1132,0.0019,0.115
7.945000,-0.0206,0.1358,0.0019,0.137
7.949000,-0.0230,0.1464,-0.0029,0.148
7.953000,-0.0182,0.1592,-0.0005,0.160
7.959000,-0.0110,0.1720,0.0067,0.172
7.964000,-0.0156,0.1705,0.0137,0.172
7.968000,-0.0226,0.1691,0.0089,0.171
7.974000,-0.0248,0.1607,0.0064,0.163
7.979000,-0.0270,0.1359,0.0040,0.139
7.984000,-0.0267,0.1160,0.0087,0.119
7.988000,-0.0218,0.0939,0.0276,0.100
7.994000,-0.0239,0.0721,0.0179,0.078
8.000000,-0.0260,0.0527,0.0035,0.059
8.002000,-0.0233,0.0406,0.0011,0.047
8.008000,-0.0183,0.0333,-0.0037,0.038
8.017000,-0.0181,0.0190,-0.0037,0.027
8.023000,-0.0275,0.0167,0.0082,0.033
8.028000,-0.0129,-0.0047,-0.0037,0.014
8.032000,-0.0104,-0.0116,-0.0108,0.019
8.038000,-0.0175,-0.0163,-0.0155,0.028
8.043000,-0.0149,-0.0281,-0.0225,0.039
8.048000,-0.0172,-0.0328,-0.0152,0.040
8.052000,-0.0170,-0.0279,-0.0055,0.033
8.058000,-0.0192,-0.0066,-0.0007,0.020
8.062000,-0.0190,0.0146,0.0088,0.026
8.067000,-0.0117,0.0261,0.0016,0.029
8.072000,-0.0116,0.0352,-0.0055,0.037
8.077000,-0.0210,0.0394,-0.0007,0.045
8.081000,-0.0207,0.0387,0.0016,0.044
8.087000,-0.0134,0.0334,0.0064,0.037
8.092000,-0.0109,0.0423,0.0063,0.044
8.098000,-0.0084,0.0512,0.0134,0.054
8.101000,-0.0155,0.0459,0.0228,0.054
8.106000,-0.0201,0.0383,0.0179,0.047
8.111000,-0.0153,0.0309,0.0153,0.038
8.117000,-0.0176,0.0354,0.0105,0.041
8.122000,-0.0104,0.0400,0.0104,0.043
8.126000,-0.0103,0.0350,0.0055,0.037
8.137000,-0.0125,0.0325,-0.0016,0.035
8.142000,-0.0220,0.0348,0.0055,0.042
8.148000,-0.0171,0.0347,0.0054,0.039
8.150000,-0.0146,0.0323,0.0054,0.036
8.156000,-0.0098,0.0323,0.0030,0.034
8.161000,-0.0192,0.0298,0.0029,0.036
8.167000,-0.0215,0.0226,0.0029,0.031
8.170000,-0.0213,0.0082,-0.0066,0.024
8.176000,-0.0140,0.0035,-0.0113,0.018
8.181000,-0.0091,0.0082,-0.0041,0.013
8.186000,-0.0090,0.0129,-0.0017,0.016
8.191000,-0.0113,0.0056,0.0055,0.014
8.195000,-0.0136,0.0054,0.0030,0.015
8.201000,-0.0183,0.0218,-0.0112,0.031
8.205000,-0.0205,0.0239,-0.0111,0.033
8.210000,-0.0155,0.0187,-0.0015,0.024
8.217000,-0.0035,0.0207,-0.0063,0.022
8.219000,0.0013,0.0202,-0.0038,0.021
8.225000,-0.0082,0.0175,0.0010,0.019
8.232000,-0.0129,0.0171,0.0057,0.022
8.234000,-0.0128,0.0239,0.0080,0.028
8.240000,-0.0150,0.0331,0.0080,0.037
8.245000,-0.0125,0.0304,0.0127,0.035
8.251000,-0.0148,0.0277,0.0007,0.031
8.260000,-0.0147,0.0346,-0.0088,0.039
8.264000,-0.0169,0.0344,0.0055,0.039
8.269000,-0.0215,0.0295,0.0126,0.039
8.274000,-0.0142,0.0247,0.0243,0.037
8.279000,-0.0141,0.0246,0.0099,0.030
8.284000,-0.0164,0.0223,0.0050,0.028
8.290000,-0.0091,0.0223,0.0050,0.025
8.294000,-0.0067,0.0294,-0.0022,0.030
8.303000,-0.0114,0.0317,-0.0069,0.034
8.304000,-0.0137,0.0245,-0.0069,0.029
8.309000,-0.0161,0.0103,-0.0021,0.019
8.319000,-0.0183,0.0150,0.0003,0.024
8.320000,-0.0134,0.0150,-0.0020,0.020
8.323000,-0.0157,0.0102,0.0027,0.019
8.329000,-0.0192,0.0126,-0.0021,0.023
8.333000,0.0550,0.0223,0.0833,0.102
8.339000,0.1484,0.0120,0.3319,0.364
8.344000,0.0876,0.0350,-0.1054,0.141
8.349000,-0.1077,0.1371,-0.4654,0.497
8.352000,-0.2006,0.1813,0.0489,0.275
8.357000,-0.0403,0.1445,0.0699,0.166
8.363000,0.1021,0.1272,-0.1373,0.213
8.367000,0.0613,0.1765,0.0537,0.194
8.377000,-0.0021,0.2178,0.0913,0.236
8.382000,-0.0613,0.1634,-0.0686,0.187
8.387000,-0.0805,0.1424,0.0294,0.166
8.391000,-0.0722,0.1074,0.0387,0.135
8.397000,-0.0677,0.0368,0.0099,0.078
8.402000,-0.0832,-0.0595,0.0075,0.103
8.406000,-0.0802,-0.1614,0.0194,0.181
8.411000,-0.0616,-0.2688,-0.0448,0.279
8.417000,-0.0059,-0.3679,-0.0848,0.378
8.421000,0.0863,-0.4144,0.1343,0.444
8.428000,0.1204,-0.4063,0.2970,0.517
8.432000,0.0728,-0.3409,0.0927,0.361
