time,wx,wy,wz
3.049,0,0,0.01
3.053,0,0,0.01
3.054,0,0,0.01
3.058,0,0,0.01
3.059,0,0,0.01
3.061,0,0,0.01
3.065,0,0,0.01
3.067,0,0,0.01
3.07,0,0,0.01
3.073,0,0,0.01
3.075,0,0,0.01
3.077,0,0,0.01
3.08,0,0,0.01
3.082,0,0,0.02
3.085,0,0,0.02
3.087,0,0,0.01
3.089,0,0,0.01
3.093,0,0,0.01
3.094,0,0,0.01
3.097,0,0,0.01
3.099,0,0,0.01
3.102,0,0,0.01
3.106,0,0,0.01
3.106,0,0,0.02
3.109,0,0,0.02
3.112,0,0,0.02
3.114,0,0,0.02
3.118,0,0,0.01
3.119,0,0,0.02
3.121,0,0,0.02
3.124,0,0,0.02
3.127,0,0,0.02
3.129,0,0,0.02
3.131,0,0,0.02
3.134,0,0,0.02
3.136,0,0,0.02
3.141,0,0,0.02
3.141,0,0,0.02
3.144,0,0,0.02
3.146,0,0,0.02
3.148,0,0,0.02
3.151,0,0,0.02
3.153,0,0,0.02
3.156,0,0,0.02
3.157,0,0,0.02
3.161,0,0,0.02
3.162,0,0,0.02
3.165,0,0,0.02
3.168,0,0,0.02
3.17,0,0,0.02
3.173,0,0,0.02
3.176,0,0,0.02
3.178,0,0,0.02
3.18,0,0,0.02
3.182,0,0,0.02
3.185,0,0,0.01
3.188,0,0,0.02
3.19,0,0,0.02
3.192,0,0,0.01
3.195,0,0,0.01
3.197,0,0,0.02
3.2,0,0,0.02
3.202,0,0,0.02
3.205,0,0,0.01
3.207,0,0,0.01
3.21,0,0,0.01
3.212,0,0,0.01
3.214,0,0,0.01
3.217,0,0,0.01
3.219,0,0,0.01
3.222,0,0,0.01
3.224,0,0,0.01
3.227,0,0,0.01
3.229,0,0,0.01
3.232,0,0,0.01
3.234,0,0,0.01
3.237,0,0,0.01
3.244,0,0,0.01
3.245,0,0,0.01
3.245,0,0.01,0.01
3.247,0,0,0.01
3.25,0,-0.02,0.01
3.252,0,-0.02,0.01
3.255,0,-0.01,0.01
3.257,0,0.01,0.01
3.259,0,0.02,0.01
3.261,0,0.01,0.01
3.264,0,0,0.01
3.267,0,-0.01,0.01
3.27,0,0,0.01
3.272,0,0.01,0.01
3.275,0,0.01,0.01
3.278,0,0,0.01
3.279,0,-0.01,0.01
3.282,0,0,0.01
3.284,0,0.01,0.01
3.287,0,0.01,0.01
3.289,0,0,0.01
3.292,0,-0.01,0.01
3.294,0,-0.02,0.01
3.296,0,-0.01,0.01
3.308,0,0.01,0.01
3.308,0,0.01,0.01
3.308,0,0,0.01
3.308,0,-0.01,0.01
3.308,0,-0.01,0.01
3.312,0,0,0.01
3.314,0,0,0.01
3.316,0,0,0.01
3.319,0,-0.01,0.01
3.321,0,-0.01,0.01
3.323,0,0,0.01
3.326,0,0.01,0.01
3.329,0,0,0.01
3.331,0,-0.01,0.01
3.334,0,-0.01,0.01
3.336,0,-0.01,0.01
3.339,0,0,0.01
3.34,0,0.01,0.01
3.343,0,0.01,0.01
3.346,0,0,0.01
3.349,0,-0.01,0.01
3.35,0,0,0.01
3.353,0,0.01,0.01
3.356,0,0.01,0.01
3.358,0,0,0.01
3.36,0,0,0.01
3.363,0,0,0.01
3.365,0,0.01,0.01
3.368,0,0,0.01
3.37,0,0,0.01
3.373,0,-0.01,0.01
3.375,0,0,0.01
3.378,0,0.01,0.01
3.382,0,0.01,0.01
3.383,0,0,0.01
3.385,0,0,0.01
3.388,0,0,0.01
3.391,0,0,0.01
3.393,0,0.01,0.01
3.395,0,0,0.01
3.398,0,0,0.01
3.4,0,0,0.01
3.403,0,0,0.01
3.405,0,0,0.01
3.408,0,0,0.01
3.41,0,0,0.01
3.413,0,-0.01,0.01
3.416,0,0,0.01
3.419,0,0,0.01
3.42,0,0,0.01
3.423,0,0,0.01
3.425,0,-0.01,0.01
3.427,0,0,0.01
3.43,0,0,0.01
3.433,0,0,0.01
3.435,0,0,0
3.44,0,0,0
3.441,0,-0.01,0
3.442,0,-0.01,0
3.444,0,0,0
3.447,0,0.01,0
3.449,0,0,0
3.452,0,-0.01,0
3.455,0,0,0
3.457,0,0,0
3.46,0,0.01,0
3.462,0,0,0
3.464,0,0,0
3.467,0,0,0
3.469,0,0,0
3.471,0,0,0
3.475,0,0,0
3.477,0,0,0
3.479,0,-0.01,0
3.481,0,-0.01,0
3.484,0,0,0
3.486,0,0.01,0
3.489,0,0,0
3.491,0,0,0
3.494,0,-0.01,0
3.497,0,0,0
3.499,0,0,0
3.501,0,0,0
3.504,0,0,0
3.506,0,0,0
3.508,0,0,0
3.511,0,0,0
3.514,0,0,0
3.516,0,0,0
3.519,0,0,0
3.521,0,0,0
3.524,0,0,0.01
3.526,0,0,0.01
3.529,0,0,0.01
3.531,0,0,0
3.534,0,-0.01,0.01
3.536,0,0,0.01
3.539,0,0,0.01
3.541,0,0.01,0.01
3.544,0,0,0.01
3.545,0,0,0.01
3.548,0,0,0.01
3.55,0,0,0.01
3.554,0,0,0.01
3.559,0,0,0.01
3.559,0,0,0.01
3.562,0,0,0.01
3.563,0,0,0.01
3.566,0,0,0.01
3.568,0,0,0.01
3.57,0,-0.01,0.01
3.574,0,0,0.01
3.575,0,0,0.01
3.578,0,0,0.01
3.58,0,0,0.01
3.583,0,0,0.01
3.587,0,0,0.01
3.589,0,-0.01,0.01
3.591,0,0,0.01
3.592,0,0,0.01
3.595,0,0,0.01
3.598,0,0,0.01
3.6,0,0,0.01
3.604,0,0,0.01
3.605,0,0,0.01
3.607,0,0,0.01
3.61,0,0,0.01
3.613,0,0,0.01
3.615,0,0,0.01
3.617,0,0.01,0.01
3.62,0,0.01,0.01
3.622,0,0,0.01
3.624,0,0,0.01
3.628,0,0,0.01
3.629,0,0,0.01
3.632,0,0,0.01
3.635,0,0,0.01
3.637,0,0,0.01
3.641,0,0,0.01
3.642,0,0,0.01
3.644,0,0,0.01
3.647,0,0,0.01
3.649,0,0,0.01
3.652,0,0,0.01
3.655,0,0,0.01
3.657,0,0,0.01
3.659,0,0,0.01
3.662,0,0,0.01
3.664,0,0,0.01
3.667,0,0,0.01
3.669,0,0,0.01
3.672,0,0,0.01
3.675,0,0,0.01
3.677,0,0,0.01
3.679,0,0,0.01
3.682,0,0,0.01
3.684,0,0,0.01
3.687,0,0,0.01
3.689,0,0,0.01
3.691,0,0,0.01
3.695,0,0,0.01
3.696,0,0,0.01
3.699,0,0,0.01
3.702,0,0,0.01
3.703,0,0,0.01
3.706,0,0,0.01
3.709,0,0,0.01
3.71,0,0,0.01
3.713,0,0,0.01
3.717,0,0,0.01
3.718,0,0,0.01
3.722,0,0,0.01
3.723,0,0,0.01
3.725,0,0,0.01
3.728,0,0,0.01
3.73,0,0,0.01
3.733,0,0,0.01
3.735,0,0,0.01
3.741,0,0,0.01
3.742,0,0,0.01
3.743,0,0,0.01
3.748,0,0,0.01
3.749,0,0,0.01
3.75,0,0,0.01
3.754,0,0,0.01
3.758,0,0,0.01
3.759,0,0,0.01
3.76,0,0,0.01
3.763,0,0.01,0.01
3.766,0,0,0.01
3.768,0,0,0.01
3.77,0,0,0.01
3.773,0,0,0.01
3.775,0,0,0.01
3.78,0,0,0.01
3.781,0,0,0.01
3.783,0,0,0.01
3.785,0,0,0.01
3.789,0,0,0.01
3.79,0,0,0.01
3.793,0,0,0.01
3.796,0,0,0.01
3.797,0,0,0.01
3.8,0,0,0.01
3.803,0,0,0.01
3.806,0,0,0.01
3.807,0,0,0.01
3.81,0,0,0.01
3.812,0,0,0.01
3.816,0,0,0.01
3.818,0,0,0.01
3.82,0,0,0.01
3.822,0,0,0.01
3.824,0,0,0.01
3.827,0,0,0.01
3.83,0,0,0.01
3.832,0,0,0.01
3.834,0,0,0.01
3.837,0,0,0.01
3.84,0,0,0.01
3.842,0,0.01,0.01
3.845,0,0.01,0.01
3.846,0,0,0.01
3.849,0,0,0.01
3.851,0,0,0.01
3.861,0,0,0.01
3.862,0,0,0.01
3.862,0,0,0.01
3.863,0,0,0.01
3.864,0,0,0.01
3.868,0,0,0.01
3.869,0,0,0
3.877,0,0,0.01
3.877,0,0,0.01
3.877,0,0,0
3.878,0,0,0
3.881,0,0,0.01
3.884,0,0,0.01
3.886,0,0,0
3.891,0,0,0
3.892,0,0,0
3.894,0,0,0.01
3.896,0,0,0
3.898,0,0,0.01
3.901,0,0,0.01
3.904,0,0,0
3.905,0,0,0
3.908,0,0,0
3.911,0,0,0
3.914,0,0,0
3.916,0,0,0
3.919,0,0,0
3.921,0,0,0
3.923,0,0,0
3.926,0,0,0
3.928,0,0,0
3.931,0,0,0
3.933,0,0,0
3.936,0,0,0
3.941,0,0,0
3.941,0,0,0
3.943,0,0,0
3.945,0,0,0
3.948,0,0,0
3.949,0,0,0
3.954,0,0,0
3.955,0,0,0
3.957,0,0,0.01
3.961,0,0,0
3.962,0,0,0
3.965,0,0,0
3.967,0,0,0
3.97,0,0,0
3.973,0,0,0.01
3.976,0,0,0.01
3.977,0,0,0.01
3.98,0,0,0.01
3.982,0,0,0.01
3.985,0,0,0.01
3.987,0,0,0.01
3.99,0,0,0.01
3.992,0,0,0.01
3.995,0,0,0.01
3.997,0,0,0.01
4.001,0,0,0.01
4.002,0,0,0.01
4.006,0,0,0.01
4.007,0,0,0.01
4.009,0,0,0.01
4.013,0,0,0.01
4.015,0,0,0.01
4.017,0,0,0.01
4.02,0,0,0.01
4.022,0,0,0.01
4.024,0,0,0.01
4.027,0,0,0.01
4.03,0,0,0.01
4.031,0,0,0.01
4.034,0,0,0.01
4.038,0,0,0.01
4.039,0,0,0.01
4.041,0,0,0.01
4.044,0,0,0.01
4.046,0,0,0.01
4.049,0,0,0.01
4.052,0,0,0.01
4.058,0,0,0.01
4.059,0,0,0.01
4.059,0,0,0.01
4.061,0,0,0.01
4.065,0,0,0.01
4.066,0,0,0.01
4.069,0,0,0.01
4.072,0,0,0.01
4.074,0,0,0.01
4.076,0,0,0.01
4.079,0,0,0.01
4.081,0,0,0.01
4.085,0,0,0.01
4.086,0,0,0.01
4.088,0,0,0.01
4.092,0,0,0.01
4.093,0,0,0.01
4.097,0,0,0.01
4.098,0,0,0.01
4.101,0,0,0
4.104,0,0,0
4.106,0,0,0
4.108,0,0,0
4.11,0,0,0
4.113,0,0,0
4.115,0,0,0
4.118,0,0,0
4.12,0,0,0
4.123,0,0,0.01
4.126,0,0,0
4.128,0,0,0
4.13,0,0,0
4.133,0,0,0
4.135,0,0,0
4.139,0,0,0
4.14,0,0,0
4.143,0,0,0
4.145,0,0,0
4.147,0,0,0
4.15,0,0,0
4.153,0,0,0
4.155,0,0,0
4.157,0,0,0
4.16,0,0,0
4.162,0,0,0
4.165,0,0,0
4.169,0,0,0
4.17,0,0,0
4.172,0,0,0
4.175,0,0,0
4.177,0,0,0
4.18,0,0,0
4.182,0,0,0
4.184,0,0,0
4.187,0,0,0
4.19,0,0,0
4.192,0,0,0
4.194,0,0,0
4.197,0,0,0
4.199,0,0,0
4.202,0,0,0
4.205,0,0,0
4.208,0,0,0
4.209,0,0,0
4.211,0,0,0
4.214,0,0,0
4.217,0,0,0
4.219,0,0,0
4.222,0,0,0
4.224,0,0,0
4.226,0,0,0
4.229,0,0,0
4.231,0,0,0
4.234,0,0,0
4.237,0,0,0
4.239,0,0,0
4.241,0,0,0
4.244,0,0,0
4.245,0,0,0
4.249,0,0,0
4.251,0,0,0
4.254,0,0,0
4.257,0,0,0
4.258,0,0,0
4.262,0,0,0
4.264,0,0,0
4.266,0,0,0
4.269,0,0,0
4.272,0,0,0
4.275,0,0,0
4.276,0,0,0
4.278,0,0,0
4.281,0,0,0
4.284,0,0,0
4.286,0,0,0
4.289,0,0,0
4.291,0,0,0
4.293,0,0,0
4.296,0,0,0
4.299,0,0,0
4.301,0,0,0
4.303,0,0,0
4.306,0,0,0.01
4.308,0,0,0
4.311,0,0,0
4.313,0,0,0
4.316,0,0,0
4.318,0,0,0.01
4.321,0,0,0
4.323,0,0,0
4.325,0,0,0.01
4.328,0,0,0
4.33,0,0,0.01
4.333,0,0,0.01
4.336,0,0,0.01
4.338,0,0,0.01
4.34,0,0,0.01
4.343,0,0,0.01
4.345,0,0,0
4.347,0,0,0.01
4.35,0,0,0
4.353,0,0,0
4.355,0,0,0
4.358,0,0,0
4.361,0,0,0
4.362,0,0,0
4.364,0,0,0
4.367,0,0,0
4.369,0,0,0
4.377,0,0,0
4.378,0,0,0
4.378,0,0,0
4.38,0,0,0
4.383,0,0,0
4.385,0,0,0
4.387,0,0,0
4.39,0,0,0
4.392,0,0,0
4.394,0,0,0
4.397,0,0,0
4.4,0,0,0
4.402,0,0,0
4.405,0,0,0
4.407,0,0,0
4.409,0,0,0
4.412,0,0,0
4.414,0,0,0
4.417,0,0,0
4.42,0,0,0
4.423,0,0,0
4.424,0,0,0
4.427,0,0,0
4.43,0,0,0
4.432,0,0,0
4.434,0,0,0
4.437,0,0,0
4.439,0,0,0
4.441,0,0,0
4.444,0,0,0
4.446,0,0,0
4.449,0,-0.01,0
4.451,0,0,0
4.453,0,0,0
4.458,0,0,0
4.459,0,0,0
4.461,0,0,0
4.463,0,0,0
4.465,0,0,0
4.469,0,0,0
4.471,0,0,0
4.473,0,0,0
4.476,0,0.01,0
4.479,0,0,0
4.481,0,0,0
4.484,0,0,0
4.486,0,0,0
4.488,0,0,0
4.492,0,0,0
4.493,0,0,0
4.496,0,0,0
4.498,0,0,0
4.501,0,0,0
4.503,0,0,0
4.505,0,0,0
4.508,0,0,0
4.511,0,0,0
4.512,0,0,0
4.515,0,0,0
4.518,0,0,0
4.521,0,0,0
4.522,0,0,0
4.525,0,0,0
4.528,0,0,0
4.53,0,0,0
4.533,0,0,0
4.535,0,0,-0.01
4.538,0,0,0
4.542,0,0,-0.01
4.542,0,0,-0.01
4.545,0,0,-0.01
4.547,0,0,-0.01
4.549,0,0,-0.01
4.553,0,0,-0.01
4.556,0,0,-0.01
4.557,0,0,-0.01
4.56,0.01,0,-0.01
4.563,0,0,-0.01
4.565,0,0,-0.01
4.567,0,0,-0.01
4.57,0,0,-0.01
4.573,0,0,-0.01
4.575,0,0,-0.01
4.577,0,0,-0.01
4.579,0,0,-0.01
4.582,0,0,-0.01
4.585,0,0,-0.01
4.587,0,0,-0.01
4.59,0,0,-0.01
4.592,0,0,-0.01
4.594,0,0,-0.01
4.597,0,0,-0.01
4.599,0,0,-0.01
4.602,0,0,-0.01
4.604,0,0,-0.01
4.608,0,0,-0.01
4.609,0,0,-0.01
4.611,0,0,-0.01
4.615,0,0,-0.01
4.618,0,0,-0.01
4.619,0,0,-0.01
4.621,0,0,-0.01
4.624,0,0,-0.01
4.627,0,0,-0.01
4.629,0,0,-0.01
4.632,0,0,-0.01
4.634,0,0,-0.01
4.636,0,0,-0.01
4.642,0,0,-0.01
4.642,0,0,0
4.644,0,0,0
4.645,0,0,0
4.648,0,0,-0.01
4.65,0,0,-0.01
4.653,0,0,0
4.658,0,0,0
4.659,0,0,0
4.661,0,0,0
4.663,0,0,0
4.666,0,0,0
4.668,0,0,0
4.67,0,0,0
4.674,0,0,0
4.675,0,0,0
4.678,0,0,0
4.68,0,0,0
4.683,0,0,0
4.685,0,0,0
4.689,0,0,0
4.691,0,0,0
4.693,0,0,0
4.695,0,0,0
4.698,0,0,0
4.7,0,0,0
4.703,0,0,0
4.706,0,0,0
4.707,0,0,0
4.71,0,0,0
4.712,0,0,0
4.715,0,0,0
4.719,0,0,0
4.72,0,0,0
4.723,0,0,0
4.726,0,0,0
4.727,0,0,0
4.73,0,0,0
4.732,0,0,0
4.734,0,0,0
4.737,0,0,0
4.742,0,0,0
4.742,0,0,0
4.744,0,0,0
4.747,0,0,0
4.749,0,0,0
4.753,0,0,0
4.757,0,0,0
4.757,0,0,0
4.76,0,0,0
4.762,0,0,0
4.764,0,0,0.01
4.767,0,0,0.01
4.77,0,0,0.01
4.773,0,0,0.01
4.775,0,0,0.01
4.777,0,0,0.01
4.779,0,0,0.01
4.782,0,0,0.01
4.785,0,0,0.01
4.787,0,0,0.01
4.789,0,0,0.01
4.792,0,0,0.01
4.795,0,0,0.01
4.797,0,0,0.01
4.799,0,0,0.01
4.801,0,0,0.01
4.804,0,0,0.01
4.807,0,0,0.01
4.809,0,0,0.01
4.812,0,0,0.01
4.814,0,0,0.01
4.817,0,0,0.01
4.819,0,0,0.01
4.821,0,0,0.01
4.824,0,0,0.01
4.828,0,0,0.01
4.829,0,0,0.01
4.832,0,0,0.01
4.833,0,0,0.01
4.836,0,0,0.01
4.842,0,0,0.01
4.842,0,0,0.02
4.843,0,0,0.01
4.845,0,0,0.01
4.848,0,0,0.02
4.85,0,0,0.01
4.853,0,0,0.02
4.856,0,0,0.01
4.858,0,0,0.01
4.861,0,0,0.01
4.864,0,0,0.01
4.866,0,0,0.01
4.868,0,0,0.01
4.871,0,0,0.01
4.874,0,0,0.01
4.875,0,0,0.01
4.878,0,0,0.01
4.881,0,0,0.01
4.883,0,0,0.01
4.886,0,0,0.01
4.888,0,0,0.01
4.891,0,0,0.01
4.893,0,0,0.01
4.896,0,0,0.01
4.898,0,0,0.01
4.9,0,0,0.01
4.903,0,0,0.01
4.905,0,0,0.01
4.909,0,0,0.01
4.91,0,0,0
4.913,0,0,0
4.915,0,0,0
4.917,0,0,0
4.919,0,0,0
4.923,0,0,0
4.925,0,0,0
4.927,0,0,0
4.93,0,0,0
4.933,0,0,0
4.935,0,0,0
4.939,0,0,0
4.94,0,0,0
4.942,0,0,0
4.945,0,0,0
4.946,0,0,0
4.949,0,0,0
4.952,0,0,0
4.959,0,0,0
4.959,0,0,0
4.959,0,0,0
4.962,0,0,0
4.964,0,0,0
4.966,0,0,-0.01
4.969,0,0,0
4.976,0,0,0
4.979,0,0,0
4.98,0,0,-0.01
4.98,0,0,-0.01
4.981,0,0,-0.01
4.984,0,0,0
4.986,0,0,-0.01
4.989,0,0,-0.01
4.992,0,0,-0.01
4.994,0,0,-0.01
4.996,0,0,-0.01
4.998,0,0,-0.01
5.001,0,0,-0.01
5.003,0,0,-0.01
5.006,0,0,-0.01
5.008,0,0,-0.01
5.012,0,0,-0.01
5.014,0,0,-0.01
5.016,0,0,-0.01
5.019,0,0,-0.01
5.02,0,0,-0.01
5.024,0,0,-0.01
5.026,0,0,-0.01
5.029,0,0,-0.01
5.031,0,0,-0.01
5.034,0,0,-0.01
5.036,0,0,-0.01
5.042,0,0,-0.01
5.043,0,0,-0.01
5.043,0,0,-0.01
5.045,0,0,-0.01
5.048,0,0,-0.01
5.05,0,0,-0.01
5.053,0,0,-0.01
5.058,0,0,-0.01
5.058,0,0,-0.01
5.06,0,0,-0.01
5.063,0,0,-0.01
5.066,0,0,-0.01
5.068,0,0,-0.01
5.071,0,0,-0.01
5.073,0,0,-0.01
5.077,0,0,-0.01
5.078,0,0,-0.01
5.081,0,0,-0.01
5.083,0,0,-0.01
5.086,0,0,-0.01
5.09,0,0,-0.01
5.09,0,0,-0.01
5.093,0,0,-0.01
5.095,0,0,-0.01
5.098,0,0,-0.01
5.101,0,0,-0.01
5.103,0,0,-0.01
5.105,0,0,-0.01
5.108,0,0,-0.01
5.11,0,0,-0.01
5.113,0,0,-0.01
5.115,0,0,-0.01
5.118,0,0,-0.01
5.12,0,0,-0.01
5.123,0,0,-0.01
5.125,0,0,-0.01
5.127,0,0,-0.01
5.13,0,0,-0.01
5.133,0,0,-0.01
5.135,0,0,-0.01
5.141,0,0,-0.01
5.142,0,0,-0.01
5.142,0,0,-0.01
5.144,0,0,-0.01
5.147,0,0,-0.01
5.149,0,0,-0.01
5.152,0,0,-0.01
5.154,0,0,-0.01
5.16,0,0,-0.01
5.16,0,0,-0.01
5.162,0,0,-0.01
5.164,0,0,-0.01
5.166,0,0,-0.01
5.169,0,0,0
5.194,0,0,0
5.195,0,0,0
5.195,0,0,-0.01
5.195,0,0,-0.01
5.195,0,0,0
5.195,0,0,0
5.196,0,0,-0.01
5.196,0,0,0
5.197,0,0,0
5.197,0,0,0
5.197,0,0,0
5.199,0,0,-0.01
5.201,0,0,0
5.203,0,0,-0.01
5.206,0,0,-0.01
5.209,0,0,-0.01
5.211,0,0,-0.01
5.214,0,0,-0.01
5.216,0,0,-0.01
5.219,0,0,0
5.223,0,0,-0.01
5.223,0,0,-0.01
5.226,0,0,-0.01
5.228,0,0,-0.01
5.231,0,0,-0.01
5.234,0,0,-0.01
5.236,0,0,-0.01
5.238,0,0,-0.01
5.242,0,0,-0.01
5.246,0,0,-0.01
5.247,0,0,-0.01
5.247,0,0,-0.01
5.251,0,0,-0.01
5.254,0,0,-0.01
5.256,0,0,-0.01
5.258,0,0,-0.01
5.26,0,0,-0.01
5.263,0,0,-0.01
5.266,0,0,-0.01
5.268,0,0,-0.01
5.271,0,0,-0.01
5.273,0,0,-0.01
5.276,0,0,0
5.277,0,0,0
5.281,0,0,0
5.283,0,0,0
5.285,0,0,0
5.288,0,0,0
5.29,0,0,0
5.292,0,0,-0.01
5.295,0,0,0
5.298,0,0,0
5.301,0,0,0
5.303,0,0,-0.01
5.305,0,0,0
5.308,0,0,0
5.31,0,0.01,0
5.312,0,0,0
5.314,0,0,0
5.318,0,0,0
5.32,0,0,0
5.322,0,0,0
5.325,0,0,0
5.328,0,0,0
5.33,0,0,0
5.332,0,0,0
5.335,0,0,0
5.337,0,0,0
5.339,0,0,0
5.342,0,0,0
5.344,0,0,0
5.346,0,0,0
5.349,0,0,0
5.351,0,0,0
5.354,0,0,0
5.36,0,0,0
5.361,0,0,0
5.362,-0.01,0,0
5.364,0,0,0
5.367,0,0,0
5.369,0,0,0
5.378,0,0,0
5.379,0,0,0
5.379,0,0,0
5.379,0,0,0
5.381,0,0,0
5.384,0,0,0
5.386,0,0,0
5.389,0,0,0
5.394,0,0.01,0
5.395,0,0.01,0
5.396,0,0.01,0
5.398,0,0.01,0
5.401,0,0.01,0
5.403,0,0.01,0
5.406,0,0.01,0
5.408,0,0.01,0
5.411,0,0.01,0
5.413,0,0.01,0
5.415,0,0,-0.01
5.418,0,0.01,0
5.421,0,0,0
5.424,0,0,-0.01
5.426,0,0,-0.01
5.428,0,0,-0.01
5.43,0,0,-0.01
5.433,0,0,-0.01
5.435,0,0,-0.01
5.445,0,0,-0.01
5.445,0,0,-0.01
5.446,0,0,-0.01
5.446,0,0,-0.01
5.448,0,0,-0.01
5.45,0,0,-0.01
5.461,0,0,-0.01
5.462,0,0,-0.01
5.462,0,0,-0.01
5.462,0,0,-0.02
5.462,0,0,-0.02
5.465,0,0.01,-0.02
5.47,0,0.01,-0.02
5.47,0,0.01,-0.02
5.472,0,0.01,-0.02
5.475,0,0.01,-0.03
5.477,0,0.01,-0.03
5.479,0,0.01,-0.03
5.482,0,0.01,-0.03
5.485,0,0.01,-0.03
5.487,0,0.02,-0.04
5.49,0,0.02,-0.04
5.492,0,0.02,-0.04
5.495,-0.01,0.02,-0.05
5.497,0,0.02,-0.05
5.499,-0.01,0.02,-0.05
5.502,-0.01,0.02,-0.06
5.507,-0.01,0.02,-0.06
5.509,-0.01,0.02,-0.06
5.51,0,0.02,-0.07
5.512,-0.01,0.03,-0.07
5.514,-0.01,0.03,-0.08
5.517,-0.01,0.03,-0.08
5.519,-0.01,0.03,-0.09
5.523,-0.01,0.03,-0.1
5.524,-0.01,0.04,-0.1
5.527,-0.01,0.04,-0.11
5.529,-0.01,0.04,-0.12
5.531,-0.01,0.04,-0.13
5.534,-0.01,0.04,-0.14
5.537,-0.01,0.06,-0.15
5.539,0,0.07,-0.17
5.542,0.01,0.04,-0.19
5.544,0.01,0.05,-0.2
5.547,0.02,0.14,-0.2
5.548,0.04,0.25,-0.21
5.551,0.04,0.3,-0.24
5.554,0.05,0.17,-0.31
5.561,0.04,-0.02,-0.25
5.562,0.03,-0.1,-0.3
5.562,0.04,-0.03,-0.25
5.564,0.02,0.1,-0.24
5.567,0.02,0.11,-0.21
5.569,0,-0.01,-0.23
5.574,0,-0.13,-0.26
5.575,0,-0.14,-0.29
5.592,0,-0.07,-0.33
5.592,0,0,-0.35
5.592,-0.01,0.02,-0.39
5.593,0,0.05,-0.42
5.593,-0.01,0.04,-0.46
5.593,0,0.01,-0.49
5.593,0.01,-0.02,-0.49
5.595,0.02,-0.01,-0.5
5.596,0.02,0.04,-0.47
5.598,0.02,0.05,-0.44
5.601,0.02,0.01,-0.44
5.603,0.01,-0.04,-0.45
5.607,0,-0.04,-0.46
5.609,0,-0.04,-0.48
5.61,0.01,-0.06,-0.54
5.613,0.01,-0.09,-0.58
5.615,0,-0.03,-0.57
5.618,0,0.07,-0.6
5.62,0,0.1,-0.66
5.623,-0.01,0.07,-0.68
5.626,0,0.01,-0.72
5.628,0.01,-0.03,-0.69
5.63,0.01,-0.01,-0.72
5.633,0.02,0.05,-0.68
5.635,0.02,0.06,-0.67
5.638,0.03,0.01,-0.66
5.641,0.03,-0.03,-0.67
5.643,0.03,-0.03,-0.69
5.645,0.03,-0.01,-0.71
5.648,0.03,0,-0.76
5.65,0.04,-0.03,-0.81
5.653,0.03,-0.01,-0.82
5.659,0.02,0.06,-0.84
5.66,0.04,0.08,-0.92
5.66,0.02,0.05,-0.89
5.663,0.02,0,-0.93
5.665,0.01,-0.02,-0.9
5.667,0.01,0,-0.91
5.67,0.01,0.02,-0.88
5.673,0.01,0,-0.87
5.675,0.01,-0.04,-0.88
5.678,0.01,-0.05,-0.9
5.68,0.01,-0.04,-0.92
5.683,0.01,-0.05,-0.97
5.685,0.01,-0.06,-1
5.687,0.01,-0.02,-1
5.69,0.02,0.06,-1.03
5.693,0.02,0.1,-1.07
5.695,0.02,0.07,-1.09
5.699,0.03,0.01,-1.11
5.699,0.03,-0.02,-1.11
5.702,0.03,0.01,-1.12
5.704,0.03,0.07,-1.09
5.708,0.03,0.06,-1.08
5.71,0.03,0,-1.08
5.712,0.03,-0.03,-1.09
5.714,0.03,-0.02,-1.1
5.717,0.03,-0.01,-1.13
5.719,0.03,-0.01,-1.17
5.723,0.03,-0.02,-1.21
5.724,0.03,0.01,-1.21
5.732,0.03,0.06,-1.24
5.732,0.04,0.07,-1.3
5.732,0.03,0.04,-1.28
5.734,0.03,0,-1.31
5.737,0.03,-0.01,-1.29
5.739,0.03,0.02,-1.3
5.743,0.03,0.04,-1.27
5.744,0.03,0.01,-1.27
5.746,0.02,-0.03,-1.28
5.748,0.03,-0.05,-1.29
5.752,0.02,-0.03,-1.32
5.755,0.02,-0.04,-1.35
5.759,0.03,-0.05,-1.38
5.759,0.02,-0.01,-1.39
5.762,0.03,0.06,-1.41
5.764,0.02,0.1,-1.44
5.766,0.02,0.06,-1.46
5.769,0.03,0,-1.48
5.772,0.03,-0.02,-1.48
5.776,0.03,0.01,-1.48
5.776,0.03,0.06,-1.46
5.779,0.04,0.05,-1.46
5.782,0.04,0.01,-1.46
5.783,0.04,-0.01,-1.46
5.787,0.04,-0.01,-1.47
5.789,0.04,0,-1.5
5.791,0.04,-0.01,-1.54
5.793,0.04,-0.01,-1.55
5.796,0.03,0.01,-1.56
5.799,0.04,0.06,-1.59
5.801,0.04,0.09,-1.62
5.804,0.03,0.05,-1.64
5.806,0.03,0.01,-1.64
5.808,0.03,-0.01,-1.65
5.811,0.04,0.03,-1.64
5.813,0.04,0.05,-1.63
5.816,0.03,0.03,-1.62
5.818,0.03,-0.02,-1.63
5.821,0.04,-0.04,-1.64
5.823,0.04,-0.02,-1.65
5.825,0.03,-0.02,-1.68
5.828,0.04,-0.05,-1.71
5.831,0.04,-0.03,-1.71
5.833,0.03,0.03,-1.72
5.836,0.04,0.07,-1.76
5.838,0.03,0.06,-1.77
5.84,0.03,0.04,-1.77
5.843,0.03,0.01,-1.81
5.845,0.04,0.02,-1.8
5.847,0.03,0.03,-1.8
