time,wx,wy,wz
6.062,0.07,-0.00,-2.15
6.065,0.07,-0.01,-2.15
6.066,0.07,-0.01,-2.15
6.068,0.07,-0.01,-2.15
6.071,0.07,-0.01,-2.15
6.073,0.07,-0.01,-2.15
6.083,0.07,-0.00,-2.15
6.084,0.07,0.00,-2.15
6.084,0.07,0.01,-2.15
6.084,0.07,0.02,-2.15
6.086,0.07,0.02,-2.16
6.088,0.08,0.03,-2.16
6.091,0.07,0.03,-2.16
6.1,0.07,0.03,-2.16
6.101,0.08,0.04,-2.16
6.101,0.08,0.04,-2.16
6.102,0.08,0.04,-2.16
6.103,0.07,0.04,-2.16
6.105,0.08,0.04,-2.15
6.108,0.08,0.03,-2.15
6.112,0.07,0.03,-2.15
6.113,0.07,0.03,-2.15
6.115,0.07,0.03,-2.15
6.118,0.07,0.02,-2.15
6.12,0.07,0.02,-2.15
6.122,0.07,0.01,-2.15
6.125,0.07,0.01,-2.15
6.128,0.07,0.01,-2.15
6.13,0.07,0.00,-2.15
6.133,0.07,0.01,-2.15
6.135,0.07,0.00,-2.15
6.138,0.08,0.01,-2.15
6.14,0.07,0.01,-2.15
6.144,0.08,0.01,-2.15
6.146,0.08,0.01,-2.15
6.148,0.08,0.02,-2.15
6.15,0.08,0.02,-2.15
6.152,0.08,0.02,-2.15
6.155,0.08,0.02,-2.15
6.158,0.08,0.02,-2.15
6.162,0.08,0.02,-2.15
6.163,0.08,0.02,-2.15
6.165,0.07,0.02,-2.15
6.168,0.07,0.01,-2.15
6.17,0.07,0.01,-2.15
6.172,0.07,0.01,-2.15
6.175,0.07,0.01,-2.15
6.186,0.07,0.01,-2.15
6.187,0.07,0.01,-2.15
6.187,0.07,0.01,-2.15
6.188,0.07,0.01,-2.15
6.191,0.07,0.01,-2.15
6.191,0.07,0.01,-2.15
6.193,0.07,0.01,-2.15
6.205,0.07,0.02,-2.15
6.206,0.07,0.02,-2.15
6.206,0.07,0.03,-2.15
6.207,0.07,0.03,-2.15
6.207,0.08,0.03,-2.15
6.207,0.08,0.03,-2.15
6.213,0.08,0.03,-2.15
6.215,0.08,0.03,-2.15
6.215,0.08,0.03,-2.15
6.216,0.08,0.02,-2.15
6.219,0.08,0.02,-2.14
6.222,0.08,0.02,-2.14
6.223,0.08,0.02,-2.14
6.227,0.08,0.01,-2.14
6.229,0.08,0.01,-2.14
6.231,0.08,0.01,-2.14
6.234,0.08,0.01,-2.14
6.236,0.08,0.01,-2.14
6.238,0.07,0.01,-2.14
6.241,0.08,0.01,-2.14
6.245,0.08,0.01,-2.14
6.246,0.07,0.01,-2.14
6.248,0.07,0.02,-2.14
6.251,0.07,0.02,-2.14
6.253,0.07,0.02,-2.14
6.256,0.08,0.02,-2.15
6.259,0.07,0.03,-2.15
6.263,0.07,0.03,-2.15
6.265,0.07,0.03,-2.15
6.266,0.07,0.03,-2.15
6.269,0.07,0.02,-2.14
6.271,0.07,0.02,-2.14
6.273,0.07,0.02,-2.14
6.284,0.07,0.02,-2.14
6.285,0.07,0.01,-2.14
6.286,0.07,0.01,-2.14
6.286,0.07,0.01,-2.14
6.286,0.07,0.01,-2.14
6.288,0.07,0.01,-2.14
6.291,0.07,0.00,-2.14
6.293,0.07,0.00,-2.14
6.304,0.07,0.01,-2.14
6.305,0.07,0.01,-2.14
6.306,0.07,0.01,-2.14
6.306,0.08,0.01,-2.14
6.306,0.08,0.02,-2.14
6.308,0.08,0.02,-2.14
6.313,0.08,0.02,-2.14
6.313,0.08,0.02,-2.14
6.315,0.08,0.02,-2.14
6.318,0.08,0.03,-2.14
6.32,0.08,0.03,-2.14
6.323,0.07,0.02,-2.14
6.325,0.07,0.02,-2.14
6.329,0.07,0.02,-2.14
6.331,0.08,0.02,-2.14
6.333,0.07,0.02,-2.14
6.335,0.07,0.01,-2.14
6.337,0.07,0.01,-2.14
6.34,0.07,0.01,-2.13
6.342,0.07,0.01,-2.13
6.346,0.07,0.00,-2.14
6.348,0.07,0.00,-2.14
6.35,0.07,0.01,-2.14
6.352,0.07,0.01,-2.14
6.355,0.07,0.01,-2.14
6.358,0.07,0.01,-2.14
6.37,0.07,0.02,-2.14
6.371,0.07,0.02,-2.14
6.372,0.07,0.02,-2.14
6.372,0.07,0.02,-2.14
6.372,0.08,0.02,-2.14
6.373,0.08,0.02,-2.14
6.375,0.08,0.03,-2.14
6.39,0.08,0.03,-2.14
6.391,0.08,0.03,-2.14
6.391,0.07,0.03,-2.14
6.391,0.08,0.02,-2.14
6.391,0.07,0.02,-2.14
6.391,0.07,0.02,-2.13
6.392,0.07,0.02,-2.13
6.399,0.07,0.01,-2.13
6.4,0.07,0.01,-2.13
6.4,0.07,0.01,-2.13
6.401,0.07,0.01,-2.13
6.404,0.07,0.01,-2.13
6.406,0.07,0.01,-2.13
6.409,0.07,0.01,-2.13
6.411,0.07,0.01,-2.13
6.414,0.07,0.01,-2.13
6.416,0.07,0.02,-2.13
6.419,0.07,0.02,-2.13
6.421,0.08,0.02,-2.13
6.424,0.07,0.02,-2.13
6.428,0.07,0.02,-2.13
6.428,0.07,0.02,-2.13
6.431,0.07,0.02,-2.13
6.433,0.07,0.02,-2.13
6.436,0.07,0.02,-2.13
6.438,0.07,0.02,-2.13
6.441,0.07,0.02,-2.13
6.444,0.07,0.02,-2.13
6.446,0.07,0.02,-2.13
6.449,0.07,0.02,-2.13
6.451,0.07,0.02,-2.13
6.453,0.08,0.01,-2.13
6.456,0.07,0.02,-2.13
6.459,0.08,0.02,-2.13
6.467,0.08,0.02,-2.13
6.469,0.07,0.02,-2.13
6.469,0.08,0.02,-2.13
6.469,0.07,0.02,-2.13
6.476,0.08,0.02,-2.13
6.477,0.08,0.02,-2.13
6.478,0.07,0.02,-2.13
6.491,0.07,0.02,-2.13
6.492,0.07,0.02,-2.13
6.492,0.07,0.02,-2.13
6.492,0.07,0.02,-2.13
6.493,0.07,0.01,-2.13
6.494,0.07,0.01,-2.13
6.499,0.07,0.01,-2.13
6.5,0.07,0.01,-2.13
6.5,0.07,0.01,-2.12
6.502,0.07,0.01,-2.12
6.503,0.07,0.01,-2.12
6.505,0.07,0.01,-2.12
6.508,0.07,0.01,-2.12
6.511,0.07,0.01,-2.12
6.512,0.07,0.01,-2.12
6.516,0.07,0.02,-2.12
6.518,0.07,0.02,-2.12
6.52,0.07,0.02,-2.12
6.522,0.08,0.02,-2.12
6.525,0.08,0.03,-2.12
6.527,0.08,0.03,-2.12
6.529,0.08,0.03,-2.12
6.533,0.07,0.03,-2.12
6.535,0.07,0.02,-2.12
6.538,0.07,0.02,-2.13
6.54,0.07,0.02,-2.12
6.542,0.07,0.02,-2.12
6.545,0.07,0.02,-2.12
6.547,0.07,0.01,-2.12
6.55,0.07,0.02,-2.12
6.552,0.07,0.01,-2.12
6.555,0.07,0.01,-2.12
6.557,0.07,0.01,-2.12
6.565,0.07,0.00,-2.12
6.566,0.07,0.00,-2.12
6.566,0.07,0.00,-2.12
6.568,0.07,0.00,-2.12
6.57,0.07,0.01,-2.12
6.572,0.08,0.01,-2.12
6.574,0.08,0.01,-2.12
6.582,0.08,0.02,-2.12
6.583,0.08,0.02,-2.12
6.583,0.08,0.02,-2.12
6.584,0.08,0.02,-2.12
6.586,0.08,0.03,-2.12
6.589,0.08,0.03,-2.12
6.591,0.08,0.03,-2.12
6.594,0.08,0.03,-2.12
6.596,0.07,0.03,-2.12
6.599,0.07,0.03,-2.12
6.601,0.07,0.02,-2.12
6.604,0.07,0.02,-2.12
6.606,0.07,0.02,-2.12
6.609,0.07,0.02,-2.12
6.611,0.07,0.01,-2.11
6.615,0.07,0.01,-2.11
6.616,0.07,0.01,-2.11
6.618,0.07,0.01,-2.11
6.621,0.07,0.01,-2.11
6.623,0.07,0.01,-2.11
6.629,0.07,0.01,-2.11
6.63,0.07,0.01,-2.11
6.631,0.07,0.01,-2.11
6.633,0.07,0.01,-2.11
6.636,0.07,0.01,-2.11
6.638,0.07,0.02,-2.11
6.641,0.07,0.02,-2.11
6.644,0.07,0.02,-2.11
6.646,0.07,0.02,-2.12
6.649,0.07,0.02,-2.12
6.651,0.07,0.02,-2.11
6.653,0.07,0.02,-2.11
6.656,0.07,0.02,-2.11
6.658,0.07,0.02,-2.11
6.669,0.07,0.01,-2.11
6.67,0.07,0.02,-2.11
6.67,0.07,0.01,-2.11
6.67,0.08,0.02,-2.11
6.671,0.08,0.02,-2.11
6.673,0.08,0.02,-2.11
6.676,0.08,0.02,-2.11
6.686,0.08,0.02,-2.11
6.687,0.07,0.02,-2.11
6.687,0.07,0.02,-2.11
6.687,0.07,0.02,-2.11
6.688,0.07,0.02,-2.11
6.69,0.07,0.02,-2.11
6.692,0.07,0.02,-2.11
6.696,0.07,0.02,-2.11
6.698,0.07,0.02,-2.11
6.7,0.07,0.02,-2.11
6.703,0.07,0.02,-2.11
6.705,0.06,0.02,-2.11
6.708,0.07,0.01,-2.11
6.711,0.07,0.01,-2.11
6.712,0.07,0.01,-2.11
6.715,0.07,0.01,-2.11
6.718,0.07,0.01,-2.10
6.72,0.07,0.01,-2.10
6.722,0.07,0.01,-2.10
6.725,0.08,0.01,-2.10
6.729,0.08,0.02,-2.10
6.732,0.08,0.02,-2.10
6.732,0.08,0.02,-2.10
6.735,0.08,0.02,-2.11
6.738,0.08,0.02,-2.11
6.74,0.08,0.02,-2.10
6.742,0.07,0.03,-2.11
6.745,0.08,0.02,-2.11
6.749,0.07,0.02,-2.11
6.75,0.07,0.02,-2.10
6.752,0.07,0.02,-2.10
6.754,0.07,0.02,-2.11
6.757,0.07,0.02,-2.11
6.761,0.07,0.02,-2.11
6.762,0.07,0.01,-2.10
6.765,0.07,0.01,-2.10
6.767,0.07,0.01,-2.10
6.769,0.07,0.01,-2.10
6.771,0.07,0.01,-2.10
6.774,0.07,0.01,-2.10
6.785,0.07,0.01,-2.10
6.786,0.07,0.01,-2.10
6.786,0.07,0.01,-2.10
6.786,0.07,0.01,-2.10
6.789,0.07,0.02,-2.10
6.789,0.07,0.01,-2.10
6.792,0.07,0.02,-2.10
6.801,0.07,0.02,-2.10
6.802,0.07,0.02,-2.10
6.802,0.07,0.02,-2.10
6.802,0.07,0.02,-2.10
6.804,0.07,0.02,-2.10
6.806,0.07,0.02,-2.10
6.808,0.07,0.02,-2.10
6.811,0.07,0.02,-2.10
6.814,0.07,0.02,-2.10
6.816,0.07,0.02,-2.10
6.819,0.07,0.02,-2.10
6.821,0.07,0.02,-2.10
6.823,0.07,0.01,-2.10
6.828,0.07,0.02,-2.09
6.829,0.07,0.02,-2.10
6.831,0.07,0.02,-2.09
6.833,0.07,0.01,-2.09
6.836,0.07,0.02,-2.09
6.838,0.07,0.01,-2.09
6.84,0.07,0.02,-2.09
6.844,0.07,0.02,-2.09
6.847,0.07,0.01,-2.09
6.848,0.07,0.01,-2.09
6.851,0.07,0.01,-2.09
6.853,0.07,0.01,-2.09
6.856,0.07,0.01,-2.09
6.858,0.06,0.02,-2.09
6.863,0.07,0.01,-2.09
6.865,0.07,0.02,-2.09
6.866,0.07,0.01,-2.09
6.869,0.07,0.02,-2.09
6.87,0.07,0.02,-2.09
6.873,0.07,0.02,-2.09
6.876,0.07,0.02,-2.09
6.886,0.08,0.02,-2.09
6.887,0.08,0.02,-2.09
6.887,0.08,0.02,-2.09
6.888,0.08,0.02,-2.09
6.888,0.08,0.02,-2.09
6.89,0.08,0.02,-2.09
6.892,0.07,0.02,-2.09
6.904,0.07,0.01,-2.09
6.905,0.07,0.01,-2.09
6.906,0.07,0.01,-2.09
6.906,0.07,0.01,-2.09
6.906,0.07,0.01,-2.09
6.915,0.07,0.01,-2.09
6.916,0.07,0.01,-2.09
6.916,0.06,0.01,-2.09
6.918,0.06,0.01,-2.09
6.918,0.07,0.01,-2.09
6.919,0.07,0.01,-2.09
6.922,0.07,0.01,-2.08
6.924,0.07,0.01,-2.09
6.929,0.07,0.02,-2.08
6.93,0.07,0.02,-2.08
6.932,0.07,0.02,-2.08
6.934,0.07,0.02,-2.08
6.937,0.08,0.03,-2.09
6.939,0.07,0.03,-2.09
6.942,0.07,0.03,-2.09
6.945,0.07,0.03,-2.08
6.947,0.08,0.03,-2.08
6.949,0.07,0.03,-2.08
6.952,0.07,0.03,-2.08
6.954,0.07,0.03,-2.08
6.957,0.07,0.02,-2.08
6.964,0.07,0.02,-2.08
6.964,0.07,0.02,-2.08
6.965,0.07,0.01,-2.08
6.967,0.07,0.01,-2.08
6.969,0.07,0.01,-2.08
6.971,0.07,0.01,-2.08
6.974,0.07,0.01,-2.08
6.982,0.07,0.01,-2.08
6.982,0.07,0.01,-2.08
6.982,0.07,0.01,-2.08
6.985,0.07,0.01,-2.08
6.986,0.07,0.01,-2.08
6.989,0.07,0.01,-2.08
6.991,0.07,0.01,-2.08
6.994,0.07,0.01,-2.08
6.995,0.07,0.01,-2.08
6.998,0.07,0.02,-2.08
7.001,0.07,0.02,-2.08
7.003,0.07,0.02,-2.08
7.006,0.07,0.02,-2.08
7.008,0.07,0.02,-2.08
7.011,0.07,0.02,-2.08
7.013,0.07,0.02,-2.08
7.016,0.07,0.02,-2.08
7.018,0.07,0.02,-2.08
7.02,0.07,0.02,-2.08
7.023,0.07,0.02,-2.08
7.025,0.07,0.02,-2.08
7.028,0.07,0.02,-2.07
7.033,0.07,0.02,-2.07
7.034,0.07,0.02,-2.07
7.036,0.07,0.02,-2.07
7.038,0.07,0.02,-2.07
7.04,0.07,0.02,-2.07
7.045,0.07,0.02,-2.07
7.046,0.07,0.02,-2.07
7.047,0.07,0.02,-2.07
7.05,0.07,0.02,-2.07
7.052,0.07,0.02,-2.07
7.055,0.07,0.01,-2.07
7.058,0.07,0.01,-2.07
7.062,0.07,0.01,-2.07
7.064,0.07,0.01,-2.07
7.065,0.07,0.01,-2.07
7.068,0.07,0.01,-2.07
7.07,0.07,0.01,-2.07
7.073,0.07,0.01,-2.07
7.075,0.07,0.01,-2.07
7.084,0.07,0.01,-2.07
7.085,0.07,0.01,-2.07
7.085,0.08,0.02,-2.07
7.086,0.08,0.03,-2.07
7.09,0.08,0.03,-2.07
7.09,0.08,0.03,-2.07
7.092,0.08,0.03,-2.07
7.101,0.08,0.03,-2.07
7.102,0.08,0.03,-2.07
7.102,0.08,0.03,-2.07
7.103,0.07,0.03,-2.07
7.105,0.07,0.03,-2.07
7.107,0.07,0.03,-2.07
7.112,0.07,0.02,-2.07
7.112,0.07,0.02,-2.07
7.115,0.06,0.01,-2.07
7.117,0.06,0.01,-2.07
7.119,0.06,0.00,-2.07
7.122,0.06,0.00,-2.07
7.124,0.06,-0.00,-2.06
7.13,0.06,-0.00,-2.06
7.13,0.06,-0.00,-2.06
7.132,0.07,-0.00,-2.06
7.134,0.07,0.00,-2.06
7.136,0.07,0.00,-2.06
7.139,0.07,0.01,-2.06
7.142,0.07,0.01,-2.06
7.144,0.07,0.02,-2.06
7.15,0.08,0.02,-2.06
7.15,0.08,0.02,-2.06
7.152,0.08,0.02,-2.06
7.154,0.08,0.03,-2.06
7.156,0.08,0.03,-2.06
7.159,0.07,0.03,-2.06
7.162,0.07,0.03,-2.06
7.164,0.07,0.03,-2.06
7.166,0.07,0.03,-2.06
7.169,0.07,0.02,-2.06
7.171,0.07,0.02,-2.06
7.174,0.07,0.02,-2.06
7.184,0.07,0.02,-2.06
7.185,0.07,0.02,-2.06
7.185,0.07,0.02,-2.06
7.186,0.07,0.02,-2.06
7.186,0.07,0.01,-2.06
7.189,0.07,0.01,-2.06
7.192,0.07,0.02,-2.06
7.206,0.07,0.02,-2.06
7.207,0.07,0.02,-2.05
7.207,0.07,0.02,-2.06
7.207,0.07,0.02,-2.06
7.207,0.07,0.01,-2.06
7.208,0.07,0.01,-2.06
7.209,0.07,0.01,-2.06
7.217,0.07,0.01,-2.05
7.218,0.07,0.01,-2.06
7.218,0.07,0.01,-2.06
7.218,0.06,0.01,-2.06
7.22,0.07,0.01,-2.05
7.223,0.07,0.01,-2.06
7.225,0.07,0.01,-2.06
7.228,0.07,0.01,-2.05
7.232,0.07,0.02,-2.05
7.233,0.07,0.02,-2.05
7.235,0.07,0.02,-2.05
7.238,0.08,0.02,-2.05
7.24,0.08,0.02,-2.05
7.243,0.08,0.02,-2.05
7.246,0.08,0.02,-2.05
7.249,0.08,0.02,-2.05
7.25,0.08,0.02,-2.05
7.253,0.08,0.02,-2.05
7.255,0.07,0.02,-2.05
7.258,0.07,0.02,-2.05
7.266,0.07,0.02,-2.05
7.267,0.07,0.02,-2.05
7.267,0.06,0.02,-2.05
7.268,0.06,0.02,-2.05
7.27,0.06,0.02,-2.05
7.273,0.06,0.02,-2.05
7.275,0.06,0.01,-2.05
7.283,0.06,0.01,-2.05
7.283,0.06,0.01,-2.05
7.283,0.06,0.01,-2.05
7.285,0.06,0.01,-2.05
7.288,0.06,0.01,-2.05
7.29,0.07,0.01,-2.04
7.292,0.07,0.01,-2.04
7.295,0.07,0.01,-2.04
7.297,0.07,0.01,-2.04
7.3,0.07,0.01,-2.04
7.302,0.07,0.01,-2.04
7.305,0.07,0.02,-2.04
7.307,0.08,0.01,-2.04
7.31,0.07,0.02,-2.04
7.312,0.08,0.02,-2.04
7.315,0.08,0.03,-2.04
7.317,0.08,0.03,-2.04
7.319,0.07,0.03,-2.05
7.322,0.07,0.03,-2.04
7.324,0.07,0.03,-2.04
7.328,0.07,0.03,-2.04
7.329,0.07,0.03,-2.04
7.332,0.07,0.03,-2.04
7.335,0.07,0.03,-2.04
7.336,0.07,0.03,-2.04
7.339,0.07,0.02,-2.04
7.341,0.07,0.02,-2.04
7.345,0.07,0.02,-2.04
7.348,0.07,0.02,-2.04
7.348,0.07,0.01,-2.04
7.351,0.07,0.01,-2.03
7.354,0.07,0.01,-2.04
7.356,0.07,0.00,-2.04
7.359,0.07,0.01,-2.04
7.363,0.07,0.01,-2.03
7.364,0.07,0.00,-2.04
7.366,0.07,0.00,-2.03
7.369,0.07,0.00,-2.03
7.371,0.06,0.00,-2.04
7.373,0.06,0.00,-2.03
7.376,0.07,0.01,-2.03
7.383,0.06,0.01,-2.04
7.384,0.07,0.01,-2.03
7.384,0.07,0.01,-2.03
7.389,0.07,0.02,-2.03
7.389,0.07,0.02,-2.04
7.391,0.07,0.02,-2.03
7.393,0.07,0.02,-2.03
7.399,0.07,0.02,-2.03
7.399,0.07,0.03,-2.03
7.401,0.07,0.03,-2.03
7.403,0.07,0.02,-2.03
7.405,0.08,0.02,-2.03
7.408,0.07,0.03,-2.03
7.411,0.07,0.02,-2.03
7.413,0.07,0.02,-2.03
7.415,0.07,0.02,-2.03
7.418,0.07,0.02,-2.03
7.421,0.07,0.02,-2.03
7.423,0.07,0.02,-2.03
7.425,0.07,0.02,-2.03
7.428,0.07,0.01,-2.03
7.431,0.07,0.01,-2.03
7.433,0.06,0.01,-2.03
7.435,0.07,0.01,-2.02
7.438,0.07,0.01,-2.02
7.44,0.07,0.01,-2.02
7.442,0.07,0.01,-2.02
7.445,0.07,0.01,-2.02
7.448,0.07,0.01,-2.03
7.45,0.07,0.01,-2.02
7.452,0.07,0.01,-2.02
7.455,0.07,0.01,-2.02
7.458,0.07,0.02,-2.03
7.467,0.07,0.02,-2.02
7.468,0.07,0.02,-2.02
7.468,0.07,0.02,-2.02
7.469,0.07,0.02,-2.02
7.473,0.07,0.02,-2.02
7.474,0.07,0.02,-2.02
7.475,0.07,0.02,-2.02
7.484,0.07,0.02,-2.02
7.485,0.07,0.02,-2.02
7.485,0.07,0.02,-2.02
7.485,0.07,0.01,-2.02
7.487,0.07,0.01,-2.02
7.49,0.07,0.01,-2.02
7.492,0.06,0.01,-2.02
7.499,0.06,0.01,-2.02
7.5,0.07,0.01,-2.02
7.5,0.07,0.01,-2.02
7.502,0.07,0.01,-2.02
7.504,0.07,0.02,-2.02
7.507,0.07,0.02,-2.02
7.509,0.07,0.02,-2.02
7.512,0.07,0.02,-2.02
7.515,0.07,0.02,-2.02
7.517,0.07,0.02,-2.02
7.519,0.07,0.02,-2.02
7.521,0.07,0.02,-2.02
7.524,0.07,0.02,-2.02
7.528,0.07,0.02,-2.01
7.529,0.07,0.02,-2.01
7.532,0.07,0.01,-2.01
7.534,0.07,0.01,-2.01
7.537,0.07,0.01,-2.01
7.539,0.07,0.01,-2.01
7.541,0.07,0.01,-2.01
7.545,0.07,0.01,-2.01
7.546,0.07,0.01,-2.01
7.549,0.07,0.01,-2.01
7.551,0.07,0.01,-2.01
7.554,0.07,0.02,-2.01
7.556,0.07,0.02,-2.01
7.559,0.07,0.02,-2.01
7.566,0.07,0.02,-2.01
7.567,0.07,0.02,-2.01
7.567,0.07,0.02,-2.01
7.569,0.07,0.02,-2.01
7.571,0.07,0.02,-2.01
7.574,0.07,0.02,-2.01
7.576,0.07,0.02,-2.01
7.584,0.07,0.02,-2.01
7.584,0.07,0.02,-2.01
7.585,0.07,0.02,-2.01
7.586,0.07,0.02,-2.00
7.588,0.06,0.01,-2.00
7.591,0.07,0.01,-2.00
7.593,0.07,0.01,-2.00
7.596,0.07,0.01,-2.00
7.599,0.07,0.01,-2.00
7.601,0.07,0.01,-2.00
7.603,0.07,0.01,-2.00
7.606,0.07,0.01,-2.00
7.608,0.07,0.02,-2.00
7.611,0.07,0.02,-2.00
7.613,0.07,0.02,-2.00
7.615,0.07,0.02,-2.00
7.618,0.07,0.02,-2.00
7.62,0.07,0.02,-2.00
7.623,0.07,0.02,-2.00
7.625,0.07,0.02,-2.00
7.628,0.07,0.02,-2.00
7.631,0.07,0.02,-2.00
7.633,0.07,0.02,-2.00
7.635,0.07,0.01,-2.00
7.638,0.07,0.01,-2.00
7.64,0.07,0.01,-2.00
7.645,0.07,0.01,-2.00
7.646,0.07,0.01,-2.00
7.648,0.07,0.00,-1.99
7.65,0.06,0.01,-2.00
7.653,0.07,0.00,-2.00
7.655,0.07,0.01,-1.99
7.658,0.07,0.01,-1.99
7.662,0.06,0.01,-1.99
7.663,0.07,0.01,-1.99
7.665,0.07,0.02,-1.99
7.668,0.07,0.02,-1.99
7.67,0.07,0.02,-2.00
7.673,0.07,0.03,-2.00
7.675,0.07,0.03,-2.00
7.684,0.07,0.03,-2.00
7.685,0.07,0.03,-2.00
7.685,0.07,0.03,-2.00
7.685,0.07,0.03,-2.00
7.687,0.07,0.03,-2.00
7.689,0.07,0.03,-1.99
7.692,0.07,0.03,-1.99
7.699,0.07,0.02,-1.99
7.699,0.07,0.02,-1.99
7.699,0.07,0.02,-1.99
7.702,0.07,0.01,-1.99
7.704,0.07,0.01,-1.99
7.706,0.07,0.01,-1.99
7.709,0.07,0.01,-1.99
7.711,0.07,0.00,-1.98
7.715,0.07,0.00,-1.99
7.716,0.07,0.00,-1.99
7.719,0.07,0.00,-1.98
7.722,0.07,0.00,-1.98
7.724,0.07,0.00,-1.99
7.728,0.07,0.01,-1.99
7.731,0.07,0.01,-1.99
7.733,0.07,0.01,-1.99
7.734,0.07,0.02,-1.99
7.736,0.07,0.02,-1.99
7.739,0.07,0.02,-1.99
7.741,0.07,0.02,-1.99
7.746,0.07,0.02,-1.99
7.747,0.07,0.02,-1.99
7.749,0.06,0.02,-1.99
7.751,0.07,0.02,-1.99
7.754,0.07,0.02,-1.98
7.757,0.07,0.02,-1.98
7.759,0.07,0.02,-1.98
7.761,0.07,0.02,-1.98
7.765,0.07,0.01,-1.98
7.766,0.07,0.01,-1.98
7.768,0.07,0.01,-1.98
7.771,0.07,0.01,-1.98
7.773,0.07,0.01,-1.98
7.776,0.07,0.01,-1.98
7.785,0.07,0.01,-1.98
7.787,0.07,0.01,-1.98
7.787,0.07,0.01,-1.98
7.788,0.07,0.01,-1.98
7.814,0.07,0.01,-1.98
7.816,0.07,0.01,-1.98
7.816,0.07,0.01,-1.98
7.816,0.07,0.01,-1.98
7.816,0.07,0.01,-1.98
7.816,0.07,0.01,-1.98
7.816,0.07,0.01,-1.98
7.817,0.07,0.02,-1.98
7.817,0.07,0.01,-1.98
7.817,0.07,0.02,-1.98
7.817,0.07,0.02,-1.98
7.817,0.07,0.02,-1.98
7.818,0.06,0.02,-1.98
7.821,0.07,0.02,-1.98
7.823,0.07,0.02,-1.97
7.826,0.07,0.02,-1.97
7.829,0.07,0.02,-1.97
7.831,0.07,0.02,-1.97
7.833,0.07,0.02,-1.97
7.836,0.07,0.02,-1.97
7.838,0.07,0.02,-1.97
7.84,0.07,0.02,-1.97
7.843,0.07,0.02,-1.97
7.846,0.07,0.02,-1.97
7.848,0.07,0.02,-1.97
7.851,0.07,0.03,-1.97
7.854,0.07,0.02,-1.97
7.855,0.07,0.02,-1.97
7.859,0.07,0.03,-1.97
7.861,0.07,0.02,-1.97
7.863,0.07,0.02,-1.97
7.867,0.07,0.02,-1.97
7.867,0.07,0.02,-1.97
7.871,0.07,0.02,-1.97
7.873,0.07,0.01,-1.97
7.875,0.07,0.01,-1.97
7.882,0.06,0.01,-1.97
7.883,0.07,0.01,-1.97
7.883,0.07,0.00,-1.97
7.885,0.06,0.00,-1.97
7.888,0.06,0.00,-1.97
7.89,0.06,0.01,-1.96
7.892,0.06,0.01,-1.97
7.896,0.06,0.01,-1.97
7.897,0.06,0.01,-1.97
7.9,0.07,0.01,-1.97
7.903,0.06,0.01,-1.97
7.905,0.07,0.02,-1.97
7.908,0.07,0.02,-1.97
7.91,0.07,0.02,-1.97
7.913,0.07,0.02,-1.97
7.915,0.07,0.03,-1.97
7.918,0.07,0.03,-1.97
7.92,0.07,0.03,-1.97
7.922,0.07,0.02,-1.97
7.925,0.07,0.02,-1.96
7.928,0.07,0.02,-1.96
7.93,0.07,0.02,-1.96
7.933,0.07,0.02,-1.96
7.935,0.07,0.02,-1.96
7.937,0.07,0.02,-1.96
7.94,0.07,0.02,-1.96
7.942,0.07,0.01,-1.96
7.946,0.07,0.01,-1.96
7.949,0.07,0.01,-1.96
7.949,0.07,0.01,-1.96
7.951,0.07,0.01,-1.96
7.956,0.07,0.01,-1.96
7.957,0.06,0.01,-1.96
7.96,0.07,0.01,-1.96
7.962,0.07,0.01,-1.96
7.965,0.06,0.01,-1.96
7.966,0.07,0.01,-1.96
7.969,0.06,0.01,-1.96
7.971,0.06,0.01,-1.96
7.974,0.06,0.01,-1.96
7.976,0.07,0.02,-1.96
7.981,0.07,0.02,-1.96
7.982,0.07,0.02,-1.96
7.988,0.07,0.01,-1.96
7.989,0.07,0.01,-1.95
7.989,0.07,0.02,-1.96
7.991,0.07,0.01,-1.96
7.992,0.07,0.01,-1.96
7.997,0.07,0.02,-1.96
7.998,0.07,0.02,-1.95
8,0.07,0.02,-1.95
8.003,0.07,0.02,-1.95
8.007,0.07,0.02,-1.95
8.008,0.07,0.02,-1.95
8.011,0.07,0.02,-1.95
8.013,0.07,0.02,-1.95
8.015,0.07,0.02,-1.95
8.018,0.07,0.02,-1.95
8.02,0.07,0.02,-1.95
8.022,0.07,0.02,-1.95
8.025,0.07,0.02,-1.95
8.03,0.06,0.02,-1.95
8.031,0.07,0.02,-1.95
8.033,0.07,0.02,-1.95
8.035,0.07,0.02,-1.95
8.038,0.06,0.01,-1.95
8.04,0.07,0.01,-1.95
8.042,0.07,0.01,-1.95
8.045,0.06,0.01,-1.95
8.047,0.07,0.01,-1.95
8.049,0.07,0.01,-1.95
8.051,0.06,0.01,-1.95
8.055,0.06,0.01,-1.95
8.057,0.07,0.01,-1.95
8.059,0.07,0.01,-1.95
8.062,0.07,0.01,-1.95
8.064,0.07,0.01,-1.95
8.067,0.07,0.01,-1.95
8.069,0.07,0.02,-1.95
8.072,0.07,0.02,-1.95
8.074,0.07,0.02,-1.95
8.084,0.07,0.02,-1.95
8.085,0.07,0.02,-1.95
8.085,0.07,0.03,-1.95
8.085,0.07,0.02,-1.95
8.09,0.07,0.02,-1.95
