time,wx,wy,wz
10.582,0.05,0.01,-1.74
10.585,0.05,0.01,-1.74
10.588,0.05,0.01,-1.74
10.601,0.05,0.01,-1.74
10.602,0.05,0.01,-1.74
10.602,0.05,0.01,-1.74
10.603,0.05,0.01,-1.74
10.603,0.05,0.01,-1.74
10.605,0.05,0.01,-1.74
10.606,0.05,0.01,-1.74
10.616,0.05,0.01,-1.74
10.617,0.05,0.01,-1.74
10.617,0.05,0.01,-1.74
10.618,0.05,0.01,-1.73
10.618,0.05,0.02,-1.74
10.62,0.05,0.01,-1.74
10.623,0.05,0.02,-1.74
10.624,0.05,0.02,-1.74
10.626,0.05,0.02,-1.74
10.629,0.05,0.02,-1.74
10.631,0.05,0.02,-1.74
10.634,0.05,0.02,-1.74
10.637,0.05,0.02,-1.74
10.641,0.05,0.02,-1.74
10.642,0.05,0.02,-1.74
10.643,0.05,0.02,-1.74
10.646,0.05,0.01,-1.74
10.65,0.05,0.02,-1.74
10.652,0.05,0.01,-1.73
10.654,0.05,0.01,-1.73
10.659,0.05,0.01,-1.73
10.66,0.05,0.01,-1.73
10.662,0.05,0.01,-1.73
10.664,0.05,0.00,-1.73
10.668,0.05,0.00,-1.73
10.67,0.05,0.01,-1.73
10.677,0.05,0.01,-1.73
10.679,0.05,0.00,-1.73
10.679,0.05,0.01,-1.73
10.679,0.05,0.01,-1.73
10.683,0.05,0.01,-1.73
10.685,0.05,0.01,-1.73
10.687,0.05,0.01,-1.73
10.701,0.05,0.02,-1.73
10.702,0.05,0.02,-1.73
10.702,0.05,0.02,-1.73
10.702,0.05,0.02,-1.73
10.702,0.05,0.02,-1.73
10.702,0.05,0.02,-1.73
10.704,0.05,0.02,-1.73
10.707,0.05,0.02,-1.73
10.709,0.05,0.02,-1.73
10.713,0.05,0.02,-1.73
10.714,0.05,0.01,-1.73
10.716,0.05,0.02,-1.73
10.719,0.05,0.01,-1.73
10.723,0.05,0.01,-1.73
10.724,0.05,0.01,-1.73
10.727,0.05,0.01,-1.72
10.732,0.05,0.00,-1.72
10.732,0.05,0.00,-1.73
10.735,0.05,0.00,-1.73
10.736,0.05,0.00,-1.73
10.738,0.04,0.01,-1.73
10.741,0.04,0.01,-1.73
10.744,0.04,0.01,-1.73
10.745,0.05,0.01,-1.73
10.748,0.04,0.01,-1.73
10.752,0.05,0.01,-1.73
10.754,0.05,0.02,-1.73
10.761,0.05,0.02,-1.73
10.761,0.05,0.02,-1.73
10.761,0.05,0.02,-1.73
10.763,0.05,0.02,-1.72
10.767,0.05,0.02,-1.72
10.768,0.05,0.01,-1.72
10.771,0.05,0.02,-1.72
10.776,0.05,0.01,-1.72
10.777,0.05,0.01,-1.72
10.783,0.05,0.01,-1.72
10.783,0.05,0.01,-1.72
10.784,0.05,0.01,-1.72
10.786,0.05,0.01,-1.72
10.788,0.05,0.01,-1.72
10.791,0.05,0.01,-1.72
10.792,0.05,0.01,-1.72
10.795,0.05,0.01,-1.72
10.799,0.05,0.02,-1.72
10.8,0.04,0.01,-1.72
10.803,0.05,0.02,-1.72
10.803,0.05,0.02,-1.72
10.807,0.05,0.02,-1.72
10.81,0.05,0.02,-1.72
10.813,0.05,0.02,-1.72
10.815,0.05,0.02,-1.72
10.817,0.05,0.02,-1.72
10.819,0.05,0.02,-1.72
10.822,0.05,0.02,-1.72
10.826,0.05,0.01,-1.72
10.827,0.05,0.01,-1.72
10.833,0.05,0.01,-1.72
10.833,0.05,0.01,-1.71
10.834,0.05,0.01,-1.71
10.837,0.05,0.01,-1.72
10.84,0.05,0.01,-1.71
10.842,0.05,0.01,-1.71
10.843,0.04,0.01,-1.71
10.846,0.04,0.01,-1.71
10.85,0.05,0.01,-1.71
10.852,0.05,0.01,-1.72
10.854,0.04,0.01,-1.71
10.857,0.05,0.01,-1.71
10.861,0.05,0.01,-1.72
10.862,0.05,0.02,-1.71
10.867,0.05,0.02,-1.71
10.867,0.05,0.02,-1.71
10.869,0.05,0.02,-1.71
10.871,0.05,0.02,-1.71
10.877,0.05,0.02,-1.71
10.878,0.05,0.02,-1.71
10.879,0.05,0.02,-1.71
10.882,0.05,0.02,-1.71
10.884,0.05,0.02,-1.71
10.886,0.05,0.02,-1.71
10.892,0.05,0.01,-1.71
10.892,0.04,0.01,-1.71
10.893,0.05,0.01,-1.71
10.897,0.05,0.01,-1.71
10.899,0.04,0.01,-1.71
10.901,0.04,0.01,-1.71
10.904,0.05,0.01,-1.71
10.906,0.05,0.01,-1.71
10.909,0.05,0.01,-1.71
10.91,0.05,0.01,-1.71
10.914,0.05,0.01,-1.71
10.916,0.05,0.02,-1.71
10.919,0.05,0.01,-1.71
10.921,0.05,0.02,-1.71
10.923,0.05,0.02,-1.71
10.926,0.05,0.01,-1.71
10.929,0.05,0.02,-1.71
10.931,0.05,0.01,-1.71
10.933,0.05,0.01,-1.71
10.936,0.05,0.01,-1.71
10.939,0.05,0.01,-1.70
10.94,0.05,0.01,-1.70
10.942,0.05,0.01,-1.70
10.945,0.05,0.01,-1.70
10.948,0.05,0.01,-1.70
10.951,0.05,0.01,-1.70
10.953,0.05,0.01,-1.70
10.955,0.05,0.01,-1.70
10.96,0.05,0.01,-1.70
10.96,0.05,0.01,-1.70
10.963,0.04,0.01,-1.71
10.965,0.05,0.02,-1.70
10.967,0.05,0.02,-1.70
10.971,0.05,0.02,-1.70
10.973,0.05,0.02,-1.70
10.975,0.05,0.02,-1.70
10.978,0.05,0.02,-1.70
10.981,0.05,0.02,-1.70
10.982,0.05,0.02,-1.70
10.985,0.05,0.02,-1.70
10.988,0.05,0.02,-1.70
10.99,0.05,0.01,-1.70
10.993,0.05,0.01,-1.70
10.995,0.05,0.01,-1.70
10.998,0.05,0.01,-1.70
11,0.05,0.01,-1.70
11.002,0.04,0.01,-1.70
11.005,0.05,0.01,-1.70
11.007,0.05,0.01,-1.70
11.009,0.05,0.01,-1.70
11.013,0.05,0.01,-1.70
11.015,0.05,0.01,-1.70
11.018,0.05,0.01,-1.70
11.02,0.05,0.01,-1.70
11.022,0.05,0.01,-1.70
11.025,0.05,0.01,-1.70
11.027,0.05,0.02,-1.70
11.03,0.05,0.02,-1.70
11.032,0.05,0.02,-1.70
11.034,0.05,0.02,-1.70
11.037,0.05,0.02,-1.70
11.039,0.05,0.02,-1.70
11.042,0.04,0.01,-1.70
11.043,0.04,0.01,-1.70
11.046,0.04,0.01,-1.70
11.05,0.04,0.01,-1.69
11.052,0.04,0.00,-1.69
11.055,0.04,0.00,-1.69
11.059,0.04,0.00,-1.69
11.06,0.04,-0.00,-1.69
11.062,0.04,-0.00,-1.69
11.064,0.05,0.00,-1.69
11.066,0.05,0.00,-1.69
11.068,0.05,0.01,-1.69
11.073,0.05,0.01,-1.69
11.074,0.05,0.01,-1.69
11.076,0.05,0.02,-1.69
11.079,0.05,0.02,-1.69
11.082,0.05,0.03,-1.69
11.083,0.05,0.03,-1.69
11.086,0.05,0.03,-1.69
11.088,0.05,0.04,-1.69
11.091,0.05,0.04,-1.69
11.093,0.05,0.04,-1.69
11.095,0.05,0.04,-1.69
11.099,0.05,0.03,-1.69
11.101,0.05,0.03,-1.69
11.104,0.05,0.03,-1.69
11.106,0.05,0.02,-1.69
11.109,0.04,0.02,-1.69
11.111,0.04,0.01,-1.68
11.114,0.04,0.00,-1.68
11.116,0.04,0.00,-1.68
11.118,0.04,-0.00,-1.68
11.121,0.04,-0.00,-1.68
11.124,0.04,-0.00,-1.68
11.126,0.04,-0.00,-1.68
11.129,0.04,-0.00,-1.68
11.133,0.04,0.00,-1.68
11.133,0.05,0.00,-1.68
11.136,0.05,0.01,-1.68
11.138,0.05,0.01,-1.68
11.142,0.05,0.01,-1.68
11.143,0.05,0.01,-1.68
11.145,0.05,0.02,-1.68
11.148,0.05,0.02,-1.69
11.151,0.05,0.02,-1.69
11.154,0.05,0.02,-1.68
11.162,0.05,0.02,-1.69
11.163,0.05,0.02,-1.68
11.163,0.05,0.02,-1.68
11.163,0.05,0.02,-1.68
11.166,0.05,0.02,-1.68
11.167,0.05,0.01,-1.68
11.17,0.05,0.01,-1.68
11.18,0.05,0.01,-1.68
11.181,0.05,0.01,-1.68
11.181,0.05,0.01,-1.68
11.181,0.05,0.01,-1.68
11.182,0.05,0.01,-1.68
11.185,0.05,0.01,-1.68
11.187,0.05,0.01,-1.67
11.19,0.04,0.01,-1.67
11.192,0.05,0.02,-1.68
11.195,0.05,0.02,-1.68
11.197,0.04,0.02,-1.68
11.199,0.04,0.02,-1.68
11.202,0.04,0.02,-1.68
11.204,0.04,0.02,-1.68
11.207,0.04,0.02,-1.68
11.209,0.04,0.02,-1.68
11.212,0.04,0.02,-1.68
11.214,0.04,0.02,-1.68
11.216,0.04,0.02,-1.68
11.219,0.04,0.02,-1.68
11.223,0.04,0.01,-1.67
11.225,0.05,0.01,-1.67
11.226,0.05,0.00,-1.67
11.229,0.05,0.01,-1.67
11.232,0.05,0.00,-1.67
11.234,0.05,0.00,-1.67
11.236,0.05,-0.00,-1.67
11.243,0.05,0.00,-1.66
11.243,0.05,0.01,-1.67
11.244,0.05,0.01,-1.67
11.246,0.05,0.01,-1.67
11.248,0.05,0.01,-1.67
11.251,0.05,0.02,-1.67
11.253,0.05,0.02,-1.67
11.256,0.05,0.03,-1.67
11.277,0.05,0.03,-1.67
11.285,0.05,0.03,-1.68
11.285,0.05,0.03,-1.67
11.285,0.04,0.03,-1.67
11.286,0.04,0.03,-1.67
11.286,0.04,0.03,-1.67
11.286,0.04,0.02,-1.67
11.286,0.04,0.02,-1.67
11.287,0.04,0.02,-1.67
11.287,0.04,0.01,-1.67
11.287,0.04,0.01,-1.67
11.287,0.04,0.00,-1.66
11.29,0.04,0.00,-1.66
11.291,0.04,-0.00,-1.66
11.294,0.04,0.00,-1.66
11.297,0.04,-0.00,-1.66
11.299,0.04,-0.00,-1.66
11.301,0.04,0.00,-1.66
11.303,0.04,0.00,-1.66
11.307,0.05,0.01,-1.66
11.308,0.05,0.01,-1.66
11.314,0.05,0.01,-1.66
11.314,0.05,0.01,-1.66
11.316,0.05,0.02,-1.67
11.319,0.05,0.02,-1.67
11.321,0.05,0.02,-1.67
11.324,0.05,0.02,-1.67
11.326,0.05,0.02,-1.67
11.329,0.05,0.02,-1.66
11.331,0.05,0.02,-1.66
11.335,0.05,0.02,-1.66
11.336,0.05,0.02,-1.66
11.338,0.05,0.02,-1.66
11.341,0.05,0.02,-1.66
11.342,0.05,0.01,-1.66
11.345,0.05,0.01,-1.66
11.347,0.05,0.01,-1.66
11.351,0.05,0.01,-1.65
11.353,0.04,0.01,-1.65
11.356,0.05,0.01,-1.66
11.359,0.04,0.01,-1.66
11.361,0.04,0.01,-1.66
11.363,0.04,0.01,-1.66
11.365,0.04,0.01,-1.66
11.368,0.04,0.01,-1.66
11.371,0.04,0.01,-1.66
11.373,0.04,0.01,-1.66
11.378,0.04,0.01,-1.66
11.379,0.04,0.01,-1.66
11.38,0.04,0.01,-1.66
11.383,0.04,0.01,-1.66
11.385,0.05,0.01,-1.66
11.388,0.05,0.01,-1.65
11.391,0.05,0.01,-1.65
11.392,0.05,0.01,-1.65
11.395,0.05,0.01,-1.65
11.398,0.05,0.01,-1.65
11.401,0.05,0.00,-1.65
11.402,0.05,0.01,-1.65
11.405,0.05,0.01,-1.65
11.408,0.05,0.01,-1.65
11.411,0.05,0.01,-1.65
11.412,0.05,0.01,-1.65
11.415,0.05,0.02,-1.65
11.421,0.05,0.02,-1.65
11.421,0.05,0.02,-1.65
11.422,0.05,0.02,-1.65
11.424,0.04,0.02,-1.65
11.427,0.04,0.02,-1.65
11.43,0.04,0.02,-1.66
11.432,0.04,0.03,-1.65
11.434,0.04,0.03,-1.65
11.438,0.04,0.02,-1.65
11.441,0.04,0.02,-1.65
11.441,0.04,0.02,-1.65
11.444,0.04,0.01,-1.65
11.446,0.04,0.01,-1.65
11.449,0.05,0.01,-1.65
11.452,0.05,0.00,-1.65
11.454,0.05,0.00,-1.65
11.458,0.05,-0.00,-1.64
11.459,0.05,-0.00,-1.64
11.462,0.05,-0.01,-1.64
11.464,0.05,-0.01,-1.64
11.467,0.05,-0.01,-1.64
11.469,0.04,-0.00,-1.64
11.472,0.04,0.00,-1.64
11.477,0.05,0.00,-1.64
11.478,0.04,0.00,-1.64
11.479,0.04,0.01,-1.64
11.482,0.04,0.01,-1.65
11.484,0.04,0.02,-1.65
11.494,0.04,0.02,-1.65
11.495,0.04,0.02,-1.65
11.495,0.04,0.03,-1.65
11.495,0.04,0.03,-1.65
11.496,0.04,0.03,-1.65
11.498,0.04,0.03,-1.65
11.501,0.05,0.03,-1.65
11.503,0.04,0.03,-1.64
11.508,0.04,0.02,-1.64
11.509,0.05,0.02,-1.64
11.511,0.05,0.02,-1.64
11.513,0.05,0.02,-1.64
11.515,0.05,0.01,-1.64
11.517,0.05,0.01,-1.64
11.52,0.05,0.01,-1.63
11.524,0.05,0.01,-1.64
11.526,0.05,0.01,-1.64
11.528,0.05,0.01,-1.64
11.53,0.05,0.01,-1.64
11.533,0.05,0.01,-1.64
11.535,0.05,0.01,-1.64
11.537,0.05,0.01,-1.64
11.542,0.05,0.01,-1.64
11.543,0.05,0.01,-1.64
11.544,0.05,0.02,-1.64
11.547,0.05,0.01,-1.64
11.55,0.05,0.01,-1.64
11.552,0.05,0.01,-1.64
11.555,0.04,0.01,-1.64
11.564,0.05,0.01,-1.64
11.565,0.04,0.01,-1.63
11.565,0.04,0.01,-1.63
11.566,0.04,0.00,-1.63
11.567,0.04,0.00,-1.63
11.569,0.04,0.00,-1.63
11.589,0.04,0.01,-1.63
11.59,0.04,0.01,-1.63
11.59,0.04,0.01,-1.63
11.59,0.04,0.01,-1.63
11.591,0.04,0.01,-1.63
11.591,0.04,0.01,-1.63
11.591,0.04,0.02,-1.63
11.591,0.04,0.02,-1.63
11.595,0.04,0.02,-1.63
11.595,0.04,0.03,-1.63
11.596,0.04,0.03,-1.63
11.599,0.05,0.03,-1.63
11.601,0.05,0.03,-1.63
11.604,0.05,0.03,-1.63
11.609,0.05,0.02,-1.63
11.61,0.05,0.02,-1.63
11.611,0.05,0.02,-1.63
11.614,0.05,0.02,-1.63
11.616,0.05,0.01,-1.63
11.619,0.05,0.01,-1.62
11.621,0.05,0.00,-1.62
11.624,0.05,0.00,-1.62
11.626,0.04,-0.00,-1.62
11.629,0.04,-0.00,-1.62
11.631,0.04,-0.00,-1.62
11.633,0.04,-0.00,-1.62
11.636,0.04,-0.00,-1.62
11.64,0.04,-0.00,-1.62
11.644,0.04,0.00,-1.63
11.644,0.04,0.01,-1.63
11.645,0.04,0.01,-1.63
11.648,0.04,0.01,-1.63
11.651,0.04,0.02,-1.63
11.654,0.05,0.02,-1.63
11.658,0.05,0.02,-1.63
11.661,0.05,0.02,-1.63
11.662,0.05,0.02,-1.63
11.664,0.05,0.02,-1.62
11.666,0.05,0.02,-1.62
11.669,0.05,0.02,-1.62
11.671,0.05,0.01,-1.62
11.681,0.05,0.01,-1.62
11.682,0.05,0.01,-1.62
11.682,0.05,0.01,-1.62
11.683,0.04,0.01,-1.62
11.683,0.04,0.01,-1.62
11.687,0.04,0.01,-1.62
11.689,0.04,0.01,-1.62
11.699,0.05,0.01,-1.62
11.7,0.04,0.01,-1.62
11.7,0.05,0.01,-1.62
11.7,0.05,0.02,-1.62
11.7,0.05,0.02,-1.62
11.707,0.05,0.02,-1.62
11.71,0.05,0.02,-1.62
11.71,0.05,0.02,-1.62
11.711,0.05,0.02,-1.62
11.714,0.05,0.02,-1.62
11.715,0.05,0.02,-1.62
11.717,0.05,0.02,-1.62
11.72,0.05,0.02,-1.61
11.724,0.05,0.01,-1.61
11.725,0.05,0.01,-1.62
11.727,0.05,0.01,-1.61
11.73,0.04,0.01,-1.61
11.732,0.04,0.01,-1.61
11.735,0.04,0.00,-1.61
11.737,0.04,0.00,-1.61
11.741,0.04,0.00,-1.61
11.742,0.04,0.00,-1.61
11.744,0.04,0.01,-1.61
11.747,0.04,0.01,-1.61
11.75,0.04,0.01,-1.61
11.752,0.04,0.01,-1.62
11.755,0.04,0.02,-1.61
11.757,0.04,0.02,-1.61
11.764,0.04,0.02,-1.61
11.765,0.04,0.02,-1.62
11.765,0.05,0.02,-1.62
11.767,0.05,0.02,-1.61
11.77,0.05,0.02,-1.61
11.78,0.05,0.02,-1.61
11.781,0.05,0.02,-1.61
11.781,0.05,0.02,-1.61
11.781,0.05,0.01,-1.61
11.783,0.05,0.01,-1.61
11.784,0.05,0.01,-1.61
11.787,0.05,0.01,-1.61
11.799,0.05,0.01,-1.61
11.8,0.04,0.01,-1.61
11.8,0.04,0.01,-1.61
11.8,0.05,0.01,-1.61
11.8,0.04,0.01,-1.61
11.802,0.04,0.01,-1.61
11.804,0.04,0.01,-1.61
11.808,0.04,0.01,-1.61
11.808,0.05,0.01,-1.61
11.811,0.05,0.02,-1.61
11.815,0.05,0.02,-1.61
11.817,0.05,0.02,-1.61
11.819,0.05,0.02,-1.61
11.822,0.04,0.02,-1.61
11.825,0.05,0.02,-1.61
11.827,0.05,0.02,-1.61
11.829,0.04,0.01,-1.60
11.832,0.04,0.01,-1.60
11.834,0.04,0.01,-1.60
11.836,0.04,0.01,-1.60
11.839,0.04,0.01,-1.60
11.841,0.04,0.01,-1.60
11.845,0.04,0.01,-1.60
11.845,0.04,0.00,-1.60
11.849,0.04,0.01,-1.60
11.852,0.04,0.01,-1.60
11.854,0.04,0.01,-1.60
11.858,0.04,0.01,-1.60
11.86,0.04,0.01,-1.60
11.862,0.05,0.01,-1.60
11.864,0.05,0.02,-1.60
11.866,0.05,0.02,-1.60
11.869,0.05,0.02,-1.60
11.872,0.05,0.02,-1.60
11.878,0.05,0.02,-1.60
11.878,0.05,0.02,-1.60
11.879,0.05,0.02,-1.60
11.882,0.05,0.02,-1.60
11.883,0.05,0.02,-1.60
11.886,0.04,0.01,-1.60
11.888,0.05,0.01,-1.60
11.894,0.04,0.01,-1.60
11.894,0.04,0.01,-1.60
11.896,0.04,0.00,-1.60
11.899,0.04,0.00,-1.60
11.901,0.04,0.00,-1.60
11.904,0.04,0.00,-1.60
11.908,0.04,0.01,-1.60
11.908,0.04,0.01,-1.60
11.911,0.04,0.01,-1.60
11.914,0.04,0.01,-1.60
11.916,0.04,0.02,-1.60
11.918,0.04,0.02,-1.60
11.921,0.04,0.02,-1.60
11.925,0.04,0.02,-1.60
11.925,0.05,0.02,-1.60
11.928,0.05,0.02,-1.60
11.931,0.05,0.02,-1.60
11.933,0.04,0.02,-1.60
11.936,0.05,0.02,-1.60
11.938,0.05,0.02,-1.60
11.941,0.04,0.01,-1.60
11.943,0.05,0.01,-1.60
11.946,0.04,0.01,-1.59
11.947,0.04,0.00,-1.59
11.951,0.04,0.01,-1.59
11.954,0.04,0.00,-1.59
11.956,0.04,0.00,-1.59
11.958,0.04,-0.00,-1.59
11.961,0.05,-0.00,-1.59
11.963,0.05,0.00,-1.59
11.965,0.04,0.01,-1.59
11.968,0.04,0.01,-1.59
11.97,0.05,0.01,-1.59
11.973,0.05,0.01,-1.59
11.978,0.05,0.01,-1.59
11.979,0.05,0.02,-1.59
11.98,0.05,0.03,-1.59
11.983,0.05,0.03,-1.59
11.985,0.05,0.03,-1.59
11.988,0.04,0.03,-1.59
11.994,0.04,0.03,-1.59
11.994,0.04,0.03,-1.60
11.994,0.04,0.03,-1.60
11.997,0.04,0.03,-1.59
12,0.04,0.03,-1.59
12.002,0.04,0.02,-1.59
12.005,0.04,0.02,-1.59
12.007,0.04,0.02,-1.59
12.011,0.04,0.01,-1.59
12.013,0.04,0.00,-1.58
12.015,0.04,-0.00,-1.59
12.017,0.04,-0.00,-1.58
12.019,0.05,-0.01,-1.58
12.022,0.05,-0.00,-1.58
12.024,0.05,-0.01,-1.58
12.027,0.05,-0.01,-1.58
12.03,0.05,-0.01,-1.58
12.032,0.05,-0.01,-1.58
12.034,0.05,-0.01,-1.58
12.037,0.05,-0.00,-1.58
12.042,0.05,0.00,-1.58
12.042,0.04,0.01,-1.58
12.043,0.04,0.01,-1.58
12.046,0.04,0.02,-1.59
12.048,0.04,0.02,-1.59
12.052,0.04,0.02,-1.59
12.054,0.04,0.02,-1.59
12.058,0.04,0.02,-1.59
12.059,0.04,0.03,-1.59
12.062,0.04,0.03,-1.59
12.064,0.04,0.03,-1.59
12.067,0.04,0.03,-1.58
12.07,0.04,0.02,-1.58
12.072,0.04,0.02,-1.58
12.077,0.04,0.02,-1.58
12.077,0.04,0.02,-1.58
12.078,0.04,0.02,-1.58
12.081,0.04,0.01,-1.58
12.084,0.04,0.01,-1.58
12.085,0.04,0.01,-1.58
12.089,0.04,0.01,-1.58
12.093,0.04,0.01,-1.58
12.094,0.04,0.00,-1.58
12.096,0.04,0.01,-1.58
12.099,0.04,0.01,-1.58
12.101,0.04,0.01,-1.58
12.104,0.04,0.01,-1.58
12.106,0.04,0.01,-1.58
12.109,0.04,0.01,-1.58
12.111,0.04,0.01,-1.58
12.113,0.05,0.01,-1.58
12.116,0.05,0.01,-1.58
12.118,0.05,0.01,-1.58
12.12,0.05,0.01,-1.58
12.123,0.05,0.01,-1.58
12.125,0.05,0.01,-1.58
12.128,0.05,0.01,-1.58
12.131,0.05,0.00,-1.57
12.133,0.05,0.00,-1.57
12.136,0.05,0.00,-1.57
12.139,0.04,0.00,-1.57
12.141,0.04,0.00,-1.57
12.142,0.04,0.00,-1.57
12.145,0.04,0.01,-1.57
12.151,0.04,0.01,-1.57
12.151,0.04,0.01,-1.57
12.153,0.04,0.02,-1.58
12.155,0.04,0.02,-1.58
12.157,0.04,0.02,-1.58
12.161,0.04,0.03,-1.58
12.163,0.04,0.03,-1.58
12.165,0.04,0.03,-1.58
12.168,0.04,0.03,-1.58
12.17,0.04,0.03,-1.58
12.172,0.04,0.03,-1.58
12.178,0.05,0.03,-1.57
12.179,0.04,0.02,-1.57
12.179,0.05,0.02,-1.57
12.182,0.05,0.02,-1.57
12.185,0.05,0.01,-1.57
12.187,0.05,0.01,-1.57
12.195,0.05,0.00,-1.57
12.196,0.05,-0.00,-1.57
12.196,0.05,-0.00,-1.56
12.2,0.05,-0.00,-1.57
12.2,0.04,-0.00,-1.56
12.202,0.04,-0.00,-1.57
12.205,0.04,0.00,-1.57
12.209,0.04,0.00,-1.57
12.209,0.04,0.00,-1.57
12.213,0.04,0.01,-1.57
12.214,0.04,0.01,-1.57
12.216,0.04,0.02,-1.57
12.219,0.04,0.02,-1.57
12.222,0.04,0.02,-1.57
12.225,0.04,0.02,-1.57
12.227,0.04,0.02,-1.57
12.232,0.05,0.03,-1.57
12.232,0.04,0.02,-1.57
12.234,0.04,0.02,-1.57
12.236,0.04,0.02,-1.57
12.239,0.04,0.02,-1.57
12.241,0.04,0.01,-1.57
12.243,0.04,0.01,-1.57
12.245,0.04,0.01,-1.57
12.248,0.04,0.01,-1.56
12.252,0.04,0.01,-1.56
12.254,0.04,0.01,-1.56
12.258,0.04,0.00,-1.56
12.26,0.04,0.00,-1.56
12.262,0.04,0.01,-1.56
12.263,0.04,0.01,-1.57
12.267,0.04,0.01,-1.57
12.269,0.04,0.01,-1.57
12.271,0.04,0.01,-1.57
12.278,0.05,0.02,-1.56
12.278,0.05,0.02,-1.57
12.279,0.05,0.02,-1.57
12.28,0.04,0.02,-1.57
12.286,0.04,0.02,-1.57
12.287,0.04,0.02,-1.56
12.288,0.04,0.01,-1.56
12.295,0.04,0.01,-1.56
12.296,0.04,0.01,-1.56
12.296,0.04,0.01,-1.56
12.298,0.04,0.01,-1.56
12.3,0.04,0.00,-1.56
12.302,0.04,0.00,-1.56
12.306,0.04,-0.00,-1.56
12.308,0.04,-0.00,-1.56
12.311,0.04,0.00,-1.56
12.313,0.04,0.01,-1.56
12.315,0.04,0.01,-1.56
12.317,0.04,0.01,-1.56
12.325,0.05,0.01,-1.56
12.325,0.05,0.02,-1.56
12.326,0.05,0.02,-1.56
12.328,0.05,0.02,-1.56
12.33,0.05,0.03,-1.56
12.333,0.06,0.03,-1.56
12.335,0.06,0.03,-1.56
12.337,0.05,0.03,-1.56
12.34,0.05,0.02,-1.56
12.341,0.05,0.02,-1.56
12.346,0.04,0.02,-1.56
12.347,0.04,0.01,-1.56
12.351,0.04,0.01,-1.56
12.353,0.04,0.00,-1.56
12.357,0.03,-0.00,-1.56
12.358,0.03,-0.00,-1.56
12.36,0.03,-0.00,-1.56
12.362,0.03,-0.00,-1.56
12.364,0.03,-0.01,-1.56
12.368,0.03,-0.00,-1.56
12.37,0.04,-0.00,-1.56
12.372,0.04,0.00,-1.56
12.378,0.04,0.01,-1.56
12.379,0.04,0.01,-1.56
12.379,0.05,0.02,-1.56
12.382,0.05,0.02,-1.56
12.386,0.05,0.02,-1.56
12.386,0.05,0.02,-1.56
12.39,0.05,0.03,-1.56
12.392,0.05,0.03,-1.56
12.394,0.05,0.03,-1.56
12.397,0.05,0.03,-1.56
12.399,0.05,0.02,-1.56
12.402,0.05,0.02,-1.56
12.403,0.04,0.02,-1.56
12.408,0.04,0.01,-1.56
12.409,0.04,0.01,-1.55
12.411,0.04,0.01,-1.55
12.414,0.04,0.01,-1.55
12.416,0.04,0.00,-1.55
12.418,0.04,0.01,-1.55
12.422,0.04,0.01,-1.55
12.424,0.04,0.01,-1.55
12.427,0.04,0.01,-1.55
12.43,0.04,0.01,-1.55
12.43,0.04,0.01,-1.55
12.433,0.04,0.01,-1.55
12.435,0.04,0.01,-1.55
12.438,0.04,0.01,-1.55
12.44,0.04,0.01,-1.55
12.443,0.04,0.01,-1.55
12.445,0.04,0.01,-1.55
12.448,0.04,0.01,-1.55
12.451,0.04,0.01,-1.55
12.453,0.04,0.00,-1.55
12.46,0.04,0.01,-1.55
12.46,0.03,0.01,-1.55
12.461,0.04,0.01,-1.55
12.463,0.04,0.01,-1.55
12.466,0.04,0.01,-1.55
12.468,0.04,0.01,-1.55
12.47,0.04,0.01,-1.55
12.473,0.05,0.02,-1.55
12.476,0.05,0.02,-1.55
12.477,0.05,0.02,-1.55
12.48,0.05,0.02,-1.55
12.483,0.05,0.03,-1.55
12.486,0.05,0.03,-1.55
12.488,0.05,0.03,-1.55
12.491,0.05,0.03,-1.55
12.493,0.05,0.02,-1.55
12.495,0.05,0.02,-1.55
12.498,0.05,0.02,-1.55
12.5,0.04,0.02,-1.55
12.503,0.04,0.01,-1.55
12.504,0.04,0.00,-1.55
12.507,0.03,0.00,-1.55
12.51,0.03,-0.00,-1.55
12.513,0.03,-0.00,-1.55
12.515,0.03,-0.00,-1.54
12.518,0.03,-0.01,-1.54
12.52,0.03,-0.00,-1.55
12.522,0.04,-0.00,-1.54
12.524,0.04,0.00,-1.54
12.527,0.04,0.00,-1.54
12.53,0.04,0.01,-1.54
12.532,0.05,0.01,-1.54
12.535,0.05,0.02,-1.54
12.537,0.05,0.02,-1.54
12.541,0.05,0.02,-1.54
12.541,0.05,0.03,-1.54
12.544,0.05,0.03,-1.55
12.546,0.05,0.03,-1.55
12.55,0.05,0.03,-1.54
12.555,0.05,0.03,-1.54
12.555,0.05,0.02,-1.55
12.557,0.05,0.02,-1.55
12.561,0.04,0.02,-1.55
12.562,0.04,0.02,-1.55
12.564,0.04,0.01,-1.55
12.567,0.04,0.01,-1.54
12.57,0.04,0.01,-1.54
12.572,0.04,0.00,-1.54
12.577,0.04,0.00,-1.54
12.578,0.04,0.00,-1.54
12.579,0.04,0.00,-1.54
12.582,0.04,0.01,-1.54
12.584,0.04,0.00,-1.54
12.587,0.04,0.00,-1.54
12.59,0.04,0.01,-1.54
12.591,0.04,0.01,-1.54
12.594,0.04,0.01,-1.54
12.596,0.04,0.01,-1.54
12.599,0.04,0.01,-1.54
12.601,0.04,0.01,-1.54
