time,gFx,gFy,gFz,TgF
3.093000,0.0090,0.9322,0.4681,1.043
3.094000,0.0098,0.9286,0.4717,1.042
3.097000,0.0100,0.9247,0.4761,1.040
3.100000,0.0086,0.9193,0.4800,1.037
3.102000,0.0064,0.9144,0.4847,1.035
3.104000,0.0042,0.9105,0.4893,1.034
3.106000,0.0010,0.9054,0.4937,1.031
3.109000,-0.0015,0.9002,0.4986,1.029
3.112000,-0.0037,0.8949,0.5042,1.027
3.114000,-0.0056,0.8914,0.5120,1.028
3.117000,-0.0064,0.8878,0.5228,1.030
3.119000,-0.0056,0.8836,0.5335,1.032
3.124000,-0.0044,0.8809,0.5445,1.036
3.125000,-0.0039,0.8778,0.5546,1.038
3.126000,-0.0054,0.8746,0.5643,1.041
3.129000,-0.0073,0.8714,0.5719,1.042
3.131000,-0.0083,0.8690,0.5778,1.044
3.133000,-0.0098,0.8658,0.5844,1.045
3.136000,-0.0115,0.8626,0.5907,1.046
3.151000,-0.0137,0.8611,0.5983,1.049
3.151000,-0.0164,0.8585,0.6024,1.049
3.151000,-0.0186,0.8575,0.6032,1.049
3.152000,-0.0205,0.8577,0.6046,1.050
3.152000,-0.0220,0.8570,0.6051,1.049
3.152000,-0.0227,0.8563,0.6056,1.049
3.160000,-0.0242,0.8563,0.6059,1.049
3.161000,-0.0257,0.8563,0.6054,1.049
3.161000,-0.0274,0.8553,0.6054,1.048
3.162000,-0.0286,0.8536,0.6022,1.045
3.163000,-0.0305,0.8536,0.5985,1.043
3.166000,-0.0327,0.8521,0.5968,1.041
3.168000,-0.0364,0.8506,0.5946,1.038
3.171000,-0.0413,0.8516,0.5914,1.038
3.173000,-0.0442,0.8511,0.5875,1.035
3.175000,-0.0471,0.8499,0.5846,1.033
3.178000,-0.0508,0.8494,0.5809,1.030
3.180000,-0.0533,0.8506,0.5778,1.030
3.184000,-0.0545,0.8516,0.5726,1.028
3.186000,-0.0564,0.8528,0.5668,1.026
3.188000,-0.0579,0.8558,0.5636,1.026
3.191000,-0.0581,0.8585,0.5599,1.027
3.193000,-0.0594,0.8582,0.5558,1.024
3.196000,-0.0606,0.8575,0.5526,1.022
3.198000,-0.0606,0.8594,0.5499,1.022
3.201000,-0.0621,0.8609,0.5467,1.022
3.204000,-0.0630,0.8629,0.5462,1.023
3.206000,-0.0628,0.8636,0.5472,1.024
3.208000,-0.0630,0.8641,0.5460,1.024
3.210000,-0.0638,0.8660,0.5445,1.025
3.213000,-0.0664,0.8682,0.5448,1.027
3.216000,-0.0694,0.8697,0.5467,1.030
3.218000,-0.0718,0.8702,0.5492,1.031
3.224000,-0.0728,0.8716,0.5506,1.034
3.225000,-0.0728,0.8738,0.5519,1.036
3.225000,-0.0743,0.8760,0.5538,1.039
3.229000,-0.0750,0.8792,0.5575,1.044
3.229000,-0.0757,0.8826,0.5621,1.049
3.232000,-0.0770,0.8848,0.5692,1.055
3.235000,-0.0765,0.8865,0.5782,1.061
3.243000,-0.0760,0.8890,0.5880,1.069
3.244000,-0.0740,0.8907,0.5975,1.075
3.244000,-0.0706,0.8927,0.6073,1.082
3.244000,-0.0684,0.8951,0.6173,1.089
3.248000,-0.0667,0.8946,0.6252,1.093
3.250000,-0.0645,0.8939,0.6310,1.096
3.253000,-0.0623,0.8936,0.6381,1.100
3.255000,-0.0625,0.8917,0.6469,1.103
3.257000,-0.0652,0.8890,0.6572,1.107
3.260000,-0.0682,0.8861,0.6669,1.111
3.262000,-0.0696,0.8846,0.6762,1.116
3.265000,-0.0721,0.8829,0.6857,1.120
3.267000,-0.0765,0.8800,0.6945,1.124
3.271000,-0.0799,0.8765,0.7011,1.125
3.272000,-0.0831,0.8731,0.7075,1.127
3.275000,-0.0877,0.8714,0.7141,1.130
3.277000,-0.0936,0.8687,0.7209,1.133
3.279000,-0.0980,0.8651,0.7273,1.134
3.282000,-0.1014,0.8616,0.7326,1.136
3.284000,-0.1050,0.8597,0.7392,1.139
3.288000,-0.1099,0.8589,0.7463,1.143
3.289000,-0.1153,0.8602,0.7510,1.148
3.291000,-0.1185,0.8614,0.7563,1.152
3.294000,-0.1197,0.8624,0.7634,1.158
3.297000,-0.1190,0.8663,0.7705,1.165
3.299000,-0.1175,0.8682,0.7766,1.171
3.303000,-0.1156,0.8692,0.7820,1.175
3.305000,-0.1114,0.8719,0.7869,1.180
3.306000,-0.1055,0.8748,0.7910,1.184
3.309000,-0.0999,0.8770,0.7930,1.187
3.311000,-0.0945,0.8797,0.7923,1.188
3.314000,-0.0892,0.8819,0.7905,1.188
3.316000,-0.0821,0.8831,0.7849,1.184
3.319000,-0.0738,0.8836,0.7730,1.176
3.324000,-0.0686,0.8819,0.7578,1.165
3.325000,-0.0657,0.8800,0.7414,1.153
3.328000,-0.0616,0.8773,0.7234,1.139
3.329000,-0.0579,0.8748,0.7021,1.123
3.331000,-0.0577,0.8736,0.6782,1.107
3.333000,-0.0594,0.8712,0.6542,1.091
3.336000,-0.0616,0.8685,0.6298,1.075
3.343000,-0.0650,0.8673,0.6068,1.060
3.343000,-0.0686,0.8663,0.5861,1.048
3.344000,-0.0726,0.8643,0.5680,1.037
3.345000,-0.0770,0.8633,0.5541,1.029
3.348000,-0.0806,0.8633,0.5438,1.024
3.351000,-0.0840,0.8626,0.5367,1.019
3.354000,-0.0867,0.8638,0.5326,1.019
3.356000,-0.0889,0.8658,0.5306,1.019
3.358000,-0.0889,0.8655,0.5333,1.021
3.360000,-0.0879,0.8673,0.5414,1.026
3.363000,-0.0879,0.8714,0.5519,1.035
3.366000,-0.0862,0.8760,0.5658,1.046
3.368000,-0.0823,0.8800,0.5846,1.060
3.370000,-0.0770,0.8839,0.6071,1.075
3.374000,-0.0699,0.8887,0.6337,1.094
3.375000,-0.0628,0.8929,0.6630,1.114
3.377000,-0.0545,0.8961,0.6923,1.134
3.381000,-0.0452,0.8988,0.7209,1.153
3.383000,-0.0364,0.9005,0.7471,1.171
3.386000,-0.0278,0.9019,0.7727,1.188
3.388000,-0.0198,0.9024,0.7974,1.204
3.391000,-0.0115,0.9017,0.8206,1.219
3.394000,-0.0024,0.9010,0.8406,1.232
3.395000,0.0054,0.8980,0.8592,1.243
3.398000,0.0110,0.8946,0.8748,1.251
3.401000,0.0169,0.8924,0.8846,1.257
3.405000,0.0220,0.8897,0.8912,1.259
3.406000,0.0239,0.8856,0.8936,1.258
3.407000,0.0237,0.8797,0.8914,1.253
3.410000,0.0220,0.8731,0.8848,1.243
3.413000,0.0186,0.8655,0.8716,1.229
3.415000,0.0139,0.8580,0.8519,1.209
3.418000,0.0086,0.8497,0.8289,1.187
3.431000,0.0022,0.8396,0.8025,1.161
3.432000,-0.0049,0.8306,0.7700,1.133
3.434000,-0.0151,0.8228,0.7344,1.103
3.434000,-0.0274,0.8155,0.6984,1.074
3.434000,-0.0384,0.8079,0.6616,1.045
3.434000,-0.0491,0.8010,0.6254,1.017
3.435000,-0.0638,0.7966,0.5905,0.994
3.437000,-0.0794,0.7932,0.5575,0.973
3.447000,-0.0933,0.7886,0.5267,0.953
3.448000,-0.1080,0.7842,0.4981,0.935
3.448000,-0.1214,0.7822,0.4749,0.923
3.449000,-0.1339,0.7805,0.4563,0.914
3.449000,-0.1466,0.7795,0.4402,0.907
3.451000,-0.1561,0.7791,0.4280,0.902
3.456000,-0.1622,0.7778,0.4195,0.898
3.457000,-0.1678,0.7773,0.4138,0.896
3.459000,-0.1720,0.7786,0.4126,0.898
3.461000,-0.1708,0.7793,0.4138,0.899
3.464000,-0.1686,0.7815,0.4175,0.902
3.467000,-0.1654,0.7830,0.4248,0.906
3.469000,-0.1588,0.7815,0.4336,0.908
3.471000,-0.1517,0.7798,0.4439,0.910
3.475000,-0.1432,0.7773,0.4561,0.913
3.476000,-0.1331,0.7766,0.4703,0.918
3.478000,-0.1236,0.7752,0.4849,0.923
3.482000,-0.1124,0.7722,0.4974,0.925
3.484000,-0.1009,0.7712,0.5086,0.929
3.486000,-0.0904,0.7717,0.5189,0.934
3.489000,-0.0804,0.7705,0.5294,0.938
3.491000,-0.0723,0.7678,0.5401,0.942
3.494000,-0.0645,0.7649,0.5492,0.944
3.497000,-0.0572,0.7622,0.5550,0.945
3.499000,-0.0508,0.7588,0.5604,0.945
3.501000,-0.0447,0.7556,0.5665,0.945
3.507000,-0.0398,0.7534,0.5714,0.946
3.507000,-0.0359,0.7500,0.5751,0.946
3.508000,-0.0322,0.7436,0.5768,0.942
3.519000,-0.0293,0.7385,0.5768,0.938
3.519000,-0.0259,0.7368,0.5763,0.936
3.519000,-0.0244,0.7319,0.5748,0.931
3.519000,-0.0242,0.7268,0.5714,0.925
3.529000,-0.0242,0.7224,0.5687,0.920
3.530000,-0.0264,0.7175,0.5646,0.913
3.530000,-0.0303,0.7131,0.5572,0.906
3.530000,-0.0349,0.7089,0.5511,0.899
3.531000,-0.0391,0.7053,0.5453,0.892
3.534000,-0.0435,0.7014,0.5375,0.885
3.538000,-0.0498,0.6972,0.5306,0.878
3.538000,-0.0550,0.6933,0.5235,0.871
3.541000,-0.0596,0.6921,0.5155,0.865
3.544000,-0.0655,0.6911,0.5069,0.860
3.546000,-0.0708,0.6896,0.4991,0.854
3.548000,-0.0774,0.6877,0.4935,0.850
3.551000,-0.0838,0.6870,0.4883,0.847
3.555000,-0.0884,0.6882,0.4861,0.847
3.557000,-0.0926,0.6887,0.4854,0.848
3.559000,-0.0963,0.6904,0.4842,0.849
3.560000,-0.0992,0.6918,0.4827,0.849
3.563000,-0.1004,0.6928,0.4810,0.849
3.566000,-0.1019,0.6938,0.4818,0.851
3.568000,-0.1016,0.6933,0.4830,0.851
3.571000,-0.1004,0.6931,0.4832,0.851
3.574000,-0.0992,0.6921,0.4844,0.851
3.575000,-0.0972,0.6921,0.4869,0.852
3.578000,-0.0967,0.6940,0.4886,0.854
3.581000,-0.0963,0.6931,0.4908,0.855
3.583000,-0.0941,0.6909,0.4952,0.855
3.586000,-0.0921,0.6921,0.4986,0.858
3.590000,-0.0923,0.6938,0.5040,0.862
3.590000,-0.0931,0.6931,0.5113,0.866
3.592000,-0.0926,0.6928,0.5172,0.870
3.595000,-0.0904,0.6931,0.5225,0.873
3.598000,-0.0872,0.6933,0.5269,0.875
3.600000,-0.0865,0.6940,0.5316,0.878
3.610000,-0.0860,0.6943,0.5353,0.881
3.611000,-0.0845,0.6936,0.5379,0.882
3.611000,-0.0838,0.6921,0.5394,0.881
3.611000,-0.0835,0.6923,0.5409,0.883
3.613000,-0.0833,0.6936,0.5418,0.884
3.615000,-0.0838,0.6938,0.5438,0.885
3.623000,-0.0833,0.6936,0.5453,0.886
3.623000,-0.0816,0.6950,0.5448,0.887
3.623000,-0.0811,0.6970,0.5462,0.889
3.640000,-0.0814,0.7004,0.5492,0.894
3.641000,-0.0809,0.7043,0.5516,0.898
3.641000,-0.0784,0.7065,0.5541,0.901
3.641000,-0.0752,0.7082,0.5580,0.905
3.641000,-0.0733,0.7121,0.5631,0.911
3.641000,-0.0723,0.7163,0.5673,0.917
3.642000,-0.0694,0.7192,0.5702,0.920
3.642000,-0.0667,0.7214,0.5731,0.924
3.644000,-0.0660,0.7238,0.5743,0.926
3.647000,-0.0642,0.7275,0.5756,0.930
3.649000,-0.0633,0.7300,0.5778,0.933
3.653000,-0.0633,0.7326,0.5773,0.935
3.655000,-0.0623,0.7361,0.5768,0.937
3.657000,-0.0611,0.7375,0.5753,0.937
3.661000,-0.0603,0.7388,0.5726,0.937
3.662000,-0.0613,0.7431,0.5680,0.937
3.664000,-0.0638,0.7468,0.5621,0.937
3.666000,-0.0650,0.7490,0.5565,0.935
3.669000,-0.0667,0.7529,0.5514,0.936
3.671000,-0.0682,0.7571,0.5458,0.936
3.675000,-0.0682,0.7622,0.5389,0.936
3.677000,-0.0694,0.7668,0.5333,0.937
3.679000,-0.0708,0.7720,0.5272,0.937
3.682000,-0.0713,0.7764,0.5208,0.938
3.684000,-0.0713,0.7798,0.5157,0.938
3.688000,-0.0713,0.7837,0.5106,0.938
3.690000,-0.0706,0.7874,0.5050,0.938
3.691000,-0.0679,0.7918,0.5013,0.940
3.694000,-0.0650,0.7959,0.4991,0.942
3.697000,-0.0625,0.7986,0.4954,0.942
3.699000,-0.0623,0.8023,0.4910,0.943
3.702000,-0.0616,0.8057,0.4879,0.944
3.704000,-0.0594,0.8089,0.4854,0.945
3.707000,-0.0579,0.8133,0.4832,0.948
3.709000,-0.0569,0.8162,0.4803,0.949
3.712000,-0.0584,0.8186,0.4786,0.950
3.714000,-0.0603,0.8203,0.4778,0.951
3.716000,-0.0611,0.8233,0.4749,0.952
3.719000,-0.0618,0.8257,0.4737,0.954
3.724000,-0.0640,0.8289,0.4742,0.957
3.724000,-0.0662,0.8328,0.4732,0.960
3.726000,-0.0674,0.8328,0.4739,0.961
3.728000,-0.0684,0.8338,0.4749,0.962
3.730000,-0.0696,0.8370,0.4756,0.965
3.733000,-0.0726,0.8401,0.4788,0.970
3.736000,-0.0750,0.8418,0.4822,0.973
3.747000,-0.0784,0.8440,0.4871,0.978
3.748000,-0.0809,0.8453,0.4971,0.984
3.748000,-0.0814,0.8477,0.5067,0.991
3.748000,-0.0835,0.8504,0.5135,0.997
3.748000,-0.0840,0.8516,0.5233,1.003
3.751000,-0.0831,0.8533,0.5309,1.008
3.752000,-0.0840,0.8536,0.5362,1.012
3.755000,-0.0850,0.8550,0.5421,1.016
3.759000,-0.0845,0.8572,0.5467,1.020
3.760000,-0.0845,0.8577,0.5514,1.023
3.763000,-0.0860,0.8582,0.5565,1.026
3.766000,-0.0877,0.8572,0.5616,1.029
3.768000,-0.0892,0.8570,0.5675,1.032
3.771000,-0.0916,0.8592,0.5726,1.037
3.773000,-0.0938,0.8592,0.5778,1.040
3.776000,-0.0933,0.8585,0.5824,1.042
3.777000,-0.0936,0.8587,0.5878,1.045
3.781000,-0.0936,0.8597,0.5946,1.049
3.783000,-0.0916,0.8614,0.6005,1.054
3.785000,-0.0909,0.8629,0.6066,1.059
3.787000,-0.0904,0.8631,0.6146,1.063
3.791000,-0.0892,0.8641,0.6234,1.069
3.792000,-0.0887,0.8651,0.6310,1.074
3.795000,-0.0877,0.8655,0.6386,1.079
3.798000,-0.0887,0.8668,0.6464,1.085
3.800000,-0.0911,0.8673,0.6520,1.089
3.803000,-0.0914,0.8677,0.6586,1.093
3.806000,-0.0931,0.8685,0.6660,1.098
3.808000,-0.0967,0.8702,0.6708,1.103
3.810000,-0.0997,0.8714,0.6767,1.108
3.813000,-0.1031,0.8719,0.6845,1.113
3.815000,-0.1046,0.8743,0.6921,1.120
3.817000,-0.1055,0.8760,0.7011,1.127
3.824000,-0.1080,0.8790,0.7089,1.134
3.825000,-0.1085,0.8834,0.7165,1.143
3.825000,-0.1080,0.8861,0.7265,1.151
3.829000,-0.1053,0.8897,0.7361,1.160
3.834000,-0.1014,0.8946,0.7446,1.168
3.834000,-0.0963,0.8988,0.7568,1.179
3.835000,-0.0870,0.9019,0.7722,1.191
3.855000,-0.0767,0.9049,0.7874,1.202
3.856000,-0.0662,0.9080,0.8025,1.214
3.856000,-0.0562,0.9107,0.8169,1.225
3.856000,-0.0469,0.9139,0.8291,1.235
3.856000,-0.0379,0.9159,0.8362,1.241
3.856000,-0.0281,0.9154,0.8379,1.241
3.856000,-0.0176,0.9166,0.8345,1.240
3.857000,-0.0115,0.9154,0.8265,1.233
3.857000,-0.0068,0.9117,0.8169,1.224
3.858000,-0.0022,0.9107,0.8040,1.215
3.862000,-0.0020,0.9095,0.7874,1.203
3.864000,-0.0056,0.9054,0.7659,1.186
3.867000,-0.0125,0.9029,0.7392,1.167
3.869000,-0.0205,0.9027,0.7092,1.148
3.871000,-0.0291,0.9032,0.6784,1.130
3.875000,-0.0401,0.9046,0.6462,1.112
3.877000,-0.0518,0.9056,0.6139,1.095
3.879000,-0.0621,0.9046,0.5851,1.079
3.881000,-0.0718,0.9049,0.5597,1.066
3.884000,-0.0806,0.9061,0.5379,1.057
3.886000,-0.0899,0.9073,0.5199,1.050
3.888000,-0.0975,0.9078,0.5079,1.045
3.892000,-0.1036,0.9078,0.5015,1.042
3.894000,-0.1070,0.9088,0.5018,1.044
3.896000,-0.1072,0.9088,0.5076,1.046
3.899000,-0.1060,0.9076,0.5199,1.051
3.901000,-0.1006,0.9046,0.5387,1.058
3.908000,-0.0916,0.9005,0.5611,1.065
3.908000,-0.0814,0.8966,0.5875,1.075
3.909000,-0.0689,0.8919,0.6161,1.086
3.911000,-0.0547,0.8878,0.6469,1.100
3.914000,-0.0423,0.8841,0.6787,1.115
3.916000,-0.0308,0.8807,0.7099,1.132
3.921000,-0.0217,0.8785,0.7429,1.151
3.921000,-0.0151,0.8763,0.7783,1.172
3.940000,-0.0100,0.8731,0.8142,1.194
3.941000,-0.0066,0.8707,0.8497,1.217
3.941000,-0.0020,0.8670,0.8853,1.239
3.942000,0.0012,0.8594,0.9195,1.259
3.942000,0.0015,0.8511,0.9484,1.274
3.942000,0.0017,0.8414,0.9733,1.287
3.942000,0.0015,0.8313,0.9945,1.296
3.943000,0.0002,0.8196,1.0089,1.300
3.943000,-0.0034,0.8059,1.0209,1.301
3.946000,-0.0086,0.7949,1.0280,1.300
3.948000,-0.0147,0.7825,1.0307,1.294
3.951000,-0.0237,0.7695,1.0304,1.286
3.953000,-0.0330,0.7561,1.0248,1.274
3.955000,-0.0428,0.7446,1.0148,1.259
3.958000,-0.0542,0.7361,1.0014,1.244
3.961000,-0.0660,0.7280,0.9843,1.226
3.963000,-0.0792,0.7209,0.9647,1.207
3.966000,-0.0921,0.7163,0.9425,1.187
3.968000,-0.1026,0.7143,0.9176,1.167
3.971000,-0.1114,0.7121,0.8924,1.147
3.973000,-0.1212,0.7119,0.8670,1.128
3.976000,-0.1312,0.7138,0.8389,1.109
3.977000,-0.1383,0.7170,0.8096,1.090
3.980000,-0.1422,0.7214,0.7820,1.073
3.983000,-0.1458,0.7260,0.7556,1.058
3.985000,-0.1480,0.7300,0.7302,1.043
3.987000,-0.1463,0.7351,0.7075,1.031
3.991000,-0.1429,0.7405,0.6879,1.021
3.992000,-0.1378,0.7468,0.6681,1.012
3.996000,-0.1305,0.7537,0.6486,1.003
3.998000,-0.1212,0.7588,0.6313,0.994
4.000000,-0.1121,0.7644,0.6166,0.988
4.003000,-0.1033,0.7710,0.6044,0.985
4.005000,-0.0923,0.7759,0.5936,0.981
4.008000,-0.0801,0.7825,0.5844,0.980
4.009000,-0.0689,0.7891,0.5780,0.981
4.013000,-0.0577,0.7952,0.5731,0.982
4.016000,-0.0457,0.8010,0.5682,0.983
4.018000,-0.0340,0.8054,0.5665,0.985
4.025000,-0.0213,0.8079,0.5660,0.987
4.025000,-0.0105,0.8094,0.5658,0.988
4.026000,-0.0020,0.8101,0.5675,0.989
4.027000,0.0073,0.8108,0.5721,0.992
4.029000,0.0151,0.8103,0.5770,0.995
4.036000,0.0215,0.8096,0.5809,0.997
4.036000,0.0266,0.8067,0.5868,0.998
4.051000,0.0310,0.8013,0.5922,0.997
4.052000,0.0335,0.7969,0.5961,0.996
4.052000,0.0344,0.7923,0.6002,0.995
4.052000,0.0337,0.7866,0.6039,0.992
4.053000,0.0310,0.7800,0.6056,0.988
4.053000,0.0271,0.7727,0.6061,0.982
4.053000,0.0237,0.7651,0.6049,0.976
4.054000,0.0181,0.7563,0.6015,0.967
4.057000,0.0093,0.7475,0.5971,0.957
4.059000,0.0005,0.7392,0.5922,0.947
4.062000,-0.0090,0.7307,0.5856,0.936
4.064000,-0.0191,0.7212,0.5770,0.924
4.067000,-0.0286,0.7126,0.5697,0.913
4.069000,-0.0384,0.7041,0.5641,0.903
4.071000,-0.0476,0.6950,0.5568,0.892
4.075000,-0.0555,0.6870,0.5504,0.882
4.076000,-0.0645,0.6799,0.5443,0.873
4.079000,-0.0740,0.6735,0.5362,0.864
4.082000,-0.0828,0.6677,0.5279,0.855
4.084000,-0.0919,0.6620,0.5189,0.846
4.088000,-0.0992,0.6574,0.5086,0.837
4.089000,-0.1046,0.6550,0.4974,0.829
4.092000,-0.1097,0.6525,0.4852,0.820
4.094000,-0.1141,0.6515,0.4734,0.813
4.096000,-0.1182,0.6523,0.4617,0.808
4.099000,-0.1226,0.6545,0.4500,0.804
4.101000,-0.1251,0.6567,0.4405,0.801
4.105000,-0.1263,0.6584,0.4309,0.797
4.106000,-0.1283,0.6598,0.4219,0.794
4.108000,-0.1295,0.6611,0.4131,0.790
4.111000,-0.1278,0.6635,0.4058,0.788
4.114000,-0.1256,0.6664,0.4004,0.788
4.117000,-0.1241,0.6689,0.3958,0.787
4.119000,-0.1212,0.6706,0.3909,0.786
4.121000,-0.1168,0.6723,0.3867,0.784
4.124000,-0.1104,0.6723,0.3845,0.782
4.126000,-0.1036,0.6713,0.3833,0.780
4.129000,-0.0977,0.6703,0.3838,0.779
4.131000,-0.0899,0.6703,0.3853,0.778
4.134000,-0.0831,0.6718,0.3875,0.780
4.136000,-0.0784,0.6716,0.3914,0.781
4.142000,-0.0735,0.6721,0.3977,0.784
4.142000,-0.0686,0.6743,0.4058,0.790
4.143000,-0.0640,0.6765,0.4124,0.795
4.151000,-0.0589,0.6787,0.4207,0.801
4.151000,-0.0528,0.6811,0.4300,0.807
4.152000,-0.0474,0.6848,0.4392,0.815
4.168000,-0.0423,0.6904,0.4483,0.824
4.169000,-0.0381,0.6980,0.4578,0.836
4.169000,-0.0337,0.7060,0.4686,0.848
4.169000,-0.0286,0.7136,0.4793,0.860
4.169000,-0.0242,0.7212,0.4893,0.872
4.170000,-0.0198,0.7282,0.4991,0.883
4.170000,-0.0161,0.7361,0.5076,0.894
4.170000,-0.0103,0.7419,0.5179,0.905
4.172000,-0.0027,0.7483,0.5299,0.917
4.175000,0.0044,0.7561,0.5418,0.930
4.177000,0.0110,0.7607,0.5553,0.942
4.180000,0.0166,0.7629,0.5680,0.951
4.182000,0.0220,0.7634,0.5834,0.961
4.185000,0.0276,0.7654,0.6000,0.973
4.187000,0.0337,0.7676,0.6149,0.984
4.189000,0.0393,0.7676,0.6283,0.993
4.193000,0.0437,0.7688,0.6391,1.001
4.195000,0.0442,0.7708,0.6481,1.008
4.197000,0.0428,0.7686,0.6525,1.009
4.200000,0.0398,0.7676,0.6550,1.010
4.204000,0.0342,0.7686,0.6576,1.012
4.205000,0.0271,0.7688,0.6581,1.012
4.207000,0.0191,0.7708,0.6589,1.014
4.210000,0.0110,0.7749,0.6576,1.016
4.212000,0.0022,0.7791,0.6554,1.018
4.215000,-0.0066,0.7839,0.6523,1.020
4.218000,-0.0166,0.7893,0.6467,1.021
4.221000,-0.0254,0.7927,0.6420,1.020
4.222000,-0.0308,0.7954,0.6364,1.019
4.225000,-0.0362,0.7986,0.6286,1.017
4.227000,-0.0386,0.8010,0.6208,1.014
4.230000,-0.0410,0.8052,0.6112,1.012
4.232000,-0.0447,0.8091,0.6019,1.009
4.235000,-0.0474,0.8123,0.5951,1.008
4.241000,-0.0498,0.8157,0.5873,1.006
4.242000,-0.0511,0.8199,0.5792,1.005
4.242000,-0.0511,0.8238,0.5748,1.006
4.244000,-0.0501,0.8282,0.5726,1.008
4.247000,-0.0484,0.8338,0.5685,1.010
4.249000,-0.0462,0.8392,0.5651,1.013
4.252000,-0.0428,0.8453,0.5643,1.017
4.275000,-0.0398,0.8519,0.5641,1.022
4.276000,-0.0386,0.8572,0.5631,1.026
4.276000,-0.0359,0.8624,0.5631,1.031
4.276000,-0.0325,0.8682,0.5648,1.036
4.276000,-0.0291,0.8731,0.5687,1.042
4.277000,-0.0276,0.8768,0.5729,1.048
4.277000,-0.0281,0.8778,0.5763,1.050
4.277000,-0.0291,0.8780,0.5824,1.054
4.277000,-0.0300,0.8787,0.5892,1.058
4.277000,-0.0318,0.8785,0.5941,1.061
4.278000,-0.0330,0.8780,0.5983,1.063
4.281000,-0.0342,0.8780,0.6059,1.067
4.284000,-0.0354,0.8763,0.6151,1.071
4.288000,-0.0364,0.8751,0.6256,1.076
4.288000,-0.0359,0.8756,0.6357,1.083
4.292000,-0.0327,0.8758,0.6457,1.089
4.294000,-0.0296,0.8760,0.6576,1.096
4.296000,-0.0283,0.8770,0.6684,1.103
4.298000,-0.0259,0.8782,0.6777,1.110
4.301000,-0.0239,0.8795,0.6877,1.117
4.304000,-0.0232,0.8809,0.6977,1.124
4.308000,-0.0213,0.8839,0.7089,1.133
4.308000,-0.0186,0.8858,0.7212,1.142
4.311000,-0.0173,0.8873,0.7314,1.150
4.313000,-0.0164,0.8892,0.7434,1.159
4.316000,-0.0137,0.8890,0.7563,1.167
4.319000,-0.0110,0.8885,0.7673,1.174
4.321000,-0.0086,0.8890,0.7788,1.182
4.324000,-0.0056,0.8895,0.7910,1.190
4.325000,-0.0037,0.8905,0.8008,1.198
4.328000,-0.0022,0.8917,0.8091,1.204
4.331000,-0.0007,0.8917,0.8177,1.210
4.333000,0.0002,0.8931,0.8233,1.215
4.336000,0.0002,0.8946,0.8272,1.218
4.341000,0.0005,0.8953,0.8309,1.221
4.341000,0.0007,0.8980,0.8316,1.224
4.343000,0.0024,0.8993,0.8267,1.222
4.345000,0.0039,0.8988,0.8184,1.216
4.348000,0.0017,0.8980,0.8059,1.207
4.350000,-0.0017,0.8971,0.7903,1.196
4.375000,-0.0051,0.8966,0.7734,1.184
4.375000,-0.0117,0.8958,0.7556,1.172
4.376000,-0.0186,0.8961,0.7378,1.161
4.376000,-0.0264,0.8963,0.7207,1.150
4.376000,-0.0352,0.8975,0.7028,1.141
4.376000,-0.0432,0.8997,0.6818,1.130
4.376000,-0.0511,0.9010,0.6572,1.116
4.377000,-0.0564,0.9027,0.6286,1.101
4.377000,-0.0613,0.9071,0.5990,1.089
4.377000,-0.0669,0.9090,0.5699,1.075
4.377000,-0.0713,0.9080,0.5414,1.060
4.380000,-0.0755,0.9068,0.5160,1.046
4.382000,-0.0779,0.9046,0.4959,1.035
4.385000,-0.0779,0.9012,0.4815,1.025
4.387000,-0.0774,0.8963,0.4715,1.016
4.390000,-0.0760,0.8887,0.4659,1.006
4.393000,-0.0735,0.8829,0.4690,1.002
4.394000,-0.0689,0.8778,0.4808,1.003
4.397000,-0.0616,0.8699,0.4974,1.004
4.400000,-0.0530,0.8609,0.5213,1.008
4.404000,-0.0447,0.8533,0.5502,1.016
4.405000,-0.0376,0.8455,0.5829,1.028
4.407000,-0.0313,0.8365,0.6168,1.040
4.410000,-0.0254,0.8289,0.6496,1.053
4.412000,-0.0222,0.8240,0.6823,1.070
4.415000,-0.0210,0.8179,0.7136,1.086
4.417000,-0.0210,0.8113,0.7427,1.100
4.420000,-0.0232,0.8042,0.7688,1.113
4.422000,-0.0274,0.7952,0.7925,1.123
4.424000,-0.0349,0.7857,0.8106,1.129
4.427000,-0.0440,0.7744,0.8230,1.131
4.429000,-0.0547,0.7612,0.8296,1.127
4.432000,-0.0696,0.7505,0.8323,1.123
4.435000,-0.0845,0.7417,0.8313,1.117
4.441000,-0.0989,0.7312,0.8238,1.106
4.442000,-0.1143,0.7202,0.8128,1.092
4.442000,-0.1285,0.7102,0.7969,1.075
4.444000,-0.1424,0.7011,0.7786,1.057
4.446000,-0.1576,0.6918,0.7588,1.039
4.452000,-0.1725,0.6828,0.7380,1.020
4.452000,-0.1862,0.6752,0.7173,1.003
4.468000,-0.1984,0.6684,0.6955,0.985
4.469000,-0.2099,0.6638,0.6747,0.969
4.469000,-0.2191,0.6633,0.6554,0.958
4.470000,-0.2267,0.6638,0.6369,0.947
4.470000,-0.2326,0.6633,0.6190,0.937
4.470000,-0.2353,0.6657,0.6017,0.928
4.470000,-0.2362,0.6691,0.5858,0.920
4.472000,-0.2355,0.6733,0.5709,0.914
4.473000,-0.2316,0.6811,0.5553,0.909
