time,gFx,gFy,gFz,TgF
3.233000,0.2184,0.2533,0.9420,1.000
3.234000,0.2157,0.2543,0.9457,1.003
3.234000,0.2138,0.2538,0.9528,1.009
3.247000,0.2135,0.2543,0.9611,1.017
3.248000,0.2142,0.2558,0.9691,1.025
3.248000,0.2145,0.2560,0.9794,1.035
3.249000,0.2150,0.2570,0.9901,1.045
3.250000,0.2157,0.2582,0.9999,1.055
3.250000,0.2147,0.2580,1.0070,1.061
3.256000,0.2133,0.2572,1.0129,1.067
3.257000,0.2120,0.2560,1.0180,1.071
3.257000,0.2108,0.2555,1.0194,1.072
3.258000,0.2096,0.2550,1.0177,1.070
3.260000,0.2074,0.2536,1.0165,1.068
3.263000,0.2055,0.2524,1.0138,1.065
3.265000,0.2035,0.2499,1.0092,1.059
3.269000,0.2001,0.2482,1.0033,1.053
3.270000,0.1967,0.2458,0.9950,1.044
3.273000,0.1935,0.2433,0.9850,1.033
3.275000,0.1908,0.2411,0.9740,1.021
3.278000,0.1884,0.2389,0.9623,1.009
3.280000,0.1840,0.2357,0.9528,0.999
3.284000,0.1783,0.2343,0.9435,0.988
3.285000,0.1749,0.2345,0.9339,0.979
3.288000,0.1727,0.2345,0.9251,0.970
3.290000,0.1703,0.2367,0.9164,0.962
3.293000,0.1695,0.2399,0.9085,0.955
3.295000,0.1695,0.2431,0.9005,0.948
3.298000,0.1695,0.2448,0.8934,0.942
3.302000,0.1693,0.2448,0.8878,0.936
3.303000,0.1683,0.2477,0.8800,0.930
3.306000,0.1678,0.2504,0.8731,0.924
3.308000,0.1683,0.2502,0.8692,0.920
3.310000,0.1686,0.2514,0.8648,0.916
3.313000,0.1688,0.2526,0.8614,0.913
3.316000,0.1705,0.2546,0.8582,0.911
3.319000,0.1717,0.2582,0.8560,0.910
3.322000,0.1732,0.2614,0.8553,0.911
3.323000,0.1761,0.2638,0.8543,0.911
3.325000,0.1791,0.2668,0.8555,0.914
3.328000,0.1810,0.2697,0.8572,0.917
3.330000,0.1844,0.2726,0.8587,0.920
3.333000,0.1884,0.2756,0.8599,0.922
3.340000,0.1915,0.2787,0.8611,0.925
3.341000,0.1947,0.2817,0.8626,0.928
3.341000,0.1979,0.2836,0.8619,0.929
3.347000,0.2020,0.2858,0.8631,0.931
3.348000,0.2062,0.2888,0.8631,0.933
3.348000,0.2101,0.2905,0.8616,0.933
3.363000,0.2125,0.2910,0.8616,0.934
3.364000,0.2155,0.2917,0.8602,0.933
3.364000,0.2182,0.2922,0.8572,0.932
3.364000,0.2199,0.2929,0.8553,0.930
3.364000,0.2213,0.2922,0.8526,0.928
3.365000,0.2240,0.2912,0.8470,0.923
3.365000,0.2257,0.2922,0.8428,0.920
3.371000,0.2252,0.2919,0.8416,0.919
3.373000,0.2277,0.2932,0.8409,0.919
3.374000,0.2296,0.2941,0.8409,0.920
3.374000,0.2306,0.2927,0.8418,0.921
3.376000,0.2323,0.2924,0.8426,0.922
3.379000,0.2335,0.2932,0.8438,0.923
3.382000,0.2353,0.2924,0.8453,0.925
3.386000,0.2372,0.2917,0.8462,0.926
3.386000,0.2382,0.2905,0.8480,0.927
3.389000,0.2394,0.2885,0.8516,0.930
3.391000,0.2404,0.2851,0.8545,0.932
3.394000,0.2409,0.2839,0.8560,0.933
3.396000,0.2421,0.2839,0.8599,0.937
3.399000,0.2441,0.2824,0.8655,0.943
3.402000,0.2448,0.2817,0.8736,0.950
3.404000,0.2450,0.2809,0.8846,0.960
3.406000,0.2453,0.2795,0.8936,0.968
3.409000,0.2441,0.2787,0.9039,0.977
3.411000,0.2441,0.2785,0.9220,0.994
3.414000,0.2475,0.2761,0.9420,1.012
3.424000,0.2531,0.2746,0.9564,1.027
3.425000,0.2582,0.2739,0.9711,1.041
3.426000,0.2597,0.2741,0.9896,1.059
3.426000,0.2607,0.2746,1.0075,1.076
3.428000,0.2621,0.2736,1.0246,1.092
3.429000,0.2634,0.2736,1.0414,1.109
3.433000,0.2626,0.2746,1.0580,1.124
3.451000,0.2602,0.2751,1.0749,1.140
3.453000,0.2594,0.2770,1.0908,1.155
3.453000,0.2590,0.2773,1.1030,1.166
3.453000,0.2558,0.2748,1.1130,1.175
3.454000,0.2509,0.2731,1.1238,1.183
3.456000,0.2455,0.2695,1.1321,1.189
3.456000,0.2406,0.2646,1.1377,1.193
3.457000,0.2345,0.2599,1.1401,1.193
3.457000,0.2279,0.2538,1.1406,1.191
3.457000,0.2221,0.2480,1.1426,1.190
3.458000,0.2152,0.2426,1.1443,1.189
3.460000,0.2094,0.2377,1.1433,1.186
3.463000,0.2052,0.2326,1.1396,1.181
3.466000,0.1998,0.2282,1.1382,1.178
3.469000,0.1954,0.2260,1.1357,1.174
3.470000,0.1918,0.2216,1.1304,1.168
3.473000,0.1879,0.2167,1.1238,1.160
3.475000,0.1840,0.2147,1.1157,1.151
3.478000,0.1800,0.2130,1.1074,1.142
3.480000,0.1774,0.2118,1.0957,1.130
3.484000,0.1744,0.2111,1.0822,1.116
3.485000,0.1715,0.2096,1.0683,1.102
3.488000,0.1691,0.2096,1.0551,1.089
3.490000,0.1671,0.2106,1.0427,1.077
3.493000,0.1661,0.2113,1.0287,1.063
3.495000,0.1656,0.2125,1.0150,1.050
3.498000,0.1656,0.2140,1.0021,1.038
3.500000,0.1654,0.2164,0.9909,1.028
3.504000,0.1651,0.2196,0.9804,1.018
3.506000,0.1669,0.2218,0.9684,1.007
3.507000,0.1703,0.2248,0.9581,0.999
3.510000,0.1754,0.2304,0.9496,0.993
3.513000,0.1815,0.2357,0.9413,0.987
3.515000,0.1871,0.2389,0.9322,0.980
3.518000,0.1927,0.2431,0.9234,0.974
3.520000,0.1989,0.2484,0.9154,0.969
3.524000,0.2042,0.2521,0.9071,0.963
3.525000,0.2077,0.2560,0.9019,0.960
3.528000,0.2120,0.2599,0.8983,0.959
3.530000,0.2167,0.2643,0.8949,0.958
3.534000,0.2208,0.2687,0.8912,0.957
3.544000,0.2262,0.2743,0.8875,0.956
3.546000,0.2309,0.2797,0.8846,0.956
3.546000,0.2338,0.2829,0.8819,0.955
3.547000,0.2367,0.2851,0.8802,0.955
3.547000,0.2411,0.2888,0.8817,0.959
3.548000,0.2450,0.2929,0.8851,0.964
3.568000,0.2480,0.2949,0.8914,0.971
3.569000,0.2504,0.2946,0.8983,0.978
3.570000,0.2516,0.2946,0.9041,0.984
3.570000,0.2531,0.2949,0.9100,0.989
3.570000,0.2548,0.2939,0.9161,0.995
3.570000,0.2560,0.2934,0.9217,1.001
3.571000,0.2572,0.2912,0.9283,1.006
3.571000,0.2580,0.2905,0.9339,1.012
3.571000,0.2563,0.2907,0.9403,1.017
3.572000,0.2565,0.2905,0.9449,1.021
3.574000,0.2572,0.2907,0.9476,1.024
3.576000,0.2570,0.2902,0.9518,1.028
3.579000,0.2577,0.2897,0.9545,1.030
3.581000,0.2582,0.2910,0.9569,1.033
3.587000,0.2577,0.2912,0.9574,1.033
3.588000,0.2560,0.2907,0.9579,1.033
3.589000,0.2546,0.2932,0.9574,1.033
3.592000,0.2558,0.2944,0.9537,1.030
3.594000,0.2563,0.2954,0.9518,1.029
3.596000,0.2555,0.2958,0.9476,1.025
3.599000,0.2560,0.2961,0.9432,1.021
3.601000,0.2560,0.2993,0.9425,1.021
3.605000,0.2555,0.3007,0.9408,1.020
3.607000,0.2575,0.3005,0.9371,1.017
3.609000,0.2594,0.3015,0.9339,1.015
3.611000,0.2590,0.3034,0.9322,1.014
3.614000,0.2597,0.3041,0.9310,1.013
3.621000,0.2599,0.3041,0.9315,1.014
3.622000,0.2587,0.3039,0.9322,1.014
3.623000,0.2577,0.3039,0.9337,1.015
3.624000,0.2550,0.3044,0.9361,1.017
3.627000,0.2514,0.3029,0.9371,1.016
3.629000,0.2484,0.3007,0.9364,1.014
3.631000,0.2465,0.3005,0.9366,1.014
3.641000,0.2453,0.2980,0.9364,1.013
3.642000,0.2431,0.2934,0.9339,1.009
3.642000,0.2401,0.2912,0.9327,1.006
3.643000,0.2365,0.2888,0.9325,1.004
3.643000,0.2321,0.2853,0.9332,1.003
3.646000,0.2287,0.2824,0.9342,1.002
3.648000,0.2255,0.2797,0.9344,1.001
3.651000,0.2238,0.2780,0.9335,0.999
3.654000,0.2238,0.2770,0.9342,1.000
3.656000,0.2243,0.2761,0.9354,1.001
3.658000,0.2233,0.2768,0.9371,1.002
3.661000,0.2233,0.2765,0.9408,1.006
3.663000,0.2243,0.2756,0.9437,1.008
3.665000,0.2248,0.2756,0.9444,1.009
3.669000,0.2245,0.2756,0.9447,1.009
3.670000,0.2255,0.2763,0.9447,1.010
3.673000,0.2270,0.2765,0.9440,1.009
3.675000,0.2284,0.2763,0.9464,1.012
3.678000,0.2289,0.2753,0.9493,1.015
3.680000,0.2301,0.2753,0.9510,1.016
3.683000,0.2296,0.2758,0.9523,1.018
3.687000,0.2289,0.2758,0.9552,1.020
3.688000,0.2299,0.2748,0.9584,1.023
3.690000,0.2306,0.2741,0.9598,1.025
3.693000,0.2338,0.2746,0.9608,1.026
3.695000,0.2367,0.2746,0.9640,1.030
3.698000,0.2377,0.2739,0.9679,1.034
3.700000,0.2397,0.2746,0.9708,1.037
3.703000,0.2409,0.2765,0.9735,1.040
3.706000,0.2416,0.2761,0.9774,1.044
3.708000,0.2441,0.2763,0.9816,1.049
3.710000,0.2455,0.2778,0.9835,1.051
3.713000,0.2470,0.2768,0.9843,1.052
3.716000,0.2472,0.2753,0.9843,1.052
3.718000,0.2463,0.2753,0.9828,1.050
3.720000,0.2455,0.2758,0.9789,1.046
3.723000,0.2438,0.2751,0.9750,1.042
3.725000,0.2423,0.2736,0.9721,1.038
3.728000,0.2421,0.2739,0.9691,1.036
3.730000,0.2409,0.2736,0.9640,1.031
3.733000,0.2394,0.2714,0.9581,1.024
3.741000,0.2387,0.2695,0.9542,1.020
3.743000,0.2392,0.2692,0.9508,1.017
3.744000,0.2382,0.2690,0.9466,1.013
3.744000,0.2372,0.2692,0.9449,1.011
3.745000,0.2372,0.2692,0.9435,1.009
3.770000,0.2392,0.2685,0.9403,1.007
3.771000,0.2411,0.2697,0.9396,1.007
3.771000,0.2411,0.2712,0.9391,1.007
3.772000,0.2414,0.2721,0.9388,1.007
3.772000,0.2421,0.2729,0.9386,1.007
3.772000,0.2421,0.2724,0.9371,1.005
3.773000,0.2416,0.2717,0.9381,1.006
3.773000,0.2416,0.2707,0.9403,1.008
3.773000,0.2419,0.2692,0.9410,1.008
3.773000,0.2433,0.2682,0.9425,1.010
3.774000,0.2428,0.2665,0.9442,1.011
3.774000,0.2419,0.2665,0.9447,1.011
3.777000,0.2428,0.2673,0.9447,1.011
3.779000,0.2423,0.2663,0.9464,1.013
3.781000,0.2416,0.2655,0.9491,1.015
3.784000,0.2409,0.2643,0.9501,1.015
3.786000,0.2389,0.2638,0.9506,1.015
3.790000,0.2370,0.2607,0.9515,1.015
3.791000,0.2350,0.2577,0.9515,1.013
3.794000,0.2331,0.2570,0.9510,1.012
3.796000,0.2311,0.2548,0.9508,1.011
3.799000,0.2299,0.2533,0.9501,1.010
3.801000,0.2294,0.2526,0.9479,1.007
3.804000,0.2299,0.2514,0.9452,1.005
3.806000,0.2301,0.2509,0.9425,1.002
3.809000,0.2299,0.2516,0.9398,1.000
3.811000,0.2304,0.2506,0.9361,0.996
3.814000,0.2306,0.2494,0.9317,0.992
3.821000,0.2299,0.2480,0.9283,0.988
3.822000,0.2289,0.2489,0.9244,0.984
3.823000,0.2306,0.2524,0.9203,0.982
3.824000,0.2313,0.2555,0.9161,0.979
3.827000,0.2321,0.2565,0.9132,0.977
3.829000,0.2353,0.2572,0.9120,0.976
3.831000,0.2379,0.2607,0.9120,0.978
3.845000,0.2399,0.2634,0.9124,0.980
3.846000,0.2423,0.2653,0.9149,0.983
3.847000,0.2460,0.2665,0.9176,0.987
3.847000,0.2484,0.2680,0.9188,0.989
3.847000,0.2511,0.2695,0.9200,0.991
3.848000,0.2531,0.2692,0.9239,0.995
3.849000,0.2531,0.2709,0.9303,1.001
3.853000,0.2536,0.2741,0.9369,1.009
3.855000,0.2543,0.2743,0.9440,1.015
3.856000,0.2558,0.2746,0.9510,1.022
3.859000,0.2572,0.2763,0.9589,1.030
3.860000,0.2548,0.2773,0.9672,1.038
3.863000,0.2533,0.2773,0.9745,1.044
3.865000,0.2543,0.2763,0.9823,1.052
3.868000,0.2516,0.2748,0.9882,1.056
3.872000,0.2475,0.2736,0.9931,1.059
3.873000,0.2455,0.2704,0.9979,1.063
3.875000,0.2421,0.2677,1.0021,1.065
3.878000,0.2382,0.2653,1.0053,1.067
3.880000,0.2365,0.2621,1.0060,1.066
3.883000,0.2335,0.2602,1.0048,1.064
3.885000,0.2304,0.2582,1.0055,1.063
3.888000,0.2274,0.2560,1.0065,1.063
3.891000,0.2243,0.2546,1.0058,1.061
3.893000,0.2204,0.2536,1.0050,1.060
3.895000,0.2184,0.2524,1.0045,1.059
3.898000,0.2169,0.2519,1.0053,1.059
3.902000,0.2152,0.2511,1.0060,1.059
3.903000,0.2142,0.2502,1.0053,1.058
3.905000,0.2135,0.2504,1.0041,1.057
3.908000,0.2130,0.2506,1.0045,1.057
3.911000,0.2123,0.2509,1.0058,1.058
3.913000,0.2125,0.2509,1.0050,1.057
3.915000,0.2133,0.2504,1.0033,1.056
3.919000,0.2128,0.2499,1.0014,1.054
3.921000,0.2133,0.2497,1.0001,1.053
3.923000,0.2145,0.2484,0.9984,1.051
3.926000,0.2167,0.2484,0.9972,1.050
3.928000,0.2189,0.2524,0.9977,1.052
3.930000,0.2218,0.2568,0.9992,1.055
3.933000,0.2245,0.2597,1.0004,1.058
3.941000,0.2274,0.2626,1.0004,1.059
3.942000,0.2294,0.2658,0.9975,1.057
3.944000,0.2299,0.2677,0.9926,1.053
3.945000,0.2311,0.2692,0.9874,1.049
3.946000,0.2335,0.2704,0.9804,1.043
3.948000,0.2345,0.2709,0.9735,1.037
3.952000,0.2340,0.2719,0.9664,1.031
3.965000,0.2333,0.2719,0.9586,1.023
3.968000,0.2323,0.2717,0.9520,1.017
3.968000,0.2321,0.2741,0.9444,1.010
3.969000,0.2316,0.2756,0.9347,1.002
3.970000,0.2311,0.2763,0.9256,0.993
3.970000,0.2294,0.2775,0.9178,0.986
3.970000,0.2282,0.2773,0.9105,0.979
3.970000,0.2282,0.2778,0.9051,0.974
3.972000,0.2270,0.2792,0.9007,0.970
3.974000,0.2257,0.2792,0.8973,0.966
3.976000,0.2243,0.2802,0.8953,0.965
3.979000,0.2235,0.2827,0.8931,0.963
3.981000,0.2243,0.2834,0.8912,0.962
3.987000,0.2255,0.2807,0.8868,0.957
3.988000,0.2274,0.2805,0.8831,0.954
3.989000,0.2294,0.2827,0.8824,0.955
3.991000,0.2316,0.2834,0.8807,0.954
3.994000,0.2343,0.2858,0.8787,0.953
3.996000,0.2350,0.2873,0.8760,0.951
3.999000,0.2350,0.2868,0.8721,0.948
4.001000,0.2350,0.2868,0.8687,0.945
4.004000,0.2350,0.2875,0.8646,0.941
4.006000,0.2353,0.2883,0.8624,0.939
4.009000,0.2357,0.2900,0.8626,0.940
4.012000,0.2367,0.2914,0.8629,0.941
4.014000,0.2379,0.2917,0.8643,0.943
4.023000,0.2389,0.2932,0.8653,0.944
4.024000,0.2411,0.2939,0.8658,0.946
4.024000,0.2426,0.2958,0.8668,0.947
4.025000,0.2443,0.2963,0.8687,0.950
4.027000,0.2470,0.2963,0.8712,0.953
4.029000,0.2489,0.2983,0.8731,0.956
4.031000,0.2511,0.2993,0.8751,0.958
4.056000,0.2533,0.2988,0.8787,0.962
4.058000,0.2553,0.2971,0.8819,0.965
4.058000,0.2572,0.2968,0.8841,0.967
4.058000,0.2592,0.2961,0.8873,0.971
4.059000,0.2619,0.2971,0.8909,0.975
4.059000,0.2641,0.2983,0.8941,0.979
4.059000,0.2660,0.2976,0.8980,0.983
4.060000,0.2687,0.2980,0.9010,0.986
4.060000,0.2712,0.2973,0.9034,0.989
4.060000,0.2717,0.2944,0.9066,0.991
4.060000,0.2719,0.2929,0.9068,0.991
4.061000,0.2721,0.2919,0.9078,0.992
4.064000,0.2717,0.2905,0.9117,0.995
4.066000,0.2704,0.2880,0.9151,0.997
4.070000,0.2695,0.2863,0.9186,0.999
4.072000,0.2695,0.2858,0.9237,1.004
4.073000,0.2695,0.2851,0.9315,1.011
4.075000,0.2697,0.2829,0.9376,1.016
4.078000,0.2685,0.2809,0.9435,1.020
4.080000,0.2665,0.2812,0.9535,1.029
4.084000,0.2677,0.2814,0.9640,1.039
4.085000,0.2690,0.2807,0.9733,1.048
4.087000,0.2687,0.2812,0.9811,1.055
4.090000,0.2692,0.2822,0.9892,1.063
4.093000,0.2692,0.2817,0.9989,1.072
4.095000,0.2677,0.2797,1.0085,1.080
4.097000,0.2660,0.2768,1.0165,1.087
4.102000,0.2651,0.2758,1.0214,1.091
4.102000,0.2629,0.2729,1.0241,1.092
4.105000,0.2599,0.2690,1.0248,1.091
4.107000,0.2572,0.2668,1.0236,1.089
4.110000,0.2536,0.2641,1.0209,1.085
4.114000,0.2489,0.2599,1.0185,1.080
4.116000,0.2443,0.2558,1.0175,1.077
4.120000,0.2392,0.2531,1.0133,1.071
4.121000,0.2333,0.2511,1.0065,1.063
4.123000,0.2277,0.2489,0.9997,1.055
4.125000,0.2216,0.2470,0.9923,1.046
4.127000,0.2169,0.2450,0.9850,1.038
4.130000,0.2116,0.2421,0.9747,1.026
4.132000,0.2064,0.2404,0.9635,1.014
4.140000,0.2035,0.2397,0.9523,1.003
4.141000,0.2008,0.2399,0.9405,0.991
4.141000,0.1986,0.2397,0.9288,0.980
4.148000,0.1964,0.2392,0.9181,0.969
4.150000,0.1962,0.2387,0.9093,0.960
4.150000,0.1967,0.2392,0.9012,0.953
4.150000,0.1969,0.2414,0.8949,0.948
4.165000,0.1967,0.2426,0.8892,0.942
4.166000,0.1981,0.2436,0.8846,0.939
4.166000,0.2001,0.2455,0.8819,0.937
4.167000,0.2011,0.2492,0.8826,0.939
4.167000,0.2040,0.2524,0.8853,0.943
4.167000,0.2069,0.2531,0.8875,0.946
4.173000,0.2099,0.2541,0.8905,0.949
4.173000,0.2140,0.2558,0.8961,0.956
4.174000,0.2194,0.2575,0.9022,0.964
4.174000,0.2250,0.2599,0.9066,0.970
4.176000,0.2294,0.2614,0.9095,0.974
4.179000,0.2321,0.2631,0.9115,0.977
4.181000,0.2343,0.2653,0.9137,0.980
4.184000,0.2355,0.2653,0.9154,0.982
4.186000,0.2355,0.2665,0.9159,0.982
4.189000,0.2357,0.2692,0.9173,0.985
4.191000,0.2340,0.2702,0.9178,0.985
4.194000,0.2323,0.2707,0.9156,0.983
4.196000,0.2301,0.2704,0.9122,0.979
4.198000,0.2262,0.2704,0.9083,0.974
4.202000,0.2223,0.2702,0.9029,0.968
4.204000,0.2196,0.2680,0.8961,0.961
4.206000,0.2162,0.2655,0.8897,0.953
4.209000,0.2125,0.2629,0.8851,0.947
4.211000,0.2101,0.2614,0.8802,0.942
4.215000,0.2084,0.2609,0.8751,0.937
4.224000,0.2062,0.2590,0.8702,0.931
4.225000,0.2045,0.2582,0.8653,0.926
4.226000,0.2040,0.2577,0.8614,0.922
4.226000,0.2035,0.2575,0.8582,0.919
4.235000,0.2040,0.2577,0.8560,0.917
4.236000,0.2052,0.2582,0.8541,0.916
4.239000,0.2062,0.2597,0.8526,0.915
4.240000,0.2086,0.2619,0.8509,0.914
4.240000,0.2091,0.2646,0.8499,0.914
4.241000,0.2099,0.2670,0.8499,0.915
4.241000,0.2138,0.2699,0.8497,0.917
4.259000,0.2184,0.2707,0.8499,0.918
4.261000,0.2211,0.2721,0.8516,0.921
4.261000,0.2235,0.2751,0.8550,0.926
4.262000,0.2260,0.2780,0.8607,0.932
4.262000,0.2301,0.2797,0.8673,0.940
4.262000,0.2338,0.2809,0.8731,0.947
4.263000,0.2372,0.2841,0.8812,0.956
4.263000,0.2423,0.2863,0.8887,0.965
4.263000,0.2475,0.2873,0.8980,0.975
4.269000,0.2531,0.2880,0.9090,0.987
4.271000,0.2585,0.2890,0.9181,0.997
4.271000,0.2634,0.2892,0.9283,1.007
4.273000,0.2673,0.2878,0.9386,1.017
4.275000,0.2695,0.2861,0.9474,1.026
4.278000,0.2692,0.2839,0.9562,1.033
4.280000,0.2675,0.2807,0.9650,1.040
4.284000,0.2653,0.2773,0.9725,1.046
4.285000,0.2631,0.2707,0.9799,1.050
4.287000,0.2607,0.2655,0.9879,1.056
4.290000,0.2568,0.2621,0.9928,1.058
4.293000,0.2533,0.2563,0.9953,1.058
4.295000,0.2511,0.2514,0.9979,1.059
4.297000,0.2484,0.2475,1.0019,1.061
4.301000,0.2458,0.2438,1.0053,1.063
4.302000,0.2416,0.2389,1.0058,1.062
4.305000,0.2362,0.2355,1.0067,1.061
4.308000,0.2309,0.2323,1.0072,1.059
4.310000,0.2260,0.2289,1.0065,1.057
4.312000,0.2230,0.2255,1.0060,1.055
4.316000,0.2196,0.2233,1.0065,1.054
4.321000,0.2160,0.2226,1.0055,1.052
4.323000,0.2147,0.2226,1.0060,1.052
4.323000,0.2135,0.2218,1.0087,1.055
4.325000,0.2113,0.2213,1.0087,1.054
4.327000,0.2103,0.2226,1.0104,1.056
4.330000,0.2106,0.2230,1.0121,1.058
4.333000,0.2111,0.2233,1.0099,1.056
4.341000,0.2101,0.2233,1.0077,1.053
4.342000,0.2084,0.2228,1.0072,1.052
4.342000,0.2077,0.2218,1.0058,1.051
4.343000,0.2074,0.2218,1.0036,1.049
4.345000,0.2074,0.2213,1.0009,1.046
4.347000,0.2074,0.2216,0.9960,1.041
4.371000,0.2084,0.2211,0.9896,1.035
4.373000,0.2094,0.2208,0.9848,1.031
4.373000,0.2111,0.2228,0.9804,1.027
4.373000,0.2138,0.2245,0.9735,1.022
4.373000,0.2152,0.2267,0.9672,1.016
4.374000,0.2155,0.2306,0.9615,1.012
4.374000,0.2155,0.2331,0.9559,1.007
4.374000,0.2182,0.2348,0.9513,1.004
4.374000,0.2216,0.2379,0.9476,1.002
4.374000,0.2218,0.2419,0.9427,0.998
4.375000,0.2238,0.2443,0.9388,0.996
4.376000,0.2267,0.2458,0.9354,0.993
4.379000,0.2282,0.2465,0.9332,0.992
4.381000,0.2289,0.2480,0.9310,0.990
4.385000,0.2291,0.2494,0.9286,0.988
4.387000,0.2294,0.2511,0.9264,0.987
4.389000,0.2304,0.2533,0.9234,0.985
4.391000,0.2311,0.2533,0.9212,0.983
4.394000,0.2299,0.2538,0.9203,0.982
4.396000,0.2282,0.2553,0.9208,0.982
4.399000,0.2284,0.2546,0.9217,0.983
4.401000,0.2279,0.2533,0.9210,0.982
4.404000,0.2272,0.2538,0.9215,0.982
4.406000,0.2260,0.2531,0.9234,0.984
4.408000,0.2250,0.2521,0.9251,0.985
4.411000,0.2248,0.2531,0.9259,0.986
4.414000,0.2230,0.2536,0.9295,0.989
4.423000,0.2240,0.2538,0.9327,0.992
4.424000,0.2235,0.2541,0.9317,0.991
4.424000,0.2226,0.2548,0.9308,0.990
4.425000,0.2228,0.2541,0.9310,0.990
4.433000,0.2228,0.2528,0.9303,0.989
4.434000,0.2228,0.2541,0.9291,0.989
4.434000,0.2211,0.2553,0.9281,0.988
4.445000,0.2189,0.2563,0.9256,0.985
4.446000,0.2177,0.2572,0.9220,0.982
4.446000,0.2155,0.2594,0.9200,0.980
4.446000,0.2130,0.2614,0.9171,0.977
4.447000,0.2123,0.2621,0.9134,0.974
4.447000,0.2123,0.2638,0.9102,0.971
4.448000,0.2128,0.2648,0.9054,0.967
4.451000,0.2128,0.2663,0.9005,0.963
4.453000,0.2125,0.2670,0.8949,0.958
4.456000,0.2118,0.2675,0.8895,0.953
4.458000,0.2103,0.2690,0.8841,0.948
4.460000,0.2099,0.2704,0.8785,0.943
4.463000,0.2116,0.2707,0.8746,0.940
4.465000,0.2128,0.2709,0.8692,0.935
4.468000,0.2140,0.2736,0.8646,0.932
4.470000,0.2147,0.2763,0.8629,0.931
4.473000,0.2169,0.2790,0.8609,0.931
4.475000,0.2194,0.2831,0.8587,0.930
4.477000,0.2186,0.2861,0.8567,0.929
4.480000,0.2182,0.2883,0.8560,0.929
4.482000,0.2204,0.2912,0.8560,0.931
4.485000,0.2206,0.2927,0.8567,0.932
4.488000,0.2186,0.2939,0.8597,0.934
4.490000,0.2169,0.2949,0.8633,0.938
4.493000,0.2157,0.2941,0.8643,0.938
4.495000,0.2145,0.2949,0.8655,0.939
4.498000,0.2140,0.2949,0.8687,0.942
4.503000,0.2142,0.2939,0.8721,0.945
4.504000,0.2142,0.2936,0.8756,0.948
4.505000,0.2150,0.2914,0.8778,0.950
4.507000,0.2169,0.2897,0.8804,0.952
4.510000,0.2167,0.2890,0.8831,0.954
4.512000,0.2167,0.2883,0.8865,0.957
4.515000,0.2172,0.2866,0.8912,0.961
4.518000,0.2160,0.2831,0.8949,0.963
4.521000,0.2155,0.2824,0.8993,0.967
4.522000,0.2152,0.2822,0.9029,0.970
4.525000,0.2142,0.2800,0.9056,0.972
4.527000,0.2135,0.2790,0.9100,0.975
4.530000,0.2142,0.2787,0.9151,0.980
4.532000,0.2138,0.2770,0.9193,0.984
4.542000,0.2130,0.2758,0.9237,0.987
4.543000,0.2133,0.2756,0.9283,0.992
4.544000,0.2113,0.2748,0.9315,0.994
4.545000,0.2094,0.2739,0.9339,0.996
4.546000,0.2091,0.2741,0.9379,0.999
4.550000,0.2079,0.2734,0.9398,1.001
4.579000,0.2074,0.2726,0.9410,1.001
4.580000,0.2050,0.2729,0.9435,1.003
4.580000,0.2025,0.2699,0.9454,1.004
4.581000,0.2018,0.2680,0.9454,1.003
4.581000,0.2008,0.2687,0.9466,1.004
4.581000,0.2003,0.2673,0.9498,1.007
4.581000,0.2008,0.2658,0.9523,1.009
4.582000,0.2015,0.2653,0.9530,1.010
4.582000,0.2013,0.2641,0.9528,1.009
4.582000,0.2013,0.2636,0.9528,1.009
4.582000,0.2020,0.2614,0.9535,1.009
4.582000,0.2028,0.2590,0.9540,1.009
4.583000,0.2042,0.2585,0.9535,1.009
4.583000,0.2040,0.2587,0.9530,1.008
4.585000,0.2040,0.2587,0.9535,1.009
4.586000,0.2057,0.2587,0.9564,1.012
4.589000,0.2069,0.2590,0.9589,1.015
4.591000,0.2074,0.2587,0.9620,1.018
4.594000,0.2094,0.2592,0.9657,1.022
4.596000,0.2113,0.2597,0.9672,1.023
4.598000,0.2120,0.2616,0.9689,1.026
4.603000,0.2142,0.2636,0.9706,1.028
4.603000,0.2157,0.2638,0.9730,1.031
4.606000,0.2157,0.2653,0.9762,1.034
4.608000,0.2182,0.2675,0.9784,1.038
4.611000,0.2218,0.2695,0.9796,1.040
4.613000,0.2233,0.2699,0.9813,1.042
4.616000,0.2238,0.2692,0.9818,1.042
4.620000,0.2252,0.2695,0.9799,1.041
4.621000,0.2257,0.2697,0.9752,1.037
4.624000,0.2265,0.2687,0.9699,1.032
4.626000,0.2270,0.2675,0.9645,1.026
4.628000,0.2279,0.2665,0.9576,1.020
4.631000,0.2282,0.2634,0.9510,1.013
4.642000,0.2270,0.2590,0.9479,1.008
4.644000,0.2274,0.2563,0.9449,1.005
4.644000,0.2272,0.2543,0.9422,1.002
4.644000,0.2277,0.2538,0.9413,1.001
4.645000,0.2282,0.2536,0.9383,0.998
4.648000,0.2265,0.2521,0.9349,0.994
4.651000,0.2267,0.2541,0.9347,0.995
4.660000,0.2272,0.2568,0.9369,0.998
4.661000,0.2277,0.2570,0.9405,1.001
4.662000,0.2306,0.2582,0.9420,1.004
4.662000,0.2323,0.2609,0.9447,1.007
4.662000,0.2335,0.2631,0.9498,1.013
4.664000,0.2345,0.2646,0.9567,1.020
