time,gFx,gFy,gFz,TgF
6.451000,0.0161,0.5663,0.7111,0.909
6.453000,0.0139,0.5736,0.6928,0.900
6.456000,0.0112,0.5822,0.6718,0.889
6.459000,0.0090,0.5888,0.6520,0.879
6.461000,0.0083,0.5968,0.6313,0.869
6.463000,0.0061,0.6068,0.6110,0.861
6.466000,0.0042,0.6156,0.5949,0.856
6.469000,0.0024,0.6232,0.5807,0.852
6.471000,0.0017,0.6296,0.5697,0.849
6.473000,0.0020,0.6349,0.5621,0.848
6.478000,0.0000,0.6408,0.5555,0.848
6.478000,-0.0032,0.6442,0.5480,0.846
6.481000,-0.0037,0.6449,0.5436,0.843
6.483000,-0.0032,0.6447,0.5418,0.842
6.486000,-0.0034,0.6442,0.5404,0.841
6.489000,-0.0012,0.6440,0.5401,0.840
6.491000,0.0012,0.6425,0.5416,0.840
6.497000,0.0022,0.6408,0.5445,0.841
6.497000,0.0015,0.6393,0.5504,0.844
6.498000,-0.0005,0.6379,0.5602,0.849
6.503000,-0.0027,0.6347,0.5724,0.855
6.504000,-0.0037,0.6310,0.5844,0.860
6.506000,-0.0051,0.6278,0.5963,0.866
6.507000,-0.0066,0.6239,0.6090,0.872
6.521000,-0.0086,0.6198,0.6232,0.879
6.522000,-0.0132,0.6154,0.6344,0.884
6.522000,-0.0181,0.6105,0.6430,0.887
6.522000,-0.0217,0.6049,0.6501,0.888
6.522000,-0.0257,0.6005,0.6547,0.889
6.523000,-0.0291,0.5956,0.6584,0.888
6.525000,-0.0330,0.5892,0.6633,0.888
6.528000,-0.0369,0.5839,0.6672,0.887
6.530000,-0.0391,0.5800,0.6679,0.885
6.533000,-0.0403,0.5765,0.6681,0.883
6.535000,-0.0415,0.5739,0.6689,0.882
6.537000,-0.0442,0.5736,0.6694,0.883
6.540000,-0.0462,0.5746,0.6689,0.883
6.543000,-0.0469,0.5768,0.6652,0.882
6.544000,-0.0489,0.5814,0.6613,0.882
6.548000,-0.0520,0.5861,0.6591,0.884
6.550000,-0.0533,0.5912,0.6557,0.884
6.553000,-0.0528,0.5983,0.6518,0.886
6.555000,-0.0503,0.6068,0.6488,0.890
6.558000,-0.0454,0.6166,0.6454,0.894
6.561000,-0.0393,0.6286,0.6396,0.898
6.563000,-0.0325,0.6403,0.6371,0.904
6.565000,-0.0264,0.6510,0.6354,0.910
6.568000,-0.0215,0.6625,0.6315,0.916
6.569000,-0.0159,0.6723,0.6286,0.921
6.573000,-0.0088,0.6821,0.6291,0.928
6.575000,-0.0017,0.6931,0.6320,0.938
6.578000,0.0046,0.7028,0.6344,0.947
6.580000,0.0107,0.7102,0.6366,0.954
6.582000,0.0176,0.7165,0.6418,0.962
6.584000,0.0225,0.7231,0.6474,0.971
6.588000,0.0249,0.7282,0.6523,0.978
6.590000,0.0261,0.7336,0.6589,0.986
6.592000,0.0259,0.7390,0.6669,0.996
6.598000,0.0242,0.7412,0.6769,1.004
6.598000,0.0203,0.7407,0.6867,1.010
6.599000,0.0151,0.7412,0.6938,1.015
6.601000,0.0110,0.7407,0.7041,1.022
6.604000,0.0083,0.7388,0.7170,1.030
6.607000,0.0042,0.7363,0.7273,1.035
6.621000,-0.0015,0.7334,0.7373,1.040
6.622000,-0.0081,0.7309,0.7490,1.047
6.622000,-0.0149,0.7270,0.7607,1.052
6.622000,-0.0232,0.7226,0.7715,1.057
6.622000,-0.0330,0.7187,0.7793,1.061
6.622000,-0.0423,0.7155,0.7854,1.063
6.624000,-0.0501,0.7102,0.7918,1.065
6.627000,-0.0572,0.7031,0.7979,1.065
6.629000,-0.0635,0.6975,0.8025,1.065
6.633000,-0.0684,0.6928,0.8054,1.065
6.634000,-0.0728,0.6879,0.8074,1.063
6.636000,-0.0772,0.6828,0.8091,1.062
6.639000,-0.0816,0.6769,0.8118,1.060
6.641000,-0.0879,0.6723,0.8137,1.059
6.643000,-0.0960,0.6711,0.8186,1.063
6.645000,-0.1038,0.6699,0.8243,1.067
6.650000,-0.1116,0.6672,0.8291,1.070
6.650000,-0.1187,0.6647,0.8374,1.076
6.654000,-0.1234,0.6618,0.8455,1.081
6.656000,-0.1246,0.6579,0.8545,1.086
6.659000,-0.1243,0.6557,0.8655,1.093
6.662000,-0.1226,0.6542,0.8743,1.099
6.664000,-0.1195,0.6532,0.8809,1.103
6.666000,-0.1158,0.6542,0.8865,1.108
6.669000,-0.1112,0.6557,0.8912,1.112
6.671000,-0.1065,0.6579,0.8939,1.115
6.674000,-0.1011,0.6598,0.8951,1.117
6.676000,-0.0958,0.6635,0.8939,1.117
6.679000,-0.0901,0.6689,0.8919,1.119
6.681000,-0.0816,0.6718,0.8900,1.118
6.683000,-0.0740,0.6743,0.8858,1.116
6.686000,-0.0647,0.6784,0.8814,1.114
6.689000,-0.0542,0.6840,0.8756,1.112
6.691000,-0.0471,0.6918,0.8680,1.111
6.693000,-0.0393,0.7014,0.8624,1.112
6.698000,-0.0335,0.7097,0.8580,1.114
6.699000,-0.0315,0.7185,0.8531,1.116
6.705000,-0.0296,0.7292,0.8472,1.118
6.705000,-0.0305,0.7385,0.8382,1.118
6.706000,-0.0347,0.7483,0.8250,1.114
6.709000,-0.0408,0.7576,0.8076,1.108
6.724000,-0.0484,0.7673,0.7866,1.100
6.724000,-0.0562,0.7771,0.7622,1.090
6.725000,-0.0672,0.7849,0.7370,1.079
6.725000,-0.0792,0.7927,0.7141,1.070
6.725000,-0.0897,0.8008,0.6923,1.062
6.725000,-0.0989,0.8086,0.6699,1.055
6.725000,-0.1060,0.8152,0.6454,1.045
6.729000,-0.1087,0.8179,0.6173,1.030
6.732000,-0.1087,0.8167,0.5880,1.012
6.734000,-0.1065,0.8137,0.5587,0.993
6.735000,-0.0994,0.8074,0.5333,0.973
6.737000,-0.0892,0.7996,0.5162,0.956
6.740000,-0.0765,0.7910,0.5081,0.943
6.742000,-0.0601,0.7813,0.5142,0.937
6.744000,-0.0420,0.7727,0.5372,0.942
6.749000,-0.0225,0.7659,0.5741,0.957
6.750000,0.0000,0.7605,0.6193,0.981
6.752000,0.0237,0.7583,0.6721,1.014
6.754000,0.0428,0.7563,0.7304,1.052
6.758000,0.0579,0.7519,0.7937,1.095
6.761000,0.0669,0.7483,0.8619,1.143
6.763000,0.0726,0.7449,0.9291,1.193
6.764000,0.0789,0.7395,0.9945,1.242
6.767000,0.0823,0.7341,1.0546,1.288
6.770000,0.0826,0.7295,1.1064,1.328
6.772000,0.0804,0.7219,1.1523,1.362
6.775000,0.0767,0.7116,1.1892,1.388
6.777000,0.0718,0.7031,1.2161,1.407
6.780000,0.0628,0.6945,1.2337,1.417
6.782000,0.0506,0.6843,1.2415,1.418
6.785000,0.0379,0.6743,1.2374,1.410
6.787000,0.0205,0.6662,1.2225,1.392
6.789000,-0.0005,0.6591,1.2007,1.370
6.792000,-0.0220,0.6508,1.1721,1.341
6.794000,-0.0406,0.6430,1.1377,1.307
6.798000,-0.0557,0.6386,1.0993,1.273
6.800000,-0.0677,0.6347,1.0573,1.235
6.802000,-0.0770,0.6317,1.0143,1.197
6.805000,-0.0857,0.6315,0.9725,1.163
6.807000,-0.0943,0.6313,0.9366,1.133
6.815000,-0.1046,0.6305,0.9049,1.108
6.816000,-0.1134,0.6325,0.8765,1.087
6.817000,-0.1207,0.6339,0.8501,1.067
6.817000,-0.1280,0.6354,0.8223,1.047
6.822000,-0.1327,0.6396,0.7974,1.031
6.822000,-0.1363,0.6432,0.7759,1.017
6.823000,-0.1378,0.6459,0.7534,1.002
6.837000,-0.1375,0.6476,0.7319,0.987
6.838000,-0.1363,0.6513,0.7141,0.976
6.838000,-0.1324,0.6554,0.6975,0.966
6.838000,-0.1278,0.6569,0.6823,0.956
6.838000,-0.1221,0.6589,0.6716,0.949
6.838000,-0.1151,0.6603,0.6657,0.945
6.841000,-0.1063,0.6613,0.6638,0.943
6.844000,-0.0958,0.6630,0.6645,0.944
6.846000,-0.0877,0.6647,0.6691,0.947
6.848000,-0.0804,0.6630,0.6784,0.952
6.851000,-0.0728,0.6606,0.6892,0.957
6.853000,-0.0652,0.6598,0.7041,0.967
6.856000,-0.0572,0.6547,0.7209,0.976
6.858000,-0.0503,0.6479,0.7356,0.981
6.860000,-0.0437,0.6408,0.7500,0.987
6.863000,-0.0369,0.6327,0.7639,0.993
6.865000,-0.0305,0.6234,0.7764,0.996
6.868000,-0.0257,0.6146,0.7869,0.999
6.871000,-0.0193,0.6056,0.7966,1.001
6.873000,-0.0115,0.5951,0.8054,1.002
6.876000,-0.0039,0.5866,0.8123,1.002
6.878000,0.0007,0.5795,0.8169,1.002
6.880000,0.0034,0.5734,0.8213,1.002
6.883000,0.0073,0.5653,0.8245,1.000
6.886000,0.0110,0.5575,0.8247,0.996
6.888000,0.0122,0.5516,0.8247,0.992
6.891000,0.0127,0.5455,0.8272,0.991
6.893000,0.0154,0.5404,0.8272,0.988
6.896000,0.0183,0.5353,0.8257,0.984
6.898000,0.0198,0.5323,0.8243,0.981
6.901000,0.0227,0.5311,0.8191,0.976
6.904000,0.0278,0.5301,0.8135,0.971
6.906000,0.0322,0.5304,0.8084,0.967
6.908000,0.0386,0.5316,0.8032,0.964
6.913000,0.0437,0.5328,0.7971,0.960
6.914000,0.0467,0.5343,0.7891,0.954
6.916000,0.0503,0.5375,0.7805,0.949
6.923000,0.0545,0.5404,0.7703,0.942
6.923000,0.0559,0.5436,0.7593,0.935
6.923000,0.0559,0.5467,0.7475,0.928
6.925000,0.0562,0.5497,0.7344,0.919
6.933000,0.0545,0.5533,0.7207,0.910
6.933000,0.0525,0.5572,0.7055,0.901
6.934000,0.0513,0.5599,0.6904,0.890
6.935000,0.0493,0.5616,0.6755,0.880
6.938000,0.0469,0.5638,0.6603,0.870
6.940000,0.0450,0.5663,0.6449,0.859
6.942000,0.0418,0.5685,0.6286,0.849
6.944000,0.0386,0.5692,0.6122,0.837
6.949000,0.0344,0.5709,0.5980,0.828
6.950000,0.0288,0.5726,0.5844,0.819
6.952000,0.0220,0.5712,0.5721,0.809
6.954000,0.0149,0.5707,0.5629,0.802
6.958000,0.0088,0.5704,0.5533,0.795
6.960000,0.0005,0.5675,0.5455,0.787
6.962000,-0.0095,0.5641,0.5426,0.783
6.965000,-0.0188,0.5626,0.5399,0.780
6.967000,-0.0264,0.5611,0.5382,0.778
6.969000,-0.0330,0.5597,0.5406,0.779
6.972000,-0.0381,0.5582,0.5445,0.781
6.975000,-0.0425,0.5568,0.5475,0.782
6.977000,-0.0484,0.5572,0.5531,0.787
6.980000,-0.0530,0.5572,0.5604,0.792
6.981000,-0.0542,0.5580,0.5668,0.797
6.985000,-0.0564,0.5597,0.5734,0.803
6.987000,-0.0584,0.5624,0.5782,0.809
6.989000,-0.0579,0.5660,0.5822,0.814
6.992000,-0.0581,0.5685,0.5848,0.818
6.994000,-0.0574,0.5717,0.5853,0.820
6.998000,-0.0545,0.5760,0.5853,0.823
6.999000,-0.0518,0.5829,0.5858,0.828
7.002000,-0.0469,0.5905,0.5831,0.831
7.005000,-0.0413,0.5975,0.5802,0.834
7.007000,-0.0376,0.6039,0.5797,0.838
7.009000,-0.0325,0.6103,0.5770,0.840
7.014000,-0.0261,0.6183,0.5736,0.844
7.015000,-0.0222,0.6261,0.5709,0.848
7.021000,-0.0191,0.6344,0.5707,0.854
7.021000,-0.0144,0.6435,0.5726,0.861
7.021000,-0.0103,0.6535,0.5739,0.870
7.024000,-0.0071,0.6645,0.5751,0.879
7.026000,-0.0037,0.6745,0.5770,0.888
7.031000,-0.0007,0.6840,0.5812,0.898
7.031000,0.0020,0.6926,0.5885,0.909
7.034000,0.0061,0.6999,0.5975,0.920
7.036000,0.0095,0.7075,0.6063,0.932
7.040000,0.0112,0.7133,0.6149,0.942
7.041000,0.0115,0.7160,0.6227,0.949
7.043000,0.0095,0.7155,0.6310,0.954
7.046000,0.0076,0.7173,0.6398,0.961
7.049000,0.0059,0.7207,0.6493,0.970
7.051000,0.0024,0.7219,0.6594,0.978
7.054000,-0.0015,0.7238,0.6672,0.984
7.056000,-0.0044,0.7251,0.6740,0.990
7.059000,-0.0071,0.7253,0.6816,0.995
7.061000,-0.0098,0.7268,0.6882,1.001
7.063000,-0.0127,0.7278,0.6958,1.007
7.067000,-0.0169,0.7282,0.7021,1.012
7.068000,-0.0203,0.7290,0.7067,1.016
7.070000,-0.0225,0.7290,0.7114,1.019
7.073000,-0.0247,0.7300,0.7148,1.022
7.076000,-0.0252,0.7300,0.7202,1.026
7.078000,-0.0239,0.7297,0.7248,1.029
7.081000,-0.0242,0.7309,0.7287,1.032
7.083000,-0.0252,0.7317,0.7346,1.037
7.086000,-0.0232,0.7341,0.7392,1.042
7.088000,-0.0191,0.7392,0.7429,1.048
7.091000,-0.0154,0.7436,0.7483,1.055
7.093000,-0.0103,0.7490,0.7522,1.062
7.095000,-0.0046,0.7541,0.7576,1.069
7.098000,-0.0015,0.7573,0.7644,1.076
7.100000,0.0022,0.7615,0.7727,1.085
7.103000,0.0056,0.7642,0.7839,1.095
7.106000,0.0073,0.7661,0.7935,1.103
7.108000,0.0090,0.7673,0.8047,1.112
7.113000,0.0093,0.7678,0.8159,1.120
7.114000,0.0054,0.7678,0.8267,1.128
7.121000,-0.0029,0.7644,0.8392,1.135
7.122000,-0.0120,0.7605,0.8509,1.141
7.122000,-0.0222,0.7551,0.8636,1.147
7.122000,-0.0369,0.7485,0.8775,1.154
7.125000,-0.0501,0.7419,0.8897,1.160
7.131000,-0.0616,0.7348,0.9005,1.164
7.132000,-0.0721,0.7290,0.9120,1.170
7.132000,-0.0801,0.7231,0.9227,1.175
7.134000,-0.0857,0.7192,0.9308,1.179
7.138000,-0.0894,0.7185,0.9398,1.186
7.140000,-0.0914,0.7187,0.9488,1.194
7.142000,-0.0901,0.7190,0.9545,1.198
7.144000,-0.0877,0.7197,0.9579,1.201
7.148000,-0.0818,0.7221,0.9618,1.205
7.150000,-0.0718,0.7263,0.9679,1.212
7.152000,-0.0623,0.7319,0.9745,1.220
7.155000,-0.0533,0.7378,0.9816,1.229
7.158000,-0.0425,0.7463,0.9892,1.240
7.161000,-0.0325,0.7583,0.9984,1.254
7.162000,-0.0237,0.7695,1.0072,1.268
7.165000,-0.0154,0.7810,1.0121,1.279
7.167000,-0.0090,0.7949,1.0153,1.290
7.169000,-0.0022,0.8094,1.0160,1.299
7.172000,0.0027,0.8225,1.0087,1.302
7.174000,0.0049,0.8350,0.9948,1.299
7.178000,0.0061,0.8467,0.9755,1.292
7.178000,0.0066,0.8572,0.9506,1.280
7.182000,0.0039,0.8653,0.9229,1.265
7.184000,-0.0012,0.8714,0.8941,1.249
7.187000,-0.0044,0.8758,0.8643,1.230
7.189000,-0.0051,0.8790,0.8323,1.211
7.192000,-0.0049,0.8809,0.8020,1.191
7.195000,-0.0029,0.8812,0.7722,1.172
7.196000,0.0020,0.8804,0.7402,1.150
7.199000,0.0093,0.8775,0.7114,1.130
7.202000,0.0193,0.8726,0.6884,1.112
7.204000,0.0296,0.8680,0.6706,1.097
7.207000,0.0401,0.8631,0.6562,1.085
7.209000,0.0508,0.8575,0.6479,1.076
7.215000,0.0599,0.8499,0.6513,1.072
7.215000,0.0677,0.8399,0.6623,1.072
7.217000,0.0750,0.8289,0.6801,1.075
7.225000,0.0811,0.8174,0.7082,1.085
7.225000,0.0850,0.8035,0.7434,1.098
7.226000,0.0865,0.7871,0.7866,1.116
7.226000,0.0867,0.7686,0.8367,1.139
7.241000,0.0872,0.7515,0.8873,1.166
7.242000,0.0884,0.7341,0.9332,1.191
7.242000,0.0906,0.7155,0.9738,1.212
7.242000,0.0921,0.6972,1.0097,1.230
7.242000,0.0928,0.6774,1.0407,1.245
7.243000,0.0919,0.6594,1.0678,1.258
7.243000,0.0877,0.6420,1.0905,1.269
7.246000,0.0843,0.6244,1.1071,1.274
7.248000,0.0816,0.6085,1.1177,1.275
7.251000,0.0787,0.5951,1.1221,1.273
7.253000,0.0752,0.5836,1.1203,1.265
7.256000,0.0706,0.5736,1.1137,1.255
7.259000,0.0662,0.5677,1.1013,1.241
7.261000,0.0618,0.5636,1.0820,1.222
7.263000,0.0581,0.5611,1.0571,1.198
7.266000,0.0547,0.5619,1.0263,1.171
7.269000,0.0506,0.5629,0.9901,1.140
7.271000,0.0452,0.5673,0.9525,1.110
7.273000,0.0408,0.5741,0.9171,1.083
7.275000,0.0379,0.5802,0.8822,1.057
7.278000,0.0362,0.5858,0.8499,1.033
7.281000,0.0369,0.5914,0.8218,1.013
7.283000,0.0371,0.5978,0.7952,0.996
7.286000,0.0369,0.6027,0.7681,0.977
7.288000,0.0391,0.6083,0.7405,0.959
7.291000,0.0396,0.6137,0.7148,0.943
7.293000,0.0374,0.6159,0.6921,0.927
7.295000,0.0342,0.6166,0.6733,0.914
7.298000,0.0293,0.6168,0.6589,0.903
7.301000,0.0249,0.6176,0.6488,0.896
7.302000,0.0217,0.6173,0.6423,0.891
7.305000,0.0186,0.6139,0.6396,0.887
7.308000,0.0171,0.6100,0.6435,0.887
7.315000,0.0159,0.6061,0.6525,0.891
7.317000,0.0161,0.6007,0.6650,0.896
7.317000,0.0166,0.5939,0.6811,0.904
7.323000,0.0144,0.5861,0.7021,0.915
7.323000,0.0122,0.5763,0.7243,0.926
7.324000,0.0120,0.5658,0.7461,0.936
7.325000,0.0120,0.5563,0.7683,0.949
7.343000,0.0105,0.5482,0.7898,0.961
7.344000,0.0095,0.5404,0.8091,0.973
7.344000,0.0093,0.5328,0.8267,0.984
7.344000,0.0086,0.5269,0.8421,0.993
7.345000,0.0064,0.5211,0.8553,1.002
7.345000,0.0051,0.5167,0.8663,1.009
7.345000,0.0051,0.5142,0.8746,1.015
7.345000,0.0044,0.5118,0.8792,1.017
7.347000,0.0051,0.5108,0.8822,1.019
7.350000,0.0073,0.5111,0.8836,1.021
7.353000,0.0098,0.5130,0.8814,1.020
7.354000,0.0122,0.5147,0.8782,1.018
7.357000,0.0159,0.5164,0.8712,1.013
7.360000,0.0213,0.5204,0.8626,1.008
7.361000,0.0254,0.5267,0.8516,1.002
7.364000,0.0291,0.5333,0.8365,0.992
7.369000,0.0342,0.5392,0.8203,0.982
7.370000,0.0388,0.5462,0.8030,0.972
7.372000,0.0428,0.5533,0.7844,0.961
7.374000,0.0454,0.5604,0.7664,0.950
7.376000,0.0471,0.5680,0.7473,0.940
7.379000,0.0484,0.5748,0.7285,0.929
7.381000,0.0503,0.5814,0.7092,0.918
7.384000,0.0533,0.5883,0.6921,0.910
7.386000,0.0545,0.5946,0.6772,0.903
7.389000,0.0542,0.6000,0.6613,0.895
7.392000,0.0540,0.6041,0.6454,0.886
7.397000,0.0537,0.6068,0.6293,0.876
7.397000,0.0540,0.6112,0.6149,0.869
7.398000,0.0552,0.6156,0.6019,0.863
7.405000,0.0577,0.6176,0.5888,0.855
7.405000,0.0606,0.6205,0.5770,0.850
7.405000,0.0628,0.6259,0.5680,0.848
7.415000,0.0628,0.6305,0.5604,0.846
7.416000,0.0616,0.6315,0.5550,0.843
7.416000,0.0611,0.6342,0.5506,0.842
7.416000,0.0591,0.6357,0.5470,0.841
7.418000,0.0579,0.6347,0.5455,0.839
7.423000,0.0557,0.6347,0.5448,0.838
7.423000,0.0537,0.6344,0.5433,0.837
7.428000,0.0528,0.6327,0.5416,0.835
7.429000,0.0515,0.6310,0.5411,0.833
7.431000,0.0518,0.6286,0.5387,0.829
7.433000,0.0501,0.6259,0.5340,0.824
7.435000,0.0469,0.6237,0.5328,0.822
7.438000,0.0440,0.6188,0.5304,0.816
7.441000,0.0379,0.6137,0.5274,0.810
7.445000,0.0315,0.6088,0.5272,0.806
7.445000,0.0269,0.6046,0.5274,0.803
7.448000,0.0237,0.6010,0.5272,0.800
7.450000,0.0203,0.5990,0.5269,0.798
7.453000,0.0166,0.5975,0.5274,0.797
7.455000,0.0142,0.5934,0.5294,0.795
7.458000,0.0132,0.5897,0.5328,0.795
7.461000,0.0122,0.5878,0.5367,0.796
7.463000,0.0100,0.5870,0.5406,0.798
7.465000,0.0071,0.5875,0.5443,0.801
7.469000,0.0066,0.5888,0.5475,0.804
7.469000,0.0054,0.5897,0.5499,0.806
7.473000,0.0042,0.5922,0.5541,0.811
7.475000,0.0056,0.5953,0.5575,0.816
7.477000,0.0071,0.6005,0.5587,0.820
7.480000,0.0083,0.6076,0.5597,0.826
7.482000,0.0100,0.6151,0.5624,0.834
7.485000,0.0095,0.6225,0.5655,0.841
7.488000,0.0068,0.6300,0.5685,0.849
7.490000,0.0039,0.6383,0.5721,0.857
7.493000,0.0005,0.6452,0.5753,0.864
7.495000,-0.0015,0.6537,0.5778,0.872
7.497000,-0.0020,0.6611,0.5804,0.880
7.500000,-0.0017,0.6674,0.5839,0.887
7.503000,-0.0015,0.6752,0.5875,0.895
7.505000,-0.0017,0.6823,0.5941,0.905
7.508000,-0.0012,0.6889,0.6024,0.915
7.514000,-0.0012,0.6950,0.6083,0.924
7.515000,-0.0012,0.7016,0.6129,0.932
7.515000,-0.0012,0.7080,0.6181,0.940
7.522000,-0.0020,0.7138,0.6237,0.948
7.522000,-0.0032,0.7202,0.6300,0.957
7.522000,-0.0056,0.7260,0.6344,0.964
7.525000,-0.0059,0.7300,0.6361,0.968
7.533000,-0.0049,0.7348,0.6410,0.975
7.534000,-0.0059,0.7395,0.6474,0.983
7.534000,-0.0078,0.7419,0.6525,0.988
7.534000,-0.0105,0.7463,0.6596,0.996
7.537000,-0.0132,0.7497,0.6657,1.003
7.540000,-0.0156,0.7534,0.6740,1.011
7.542000,-0.0171,0.7580,0.6857,1.022
7.545000,-0.0191,0.7590,0.6984,1.032
7.547000,-0.0230,0.7588,0.7124,1.041
7.550000,-0.0261,0.7590,0.7275,1.052
7.552000,-0.0288,0.7610,0.7446,1.065
7.554000,-0.0327,0.7634,0.7620,1.079
7.556000,-0.0362,0.7639,0.7781,1.091
7.559000,-0.0393,0.7639,0.7944,1.103
7.563000,-0.0418,0.7634,0.8072,1.112
7.565000,-0.0415,0.7615,0.8181,1.118
7.566000,-0.0420,0.7602,0.8291,1.126
7.569000,-0.0435,0.7612,0.8379,1.133
7.571000,-0.0447,0.7595,0.8467,1.138
7.574000,-0.0459,0.7590,0.8536,1.143
7.578000,-0.0459,0.7610,0.8602,1.149
7.580000,-0.0440,0.7624,0.8680,1.156
7.581000,-0.0410,0.7654,0.8760,1.164
7.584000,-0.0369,0.7676,0.8841,1.171
7.587000,-0.0308,0.7703,0.8912,1.178
7.589000,-0.0237,0.7734,0.8993,1.186
7.592000,-0.0178,0.7773,0.9093,1.196
7.594000,-0.0151,0.7817,0.9188,1.206
7.597000,-0.0142,0.7857,0.9271,1.215
7.599000,-0.0127,0.7891,0.9335,1.222
7.602000,-0.0107,0.7932,0.9386,1.229
7.603000,-0.0081,0.7986,0.9440,1.236
7.606000,-0.0044,0.8025,0.9476,1.242
7.609000,0.0012,0.8057,0.9493,1.245
7.614000,0.0086,0.8081,0.9506,1.248
7.615000,0.0164,0.8106,0.9515,1.250
7.616000,0.0242,0.8128,0.9537,1.253
7.621000,0.0322,0.8150,0.9584,1.258
7.621000,0.0391,0.8181,0.9625,1.264
7.626000,0.0435,0.8213,0.9681,1.270
7.627000,0.0450,0.8267,0.9752,1.279
7.633000,0.0435,0.8340,0.9816,1.289
7.633000,0.0391,0.8431,0.9884,1.300
7.634000,0.0340,0.8558,0.9921,1.311
7.636000,0.0291,0.8714,0.9911,1.320
7.638000,0.0237,0.8890,0.9857,1.328
7.640000,0.0178,0.9071,0.9716,1.329
7.643000,0.0098,0.9239,0.9513,1.326
7.646000,0.0007,0.9371,0.9271,1.318
7.648000,-0.0086,0.9481,0.8980,1.306
7.650000,-0.0166,0.9579,0.8653,1.291
7.652000,-0.0232,0.9659,0.8306,1.274
7.655000,-0.0283,0.9735,0.7932,1.256
7.658000,-0.0300,0.9789,0.7519,1.235
7.661000,-0.0278,0.9806,0.7116,1.212
7.663000,-0.0227,0.9801,0.6730,1.189
7.665000,-0.0149,0.9804,0.6388,1.170
7.667000,-0.0044,0.9779,0.6124,1.154
7.670000,0.0044,0.9738,0.5917,1.139
7.672000,0.0125,0.9691,0.5800,1.129
7.675000,0.0217,0.9630,0.5785,1.124
7.677000,0.0322,0.9569,0.5863,1.123
7.680000,0.0459,0.9515,0.6034,1.128
7.682000,0.0616,0.9459,0.6310,1.139
7.685000,0.0811,0.9410,0.6652,1.155
7.688000,0.1016,0.9364,0.7041,1.176
7.690000,0.1199,0.9313,0.7515,1.203
7.693000,0.1366,0.9269,0.8050,1.235
7.695000,0.1517,0.9210,0.8592,1.269
7.698000,0.1632,0.9117,0.9127,1.300
7.700000,0.1695,0.9019,0.9635,1.331
7.703000,0.1722,0.8902,1.0087,1.356
7.705000,0.1710,0.8763,1.0471,1.376
7.708000,0.1661,0.8607,1.0795,1.391
7.710000,0.1563,0.8440,1.1071,1.401
7.714000,0.1417,0.8247,1.1277,1.404
7.716000,0.1246,0.8013,1.1423,1.401
7.717000,0.1046,0.7764,1.1528,1.394
7.722000,0.0838,0.7507,1.1580,1.383
7.722000,0.0625,0.7253,1.1565,1.367
7.726000,0.0413,0.7002,1.1492,1.346
7.740000,0.0193,0.6733,1.1374,1.322
7.741000,-0.0039,0.6462,1.1218,1.295
7.741000,-0.0252,0.6215,1.1015,1.265
7.742000,-0.0467,0.5968,1.0783,1.233
7.742000,-0.0686,0.5707,1.0532,1.200
7.742000,-0.0875,0.5484,1.0251,1.166
7.742000,-0.1048,0.5282,0.9940,1.131
7.745000,-0.1219,0.5096,0.9628,1.096
7.748000,-0.1363,0.4959,0.9313,1.064
7.750000,-0.1507,0.4844,0.8990,1.032
7.751000,-0.1639,0.4761,0.8675,1.003
7.754000,-0.1749,0.4708,0.8382,0.977
7.756000,-0.1840,0.4678,0.8116,0.955
7.759000,-0.1896,0.4693,0.7874,0.936
7.761000,-0.1935,0.4737,0.7651,0.920
7.765000,-0.1947,0.4808,0.7463,0.909
7.767000,-0.1925,0.4888,0.7297,0.899
7.768000,-0.1881,0.4976,0.7148,0.891
7.771000,-0.1822,0.5101,0.7002,0.885
7.774000,-0.1739,0.5221,0.6857,0.879
7.778000,-0.1634,0.5331,0.6716,0.873
7.778000,-0.1534,0.5440,0.6579,0.867
7.781000,-0.1429,0.5553,0.6479,0.865
7.784000,-0.1331,0.5626,0.6383,0.861
7.787000,-0.1248,0.5675,0.6281,0.856
7.789000,-0.1146,0.5736,0.6208,0.853
7.792000,-0.1041,0.5785,0.6124,0.849
7.794000,-0.0958,0.5800,0.6041,0.843
7.797000,-0.0899,0.5797,0.5968,0.837
7.799000,-0.0838,0.5807,0.5897,0.832
7.801000,-0.0779,0.5812,0.5812,0.826
7.804000,-0.0738,0.5797,0.5741,0.819
7.806000,-0.0708,0.5756,0.5690,0.812
7.809000,-0.0701,0.5697,0.5629,0.804
7.814000,-0.0708,0.5648,0.5568,0.796
7.815000,-0.0711,0.5585,0.5509,0.788
7.824000,-0.0704,0.5504,0.5455,0.778
7.824000,-0.0699,0.5440,0.5431,0.772
7.825000,-0.0694,0.5379,0.5409,0.766
7.825000,-0.0672,0.5321,0.5387,0.760
7.826000,-0.0608,0.5252,0.5396,0.756
7.834000,-0.0547,0.5199,0.5423,0.753
7.835000,-0.0484,0.5174,0.5450,0.753
7.835000,-0.0408,0.5147,0.5489,0.754
7.836000,-0.0325,0.5147,0.5553,0.758
7.838000,-0.0235,0.5157,0.5631,0.764
7.841000,-0.0151,0.5167,0.5734,0.772
7.845000,-0.0066,0.5179,0.5834,0.780
7.845000,0.0010,0.5208,0.5934,0.790
7.848000,0.0100,0.5243,0.6039,0.800
7.851000,0.0169,0.5277,0.6120,0.808
7.853000,0.0215,0.5313,0.6186,0.816
