time,gFx,gFy,gFz,TgF
4.406000,-0.0064,0.3176,0.7646,0.828
4.410000,0.0200,0.3374,0.7649,0.836
4.410000,0.0542,0.3564,0.7717,0.852
4.413000,0.0931,0.3765,0.7820,0.873
4.415000,0.1322,0.3928,0.7923,0.894
4.418000,0.1698,0.4070,0.7971,0.911
4.421000,0.2013,0.4214,0.7988,0.925
4.423000,0.2250,0.4341,0.8003,0.938
4.425000,0.2406,0.4434,0.7991,0.945
4.428000,0.2463,0.4515,0.7986,0.950
4.430000,0.2465,0.4588,0.7984,0.953
4.433000,0.2470,0.4661,0.7991,0.958
4.437000,0.2502,0.4739,0.8001,0.963
4.438000,0.2563,0.4805,0.7979,0.966
4.447000,0.2646,0.4849,0.8010,0.973
4.448000,0.2677,0.4818,0.8081,0.978
4.448000,0.2616,0.4708,0.8120,0.974
4.448000,0.2538,0.4556,0.8140,0.967
4.457000,0.2455,0.4388,0.8135,0.956
4.458000,0.2353,0.4202,0.8137,0.946
4.458000,0.2235,0.4006,0.8184,0.938
4.458000,0.2138,0.3823,0.8238,0.933
4.460000,0.2047,0.3650,0.8304,0.930
4.463000,0.1959,0.3484,0.8384,0.929
4.465000,0.1918,0.3335,0.8480,0.931
4.468000,0.1940,0.3220,0.8580,0.937
4.470000,0.2033,0.3137,0.8670,0.944
4.472000,0.2206,0.3068,0.8782,0.956
4.475000,0.2460,0.3027,0.8941,0.975
4.477000,0.2751,0.3019,0.9105,0.998
4.480000,0.3044,0.3022,0.9269,1.021
4.482000,0.3330,0.3051,0.9425,1.045
4.486000,0.3596,0.3122,0.9581,1.070
4.488000,0.3840,0.3195,0.9760,1.096
4.491000,0.4014,0.3288,1.0031,1.129
4.492000,0.4041,0.3405,1.0392,1.166
4.495000,0.3919,0.3467,1.0781,1.198
4.497000,0.3667,0.3486,1.1169,1.226
4.499000,0.3359,0.3498,1.1467,1.245
4.503000,0.3142,0.3511,1.1536,1.246
4.504000,0.3078,0.3520,1.1365,1.229
4.507000,0.3171,0.3520,1.1037,1.201
4.510000,0.3359,0.3535,1.0661,1.172
4.512000,0.3545,0.3589,1.0380,1.154
4.515000,0.3618,0.3664,1.0199,1.143
4.517000,0.3579,0.3745,1.0031,1.129
4.520000,0.3459,0.3818,0.9879,1.114
4.522000,0.3227,0.3872,0.9782,1.100
4.524000,0.2888,0.3882,0.9677,1.082
4.527000,0.2543,0.3848,0.9550,1.060
4.529000,0.2230,0.3804,0.9422,1.040
4.532000,0.1940,0.3735,0.9283,1.019
4.542000,0.1683,0.3630,0.9146,0.998
4.542000,0.1483,0.3545,0.9037,0.982
4.543000,0.1341,0.3476,0.8946,0.969
4.543000,0.1241,0.3391,0.8851,0.956
4.550000,0.1199,0.3310,0.8765,0.945
4.551000,0.1165,0.3247,0.8680,0.934
4.552000,0.1126,0.3186,0.8602,0.924
4.552000,0.1109,0.3173,0.8519,0.916
4.555000,0.1082,0.3193,0.8428,0.908
4.570000,0.1055,0.3208,0.8343,0.900
4.571000,0.1019,0.3232,0.8265,0.893
4.571000,0.0967,0.3256,0.8213,0.889
4.571000,0.0919,0.3261,0.8162,0.884
4.572000,0.0862,0.3254,0.8135,0.880
4.572000,0.0806,0.3242,0.8147,0.881
4.572000,0.0782,0.3237,0.8159,0.881
4.574000,0.0787,0.3222,0.8203,0.885
4.576000,0.0806,0.3183,0.8299,0.892
4.578000,0.0843,0.3120,0.8431,0.903
4.581000,0.0904,0.3029,0.8599,0.916
4.584000,0.0994,0.2917,0.8792,0.932
4.586000,0.1092,0.2809,0.8993,0.948
4.588000,0.1170,0.2736,0.9193,0.966
4.591000,0.1219,0.2692,0.9391,0.984
4.594000,0.1270,0.2682,0.9584,1.003
4.596000,0.1358,0.2702,0.9767,1.022
4.598000,0.1473,0.2763,0.9933,1.041
4.602000,0.1634,0.2868,1.0107,1.063
4.603000,0.1803,0.3007,1.0263,1.085
4.606000,0.1935,0.3173,1.0397,1.104
4.608000,0.2035,0.3357,1.0488,1.120
4.611000,0.2128,0.3520,1.0524,1.130
4.613000,0.2230,0.3662,1.0490,1.133
4.616000,0.2328,0.3813,1.0397,1.132
4.618000,0.2455,0.3948,1.0282,1.128
4.621000,0.2602,0.4063,1.0138,1.123
4.623000,0.2734,0.4141,0.9982,1.115
4.626000,0.2824,0.4197,0.9806,1.103
4.628000,0.2885,0.4263,0.9613,1.090
4.631000,0.2924,0.4297,0.9403,1.074
4.633000,0.2936,0.4270,0.9181,1.054
4.637000,0.2961,0.4226,0.8934,1.032
4.638000,0.2983,0.4180,0.8692,1.010
4.647000,0.2966,0.4133,0.8526,0.993
4.648000,0.2900,0.4085,0.8433,0.981
4.648000,0.2824,0.4046,0.8377,0.972
4.648000,0.2773,0.4046,0.8330,0.967
4.658000,0.2758,0.4080,0.8289,0.964
4.659000,0.2785,0.4116,0.8247,0.963
4.659000,0.2827,0.4124,0.8145,0.956
4.659000,0.2868,0.4111,0.8003,0.944
4.660000,0.2905,0.4072,0.7869,0.932
4.663000,0.2927,0.4016,0.7771,0.922
4.665000,0.2902,0.3950,0.7703,0.913
4.668000,0.2846,0.3867,0.7678,0.906
4.670000,0.2746,0.3757,0.7695,0.899
4.672000,0.2629,0.3635,0.7747,0.895
4.677000,0.2528,0.3511,0.7847,0.896
4.678000,0.2443,0.3401,0.7988,0.902
4.680000,0.2353,0.3322,0.8162,0.912
4.682000,0.2267,0.3269,0.8340,0.924
4.686000,0.2211,0.3234,0.8514,0.937
4.687000,0.2152,0.3210,0.8687,0.951
4.690000,0.2128,0.3183,0.8848,0.964
4.692000,0.2111,0.3169,0.8956,0.973
4.694000,0.2108,0.3173,0.9017,0.979
4.697000,0.2118,0.3178,0.9058,0.983
4.699000,0.2140,0.3169,0.9115,0.988
4.702000,0.2182,0.3139,0.9176,0.994
4.704000,0.2201,0.3132,0.9234,1.000
4.706000,0.2206,0.3142,0.9305,1.007
4.709000,0.2226,0.3149,0.9354,1.012
4.712000,0.2257,0.3173,0.9354,1.013
4.714000,0.2301,0.3212,0.9325,1.013
4.717000,0.2389,0.3278,0.9271,1.012
4.722000,0.2524,0.3371,0.9205,1.012
4.723000,0.2675,0.3469,0.9122,1.012
4.724000,0.2829,0.3579,0.8978,1.007
4.727000,0.2968,0.3682,0.8778,0.997
4.730000,0.3083,0.3774,0.8548,0.984
4.732000,0.3166,0.3850,0.8318,0.970
4.753000,0.3249,0.3889,0.8096,0.955
4.754000,0.3320,0.3879,0.7871,0.938
4.754000,0.3357,0.3840,0.7651,0.920
4.755000,0.3391,0.3823,0.7453,0.904
4.755000,0.3420,0.3806,0.7317,0.893
4.755000,0.3440,0.3801,0.7234,0.887
4.756000,0.3474,0.3853,0.7136,0.882
4.756000,0.3511,0.3919,0.7036,0.879
4.756000,0.3591,0.4009,0.6970,0.881
4.757000,0.3699,0.4143,0.6914,0.887
4.758000,0.3789,0.4268,0.6823,0.890
4.761000,0.3892,0.4363,0.6745,0.893
4.763000,0.4026,0.4449,0.6689,0.899
4.766000,0.4209,0.4529,0.6652,0.908
4.770000,0.4405,0.4610,0.6669,0.923
4.772000,0.4583,0.4698,0.6730,0.940
4.773000,0.4766,0.4793,0.6791,0.958
4.776000,0.4945,0.4896,0.6835,0.975
4.779000,0.5072,0.4993,0.6887,0.990
4.781000,0.5177,0.4942,0.6809,0.988
4.783000,0.5243,0.4852,0.6801,0.986
4.786000,0.5206,0.4945,0.7087,1.009
4.788000,0.5145,0.5091,0.7414,1.036
4.791000,0.5098,0.5230,0.7683,1.060
4.793000,0.5052,0.5357,0.7930,1.082
4.795000,0.5008,0.5423,0.8181,1.102
4.798000,0.4964,0.5448,0.8440,1.121
4.802000,0.4930,0.5423,0.8670,1.135
4.805000,0.4901,0.5340,0.8851,1.144
4.806000,0.4879,0.5218,0.9007,1.150
4.808000,0.4869,0.5086,0.9171,1.156
4.811000,0.4869,0.4945,0.9313,1.161
4.813000,0.4866,0.4781,0.9425,1.163
4.815000,0.4839,0.4639,0.9523,1.165
4.818000,0.4793,0.4537,0.9623,1.167
4.820000,0.4734,0.4454,0.9728,1.170
4.823000,0.4664,0.4385,0.9806,1.171
4.825000,0.4578,0.4334,0.9870,1.171
4.828000,0.4500,0.4312,0.9931,1.172
4.831000,0.4427,0.4329,0.9962,1.173
4.834000,0.4358,0.4339,0.9957,1.170
4.841000,0.4312,0.4317,0.9909,1.164
4.842000,0.4290,0.4302,0.9838,1.156
4.842000,0.4309,0.4292,0.9760,1.150
4.843000,0.4336,0.4280,0.9657,1.142
4.845000,0.4366,0.4275,0.9559,1.135
4.848000,0.4402,0.4287,0.9479,1.130
4.869000,0.4456,0.4329,0.9398,1.127
4.870000,0.4524,0.4375,0.9293,1.122
4.871000,0.4605,0.4456,0.9186,1.120
4.871000,0.4703,0.4546,0.9093,1.120
4.871000,0.4800,0.4632,0.9022,1.122
4.872000,0.4901,0.4715,0.8946,1.124
4.872000,0.4991,0.4800,0.8865,1.125
4.872000,0.5067,0.4898,0.8800,1.127
4.872000,0.5123,0.4971,0.8694,1.125
4.873000,0.5167,0.5050,0.8545,1.119
4.874000,0.5213,0.5135,0.8389,1.113
4.877000,0.5255,0.5179,0.8247,1.107
4.879000,0.5277,0.5204,0.8096,1.098
4.882000,0.5301,0.5223,0.7913,1.086
4.885000,0.5304,0.5225,0.7737,1.074
4.888000,0.5287,0.5196,0.7551,1.058
4.889000,0.5250,0.5174,0.7390,1.044
4.892000,0.5208,0.5152,0.7263,1.032
4.894000,0.5162,0.5094,0.7124,1.017
4.896000,0.5094,0.5047,0.7006,1.003
4.899000,0.5025,0.5030,0.6887,0.990
4.904000,0.4947,0.5020,0.6774,0.978
4.904000,0.4866,0.5020,0.6660,0.966
4.907000,0.4776,0.5015,0.6523,0.951
4.909000,0.4690,0.5001,0.6401,0.938
4.911000,0.4637,0.4991,0.6300,0.928
4.914000,0.4607,0.5001,0.6222,0.922
4.916000,0.4593,0.5001,0.6134,0.915
4.919000,0.4600,0.4974,0.6032,0.907
4.921000,0.4620,0.4942,0.5914,0.899
4.924000,0.4637,0.4901,0.5797,0.890
4.926000,0.4678,0.4849,0.5736,0.885
4.929000,0.4725,0.4791,0.5758,0.886
4.931000,0.4808,0.4678,0.6037,0.902
4.939000,0.4979,0.4490,0.6931,0.964
4.940000,0.5199,0.4449,0.8287,1.075
4.941000,0.5389,0.4539,0.9305,1.167
4.942000,0.5433,0.4556,0.9415,1.179
4.944000,0.5260,0.4485,0.8778,1.117
4.946000,0.4940,0.4366,0.7957,1.033
4.950000,0.4603,0.4287,0.7368,0.969
4.969000,0.4336,0.4297,0.7092,0.936
4.971000,0.4146,0.4366,0.7072,0.929
4.971000,0.4011,0.4441,0.7224,0.938
4.971000,0.3953,0.4500,0.7461,0.957
4.972000,0.3980,0.4515,0.7717,0.979
4.972000,0.4065,0.4497,0.7930,0.998
4.972000,0.4185,0.4483,0.8091,1.015
4.973000,0.4295,0.4466,0.8228,1.030
4.973000,0.4375,0.4417,0.8335,1.040
4.973000,0.4407,0.4341,0.8387,1.042
4.976000,0.4378,0.4243,0.8384,1.037
4.978000,0.4326,0.4111,0.8372,1.028
4.980000,0.4270,0.3989,0.8387,1.022
4.983000,0.4234,0.3916,0.8433,1.022
4.986000,0.4214,0.3855,0.8472,1.022
4.988000,0.4214,0.3809,0.8492,1.022
4.991000,0.4236,0.3811,0.8504,1.024
4.993000,0.4278,0.3838,0.8482,1.025
4.995000,0.4353,0.3894,0.8387,1.022
4.998000,0.4441,0.3977,0.8269,1.019
5.002000,0.4500,0.4055,0.8181,1.018
5.004000,0.4517,0.4129,0.8101,1.015
5.005000,0.4517,0.4199,0.8023,1.012
5.008000,0.4517,0.4243,0.7918,1.005
5.010000,0.4502,0.4285,0.7771,0.995
5.013000,0.4495,0.4329,0.7620,0.985
5.015000,0.4507,0.4392,0.7466,0.976
5.019000,0.4507,0.4488,0.7309,0.969
5.020000,0.4468,0.4600,0.7173,0.962
5.023000,0.4378,0.4717,0.7077,0.957
5.025000,0.4268,0.4825,0.7031,0.954
5.028000,0.4158,0.4905,0.7014,0.952
5.030000,0.4053,0.4947,0.7011,0.949
5.033000,0.3943,0.4945,0.7021,0.945
5.040000,0.3821,0.4891,0.7072,0.941
5.042000,0.3713,0.4825,0.7143,0.939
5.042000,0.3608,0.4749,0.7226,0.937
5.043000,0.3515,0.4676,0.7314,0.937
5.045000,0.3452,0.4603,0.7392,0.937
5.048000,0.3374,0.4510,0.7475,0.936
5.051000,0.3291,0.4422,0.7590,0.938
5.068000,0.3242,0.4331,0.7722,0.943
5.068000,0.3200,0.4248,0.7876,0.950
5.069000,0.3156,0.4168,0.8057,0.960
5.069000,0.3117,0.4050,0.8247,0.970
5.069000,0.3073,0.3916,0.8421,0.978
5.069000,0.3002,0.3774,0.8565,0.983
5.070000,0.2924,0.3601,0.8692,0.985
5.070000,0.2853,0.3430,0.8804,0.987
5.072000,0.2790,0.3276,0.8902,0.989
5.075000,0.2729,0.3149,0.8988,0.991
5.077000,0.2665,0.3078,0.9037,0.991
5.079000,0.2607,0.3044,0.9041,0.989
5.082000,0.2572,0.3073,0.9049,0.990
5.085000,0.2553,0.3151,0.9090,0.995
5.087000,0.2541,0.3237,0.9134,1.002
5.090000,0.2582,0.3315,0.9144,1.006
5.092000,0.2668,0.3357,0.9088,1.005
5.094000,0.2765,0.3359,0.8968,0.997
5.097000,0.2866,0.3344,0.8834,0.987
5.100000,0.2956,0.3313,0.8704,0.977
5.102000,0.3000,0.3276,0.8599,0.968
5.104000,0.3000,0.3259,0.8521,0.960
5.107000,0.2971,0.3291,0.8440,0.953
5.109000,0.2917,0.3359,0.8355,0.947
5.112000,0.2861,0.3442,0.8355,0.948
5.114000,0.2805,0.3552,0.8450,0.959
5.116000,0.2743,0.3674,0.8577,0.973
5.119000,0.2687,0.3747,0.8724,0.987
5.122000,0.2636,0.3750,0.8870,0.998
5.124000,0.2558,0.3726,0.9024,1.009
5.126000,0.2492,0.3691,0.9181,1.020
5.129000,0.2460,0.3657,0.9286,1.028
5.131000,0.2448,0.3655,0.9330,1.031
5.141000,0.2455,0.3691,0.9342,1.034
5.142000,0.2470,0.3740,0.9344,1.036
5.142000,0.2494,0.3801,0.9357,1.040
5.143000,0.2546,0.3872,0.9386,1.047
5.144000,0.2626,0.3965,0.9405,1.054
5.146000,0.2714,0.4097,0.9452,1.065
5.149000,0.2792,0.4202,0.9550,1.080
5.170000,0.2858,0.4309,0.9684,1.098
5.172000,0.2934,0.4429,0.9774,1.112
5.173000,0.3002,0.4534,0.9813,1.122
5.173000,0.3034,0.4639,0.9870,1.132
5.174000,0.3039,0.4715,0.9923,1.140
5.174000,0.3046,0.4769,0.9979,1.147
5.174000,0.3039,0.4813,1.0036,1.154
5.174000,0.3029,0.4839,1.0058,1.157
5.175000,0.3010,0.4818,1.0092,1.158
5.175000,0.2978,0.4747,1.0165,1.161
5.176000,0.2978,0.4629,1.0278,1.166
5.178000,0.2988,0.4458,1.0458,1.175
5.181000,0.3024,0.4253,1.0654,1.186
5.183000,0.3081,0.4048,1.0878,1.201
5.186000,0.3107,0.3828,1.1133,1.218
5.190000,0.3107,0.3620,1.1343,1.231
5.191000,0.3073,0.3445,1.1531,1.242
5.193000,0.2993,0.3271,1.1690,1.250
5.196000,0.2885,0.3112,1.1799,1.254
5.199000,0.2770,0.2990,1.1875,1.256
5.202000,0.2655,0.2900,1.1914,1.255
5.203000,0.2528,0.2839,1.1914,1.251
5.205000,0.2399,0.2812,1.1875,1.244
5.208000,0.2277,0.2802,1.1824,1.236
5.210000,0.2152,0.2795,1.1768,1.229
5.213000,0.2042,0.2787,1.1704,1.220
5.215000,0.1942,0.2778,1.1628,1.211
5.219000,0.1849,0.2773,1.1538,1.201
5.220000,0.1776,0.2790,1.1435,1.190
5.223000,0.1693,0.2812,1.1304,1.177
5.225000,0.1617,0.2851,1.1135,1.161
5.228000,0.1568,0.2912,1.0952,1.144
5.230000,0.1561,0.2985,1.0766,1.128
5.233000,0.1568,0.3066,1.0593,1.114
5.240000,0.1583,0.3139,1.0417,1.099
5.241000,0.1607,0.3198,1.0226,1.083
5.241000,0.1615,0.3247,1.0028,1.066
5.243000,0.1612,0.3310,0.9830,1.050
5.245000,0.1600,0.3374,0.9645,1.034
5.248000,0.1571,0.3425,0.9454,1.018
5.250000,0.1529,0.3476,0.9271,1.002
5.265000,0.1510,0.3498,0.9100,0.987
5.266000,0.1473,0.3511,0.8927,0.970
5.266000,0.1419,0.3535,0.8760,0.955
5.266000,0.1388,0.3550,0.8597,0.940
5.267000,0.1356,0.3547,0.8448,0.926
5.267000,0.1329,0.3545,0.8323,0.914
5.267000,0.1295,0.3535,0.8216,0.904
5.275000,0.1243,0.3508,0.8116,0.893
5.276000,0.1197,0.3481,0.8047,0.885
5.277000,0.1158,0.3454,0.8015,0.880
5.277000,0.1138,0.3435,0.8010,0.879
5.280000,0.1126,0.3396,0.8037,0.880
5.282000,0.1119,0.3364,0.8094,0.884
5.284000,0.1141,0.3364,0.8145,0.889
5.287000,0.1148,0.3349,0.8203,0.893
5.289000,0.1134,0.3318,0.8294,0.900
5.292000,0.1131,0.3313,0.8401,0.910
5.295000,0.1160,0.3310,0.8504,0.920
5.297000,0.1190,0.3300,0.8621,0.931
5.299000,0.1212,0.3296,0.8756,0.943
5.302000,0.1231,0.3283,0.8890,0.956
5.305000,0.1256,0.3271,0.9022,0.968
5.307000,0.1307,0.3293,0.9166,0.983
5.309000,0.1392,0.3327,0.9327,1.000
5.312000,0.1483,0.3344,0.9486,1.017
5.314000,0.1559,0.3354,0.9630,1.032
5.317000,0.1615,0.3359,0.9784,1.047
5.320000,0.1664,0.3364,0.9923,1.061
5.322000,0.1703,0.3379,1.0009,1.070
5.330000,0.1720,0.3376,1.0045,1.074
5.330000,0.1725,0.3379,1.0036,1.073
5.330000,0.1720,0.3379,0.9955,1.065
5.332000,0.1722,0.3376,0.9818,1.052
5.342000,0.1713,0.3381,0.9652,1.037
5.343000,0.1688,0.3383,0.9459,1.019
5.344000,0.1666,0.3391,0.9249,0.999
5.344000,0.1647,0.3396,0.9032,0.979
5.344000,0.1620,0.3396,0.8809,0.958
5.346000,0.1588,0.3381,0.8611,0.939
5.350000,0.1568,0.3362,0.8443,0.922
5.351000,0.1539,0.3352,0.8287,0.907
5.354000,0.1505,0.3335,0.8164,0.895
5.356000,0.1490,0.3315,0.8069,0.885
5.359000,0.1473,0.3308,0.7998,0.878
5.362000,0.1456,0.3298,0.7944,0.872
5.364000,0.1449,0.3291,0.7908,0.869
5.366000,0.1432,0.3261,0.7866,0.864
5.369000,0.1407,0.3215,0.7832,0.858
5.371000,0.1361,0.3166,0.7871,0.859
5.374000,0.1297,0.3076,0.7918,0.859
5.376000,0.1229,0.2985,0.7984,0.861
5.378000,0.1160,0.2897,0.8074,0.866
5.381000,0.1085,0.2773,0.8137,0.867
5.383000,0.0989,0.2643,0.8221,0.869
5.386000,0.0894,0.2502,0.8313,0.873
5.388000,0.0809,0.2353,0.8399,0.876
5.391000,0.0752,0.2204,0.8497,0.881
5.393000,0.0704,0.2033,0.8643,0.891
5.396000,0.0638,0.1847,0.8824,0.904
5.398000,0.0581,0.1654,0.9051,0.922
5.403000,0.0533,0.1463,0.9349,0.948
5.403000,0.0496,0.1285,0.9699,0.980
5.406000,0.0479,0.1151,1.0094,1.017
5.408000,0.0476,0.1107,1.0556,1.062
5.410000,0.0496,0.1141,1.1003,1.107
5.413000,0.0535,0.1199,1.1392,1.147
5.415000,0.0577,0.1290,1.1804,1.189
5.419000,0.0635,0.1439,1.2220,1.232
5.421000,0.0721,0.1605,1.2613,1.274
5.423000,0.0831,0.1774,1.2977,1.312
5.425000,0.0963,0.1945,1.3307,1.348
5.430000,0.1131,0.2111,1.3600,1.381
5.430000,0.1322,0.2279,1.3842,1.409
5.433000,0.1498,0.2438,1.3991,1.428
5.439000,0.1659,0.2599,1.4047,1.438
5.440000,0.1798,0.2778,1.4042,1.443
5.440000,0.1903,0.2968,1.3959,1.440
5.443000,0.1964,0.3164,1.3764,1.426
5.445000,0.2008,0.3298,1.3463,1.401
5.448000,0.2050,0.3383,1.3126,1.371
5.451000,0.2091,0.3445,1.2777,1.340
5.466000,0.2125,0.3474,1.2405,1.306
5.467000,0.2155,0.3449,1.2014,1.268
5.468000,0.2169,0.3362,1.1599,1.227
5.469000,0.2152,0.3237,1.1186,1.184
5.469000,0.2079,0.3085,1.0803,1.143
5.469000,0.1930,0.2936,1.0434,1.101
5.470000,0.1769,0.2812,1.0080,1.061
5.471000,0.1622,0.2709,0.9779,1.028
5.472000,0.1454,0.2604,0.9532,0.999
5.474000,0.1278,0.2494,0.9320,0.973
5.477000,0.1107,0.2392,0.9151,0.952
5.479000,0.0936,0.2326,0.8975,0.932
5.482000,0.0796,0.2294,0.8768,0.910
5.487000,0.0721,0.2270,0.8570,0.889
5.488000,0.0684,0.2245,0.8433,0.875
5.489000,0.0704,0.2230,0.8357,0.868
5.492000,0.0748,0.2235,0.8335,0.866
5.494000,0.0767,0.2255,0.8350,0.868
5.497000,0.0757,0.2294,0.8350,0.869
5.499000,0.0706,0.2343,0.8316,0.867
5.502000,0.0623,0.2406,0.8274,0.864
5.504000,0.0525,0.2489,0.8218,0.860
5.507000,0.0415,0.2577,0.8162,0.857
5.509000,0.0308,0.2663,0.8094,0.853
5.511000,0.0200,0.2734,0.7991,0.845
5.515000,0.0098,0.2787,0.7881,0.836
5.519000,0.0029,0.2824,0.7759,0.826
5.520000,0.0024,0.2836,0.7642,0.815
5.521000,0.0081,0.2851,0.7534,0.806
5.524000,0.0169,0.2883,0.7439,0.798
5.526000,0.0305,0.2939,0.7370,0.794
5.528000,0.0484,0.3034,0.7314,0.793
5.531000,0.0660,0.3144,0.7282,0.796
5.536000,0.0833,0.3259,0.7275,0.802
5.536000,0.1011,0.3376,0.7300,0.811
5.539000,0.1195,0.3489,0.7348,0.822
5.541000,0.1341,0.3579,0.7414,0.834
5.543000,0.1451,0.3645,0.7519,0.848
5.546000,0.1556,0.3689,0.7654,0.864
5.548000,0.1656,0.3708,0.7791,0.879
5.558000,0.1791,0.3716,0.7949,0.896
5.559000,0.1920,0.3721,0.8101,0.912
5.559000,0.2020,0.3730,0.8211,0.924
5.560000,0.2113,0.3745,0.8277,0.933
5.562000,0.2150,0.3765,0.8323,0.938
5.563000,0.2150,0.3765,0.8377,0.943
5.566000,0.2155,0.3787,0.8418,0.948
5.582000,0.2160,0.3784,0.8465,0.952
5.584000,0.2155,0.3711,0.8541,0.956
5.584000,0.2150,0.3586,0.8619,0.958
5.584000,0.2120,0.3423,0.8719,0.960
5.585000,0.2062,0.3230,0.8856,0.965
5.585000,0.1952,0.3000,0.9051,0.973
5.585000,0.1791,0.2765,0.9269,0.984
5.586000,0.1603,0.2570,0.9515,0.999
5.592000,0.1380,0.2414,0.9791,1.018
5.593000,0.1163,0.2277,1.0041,1.036
5.593000,0.0960,0.2194,1.0248,1.052
5.599000,0.0784,0.2182,1.0405,1.066
5.600000,0.0645,0.2196,1.0524,1.077
5.603000,0.0569,0.2248,1.0612,1.086
5.604000,0.0540,0.2340,1.0659,1.093
5.605000,0.0525,0.2406,1.0712,1.099
5.608000,0.0540,0.2426,1.0783,1.107
5.610000,0.0564,0.2467,1.0844,1.114
5.613000,0.0596,0.2504,1.0888,1.119
5.615000,0.0633,0.2511,1.0888,1.119
5.618000,0.0682,0.2541,1.0825,1.114
5.620000,0.0760,0.2597,1.0759,1.109
5.624000,0.0835,0.2668,1.0661,1.102
5.625000,0.0897,0.2761,1.0529,1.092
5.627000,0.0958,0.2878,1.0397,1.083
5.630000,0.0987,0.2988,1.0229,1.070
5.633000,0.0994,0.3088,1.0038,1.055
5.637000,0.1028,0.3176,0.9845,1.040
5.638000,0.1080,0.3256,0.9662,1.025
5.648000,0.1134,0.3320,0.9518,1.014
5.649000,0.1187,0.3386,0.9388,1.005
5.649000,0.1234,0.3435,0.9273,0.997
5.650000,0.1251,0.3447,0.9193,0.990
5.650000,0.1239,0.3445,0.9137,0.984
5.661000,0.1209,0.3425,0.9085,0.978
5.662000,0.1170,0.3396,0.9068,0.975
5.662000,0.1114,0.3340,0.9071,0.973
5.662000,0.1053,0.3278,0.9083,0.971
5.662000,0.1002,0.3208,0.9129,0.973
5.665000,0.0963,0.3129,0.9183,0.975
5.669000,0.0941,0.3081,0.9220,0.977
5.670000,0.0936,0.3046,0.9278,0.981
5.672000,0.0958,0.3017,0.9359,0.988
5.675000,0.0994,0.3012,0.9444,0.996
5.677000,0.1050,0.3022,0.9540,1.006
5.680000,0.1163,0.3032,0.9642,1.017
5.682000,0.1278,0.3066,0.9730,1.028
5.685000,0.1378,0.3095,0.9796,1.037
5.687000,0.1473,0.3105,0.9862,1.044
5.691000,0.1556,0.3120,0.9923,1.052
5.692000,0.1612,0.3134,0.9982,1.059
5.695000,0.1647,0.3147,1.0058,1.067
5.697000,0.1669,0.3164,1.0104,1.072
5.700000,0.1681,0.3200,1.0107,1.073
5.702000,0.1708,0.3244,1.0111,1.076
5.704000,0.1727,0.3296,1.0082,1.075
5.707000,0.1720,0.3359,0.9999,1.069
5.709000,0.1713,0.3427,0.9928,1.064
5.712000,0.1722,0.3506,0.9865,1.061
5.714000,0.1739,0.3586,0.9791,1.057
5.717000,0.1776,0.3657,0.9713,1.053
5.720000,0.1825,0.3726,0.9606,1.046
5.722000,0.1854,0.3789,0.9476,1.037
5.724000,0.1869,0.3835,0.9349,1.028
5.726000,0.1884,0.3870,0.9193,1.015
5.729000,0.1901,0.3887,0.9007,0.999
5.731000,0.1910,0.3889,0.8824,0.983
5.737000,0.1896,0.3892,0.8629,0.965
5.737000,0.1871,0.3897,0.8438,0.948
5.739000,0.1835,0.3904,0.8260,0.932
5.742000,0.1781,0.3914,0.8081,0.915
5.744000,0.1708,0.3911,0.7923,0.900
5.746000,0.1615,0.3916,0.7783,0.886
5.749000,0.1532,0.3931,0.7676,0.876
5.751000,0.1451,0.3943,0.7598,0.868
5.760000,0.1358,0.3923,0.7568,0.863
5.761000,0.1256,0.3875,0.7568,0.859
5.762000,0.1175,0.3818,0.7568,0.856
5.762000,0.1116,0.3769,0.7605,0.856
5.763000,0.1072,0.3718,0.7651,0.857
5.766000,0.1036,0.3674,0.7664,0.856
5.774000,0.0999,0.3620,0.7651,0.852
5.774000,0.0958,0.3557,0.7654,0.849
5.774000,0.0914,0.3513,0.7678,0.849
5.775000,0.0867,0.3493,0.7710,0.851
5.778000,0.0821,0.3462,0.7749,0.853
5.780000,0.0789,0.3396,0.7776,0.852
5.783000,0.0757,0.3327,0.7822,0.853
5.785000,0.0733,0.3252,0.7903,0.858
5.788000,0.0738,0.3161,0.7993,0.863
5.790000,0.0723,0.3056,0.8116,0.870
5.793000,0.0711,0.2968,0.8274,0.882
5.795000,0.0716,0.2892,0.8436,0.895
5.798000,0.0706,0.2805,0.8611,0.908
5.802000,0.0701,0.2721,0.8817,0.925
5.803000,0.0701,0.2651,0.9049,0.945
5.805000,0.0721,0.2563,0.9303,0.968
5.808000,0.0755,0.2472,0.9564,0.991
5.810000,0.0782,0.2438,0.9838,1.017
5.812000,0.0796,0.2445,1.0136,1.046
5.815000,0.0777,0.2441,1.0422,1.073
5.818000,0.0743,0.2453,1.0664,1.097
5.820000,0.0706,0.2472,1.0883,1.118
5.823000,0.0667,0.2492,1.1067,1.136
5.825000,0.0662,0.2504,1.1208,1.150
5.828000,0.0682,0.2516,1.1333,1.163
5.831000,0.0708,0.2538,1.1409,1.171
5.833000,0.0765,0.2548,1.1448,1.175
5.836000,0.0831,0.2553,1.1487,1.180
5.838000,0.0894,0.2572,1.1521,1.184
5.841000,0.0945,0.2590,1.1538,1.186
