time,gFx,gFy,gFz,TgF
13.120000,-0.0125,0.0462,1.0490,1.050
13.122000,-0.0237,0.0513,1.0522,1.054
13.125000,-0.0352,0.0577,1.0573,1.059
13.127000,-0.0447,0.0647,1.0654,1.068
13.130000,-0.0533,0.0711,1.0754,1.079
13.132000,-0.0613,0.0782,1.0849,1.089
13.134000,-0.0682,0.0855,1.0920,1.097
13.136000,-0.0740,0.0928,1.0949,1.101
13.139000,-0.0789,0.0987,1.0937,1.101
13.142000,-0.0809,0.1028,1.0893,1.097
13.144000,-0.0806,0.1048,1.0854,1.093
13.146000,-0.0792,0.1043,1.0825,1.090
13.149000,-0.0760,0.1004,1.0815,1.089
13.151000,-0.0711,0.0945,1.0817,1.088
13.154000,-0.0628,0.0892,1.0805,1.086
13.156000,-0.0530,0.0806,1.0791,1.083
13.168000,-0.0445,0.0716,1.0786,1.082
13.168000,-0.0376,0.0667,1.0800,1.083
13.168000,-0.0296,0.0625,1.0891,1.091
13.168000,-0.0205,0.0577,1.1035,1.105
13.169000,-0.0107,0.0542,1.1179,1.119
13.171000,0.0002,0.0511,1.1328,1.134
13.174000,0.0117,0.0450,1.1457,1.147
13.176000,0.0237,0.0349,1.1563,1.157
13.179000,0.0320,0.0217,1.1646,1.165
13.181000,0.0366,0.0054,1.1719,1.172
13.184000,0.0362,-0.0120,1.1846,1.185
13.186000,0.0308,-0.0281,1.2051,1.206
13.194000,0.0261,-0.0408,1.2283,1.229
13.194000,0.0225,-0.0513,1.2488,1.250
13.194000,0.0176,-0.0601,1.2640,1.266
13.196000,0.0103,-0.0672,1.2772,1.279
13.198000,0.0002,-0.0726,1.2965,1.299
13.207000,-0.0122,-0.0733,1.3226,1.325
13.208000,-0.0257,-0.0667,1.3475,1.349
13.208000,-0.0393,-0.0555,1.3656,1.367
13.208000,-0.0523,-0.0423,1.3742,1.376
13.211000,-0.0650,-0.0264,1.3778,1.380
13.213000,-0.0784,-0.0100,1.3786,1.381
13.215000,-0.0914,0.0061,1.3747,1.378
13.218000,-0.1046,0.0217,1.3668,1.371
13.220000,-0.1178,0.0357,1.3573,1.363
13.223000,-0.1302,0.0474,1.3458,1.353
13.225000,-0.1422,0.0557,1.3287,1.337
13.228000,-0.1517,0.0586,1.3077,1.318
13.231000,-0.1598,0.0574,1.2887,1.300
13.233000,-0.1639,0.0530,1.2728,1.284
13.235000,-0.1629,0.0462,1.2601,1.271
13.237000,-0.1598,0.0371,1.2532,1.264
13.240000,-0.1524,0.0230,1.2532,1.263
13.243000,-0.1434,0.0071,1.2576,1.266
13.245000,-0.1356,-0.0100,1.2659,1.273
13.247000,-0.1253,-0.0296,1.2821,1.289
13.250000,-0.1134,-0.0491,1.3026,1.308
13.253000,-0.1021,-0.0689,1.3285,1.334
13.255000,-0.0928,-0.0870,1.3583,1.364
13.258000,-0.0853,-0.1043,1.3871,1.394
13.260000,-0.0826,-0.1217,1.4162,1.424
13.262000,-0.0855,-0.1405,1.4450,1.454
13.265000,-0.0921,-0.1578,1.4711,1.482
13.267000,-0.1024,-0.1735,1.4953,1.509
13.276000,-0.1156,-0.1903,1.5205,1.537
13.276000,-0.1290,-0.2040,1.5415,1.560
13.276000,-0.1427,-0.2169,1.5535,1.575
13.277000,-0.1588,-0.2296,1.5574,1.582
13.280000,-0.1793,-0.2365,1.5591,1.587
13.290000,-0.2003,-0.2409,1.5589,1.590
13.291000,-0.2145,-0.2438,1.5476,1.581
13.291000,-0.2255,-0.2436,1.5273,1.563
13.291000,-0.2411,-0.2436,1.5029,1.541
13.292000,-0.2550,-0.2399,1.4775,1.518
13.294000,-0.2680,-0.2299,1.4518,1.494
13.297000,-0.2805,-0.2157,1.4240,1.467
13.299000,-0.2870,-0.1996,1.3944,1.438
13.302000,-0.2917,-0.1815,1.3615,1.404
13.304000,-0.2968,-0.1617,1.3255,1.368
13.307000,-0.2990,-0.1436,1.2904,1.332
13.309000,-0.2956,-0.1273,1.2520,1.293
13.312000,-0.2878,-0.1121,1.2083,1.247
13.314000,-0.2751,-0.0948,1.1658,1.202
13.318000,-0.2602,-0.0748,1.1264,1.159
13.319000,-0.2401,-0.0577,1.0915,1.119
13.321000,-0.2189,-0.0437,1.0583,1.082
13.325000,-0.1981,-0.0310,1.0241,1.044
13.326000,-0.1732,-0.0215,0.9909,1.006
13.329000,-0.1485,-0.0164,0.9550,0.967
13.333000,-0.1256,-0.0132,0.9203,0.929
13.334000,-0.1026,-0.0129,0.8907,0.897
13.336000,-0.0796,-0.0154,0.8651,0.869
13.338000,-0.0579,-0.0178,0.8462,0.848
13.341000,-0.0384,-0.0208,0.8335,0.835
13.344000,-0.0205,-0.0227,0.8272,0.828
13.347000,-0.0027,-0.0215,0.8245,0.825
13.350000,0.0142,-0.0205,0.8221,0.822
13.351000,0.0274,-0.0186,0.8218,0.822
13.354000,0.0376,-0.0161,0.8228,0.824
13.356000,0.0447,-0.0149,0.8262,0.828
13.359000,0.0489,-0.0149,0.8323,0.834
13.361000,0.0496,-0.0173,0.8384,0.840
13.363000,0.0493,-0.0222,0.8448,0.847
13.366000,0.0474,-0.0310,0.8528,0.855
13.370000,0.0435,-0.0408,0.8585,0.861
13.371000,0.0410,-0.0489,0.8624,0.865
13.373000,0.0403,-0.0552,0.8677,0.870
13.376000,0.0406,-0.0613,0.8726,0.876
13.378000,0.0406,-0.0674,0.8775,0.881
13.381000,0.0410,-0.0716,0.8834,0.887
13.389000,0.0428,-0.0752,0.8875,0.892
13.389000,0.0430,-0.0782,0.8909,0.895
13.390000,0.0413,-0.0794,0.8956,0.900
13.391000,0.0396,-0.0806,0.8993,0.904
13.398000,0.0376,-0.0818,0.9029,0.907
13.398000,0.0364,-0.0792,0.9041,0.908
13.399000,0.0364,-0.0770,0.9022,0.906
13.407000,0.0364,-0.0752,0.8988,0.903
13.407000,0.0359,-0.0684,0.8929,0.896
13.408000,0.0354,-0.0603,0.8844,0.887
13.408000,0.0330,-0.0540,0.8687,0.871
13.410000,0.0293,-0.0469,0.8506,0.852
13.412000,0.0276,-0.0408,0.8323,0.834
13.417000,0.0254,-0.0362,0.8120,0.813
13.417000,0.0230,-0.0281,0.7896,0.790
13.420000,0.0225,-0.0186,0.7642,0.765
13.422000,0.0222,-0.0081,0.7361,0.736
13.425000,0.0217,0.0020,0.7070,0.707
13.427000,0.0213,0.0100,0.6782,0.679
13.430000,0.0203,0.0210,0.6496,0.650
13.433000,0.0188,0.0322,0.6234,0.625
13.435000,0.0173,0.0403,0.5985,0.600
13.438000,0.0166,0.0498,0.5724,0.575
13.441000,0.0144,0.0596,0.5460,0.549
13.443000,0.0117,0.0664,0.5199,0.524
13.445000,0.0088,0.0708,0.4940,0.499
13.447000,0.0054,0.0750,0.4720,0.478
13.450000,0.0022,0.0779,0.4507,0.457
13.452000,-0.0020,0.0789,0.4319,0.439
13.455000,-0.0046,0.0806,0.4163,0.424
13.457000,-0.0054,0.0831,0.4016,0.410
13.460000,-0.0066,0.0850,0.3901,0.399
13.462000,-0.0093,0.0882,0.3796,0.390
13.465000,-0.0112,0.0916,0.3708,0.382
13.467000,-0.0112,0.0950,0.3652,0.378
13.471000,-0.0110,0.0987,0.3628,0.376
13.472000,-0.0107,0.0997,0.3633,0.377
13.475000,-0.0112,0.0985,0.3672,0.380
13.477000,-0.0142,0.0963,0.3728,0.385
13.479000,-0.0188,0.0909,0.3806,0.392
13.484000,-0.0261,0.0853,0.3921,0.402
13.485000,-0.0381,0.0796,0.4072,0.417
13.488000,-0.0520,0.0765,0.4258,0.436
13.490000,-0.0662,0.0740,0.4463,0.457
13.492000,-0.0779,0.0728,0.4700,0.482
13.494000,-0.0870,0.0730,0.4932,0.506
13.497000,-0.0911,0.0704,0.5147,0.527
13.504000,-0.0919,0.0689,0.5375,0.550
13.504000,-0.0921,0.0684,0.5636,0.575
13.505000,-0.0926,0.0667,0.5924,0.603
13.506000,-0.0916,0.0645,0.6183,0.628
13.510000,-0.0865,0.0611,0.6379,0.647
13.512000,-0.0816,0.0550,0.6525,0.660
13.515000,-0.0835,0.0464,0.6725,0.679
13.517000,-0.0941,0.0315,0.7063,0.713
13.521000,-0.1082,0.0127,0.7568,0.765
13.522000,-0.1214,-0.0034,0.8216,0.830
13.524000,-0.1292,-0.0166,0.8912,0.901
13.527000,-0.1358,-0.0259,0.9554,0.965
13.530000,-0.1439,-0.0315,1.0129,1.024
13.531000,-0.1466,-0.0325,1.0632,1.074
13.534000,-0.1410,-0.0269,1.1032,1.113
13.537000,-0.1270,-0.0186,1.1308,1.138
13.539000,-0.1072,-0.0076,1.1509,1.156
13.541000,-0.0850,0.0064,1.1687,1.172
13.544000,-0.0618,0.0200,1.1814,1.183
13.546000,-0.0384,0.0344,1.1851,1.186
13.549000,-0.0137,0.0476,1.1780,1.179
13.551000,0.0100,0.0586,1.1628,1.164
13.554000,0.0310,0.0682,1.1431,1.146
13.556000,0.0506,0.0782,1.1184,1.122
13.559000,0.0679,0.0901,1.0900,1.096
13.561000,0.0838,0.1055,1.0583,1.067
13.564000,0.0994,0.1258,1.0204,1.033
13.568000,0.1136,0.1483,0.9789,0.997
13.569000,0.1207,0.1732,0.9442,0.968
13.577000,0.1158,0.1962,0.9225,0.950
13.578000,0.1028,0.2184,0.9088,0.940
13.578000,0.0857,0.2394,0.8973,0.933
13.579000,0.0633,0.2563,0.8875,0.926
13.581000,0.0349,0.2739,0.8795,0.922
13.592000,0.0046,0.2905,0.8726,0.920
13.592000,-0.0269,0.3034,0.8685,0.920
13.592000,-0.0599,0.3149,0.8668,0.924
13.593000,-0.0916,0.3237,0.8675,0.930
13.593000,-0.1202,0.3296,0.8694,0.938
13.596000,-0.1441,0.3349,0.8734,0.946
13.598000,-0.1629,0.3393,0.8800,0.957
13.600000,-0.1793,0.3435,0.8924,0.973
13.604000,-0.1942,0.3462,0.9083,0.991
13.605000,-0.2045,0.3454,0.9256,1.009
13.608000,-0.2111,0.3413,0.9430,1.025
13.611000,-0.2172,0.3354,0.9579,1.038
13.613000,-0.2201,0.3281,0.9760,1.053
13.615000,-0.2182,0.3178,0.9928,1.065
13.618000,-0.2123,0.3054,1.0070,1.073
13.620000,-0.2033,0.2924,1.0241,1.084
13.623000,-0.1925,0.2807,1.0456,1.100
13.625000,-0.1803,0.2682,1.0710,1.119
13.628000,-0.1649,0.2568,1.0988,1.140
13.630000,-0.1488,0.2433,1.1255,1.161
13.633000,-0.1322,0.2284,1.1506,1.181
13.636000,-0.1143,0.2142,1.1748,1.200
13.638000,-0.0975,0.2003,1.1995,1.220
13.640000,-0.0799,0.1876,1.2232,1.240
13.642000,-0.0657,0.1735,1.2484,1.262
13.645000,-0.0574,0.1590,1.2764,1.288
13.647000,-0.0537,0.1439,1.3001,1.309
13.650000,-0.0535,0.1287,1.3214,1.329
13.653000,-0.0530,0.1146,1.3402,1.346
13.655000,-0.0528,0.1028,1.3551,1.360
13.657000,-0.0528,0.0950,1.3690,1.373
13.660000,-0.0567,0.0882,1.3830,1.387
13.662000,-0.0616,0.0821,1.3954,1.399
13.665000,-0.0652,0.0784,1.4076,1.411
13.668000,-0.0657,0.0782,1.4191,1.423
13.670000,-0.0608,0.0816,1.4284,1.432
13.672000,-0.0542,0.0872,1.4347,1.438
13.675000,-0.0471,0.0931,1.4352,1.439
13.677000,-0.0408,0.0994,1.4308,1.435
13.679000,-0.0386,0.1050,1.4238,1.428
13.682000,-0.0396,0.1104,1.4133,1.418
13.685000,-0.0437,0.1148,1.4008,1.406
13.694000,-0.0513,0.1151,1.3864,1.392
13.695000,-0.0618,0.1148,1.3666,1.373
13.695000,-0.0755,0.1158,1.3419,1.349
13.695000,-0.0899,0.1170,1.3182,1.326
13.697000,-0.1038,0.1170,1.2970,1.306
13.703000,-0.1180,0.1173,1.2755,1.286
13.704000,-0.1283,0.1185,1.2537,1.266
13.704000,-0.1366,0.1190,1.2356,1.249
13.707000,-0.1471,0.1153,1.2205,1.235
13.709000,-0.1576,0.1077,1.2098,1.225
13.712000,-0.1649,0.0970,1.2066,1.222
13.714000,-0.1683,0.0833,1.2110,1.225
13.717000,-0.1659,0.0672,1.2203,1.233
13.719000,-0.1590,0.0498,1.2322,1.243
13.722000,-0.1495,0.0330,1.2462,1.256
13.724000,-0.1358,0.0142,1.2620,1.269
13.727000,-0.1204,-0.0066,1.2796,1.285
13.729000,-0.1053,-0.0259,1.3004,1.305
13.731000,-0.0916,-0.0459,1.3238,1.328
13.733000,-0.0774,-0.0664,1.3473,1.351
13.737000,-0.0628,-0.0845,1.3690,1.373
13.741000,-0.0498,-0.1002,1.3861,1.391
13.743000,-0.0366,-0.1112,1.4015,1.406
13.744000,-0.0232,-0.1197,1.4142,1.419
13.747000,-0.0120,-0.1239,1.4220,1.427
13.751000,-0.0022,-0.1248,1.4245,1.430
13.751000,0.0073,-0.1248,1.4238,1.429
13.753000,0.0139,-0.1241,1.4181,1.424
13.756000,0.0193,-0.1199,1.4076,1.413
13.759000,0.0239,-0.1153,1.3908,1.396
13.761000,0.0264,-0.1092,1.3710,1.376
13.764000,0.0274,-0.1016,1.3495,1.354
13.766000,0.0276,-0.0938,1.3238,1.327
13.769000,0.0276,-0.0870,1.2960,1.299
13.771000,0.0254,-0.0804,1.2681,1.271
13.774000,0.0225,-0.0730,1.2374,1.240
13.776000,0.0195,-0.0667,1.2044,1.206
13.779000,0.0169,-0.0608,1.1743,1.176
13.781000,0.0134,-0.0535,1.1462,1.148
13.787000,0.0086,-0.0445,1.1213,1.122
13.790000,0.0042,-0.0340,1.1001,1.101
13.790000,0.0000,-0.0227,1.0793,1.080
13.790000,-0.0044,-0.0117,1.0580,1.058
13.797000,-0.0103,-0.0012,1.0405,1.041
13.798000,-0.0173,0.0059,1.0265,1.027
13.798000,-0.0254,0.0129,1.0129,1.013
13.801000,-0.0330,0.0188,0.9997,1.000
13.804000,-0.0376,0.0183,0.9882,0.989
13.806000,-0.0415,0.0161,0.9784,0.979
13.808000,-0.0462,0.0144,0.9686,0.970
13.810000,-0.0489,0.0117,0.9586,0.960
13.813000,-0.0513,0.0083,0.9491,0.951
13.817000,-0.0547,0.0027,0.9403,0.942
13.818000,-0.0557,-0.0029,0.9308,0.932
13.820000,-0.0542,-0.0086,0.9203,0.922
13.823000,-0.0525,-0.0156,0.9095,0.911
13.825000,-0.0489,-0.0220,0.8997,0.901
13.828000,-0.0464,-0.0283,0.8917,0.893
13.831000,-0.0459,-0.0344,0.8853,0.887
13.834000,-0.0445,-0.0396,0.8807,0.883
13.835000,-0.0428,-0.0435,0.8792,0.881
13.838000,-0.0423,-0.0450,0.8775,0.880
13.841000,-0.0418,-0.0457,0.8741,0.876
13.843000,-0.0425,-0.0447,0.8719,0.874
13.845000,-0.0447,-0.0410,0.8704,0.873
13.848000,-0.0493,-0.0371,0.8704,0.873
13.853000,-0.0564,-0.0322,0.8736,0.876
13.853000,-0.0640,-0.0283,0.8782,0.881
13.855000,-0.0728,-0.0252,0.8836,0.887
13.858000,-0.0804,-0.0200,0.8887,0.893
13.860000,-0.0867,-0.0151,0.8924,0.897
13.863000,-0.0916,-0.0100,0.8956,0.900
13.865000,-0.0958,-0.0051,0.9012,0.906
13.869000,-0.1009,-0.0020,0.9066,0.912
13.871000,-0.1065,-0.0005,0.9107,0.917
13.872000,-0.1107,0.0015,0.9156,0.922
13.875000,-0.1141,0.0027,0.9164,0.923
13.877000,-0.1173,0.0032,0.9132,0.921
13.880000,-0.1182,0.0046,0.9078,0.915
13.882000,-0.1163,0.0073,0.8968,0.904
13.891000,-0.1119,0.0112,0.8824,0.890
13.892000,-0.1046,0.0169,0.8663,0.873
13.892000,-0.0950,0.0249,0.8475,0.853
13.892000,-0.0823,0.0327,0.8260,0.831
13.894000,-0.0696,0.0418,0.8018,0.806
13.898000,-0.0572,0.0515,0.7766,0.780
13.901000,-0.0447,0.0599,0.7527,0.756
13.902000,-0.0330,0.0652,0.7287,0.732
13.906000,-0.0247,0.0696,0.7075,0.711
13.907000,-0.0198,0.0740,0.6894,0.694
13.909000,-0.0156,0.0757,0.6691,0.674
13.912000,-0.0129,0.0757,0.6491,0.654
13.915000,-0.0117,0.0757,0.6313,0.636
13.917000,-0.0105,0.0757,0.6151,0.620
13.920000,-0.0107,0.0767,0.6049,0.610
13.922000,-0.0112,0.0774,0.5997,0.605
13.924000,-0.0068,0.0787,0.5932,0.598
13.927000,-0.0007,0.0838,0.5826,0.589
13.930000,0.0056,0.0899,0.5719,0.579
13.932000,0.0098,0.0972,0.5616,0.570
13.935000,0.0093,0.1041,0.5524,0.562
13.937000,0.0056,0.1112,0.5480,0.559
13.939000,0.0005,0.1209,0.5472,0.560
13.943000,-0.0064,0.1331,0.5475,0.563
13.944000,-0.0132,0.1454,0.5458,0.565
13.947000,-0.0191,0.1568,0.5409,0.563
13.949000,-0.0264,0.1673,0.5353,0.561
13.951000,-0.0357,0.1766,0.5291,0.559
13.954000,-0.0447,0.1835,0.5238,0.557
13.956000,-0.0530,0.1871,0.5213,0.556
13.959000,-0.0594,0.1915,0.5169,0.554
13.962000,-0.0635,0.1969,0.5108,0.551
13.964000,-0.0686,0.2040,0.5069,0.551
13.968000,-0.0752,0.2133,0.5062,0.554
13.969000,-0.0796,0.2238,0.5079,0.561
13.972000,-0.0833,0.2353,0.5030,0.562
13.974000,-0.0867,0.2470,0.4940,0.559
13.977000,-0.0884,0.2577,0.4903,0.561
13.979000,-0.0879,0.2655,0.4947,0.568
13.982000,-0.0831,0.2714,0.5035,0.578
13.988000,-0.0752,0.2763,0.5142,0.589
13.989000,-0.0647,0.2797,0.5274,0.601
13.990000,-0.0542,0.2809,0.5399,0.611
13.991000,-0.0469,0.2790,0.5558,0.624
13.994000,-0.0420,0.2741,0.5778,0.641
13.996000,-0.0386,0.2682,0.6022,0.660
13.998000,-0.0364,0.2616,0.6278,0.681
14.022000,-0.0357,0.2521,0.6547,0.702
14.023000,-0.0354,0.2423,0.6828,0.725
14.023000,-0.0371,0.2338,0.7136,0.752
14.024000,-0.0401,0.2245,0.7490,0.783
14.024000,-0.0423,0.2125,0.7861,0.815
14.024000,-0.0447,0.1991,0.8250,0.850
14.024000,-0.0464,0.1840,0.8690,0.889
14.024000,-0.0464,0.1661,0.9173,0.933
14.024000,-0.0469,0.1456,0.9669,0.979
14.025000,-0.0486,0.1253,1.0153,1.024
14.025000,-0.0513,0.1060,1.0632,1.070
14.028000,-0.0503,0.0887,1.1152,1.120
14.030000,-0.0467,0.0735,1.1694,1.173
14.033000,-0.0410,0.0579,1.2212,1.223
14.035000,-0.0359,0.0428,1.2657,1.267
14.038000,-0.0327,0.0293,1.3038,1.305
14.040000,-0.0278,0.0181,1.3387,1.339
14.044000,-0.0257,0.0112,1.3659,1.366
14.045000,-0.0266,0.0078,1.3861,1.386
14.048000,-0.0288,0.0095,1.4005,1.401
14.051000,-0.0308,0.0139,1.4093,1.410
14.053000,-0.0325,0.0191,1.4125,1.413
14.056000,-0.0364,0.0278,1.4091,1.410
14.057000,-0.0430,0.0359,1.4013,1.402
14.060000,-0.0533,0.0459,1.3893,1.391
14.063000,-0.0645,0.0596,1.3722,1.375
14.065000,-0.0733,0.0728,1.3549,1.359
14.067000,-0.0794,0.0884,1.3353,1.341
14.071000,-0.0848,0.1048,1.3111,1.318
14.072000,-0.0901,0.1195,1.2818,1.291
14.075000,-0.0963,0.1329,1.2479,1.259
14.077000,-0.1011,0.1429,1.2129,1.225
14.080000,-0.1041,0.1507,1.1799,1.194
14.087000,-0.1060,0.1573,1.1501,1.166
14.087000,-0.1065,0.1612,1.1225,1.139
14.088000,-0.1065,0.1620,1.0986,1.116
14.090000,-0.1050,0.1615,1.0776,1.095
14.094000,-0.1036,0.1605,1.0610,1.078
14.096000,-0.1006,0.1581,1.0480,1.065
14.097000,-0.0982,0.1563,1.0361,1.052
14.124000,-0.0982,0.1529,1.0280,1.044
14.125000,-0.0972,0.1483,1.0246,1.040
14.125000,-0.0950,0.1439,1.0236,1.038
14.125000,-0.0919,0.1368,1.0243,1.038
14.126000,-0.0887,0.1300,1.0268,1.039
14.126000,-0.0845,0.1236,1.0304,1.041
14.126000,-0.0809,0.1192,1.0365,1.047
14.126000,-0.0774,0.1163,1.0434,1.053
14.126000,-0.0735,0.1121,1.0475,1.056
14.126000,-0.0708,0.1092,1.0514,1.059
14.127000,-0.0684,0.1072,1.0561,1.064
14.127000,-0.0677,0.1019,1.0602,1.067
14.129000,-0.0691,0.0955,1.0656,1.072
14.132000,-0.0745,0.0909,1.0720,1.078
14.133000,-0.0816,0.0855,1.0827,1.089
14.137000,-0.0892,0.0799,1.0949,1.101
14.139000,-0.0994,0.0728,1.1074,1.114
14.141000,-0.1124,0.0642,1.1252,1.133
14.144000,-0.1243,0.0540,1.1448,1.153
14.147000,-0.1363,0.0410,1.1663,1.175
14.149000,-0.1483,0.0261,1.1895,1.199
14.151000,-0.1593,0.0081,1.2161,1.227
14.154000,-0.1678,-0.0110,1.2479,1.259
14.156000,-0.1764,-0.0288,1.2808,1.293
14.159000,-0.1847,-0.0471,1.3136,1.327
14.162000,-0.1940,-0.0652,1.3478,1.363
14.164000,-0.2040,-0.0840,1.3832,1.401
14.166000,-0.2125,-0.1019,1.4201,1.440
14.171000,-0.2201,-0.1178,1.4567,1.478
14.171000,-0.2257,-0.1344,1.4909,1.514
14.173000,-0.2294,-0.1520,1.5251,1.550
14.176000,-0.2318,-0.1669,1.5574,1.583
14.179000,-0.2294,-0.1786,1.5845,1.611
14.182000,-0.2240,-0.1891,1.6055,1.632
14.195000,-0.2179,-0.1971,1.6214,1.648
14.196000,-0.2108,-0.2020,1.6336,1.659
14.196000,-0.2033,-0.2035,1.6422,1.667
14.196000,-0.1949,-0.2035,1.6439,1.668
14.197000,-0.1862,-0.2013,1.6380,1.661
14.197000,-0.1774,-0.1976,1.6263,1.648
14.198000,-0.1698,-0.1927,1.6092,1.630
14.201000,-0.1629,-0.1876,1.5855,1.605
14.203000,-0.1581,-0.1822,1.5554,1.574
14.206000,-0.1561,-0.1766,1.5215,1.540
14.207000,-0.1549,-0.1720,1.4848,1.503
14.211000,-0.1537,-0.1669,1.4477,1.465
14.213000,-0.1534,-0.1617,1.4074,1.425
14.215000,-0.1532,-0.1563,1.3644,1.382
14.218000,-0.1512,-0.1502,1.3207,1.338
14.221000,-0.1495,-0.1432,1.2767,1.293
14.223000,-0.1488,-0.1331,1.2332,1.249
14.225000,-0.1480,-0.1207,1.1870,1.202
14.228000,-0.1468,-0.1082,1.1396,1.154
14.231000,-0.1476,-0.0960,1.0940,1.108
14.233000,-0.1520,-0.0835,1.0507,1.065
14.235000,-0.1568,-0.0718,1.0092,1.024
14.237000,-0.1629,-0.0613,0.9708,0.986
14.240000,-0.1691,-0.0515,0.9361,0.953
14.243000,-0.1739,-0.0425,0.9054,0.923
14.246000,-0.1783,-0.0335,0.8785,0.897
14.248000,-0.1803,-0.0269,0.8545,0.874
14.250000,-0.1815,-0.0220,0.8340,0.854
14.252000,-0.1830,-0.0176,0.8177,0.838
14.255000,-0.1837,-0.0144,0.8040,0.825
14.257000,-0.1832,-0.0122,0.7937,0.815
14.260000,-0.1813,-0.0107,0.7910,0.812
14.263000,-0.1793,-0.0083,0.7935,0.814
14.265000,-0.1769,-0.0076,0.7998,0.819
14.271000,-0.1732,-0.0088,0.8091,0.827
14.271000,-0.1681,-0.0098,0.8194,0.836
14.272000,-0.1600,-0.0115,0.8287,0.844
14.275000,-0.1527,-0.0159,0.8367,0.851
14.277000,-0.1483,-0.0217,0.8428,0.856
14.280000,-0.1446,-0.0278,0.8484,0.861
14.282000,-0.1395,-0.0327,0.8545,0.866
14.294000,-0.1346,-0.0359,0.8602,0.871
14.295000,-0.1305,-0.0381,0.8673,0.878
14.295000,-0.1246,-0.0398,0.8734,0.883
14.295000,-0.1165,-0.0410,0.8778,0.886
14.295000,-0.1070,-0.0406,0.8822,0.890
14.298000,-0.0989,-0.0379,0.8870,0.893
14.299000,-0.0906,-0.0349,0.8909,0.896
14.301000,-0.0821,-0.0315,0.8949,0.899
14.304000,-0.0743,-0.0271,0.8978,0.901
14.306000,-0.0691,-0.0220,0.8975,0.900
14.309000,-0.0662,-0.0181,0.8936,0.896
14.312000,-0.0623,-0.0144,0.8880,0.890
14.314000,-0.0601,-0.0090,0.8817,0.884
14.316000,-0.0569,-0.0046,0.8716,0.874
14.320000,-0.0535,0.0002,0.8607,0.862
14.321000,-0.0501,0.0051,0.8499,0.851
14.324000,-0.0454,0.0086,0.8392,0.840
14.326000,-0.0415,0.0142,0.8296,0.831
14.329000,-0.0376,0.0191,0.8191,0.820
14.332000,-0.0330,0.0225,0.8059,0.807
14.335000,-0.0281,0.0254,0.7930,0.794
14.336000,-0.0237,0.0293,0.7793,0.780
14.339000,-0.0198,0.0335,0.7637,0.765
14.342000,-0.0183,0.0388,0.7473,0.749
14.344000,-0.0203,0.0435,0.7307,0.732
14.347000,-0.0227,0.0471,0.7158,0.718
14.352000,-0.0244,0.0506,0.7043,0.707
14.352000,-0.0271,0.0535,0.6948,0.697
14.354000,-0.0298,0.0577,0.6848,0.688
14.356000,-0.0313,0.0606,0.6745,0.678
14.359000,-0.0322,0.0657,0.6655,0.669
14.361000,-0.0352,0.0728,0.6564,0.661
14.364000,-0.0384,0.0804,0.6496,0.656
14.366000,-0.0388,0.0889,0.6435,0.651
14.368000,-0.0413,0.0977,0.6371,0.646
14.371000,-0.0425,0.1060,0.6308,0.641
14.373000,-0.0415,0.1151,0.6222,0.634
14.376000,-0.0420,0.1219,0.6139,0.627
14.379000,-0.0430,0.1273,0.6063,0.621
14.381000,-0.0435,0.1341,0.5993,0.616
14.383000,-0.0437,0.1400,0.5912,0.609
14.388000,-0.0452,0.1456,0.5836,0.603
14.389000,-0.0469,0.1505,0.5787,0.600
14.391000,-0.0479,0.1556,0.5751,0.598
14.393000,-0.0467,0.1593,0.5746,0.598
14.396000,-0.0428,0.1595,0.5729,0.596
14.399000,-0.0371,0.1607,0.5707,0.594
14.400000,-0.0286,0.1644,0.5687,0.593
14.408000,-0.0188,0.1669,0.5663,0.591
14.409000,-0.0100,0.1669,0.5651,0.589
14.409000,-0.0007,0.1673,0.5633,0.588
14.410000,0.0110,0.1691,0.5594,0.585
14.413000,0.0205,0.1688,0.5538,0.579
14.417000,0.0257,0.1686,0.5482,0.574
14.418000,0.0300,0.1683,0.5462,0.572
14.420000,0.0342,0.1656,0.5458,0.571
14.424000,0.0364,0.1615,0.5472,0.572
14.425000,0.0374,0.1568,0.5506,0.574
14.428000,0.0371,0.1522,0.5592,0.581
14.431000,0.0366,0.1505,0.5726,0.593
14.433000,0.0369,0.1544,0.5883,0.609
14.435000,0.0335,0.1603,0.6073,0.629
14.438000,0.0327,0.1681,0.6259,0.649
14.440000,0.0257,0.1695,0.6474,0.670
14.443000,0.0088,0.1632,0.6730,0.693
14.445000,-0.0029,0.1620,0.6921,0.711
14.448000,-0.0068,0.1673,0.7036,0.723
14.450000,-0.0083,0.1752,0.7143,0.736
14.453000,-0.0100,0.1837,0.7231,0.746
14.455000,-0.0115,0.1923,0.7322,0.757
14.457000,-0.0144,0.1979,0.7471,0.773
14.460000,-0.0188,0.1996,0.7654,0.791
14.462000,-0.0242,0.1967,0.7837,0.808
14.465000,-0.0283,0.1901,0.8037,0.826
14.467000,-0.0320,0.1813,0.8260,0.846
14.470000,-0.0362,0.1691,0.8531,0.870
14.472000,-0.0393,0.1539,0.8844,0.899
14.475000,-0.0415,0.1380,0.9168,0.928
14.478000,-0.0410,0.1219,0.9513,0.960
14.480000,-0.0384,0.1075,0.9860,0.993
14.482000,-0.0325,0.0945,1.0197,1.025
14.487000,-0.0249,0.0850,1.0510,1.055
