time,gFx,gFy,gFz,TgF
14.416000,-0.0359,0.1158,1.0282,1.035
14.417000,-0.0450,0.1197,1.0085,1.017
14.419000,-0.0564,0.1202,0.9933,1.002
14.421000,-0.0706,0.1197,0.9848,0.995
14.423000,-0.0845,0.1175,0.9823,0.993
14.439000,-0.0972,0.1146,0.9855,0.997
14.440000,-0.1094,0.1104,0.9923,1.004
14.440000,-0.1175,0.1065,1.0038,1.016
14.440000,-0.1236,0.1006,1.0204,1.033
14.440000,-0.1287,0.0928,1.0397,1.052
14.440000,-0.1319,0.0831,1.0629,1.074
14.440000,-0.1356,0.0689,1.0920,1.103
14.443000,-0.1388,0.0501,1.1247,1.134
14.446000,-0.1395,0.0271,1.1611,1.170
14.449000,-0.1383,0.0015,1.2029,1.211
14.451000,-0.1358,-0.0266,1.2486,1.256
14.453000,-0.1322,-0.0545,1.2967,1.305
14.456000,-0.1268,-0.0826,1.3424,1.351
14.459000,-0.1207,-0.1104,1.3864,1.396
14.461000,-0.1104,-0.1346,1.4299,1.440
14.463000,-0.0977,-0.1581,1.4731,1.485
14.466000,-0.0872,-0.1791,1.5178,1.531
14.468000,-0.0755,-0.1952,1.5603,1.574
14.471000,-0.0633,-0.2057,1.5982,1.613
14.473000,-0.0525,-0.2123,1.6275,1.642
14.476000,-0.0435,-0.2150,1.6463,1.661
14.478000,-0.0379,-0.2108,1.6539,1.668
14.481000,-0.0342,-0.2035,1.6517,1.665
14.482000,-0.0320,-0.1962,1.6397,1.652
14.486000,-0.0330,-0.1881,1.6182,1.629
14.489000,-0.0349,-0.1796,1.5889,1.599
14.491000,-0.0376,-0.1715,1.5527,1.563
14.496000,-0.0428,-0.1654,1.5115,1.521
14.496000,-0.0476,-0.1583,1.4631,1.472
14.507000,-0.0498,-0.1512,1.4098,1.419
14.507000,-0.0530,-0.1471,1.3580,1.367
14.507000,-0.0564,-0.1432,1.3055,1.315
14.508000,-0.0594,-0.1378,1.2523,1.261
14.508000,-0.0638,-0.1339,1.2032,1.212
14.526000,-0.0669,-0.1302,1.1560,1.165
14.526000,-0.0677,-0.1241,1.1089,1.118
14.527000,-0.0669,-0.1185,1.0627,1.071
14.527000,-0.0667,-0.1131,1.0190,1.027
14.527000,-0.0677,-0.1090,0.9799,0.988
14.527000,-0.0682,-0.1065,0.9469,0.955
14.527000,-0.0667,-0.1053,0.9183,0.927
14.527000,-0.0657,-0.1033,0.8929,0.901
14.530000,-0.0633,-0.1006,0.8721,0.880
14.532000,-0.0599,-0.0985,0.8550,0.863
14.535000,-0.0552,-0.0943,0.8387,0.846
14.537000,-0.0501,-0.0889,0.8250,0.831
14.540000,-0.0440,-0.0816,0.8155,0.821
14.543000,-0.0364,-0.0735,0.8094,0.814
14.545000,-0.0278,-0.0674,0.8059,0.809
14.548000,-0.0188,-0.0625,0.8042,0.807
14.549000,-0.0098,-0.0577,0.8076,0.810
14.551000,0.0005,-0.0523,0.8123,0.814
14.554000,0.0086,-0.0476,0.8177,0.819
14.557000,0.0137,-0.0435,0.8255,0.827
14.559000,0.0195,-0.0401,0.8330,0.834
14.562000,0.0264,-0.0357,0.8401,0.841
14.565000,0.0318,-0.0310,0.8445,0.846
14.567000,0.0335,-0.0274,0.8484,0.850
14.570000,0.0320,-0.0252,0.8545,0.856
14.572000,0.0286,-0.0249,0.8616,0.862
14.574000,0.0257,-0.0213,0.8680,0.869
14.576000,0.0235,-0.0161,0.8729,0.873
14.580000,0.0230,-0.0115,0.8738,0.874
14.581000,0.0237,-0.0044,0.8746,0.875
14.584000,0.0269,0.0032,0.8746,0.875
14.586000,0.0310,0.0103,0.8736,0.874
14.589000,0.0330,0.0178,0.8748,0.876
14.592000,0.0347,0.0254,0.8726,0.874
14.593000,0.0354,0.0322,0.8665,0.868
14.596000,0.0342,0.0357,0.8599,0.861
14.599000,0.0327,0.0386,0.8506,0.852
14.601000,0.0320,0.0408,0.8387,0.840
14.603000,0.0308,0.0430,0.8262,0.828
14.606000,0.0305,0.0467,0.8113,0.813
14.612000,0.0315,0.0481,0.7944,0.797
14.613000,0.0310,0.0498,0.7773,0.780
14.613000,0.0303,0.0528,0.7602,0.763
14.616000,0.0298,0.0537,0.7429,0.745
14.619000,0.0296,0.0547,0.7253,0.728
14.621000,0.0296,0.0555,0.7077,0.711
14.623000,0.0300,0.0564,0.6877,0.691
14.647000,0.0337,0.0594,0.6696,0.673
14.648000,0.0384,0.0611,0.6540,0.658
14.649000,0.0420,0.0616,0.6369,0.641
14.649000,0.0457,0.0623,0.6222,0.627
14.649000,0.0508,0.0616,0.6103,0.615
14.649000,0.0567,0.0611,0.6005,0.606
14.650000,0.0628,0.0599,0.5946,0.601
14.650000,0.0686,0.0586,0.5914,0.598
14.650000,0.0745,0.0584,0.5897,0.597
14.650000,0.0804,0.0589,0.5907,0.599
14.650000,0.0855,0.0591,0.5895,0.599
14.653000,0.0897,0.0591,0.5822,0.592
14.655000,0.0894,0.0599,0.5736,0.584
14.659000,0.0838,0.0599,0.5641,0.573
14.660000,0.0760,0.0608,0.5550,0.564
14.664000,0.0674,0.0633,0.5497,0.557
14.665000,0.0569,0.0655,0.5467,0.554
14.667000,0.0467,0.0689,0.5450,0.551
14.670000,0.0384,0.0757,0.5433,0.550
14.673000,0.0315,0.0838,0.5428,0.550
14.674000,0.0232,0.0904,0.5428,0.551
14.678000,0.0103,0.0977,0.5428,0.552
14.679000,-0.0049,0.1046,0.5436,0.554
14.682000,-0.0222,0.1094,0.5431,0.554
14.685000,-0.0388,0.1131,0.5421,0.555
14.687000,-0.0535,0.1182,0.5426,0.558
14.692000,-0.0662,0.1229,0.5450,0.563
14.693000,-0.0765,0.1248,0.5499,0.569
14.695000,-0.0850,0.1275,0.5568,0.577
14.697000,-0.0897,0.1331,0.5643,0.587
14.701000,-0.0904,0.1390,0.5704,0.594
14.703000,-0.0897,0.1456,0.5782,0.603
14.705000,-0.0887,0.1527,0.5880,0.614
14.707000,-0.0892,0.1576,0.5993,0.626
14.712000,-0.0906,0.1605,0.6132,0.640
14.713000,-0.0906,0.1622,0.6271,0.654
14.715000,-0.0894,0.1632,0.6398,0.666
14.729000,-0.0877,0.1664,0.6520,0.679
14.730000,-0.0870,0.1713,0.6657,0.693
14.730000,-0.0877,0.1747,0.6818,0.709
14.730000,-0.0919,0.1766,0.6975,0.725
14.730000,-0.0994,0.1796,0.7133,0.742
14.730000,-0.1087,0.1827,0.7317,0.762
14.736000,-0.1204,0.1847,0.7510,0.783
14.737000,-0.1349,0.1854,0.7754,0.809
14.737000,-0.1495,0.1840,0.8028,0.837
14.739000,-0.1637,0.1805,0.8291,0.864
14.743000,-0.1766,0.1776,0.8560,0.892
14.745000,-0.1844,0.1764,0.8851,0.921
14.747000,-0.1876,0.1778,0.9156,0.951
14.749000,-0.1881,0.1798,0.9454,0.981
14.752000,-0.1852,0.1810,0.9723,1.006
14.754000,-0.1805,0.1815,1.0004,1.033
14.757000,-0.1776,0.1835,1.0292,1.060
14.759000,-0.1742,0.1862,1.0558,1.086
14.762000,-0.1713,0.1866,1.0835,1.113
14.765000,-0.1683,0.1871,1.1113,1.139
14.766000,-0.1625,0.1854,1.1338,1.160
14.769000,-0.1573,0.1827,1.1553,1.180
14.772000,-0.1539,0.1791,1.1812,1.205
14.775000,-0.1468,0.1742,1.2105,1.232
14.777000,-0.1358,0.1700,1.2400,1.259
14.779000,-0.1234,0.1683,1.2689,1.286
14.781000,-0.1107,0.1686,1.2965,1.312
14.784000,-0.1011,0.1659,1.3221,1.336
14.786000,-0.0941,0.1617,1.3439,1.357
14.789000,-0.0894,0.1593,1.3588,1.371
14.791000,-0.0867,0.1571,1.3693,1.381
14.795000,-0.0835,0.1551,1.3764,1.388
14.796000,-0.0814,0.1532,1.3769,1.388
14.799000,-0.0816,0.1522,1.3732,1.384
14.801000,-0.0814,0.1507,1.3659,1.377
14.804000,-0.0818,0.1473,1.3539,1.364
14.806000,-0.0816,0.1449,1.3395,1.350
14.811000,-0.0801,0.1414,1.3241,1.334
14.812000,-0.0787,0.1353,1.3077,1.317
14.813000,-0.0765,0.1290,1.2879,1.297
14.815000,-0.0743,0.1224,1.2672,1.275
14.820000,-0.0726,0.1160,1.2474,1.255
14.820000,-0.0711,0.1087,1.2298,1.237
14.823000,-0.0691,0.1028,1.2171,1.223
14.847000,-0.0679,0.0980,1.2098,1.216
14.848000,-0.0662,0.0916,1.2071,1.212
14.848000,-0.0635,0.0855,1.2076,1.212
14.848000,-0.0584,0.0806,1.2063,1.210
14.848000,-0.0530,0.0752,1.2039,1.207
14.849000,-0.0476,0.0696,1.2002,1.203
14.849000,-0.0408,0.0640,1.1944,1.197
14.849000,-0.0344,0.0581,1.1909,1.193
14.849000,-0.0266,0.0530,1.1892,1.191
14.849000,-0.0166,0.0479,1.1883,1.189
14.850000,-0.0081,0.0423,1.1914,1.192
14.854000,-0.0007,0.0381,1.1970,1.198
14.855000,0.0071,0.0347,1.2046,1.205
14.859000,0.0144,0.0305,1.2146,1.215
14.863000,0.0215,0.0276,1.2247,1.225
14.863000,0.0310,0.0242,1.2381,1.239
14.866000,0.0374,0.0183,1.2569,1.258
14.867000,0.0391,0.0144,1.2777,1.278
14.870000,0.0430,0.0137,1.2950,1.296
14.873000,0.0469,0.0120,1.3106,1.312
14.875000,0.0459,0.0078,1.3277,1.329
14.880000,0.0415,0.0034,1.3456,1.346
14.880000,0.0349,-0.0002,1.3622,1.363
14.883000,0.0288,-0.0049,1.3754,1.376
14.885000,0.0232,-0.0122,1.3856,1.386
14.888000,0.0173,-0.0222,1.3962,1.396
14.891000,0.0127,-0.0330,1.4069,1.407
14.896000,0.0107,-0.0447,1.4157,1.416
14.896000,0.0100,-0.0584,1.4218,1.423
14.897000,0.0088,-0.0706,1.4286,1.430
14.899000,0.0093,-0.0811,1.4357,1.438
14.902000,0.0098,-0.0926,1.4399,1.443
14.904000,0.0081,-0.1033,1.4418,1.446
14.907000,0.0049,-0.1131,1.4433,1.448
14.920000,-0.0010,-0.1221,1.4431,1.448
14.921000,-0.0073,-0.1292,1.4426,1.448
14.921000,-0.0149,-0.1370,1.4428,1.449
14.921000,-0.0235,-0.1436,1.4423,1.450
14.922000,-0.0308,-0.1485,1.4401,1.448
14.922000,-0.0374,-0.1537,1.4357,1.444
14.929000,-0.0428,-0.1576,1.4301,1.439
14.930000,-0.0471,-0.1581,1.4247,1.434
14.930000,-0.0498,-0.1581,1.4186,1.428
14.931000,-0.0508,-0.1571,1.4123,1.422
14.934000,-0.0496,-0.1542,1.4057,1.415
14.936000,-0.0469,-0.1483,1.3964,1.405
14.940000,-0.0425,-0.1412,1.3864,1.394
14.941000,-0.0347,-0.1329,1.3737,1.381
14.945000,-0.0237,-0.1234,1.3541,1.360
14.947000,-0.0117,-0.1156,1.3290,1.334
14.949000,-0.0002,-0.1050,1.2977,1.302
14.952000,0.0105,-0.0904,1.2611,1.264
14.954000,0.0181,-0.0779,1.2249,1.228
14.956000,0.0220,-0.0694,1.1895,1.192
14.958000,0.0242,-0.0603,1.1572,1.159
14.961000,0.0278,-0.0471,1.1235,1.125
14.963000,0.0327,-0.0296,1.0844,1.085
14.966000,0.0366,-0.0147,1.0417,1.042
14.969000,0.0374,-0.0061,0.9936,0.994
14.972000,0.0313,-0.0039,0.9440,0.944
14.976000,0.0213,-0.0029,0.8978,0.898
14.977000,0.0137,-0.0002,0.8553,0.855
14.980000,0.0093,0.0042,0.8186,0.819
14.980000,0.0088,0.0093,0.7896,0.790
14.984000,0.0100,0.0154,0.7673,0.768
14.987000,0.0088,0.0244,0.7495,0.750
14.989000,0.0093,0.0366,0.7287,0.730
14.993000,0.0142,0.0489,0.7031,0.705
14.993000,0.0195,0.0589,0.6816,0.684
14.996000,0.0225,0.0633,0.6694,0.673
14.999000,0.0264,0.0630,0.6611,0.665
15.001000,0.0330,0.0611,0.6581,0.662
15.004000,0.0420,0.0555,0.6635,0.667
15.006000,0.0515,0.0457,0.6777,0.681
15.013000,0.0586,0.0340,0.7006,0.704
15.013000,0.0635,0.0210,0.7297,0.733
15.014000,0.0672,0.0039,0.7637,0.767
15.018000,0.0701,-0.0151,0.7988,0.802
15.018000,0.0760,-0.0318,0.8294,0.833
15.022000,0.0835,-0.0486,0.8587,0.864
15.023000,0.0894,-0.0638,0.8907,0.897
15.044000,0.0943,-0.0767,0.9217,0.930
15.045000,0.0977,-0.0887,0.9510,0.960
15.045000,0.0963,-0.1009,0.9804,0.990
15.045000,0.0916,-0.1112,1.0097,1.020
15.045000,0.0872,-0.1182,1.0365,1.047
15.045000,0.0845,-0.1224,1.0598,1.070
15.045000,0.0838,-0.1236,1.0805,1.091
15.046000,0.0845,-0.1212,1.0964,1.106
15.046000,0.0870,-0.1156,1.1084,1.118
15.048000,0.0882,-0.1092,1.1172,1.126
15.050000,0.0867,-0.1009,1.1208,1.129
15.053000,0.0838,-0.0906,1.1213,1.128
15.055000,0.0787,-0.0801,1.1196,1.125
15.057000,0.0735,-0.0716,1.1135,1.118
15.060000,0.0674,-0.0628,1.1023,1.106
15.062000,0.0599,-0.0540,1.0849,1.088
15.064000,0.0530,-0.0447,1.0629,1.065
15.066000,0.0469,-0.0340,1.0392,1.041
15.070000,0.0406,-0.0239,1.0138,1.015
15.073000,0.0352,-0.0154,0.9887,0.989
15.074000,0.0308,-0.0056,0.9637,0.964
15.077000,0.0261,0.0042,0.9401,0.940
15.081000,0.0198,0.0129,0.9173,0.918
15.082000,0.0125,0.0227,0.8949,0.895
15.085000,0.0056,0.0298,0.8724,0.873
15.087000,-0.0020,0.0352,0.8477,0.848
15.090000,-0.0083,0.0420,0.8186,0.820
15.095000,-0.0120,0.0501,0.7854,0.787
15.096000,-0.0147,0.0596,0.7534,0.756
15.097000,-0.0161,0.0679,0.7243,0.728
15.100000,-0.0159,0.0750,0.6960,0.700
15.101000,-0.0132,0.0828,0.6694,0.675
15.104000,-0.0090,0.0897,0.6454,0.652
15.107000,-0.0051,0.0953,0.6220,0.629
15.122000,0.0012,0.0999,0.5978,0.606
15.123000,0.0061,0.1021,0.5773,0.586
15.123000,0.0073,0.1060,0.5604,0.570
15.123000,0.0095,0.1107,0.5458,0.557
15.123000,0.0115,0.1136,0.5353,0.547
15.124000,0.0125,0.1175,0.5294,0.542
15.124000,0.0142,0.1209,0.5309,0.545
15.126000,0.0147,0.1243,0.5348,0.549
15.130000,0.0139,0.1278,0.5418,0.557
15.133000,0.0129,0.1285,0.5553,0.570
15.135000,0.0122,0.1297,0.5707,0.585
15.137000,0.0115,0.1327,0.5873,0.602
15.140000,0.0115,0.1339,0.6032,0.618
15.142000,0.0103,0.1346,0.6203,0.635
15.144000,0.0095,0.1366,0.6386,0.653
15.147000,0.0103,0.1373,0.6547,0.669
15.150000,0.0100,0.1378,0.6703,0.684
15.152000,0.0115,0.1380,0.6867,0.701
15.154000,0.0137,0.1378,0.7014,0.715
15.157000,0.0147,0.1370,0.7160,0.729
15.159000,0.0137,0.1361,0.7290,0.742
15.161000,0.0112,0.1361,0.7417,0.754
15.164000,0.0061,0.1368,0.7563,0.769
15.166000,0.0002,0.1378,0.7722,0.784
15.168000,-0.0081,0.1388,0.7854,0.798
15.171000,-0.0203,0.1414,0.7969,0.810
15.173000,-0.0342,0.1436,0.8098,0.823
15.175000,-0.0474,0.1468,0.8235,0.838
15.178000,-0.0584,0.1515,0.8352,0.851
15.181000,-0.0679,0.1566,0.8448,0.862
15.183000,-0.0760,0.1644,0.8536,0.873
15.186000,-0.0826,0.1725,0.8592,0.880
15.188000,-0.0897,0.1800,0.8624,0.886
15.192000,-0.0967,0.1859,0.8677,0.893
15.193000,-0.1048,0.1898,0.8741,0.901
15.196000,-0.1146,0.1923,0.8790,0.907
15.198000,-0.1226,0.1927,0.8841,0.913
15.201000,-0.1305,0.1918,0.8917,0.921
15.203000,-0.1356,0.1910,0.9024,0.932
15.205000,-0.1358,0.1906,0.9176,0.947
15.212000,-0.1334,0.1903,0.9354,0.964
15.212000,-0.1287,0.1906,0.9540,0.981
15.212000,-0.1182,0.1908,0.9755,1.001
15.215000,-0.1028,0.1888,0.9979,1.021
15.217000,-0.0884,0.1859,1.0253,1.046
15.220000,-0.0748,0.1832,1.0573,1.076
15.223000,-0.0603,0.1808,1.0922,1.109
15.241000,-0.0450,0.1798,1.1291,1.144
15.242000,-0.0305,0.1783,1.1624,1.176
15.242000,-0.0193,0.1754,1.1953,1.208
15.243000,-0.0103,0.1754,1.2283,1.241
15.243000,-0.0007,0.1781,1.2593,1.272
15.243000,0.0100,0.1815,1.2874,1.300
15.243000,0.0176,0.1862,1.3082,1.321
15.243000,0.0220,0.1888,1.3234,1.337
15.245000,0.0244,0.1874,1.3363,1.350
15.248000,0.0213,0.1832,1.3500,1.363
15.251000,0.0154,0.1766,1.3615,1.373
15.253000,0.0103,0.1691,1.3681,1.379
15.255000,0.0071,0.1615,1.3700,1.380
15.259000,0.0054,0.1556,1.3685,1.377
15.259000,0.0044,0.1532,1.3661,1.375
15.262000,0.0034,0.1520,1.3612,1.370
15.265000,0.0007,0.1520,1.3534,1.362
15.267000,-0.0039,0.1529,1.3434,1.352
15.270000,-0.0107,0.1539,1.3319,1.341
15.273000,-0.0173,0.1566,1.3216,1.331
15.275000,-0.0213,0.1603,1.3119,1.322
15.278000,-0.0227,0.1610,1.3004,1.311
15.280000,-0.0232,0.1583,1.2896,1.300
15.282000,-0.0222,0.1529,1.2811,1.290
15.285000,-0.0173,0.1451,1.2752,1.284
15.287000,-0.0076,0.1353,1.2674,1.275
15.292000,0.0044,0.1231,1.2464,1.252
15.292000,0.0154,0.1141,1.2278,1.233
15.295000,0.0305,0.1077,1.2159,1.221
15.297000,0.0511,0.1026,1.1929,1.198
15.300000,0.0704,0.1006,1.1668,1.173
15.303000,0.0857,0.0987,1.1445,1.152
15.305000,0.0994,0.0955,1.1233,1.132
15.312000,0.1102,0.0926,1.1028,1.112
15.313000,0.1207,0.0899,1.0861,1.097
15.313000,0.1334,0.0877,1.0742,1.086
15.314000,0.1478,0.0860,1.0629,1.077
15.316000,0.1639,0.0877,1.0490,1.065
15.319000,0.1800,0.0911,1.0317,1.051
15.321000,0.1937,0.0919,1.0124,1.035
15.338000,0.2057,0.0911,0.9960,1.021
15.338000,0.2142,0.0882,0.9828,1.010
15.339000,0.2204,0.0840,0.9725,1.001
15.339000,0.2255,0.0787,0.9645,0.994
15.339000,0.2287,0.0713,0.9576,0.987
15.339000,0.2306,0.0621,0.9559,0.985
15.339000,0.2287,0.0511,0.9586,0.987
15.342000,0.2208,0.0369,0.9672,0.993
15.344000,0.2067,0.0198,0.9865,1.008
15.346000,0.1866,-0.0012,1.0185,1.035
15.348000,0.1603,-0.0274,1.0588,1.071
15.352000,0.1309,-0.0557,1.1001,1.109
15.353000,0.1063,-0.0821,1.1406,1.148
15.356000,0.0879,-0.1068,1.1853,1.193
15.359000,0.0738,-0.1302,1.2361,1.245
15.361000,0.0623,-0.1529,1.2906,1.301
15.363000,0.0523,-0.1769,1.3490,1.362
15.368000,0.0413,-0.2011,1.4089,1.424
15.368000,0.0322,-0.2216,1.4682,1.485
15.371000,0.0281,-0.2372,1.5225,1.541
15.374000,0.0283,-0.2487,1.5679,1.588
15.376000,0.0340,-0.2548,1.6065,1.627
15.378000,0.0423,-0.2580,1.6373,1.658
15.381000,0.0511,-0.2580,1.6607,1.681
15.384000,0.0574,-0.2558,1.6786,1.699
15.386000,0.0603,-0.2546,1.6866,1.707
15.388000,0.0630,-0.2531,1.6803,1.700
15.390000,0.0628,-0.2487,1.6602,1.680
15.393000,0.0584,-0.2433,1.6297,1.649
15.395000,0.0506,-0.2411,1.5906,1.610
15.398000,0.0376,-0.2409,1.5474,1.566
15.401000,0.0257,-0.2370,1.4961,1.515
15.404000,0.0159,-0.2296,1.4365,1.455
15.406000,0.0061,-0.2221,1.3737,1.392
15.411000,-0.0046,-0.2106,1.3084,1.325
15.411000,-0.0132,-0.1942,1.2435,1.259
15.412000,-0.0200,-0.1759,1.1836,1.197
15.418000,-0.0259,-0.1581,1.1330,1.144
15.418000,-0.0298,-0.1422,1.0881,1.098
15.420000,-0.0318,-0.1261,1.0444,1.052
15.422000,-0.0291,-0.1104,1.0014,1.008
15.437000,-0.0227,-0.0943,0.9572,0.962
15.437000,-0.0149,-0.0799,0.9127,0.916
15.438000,-0.0066,-0.0677,0.8692,0.872
15.438000,0.0017,-0.0564,0.8233,0.825
15.438000,0.0076,-0.0484,0.7786,0.780
15.438000,0.0115,-0.0445,0.7380,0.739
15.443000,0.0159,-0.0420,0.6999,0.701
15.443000,0.0200,-0.0376,0.6662,0.668
15.445000,0.0257,-0.0313,0.6383,0.640
15.448000,0.0344,-0.0235,0.6168,0.618
15.449000,0.0435,-0.0149,0.6015,0.603
15.453000,0.0540,-0.0037,0.5868,0.589
15.456000,0.0726,0.0078,0.5704,0.575
15.458000,0.0860,0.0144,0.5643,0.571
15.460000,0.0850,0.0132,0.5717,0.578
15.462000,0.0838,0.0078,0.5775,0.584
15.464000,0.0838,0.0015,0.5824,0.588
15.467000,0.0811,-0.0054,0.5929,0.598
15.469000,0.0779,-0.0103,0.6044,0.609
15.472000,0.0774,-0.0142,0.6176,0.623
15.475000,0.0782,-0.0186,0.6364,0.641
15.478000,0.0757,-0.0217,0.6618,0.666
15.480000,0.0716,-0.0247,0.6901,0.694
15.483000,0.0669,-0.0288,0.7175,0.721
15.485000,0.0594,-0.0344,0.7439,0.747
15.487000,0.0484,-0.0406,0.7749,0.777
15.490000,0.0374,-0.0459,0.8086,0.811
15.492000,0.0247,-0.0467,0.8423,0.844
15.495000,0.0122,-0.0459,0.8748,0.876
15.496000,0.0022,-0.0459,0.9037,0.905
15.500000,-0.0073,-0.0442,0.9261,0.927
15.501000,-0.0161,-0.0423,0.9435,0.945
15.505000,-0.0217,-0.0386,0.9593,0.960
15.507000,-0.0244,-0.0337,0.9725,0.973
15.512000,-0.0269,-0.0296,0.9808,0.982
15.512000,-0.0286,-0.0244,0.9826,0.983
15.514000,-0.0303,-0.0193,0.9811,0.982
15.516000,-0.0320,-0.0154,0.9772,0.978
15.519000,-0.0352,-0.0115,0.9706,0.971
15.521000,-0.0391,-0.0073,0.9635,0.964
15.546000,-0.0442,-0.0044,0.9540,0.955
15.547000,-0.0513,-0.0017,0.9427,0.944
15.547000,-0.0567,0.0015,0.9305,0.932
15.547000,-0.0621,0.0046,0.9168,0.919
15.547000,-0.0655,0.0090,0.9015,0.904
15.548000,-0.0669,0.0156,0.8841,0.887
15.548000,-0.0691,0.0232,0.8665,0.870
15.548000,-0.0694,0.0305,0.8487,0.852
15.548000,-0.0696,0.0386,0.8296,0.833
15.549000,-0.0684,0.0464,0.8094,0.814
15.549000,-0.0669,0.0533,0.7913,0.796
15.551000,-0.0674,0.0601,0.7759,0.781
15.554000,-0.0664,0.0647,0.7583,0.764
15.557000,-0.0657,0.0696,0.7392,0.745
15.559000,-0.0638,0.0740,0.7226,0.729
15.561000,-0.0574,0.0752,0.7109,0.717
15.564000,-0.0513,0.0777,0.7063,0.712
15.566000,-0.0423,0.0831,0.7060,0.712
15.568000,-0.0308,0.0892,0.7072,0.713
15.571000,-0.0225,0.0975,0.7075,0.715
15.575000,-0.0144,0.1048,0.7072,0.715
15.576000,-0.0100,0.1099,0.7082,0.717
15.579000,-0.0090,0.1148,0.7092,0.718
15.582000,-0.0076,0.1178,0.7119,0.722
15.583000,-0.0068,0.1199,0.7143,0.724
15.586000,-0.0054,0.1224,0.7173,0.728
15.588000,-0.0034,0.1248,0.7175,0.728
15.592000,-0.0007,0.1268,0.7175,0.729
15.594000,0.0039,0.1292,0.7185,0.730
15.596000,0.0086,0.1324,0.7160,0.728
15.598000,0.0142,0.1358,0.7124,0.725
15.601000,0.0200,0.1395,0.7043,0.718
15.603000,0.0249,0.1429,0.6960,0.711
15.606000,0.0305,0.1461,0.6892,0.705
15.612000,0.0374,0.1490,0.6840,0.701
15.612000,0.0432,0.1488,0.6840,0.701
15.613000,0.0493,0.1466,0.6843,0.702
15.615000,0.0557,0.1454,0.6892,0.707
15.617000,0.0616,0.1439,0.6982,0.716
15.620000,0.0667,0.1388,0.7075,0.724
15.622000,0.0701,0.1344,0.7197,0.735
15.633000,0.0735,0.1307,0.7307,0.746
15.634000,0.0762,0.1285,0.7414,0.756
15.634000,0.0765,0.1280,0.7556,0.770
15.634000,0.0733,0.1268,0.7705,0.784
15.635000,0.0660,0.1263,0.7859,0.799
15.637000,0.0581,0.1253,0.8013,0.813
15.641000,0.0498,0.1268,0.8157,0.827
15.645000,0.0396,0.1287,0.8311,0.842
15.646000,0.0298,0.1309,0.8428,0.853
15.648000,0.0205,0.1346,0.8543,0.865
15.650000,0.0093,0.1392,0.8668,0.878
15.653000,-0.0012,0.1424,0.8785,0.890
15.655000,-0.0103,0.1432,0.8924,0.904
15.659000,-0.0200,0.1441,0.9058,0.917
15.660000,-0.0291,0.1458,0.9151,0.927
15.663000,-0.0384,0.1463,0.9234,0.936
15.665000,-0.0442,0.1461,0.9352,0.948
15.667000,-0.0476,0.1473,0.9466,0.959
15.670000,-0.0523,0.1451,0.9576,0.970
15.672000,-0.0572,0.1405,0.9713,0.983
15.674000,-0.0603,0.1370,0.9845,0.996
15.677000,-0.0613,0.1344,0.9972,1.008
15.679000,-0.0584,0.1339,1.0092,1.020
15.682000,-0.0493,0.1346,1.0221,1.032
15.684000,-0.0364,0.1344,1.0390,1.048
15.687000,-0.0283,0.1319,1.0593,1.068
15.690000,-0.0232,0.1280,1.0786,1.086
15.692000,-0.0132,0.1253,1.0940,1.101
15.696000,-0.0005,0.1241,1.1049,1.112
15.697000,0.0098,0.1226,1.1106,1.117
15.700000,0.0166,0.1202,1.1164,1.123
15.702000,0.0205,0.1163,1.1255,1.132
15.704000,0.0244,0.1131,1.1335,1.139
15.711000,0.0283,0.1104,1.1399,1.146
15.712000,0.0332,0.1080,1.1484,1.154
15.712000,0.0386,0.1068,1.1565,1.162
15.713000,0.0425,0.1053,1.1619,1.167
15.716000,0.0447,0.1046,1.1670,1.173
15.719000,0.0420,0.1028,1.1724,1.178
15.721000,0.0379,0.0999,1.1758,1.181
15.737000,0.0359,0.0989,1.1787,1.183
15.738000,0.0315,0.0980,1.1814,1.186
15.738000,0.0252,0.0980,1.1846,1.189
15.738000,0.0198,0.0985,1.1865,1.191
15.738000,0.0151,0.0972,1.1863,1.190
15.738000,0.0093,0.0980,1.1858,1.190
15.739000,0.0022,0.0992,1.1834,1.188
15.741000,-0.0059,0.0980,1.1777,1.182
15.744000,-0.0149,0.0972,1.1724,1.176
15.746000,-0.0235,0.0965,1.1675,1.172
15.749000,-0.0322,0.0936,1.1614,1.166
15.751000,-0.0415,0.0914,1.1560,1.160
15.753000,-0.0503,0.0914,1.1482,1.153
15.756000,-0.0584,0.0889,1.1379,1.143
15.760000,-0.0682,0.0835,1.1272,1.132
15.761000,-0.0809,0.0804,1.1145,1.120
15.764000,-0.0931,0.0787,1.1047,1.111
15.766000,-0.1036,0.0792,1.0991,1.107
15.768000,-0.1136,0.0821,1.0957,1.105
15.771000,-0.1239,0.0853,1.0935,1.104
15.774000,-0.1312,0.0870,1.0942,1.105
15.776000,-0.1341,0.0857,1.0986,1.110
15.779000,-0.1324,0.0835,1.1045,1.116
15.780000,-0.1280,0.0784,1.1111,1.121
15.783000,-0.1202,0.0694,1.1218,1.130
15.786000,-0.1138,0.0594,1.1392,1.146
15.788000,-0.1097,0.0491,1.1543,1.161
15.796000,-0.0985,0.0418,1.1611,1.166
15.796000,-0.0821,0.0364,1.1648,1.168
15.796000,-0.0618,0.0313,1.1707,1.173
15.798000,-0.0398,0.0281,1.1785,1.179
15.800000,-0.0198,0.0242,1.1858,1.186
