time,gFx,gFy,gFz,TgF
3.128000,0.2042,0.2477,0.9232,0.977
3.130000,0.2042,0.2497,0.9303,0.985
3.132000,0.2040,0.2511,0.9386,0.993
3.135000,0.2033,0.2514,0.9484,1.002
3.138000,0.2023,0.2519,0.9584,1.011
3.140000,0.2015,0.2506,0.9694,1.021
3.143000,0.2023,0.2482,0.9794,1.030
3.145000,0.2015,0.2470,0.9892,1.039
3.148000,0.1998,0.2441,1.0004,1.049
3.151000,0.1979,0.2409,1.0099,1.057
3.154000,0.1967,0.2384,1.0182,1.064
3.156000,0.1964,0.2350,1.0268,1.071
3.161000,0.1959,0.2323,1.0353,1.079
3.161000,0.1937,0.2299,1.0427,1.085
3.162000,0.1910,0.2277,1.0490,1.090
3.169000,0.1908,0.2267,1.0549,1.096
3.170000,0.1891,0.2238,1.0598,1.100
3.171000,0.1871,0.2216,1.0634,1.102
3.173000,0.1852,0.2206,1.0651,1.103
3.175000,0.1842,0.2186,1.0659,1.104
3.177000,0.1859,0.2191,1.0624,1.101
3.180000,0.1876,0.2201,1.0576,1.096
3.182000,0.1879,0.2199,1.0517,1.091
3.184000,0.1876,0.2199,1.0458,1.085
3.189000,0.1881,0.2196,1.0383,1.078
3.190000,0.1891,0.2216,1.0275,1.068
3.192000,0.1891,0.2230,1.0192,1.060
3.195000,0.1884,0.2218,1.0111,1.052
3.197000,0.1886,0.2218,0.9997,1.041
3.200000,0.1891,0.2233,0.9867,1.029
3.202000,0.1898,0.2240,0.9743,1.018
3.207000,0.1903,0.2245,0.9611,1.005
3.208000,0.1918,0.2245,0.9493,0.994
3.209000,0.1923,0.2228,0.9418,0.987
3.212000,0.1915,0.2218,0.9347,0.980
3.214000,0.1930,0.2223,0.9254,0.971
3.217000,0.1949,0.2240,0.9193,0.966
3.220000,0.1957,0.2243,0.9171,0.964
3.221000,0.1957,0.2248,0.9156,0.963
3.224000,0.1962,0.2272,0.9129,0.961
3.227000,0.1976,0.2299,0.9102,0.959
3.229000,0.1976,0.2326,0.9088,0.959
3.231000,0.1981,0.2340,0.9083,0.959
3.234000,0.2006,0.2362,0.9088,0.960
3.237000,0.2008,0.2372,0.9112,0.963
3.240000,0.2025,0.2387,0.9142,0.966
3.242000,0.2057,0.2419,0.9171,0.970
3.244000,0.2084,0.2445,0.9225,0.977
3.246000,0.2116,0.2443,0.9278,0.983
3.249000,0.2142,0.2431,0.9303,0.985
3.251000,0.2160,0.2431,0.9313,0.986
3.254000,0.2164,0.2409,0.9337,0.988
3.256000,0.2172,0.2384,0.9344,0.989
3.259000,0.2174,0.2362,0.9320,0.986
3.261000,0.2164,0.2335,0.9305,0.983
3.264000,0.2157,0.2318,0.9291,0.982
3.266000,0.2147,0.2313,0.9259,0.978
3.272000,0.2128,0.2313,0.9229,0.975
3.272000,0.2133,0.2313,0.9205,0.973
3.275000,0.2152,0.2333,0.9178,0.971
3.276000,0.2142,0.2362,0.9154,0.969
3.279000,0.2133,0.2384,0.9137,0.968
3.281000,0.2123,0.2397,0.9129,0.967
3.284000,0.2108,0.2416,0.9115,0.966
3.287000,0.2099,0.2441,0.9100,0.965
3.289000,0.2108,0.2458,0.9112,0.967
3.291000,0.2125,0.2465,0.9142,0.970
3.293000,0.2138,0.2470,0.9154,0.972
3.296000,0.2147,0.2477,0.9146,0.972
3.298000,0.2174,0.2463,0.9144,0.972
3.301000,0.2184,0.2453,0.9137,0.971
3.303000,0.2167,0.2436,0.9134,0.970
3.306000,0.2155,0.2428,0.9142,0.970
3.308000,0.2140,0.2426,0.9149,0.970
3.312000,0.2155,0.2423,0.9146,0.970
3.313000,0.2164,0.2426,0.9127,0.969
3.316000,0.2150,0.2431,0.9112,0.967
3.318000,0.2155,0.2443,0.9100,0.967
3.323000,0.2169,0.2450,0.9078,0.965
3.324000,0.2182,0.2455,0.9051,0.963
3.326000,0.2186,0.2467,0.9007,0.959
3.328000,0.2184,0.2475,0.8968,0.956
3.331000,0.2199,0.2480,0.8927,0.952
3.333000,0.2235,0.2494,0.8878,0.949
3.338000,0.2255,0.2516,0.8839,0.946
3.339000,0.2252,0.2533,0.8802,0.943
3.341000,0.2262,0.2548,0.8760,0.940
3.343000,0.2270,0.2577,0.8719,0.937
3.346000,0.2272,0.2597,0.8721,0.938
3.348000,0.2262,0.2614,0.8748,0.941
3.351000,0.2250,0.2641,0.8763,0.942
3.354000,0.2248,0.2651,0.8785,0.945
3.356000,0.2233,0.2655,0.8812,0.947
3.358000,0.2216,0.2665,0.8853,0.951
3.361000,0.2204,0.2658,0.8900,0.955
3.363000,0.2186,0.2641,0.8956,0.959
3.365000,0.2172,0.2619,0.9015,0.964
3.367000,0.2155,0.2592,0.9066,0.967
3.372000,0.2135,0.2563,0.9107,0.970
3.375000,0.2101,0.2548,0.9173,0.975
3.375000,0.2050,0.2519,0.9232,0.979
3.377000,0.2006,0.2487,0.9273,0.981
3.380000,0.1957,0.2480,0.9339,0.986
3.382000,0.1913,0.2472,0.9410,0.992
3.385000,0.1881,0.2475,0.9464,0.996
3.391000,0.1859,0.2463,0.9515,1.000
3.392000,0.1837,0.2436,0.9593,1.007
3.392000,0.1815,0.2431,0.9669,1.013
3.403000,0.1808,0.2436,0.9723,1.019
3.403000,0.1810,0.2428,0.9782,1.024
3.403000,0.1830,0.2421,0.9833,1.029
3.403000,0.1842,0.2436,0.9872,1.033
3.406000,0.1857,0.2428,0.9914,1.037
3.407000,0.1874,0.2401,0.9972,1.043
3.409000,0.1881,0.2401,1.0023,1.048
3.412000,0.1891,0.2404,1.0048,1.050
3.414000,0.1893,0.2394,1.0070,1.052
3.416000,0.1886,0.2394,1.0065,1.052
3.421000,0.1876,0.2397,1.0058,1.051
3.422000,0.1874,0.2401,1.0033,1.049
3.424000,0.1866,0.2409,0.9994,1.045
3.426000,0.1842,0.2431,0.9972,1.043
3.429000,0.1832,0.2450,0.9955,1.041
3.431000,0.1835,0.2455,0.9901,1.036
3.434000,0.1822,0.2455,0.9821,1.029
3.437000,0.1818,0.2436,0.9728,1.019
3.439000,0.1825,0.2397,0.9647,1.011
3.442000,0.1808,0.2387,0.9581,1.004
3.444000,0.1808,0.2426,0.9528,1.000
3.446000,0.1832,0.2465,0.9481,0.997
3.449000,0.1842,0.2480,0.9427,0.992
3.452000,0.1842,0.2497,0.9393,0.989
3.454000,0.1844,0.2519,0.9364,0.987
3.456000,0.1849,0.2555,0.9335,0.985
3.459000,0.1866,0.2602,0.9327,0.986
3.462000,0.1893,0.2631,0.9357,0.990
3.464000,0.1908,0.2655,0.9398,0.995
3.466000,0.1920,0.2699,0.9435,1.000
3.469000,0.1952,0.2751,0.9484,1.007
3.473000,0.1974,0.2768,0.9557,1.014
3.475000,0.1979,0.2778,0.9628,1.021
3.480000,0.2011,0.2800,0.9718,1.031
3.480000,0.2042,0.2812,0.9818,1.042
3.482000,0.2037,0.2807,0.9906,1.050
3.484000,0.2030,0.2807,0.9989,1.057
3.487000,0.2040,0.2814,1.0080,1.066
3.488000,0.2047,0.2805,1.0150,1.073
3.491000,0.2047,0.2775,1.0202,1.077
3.493000,0.2052,0.2746,1.0236,1.079
3.496000,0.2042,0.2707,1.0238,1.079
3.498000,0.2008,0.2641,1.0221,1.075
3.501000,0.1947,0.2563,1.0185,1.068
3.503000,0.1893,0.2497,1.0121,1.060
3.506000,0.1857,0.2436,1.0045,1.050
3.510000,0.1803,0.2357,0.9953,1.039
3.511000,0.1730,0.2287,0.9845,1.025
3.513000,0.1656,0.2272,0.9760,1.016
3.516000,0.1600,0.2272,0.9708,1.010
3.518000,0.1549,0.2270,0.9647,1.003
3.521000,0.1505,0.2282,0.9576,0.996
3.524000,0.1476,0.2313,0.9532,0.992
3.526000,0.1456,0.2345,0.9486,0.988
3.528000,0.1446,0.2375,0.9437,0.984
3.531000,0.1446,0.2401,0.9410,0.982
3.533000,0.1449,0.2416,0.9396,0.981
3.537000,0.1463,0.2416,0.9393,0.981
3.538000,0.1483,0.2419,0.9376,0.980
3.540000,0.1500,0.2436,0.9342,0.977
3.543000,0.1529,0.2438,0.9332,0.977
3.546000,0.1561,0.2441,0.9364,0.980
3.548000,0.1573,0.2445,0.9403,0.984
3.551000,0.1615,0.2453,0.9452,0.990
3.555000,0.1666,0.2448,0.9528,0.998
3.557000,0.1693,0.2453,0.9613,1.006
3.559000,0.1722,0.2480,0.9725,1.018
3.561000,0.1752,0.2519,0.9843,1.031
3.563000,0.1788,0.2570,0.9960,1.044
3.565000,0.1830,0.2619,1.0104,1.060
3.568000,0.1849,0.2665,1.0229,1.073
3.571000,0.1874,0.2714,1.0336,1.085
3.574000,0.1906,0.2756,1.0449,1.097
3.576000,0.1925,0.2758,1.0541,1.106
3.578000,0.1937,0.2753,1.0612,1.113
3.580000,0.1971,0.2765,1.0671,1.120
3.582000,0.2028,0.2761,1.0700,1.124
3.585000,0.2064,0.2729,1.0720,1.125
3.593000,0.2094,0.2682,1.0727,1.125
3.594000,0.2118,0.2629,1.0729,1.125
3.594000,0.2111,0.2560,1.0700,1.120
3.595000,0.2101,0.2480,1.0646,1.113
3.597000,0.2084,0.2409,1.0583,1.105
3.600000,0.2052,0.2362,1.0483,1.094
3.613000,0.2015,0.2345,1.0356,1.081
3.614000,0.1969,0.2340,1.0231,1.068
3.614000,0.1923,0.2343,1.0109,1.055
3.615000,0.1859,0.2355,0.9989,1.043
3.615000,0.1796,0.2375,0.9862,1.030
3.615000,0.1754,0.2384,0.9747,1.019
3.617000,0.1715,0.2397,0.9647,1.009
3.621000,0.1703,0.2414,0.9532,0.998
3.622000,0.1720,0.2411,0.9435,0.989
3.625000,0.1742,0.2419,0.9349,0.981
3.626000,0.1771,0.2436,0.9286,0.976
3.629000,0.1776,0.2431,0.9239,0.972
3.631000,0.1774,0.2433,0.9215,0.969
3.634000,0.1808,0.2441,0.9212,0.970
3.637000,0.1859,0.2431,0.9242,0.974
3.640000,0.1869,0.2426,0.9281,0.977
3.642000,0.1886,0.2416,0.9327,0.982
3.644000,0.1935,0.2409,0.9381,0.988
3.646000,0.1962,0.2406,0.9437,0.993
3.648000,0.1981,0.2394,0.9518,1.001
3.651000,0.2020,0.2365,0.9586,1.008
3.656000,0.2055,0.2335,0.9655,1.014
3.656000,0.2077,0.2299,0.9725,1.021
3.659000,0.2103,0.2262,0.9799,1.027
3.661000,0.2138,0.2221,0.9860,1.033
3.664000,0.2174,0.2196,0.9928,1.040
3.666000,0.2211,0.2182,1.0009,1.048
3.670000,0.2243,0.2174,1.0077,1.055
3.672000,0.2270,0.2194,1.0141,1.062
3.674000,0.2291,0.2208,1.0221,1.071
3.677000,0.2306,0.2206,1.0309,1.079
3.679000,0.2323,0.2194,1.0375,1.086
3.681000,0.2331,0.2206,1.0424,1.091
3.684000,0.2348,0.2226,1.0458,1.095
3.691000,0.2375,0.2233,1.0483,1.098
3.692000,0.2397,0.2243,1.0519,1.102
3.693000,0.2423,0.2243,1.0544,1.105
3.694000,0.2441,0.2240,1.0551,1.106
3.696000,0.2465,0.2257,1.0551,1.107
3.698000,0.2494,0.2272,1.0524,1.105
3.701000,0.2509,0.2270,1.0488,1.102
3.711000,0.2516,0.2265,1.0458,1.099
3.712000,0.2524,0.2255,1.0407,1.094
3.712000,0.2531,0.2248,1.0321,1.086
3.713000,0.2516,0.2228,1.0241,1.078
3.713000,0.2492,0.2204,1.0158,1.069
3.715000,0.2463,0.2179,1.0060,1.058
3.718000,0.2426,0.2140,0.9948,1.046
3.722000,0.2382,0.2103,0.9801,1.030
3.723000,0.2338,0.2081,0.9655,1.015
3.726000,0.2309,0.2064,0.9520,1.001
3.728000,0.2282,0.2057,0.9396,0.989
3.730000,0.2248,0.2057,0.9281,0.977
3.733000,0.2206,0.2059,0.9173,0.966
3.735000,0.2167,0.2074,0.9083,0.957
3.738000,0.2138,0.2079,0.9019,0.950
3.740000,0.2099,0.2108,0.8966,0.945
3.743000,0.2067,0.2152,0.8922,0.941
3.745000,0.2069,0.2155,0.8902,0.939
3.747000,0.2074,0.2155,0.8897,0.939
3.750000,0.2084,0.2177,0.8890,0.939
3.754000,0.2096,0.2179,0.8883,0.938
3.757000,0.2111,0.2167,0.8895,0.940
3.758000,0.2138,0.2157,0.8917,0.942
3.760000,0.2155,0.2135,0.8956,0.946
3.762000,0.2169,0.2123,0.9012,0.951
3.765000,0.2174,0.2123,0.9071,0.957
3.767000,0.2182,0.2138,0.9139,0.964
3.771000,0.2186,0.2150,0.9247,0.974
3.773000,0.2182,0.2140,0.9366,0.985
3.775000,0.2164,0.2130,0.9481,0.996
3.778000,0.2155,0.2140,0.9611,1.008
3.780000,0.2160,0.2133,0.9740,1.020
3.783000,0.2177,0.2120,0.9860,1.032
3.785000,0.2191,0.2130,0.9940,1.040
3.794000,0.2186,0.2128,0.9992,1.045
3.795000,0.2184,0.2138,1.0041,1.050
3.796000,0.2206,0.2160,1.0077,1.054
3.796000,0.2230,0.2172,1.0089,1.056
3.823000,0.2250,0.2177,1.0058,1.053
3.824000,0.2262,0.2182,1.0006,1.049
3.824000,0.2267,0.2184,0.9943,1.043
3.824000,0.2262,0.2162,0.9850,1.034
3.825000,0.2223,0.2135,0.9738,1.021
3.825000,0.2184,0.2128,0.9603,1.008
3.825000,0.2142,0.2120,0.9449,0.992
3.825000,0.2091,0.2133,0.9310,0.978
3.826000,0.2055,0.2152,0.9171,0.964
3.826000,0.2008,0.2169,0.9022,0.949
3.826000,0.1962,0.2179,0.8892,0.936
3.826000,0.1940,0.2179,0.8782,0.925
3.827000,0.1918,0.2174,0.8660,0.913
3.829000,0.1896,0.2157,0.8519,0.899
3.831000,0.1886,0.2123,0.8387,0.885
3.834000,0.1886,0.2103,0.8284,0.875
3.837000,0.1888,0.2094,0.8186,0.866
3.841000,0.1886,0.2089,0.8096,0.857
3.841000,0.1879,0.2081,0.8020,0.850
3.844000,0.1884,0.2079,0.7976,0.846
3.846000,0.1910,0.2113,0.7957,0.845
3.849000,0.1915,0.2160,0.7964,0.847
3.851000,0.1918,0.2213,0.7998,0.852
3.855000,0.1947,0.2267,0.8035,0.857
3.857000,0.1979,0.2309,0.8098,0.865
3.860000,0.2008,0.2345,0.8157,0.872
3.861000,0.2030,0.2370,0.8223,0.880
3.863000,0.2033,0.2375,0.8301,0.887
3.866000,0.2033,0.2382,0.8389,0.895
3.869000,0.2062,0.2392,0.8511,0.908
3.872000,0.2086,0.2399,0.8646,0.921
3.873000,0.2091,0.2387,0.8800,0.935
3.876000,0.2099,0.2362,0.8951,0.949
3.879000,0.2116,0.2350,0.9100,0.963
3.881000,0.2150,0.2357,0.9254,0.979
3.883000,0.2179,0.2353,0.9376,0.991
3.893000,0.2179,0.2331,0.9479,1.000
3.893000,0.2179,0.2323,0.9586,1.010
3.894000,0.2204,0.2323,0.9674,1.019
3.894000,0.2223,0.2318,0.9733,1.025
3.896000,0.2233,0.2331,0.9762,1.028
3.898000,0.2245,0.2348,0.9811,1.033
3.901000,0.2262,0.2355,0.9901,1.043
3.911000,0.2282,0.2362,0.9982,1.051
3.912000,0.2301,0.2375,1.0033,1.056
3.913000,0.2326,0.2379,1.0050,1.059
3.913000,0.2365,0.2389,1.0055,1.060
3.914000,0.2406,0.2409,1.0060,1.062
3.915000,0.2428,0.2411,1.0055,1.062
3.918000,0.2465,0.2401,1.0026,1.060
3.920000,0.2484,0.2401,0.9979,1.056
3.923000,0.2477,0.2399,0.9936,1.052
3.925000,0.2470,0.2404,0.9899,1.048
3.928000,0.2455,0.2426,0.9857,1.044
3.931000,0.2431,0.2441,0.9811,1.040
3.932000,0.2404,0.2431,0.9750,1.033
3.935000,0.2399,0.2443,0.9667,1.026
3.938000,0.2384,0.2460,0.9611,1.020
3.940000,0.2360,0.2477,0.9567,1.016
3.942000,0.2357,0.2504,0.9523,1.012
3.945000,0.2343,0.2511,0.9501,1.010
3.947000,0.2321,0.2519,0.9503,1.010
3.950000,0.2296,0.2516,0.9520,1.011
3.954000,0.2279,0.2519,0.9542,1.013
3.956000,0.2260,0.2526,0.9559,1.014
3.958000,0.2248,0.2526,0.9593,1.017
3.961000,0.2250,0.2521,0.9628,1.020
3.962000,0.2250,0.2502,0.9674,1.024
3.965000,0.2233,0.2467,0.9733,1.029
3.968000,0.2196,0.2426,0.9786,1.032
3.971000,0.2162,0.2389,0.9833,1.035
3.973000,0.2128,0.2365,0.9877,1.038
3.975000,0.2094,0.2357,0.9911,1.040
3.978000,0.2077,0.2343,0.9931,1.041
3.981000,0.2062,0.2318,0.9943,1.042
3.983000,0.2040,0.2301,0.9914,1.038
3.987000,0.2023,0.2279,0.9896,1.035
3.988000,0.2011,0.2262,0.9892,1.034
3.994000,0.2001,0.2245,0.9874,1.032
3.995000,0.1996,0.2230,0.9879,1.032
3.995000,0.1969,0.2221,0.9896,1.033
3.997000,0.1954,0.2213,0.9938,1.037
4.000000,0.1964,0.2221,0.9992,1.042
4.002000,0.1935,0.2233,1.0041,1.047
4.018000,0.1923,0.2243,1.0102,1.052
4.019000,0.1925,0.2279,1.0165,1.059
4.019000,0.1920,0.2316,1.0246,1.068
4.019000,0.1937,0.2333,1.0348,1.078
4.020000,0.1954,0.2350,1.0446,1.088
4.020000,0.1991,0.2360,1.0522,1.097
4.021000,0.2037,0.2392,1.0544,1.100
4.021000,0.2069,0.2414,1.0512,1.098
4.024000,0.2086,0.2399,1.0505,1.098
4.026000,0.2099,0.2384,1.0512,1.098
4.029000,0.2111,0.2362,1.0463,1.093
4.032000,0.2116,0.2328,1.0365,1.083
4.034000,0.2094,0.2294,1.0241,1.070
4.037000,0.2064,0.2267,1.0107,1.056
4.040000,0.2037,0.2257,0.9972,1.043
4.042000,0.2003,0.2260,0.9823,1.028
4.044000,0.1969,0.2265,0.9645,1.010
4.046000,0.1942,0.2274,0.9464,0.993
4.049000,0.1920,0.2279,0.9269,0.974
4.051000,0.1886,0.2262,0.9063,0.953
4.056000,0.1847,0.2267,0.8885,0.935
4.056000,0.1820,0.2291,0.8719,0.920
4.059000,0.1803,0.2318,0.8587,0.908
4.061000,0.1805,0.2348,0.8482,0.898
4.063000,0.1810,0.2382,0.8394,0.891
4.066000,0.1815,0.2414,0.8321,0.885
4.069000,0.1835,0.2441,0.8267,0.881
4.075000,0.1844,0.2463,0.8233,0.879
4.077000,0.1862,0.2477,0.8201,0.877
4.077000,0.1891,0.2506,0.8196,0.878
4.079000,0.1920,0.2536,0.8199,0.879
4.082000,0.1959,0.2555,0.8201,0.881
4.084000,0.1991,0.2558,0.8235,0.885
4.095000,0.2015,0.2550,0.8279,0.889
4.096000,0.2033,0.2550,0.8355,0.897
4.097000,0.2020,0.2550,0.8470,0.907
4.097000,0.2018,0.2558,0.8602,0.920
4.097000,0.2028,0.2572,0.8768,0.936
4.098000,0.2040,0.2572,0.8951,0.953
4.101000,0.2074,0.2553,0.9117,0.969
4.104000,0.2108,0.2533,0.9286,0.985
4.106000,0.2133,0.2514,0.9447,1.001
4.112000,0.2164,0.2477,0.9608,1.016
4.113000,0.2184,0.2450,0.9767,1.030
4.113000,0.2204,0.2421,0.9892,1.042
4.116000,0.2206,0.2377,0.9994,1.051
4.118000,0.2196,0.2345,1.0104,1.060
4.121000,0.2208,0.2323,1.0199,1.069
4.124000,0.2201,0.2299,1.0278,1.076
4.126000,0.2184,0.2272,1.0368,1.084
4.128000,0.2184,0.2250,1.0436,1.090
4.130000,0.2174,0.2240,1.0478,1.093
4.133000,0.2172,0.2228,1.0512,1.096
4.137000,0.2184,0.2216,1.0519,1.097
4.138000,0.2189,0.2213,1.0495,1.095
4.142000,0.2177,0.2213,1.0468,1.092
4.143000,0.2167,0.2199,1.0456,1.090
4.145000,0.2172,0.2189,1.0409,1.086
4.148000,0.2184,0.2186,1.0336,1.079
4.150000,0.2199,0.2179,1.0273,1.073
4.154000,0.2182,0.2184,1.0224,1.068
4.155000,0.2152,0.2199,1.0192,1.065
4.158000,0.2135,0.2223,1.0143,1.060
4.160000,0.2103,0.2240,1.0089,1.055
4.163000,0.2072,0.2248,1.0050,1.050
4.165000,0.2059,0.2257,1.0014,1.047
4.167000,0.2055,0.2277,0.9992,1.045
4.170000,0.2052,0.2299,0.9987,1.045
4.172000,0.2057,0.2321,0.9970,1.044
4.175000,0.2067,0.2335,0.9945,1.042
4.178000,0.2074,0.2335,0.9926,1.041
4.180000,0.2079,0.2333,0.9889,1.037
4.183000,0.2084,0.2321,0.9843,1.033
4.185000,0.2089,0.2309,0.9794,1.028
4.193000,0.2099,0.2291,0.9725,1.021
4.193000,0.2091,0.2270,0.9662,1.014
4.194000,0.2079,0.2255,0.9593,1.007
4.195000,0.2084,0.2248,0.9525,1.001
4.197000,0.2079,0.2255,0.9457,0.994
4.200000,0.2062,0.2257,0.9391,0.988
4.202000,0.2028,0.2255,0.9339,0.982
4.209000,0.2008,0.2260,0.9291,0.977
4.211000,0.1996,0.2267,0.9271,0.975
4.211000,0.1981,0.2282,0.9264,0.974
4.212000,0.1993,0.2287,0.9244,0.973
4.214000,0.2006,0.2274,0.9225,0.971
4.216000,0.2003,0.2262,0.9222,0.970
4.222000,0.2001,0.2260,0.9239,0.972
4.222000,0.2013,0.2243,0.9249,0.973
4.224000,0.2015,0.2233,0.9264,0.974
4.226000,0.2011,0.2233,0.9295,0.977
4.229000,0.2001,0.2235,0.9322,0.979
4.231000,0.1984,0.2243,0.9361,0.983
4.234000,0.1971,0.2262,0.9420,0.989
4.237000,0.1969,0.2284,0.9488,0.996
4.240000,0.1974,0.2316,0.9552,1.002
4.242000,0.1976,0.2340,0.9601,1.008
4.244000,0.1998,0.2340,0.9647,1.013
4.246000,0.2020,0.2345,0.9674,1.016
4.248000,0.2028,0.2335,0.9696,1.018
4.251000,0.2028,0.2311,0.9711,1.019
4.255000,0.2030,0.2301,0.9703,1.018
4.256000,0.2030,0.2296,0.9701,1.017
4.259000,0.2018,0.2274,0.9684,1.015
4.261000,0.2015,0.2272,0.9657,1.012
4.264000,0.2037,0.2284,0.9633,1.011
4.266000,0.2059,0.2289,0.9593,1.008
4.269000,0.2064,0.2301,0.9532,1.002
4.275000,0.2077,0.2323,0.9471,0.997
4.277000,0.2101,0.2345,0.9432,0.994
4.277000,0.2116,0.2360,0.9383,0.990
4.284000,0.2128,0.2365,0.9339,0.987
4.284000,0.2138,0.2379,0.9295,0.983
4.285000,0.2138,0.2401,0.9256,0.980
4.299000,0.2138,0.2421,0.9237,0.979
4.299000,0.2138,0.2448,0.9225,0.978
4.300000,0.2130,0.2465,0.9215,0.977
4.300000,0.2116,0.2465,0.9200,0.976
4.300000,0.2108,0.2463,0.9188,0.974
4.300000,0.2116,0.2472,0.9210,0.977
4.301000,0.2123,0.2502,0.9249,0.981
4.303000,0.2128,0.2502,0.9271,0.984
4.306000,0.2130,0.2487,0.9283,0.984
4.308000,0.2140,0.2494,0.9315,0.988
4.311000,0.2147,0.2489,0.9359,0.992
4.314000,0.2138,0.2477,0.9374,0.993
4.316000,0.2120,0.2463,0.9381,0.993
4.318000,0.2099,0.2438,0.9379,0.991
4.321000,0.2081,0.2401,0.9357,0.988
4.323000,0.2037,0.2365,0.9332,0.984
4.326000,0.1991,0.2333,0.9315,0.981
4.328000,0.1954,0.2313,0.9310,0.979
4.331000,0.1910,0.2289,0.9308,0.977
4.333000,0.1874,0.2277,0.9303,0.976
4.339000,0.1840,0.2284,0.9313,0.976
4.339000,0.1818,0.2279,0.9344,0.979
4.340000,0.1805,0.2284,0.9374,0.982
4.343000,0.1800,0.2287,0.9405,0.985
4.345000,0.1803,0.2291,0.9457,0.990
4.347000,0.1810,0.2299,0.9506,0.995
4.350000,0.1842,0.2304,0.9559,1.000
4.354000,0.1866,0.2316,0.9633,1.008
4.356000,0.1898,0.2311,0.9706,1.016
4.358000,0.1954,0.2321,0.9750,1.021
4.361000,0.1979,0.2326,0.9779,1.024
4.363000,0.1989,0.2309,0.9813,1.028
4.365000,0.2018,0.2326,0.9843,1.031
4.367000,0.2045,0.2345,0.9850,1.033
4.371000,0.2055,0.2353,0.9852,1.034
4.373000,0.2055,0.2362,0.9857,1.034
4.375000,0.2055,0.2384,0.9850,1.034
4.377000,0.2050,0.2392,0.9813,1.031
4.380000,0.2040,0.2379,0.9772,1.026
4.382000,0.2033,0.2387,0.9738,1.023
4.392000,0.2003,0.2392,0.9711,1.020
4.394000,0.1974,0.2377,0.9667,1.015
4.394000,0.1954,0.2362,0.9625,1.010
4.395000,0.1925,0.2355,0.9603,1.007
4.395000,0.1908,0.2365,0.9576,1.005
4.398000,0.1901,0.2375,0.9557,1.003
4.400000,0.1893,0.2367,0.9545,1.001
4.419000,0.1908,0.2370,0.9542,1.002
4.424000,0.1932,0.2382,0.9523,1.000
4.424000,0.1937,0.2384,0.9513,1.000
4.424000,0.1954,0.2370,0.9518,1.000
4.424000,0.1991,0.2384,0.9523,1.002
4.425000,0.2033,0.2397,0.9528,1.003
4.425000,0.2055,0.2382,0.9540,1.004
4.425000,0.2067,0.2382,0.9542,1.005
4.426000,0.2086,0.2377,0.9557,1.007
4.426000,0.2091,0.2362,0.9562,1.007
4.426000,0.2099,0.2357,0.9530,1.004
4.429000,0.2111,0.2348,0.9518,1.003
4.431000,0.2125,0.2353,0.9532,1.005
4.434000,0.2147,0.2387,0.9540,1.007
4.437000,0.2162,0.2419,0.9572,1.011
4.440000,0.2177,0.2458,0.9620,1.017
4.441000,0.2199,0.2497,0.9659,1.022
4.444000,0.2206,0.2511,0.9694,1.025
4.446000,0.2208,0.2519,0.9721,1.028
4.448000,0.2218,0.2524,0.9743,1.031
4.451000,0.2228,0.2509,0.9757,1.032
4.455000,0.2208,0.2482,0.9745,1.030
4.456000,0.2184,0.2460,0.9723,1.026
4.458000,0.2164,0.2443,0.9686,1.022
4.461000,0.2135,0.2414,0.9628,1.015
4.463000,0.2116,0.2387,0.9581,1.010
4.466000,0.2084,0.2375,0.9540,1.005
4.468000,0.2047,0.2370,0.9484,0.999
4.473000,0.2020,0.2360,0.9432,0.993
4.474000,0.1991,0.2350,0.9383,0.988
4.476000,0.1949,0.2348,0.9320,0.981
4.479000,0.1930,0.2340,0.9266,0.975
4.481000,0.1942,0.2338,0.9220,0.971
4.483000,0.1947,0.2340,0.9168,0.966
4.493000,0.1959,0.2345,0.9129,0.963
4.494000,0.1962,0.2362,0.9071,0.958
4.494000,0.1969,0.2377,0.9012,0.953
4.495000,0.1991,0.2392,0.8995,0.952
4.496000,0.2001,0.2431,0.8971,0.951
4.499000,0.2008,0.2467,0.8927,0.948
4.501000,0.2030,0.2504,0.8890,0.946
4.522000,0.2037,0.2541,0.8863,0.944
4.524000,0.2047,0.2577,0.8844,0.944
4.524000,0.2059,0.2616,0.8829,0.944
4.524000,0.2055,0.2634,0.8812,0.942
4.525000,0.2045,0.2660,0.8792,0.941
4.525000,0.2037,0.2685,0.8768,0.939
4.525000,0.2028,0.2690,0.8746,0.937
4.526000,0.2015,0.2697,0.8746,0.937
4.526000,0.1993,0.2717,0.8756,0.938
4.526000,0.1969,0.2726,0.8768,0.939
4.528000,0.1952,0.2712,0.8785,0.940
4.530000,0.1942,0.2680,0.8785,0.939
4.532000,0.1925,0.2670,0.8778,0.937
4.535000,0.1896,0.2673,0.8785,0.938
4.538000,0.1881,0.2673,0.8792,0.938
4.540000,0.1876,0.2655,0.8773,0.936
4.542000,0.1859,0.2643,0.8738,0.932
4.545000,0.1849,0.2646,0.8712,0.929
4.547000,0.1842,0.2646,0.8680,0.926
4.550000,0.1830,0.2646,0.8658,0.924
4.555000,0.1825,0.2653,0.8651,0.923
4.556000,0.1825,0.2673,0.8638,0.922
4.557000,0.1827,0.2687,0.8631,0.922
4.560000,0.1827,0.2690,0.8633,0.923
4.562000,0.1837,0.2687,0.8636,0.923
