time,gFx,gFy,gFz,TgF
3.081000,-0.0198,0.1336,0.8172,0.828
3.081000,-0.0491,0.1204,0.8145,0.825
3.082000,-0.0689,0.1107,0.8216,0.832
3.083000,-0.0796,0.0999,0.8304,0.840
3.085000,-0.0796,0.0879,0.8362,0.845
3.088000,-0.0686,0.0765,0.8399,0.846
3.106000,-0.0474,0.0682,0.8455,0.850
3.107000,-0.0213,0.0677,0.8553,0.858
3.107000,0.0042,0.0733,0.8687,0.872
3.107000,0.0271,0.0848,0.8861,0.891
3.107000,0.0462,0.0982,0.8975,0.904
3.108000,0.0655,0.1097,0.8990,0.908
3.108000,0.0809,0.1221,0.8968,0.909
3.108000,0.0923,0.1339,0.8934,0.908
3.110000,0.1028,0.1422,0.8870,0.904
3.112000,0.1102,0.1502,0.8782,0.898
3.114000,0.1153,0.1588,0.8743,0.896
3.117000,0.1197,0.1673,0.8721,0.896
3.119000,0.1241,0.1742,0.8658,0.892
3.123000,0.1300,0.1796,0.8560,0.884
3.124000,0.1370,0.1844,0.8470,0.878
3.127000,0.1422,0.1874,0.8401,0.872
3.130000,0.1476,0.1903,0.8372,0.871
3.132000,0.1549,0.1964,0.8343,0.871
3.134000,0.1620,0.2035,0.8287,0.869
3.137000,0.1688,0.2116,0.8245,0.868
3.139000,0.1756,0.2194,0.8199,0.867
3.142000,0.1786,0.2240,0.8081,0.857
3.144000,0.1742,0.2250,0.7886,0.838
3.147000,0.1649,0.2194,0.7668,0.814
3.149000,0.1534,0.2089,0.7424,0.786
3.151000,0.1412,0.1964,0.7143,0.754
3.154000,0.1307,0.1852,0.6862,0.723
3.157000,0.1224,0.1774,0.6594,0.694
3.159000,0.1136,0.1732,0.6308,0.664
3.161000,0.1026,0.1730,0.6005,0.633
3.164000,0.0936,0.1754,0.5748,0.608
3.167000,0.0892,0.1783,0.5585,0.593
3.169000,0.0848,0.1798,0.5489,0.584
3.174000,0.0799,0.1781,0.5433,0.577
3.175000,0.0787,0.1710,0.5372,0.569
3.177000,0.0801,0.1625,0.5316,0.562
3.179000,0.0818,0.1551,0.5269,0.555
3.181000,0.0806,0.1510,0.5194,0.547
3.184000,0.0750,0.1495,0.5091,0.536
3.187000,0.0645,0.1520,0.4996,0.526
3.194000,0.0474,0.1590,0.4930,0.520
3.195000,0.0244,0.1693,0.4923,0.521
3.195000,-0.0032,0.1803,0.4991,0.531
3.196000,-0.0347,0.1910,0.5142,0.550
3.198000,-0.0669,0.2003,0.5375,0.577
3.201000,-0.0992,0.2062,0.5680,0.612
3.203000,-0.1268,0.2055,0.6122,0.658
3.208000,-0.1434,0.1974,0.6728,0.716
3.209000,-0.1473,0.1842,0.7427,0.779
3.211000,-0.1390,0.1691,0.8162,0.845
3.213000,-0.1251,0.1551,0.8907,0.913
3.215000,-0.1090,0.1436,0.9640,0.981
3.218000,-0.0943,0.1344,1.0339,1.047
3.220000,-0.0809,0.1243,1.0954,1.105
3.224000,-0.0672,0.1134,1.1435,1.151
3.226000,-0.0537,0.1031,1.1787,1.184
3.229000,-0.0408,0.0909,1.2027,1.207
3.230000,-0.0266,0.0762,1.2154,1.218
3.233000,-0.0132,0.0616,1.2210,1.223
3.235000,-0.0024,0.0525,1.2181,1.219
3.238000,0.0059,0.0496,1.2076,1.209
3.241000,0.0103,0.0498,1.1909,1.192
3.243000,0.0117,0.0569,1.1646,1.166
3.245000,0.0144,0.0677,1.1301,1.132
3.248000,0.0208,0.0811,1.0915,1.095
3.250000,0.0322,0.1002,1.0497,1.055
3.253000,0.0464,0.1248,1.0055,1.014
3.262000,0.0606,0.1546,0.9569,0.971
3.263000,0.0750,0.1840,0.9024,0.924
3.264000,0.0867,0.2118,0.8467,0.877
3.264000,0.0965,0.2404,0.7918,0.833
3.265000,0.1053,0.2677,0.7412,0.795
3.268000,0.1163,0.2936,0.6938,0.762
3.270000,0.1287,0.3166,0.6491,0.734
3.292000,0.1407,0.3381,0.6090,0.711
3.293000,0.1527,0.3581,0.5758,0.695
3.293000,0.1620,0.3750,0.5487,0.684
3.293000,0.1659,0.3899,0.5291,0.678
3.293000,0.1634,0.4031,0.5179,0.676
3.293000,0.1532,0.4153,0.5142,0.679
3.294000,0.1375,0.4248,0.5194,0.685
3.294000,0.1175,0.4324,0.5321,0.696
3.294000,0.0879,0.4351,0.5494,0.706
3.295000,0.0547,0.4290,0.5702,0.716
3.297000,0.0210,0.4173,0.5963,0.728
3.300000,-0.0144,0.3975,0.6296,0.745
3.302000,-0.0471,0.3735,0.6708,0.769
3.304000,-0.0752,0.3445,0.7182,0.800
3.308000,-0.0977,0.3127,0.7688,0.836
3.310000,-0.1158,0.2812,0.8191,0.874
3.313000,-0.1305,0.2482,0.8675,0.912
3.315000,-0.1432,0.2138,0.9122,0.948
3.317000,-0.1551,0.1800,0.9520,0.981
3.320000,-0.1625,0.1483,0.9904,1.015
3.322000,-0.1671,0.1165,1.0256,1.046
3.324000,-0.1700,0.0875,1.0539,1.071
3.327000,-0.1730,0.0628,1.0776,1.093
3.330000,-0.1759,0.0403,1.0964,1.111
3.332000,-0.1761,0.0244,1.1120,1.126
3.334000,-0.1756,0.0156,1.1228,1.137
3.337000,-0.1742,0.0115,1.1267,1.140
3.339000,-0.1700,0.0132,1.1262,1.139
3.342000,-0.1632,0.0203,1.1179,1.130
3.344000,-0.1524,0.0320,1.1030,1.114
3.347000,-0.1373,0.0486,1.0839,1.094
3.349000,-0.1156,0.0701,1.0610,1.070
3.352000,-0.0879,0.0936,1.0373,1.045
3.354000,-0.0603,0.1199,1.0150,1.024
3.357000,-0.0322,0.1488,0.9918,1.003
3.360000,-0.0029,0.1739,0.9674,0.983
3.361000,0.0247,0.1959,0.9444,0.965
3.364000,0.0479,0.2167,0.9249,0.951
3.367000,0.0669,0.2353,0.9066,0.939
3.369000,0.0840,0.2519,0.8887,0.928
3.371000,0.0977,0.2663,0.8716,0.917
3.375000,0.1065,0.2792,0.8553,0.906
3.377000,0.1107,0.2902,0.8396,0.895
3.383000,0.1082,0.2976,0.8225,0.881
3.383000,0.1024,0.3012,0.8091,0.869
3.384000,0.0955,0.3029,0.8047,0.865
3.386000,0.0857,0.3019,0.8081,0.867
3.397000,0.0748,0.2954,0.8164,0.871
3.398000,0.0650,0.2853,0.8265,0.877
3.398000,0.0559,0.2734,0.8409,0.886
3.398000,0.0440,0.2577,0.8572,0.896
3.398000,0.0310,0.2367,0.8719,0.904
3.401000,0.0164,0.2116,0.8909,0.916
3.404000,-0.0024,0.1825,0.9132,0.931
3.406000,-0.0232,0.1478,0.9347,0.947
3.408000,-0.0430,0.1126,0.9537,0.961
3.411000,-0.0618,0.0818,0.9689,0.974
3.414000,-0.0811,0.0555,0.9796,0.985
3.416000,-0.0999,0.0340,0.9850,0.991
3.418000,-0.1153,0.0186,0.9865,0.993
3.420000,-0.1268,0.0100,0.9850,0.993
3.423000,-0.1356,0.0081,0.9808,0.990
3.425000,-0.1390,0.0112,0.9738,0.984
3.430000,-0.1383,0.0186,0.9655,0.975
3.431000,-0.1353,0.0286,0.9576,0.968
3.433000,-0.1292,0.0396,0.9513,0.961
3.435000,-0.1185,0.0511,0.9481,0.957
3.438000,-0.1063,0.0625,0.9476,0.956
3.440000,-0.0943,0.0735,0.9469,0.954
3.443000,-0.0818,0.0835,0.9447,0.952
3.445000,-0.0660,0.0926,0.9405,0.947
3.447000,-0.0493,0.1006,0.9359,0.943
3.450000,-0.0327,0.1060,0.9339,0.941
3.452000,-0.0154,0.1104,0.9357,0.942
3.456000,0.0000,0.1151,0.9408,0.948
3.457000,0.0166,0.1202,0.9525,0.960
3.460000,0.0330,0.1270,0.9696,0.978
3.462000,0.0457,0.1339,0.9904,1.000
3.465000,0.0574,0.1402,1.0185,1.030
3.467000,0.0694,0.1471,1.0524,1.065
3.470000,0.0853,0.1546,1.0905,1.105
3.472000,0.1033,0.1617,1.1311,1.147
3.475000,0.1185,0.1673,1.1702,1.188
3.477000,0.1324,0.1681,1.2063,1.225
3.479000,0.1458,0.1649,1.2381,1.258
3.482000,0.1578,0.1615,1.2640,1.284
3.484000,0.1693,0.1573,1.2852,1.306
3.487000,0.1793,0.1532,1.3014,1.323
3.491000,0.1866,0.1466,1.3116,1.333
3.492000,0.1906,0.1400,1.3172,1.338
3.495000,0.1913,0.1361,1.3177,1.338
3.497000,0.1906,0.1317,1.3163,1.336
3.499000,0.1876,0.1283,1.3119,1.331
3.502000,0.1840,0.1251,1.3033,1.322
3.504000,0.1800,0.1219,1.2943,1.312
3.507000,0.1749,0.1190,1.2833,1.301
3.509000,0.1700,0.1165,1.2689,1.286
3.511000,0.1637,0.1158,1.2535,1.269
3.514000,0.1559,0.1170,1.2374,1.253
3.517000,0.1483,0.1192,1.2225,1.237
3.519000,0.1429,0.1219,1.2058,1.220
3.524000,0.1419,0.1258,1.1870,1.202
3.525000,0.1439,0.1297,1.1699,1.186
3.527000,0.1493,0.1344,1.1558,1.173
3.529000,0.1546,0.1378,1.1440,1.163
3.531000,0.1581,0.1402,1.1323,1.152
3.534000,0.1603,0.1417,1.1235,1.144
3.538000,0.1605,0.1410,1.1181,1.138
3.539000,0.1610,0.1395,1.1140,1.134
3.542000,0.1598,0.1373,1.1093,1.129
3.544000,0.1603,0.1346,1.1049,1.125
3.547000,0.1649,0.1314,1.0984,1.118
3.549000,0.1695,0.1295,1.0910,1.112
3.551000,0.1749,0.1295,1.0830,1.105
3.554000,0.1808,0.1278,1.0744,1.097
3.557000,0.1862,0.1265,1.0659,1.089
3.559000,0.1910,0.1278,1.0563,1.081
3.562000,0.1947,0.1280,1.0475,1.073
3.564000,0.1991,0.1285,1.0373,1.064
3.567000,0.2057,0.1314,1.0243,1.053
3.569000,0.2140,0.1319,1.0138,1.045
3.575000,0.2233,0.1307,1.0050,1.038
3.575000,0.2340,0.1312,0.9955,1.031
3.577000,0.2445,0.1327,0.9867,1.025
3.582000,0.2543,0.1324,0.9799,1.021
3.583000,0.2626,0.1322,0.9774,1.021
3.583000,0.2709,0.1341,0.9750,1.021
3.586000,0.2800,0.1358,0.9723,1.021
3.594000,0.2858,0.1400,0.9735,1.024
3.595000,0.2897,0.1434,0.9767,1.029
3.595000,0.2907,0.1466,0.9811,1.034
3.596000,0.2895,0.1488,0.9879,1.040
3.598000,0.2878,0.1493,0.9975,1.049
3.601000,0.2858,0.1500,1.0099,1.060
3.603000,0.2841,0.1500,1.0231,1.072
3.606000,0.2836,0.1485,1.0373,1.086
3.608000,0.2853,0.1449,1.0522,1.100
3.611000,0.2861,0.1405,1.0688,1.115
3.614000,0.2875,0.1349,1.0847,1.130
3.616000,0.2902,0.1292,1.1015,1.146
3.618000,0.2927,0.1253,1.1174,1.162
3.621000,0.2961,0.1212,1.1308,1.175
3.623000,0.2976,0.1165,1.1428,1.187
3.627000,0.2954,0.1114,1.1509,1.193
3.631000,0.2919,0.1068,1.1555,1.197
3.631000,0.2858,0.1014,1.1572,1.196
3.633000,0.2761,0.0950,1.1565,1.193
3.635000,0.2631,0.0904,1.1538,1.187
3.638000,0.2492,0.0845,1.1470,1.177
3.642000,0.2372,0.0774,1.1384,1.165
3.643000,0.2267,0.0726,1.1301,1.155
3.645000,0.2162,0.0689,1.1199,1.143
3.648000,0.2064,0.0652,1.1118,1.133
3.650000,0.1964,0.0608,1.1045,1.123
3.653000,0.1859,0.0567,1.0957,1.113
3.658000,0.1769,0.0533,1.0857,1.101
3.658000,0.1678,0.0506,1.0734,1.088
3.660000,0.1583,0.0476,1.0607,1.074
3.664000,0.1490,0.0450,1.0478,1.059
3.665000,0.1402,0.0442,1.0326,1.043
3.668000,0.1314,0.0432,1.0141,1.023
3.671000,0.1229,0.0413,0.9940,1.002
3.678000,0.1151,0.0440,0.9750,0.983
3.679000,0.1068,0.0467,0.9535,0.961
3.679000,0.0994,0.0498,0.9325,0.939
3.680000,0.0931,0.0552,0.9142,0.921
3.682000,0.0875,0.0594,0.8956,0.902
3.685000,0.0838,0.0642,0.8785,0.885
3.687000,0.0814,0.0696,0.8616,0.868
3.690000,0.0792,0.0726,0.8445,0.851
3.692000,0.0757,0.0755,0.8269,0.834
3.694000,0.0721,0.0799,0.8079,0.815
3.697000,0.0677,0.0835,0.7901,0.797
3.699000,0.0616,0.0877,0.7756,0.783
3.702000,0.0550,0.0914,0.7634,0.771
3.704000,0.0489,0.0933,0.7556,0.763
3.707000,0.0403,0.0938,0.7507,0.758
3.709000,0.0293,0.0926,0.7446,0.751
3.712000,0.0188,0.0894,0.7370,0.743
3.714000,0.0093,0.0862,0.7295,0.735
3.717000,0.0029,0.0828,0.7234,0.728
3.719000,-0.0027,0.0792,0.7192,0.724
3.722000,-0.0086,0.0762,0.7165,0.721
3.724000,-0.0147,0.0740,0.7175,0.721
3.727000,-0.0215,0.0723,0.7229,0.727
3.729000,-0.0264,0.0691,0.7307,0.734
3.732000,-0.0276,0.0657,0.7429,0.746
3.734000,-0.0286,0.0613,0.7602,0.763
3.737000,-0.0281,0.0564,0.7793,0.782
3.739000,-0.0271,0.0518,0.7957,0.798
3.742000,-0.0293,0.0467,0.8067,0.809
3.744000,-0.0291,0.0423,0.8157,0.817
3.747000,-0.0293,0.0401,0.8247,0.826
3.749000,-0.0303,0.0371,0.8299,0.831
3.751000,-0.0276,0.0366,0.8296,0.831
3.754000,-0.0227,0.0403,0.8265,0.828
3.757000,-0.0176,0.0447,0.8211,0.822
3.759000,-0.0120,0.0515,0.8137,0.815
3.761000,-0.0056,0.0581,0.8045,0.807
3.765000,0.0024,0.0625,0.7954,0.798
3.767000,0.0117,0.0669,0.7903,0.793
3.769000,0.0217,0.0740,0.7881,0.792
3.771000,0.0327,0.0801,0.7886,0.793
3.786000,0.0459,0.0862,0.7918,0.798
3.787000,0.0589,0.0948,0.7949,0.803
3.787000,0.0743,0.1021,0.8001,0.810
3.790000,0.0960,0.1082,0.8089,0.822
3.790000,0.1199,0.1151,0.8218,0.838
3.791000,0.1463,0.1246,0.8389,0.861
3.792000,0.1742,0.1349,0.8609,0.889
3.792000,0.1996,0.1461,0.8873,0.921
3.811000,0.2218,0.1583,0.9154,0.955
3.811000,0.2387,0.1710,0.9454,0.990
3.812000,0.2494,0.1835,0.9784,1.026
3.812000,0.2546,0.1910,1.0131,1.062
3.812000,0.2541,0.1959,1.0473,1.095
3.812000,0.2497,0.1993,1.0839,1.130
3.813000,0.2384,0.1989,1.1225,1.165
3.813000,0.2243,0.1959,1.1599,1.198
3.813000,0.2118,0.1913,1.1983,1.232
3.815000,0.1981,0.1866,1.2383,1.268
3.817000,0.1854,0.1786,1.2762,1.302
3.820000,0.1725,0.1698,1.3104,1.333
3.823000,0.1566,0.1605,1.3422,1.361
3.826000,0.1417,0.1515,1.3725,1.388
3.827000,0.1297,0.1439,1.4015,1.415
3.830000,0.1182,0.1361,1.4301,1.441
3.832000,0.1070,0.1258,1.4584,1.468
3.835000,0.0994,0.1163,1.4809,1.489
3.838000,0.0928,0.1097,1.4973,1.504
3.840000,0.0879,0.1046,1.5066,1.513
3.843000,0.0833,0.1036,1.5073,1.513
3.845000,0.0777,0.1058,1.5000,1.506
3.847000,0.0738,0.1092,1.4809,1.487
3.850000,0.0735,0.1165,1.4543,1.461
3.852000,0.0762,0.1268,1.4213,1.429
3.856000,0.0814,0.1388,1.3854,1.395
3.858000,0.0887,0.1542,1.3500,1.362
3.860000,0.0938,0.1698,1.3124,1.327
3.863000,0.0972,0.1859,1.2755,1.293
3.865000,0.1004,0.2013,1.2418,1.262
3.867000,0.1028,0.2140,1.2073,1.230
3.870000,0.1050,0.2257,1.1716,1.198
3.872000,0.1082,0.2350,1.1411,1.170
3.875000,0.1141,0.2401,1.1150,1.146
3.877000,0.1229,0.2406,1.0886,1.122
3.880000,0.1309,0.2389,1.0644,1.099
3.882000,0.1380,0.2377,1.0427,1.078
3.885000,0.1414,0.2350,1.0238,1.060
3.887000,0.1439,0.2328,1.0089,1.045
3.893000,0.1490,0.2323,1.0006,1.038
3.894000,0.1554,0.2326,0.9955,1.034
3.895000,0.1620,0.2348,0.9904,1.031
3.905000,0.1678,0.2394,0.9867,1.029
3.906000,0.1722,0.2448,0.9860,1.030
3.906000,0.1739,0.2504,0.9901,1.036
3.906000,0.1732,0.2548,0.9962,1.043
3.914000,0.1681,0.2572,1.0019,1.048
3.915000,0.1593,0.2585,1.0082,1.053
3.915000,0.1476,0.2572,1.0175,1.060
3.916000,0.1363,0.2538,1.0314,1.071
3.917000,0.1261,0.2487,1.0502,1.087
3.919000,0.1158,0.2423,1.0695,1.103
3.923000,0.1048,0.2331,1.0878,1.117
3.924000,0.0941,0.2218,1.1054,1.131
3.928000,0.0870,0.2096,1.1211,1.144
3.929000,0.0843,0.1962,1.1348,1.155
3.932000,0.0853,0.1830,1.1479,1.166
3.934000,0.0899,0.1713,1.1619,1.178
3.936000,0.0977,0.1610,1.1721,1.187
3.943000,0.1068,0.1532,1.1790,1.194
3.945000,0.1143,0.1480,1.1841,1.199
3.945000,0.1231,0.1476,1.1865,1.202
3.946000,0.1349,0.1500,1.1856,1.203
3.949000,0.1480,0.1532,1.1792,1.198
3.951000,0.1637,0.1588,1.1707,1.193
3.953000,0.1786,0.1651,1.1585,1.184
3.956000,0.1918,0.1725,1.1418,1.171
3.961000,0.2057,0.1815,1.1245,1.157
3.961000,0.2174,0.1920,1.1015,1.139
3.963000,0.2279,0.2045,1.0769,1.120
3.966000,0.2357,0.2172,1.0585,1.106
3.968000,0.2401,0.2299,1.0451,1.097
3.971000,0.2433,0.2448,1.0373,1.093
3.975000,0.2411,0.2616,1.0317,1.091
3.978000,0.2343,0.2768,1.0224,1.085
3.978000,0.2267,0.2878,1.0077,1.072
3.981000,0.2160,0.2961,0.9843,1.050
3.983000,0.2050,0.3029,0.9523,1.020
3.986000,0.1932,0.3083,0.9134,0.983
3.991000,0.1793,0.3144,0.8687,0.941
3.992000,0.1651,0.3215,0.8257,0.901
3.993000,0.1527,0.3266,0.7871,0.866
3.997000,0.1397,0.3320,0.7490,0.831
3.998000,0.1219,0.3391,0.7082,0.795
4.001000,0.1024,0.3452,0.6679,0.759
4.003000,0.0835,0.3574,0.6288,0.728
4.017000,0.0684,0.3716,0.5966,0.706
4.018000,0.0721,0.3721,0.5719,0.686
4.018000,0.0904,0.3657,0.5445,0.662
4.018000,0.1178,0.3664,0.5225,0.649
4.019000,0.1559,0.3743,0.5169,0.657
4.019000,0.1964,0.3857,0.5235,0.679
4.020000,0.2343,0.4038,0.5399,0.714
4.023000,0.2699,0.4265,0.5643,0.757
4.025000,0.3027,0.4502,0.5922,0.803
4.028000,0.3313,0.4749,0.6261,0.853
4.030000,0.3547,0.4981,0.6708,0.908
4.032000,0.3740,0.5164,0.7251,0.966
4.035000,0.3901,0.5284,0.7854,1.024
4.037000,0.3992,0.5338,0.8484,1.079
4.040000,0.4014,0.5335,0.9144,1.132
4.042000,0.3972,0.5257,0.9835,1.184
4.045000,0.3860,0.5120,1.0539,1.234
4.047000,0.3667,0.4910,1.1225,1.279
4.050000,0.3415,0.4634,1.1883,1.320
4.052000,0.3129,0.4326,1.2484,1.358
4.055000,0.2787,0.4006,1.2935,1.383
4.057000,0.2419,0.3694,1.3251,1.397
4.060000,0.2057,0.3376,1.3451,1.402
4.062000,0.1708,0.3071,1.3522,1.397
4.064000,0.1368,0.2809,1.3456,1.381
4.067000,0.1033,0.2597,1.3253,1.354
4.070000,0.0694,0.2409,1.2940,1.318
4.073000,0.0374,0.2257,1.2542,1.275
4.075000,0.0078,0.2128,1.2063,1.225
4.077000,-0.0200,0.2018,1.1516,1.169
4.080000,-0.0476,0.1920,1.0915,1.109
4.082000,-0.0730,0.1808,1.0282,1.047
4.085000,-0.0941,0.1698,0.9662,0.985
4.087000,-0.1099,0.1610,0.9051,0.926
4.096000,-0.1209,0.1546,0.8465,0.869
4.098000,-0.1258,0.1493,0.7937,0.817
4.098000,-0.1268,0.1446,0.7471,0.771
4.099000,-0.1256,0.1412,0.7099,0.735
4.099000,-0.1192,0.1405,0.6813,0.706
4.102000,-0.1094,0.1419,0.6611,0.685
4.104000,-0.0953,0.1461,0.6493,0.672
4.119000,-0.0794,0.1527,0.6383,0.661
4.120000,-0.0601,0.1622,0.6249,0.648
4.121000,-0.0362,0.1752,0.6127,0.638
4.122000,-0.0076,0.1910,0.6010,0.631
4.122000,0.0261,0.2103,0.5897,0.627
4.122000,0.0623,0.2331,0.5797,0.628
4.123000,0.0972,0.2585,0.5692,0.633
4.125000,0.1265,0.2809,0.5577,0.637
4.128000,0.1539,0.2988,0.5458,0.641
4.129000,0.1798,0.3149,0.5379,0.649
4.131000,0.2013,0.3291,0.5367,0.661
4.134000,0.2199,0.3386,0.5423,0.676
4.136000,0.2353,0.3442,0.5526,0.692
4.140000,0.2492,0.3457,0.5685,0.710
4.141000,0.2624,0.3410,0.5905,0.731
4.146000,0.2731,0.3340,0.6129,0.750
4.146000,0.2812,0.3274,0.6327,0.766
4.148000,0.2853,0.3195,0.6510,0.779
4.151000,0.2880,0.3095,0.6686,0.791
4.153000,0.2897,0.3019,0.6833,0.801
4.157000,0.2905,0.2958,0.6962,0.810
4.160000,0.2917,0.2905,0.7082,0.819
4.161000,0.2946,0.2861,0.7192,0.828
4.163000,0.2968,0.2809,0.7273,0.834
4.167000,0.2963,0.2770,0.7329,0.838
4.168000,0.2939,0.2741,0.7424,0.844
4.170000,0.2902,0.2731,0.7556,0.854
4.173000,0.2866,0.2751,0.7693,0.866
4.176000,0.2822,0.2797,0.7844,0.879
4.179000,0.2748,0.2873,0.7969,0.891
4.181000,0.2663,0.2958,0.8059,0.899
4.183000,0.2594,0.3034,0.8147,0.907
4.186000,0.2546,0.3112,0.8240,0.917
4.192000,0.2519,0.3186,0.8301,0.924
4.193000,0.2543,0.3247,0.8323,0.929
4.193000,0.2614,0.3296,0.8333,0.933
4.197000,0.2721,0.3342,0.8350,0.940
4.200000,0.2846,0.3374,0.8365,0.946
4.201000,0.2978,0.3379,0.8392,0.952
4.203000,0.3100,0.3369,0.8428,0.959
4.214000,0.3186,0.3342,0.8440,0.962
4.215000,0.3259,0.3288,0.8428,0.962
4.215000,0.3330,0.3225,0.8406,0.960
4.215000,0.3371,0.3149,0.8374,0.956
4.215000,0.3398,0.3088,0.8370,0.955
4.218000,0.3403,0.3049,0.8377,0.954
4.221000,0.3388,0.2976,0.8389,0.952
4.223000,0.3381,0.2888,0.8443,0.954
4.225000,0.3369,0.2807,0.8541,0.960
4.228000,0.3362,0.2724,0.8682,0.970
4.231000,0.3357,0.2624,0.8875,0.984
4.233000,0.3362,0.2528,0.9137,1.006
4.235000,0.3388,0.2443,0.9432,1.032
4.238000,0.3449,0.2382,0.9728,1.059
4.240000,0.3576,0.2353,1.0026,1.090
4.243000,0.3774,0.2355,1.0343,1.126
4.245000,0.4038,0.2397,1.0685,1.167
4.248000,0.4336,0.2438,1.1037,1.211
4.250000,0.4610,0.2497,1.1392,1.254
4.252000,0.4861,0.2575,1.1731,1.296
4.255000,0.5098,0.2641,1.2022,1.332
4.258000,0.5340,0.2695,1.2234,1.362
4.260000,0.5558,0.2731,1.2374,1.384
4.263000,0.5709,0.2756,1.2430,1.395
4.265000,0.5814,0.2770,1.2418,1.399
4.267000,0.5836,0.2743,1.2317,1.390
4.270000,0.5807,0.2680,1.2168,1.375
4.274000,0.5770,0.2590,1.2049,1.361
4.275000,0.5731,0.2450,1.1951,1.348
4.285000,0.5673,0.2296,1.1836,1.332
4.286000,0.5594,0.2164,1.1687,1.314
4.286000,0.5492,0.2040,1.1531,1.293
4.286000,0.5340,0.1915,1.1360,1.270
4.287000,0.5162,0.1837,1.1208,1.248
4.299000,0.4952,0.1793,1.1101,1.229
4.299000,0.4710,0.1742,1.1049,1.214
4.300000,0.4458,0.1727,1.1013,1.201
4.300000,0.4192,0.1720,1.0952,1.185
4.300000,0.3899,0.1671,1.0893,1.169
4.302000,0.3630,0.1629,1.0810,1.152
4.304000,0.3379,0.1595,1.0712,1.135
4.307000,0.3142,0.1556,1.0639,1.120
4.309000,0.2978,0.1524,1.0622,1.114
4.312000,0.2863,0.1500,1.0639,1.112
4.315000,0.2778,0.1480,1.0644,1.110
4.317000,0.2707,0.1476,1.0610,1.105
4.319000,0.2631,0.1502,1.0529,1.096
4.323000,0.2563,0.1544,1.0412,1.083
4.324000,0.2550,0.1595,1.0263,1.069
4.327000,0.2585,0.1656,1.0085,1.054
4.329000,0.2634,0.1739,0.9889,1.038
4.332000,0.2697,0.1818,0.9664,1.020
4.334000,0.2773,0.1898,0.9425,1.001
4.337000,0.2861,0.1989,0.9183,0.982
4.339000,0.2973,0.2074,0.8924,0.963
4.341000,0.3127,0.2147,0.8699,0.949
4.344000,0.3313,0.2208,0.8504,0.939
4.346000,0.3518,0.2279,0.8318,0.931
4.348000,0.3752,0.2379,0.8191,0.932
4.351000,0.4048,0.2484,0.8145,0.943
4.353000,0.4358,0.2592,0.8169,0.962
4.356000,0.4632,0.2687,0.8247,0.983
4.358000,0.4874,0.2761,0.8360,1.006
4.361000,0.5096,0.2809,0.8511,1.031
4.363000,0.5289,0.2834,0.8638,1.052
4.367000,0.5406,0.2853,0.8709,1.064
4.369000,0.5438,0.2846,0.8773,1.071
4.371000,0.5426,0.2819,0.8839,1.075
4.375000,0.5375,0.2780,0.8836,1.071
4.376000,0.5313,0.2724,0.8751,1.059
4.386000,0.5223,0.2668,0.8653,1.045
4.387000,0.5081,0.2587,0.8599,1.032
4.387000,0.4957,0.2521,0.8538,1.019
4.387000,0.4864,0.2489,0.8406,1.003
4.400000,0.4776,0.2509,0.8211,0.982
4.401000,0.4698,0.2572,0.7947,0.958
4.401000,0.4642,0.2660,0.7627,0.932
4.401000,0.4573,0.2795,0.7322,0.907
4.401000,0.4475,0.2951,0.7043,0.885
4.401000,0.4351,0.3088,0.6789,0.863
4.403000,0.4219,0.3186,0.6562,0.843
4.406000,0.4136,0.3256,0.6371,0.826
4.410000,0.4104,0.3310,0.6176,0.812
4.411000,0.4094,0.3362,0.5939,0.796
4.413000,0.4092,0.3405,0.5648,0.776
4.416000,0.4065,0.3442,0.5323,0.753
4.418000,0.4009,0.3486,0.5040,0.732
4.420000,0.3940,0.3525,0.4839,0.717
4.423000,0.3879,0.3542,0.4730,0.707
4.425000,0.3821,0.3550,0.4708,0.703
4.428000,0.3779,0.3576,0.4715,0.702
4.430000,0.3767,0.3584,0.4744,0.704
4.433000,0.3774,0.3555,0.4825,0.708
4.435000,0.3850,0.3493,0.4957,0.718
4.437000,0.3960,0.3298,0.5174,0.730
4.440000,0.4024,0.2919,0.5619,0.750
4.443000,0.4133,0.2831,0.6078,0.788
4.445000,0.4449,0.2927,0.6398,0.832
4.447000,0.5252,0.2607,0.6821,0.899
4.450000,0.5638,0.2472,0.7515,0.971
4.452000,0.5250,0.2787,0.8269,1.018
4.455000,0.4898,0.3105,0.8778,1.052
4.458000,0.4578,0.3366,0.9115,1.074
4.460000,0.4302,0.3579,0.9422,1.096
4.462000,0.4087,0.3728,0.9762,1.122
4.465000,0.3901,0.3777,1.0075,1.144
4.468000,0.3745,0.3718,1.0309,1.158
4.469000,0.3606,0.3567,1.0431,1.160
4.472000,0.3508,0.3359,1.0480,1.155
4.475000,0.3442,0.3151,1.0510,1.150
4.478000,0.3347,0.2958,1.0522,1.143
4.480000,0.3173,0.2790,1.0497,1.132
4.482000,0.2900,0.2658,1.0419,1.114
4.485000,0.2546,0.2543,1.0282,1.089
4.487000,0.2055,0.2389,1.0121,1.060
4.497000,0.1363,0.2074,0.9928,1.023
4.499000,0.0599,0.1669,0.9716,0.988
4.499000,0.0020,0.1505,0.9557,0.967
4.499000,-0.0230,0.1661,0.9413,0.956
4.500000,-0.0164,0.1974,0.9215,0.943
