time,gFx,gFy,gFz,TgF
3.342000,0.6022,0.4883,0.7451,1.075
3.343000,0.6027,0.4893,0.7600,1.086
3.346000,0.6019,0.4927,0.7717,1.096
3.348000,0.6005,0.4945,0.7815,1.103
3.351000,0.5990,0.4942,0.7910,1.109
3.353000,0.5961,0.4905,0.7981,1.110
3.356000,0.5892,0.4827,0.8054,1.109
3.362000,0.5787,0.4725,0.8098,1.102
3.363000,0.5643,0.4612,0.8106,1.090
3.363000,0.5465,0.4500,0.8081,1.074
3.365000,0.5289,0.4375,0.8025,1.056
3.367000,0.5167,0.4261,0.7903,1.036
3.370000,0.5094,0.4168,0.7673,1.011
3.374000,0.5035,0.4070,0.7385,0.982
3.392000,0.5001,0.3943,0.7067,0.951
3.393000,0.4979,0.3806,0.6752,0.921
3.393000,0.4945,0.3679,0.6420,0.890
3.393000,0.4888,0.3533,0.6061,0.855
3.394000,0.4796,0.3383,0.5658,0.815
3.394000,0.4629,0.3242,0.5204,0.768
3.394000,0.4458,0.3100,0.4744,0.721
3.394000,0.4302,0.2978,0.4312,0.678
3.396000,0.4119,0.2897,0.3843,0.633
3.398000,0.3953,0.2875,0.3242,0.587
3.400000,0.3828,0.2912,0.2511,0.543
3.402000,0.3767,0.3019,0.1686,0.511
3.405000,0.3796,0.3176,0.0828,0.502
3.407000,0.3887,0.3342,0.0017,0.513
3.409000,0.4016,0.3508,-0.0667,0.537
3.411000,0.4239,0.3711,-0.1199,0.576
3.414000,0.4519,0.3897,-0.1595,0.618
3.417000,0.4673,0.3794,-0.1805,0.628
3.419000,0.4644,0.3318,-0.1893,0.601
3.422000,0.4620,0.2773,-0.1969,0.574
3.424000,0.4725,0.2333,-0.2052,0.565
3.426000,0.4942,0.1959,-0.2050,0.570
3.429000,0.5323,0.1676,-0.1984,0.592
3.432000,0.5897,0.1571,-0.1913,0.640
3.434000,0.6598,0.1647,-0.1754,0.702
3.437000,0.7302,0.1847,-0.1446,0.767
3.439000,0.7923,0.2128,-0.0963,0.826
3.442000,0.8487,0.2450,-0.0293,0.884
3.444000,0.9007,0.2751,0.0467,0.943
3.447000,0.9481,0.2993,0.1278,1.002
3.449000,0.9989,0.3166,0.2099,1.069
3.452000,1.0549,0.3281,0.2846,1.141
3.455000,1.1140,0.3318,0.3528,1.215
3.457000,1.1734,0.3293,0.4160,1.288
3.463000,1.2283,0.3254,0.4734,1.356
3.463000,1.2747,0.3208,0.5247,1.415
3.464000,1.3109,0.3191,0.5670,1.463
3.472000,1.3380,0.3186,0.6005,1.501
3.473000,1.3585,0.3205,0.6271,1.530
3.473000,1.3729,0.3256,0.6423,1.550
3.473000,1.3827,0.3313,0.6454,1.561
3.494000,1.3859,0.3393,0.6413,1.564
3.495000,1.3803,0.3449,0.6320,1.557
3.495000,1.3683,0.3501,0.6217,1.543
3.496000,1.3466,0.3579,0.6107,1.521
3.496000,1.3172,0.3655,0.5971,1.492
3.496000,1.2840,0.3726,0.5822,1.458
3.496000,1.2459,0.3799,0.5658,1.420
3.496000,1.2034,0.3840,0.5550,1.380
3.497000,1.1582,0.3840,0.5521,1.339
3.498000,1.1113,0.3799,0.5546,1.299
3.501000,1.0629,0.3708,0.5641,1.259
3.504000,1.0121,0.3552,0.5770,1.218
3.507000,0.9586,0.3325,0.5905,1.174
3.509000,0.9015,0.3059,0.6012,1.126
3.512000,0.8436,0.2792,0.6039,1.074
3.514000,0.7864,0.2514,0.6005,1.021
3.518000,0.7331,0.2208,0.5966,0.971
3.518000,0.6852,0.1915,0.5888,0.924
3.520000,0.6415,0.1639,0.5780,0.879
3.523000,0.6032,0.1383,0.5653,0.838
3.527000,0.5702,0.1151,0.5475,0.799
3.529000,0.5404,0.0936,0.5282,0.761
3.531000,0.5125,0.0752,0.5101,0.727
3.533000,0.4918,0.0608,0.4945,0.700
3.536000,0.4761,0.0503,0.4839,0.681
3.538000,0.4642,0.0437,0.4776,0.667
3.541000,0.4578,0.0408,0.4756,0.661
3.546000,0.4585,0.0401,0.4786,0.664
3.547000,0.4647,0.0418,0.4854,0.673
3.547000,0.4754,0.0452,0.4930,0.686
3.554000,0.4893,0.0503,0.5025,0.703
3.555000,0.5042,0.0572,0.5142,0.722
3.556000,0.5216,0.0657,0.5274,0.745
3.572000,0.5401,0.0799,0.5411,0.769
3.573000,0.5624,0.0967,0.5538,0.795
3.573000,0.5866,0.1136,0.5660,0.823
3.573000,0.6098,0.1327,0.5792,0.851
3.574000,0.6317,0.1529,0.5924,0.879
3.574000,0.6508,0.1744,0.6039,0.905
3.574000,0.6674,0.1942,0.6132,0.927
3.578000,0.6843,0.2111,0.6215,0.948
3.578000,0.7016,0.2270,0.6325,0.971
3.580000,0.7155,0.2399,0.6457,0.993
3.582000,0.7253,0.2497,0.6569,1.010
3.584000,0.7322,0.2577,0.6655,1.022
3.587000,0.7368,0.2634,0.6713,1.031
3.590000,0.7402,0.2655,0.6706,1.034
3.592000,0.7434,0.2651,0.6640,1.031
3.595000,0.7439,0.2636,0.6545,1.025
3.598000,0.7414,0.2597,0.6442,1.016
3.599000,0.7358,0.2528,0.6381,1.006
3.603000,0.7265,0.2441,0.6352,0.995
3.605000,0.7133,0.2350,0.6305,0.981
3.607000,0.7002,0.2262,0.6276,0.967
3.610000,0.6882,0.2199,0.6283,0.957
3.612000,0.6735,0.2162,0.6288,0.946
3.615000,0.6569,0.2140,0.6281,0.934
3.617000,0.6413,0.2140,0.6256,0.921
3.619000,0.6266,0.2142,0.6200,0.907
3.622000,0.6132,0.2164,0.6107,0.892
3.624000,0.6022,0.2186,0.5973,0.876
3.627000,0.5951,0.2201,0.5797,0.859
3.630000,0.5905,0.2233,0.5570,0.842
3.632000,0.5863,0.2267,0.5321,0.824
3.635000,0.5856,0.2289,0.5091,0.809
3.637000,0.5868,0.2294,0.4893,0.798
3.640000,0.5900,0.2282,0.4710,0.789
3.646000,0.5932,0.2252,0.4529,0.780
3.647000,0.5971,0.2226,0.4370,0.773
3.647000,0.6032,0.2223,0.4270,0.772
3.656000,0.6090,0.2260,0.4226,0.775
3.656000,0.6149,0.2323,0.4246,0.783
3.656000,0.6198,0.2399,0.4307,0.792
3.656000,0.6256,0.2480,0.4373,0.803
3.675000,0.6330,0.2526,0.4432,0.813
3.676000,0.6401,0.2550,0.4483,0.822
3.676000,0.6508,0.2572,0.4512,0.833
3.677000,0.6640,0.2607,0.4502,0.844
3.677000,0.6804,0.2643,0.4478,0.856
3.677000,0.7016,0.2685,0.4434,0.872
3.677000,0.7253,0.2765,0.4358,0.890
3.678000,0.7493,0.2853,0.4295,0.910
3.679000,0.7739,0.2968,0.4241,0.931
3.682000,0.7988,0.3115,0.4190,0.954
3.684000,0.8216,0.3249,0.4158,0.976
3.686000,0.8406,0.3357,0.4124,0.995
3.689000,0.8560,0.3454,0.4065,1.009
3.692000,0.8682,0.3547,0.4014,1.020
3.693000,0.8770,0.3620,0.3967,1.028
3.696000,0.8826,0.3664,0.3911,1.033
3.700000,0.8851,0.3694,0.3853,1.034
3.701000,0.8853,0.3738,0.3779,1.033
3.704000,0.8829,0.3789,0.3726,1.030
3.706000,0.8797,0.3833,0.3743,1.030
3.710000,0.8768,0.3845,0.3784,1.029
3.710000,0.8716,0.3838,0.3711,1.022
3.714000,0.8626,0.3813,0.3545,1.008
3.716000,0.8504,0.3809,0.3401,0.992
3.718000,0.8348,0.3831,0.3320,0.977
3.721000,0.8184,0.3843,0.3269,0.961
3.723000,0.8052,0.3877,0.3134,0.947
3.726000,0.7930,0.3936,0.2924,0.932
3.728000,0.7808,0.3970,0.2692,0.916
3.731000,0.7708,0.4002,0.2423,0.902
3.733000,0.7617,0.4026,0.2111,0.887
3.736000,0.7519,0.4033,0.1776,0.872
3.738000,0.7422,0.4024,0.1429,0.856
3.741000,0.7339,0.3994,0.1080,0.842
3.743000,0.7275,0.3945,0.0774,0.831
3.747000,0.7231,0.3872,0.0515,0.822
3.747000,0.7236,0.3784,0.0327,0.817
3.751000,0.7285,0.3694,0.0154,0.817
3.753000,0.7358,0.3613,-0.0037,0.820
3.756000,0.7478,0.3523,-0.0188,0.827
3.758000,0.7642,0.3454,-0.0261,0.839
3.763000,0.7844,0.3440,-0.0252,0.857
3.763000,0.8050,0.3476,-0.0151,0.877
3.773000,0.8262,0.3547,-0.0027,0.899
3.773000,0.8499,0.3652,0.0078,0.925
3.773000,0.8751,0.3765,0.0156,0.953
3.774000,0.8993,0.3872,0.0217,0.979
3.787000,0.9198,0.3980,0.0310,1.003
3.788000,0.9366,0.4060,0.0413,1.022
3.788000,0.9496,0.4116,0.0535,1.036
3.788000,0.9611,0.4141,0.0704,1.049
3.788000,0.9691,0.4143,0.0882,1.058
3.788000,0.9740,0.4131,0.1055,1.063
3.790000,0.9774,0.4092,0.1207,1.066
3.795000,0.9769,0.4041,0.1361,1.066
3.796000,0.9735,0.3982,0.1507,1.063
3.797000,0.9689,0.3933,0.1637,1.058
3.799000,0.9630,0.3894,0.1749,1.053
3.802000,0.9572,0.3848,0.1840,1.048
3.805000,0.9523,0.3782,0.1949,1.043
3.807000,0.9471,0.3694,0.2094,1.038
3.809000,0.9408,0.3596,0.2287,1.033
3.812000,0.9337,0.3503,0.2494,1.028
3.815000,0.9259,0.3425,0.2729,1.024
3.817000,0.9200,0.3364,0.2980,1.024
3.820000,0.9139,0.3340,0.3217,1.025
3.822000,0.9076,0.3337,0.3454,1.027
3.826000,0.9037,0.3325,0.3664,1.030
3.827000,0.9024,0.3332,0.3875,1.037
3.829000,0.9054,0.3352,0.4050,1.047
3.831000,0.9112,0.3396,0.4185,1.059
3.834000,0.9193,0.3464,0.4312,1.073
3.837000,0.9300,0.3533,0.4414,1.088
3.839000,0.9444,0.3625,0.4502,1.107
3.842000,0.9596,0.3718,0.4590,1.127
3.844000,0.9730,0.3794,0.4654,1.143
3.846000,0.9845,0.3875,0.4705,1.158
3.849000,0.9933,0.3958,0.4786,1.171
3.852000,0.9979,0.4053,0.4891,1.183
3.854000,0.9965,0.4177,0.5057,1.193
3.857000,0.9892,0.4317,0.5335,1.204
3.862000,0.9765,0.4454,0.5682,1.214
3.863000,0.9611,0.4566,0.6071,1.225
3.864000,0.9442,0.4666,0.6488,1.237
3.867000,0.9247,0.4774,0.6931,1.250
3.872000,0.9046,0.4852,0.7375,1.264
3.873000,0.8878,0.4923,0.7810,1.281
3.874000,0.8736,0.4971,0.8225,1.299
3.889000,0.8592,0.4979,0.8629,1.316
3.890000,0.8443,0.4959,0.8995,1.330
3.890000,0.8304,0.4913,0.9327,1.342
3.890000,0.8184,0.4854,0.9633,1.354
3.890000,0.8054,0.4808,0.9860,1.361
3.890000,0.7925,0.4764,1.0001,1.362
3.891000,0.7808,0.4737,1.0097,1.361
3.895000,0.7673,0.4739,1.0143,1.357
3.895000,0.7529,0.4747,1.0114,1.347
3.899000,0.7380,0.4749,1.0023,1.332
3.901000,0.7224,0.4764,0.9892,1.314
3.903000,0.7082,0.4771,0.9740,1.295
3.906000,0.6965,0.4769,0.9581,1.277
3.909000,0.6874,0.4776,0.9393,1.258
3.911000,0.6809,0.4791,0.9149,1.237
3.915000,0.6762,0.4810,0.8875,1.215
3.916000,0.6730,0.4832,0.8560,1.191
3.918000,0.6728,0.4874,0.8199,1.167
3.921000,0.6740,0.4937,0.7815,1.144
3.923000,0.6757,0.4991,0.7427,1.121
3.926000,0.6767,0.5035,0.7019,1.097
3.928000,0.6777,0.5067,0.6589,1.072
3.931000,0.6801,0.5074,0.6107,1.045
3.933000,0.6826,0.5064,0.5585,1.017
3.936000,0.6818,0.5040,0.5054,0.987
3.938000,0.6816,0.5008,0.4519,0.959
3.940000,0.6794,0.4959,0.4043,0.933
3.943000,0.6747,0.4893,0.3660,0.910
3.946000,0.6691,0.4830,0.3347,0.891
3.948000,0.6623,0.4759,0.3095,0.872
3.950000,0.6535,0.4659,0.2905,0.853
3.953000,0.6408,0.4554,0.2746,0.833
3.956000,0.6242,0.4436,0.2626,0.810
3.958000,0.6068,0.4300,0.2526,0.785
3.963000,0.5932,0.4163,0.2465,0.765
3.964000,0.5834,0.4024,0.2463,0.750
3.964000,0.5753,0.3899,0.2482,0.738
3.968000,0.5682,0.3813,0.2563,0.731
3.969000,0.5624,0.3755,0.2734,0.729
3.972000,0.5570,0.3755,0.2976,0.735
3.991000,0.5502,0.3789,0.3256,0.743
3.992000,0.5414,0.3828,0.3547,0.752
3.992000,0.5309,0.3875,0.3862,0.762
3.992000,0.5191,0.3909,0.4217,0.775
3.992000,0.5091,0.3940,0.4612,0.792
3.993000,0.5015,0.3953,0.5003,0.811
3.993000,0.4964,0.3945,0.5377,0.831
3.993000,0.4945,0.3938,0.5758,0.855
3.994000,0.4937,0.3897,0.6100,0.876
3.997000,0.4935,0.3845,0.6369,0.893
3.999000,0.4949,0.3816,0.6584,0.908
4.002000,0.4979,0.3779,0.6757,0.920
4.004000,0.5013,0.3774,0.6904,0.933
4.007000,0.5050,0.3804,0.7026,0.945
4.009000,0.5118,0.3865,0.7099,0.957
4.011000,0.5218,0.3965,0.7114,0.967
4.014000,0.5355,0.4050,0.7075,0.975
4.018000,0.5533,0.4133,0.6955,0.980
4.018000,0.5729,0.4214,0.6750,0.981
4.022000,0.5944,0.4287,0.6457,0.977
4.024000,0.6198,0.4363,0.6061,0.970
4.026000,0.6469,0.4436,0.5589,0.963
4.029000,0.6716,0.4519,0.5081,0.956
4.032000,0.6943,0.4607,0.4568,0.950
4.035000,0.7160,0.4661,0.4085,0.947
4.037000,0.7370,0.4708,0.3662,0.948
4.039000,0.7578,0.4744,0.3303,0.953
4.043000,0.7803,0.4742,0.3034,0.962
4.043000,0.8037,0.4712,0.2858,0.975
4.047000,0.8277,0.4666,0.2765,0.990
4.049000,0.8533,0.4620,0.2775,1.009
4.052000,0.8819,0.4590,0.2863,1.035
4.054000,0.9120,0.4578,0.2988,1.063
4.056000,0.9425,0.4593,0.3120,1.094
4.062000,0.9745,0.4622,0.3230,1.126
4.062000,1.0077,0.4668,0.3327,1.159
4.070000,1.0419,0.4732,0.3442,1.195
4.071000,1.0720,0.4798,0.3564,1.227
4.071000,1.0962,0.4849,0.3696,1.254
4.071000,1.1147,0.4871,0.3857,1.276
4.074000,1.1269,0.4891,0.4082,1.295
4.087000,1.1348,0.4913,0.4375,1.312
4.088000,1.1384,0.4905,0.4727,1.327
4.088000,1.1372,0.4879,0.5113,1.339
4.088000,1.1326,0.4837,0.5499,1.349
4.088000,1.1274,0.4781,0.5895,1.359
4.089000,1.1203,0.4725,0.6303,1.370
4.091000,1.1111,0.4654,0.6691,1.378
4.093000,1.1001,0.4578,0.7063,1.385
4.096000,1.0871,0.4512,0.7441,1.393
4.098000,1.0698,0.4444,0.7813,1.397
4.100000,1.0493,0.4358,0.8191,1.401
4.103000,1.0278,0.4275,0.8555,1.404
4.106000,1.0070,0.4185,0.8878,1.406
4.109000,0.9865,0.4077,0.9173,1.407
4.111000,0.9669,0.3960,0.9440,1.408
4.114000,0.9488,0.3838,0.9662,1.408
4.115000,0.9291,0.3699,0.9833,1.402
4.118000,0.9093,0.3547,0.9955,1.394
4.121000,0.8917,0.3376,1.0045,1.385
4.123000,0.8729,0.3210,1.0099,1.373
4.125000,0.8526,0.3059,1.0150,1.360
4.128000,0.8338,0.2907,1.0207,1.350
4.130000,0.8177,0.2773,1.0275,1.342
4.133000,0.8032,0.2655,1.0329,1.335
4.136000,0.7893,0.2565,1.0326,1.325
4.138000,0.7747,0.2487,1.0268,1.310
4.141000,0.7605,0.2426,1.0182,1.294
4.143000,0.7471,0.2387,1.0097,1.278
4.146000,0.7336,0.2353,0.9982,1.261
4.148000,0.7209,0.2313,0.9794,1.238
4.150000,0.7092,0.2291,0.9540,1.211
4.153000,0.7014,0.2282,0.9237,1.182
4.156000,0.6987,0.2262,0.8878,1.152
4.158000,0.7038,0.2245,0.8458,1.123
4.164000,0.7126,0.2218,0.8032,1.096
4.165000,0.7199,0.2177,0.7578,1.068
4.165000,0.7260,0.2113,0.7097,1.037
4.173000,0.7295,0.2033,0.6689,1.010
4.173000,0.7280,0.1952,0.6347,0.985
4.173000,0.7238,0.1874,0.6044,0.961
4.201000,0.7199,0.1808,0.5775,0.940
4.202000,0.7165,0.1761,0.5553,0.923
4.202000,0.7131,0.1744,0.5399,0.911
4.203000,0.7092,0.1754,0.5306,0.903
4.203000,0.7053,0.1778,0.5243,0.897
4.203000,0.7024,0.1796,0.5208,0.893
4.203000,0.6980,0.1800,0.5216,0.890
4.204000,0.6965,0.1798,0.5260,0.891
4.204000,0.6975,0.1820,0.5313,0.895
4.204000,0.6970,0.1837,0.5389,0.900
4.204000,0.6965,0.1830,0.5558,0.910
4.205000,0.6965,0.1830,0.5809,0.925
4.205000,0.6962,0.1805,0.6107,0.944
4.207000,0.6994,0.1766,0.6454,0.968
4.210000,0.7045,0.1747,0.6823,0.996
4.212000,0.7121,0.1737,0.7192,1.027
4.214000,0.7226,0.1742,0.7595,1.063
4.217000,0.7304,0.1776,0.8023,1.099
4.221000,0.7339,0.1796,0.8443,1.133
4.222000,0.7329,0.1818,0.8853,1.164
4.224000,0.7314,0.1840,0.9237,1.192
4.226000,0.7312,0.1837,0.9581,1.219
4.229000,0.7319,0.1815,0.9872,1.242
4.232000,0.7346,0.1786,1.0094,1.261
4.234000,0.7380,0.1769,1.0256,1.276
4.237000,0.7397,0.1766,1.0375,1.286
4.239000,0.7407,0.1781,1.0453,1.293
4.241000,0.7400,0.1803,1.0497,1.297
4.246000,0.7392,0.1825,1.0512,1.298
4.247000,0.7383,0.1830,1.0517,1.298
4.250000,0.7348,0.1822,1.0510,1.295
4.251000,0.7287,0.1786,1.0536,1.293
4.255000,0.7216,0.1703,1.0541,1.289
4.256000,0.7124,0.1581,1.0453,1.275
4.279000,0.7038,0.1451,1.0346,1.260
4.280000,0.6992,0.1358,1.0209,1.245
4.280000,0.6972,0.1327,1.0023,1.228
4.280000,0.6972,0.1346,0.9862,1.215
4.281000,0.7011,0.1395,0.9733,1.208
4.281000,0.7102,0.1495,0.9591,1.203
4.281000,0.7238,0.1671,0.9444,1.202
4.281000,0.7429,0.1871,0.9298,1.205
4.281000,0.7661,0.2091,0.9124,1.210
4.282000,0.7942,0.2333,0.8936,1.218
4.282000,0.8235,0.2587,0.8736,1.228
4.286000,0.8477,0.2846,0.8511,1.235
4.288000,0.8663,0.3061,0.8311,1.239
4.291000,0.8787,0.3230,0.8159,1.242
4.295000,0.8875,0.3357,0.8069,1.246
4.295000,0.8936,0.3427,0.8015,1.248
4.298000,0.8990,0.3452,0.7979,1.251
4.300000,0.9027,0.3440,0.7954,1.251
4.303000,0.9027,0.3408,0.7908,1.248
4.306000,0.9005,0.3393,0.7849,1.242
4.308000,0.8958,0.3383,0.7827,1.237
4.311000,0.8892,0.3344,0.7864,1.233
4.314000,0.8785,0.3281,0.7944,1.229
4.315000,0.8663,0.3191,0.8064,1.226
4.318000,0.8567,0.3122,0.8194,1.226
4.321000,0.8480,0.3078,0.8330,1.228
4.324000,0.8374,0.3032,0.8489,1.230
4.327000,0.8265,0.3024,0.8668,1.235
4.329000,0.8152,0.3019,0.8839,1.240
4.331000,0.8059,0.3007,0.8995,1.245
4.333000,0.8013,0.3039,0.9161,1.254
4.336000,0.8008,0.3100,0.9317,1.267
4.338000,0.8062,0.3203,0.9447,1.283
4.341000,0.8159,0.3332,0.9532,1.298
4.343000,0.8323,0.3484,0.9554,1.314
4.346000,0.8553,0.3647,0.9542,1.332
4.348000,0.8778,0.3796,0.9503,1.348
4.350000,0.8966,0.3943,0.9425,1.359
4.353000,0.9098,0.4087,0.9320,1.365
4.356000,0.9164,0.4214,0.9200,1.365
4.358000,0.9217,0.4319,0.9088,1.365
4.365000,0.9249,0.4388,0.8963,1.361
4.366000,0.9251,0.4410,0.8802,1.351
4.366000,0.9271,0.4412,0.8611,1.340
4.368000,0.9276,0.4405,0.8423,1.328
4.369000,0.9247,0.4363,0.8245,1.313
4.372000,0.9198,0.4322,0.8059,1.297
4.397000,0.9100,0.4295,0.7869,1.277
4.397000,0.8953,0.4261,0.7639,1.252
4.398000,0.8773,0.4265,0.7348,1.221
4.398000,0.8572,0.4331,0.6970,1.187
4.398000,0.8323,0.4324,0.6525,1.143
4.398000,0.8050,0.4278,0.6037,1.093
4.398000,0.7798,0.4300,0.5502,1.047
4.399000,0.7512,0.4361,0.5023,1.003
4.399000,0.7180,0.4407,0.4595,0.960
4.399000,0.6848,0.4397,0.4180,0.915
4.399000,0.6518,0.4348,0.3769,0.869
4.402000,0.6203,0.4317,0.3320,0.825
4.404000,0.5902,0.4295,0.2856,0.784
4.407000,0.5624,0.4263,0.2431,0.746
4.409000,0.5343,0.4217,0.2045,0.711
4.412000,0.5030,0.4158,0.1691,0.674
4.414000,0.4730,0.4077,0.1375,0.639
4.417000,0.4466,0.3999,0.1136,0.610
4.419000,0.4187,0.3906,0.0972,0.581
4.422000,0.3916,0.3809,0.0901,0.554
4.424000,0.3672,0.3735,0.0931,0.532
4.429000,0.3442,0.3696,0.1050,0.516
4.430000,0.3256,0.3660,0.1268,0.506
4.432000,0.3117,0.3620,0.1605,0.504
4.434000,0.3002,0.3613,0.1984,0.510
4.437000,0.2944,0.3623,0.2360,0.523
4.439000,0.2971,0.3618,0.2753,0.543
4.446000,0.3039,0.3598,0.3125,0.565
4.446000,0.3161,0.3567,0.3462,0.589
4.447000,0.3340,0.3528,0.3772,0.615
4.448000,0.3530,0.3491,0.4060,0.641
4.451000,0.3704,0.3415,0.4314,0.663
4.460000,0.3835,0.3305,0.4524,0.679
4.460000,0.3901,0.3183,0.4730,0.691
4.460000,0.3943,0.3071,0.4940,0.703
4.476000,0.4011,0.2985,0.5113,0.715
4.477000,0.4111,0.2941,0.5216,0.726
4.477000,0.4234,0.2954,0.5201,0.733
4.477000,0.4385,0.3034,0.5054,0.735
4.478000,0.4578,0.3193,0.4808,0.737
4.478000,0.4815,0.3371,0.4522,0.742
4.478000,0.5076,0.3528,0.4204,0.748
4.478000,0.5338,0.3642,0.3870,0.753
4.481000,0.5575,0.3718,0.3572,0.759
4.483000,0.5785,0.3789,0.3308,0.767
4.486000,0.5963,0.3855,0.3085,0.774
4.488000,0.6093,0.3899,0.2912,0.780
4.491000,0.6178,0.3943,0.2787,0.784
4.493000,0.6242,0.4014,0.2734,0.791
4.498000,0.6281,0.4082,0.2746,0.798
4.499000,0.6300,0.4114,0.2812,0.803
4.500000,0.6339,0.4133,0.2895,0.810
4.503000,0.6398,0.4151,0.2961,0.818
4.506000,0.6474,0.4143,0.2995,0.825
4.508000,0.6547,0.4129,0.3000,0.830
4.510000,0.6613,0.4109,0.3019,0.835
4.514000,0.6652,0.4068,0.3095,0.839
4.516000,0.6655,0.4014,0.3225,0.841
4.519000,0.6655,0.3967,0.3405,0.846
4.520000,0.6630,0.3921,0.3611,0.851
4.523000,0.6576,0.3884,0.3831,0.854
4.526000,0.6518,0.3877,0.4053,0.860
4.528000,0.6440,0.3872,0.4307,0.866
4.531000,0.6337,0.3875,0.4620,0.875
4.533000,0.6237,0.3879,0.4993,0.888
4.536000,0.6156,0.3872,0.5414,0.907
4.538000,0.6132,0.3853,0.5848,0.931
4.541000,0.6156,0.3813,0.6293,0.959
4.546000,0.6227,0.3755,0.6752,0.992
4.547000,0.6322,0.3677,0.7229,1.028
4.547000,0.6410,0.3586,0.7673,1.062
4.557000,0.6520,0.3467,0.8045,1.092
4.557000,0.6625,0.3332,0.8350,1.117
4.558000,0.6691,0.3188,0.8580,1.134
4.558000,0.6689,0.3029,0.8751,1.142
4.579000,0.6625,0.2897,0.8853,1.143
4.580000,0.6528,0.2839,0.8890,1.139
4.580000,0.6415,0.2841,0.8861,1.130
4.580000,0.6296,0.2895,0.8765,1.117
4.580000,0.6173,0.3019,0.8604,1.101
4.581000,0.6073,0.3181,0.8416,1.085
4.581000,0.5973,0.3349,0.8189,1.067
4.581000,0.5895,0.3513,0.7898,1.046
4.581000,0.5807,0.3640,0.7634,1.026
4.581000,0.5692,0.3726,0.7356,1.002
4.584000,0.5580,0.3752,0.7016,0.972
4.587000,0.5484,0.3740,0.6642,0.939
4.589000,0.5411,0.3716,0.6220,0.904
4.593000,0.5350,0.3699,0.5778,0.870
4.594000,0.5335,0.3726,0.5353,0.843
4.598000,0.5357,0.3818,0.4964,0.824
4.599000,0.5416,0.3962,0.4664,0.817
4.601000,0.5541,0.4175,0.4454,0.824
4.605000,0.5719,0.4412,0.4295,0.840
4.607000,0.5924,0.4605,0.4153,0.858
4.609000,0.6164,0.4774,0.4006,0.877
4.612000,0.6413,0.4905,0.3831,0.894
4.614000,0.6660,0.4996,0.3620,0.908
4.616000,0.6874,0.5103,0.3452,0.923
4.619000,0.7028,0.5235,0.3362,0.939
4.622000,0.7136,0.5370,0.3388,0.955
4.626000,0.7195,0.5484,0.3572,0.973
4.628000,0.7209,0.5570,0.3867,0.990
4.629000,0.7214,0.5646,0.4270,1.011
4.631000,0.7216,0.5685,0.4771,1.035
4.634000,0.7236,0.5670,0.5360,1.064
4.637000,0.7243,0.5577,0.6000,1.093
4.639000,0.7236,0.5394,0.6672,1.122
4.641000,0.7202,0.5157,0.7375,1.153
4.643000,0.7119,0.4901,0.8067,1.182
4.646000,0.6975,0.4708,0.8697,1.210
4.649000,0.6762,0.4595,0.9286,1.237
4.651000,0.6513,0.4529,0.9835,1.264
4.654000,0.6271,0.4507,1.0312,1.288
4.657000,0.6051,0.4534,1.0703,1.310
4.662000,0.5873,0.4600,1.1008,1.330
4.663000,0.5746,0.4644,1.1247,1.346
4.663000,0.5673,0.4651,1.1409,1.356
4.674000,0.5616,0.4651,1.1465,1.359
4.675000,0.5550,0.4695,1.1443,1.356
4.675000,0.5472,0.4774,1.1301,1.343
4.675000,0.5389,0.4857,1.0935,1.312
4.675000,0.5360,0.4918,1.0361,1.266
4.690000,0.5367,0.4910,0.9669,1.210
4.691000,0.5382,0.4822,0.8927,1.148
4.691000,0.5440,0.4681,0.8116,1.083
4.691000,0.5572,0.4519,0.6972,1.000
4.691000,0.5910,0.4341,0.4959,0.885
4.691000,0.6291,0.4292,0.2836,0.813
4.693000,0.6313,0.4581,0.2230,0.811
4.696000,0.6022,0.5069,0.3046,0.844
4.698000,0.5697,0.5543,0.4634,0.920
4.700000,0.5565,0.5883,0.6488,1.038
4.703000,0.5712,0.6044,0.7747,1.136
4.706000,0.5963,0.6024,0.7869,1.157
4.708000,0.6124,0.5822,0.6872,1.089
4.710000,0.6159,0.5582,0.5536,0.999
4.713000,0.6132,0.5428,0.4681,0.943
4.716000,0.6144,0.5404,0.4392,0.929
4.718000,0.6203,0.5506,0.4414,0.940
4.720000,0.6274,0.5643,0.4617,0.962
4.723000,0.6303,0.5729,0.5025,0.989
4.726000,0.6195,0.5682,0.5651,1.013
4.728000,0.5910,0.5536,0.6442,1.035
4.730000,0.5504,0.5323,0.7341,1.061
4.733000,0.5047,0.5050,0.8184,1.086
4.736000,0.4561,0.4766,0.8826,1.102
4.738000,0.4116,0.4507,0.9295,1.112
4.741000,0.3730,0.4280,0.9618,1.117
4.743000,0.3393,0.4119,0.9833,1.119
4.745000,0.3147,0.4011,1.0060,1.128
4.748000,0.2966,0.3933,1.0343,1.146
4.750000,0.2814,0.3901,1.0644,1.168
4.753000,0.2692,0.3872,1.0981,1.195
4.755000,0.2577,0.3816,1.1311,1.221
4.758000,0.2472,0.3743,1.1550,1.239
4.763000,0.2394,0.3645,1.1680,1.247
4.764000,0.2353,0.3506,1.1729,1.247
4.765000,0.2353,0.3344,1.1694,1.239
4.767000,0.2372,0.3198,1.1497,1.217
4.774000,0.2392,0.3100,1.1067,1.174
4.774000,0.2419,0.3063,1.0417,1.112
