time,gFx,gFy,gFz,TgF
12.783000,0.0310,0.1612,1.2369,1.248
12.785000,0.0044,0.1576,1.2894,1.299
12.787000,-0.0232,0.1542,1.3387,1.348
12.805000,-0.0486,0.1517,1.3827,1.392
12.806000,-0.0721,0.1490,1.4228,1.432
12.806000,-0.0950,0.1446,1.4577,1.468
12.806000,-0.1148,0.1346,1.4834,1.494
12.807000,-0.1312,0.1221,1.4978,1.508
12.807000,-0.1439,0.1080,1.5029,1.514
12.807000,-0.1561,0.0887,1.4995,1.510
12.807000,-0.1673,0.0696,1.4878,1.499
12.810000,-0.1735,0.0535,1.4690,1.480
12.812000,-0.1786,0.0391,1.4448,1.456
12.815000,-0.1835,0.0271,1.4150,1.427
12.817000,-0.1876,0.0200,1.3781,1.391
12.819000,-0.1896,0.0193,1.3358,1.349
12.822000,-0.1893,0.0247,1.2909,1.305
12.824000,-0.1871,0.0342,1.2466,1.261
12.827000,-0.1825,0.0469,1.2041,1.219
12.829000,-0.1764,0.0623,1.1628,1.178
12.832000,-0.1669,0.0774,1.1260,1.141
12.834000,-0.1542,0.0926,1.0957,1.110
12.836000,-0.1400,0.1080,1.0673,1.082
12.840000,-0.1270,0.1224,1.0397,1.055
12.842000,-0.1143,0.1336,1.0146,1.030
12.845000,-0.1006,0.1432,0.9928,1.008
12.847000,-0.0877,0.1529,0.9765,0.992
12.849000,-0.0750,0.1625,0.9637,0.980
12.851000,-0.0630,0.1688,0.9547,0.972
12.854000,-0.0542,0.1749,0.9493,0.967
12.856000,-0.0481,0.1793,0.9469,0.965
12.859000,-0.0450,0.1800,0.9486,0.967
12.861000,-0.0462,0.1800,0.9545,0.972
12.863000,-0.0503,0.1774,0.9618,0.979
12.866000,-0.0569,0.1705,0.9677,0.984
12.868000,-0.0660,0.1595,0.9765,0.992
12.871000,-0.0745,0.1485,0.9894,1.003
12.874000,-0.0831,0.1392,1.0011,1.014
12.876000,-0.0919,0.1285,1.0109,1.023
12.878000,-0.0992,0.1165,1.0204,1.032
12.881000,-0.1065,0.1038,1.0290,1.040
12.883000,-0.1121,0.0926,1.0378,1.048
12.885000,-0.1151,0.0848,1.0456,1.055
12.888000,-0.1192,0.0774,1.0512,1.061
12.892000,-0.1236,0.0694,1.0546,1.064
12.894000,-0.1278,0.0613,1.0539,1.063
12.896000,-0.1339,0.0540,1.0519,1.062
12.898000,-0.1400,0.0457,1.0475,1.058
12.901000,-0.1458,0.0376,1.0417,1.053
12.903000,-0.1500,0.0286,1.0334,1.045
12.919000,-0.1532,0.0225,1.0263,1.038
12.920000,-0.1576,0.0188,1.0172,1.030
12.920000,-0.1607,0.0149,1.0065,1.019
12.920000,-0.1622,0.0134,0.9965,1.010
12.920000,-0.1651,0.0125,0.9852,0.999
12.920000,-0.1654,0.0132,0.9750,0.989
12.920000,-0.1627,0.0159,0.9655,0.979
12.926000,-0.1590,0.0195,0.9559,0.969
12.927000,-0.1542,0.0254,0.9481,0.961
12.927000,-0.1488,0.0315,0.9408,0.953
12.930000,-0.1434,0.0369,0.9337,0.945
12.933000,-0.1375,0.0440,0.9266,0.938
12.935000,-0.1292,0.0503,0.9176,0.928
12.938000,-0.1209,0.0559,0.9078,0.918
12.940000,-0.1124,0.0630,0.8990,0.908
12.943000,-0.1024,0.0701,0.8905,0.899
12.946000,-0.0938,0.0774,0.8814,0.890
12.949000,-0.0867,0.0843,0.8724,0.881
12.950000,-0.0782,0.0897,0.8643,0.872
12.953000,-0.0694,0.0960,0.8555,0.864
12.955000,-0.0623,0.1024,0.8462,0.855
12.957000,-0.0567,0.1070,0.8350,0.844
12.960000,-0.0515,0.1114,0.8240,0.833
12.963000,-0.0469,0.1151,0.8142,0.824
12.965000,-0.0428,0.1158,0.8015,0.811
12.968000,-0.0398,0.1168,0.7879,0.797
12.970000,-0.0376,0.1185,0.7754,0.785
12.974000,-0.0357,0.1207,0.7651,0.775
12.975000,-0.0342,0.1229,0.7549,0.766
12.977000,-0.0335,0.1239,0.7471,0.758
12.980000,-0.0349,0.1241,0.7427,0.754
12.982000,-0.0359,0.1253,0.7383,0.750
12.984000,-0.0386,0.1251,0.7353,0.747
12.987000,-0.0413,0.1241,0.7322,0.744
12.990000,-0.0410,0.1239,0.7282,0.740
12.993000,-0.0415,0.1248,0.7238,0.736
12.995000,-0.0423,0.1246,0.7185,0.730
12.998000,-0.0415,0.1248,0.7133,0.725
13.000000,-0.0408,0.1239,0.7097,0.722
13.002000,-0.0415,0.1195,0.7077,0.719
13.004000,-0.0435,0.1163,0.7045,0.715
13.009000,-0.0432,0.1141,0.6994,0.710
13.010000,-0.0425,0.1129,0.6921,0.703
13.012000,-0.0428,0.1138,0.6848,0.695
13.021000,-0.0420,0.1163,0.6791,0.690
13.022000,-0.0423,0.1190,0.6725,0.684
13.022000,-0.0418,0.1246,0.6672,0.680
13.022000,-0.0403,0.1324,0.6662,0.680
13.034000,-0.0406,0.1392,0.6664,0.682
13.035000,-0.0415,0.1471,0.6674,0.685
13.035000,-0.0418,0.1554,0.6684,0.687
13.036000,-0.0415,0.1617,0.6691,0.690
13.036000,-0.0415,0.1673,0.6694,0.691
13.036000,-0.0415,0.1737,0.6686,0.692
13.039000,-0.0406,0.1778,0.6669,0.691
13.042000,-0.0401,0.1808,0.6677,0.693
13.044000,-0.0398,0.1832,0.6699,0.696
13.046000,-0.0410,0.1847,0.6733,0.699
13.050000,-0.0428,0.1869,0.6752,0.702
13.052000,-0.0423,0.1886,0.6755,0.703
13.054000,-0.0410,0.1891,0.6755,0.703
13.057000,-0.0396,0.1886,0.6745,0.701
13.059000,-0.0364,0.1893,0.6752,0.702
13.061000,-0.0320,0.1913,0.6757,0.703
13.064000,-0.0300,0.1923,0.6774,0.705
13.067000,-0.0288,0.1908,0.6782,0.705
13.068000,-0.0269,0.1898,0.6769,0.704
13.071000,-0.0261,0.1893,0.6750,0.702
13.073000,-0.0266,0.1891,0.6740,0.701
13.076000,-0.0266,0.1891,0.6740,0.701
13.079000,-0.0259,0.1886,0.6750,0.701
13.081000,-0.0261,0.1893,0.6787,0.705
13.083000,-0.0286,0.1908,0.6855,0.712
13.086000,-0.0315,0.1908,0.6933,0.720
13.088000,-0.0352,0.1903,0.7019,0.728
13.093000,-0.0384,0.1908,0.7131,0.739
13.094000,-0.0410,0.1915,0.7243,0.750
13.096000,-0.0437,0.1927,0.7361,0.762
13.099000,-0.0484,0.1937,0.7495,0.776
13.102000,-0.0550,0.1940,0.7639,0.790
13.104000,-0.0594,0.1940,0.7795,0.806
13.121000,-0.0613,0.1957,0.7940,0.820
13.122000,-0.0616,0.1998,0.8074,0.834
13.122000,-0.0599,0.2045,0.8201,0.847
13.122000,-0.0574,0.2089,0.8306,0.858
13.123000,-0.0547,0.2108,0.8392,0.867
13.123000,-0.0533,0.2099,0.8440,0.871
13.123000,-0.0537,0.2096,0.8460,0.873
13.127000,-0.0552,0.2103,0.8477,0.875
13.127000,-0.0589,0.2103,0.8511,0.879
13.128000,-0.0618,0.2096,0.8548,0.882
13.130000,-0.0642,0.2096,0.8609,0.888
13.132000,-0.0674,0.2099,0.8721,0.900
13.135000,-0.0708,0.2086,0.8834,0.910
13.138000,-0.0740,0.2059,0.8946,0.921
13.140000,-0.0784,0.2028,0.9061,0.932
13.142000,-0.0848,0.1981,0.9193,0.944
13.145000,-0.0921,0.1935,0.9325,0.957
13.148000,-0.1006,0.1910,0.9432,0.968
13.151000,-0.1094,0.1893,0.9545,0.979
13.152000,-0.1175,0.1884,0.9669,0.992
13.155000,-0.1219,0.1893,0.9777,1.003
13.157000,-0.1234,0.1918,0.9855,1.012
13.160000,-0.1236,0.1940,0.9923,1.019
13.163000,-0.1234,0.1962,0.9989,1.025
13.165000,-0.1214,0.1952,1.0055,1.031
13.167000,-0.1187,0.1932,1.0119,1.037
13.170000,-0.1141,0.1923,1.0146,1.039
13.172000,-0.1053,0.1908,1.0148,1.038
13.175000,-0.0941,0.1908,1.0160,1.038
13.178000,-0.0821,0.1906,1.0165,1.037
13.180000,-0.0686,0.1896,1.0153,1.035
13.183000,-0.0547,0.1886,1.0146,1.033
13.185000,-0.0430,0.1862,1.0158,1.034
13.187000,-0.0320,0.1822,1.0175,1.034
13.193000,-0.0220,0.1800,1.0221,1.038
13.194000,-0.0139,0.1761,1.0309,1.046
13.194000,-0.0081,0.1722,1.0409,1.055
13.197000,-0.0051,0.1683,1.0536,1.067
13.200000,-0.0010,0.1610,1.0698,1.082
13.203000,0.0032,0.1551,1.0866,1.098
13.204000,0.0056,0.1488,1.1057,1.116
13.216000,0.0056,0.1410,1.1277,1.136
13.217000,0.0024,0.1339,1.1506,1.158
13.217000,0.0005,0.1258,1.1760,1.183
13.217000,-0.0010,0.1190,1.2005,1.206
13.217000,-0.0032,0.1116,1.2220,1.227
13.219000,-0.0054,0.1041,1.2442,1.249
13.222000,-0.0081,0.0965,1.2659,1.270
13.224000,-0.0105,0.0892,1.2872,1.290
13.227000,-0.0122,0.0814,1.3087,1.311
13.229000,-0.0134,0.0730,1.3292,1.331
13.232000,-0.0137,0.0647,1.3480,1.350
13.234000,-0.0144,0.0552,1.3634,1.365
13.237000,-0.0161,0.0469,1.3756,1.377
13.240000,-0.0169,0.0391,1.3859,1.387
13.242000,-0.0171,0.0325,1.3959,1.396
13.244000,-0.0183,0.0293,1.4035,1.404
13.246000,-0.0193,0.0298,1.4049,1.405
13.249000,-0.0195,0.0335,1.4027,1.403
13.252000,-0.0193,0.0396,1.3996,1.400
13.254000,-0.0191,0.0484,1.3940,1.395
13.257000,-0.0200,0.0611,1.3827,1.384
13.259000,-0.0193,0.0762,1.3715,1.374
13.261000,-0.0176,0.0931,1.3578,1.361
13.264000,-0.0176,0.1104,1.3392,1.344
13.266000,-0.0178,0.1278,1.3187,1.325
13.268000,-0.0169,0.1449,1.2982,1.306
13.271000,-0.0151,0.1600,1.2794,1.289
13.274000,-0.0127,0.1737,1.2618,1.274
13.276000,-0.0054,0.1862,1.2442,1.258
13.279000,0.0029,0.1952,1.2256,1.241
13.282000,0.0088,0.2023,1.2093,1.226
13.284000,0.0176,0.2074,1.1951,1.213
13.286000,0.0276,0.2099,1.1812,1.200
13.288000,0.0357,0.2111,1.1655,1.185
13.293000,0.0454,0.2103,1.1528,1.173
13.294000,0.0557,0.2103,1.1428,1.163
13.296000,0.0662,0.2084,1.1333,1.154
13.298000,0.0760,0.2055,1.1257,1.147
13.302000,0.0840,0.2035,1.1164,1.138
13.304000,0.0926,0.2001,1.1069,1.129
13.305000,0.0985,0.1967,1.0991,1.121
13.318000,0.1004,0.1925,1.0925,1.114
13.319000,0.1031,0.1862,1.0881,1.109
13.319000,0.1053,0.1778,1.0837,1.103
13.320000,0.1019,0.1683,1.0793,1.097
13.320000,0.0967,0.1559,1.0776,1.093
13.320000,0.0916,0.1429,1.0773,1.091
13.323000,0.0855,0.1309,1.0769,1.088
13.325000,0.0774,0.1175,1.0751,1.084
13.327000,0.0682,0.1028,1.0720,1.079
13.330000,0.0579,0.0892,1.0703,1.076
13.333000,0.0476,0.0789,1.0710,1.075
13.335000,0.0359,0.0691,1.0700,1.073
13.338000,0.0225,0.0596,1.0693,1.071
13.340000,0.0105,0.0537,1.0690,1.070
13.342000,0.0012,0.0493,1.0688,1.070
13.349000,-0.0076,0.0457,1.0695,1.071
13.349000,-0.0164,0.0440,1.0707,1.072
13.350000,-0.0217,0.0420,1.0729,1.074
13.353000,-0.0239,0.0418,1.0742,1.075
13.355000,-0.0252,0.0450,1.0764,1.078
13.357000,-0.0259,0.0474,1.0788,1.080
13.360000,-0.0254,0.0506,1.0783,1.080
13.362000,-0.0225,0.0513,1.0766,1.078
13.364000,-0.0183,0.0513,1.0764,1.078
13.367000,-0.0127,0.0542,1.0737,1.075
13.369000,-0.0054,0.0584,1.0668,1.068
13.372000,0.0012,0.0642,1.0615,1.063
13.377000,0.0081,0.0689,1.0549,1.057
13.378000,0.0176,0.0738,1.0471,1.050
13.380000,0.0264,0.0789,1.0407,1.044
13.382000,0.0352,0.0840,1.0351,1.039
13.384000,0.0442,0.0887,1.0317,1.036
13.387000,0.0513,0.0914,1.0268,1.032
13.393000,0.0555,0.0943,1.0229,1.029
13.393000,0.0608,0.0950,1.0204,1.027
13.394000,0.0650,0.0943,1.0212,1.028
13.397000,0.0662,0.0933,1.0251,1.031
13.399000,0.0660,0.0904,1.0285,1.035
13.402000,0.0642,0.0879,1.0331,1.039
13.405000,0.0613,0.0853,1.0370,1.042
13.412000,0.0555,0.0794,1.0414,1.046
13.413000,0.0481,0.0730,1.0480,1.052
13.413000,0.0408,0.0682,1.0527,1.056
13.414000,0.0315,0.0633,1.0580,1.060
13.416000,0.0215,0.0584,1.0659,1.068
13.419000,0.0127,0.0525,1.0725,1.074
13.421000,0.0020,0.0452,1.0769,1.078
13.424000,-0.0083,0.0376,1.0832,1.084
13.426000,-0.0173,0.0315,1.0886,1.089
13.428000,-0.0252,0.0257,1.0922,1.093
13.431000,-0.0310,0.0169,1.0962,1.097
13.434000,-0.0354,0.0083,1.0971,1.098
13.436000,-0.0388,0.0007,1.0964,1.097
13.438000,-0.0418,-0.0066,1.0937,1.095
13.441000,-0.0447,-0.0125,1.0886,1.090
13.443000,-0.0457,-0.0164,1.0813,1.082
13.446000,-0.0450,-0.0181,1.0734,1.075
13.449000,-0.0452,-0.0173,1.0637,1.065
13.451000,-0.0437,-0.0132,1.0507,1.052
13.454000,-0.0406,-0.0066,1.0370,1.038
13.457000,-0.0364,0.0027,1.0219,1.023
13.458000,-0.0335,0.0127,1.0082,1.009
13.461000,-0.0300,0.0230,0.9940,0.995
13.463000,-0.0249,0.0357,0.9794,0.980
13.466000,-0.0188,0.0474,0.9664,0.968
13.468000,-0.0132,0.0569,0.9530,0.955
13.471000,-0.0066,0.0660,0.9437,0.946
13.474000,0.0010,0.0740,0.9381,0.941
13.476000,0.0098,0.0816,0.9320,0.936
13.478000,0.0193,0.0884,0.9269,0.931
13.481000,0.0281,0.0936,0.9212,0.926
13.483000,0.0376,0.0975,0.9161,0.922
13.486000,0.0471,0.1011,0.9146,0.921
13.488000,0.0537,0.1063,0.9137,0.921
13.492000,0.0601,0.1121,0.9132,0.922
13.493000,0.0664,0.1163,0.9139,0.924
13.496000,0.0706,0.1187,0.9159,0.926
13.498000,0.0738,0.1226,0.9193,0.930
13.501000,0.0770,0.1263,0.9220,0.934
13.503000,0.0779,0.1285,0.9249,0.937
13.518000,0.0745,0.1300,0.9261,0.938
13.518000,0.0684,0.1287,0.9254,0.937
13.519000,0.0621,0.1270,0.9237,0.934
13.519000,0.0552,0.1251,0.9210,0.931
13.519000,0.0469,0.1229,0.9171,0.926
13.519000,0.0364,0.1214,0.9107,0.920
13.520000,0.0271,0.1190,0.9049,0.913
13.523000,0.0171,0.1190,0.8980,0.906
13.525000,0.0054,0.1187,0.8897,0.898
13.527000,-0.0046,0.1187,0.8812,0.889
13.530000,-0.0125,0.1219,0.8697,0.878
13.533000,-0.0195,0.1248,0.8582,0.867
13.535000,-0.0266,0.1283,0.8467,0.857
13.537000,-0.0325,0.1324,0.8352,0.846
13.540000,-0.0359,0.1383,0.8240,0.836
13.542000,-0.0381,0.1444,0.8118,0.825
13.545000,-0.0388,0.1500,0.8001,0.815
13.548000,-0.0388,0.1561,0.7883,0.805
13.550000,-0.0364,0.1627,0.7759,0.794
13.552000,-0.0327,0.1686,0.7651,0.784
13.555000,-0.0291,0.1737,0.7534,0.774
13.558000,-0.0232,0.1813,0.7405,0.763
13.560000,-0.0161,0.1901,0.7307,0.755
13.562000,-0.0090,0.1974,0.7209,0.748
13.565000,-0.0024,0.2045,0.7129,0.742
13.567000,0.0042,0.2130,0.7063,0.738
13.569000,0.0125,0.2206,0.7006,0.735
13.573000,0.0208,0.2265,0.6960,0.732
13.575000,0.0276,0.2326,0.6918,0.730
13.577000,0.0340,0.2372,0.6882,0.729
13.579000,0.0384,0.2394,0.6865,0.728
13.582000,0.0406,0.2406,0.6855,0.728
13.584000,0.0420,0.2433,0.6845,0.728
13.587000,0.0428,0.2441,0.6874,0.731
13.590000,0.0403,0.2416,0.6918,0.734
13.592000,0.0349,0.2384,0.6970,0.737
13.594000,0.0274,0.2360,0.7045,0.744
13.597000,0.0205,0.2335,0.7121,0.750
13.599000,0.0122,0.2304,0.7202,0.756
13.602000,0.0012,0.2279,0.7314,0.766
13.605000,-0.0090,0.2233,0.7458,0.779
13.611000,-0.0188,0.2179,0.7610,0.792
13.613000,-0.0269,0.2128,0.7756,0.805
13.613000,-0.0335,0.2081,0.7879,0.816
13.614000,-0.0384,0.2055,0.7991,0.826
13.616000,-0.0428,0.2033,0.8089,0.835
13.619000,-0.0447,0.2013,0.8172,0.843
13.622000,-0.0435,0.1993,0.8245,0.849
13.639000,-0.0425,0.1969,0.8311,0.855
13.640000,-0.0425,0.1954,0.8387,0.862
13.640000,-0.0435,0.1927,0.8450,0.868
13.640000,-0.0454,0.1896,0.8514,0.873
13.640000,-0.0486,0.1876,0.8589,0.881
13.640000,-0.0515,0.1879,0.8655,0.887
13.640000,-0.0537,0.1881,0.8729,0.895
13.641000,-0.0559,0.1896,0.8824,0.904
13.644000,-0.0577,0.1920,0.8900,0.912
13.646000,-0.0596,0.1935,0.8953,0.918
13.648000,-0.0623,0.1971,0.9002,0.924
13.650000,-0.0633,0.1993,0.9019,0.926
13.654000,-0.0611,0.2008,0.9049,0.929
13.657000,-0.0608,0.2020,0.9066,0.931
13.659000,-0.0603,0.2045,0.9071,0.932
13.661000,-0.0562,0.2084,0.9085,0.934
13.663000,-0.0520,0.2118,0.9085,0.934
13.666000,-0.0476,0.2152,0.9093,0.936
13.668000,-0.0423,0.2177,0.9105,0.937
13.671000,-0.0359,0.2216,0.9105,0.938
13.673000,-0.0291,0.2272,0.9102,0.939
13.676000,-0.0227,0.2328,0.9085,0.938
13.678000,-0.0176,0.2370,0.9054,0.936
13.680000,-0.0147,0.2384,0.9034,0.934
13.683000,-0.0144,0.2416,0.9007,0.933
13.685000,-0.0164,0.2448,0.8988,0.932
13.688000,-0.0203,0.2463,0.8988,0.932
13.690000,-0.0254,0.2477,0.8990,0.933
13.693000,-0.0310,0.2477,0.8990,0.933
13.696000,-0.0362,0.2480,0.9007,0.935
13.698000,-0.0403,0.2482,0.9049,0.939
13.700000,-0.0428,0.2463,0.9085,0.942
13.703000,-0.0445,0.2426,0.9117,0.944
13.705000,-0.0447,0.2392,0.9166,0.948
13.709000,-0.0428,0.2343,0.9225,0.953
13.711000,-0.0398,0.2277,0.9278,0.956
13.721000,-0.0369,0.2194,0.9359,0.962
13.722000,-0.0322,0.2108,0.9454,0.969
13.722000,-0.0271,0.2047,0.9552,0.977
13.722000,-0.0222,0.1986,0.9677,0.988
13.723000,-0.0156,0.1896,0.9813,1.000
13.734000,-0.0110,0.1793,0.9957,1.012
13.735000,-0.0056,0.1698,1.0109,1.025
13.735000,0.0000,0.1600,1.0260,1.038
13.735000,0.0042,0.1493,1.0412,1.052
13.735000,0.0076,0.1395,1.0541,1.063
13.737000,0.0105,0.1312,1.0651,1.073
13.740000,0.0134,0.1256,1.0749,1.082
13.742000,0.0161,0.1197,1.0878,1.095
13.745000,0.0181,0.1146,1.1093,1.115
13.748000,0.0210,0.1114,1.1301,1.136
13.749000,0.0249,0.1090,1.1487,1.154
13.752000,0.0300,0.1060,1.1697,1.175
13.754000,0.0347,0.1043,1.1895,1.195
13.758000,0.0374,0.1046,1.2068,1.212
13.760000,0.0384,0.1038,1.2232,1.228
13.762000,0.0362,0.1046,1.2376,1.243
13.764000,0.0300,0.1060,1.2481,1.253
13.767000,0.0217,0.1080,1.2564,1.261
13.769000,0.0139,0.1119,1.2633,1.268
13.772000,0.0073,0.1168,1.2674,1.273
13.774000,0.0000,0.1265,1.2674,1.274
13.777000,-0.0064,0.1375,1.2606,1.268
13.781000,-0.0122,0.1483,1.2498,1.259
13.782000,-0.0191,0.1603,1.2361,1.247
13.784000,-0.0283,0.1700,1.2161,1.228
13.787000,-0.0369,0.1776,1.1929,1.207
13.790000,-0.0408,0.1837,1.1721,1.187
13.795000,-0.0420,0.1879,1.1555,1.171
13.796000,-0.0386,0.1903,1.1401,1.157
13.797000,-0.0337,0.1891,1.1260,1.142
13.799000,-0.0288,0.1849,1.1113,1.127
13.802000,-0.0232,0.1822,1.0910,1.106
13.805000,-0.0151,0.1800,1.0727,1.088
13.828000,-0.0059,0.1776,1.0610,1.076
13.829000,0.0005,0.1759,1.0519,1.067
13.829000,0.0054,0.1722,1.0461,1.060
13.830000,0.0090,0.1676,1.0449,1.058
13.830000,0.0105,0.1639,1.0480,1.061
13.830000,0.0088,0.1581,1.0583,1.070
13.830000,0.0068,0.1522,1.0764,1.087
13.830000,0.0049,0.1480,1.1042,1.114
13.830000,0.0017,0.1432,1.1438,1.153
13.830000,-0.0022,0.1370,1.1875,1.195
13.833000,-0.0049,0.1302,1.2354,1.242
13.834000,-0.0073,0.1231,1.2855,1.291
13.837000,-0.0086,0.1153,1.3275,1.333
13.839000,-0.0134,0.1075,1.3629,1.367
13.841000,-0.0217,0.1016,1.3932,1.397
13.844000,-0.0269,0.0958,1.4216,1.425
13.847000,-0.0310,0.0899,1.4516,1.455
13.848000,-0.0366,0.0835,1.4799,1.483
13.851000,-0.0425,0.0750,1.5032,1.506
13.854000,-0.0489,0.0657,1.5203,1.522
13.858000,-0.0547,0.0579,1.5327,1.535
13.859000,-0.0584,0.0535,1.5420,1.544
13.862000,-0.0613,0.0501,1.5466,1.549
13.863000,-0.0642,0.0471,1.5474,1.549
13.867000,-0.0686,0.0467,1.5439,1.546
13.869000,-0.0708,0.0506,1.5312,1.534
13.871000,-0.0728,0.0557,1.5115,1.514
13.875000,-0.0755,0.0616,1.4868,1.490
13.875000,-0.0772,0.0706,1.4572,1.461
13.878000,-0.0796,0.0801,1.4255,1.430
13.881000,-0.0826,0.0884,1.3900,1.395
13.883000,-0.0833,0.0967,1.3519,1.358
13.886000,-0.0799,0.1085,1.3175,1.324
13.888000,-0.0738,0.1199,1.2913,1.299
13.892000,-0.0655,0.1287,1.2667,1.275
13.894000,-0.0552,0.1380,1.2344,1.243
13.896000,-0.0452,0.1463,1.2002,1.210
13.900000,-0.0374,0.1544,1.1690,1.180
13.901000,-0.0303,0.1625,1.1423,1.154
13.903000,-0.0261,0.1695,1.1196,1.133
13.906000,-0.0237,0.1756,1.0979,1.112
13.911000,-0.0213,0.1805,1.0766,1.092
13.911000,-0.0210,0.1840,1.0571,1.073
13.913000,-0.0227,0.1869,1.0419,1.059
13.915000,-0.0264,0.1896,1.0314,1.049
13.918000,-0.0305,0.1896,1.0234,1.041
13.923000,-0.0340,0.1874,1.0165,1.034
13.923000,-0.0376,0.1852,1.0148,1.032
13.941000,-0.0420,0.1832,1.0192,1.036
13.942000,-0.0459,0.1788,1.0238,1.040
13.942000,-0.0513,0.1703,1.0312,1.046
13.943000,-0.0567,0.1605,1.0429,1.057
13.943000,-0.0596,0.1488,1.0583,1.070
13.943000,-0.0621,0.1329,1.0783,1.088
13.943000,-0.0647,0.1163,1.0984,1.106
13.943000,-0.0682,0.0997,1.1174,1.124
13.945000,-0.0721,0.0840,1.1360,1.141
13.948000,-0.0767,0.0701,1.1506,1.155
13.950000,-0.0821,0.0572,1.1641,1.168
13.952000,-0.0875,0.0454,1.1738,1.178
13.955000,-0.0943,0.0352,1.1775,1.182
13.956000,-0.1014,0.0283,1.1782,1.183
13.959000,-0.1104,0.0249,1.1765,1.182
13.963000,-0.1204,0.0222,1.1714,1.178
13.965000,-0.1278,0.0195,1.1648,1.172
13.967000,-0.1336,0.0176,1.1550,1.163
13.970000,-0.1390,0.0181,1.1428,1.151
13.975000,-0.1444,0.0191,1.1289,1.138
13.975000,-0.1480,0.0203,1.1133,1.123
13.977000,-0.1498,0.0227,1.0959,1.106
13.980000,-0.1490,0.0261,1.0766,1.087
13.981000,-0.1473,0.0315,1.0561,1.067
13.984000,-0.1456,0.0374,1.0361,1.047
13.987000,-0.1422,0.0430,1.0155,1.026
13.989000,-0.1373,0.0489,0.9948,1.005
13.992000,-0.1292,0.0579,0.9757,0.986
13.994000,-0.1182,0.0686,0.9581,0.968
13.997000,-0.1077,0.0784,0.9401,0.949
14.000000,-0.0975,0.0889,0.9186,0.928
14.002000,-0.0882,0.0985,0.8953,0.905
14.005000,-0.0784,0.1065,0.8721,0.882
14.011000,-0.0664,0.1143,0.8482,0.858
14.011000,-0.0547,0.1195,0.8218,0.832
14.012000,-0.0454,0.1229,0.7949,0.806
14.015000,-0.0369,0.1283,0.7671,0.779
14.017000,-0.0298,0.1339,0.7380,0.751
14.021000,-0.0254,0.1385,0.7114,0.725
14.021000,-0.0220,0.1414,0.6887,0.703
14.043000,-0.0200,0.1461,0.6684,0.684
14.044000,-0.0200,0.1532,0.6488,0.667
14.044000,-0.0195,0.1600,0.6342,0.654
14.044000,-0.0186,0.1661,0.6242,0.646
14.044000,-0.0178,0.1703,0.6168,0.640
14.044000,-0.0169,0.1725,0.6156,0.640
14.045000,-0.0154,0.1732,0.6176,0.642
14.045000,-0.0142,0.1708,0.6230,0.646
14.045000,-0.0125,0.1681,0.6349,0.657
14.046000,-0.0103,0.1661,0.6515,0.672
14.049000,-0.0093,0.1620,0.6725,0.692
14.051000,-0.0103,0.1581,0.6950,0.713
14.054000,-0.0110,0.1556,0.7158,0.733
14.056000,-0.0115,0.1522,0.7358,0.751
14.058000,-0.0137,0.1500,0.7546,0.770
14.061000,-0.0173,0.1498,0.7730,0.788
14.066000,-0.0227,0.1478,0.7888,0.803
14.067000,-0.0283,0.1451,0.7996,0.813
14.068000,-0.0325,0.1429,0.8089,0.822
14.071000,-0.0376,0.1410,0.8137,0.827
14.074000,-0.0432,0.1405,0.8147,0.828
14.076000,-0.0486,0.1400,0.8128,0.826
14.079000,-0.0540,0.1390,0.8096,0.823
14.082000,-0.0572,0.1373,0.8045,0.818
14.083000,-0.0591,0.1361,0.7962,0.810
14.086000,-0.0618,0.1346,0.7854,0.799
14.089000,-0.0635,0.1327,0.7739,0.788
14.092000,-0.0645,0.1339,0.7622,0.777
14.093000,-0.0650,0.1349,0.7495,0.764
14.095000,-0.0645,0.1378,0.7378,0.753
14.098000,-0.0625,0.1429,0.7265,0.743
14.101000,-0.0586,0.1463,0.7163,0.733
14.104000,-0.0550,0.1488,0.7058,0.723
14.106000,-0.0503,0.1510,0.6948,0.713
14.111000,-0.0452,0.1556,0.6838,0.703
14.112000,-0.0398,0.1603,0.6762,0.696
14.121000,-0.0337,0.1642,0.6711,0.692
14.122000,-0.0276,0.1681,0.6655,0.687
14.122000,-0.0242,0.1730,0.6611,0.684
14.122000,-0.0244,0.1798,0.6554,0.680
14.123000,-0.0239,0.1884,0.6518,0.679
14.138000,-0.0227,0.1984,0.6550,0.685
14.139000,-0.0225,0.2069,0.6613,0.693
14.139000,-0.0220,0.2155,0.6703,0.704
14.139000,-0.0208,0.2252,0.6799,0.717
14.140000,-0.0188,0.2345,0.6889,0.728
14.140000,-0.0183,0.2414,0.6982,0.739
14.140000,-0.0176,0.2448,0.7077,0.749
14.142000,-0.0154,0.2467,0.7177,0.759
14.146000,-0.0147,0.2480,0.7219,0.763
14.148000,-0.0171,0.2465,0.7229,0.764
14.150000,-0.0232,0.2450,0.7268,0.767
14.153000,-0.0288,0.2436,0.7317,0.772
14.155000,-0.0342,0.2397,0.7358,0.775
14.159000,-0.0403,0.2382,0.7390,0.777
14.160000,-0.0476,0.2384,0.7427,0.781
14.163000,-0.0574,0.2353,0.7483,0.786
14.166000,-0.0660,0.2311,0.7524,0.790
14.168000,-0.0728,0.2260,0.7541,0.791
14.170000,-0.0794,0.2226,0.7561,0.792
