time,gFx,gFy,gFz,TgF
4.810000,-0.1138,0.1534,1.3593,1.373
4.811000,-0.1190,0.1490,1.3380,1.352
4.811000,-0.1165,0.1417,1.3236,1.336
4.813000,-0.1094,0.1283,1.3207,1.331
4.815000,-0.0989,0.1080,1.3287,1.337
4.818000,-0.0850,0.0853,1.3470,1.352
4.820000,-0.0711,0.0596,1.3771,1.380
4.830000,-0.0579,0.0281,1.4164,1.418
4.831000,-0.0450,-0.0059,1.4648,1.465
4.831000,-0.0342,-0.0423,1.5190,1.520
4.832000,-0.0269,-0.0818,1.5689,1.571
4.832000,-0.0213,-0.1195,1.6133,1.618
4.834000,-0.0164,-0.1549,1.6573,1.665
4.837000,-0.0110,-0.1906,1.7025,1.713
4.840000,-0.0007,-0.2252,1.7467,1.761
4.843000,0.0144,-0.2550,1.7878,1.806
4.845000,0.0325,-0.2809,1.8264,1.848
4.847000,0.0542,-0.3076,1.8610,1.887
4.849000,0.0767,-0.3332,1.8891,1.920
4.852000,0.0975,-0.3569,1.9145,1.950
4.854000,0.1148,-0.3794,1.9360,1.976
4.857000,0.1248,-0.3999,1.9517,1.996
4.859000,0.1292,-0.4146,1.9602,2.008
4.862000,0.1319,-0.4246,1.9602,2.010
4.864000,0.1312,-0.4297,1.9507,2.002
4.867000,0.1251,-0.4278,1.9292,1.980
4.869000,0.1190,-0.4214,1.8972,1.947
4.873000,0.1158,-0.4075,1.8537,1.902
4.874000,0.1141,-0.3875,1.8009,1.846
4.876000,0.1143,-0.3628,1.7426,1.784
4.879000,0.1141,-0.3354,1.6810,1.718
4.881000,0.1121,-0.3081,1.6180,1.651
4.884000,0.1112,-0.2836,1.5537,1.583
4.886000,0.1121,-0.2629,1.4878,1.515
4.890000,0.1112,-0.2436,1.4242,1.449
4.892000,0.1085,-0.2262,1.3617,1.385
4.894000,0.1068,-0.2133,1.2977,1.319
4.896000,0.1077,-0.2001,1.2339,1.255
4.899000,0.1116,-0.1820,1.1712,1.190
4.901000,0.1151,-0.1644,1.1074,1.125
4.904000,0.1168,-0.1507,1.0439,1.061
4.908000,0.1190,-0.1363,0.9833,1.000
4.909000,0.1173,-0.1221,0.9291,0.944
4.911000,0.1129,-0.1099,0.8839,0.898
4.914000,0.1077,-0.0985,0.8416,0.854
4.916000,0.1016,-0.0887,0.8015,0.813
4.919000,0.0945,-0.0801,0.7664,0.776
4.922000,0.0850,-0.0723,0.7385,0.747
4.930000,0.0745,-0.0664,0.7165,0.723
4.933000,0.0633,-0.0630,0.6992,0.705
4.934000,0.0523,-0.0623,0.6901,0.695
4.934000,0.0410,-0.0638,0.6882,0.692
4.935000,0.0281,-0.0660,0.6911,0.695
4.937000,0.0161,-0.0674,0.6984,0.702
4.940000,0.0054,-0.0691,0.7107,0.714
4.952000,-0.0046,-0.0713,0.7246,0.728
4.953000,-0.0117,-0.0733,0.7412,0.745
4.954000,-0.0178,-0.0745,0.7580,0.762
4.954000,-0.0195,-0.0735,0.7744,0.778
4.954000,-0.0186,-0.0726,0.7923,0.796
4.957000,-0.0183,-0.0728,0.8103,0.814
4.957000,-0.0164,-0.0735,0.8289,0.832
4.960000,-0.0127,-0.0748,0.8460,0.849
4.961000,-0.0076,-0.0765,0.8619,0.865
4.963000,-0.0027,-0.0804,0.8768,0.880
4.965000,0.0022,-0.0840,0.8895,0.893
4.968000,0.0064,-0.0853,0.8993,0.903
4.970000,0.0105,-0.0857,0.9066,0.911
4.973000,0.0134,-0.0877,0.9095,0.914
4.975000,0.0149,-0.0899,0.9090,0.914
4.978000,0.0161,-0.0916,0.9093,0.914
4.980000,0.0156,-0.0911,0.9083,0.913
4.982000,0.0166,-0.0887,0.9037,0.908
4.985000,0.0183,-0.0860,0.8973,0.902
4.987000,0.0191,-0.0811,0.8909,0.895
4.991000,0.0193,-0.0755,0.8846,0.888
4.993000,0.0203,-0.0704,0.8758,0.879
4.996000,0.0203,-0.0630,0.8653,0.868
4.997000,0.0183,-0.0562,0.8528,0.855
5.000000,0.0166,-0.0491,0.8387,0.840
5.003000,0.0139,-0.0406,0.8260,0.827
5.009000,0.0090,-0.0340,0.8130,0.814
5.009000,0.0049,-0.0296,0.7993,0.800
5.010000,0.0010,-0.0249,0.7879,0.788
5.019000,-0.0020,-0.0195,0.7769,0.777
5.020000,-0.0027,-0.0139,0.7651,0.765
5.020000,-0.0027,-0.0090,0.7544,0.754
5.020000,-0.0044,-0.0064,0.7456,0.746
5.028000,-0.0056,-0.0042,0.7368,0.737
5.029000,-0.0061,-0.0012,0.7282,0.728
5.030000,-0.0061,0.0029,0.7216,0.722
5.030000,-0.0054,0.0086,0.7173,0.717
5.032000,-0.0051,0.0137,0.7153,0.715
5.035000,-0.0073,0.0183,0.7138,0.714
5.037000,-0.0112,0.0239,0.7138,0.714
5.040000,-0.0151,0.0313,0.7163,0.717
5.042000,-0.0186,0.0369,0.7192,0.720
5.046000,-0.0210,0.0440,0.7195,0.721
5.048000,-0.0232,0.0528,0.7195,0.722
5.049000,-0.0249,0.0601,0.7192,0.722
5.052000,-0.0259,0.0667,0.7185,0.722
5.055000,-0.0261,0.0723,0.7190,0.723
5.057000,-0.0266,0.0752,0.7185,0.723
5.060000,-0.0303,0.0767,0.7192,0.724
5.062000,-0.0332,0.0801,0.7212,0.726
5.065000,-0.0359,0.0806,0.7207,0.726
5.067000,-0.0374,0.0816,0.7197,0.725
5.069000,-0.0388,0.0835,0.7192,0.725
5.073000,-0.0413,0.0826,0.7182,0.724
5.075000,-0.0457,0.0809,0.7155,0.722
5.077000,-0.0491,0.0787,0.7138,0.720
5.079000,-0.0528,0.0762,0.7126,0.719
5.081000,-0.0567,0.0767,0.7080,0.714
5.084000,-0.0601,0.0767,0.7028,0.710
5.087000,-0.0633,0.0750,0.6975,0.704
5.090000,-0.0664,0.0752,0.6899,0.697
5.094000,-0.0694,0.0755,0.6833,0.691
5.095000,-0.0726,0.0750,0.6767,0.685
5.097000,-0.0765,0.0755,0.6681,0.677
5.099000,-0.0782,0.0774,0.6618,0.671
5.101000,-0.0804,0.0804,0.6567,0.666
5.104000,-0.0826,0.0840,0.6520,0.663
5.107000,-0.0855,0.0862,0.6459,0.657
5.109000,-0.0870,0.0892,0.6361,0.648
5.111000,-0.0840,0.0921,0.6269,0.639
5.114000,-0.0814,0.0955,0.6203,0.633
5.116000,-0.0806,0.0994,0.6149,0.628
5.119000,-0.0787,0.1024,0.6093,0.623
5.121000,-0.0760,0.1038,0.6037,0.617
5.129000,-0.0755,0.1068,0.5983,0.612
5.130000,-0.0726,0.1099,0.5963,0.611
5.130000,-0.0686,0.1119,0.5973,0.612
5.131000,-0.0682,0.1136,0.5995,0.614
5.134000,-0.0689,0.1168,0.6019,0.617
5.136000,-0.0696,0.1217,0.6054,0.621
5.159000,-0.0696,0.1268,0.6100,0.627
5.161000,-0.0699,0.1314,0.6154,0.633
5.161000,-0.0694,0.1358,0.6200,0.639
5.162000,-0.0696,0.1414,0.6234,0.643
5.162000,-0.0691,0.1458,0.6291,0.649
5.163000,-0.0662,0.1483,0.6369,0.657
5.163000,-0.0633,0.1517,0.6467,0.667
5.164000,-0.0613,0.1549,0.6584,0.679
5.165000,-0.0601,0.1595,0.6703,0.692
5.165000,-0.0581,0.1651,0.6813,0.703
5.165000,-0.0577,0.1671,0.6921,0.714
5.166000,-0.0589,0.1683,0.7014,0.724
5.168000,-0.0596,0.1715,0.7102,0.733
5.170000,-0.0606,0.1742,0.7190,0.742
5.173000,-0.0630,0.1764,0.7270,0.751
5.176000,-0.0652,0.1788,0.7351,0.759
5.178000,-0.0650,0.1796,0.7424,0.767
5.180000,-0.0677,0.1798,0.7495,0.774
5.182000,-0.0718,0.1796,0.7583,0.783
5.185000,-0.0757,0.1774,0.7695,0.793
5.187000,-0.0794,0.1764,0.7849,0.808
5.191000,-0.0806,0.1766,0.8037,0.827
5.195000,-0.0809,0.1771,0.8203,0.843
5.195000,-0.0799,0.1796,0.8367,0.859
5.198000,-0.0748,0.1827,0.8531,0.876
5.200000,-0.0662,0.1862,0.8699,0.892
5.202000,-0.0567,0.1898,0.8870,0.909
5.205000,-0.0481,0.1923,0.9046,0.926
5.207000,-0.0396,0.1935,0.9220,0.943
5.210000,-0.0315,0.1935,0.9388,0.959
5.212000,-0.0249,0.1937,0.9550,0.975
5.215000,-0.0200,0.1940,0.9691,0.989
5.217000,-0.0154,0.1935,0.9838,1.003
5.219000,-0.0120,0.1942,0.9982,1.017
5.227000,-0.0103,0.1937,1.0099,1.028
5.228000,-0.0095,0.1910,1.0214,1.039
5.228000,-0.0095,0.1884,1.0341,1.051
5.230000,-0.0112,0.1852,1.0480,1.064
5.232000,-0.0117,0.1810,1.0600,1.075
5.235000,-0.0093,0.1749,1.0700,1.084
5.237000,-0.0107,0.1686,1.0773,1.091
5.251000,-0.0139,0.1651,1.0837,1.096
5.252000,-0.0166,0.1622,1.0935,1.106
5.252000,-0.0208,0.1603,1.1052,1.117
5.252000,-0.0252,0.1600,1.1191,1.131
5.253000,-0.0276,0.1590,1.1338,1.145
5.253000,-0.0291,0.1581,1.1497,1.161
5.254000,-0.0291,0.1571,1.1692,1.180
5.262000,-0.0276,0.1559,1.1892,1.200
5.263000,-0.0281,0.1520,1.2090,1.219
5.263000,-0.0313,0.1461,1.2308,1.240
5.264000,-0.0340,0.1383,1.2506,1.259
5.266000,-0.0376,0.1302,1.2701,1.277
5.269000,-0.0428,0.1214,1.2909,1.297
5.271000,-0.0479,0.1114,1.3150,1.321
5.275000,-0.0535,0.1002,1.3419,1.347
5.276000,-0.0608,0.0884,1.3690,1.373
5.279000,-0.0684,0.0792,1.3959,1.400
5.281000,-0.0748,0.0704,1.4218,1.426
5.283000,-0.0811,0.0635,1.4492,1.453
5.286000,-0.0843,0.0584,1.4770,1.481
5.290000,-0.0850,0.0528,1.5044,1.508
5.291000,-0.0821,0.0496,1.5312,1.534
5.293000,-0.0740,0.0469,1.5574,1.560
5.296000,-0.0630,0.0428,1.5830,1.585
5.299000,-0.0525,0.0369,1.6075,1.609
5.301000,-0.0403,0.0340,1.6268,1.628
5.303000,-0.0239,0.0362,1.6392,1.640
5.311000,-0.0066,0.0381,1.6475,1.648
5.311000,0.0117,0.0398,1.6519,1.652
5.312000,0.0257,0.0425,1.6502,1.651
5.322000,0.0354,0.0489,1.6441,1.645
5.323000,0.0481,0.0623,1.6336,1.636
5.323000,0.0611,0.0833,1.6150,1.618
5.323000,0.0728,0.1099,1.5845,1.590
5.333000,0.0897,0.1378,1.5469,1.556
5.334000,0.1087,0.1671,1.5051,1.518
5.334000,0.1268,0.1969,1.4575,1.476
5.334000,0.1436,0.2252,1.4076,1.433
5.334000,0.1581,0.2519,1.3593,1.391
5.335000,0.1688,0.2748,1.3153,1.354
5.338000,0.1749,0.2917,1.2813,1.326
5.340000,0.1788,0.2995,1.2586,1.306
5.343000,0.1774,0.2980,1.2459,1.293
5.346000,0.1688,0.2853,1.2452,1.289
5.348000,0.1556,0.2599,1.2540,1.290
5.351000,0.1368,0.2230,1.2694,1.296
5.353000,0.1131,0.1791,1.2916,1.309
5.356000,0.0879,0.1322,1.3175,1.327
5.358000,0.0616,0.0828,1.3485,1.352
5.360000,0.0359,0.0327,1.3856,1.386
5.363000,0.0073,-0.0154,1.4218,1.422
5.366000,-0.0254,-0.0618,1.4565,1.458
5.368000,-0.0569,-0.1070,1.4926,1.498
5.370000,-0.0848,-0.1515,1.5295,1.539
5.373000,-0.1082,-0.1910,1.5615,1.577
5.376000,-0.1285,-0.2221,1.5865,1.607
5.378000,-0.1449,-0.2433,1.6050,1.630
5.380000,-0.1571,-0.2548,1.6185,1.646
5.382000,-0.1629,-0.2587,1.6290,1.657
5.385000,-0.1605,-0.2558,1.6385,1.666
5.388000,-0.1532,-0.2458,1.6453,1.671
5.391000,-0.1424,-0.2328,1.6488,1.671
5.394000,-0.1285,-0.2196,1.6485,1.668
5.395000,-0.1116,-0.2086,1.6424,1.659
5.398000,-0.0945,-0.1998,1.6287,1.644
5.400000,-0.0765,-0.1969,1.6050,1.619
5.403000,-0.0572,-0.2003,1.5730,1.587
5.410000,-0.0423,-0.2042,1.5327,1.547
5.410000,-0.0335,-0.2077,1.4853,1.500
5.411000,-0.0274,-0.2111,1.4365,1.452
5.413000,-0.0261,-0.2138,1.3874,1.404
5.416000,-0.0308,-0.2167,1.3400,1.358
5.418000,-0.0362,-0.2152,1.2967,1.315
5.420000,-0.0425,-0.2108,1.2552,1.273
5.432000,-0.0515,-0.2079,1.2146,1.233
5.433000,-0.0613,-0.2067,1.1756,1.195
5.433000,-0.0721,-0.2064,1.1399,1.161
5.433000,-0.0843,-0.2099,1.1086,1.131
5.433000,-0.0970,-0.2138,1.0798,1.105
5.435000,-0.1080,-0.2167,1.0534,1.081
5.437000,-0.1182,-0.2201,1.0300,1.060
5.439000,-0.1261,-0.2230,1.0092,1.041
5.442000,-0.1312,-0.2270,0.9889,1.023
5.445000,-0.1368,-0.2306,0.9708,1.007
5.449000,-0.1414,-0.2323,0.9569,0.995
5.449000,-0.1449,-0.2326,0.9427,0.982
5.452000,-0.1454,-0.2313,0.9303,0.970
5.455000,-0.1439,-0.2262,0.9188,0.957
5.457000,-0.1407,-0.2179,0.9063,0.943
5.459000,-0.1353,-0.2084,0.8956,0.929
5.464000,-0.1309,-0.1974,0.8863,0.917
5.464000,-0.1258,-0.1862,0.8778,0.906
5.467000,-0.1199,-0.1749,0.8675,0.893
5.469000,-0.1180,-0.1673,0.8572,0.881
5.472000,-0.1182,-0.1629,0.8501,0.874
5.474000,-0.1175,-0.1578,0.8426,0.865
5.476000,-0.1146,-0.1539,0.8338,0.856
5.479000,-0.1116,-0.1502,0.8262,0.847
5.481000,-0.1082,-0.1468,0.8186,0.839
5.484000,-0.1055,-0.1436,0.8111,0.830
5.486000,-0.1063,-0.1402,0.8042,0.823
5.489000,-0.1065,-0.1370,0.7976,0.816
5.491000,-0.1065,-0.1339,0.7903,0.809
5.494000,-0.1099,-0.1295,0.7830,0.801
5.496000,-0.1151,-0.1265,0.7783,0.797
5.499000,-0.1209,-0.1251,0.7737,0.793
5.501000,-0.1248,-0.1202,0.7681,0.787
5.505000,-0.1258,-0.1124,0.7632,0.782
5.507000,-0.1251,-0.1046,0.7617,0.779
5.509000,-0.1217,-0.0960,0.7600,0.776
5.511000,-0.1202,-0.0887,0.7578,0.772
5.514000,-0.1192,-0.0823,0.7561,0.770
5.516000,-0.1168,-0.0745,0.7537,0.766
5.518000,-0.1143,-0.0667,0.7490,0.761
5.521000,-0.1112,-0.0594,0.7427,0.753
5.527000,-0.1043,-0.0501,0.7339,0.743
5.528000,-0.0960,-0.0408,0.7236,0.731
5.528000,-0.0875,-0.0318,0.7168,0.723
5.531000,-0.0796,-0.0217,0.7102,0.715
5.534000,-0.0743,-0.0132,0.7028,0.707
5.536000,-0.0679,-0.0046,0.6967,0.700
5.538000,-0.0601,0.0061,0.6906,0.693
5.550000,-0.0533,0.0151,0.6865,0.689
5.551000,-0.0474,0.0227,0.6831,0.685
5.551000,-0.0435,0.0303,0.6789,0.681
5.552000,-0.0403,0.0369,0.6777,0.680
5.552000,-0.0376,0.0440,0.6769,0.679
5.553000,-0.0362,0.0513,0.6762,0.679
5.560000,-0.0349,0.0562,0.6774,0.681
5.561000,-0.0330,0.0603,0.6769,0.680
5.561000,-0.0300,0.0652,0.6745,0.678
5.562000,-0.0276,0.0691,0.6718,0.676
5.565000,-0.0252,0.0713,0.6669,0.671
5.568000,-0.0217,0.0743,0.6620,0.667
5.571000,-0.0195,0.0782,0.6579,0.663
5.573000,-0.0176,0.0814,0.6518,0.657
5.575000,-0.0139,0.0848,0.6467,0.652
5.578000,-0.0098,0.0884,0.6435,0.650
5.580000,-0.0059,0.0933,0.6410,0.648
5.582000,-0.0034,0.0970,0.6386,0.646
5.585000,-0.0010,0.0977,0.6347,0.642
5.587000,0.0034,0.0989,0.6320,0.640
5.590000,0.0076,0.1002,0.6286,0.637
5.592000,0.0120,0.0999,0.6220,0.630
5.595000,0.0139,0.1011,0.6173,0.626
5.597000,0.0142,0.1019,0.6151,0.624
5.599000,0.0142,0.1021,0.6149,0.623
5.602000,0.0149,0.1036,0.6142,0.623
5.606000,0.0156,0.1060,0.6122,0.622
5.607000,0.0151,0.1065,0.6110,0.620
5.609000,0.0149,0.1068,0.6127,0.622
5.612000,0.0151,0.1070,0.6156,0.625
5.615000,0.0149,0.1060,0.6186,0.628
5.617000,0.0151,0.1065,0.6252,0.634
5.619000,0.0149,0.1068,0.6335,0.643
5.625000,0.0154,0.1070,0.6405,0.650
5.625000,0.0173,0.1068,0.6484,0.657
5.633000,0.0169,0.1085,0.6554,0.665
5.633000,0.0164,0.1109,0.6613,0.671
5.633000,0.0181,0.1109,0.6662,0.676
5.634000,0.0181,0.1129,0.6703,0.680
5.637000,0.0176,0.1151,0.6735,0.684
5.639000,0.0178,0.1170,0.6752,0.686
5.642000,0.0164,0.1209,0.6767,0.688
5.644000,0.0156,0.1251,0.6769,0.689
5.646000,0.0164,0.1290,0.6755,0.688
5.649000,0.0176,0.1305,0.6738,0.687
5.651000,0.0198,0.1329,0.6728,0.686
5.654000,0.0222,0.1373,0.6725,0.687
5.657000,0.0227,0.1397,0.6713,0.686
5.658000,0.0227,0.1427,0.6694,0.685
5.661000,0.0227,0.1480,0.6694,0.686
5.663000,0.0230,0.1546,0.6691,0.687
5.666000,0.0213,0.1605,0.6686,0.688
5.669000,0.0166,0.1639,0.6681,0.688
5.671000,0.0129,0.1659,0.6686,0.689
5.673000,0.0095,0.1683,0.6696,0.691
5.676000,0.0064,0.1698,0.6691,0.690
5.679000,0.0046,0.1715,0.6701,0.692
5.681000,0.0020,0.1744,0.6728,0.695
5.683000,-0.0017,0.1766,0.6762,0.699
5.686000,-0.0044,0.1808,0.6799,0.704
5.690000,-0.0081,0.1849,0.6843,0.709
5.691000,-0.0142,0.1888,0.6904,0.716
5.694000,-0.0178,0.1930,0.6975,0.724
5.696000,-0.0208,0.1964,0.7055,0.733
5.698000,-0.0237,0.2020,0.7138,0.742
5.701000,-0.0244,0.2084,0.7246,0.754
5.703000,-0.0247,0.2130,0.7358,0.766
5.707000,-0.0249,0.2174,0.7475,0.779
5.708000,-0.0261,0.2228,0.7593,0.792
5.711000,-0.0286,0.2291,0.7703,0.804
5.714000,-0.0305,0.2345,0.7822,0.817
5.716000,-0.0325,0.2406,0.7954,0.832
5.718000,-0.0362,0.2475,0.8074,0.845
5.721000,-0.0396,0.2519,0.8162,0.855
5.725000,-0.0430,0.2555,0.8235,0.863
5.726000,-0.0464,0.2577,0.8301,0.870
5.734000,-0.0491,0.2580,0.8340,0.874
5.735000,-0.0547,0.2599,0.8370,0.878
5.735000,-0.0608,0.2624,0.8428,0.885
5.736000,-0.0662,0.2653,0.8528,0.896
5.738000,-0.0689,0.2695,0.8677,0.911
5.742000,-0.0677,0.2719,0.8865,0.930
5.743000,-0.0655,0.2736,0.9063,0.949
5.746000,-0.0638,0.2743,0.9237,0.966
5.748000,-0.0616,0.2753,0.9379,0.979
5.750000,-0.0584,0.2773,0.9513,0.993
5.753000,-0.0552,0.2805,0.9642,1.006
5.756000,-0.0520,0.2844,0.9755,1.017
5.762000,-0.0493,0.2875,0.9843,1.027
5.762000,-0.0491,0.2900,0.9923,1.035
5.769000,-0.0515,0.2914,1.0019,1.045
5.770000,-0.0574,0.2902,1.0165,1.059
5.770000,-0.0640,0.2878,1.0353,1.076
5.770000,-0.0704,0.2848,1.0561,1.096
5.773000,-0.0777,0.2785,1.0793,1.117
5.775000,-0.0831,0.2699,1.1069,1.142
5.778000,-0.0853,0.2619,1.1399,1.173
5.780000,-0.0867,0.2519,1.1760,1.206
5.783000,-0.0879,0.2409,1.2127,1.239
5.785000,-0.0884,0.2289,1.2481,1.272
5.787000,-0.0892,0.2164,1.2828,1.304
5.790000,-0.0879,0.2040,1.3170,1.336
5.792000,-0.0857,0.1913,1.3522,1.368
5.795000,-0.0818,0.1786,1.3854,1.399
5.798000,-0.0755,0.1666,1.4142,1.426
5.799000,-0.0679,0.1573,1.4409,1.451
5.802000,-0.0584,0.1478,1.4658,1.474
5.806000,-0.0481,0.1385,1.4892,1.496
5.808000,-0.0374,0.1317,1.5083,1.514
5.810000,-0.0257,0.1256,1.5225,1.528
5.812000,-0.0115,0.1185,1.5349,1.540
5.815000,0.0042,0.1134,1.5444,1.549
5.817000,0.0166,0.1119,1.5515,1.556
5.819000,0.0261,0.1094,1.5576,1.562
5.823000,0.0352,0.1060,1.5591,1.563
5.825000,0.0410,0.1048,1.5564,1.560
5.827000,0.0459,0.1041,1.5513,1.555
5.830000,0.0489,0.1038,1.5439,1.548
5.832000,0.0469,0.1068,1.5342,1.539
5.834000,0.0423,0.1114,1.5246,1.529
5.837000,0.0352,0.1173,1.5134,1.518
5.842000,0.0242,0.1241,1.4995,1.505
5.844000,0.0098,0.1319,1.4843,1.490
5.845000,-0.0068,0.1412,1.4672,1.474
5.847000,-0.0242,0.1527,1.4475,1.456
5.850000,-0.0396,0.1639,1.4260,1.436
5.852000,-0.0525,0.1759,1.4020,1.414
5.855000,-0.0628,0.1881,1.3769,1.391
5.863000,-0.0679,0.2001,1.3529,1.369
5.864000,-0.0699,0.2094,1.3290,1.347
5.865000,-0.0689,0.2150,1.3060,1.325
5.865000,-0.0684,0.2157,1.2884,1.308
5.867000,-0.0684,0.2101,1.2784,1.297
5.868000,-0.0647,0.2008,1.2767,1.294
5.871000,-0.0591,0.1869,1.2845,1.299
5.873000,-0.0511,0.1651,1.2997,1.311
5.876000,-0.0435,0.1361,1.3234,1.331
5.879000,-0.0349,0.1024,1.3544,1.359
5.881000,-0.0281,0.0669,1.3893,1.391
5.883000,-0.0249,0.0291,1.4250,1.425
5.886000,-0.0217,-0.0139,1.4621,1.462
5.889000,-0.0203,-0.0572,1.5017,1.503
5.891000,-0.0208,-0.0987,1.5408,1.544
5.894000,-0.0217,-0.1397,1.5791,1.585
5.896000,-0.0210,-0.1771,1.6138,1.624
5.899000,-0.0227,-0.2113,1.6419,1.656
5.901000,-0.0259,-0.2414,1.6651,1.683
5.903000,-0.0271,-0.2638,1.6839,1.705
5.907000,-0.0264,-0.2775,1.6974,1.720
5.909000,-0.0215,-0.2819,1.7049,1.728
5.911000,-0.0125,-0.2765,1.7059,1.728
5.913000,-0.0032,-0.2653,1.6979,1.718
5.916000,0.0064,-0.2506,1.6781,1.697
5.918000,0.0203,-0.2340,1.6507,1.667
5.921000,0.0381,-0.2167,1.6153,1.630
5.923000,0.0542,-0.1998,1.5720,1.586
5.926000,0.0655,-0.1840,1.5239,1.536
5.928000,0.0767,-0.1691,1.4699,1.482
5.931000,0.0887,-0.1593,1.4137,1.425
5.933000,0.0994,-0.1515,1.3585,1.371
5.936000,0.1112,-0.1451,1.3062,1.319
5.938000,0.1224,-0.1410,1.2574,1.271
5.942000,0.1324,-0.1378,1.2090,1.224
5.944000,0.1414,-0.1324,1.1585,1.175
5.945000,0.1498,-0.1239,1.1074,1.124
5.948000,0.1563,-0.1160,1.0571,1.075
5.950000,0.1607,-0.1065,1.0089,1.027
5.953000,0.1642,-0.0970,0.9642,0.983
5.962000,0.1664,-0.0887,0.9225,0.942
5.962000,0.1664,-0.0794,0.8848,0.904
5.963000,0.1647,-0.0718,0.8555,0.874
5.963000,0.1625,-0.0679,0.8333,0.852
5.965000,0.1603,-0.0657,0.8150,0.833
5.968000,0.1588,-0.0657,0.8010,0.819
5.970000,0.1551,-0.0672,0.7930,0.811
5.973000,0.1512,-0.0704,0.7915,0.809
5.975000,0.1476,-0.0750,0.7959,0.813
5.978000,0.1458,-0.0796,0.8045,0.821
5.980000,0.1458,-0.0838,0.8167,0.834
5.982000,0.1429,-0.0884,0.8340,0.851
5.986000,0.1385,-0.0953,0.8560,0.872
5.988000,0.1319,-0.1019,0.8795,0.895
5.990000,0.1224,-0.1082,0.9049,0.920
5.992000,0.1170,-0.1146,0.9308,0.945
5.997000,0.1138,-0.1192,0.9532,0.967
5.998000,0.1099,-0.1234,0.9743,0.988
6.000000,0.1075,-0.1290,0.9918,1.006
6.002000,0.1043,-0.1334,1.0036,1.018
6.005000,0.1011,-0.1390,1.0114,1.026
6.007000,0.1002,-0.1449,1.0180,1.033
6.009000,0.0987,-0.1485,1.0236,1.039
6.012000,0.0965,-0.1524,1.0256,1.041
6.014000,0.0941,-0.1549,1.0282,1.044
6.017000,0.0916,-0.1544,1.0317,1.047
6.019000,0.0889,-0.1505,1.0336,1.048
6.022000,0.0860,-0.1449,1.0341,1.048
6.029000,0.0821,-0.1383,1.0326,1.045
6.029000,0.0774,-0.1302,1.0285,1.040
6.029000,0.0738,-0.1217,1.0229,1.033
6.032000,0.0684,-0.1141,1.0175,1.026
6.035000,0.0623,-0.1058,1.0092,1.017
6.036000,0.0567,-0.0960,0.9970,1.003
6.043000,0.0506,-0.0855,0.9821,0.987
6.044000,0.0450,-0.0713,0.9657,0.969
6.044000,0.0393,-0.0574,0.9481,0.951
6.046000,0.0335,-0.0430,0.9308,0.932
6.048000,0.0278,-0.0300,0.9137,0.915
6.051000,0.0213,-0.0166,0.8951,0.896
6.053000,0.0139,-0.0032,0.8746,0.875
6.056000,0.0059,0.0076,0.8550,0.855
6.058000,-0.0032,0.0156,0.8384,0.839
6.062000,-0.0129,0.0235,0.8221,0.822
6.063000,-0.0215,0.0318,0.8037,0.805
6.066000,-0.0300,0.0393,0.7876,0.789
6.068000,-0.0406,0.0469,0.7720,0.774
6.071000,-0.0484,0.0550,0.7556,0.759
6.073000,-0.0542,0.0630,0.7402,0.745
6.076000,-0.0635,0.0686,0.7251,0.731
6.078000,-0.0745,0.0726,0.7092,0.717
6.081000,-0.0840,0.0770,0.6940,0.703
6.083000,-0.0916,0.0826,0.6799,0.691
6.086000,-0.0980,0.0882,0.6672,0.680
6.090000,-0.1043,0.0926,0.6545,0.669
6.091000,-0.1094,0.0955,0.6425,0.659
6.093000,-0.1126,0.1004,0.6327,0.650
6.096000,-0.1165,0.1060,0.6220,0.642
6.098000,-0.1197,0.1097,0.6100,0.631
6.101000,-0.1219,0.1116,0.5975,0.620
6.103000,-0.1261,0.1134,0.5868,0.611
6.106000,-0.1324,0.1160,0.5782,0.604
6.108000,-0.1363,0.1185,0.5709,0.599
6.111000,-0.1395,0.1202,0.5626,0.592
6.114000,-0.1422,0.1214,0.5550,0.586
6.116000,-0.1439,0.1212,0.5489,0.580
6.118000,-0.1468,0.1204,0.5431,0.575
6.121000,-0.1490,0.1178,0.5379,0.570
6.123000,-0.1483,0.1129,0.5333,0.565
6.126000,-0.1471,0.1104,0.5291,0.560
6.128000,-0.1471,0.1082,0.5235,0.554
6.130000,-0.1456,0.1055,0.5174,0.548
6.133000,-0.1441,0.1055,0.5125,0.543
6.135000,-0.1417,0.1063,0.5094,0.539
6.138000,-0.1388,0.1082,0.5052,0.535
6.143000,-0.1366,0.1102,0.5008,0.531
6.143000,-0.1339,0.1104,0.4984,0.528
6.145000,-0.1312,0.1097,0.4967,0.525
6.149000,-0.1292,0.1104,0.4954,0.524
6.150000,-0.1297,0.1112,0.4930,0.522
6.152000,-0.1307,0.1102,0.4915,0.520
6.155000,-0.1307,0.1099,0.4923,0.521
6.166000,-0.1314,0.1102,0.4905,0.520
6.168000,-0.1309,0.1112,0.4886,0.518
6.168000,-0.1300,0.1131,0.4896,0.519
6.169000,-0.1290,0.1168,0.4935,0.523
6.169000,-0.1283,0.1204,0.4962,0.526
6.169000,-0.1295,0.1243,0.4974,0.529
6.173000,-0.1302,0.1280,0.4993,0.532
6.175000,-0.1300,0.1322,0.5013,0.534
6.177000,-0.1312,0.1358,0.5040,0.538
6.179000,-0.1314,0.1392,0.5079,0.543
