time,gFx,gFy,gFz,TgF
13.037000,-0.0760,-0.2218,1.3734,1.393
13.039000,-0.0877,-0.1976,1.3045,1.322
13.041000,-0.0948,-0.1715,1.2347,1.250
13.044000,-0.0977,-0.1473,1.1643,1.178
13.046000,-0.0955,-0.1256,1.0981,1.109
13.048000,-0.0892,-0.1038,1.0331,1.042
13.051000,-0.0806,-0.0857,0.9674,0.975
13.053000,-0.0723,-0.0748,0.9049,0.911
13.056000,-0.0642,-0.0686,0.8526,0.858
13.059000,-0.0537,-0.0613,0.8079,0.812
13.062000,-0.0410,-0.0503,0.7651,0.768
13.063000,-0.0264,-0.0376,0.7278,0.729
13.066000,-0.0093,-0.0271,0.6960,0.697
13.068000,0.0090,-0.0181,0.6699,0.670
13.077000,0.0249,-0.0068,0.6501,0.651
13.078000,0.0391,0.0066,0.6337,0.635
13.078000,0.0535,0.0205,0.6220,0.625
13.078000,0.0660,0.0344,0.6190,0.624
13.081000,0.0757,0.0469,0.6205,0.627
13.084000,0.0857,0.0606,0.6230,0.632
13.086000,0.0953,0.0735,0.6296,0.641
13.089000,0.1006,0.0831,0.6432,0.656
13.107000,0.1016,0.0892,0.6613,0.675
13.107000,0.1019,0.0901,0.6794,0.693
13.108000,0.1006,0.0892,0.6972,0.710
13.108000,0.0977,0.0853,0.7129,0.725
13.108000,0.0950,0.0779,0.7314,0.742
13.108000,0.0911,0.0694,0.7497,0.758
13.108000,0.0848,0.0577,0.7659,0.773
13.109000,0.0774,0.0435,0.7854,0.790
13.111000,0.0694,0.0286,0.8079,0.811
13.114000,0.0596,0.0132,0.8306,0.833
13.115000,0.0484,-0.0007,0.8521,0.853
13.118000,0.0359,-0.0127,0.8746,0.875
13.120000,0.0230,-0.0249,0.9000,0.901
13.122000,0.0098,-0.0362,0.9269,0.928
13.126000,-0.0037,-0.0459,0.9547,0.956
13.128000,-0.0178,-0.0550,0.9811,0.983
13.130000,-0.0298,-0.0608,1.0028,1.005
13.133000,-0.0369,-0.0635,1.0187,1.021
13.135000,-0.0410,-0.0650,1.0312,1.034
13.137000,-0.0420,-0.0647,1.0400,1.043
13.141000,-0.0388,-0.0633,1.0453,1.048
13.142000,-0.0320,-0.0601,1.0483,1.050
13.146000,-0.0244,-0.0550,1.0463,1.048
13.147000,-0.0171,-0.0491,1.0395,1.041
13.150000,-0.0107,-0.0428,1.0321,1.033
13.152000,-0.0076,-0.0354,1.0243,1.025
13.155000,-0.0076,-0.0291,1.0143,1.015
13.158000,-0.0083,-0.0222,1.0006,1.001
13.160000,-0.0095,-0.0159,0.9833,0.983
13.162000,-0.0110,-0.0107,0.9635,0.964
13.165000,-0.0134,-0.0044,0.9408,0.941
13.167000,-0.0139,0.0017,0.9151,0.915
13.170000,-0.0122,0.0083,0.8905,0.891
13.172000,-0.0107,0.0176,0.8675,0.868
13.175000,-0.0090,0.0261,0.8458,0.846
13.177000,-0.0083,0.0325,0.8262,0.827
13.180000,-0.0093,0.0401,0.8079,0.809
13.182000,-0.0095,0.0481,0.7898,0.791
13.185000,-0.0090,0.0535,0.7698,0.772
13.187000,-0.0081,0.0579,0.7507,0.753
13.190000,-0.0056,0.0618,0.7322,0.735
13.194000,-0.0034,0.0645,0.7121,0.715
13.195000,-0.0015,0.0667,0.6933,0.697
13.198000,0.0000,0.0689,0.6772,0.681
13.200000,0.0020,0.0716,0.6628,0.667
13.204000,0.0042,0.0750,0.6462,0.651
13.205000,0.0059,0.0789,0.6313,0.636
13.207000,0.0086,0.0840,0.6188,0.625
13.225000,0.0093,0.0901,0.6090,0.616
13.225000,0.0100,0.0963,0.6010,0.609
13.226000,0.0120,0.0982,0.5936,0.602
13.226000,0.0139,0.0989,0.5883,0.597
13.226000,0.0147,0.0987,0.5822,0.591
13.226000,0.0137,0.0960,0.5768,0.585
13.226000,0.0132,0.0941,0.5724,0.580
13.227000,0.0122,0.0916,0.5695,0.577
13.229000,0.0115,0.0897,0.5687,0.576
13.231000,0.0125,0.0882,0.5682,0.575
13.234000,0.0154,0.0870,0.5653,0.572
13.236000,0.0195,0.0882,0.5609,0.568
13.239000,0.0217,0.0904,0.5568,0.564
13.242000,0.0239,0.0941,0.5538,0.562
13.244000,0.0271,0.0997,0.5558,0.565
13.248000,0.0278,0.1046,0.5589,0.569
13.249000,0.0278,0.1094,0.5599,0.571
13.251000,0.0276,0.1134,0.5633,0.575
13.253000,0.0274,0.1160,0.5709,0.583
13.256000,0.0291,0.1173,0.5822,0.595
13.259000,0.0308,0.1173,0.5953,0.608
13.261000,0.0308,0.1168,0.6081,0.620
13.264000,0.0308,0.1170,0.6234,0.635
13.266000,0.0313,0.1185,0.6401,0.652
13.269000,0.0303,0.1199,0.6569,0.668
13.271000,0.0278,0.1209,0.6738,0.685
13.273000,0.0252,0.1221,0.6896,0.701
13.278000,0.0242,0.1253,0.7036,0.715
13.279000,0.0230,0.1302,0.7158,0.728
13.282000,0.0213,0.1344,0.7309,0.743
13.284000,0.0210,0.1378,0.7480,0.761
13.286000,0.0213,0.1424,0.7659,0.779
13.289000,0.0205,0.1456,0.7857,0.799
13.292000,0.0215,0.1485,0.8081,0.822
13.297000,0.0242,0.1498,0.8299,0.844
13.297000,0.0257,0.1468,0.8480,0.861
13.298000,0.0269,0.1388,0.8633,0.875
13.300000,0.0271,0.1273,0.8773,0.887
13.303000,0.0271,0.1156,0.8914,0.899
13.306000,0.0244,0.1024,0.9083,0.914
13.308000,0.0208,0.0889,0.9286,0.933
13.313000,0.0186,0.0757,0.9498,0.953
13.313000,0.0127,0.0618,0.9762,0.978
13.318000,0.0046,0.0511,1.0075,1.009
13.318000,-0.0029,0.0410,1.0405,1.041
13.320000,-0.0120,0.0313,1.0769,1.077
13.323000,-0.0195,0.0235,1.1167,1.117
13.325000,-0.0271,0.0147,1.1582,1.159
13.328000,-0.0359,0.0078,1.2027,1.203
13.330000,-0.0435,0.0029,1.2454,1.246
13.333000,-0.0498,-0.0034,1.2828,1.284
13.335000,-0.0542,-0.0098,1.3172,1.318
13.337000,-0.0559,-0.0198,1.3495,1.351
13.340000,-0.0564,-0.0364,1.3771,1.379
13.344000,-0.0555,-0.0489,1.3940,1.396
13.345000,-0.0486,-0.0540,1.4049,1.407
13.347000,-0.0386,-0.0594,1.4169,1.419
13.350000,-0.0281,-0.0682,1.4294,1.431
13.352000,-0.0139,-0.0767,1.4387,1.441
13.355000,0.0005,-0.0816,1.4438,1.446
13.359000,0.0132,-0.0843,1.4494,1.452
13.360000,0.0222,-0.0853,1.4562,1.459
13.363000,0.0288,-0.0845,1.4604,1.463
13.366000,0.0352,-0.0831,1.4611,1.464
13.367000,0.0413,-0.0816,1.4619,1.465
13.369000,0.0484,-0.0814,1.4604,1.463
13.372000,0.0535,-0.0833,1.4577,1.461
13.375000,0.0557,-0.0882,1.4538,1.458
13.377000,0.0569,-0.0963,1.4489,1.453
13.380000,0.0559,-0.1043,1.4440,1.449
13.382000,0.0552,-0.1102,1.4365,1.442
13.384000,0.0557,-0.1168,1.4220,1.428
13.387000,0.0520,-0.1243,1.4064,1.413
13.389000,0.0442,-0.1283,1.3949,1.402
13.394000,0.0310,-0.1309,1.3871,1.394
13.395000,0.0129,-0.1314,1.3808,1.387
13.397000,-0.0073,-0.1295,1.3742,1.380
13.400000,-0.0308,-0.1263,1.3659,1.372
13.402000,-0.0550,-0.1180,1.3536,1.360
13.405000,-0.0794,-0.1075,1.3397,1.346
13.407000,-0.1033,-0.0987,1.3260,1.334
13.415000,-0.1278,-0.0916,1.3097,1.319
13.416000,-0.1534,-0.0853,1.2884,1.300
13.416000,-0.1744,-0.0804,1.2618,1.276
13.417000,-0.1879,-0.0738,1.2347,1.251
13.419000,-0.1925,-0.0660,1.2132,1.230
13.421000,-0.1901,-0.0608,1.1978,1.214
13.424000,-0.1859,-0.0603,1.1851,1.201
13.426000,-0.1822,-0.0696,1.1680,1.184
13.429000,-0.1742,-0.0738,1.1389,1.155
13.431000,-0.1595,-0.0669,1.1015,1.115
13.434000,-0.1385,-0.0611,1.0673,1.078
13.437000,-0.1114,-0.0525,1.0422,1.049
13.438000,-0.0845,-0.0379,1.0248,1.029
13.442000,-0.0640,-0.0191,1.0129,1.015
13.444000,-0.0523,-0.0020,1.0119,1.013
13.446000,-0.0476,0.0120,1.0216,1.023
13.449000,-0.0491,0.0213,1.0392,1.041
13.451000,-0.0584,0.0244,1.0588,1.061
13.453000,-0.0740,0.0215,1.0783,1.081
13.456000,-0.0889,0.0137,1.0954,1.099
13.458000,-0.0985,0.0059,1.1091,1.113
13.461000,-0.1031,-0.0037,1.1304,1.135
13.463000,-0.1026,-0.0181,1.1658,1.170
13.466000,-0.0999,-0.0342,1.2100,1.215
13.468000,-0.0958,-0.0511,1.2606,1.265
13.471000,-0.0911,-0.0674,1.3133,1.318
13.473000,-0.0892,-0.0855,1.3602,1.366
13.478000,-0.0877,-0.1019,1.3962,1.403
13.479000,-0.0850,-0.1136,1.4218,1.429
13.483000,-0.0789,-0.1226,1.4391,1.447
13.483000,-0.0701,-0.1273,1.4482,1.455
13.486000,-0.0584,-0.1283,1.4509,1.458
13.488000,-0.0425,-0.1305,1.4443,1.451
13.499000,-0.0227,-0.1309,1.4279,1.434
13.500000,-0.0017,-0.1295,1.4025,1.408
13.500000,0.0222,-0.1292,1.3683,1.375
13.500000,0.0489,-0.1278,1.3287,1.336
13.500000,0.0757,-0.1246,1.2926,1.301
13.504000,0.1026,-0.1207,1.2593,1.269
13.505000,0.1265,-0.1185,1.2276,1.240
13.508000,0.1451,-0.1146,1.2010,1.215
13.510000,0.1583,-0.1097,1.1780,1.194
13.512000,0.1659,-0.1038,1.1609,1.177
13.517000,0.1717,-0.0970,1.1494,1.166
13.517000,0.1754,-0.0897,1.1404,1.157
13.521000,0.1788,-0.0821,1.1345,1.151
13.523000,0.1827,-0.0743,1.1345,1.152
13.525000,0.1874,-0.0638,1.1338,1.151
13.532000,0.1940,-0.0555,1.1360,1.154
13.532000,0.1974,-0.0515,1.1450,1.163
13.533000,0.1989,-0.0508,1.1504,1.169
13.536000,0.1989,-0.0503,1.1489,1.167
13.537000,0.1971,-0.0484,1.1431,1.161
13.540000,0.1932,-0.0479,1.1362,1.154
13.543000,0.1876,-0.0486,1.1279,1.144
13.545000,0.1803,-0.0493,1.1145,1.130
13.548000,0.1720,-0.0508,1.0998,1.114
13.550000,0.1615,-0.0525,1.0893,1.102
13.553000,0.1500,-0.0550,1.0795,1.091
13.556000,0.1405,-0.0562,1.0688,1.079
13.558000,0.1317,-0.0525,1.0561,1.066
13.560000,0.1241,-0.0452,1.0400,1.048
13.563000,0.1192,-0.0371,1.0229,1.030
13.565000,0.1134,-0.0288,1.0028,1.010
13.568000,0.1075,-0.0169,0.9826,0.989
13.571000,0.1016,-0.0066,0.9642,0.970
13.573000,0.0936,0.0012,0.9474,0.952
13.575000,0.0833,0.0086,0.9327,0.936
13.577000,0.0718,0.0117,0.9198,0.923
13.581000,0.0608,0.0117,0.9093,0.911
13.582000,0.0515,0.0117,0.9012,0.903
13.585000,0.0447,0.0117,0.8902,0.891
13.587000,0.0384,0.0105,0.8756,0.876
13.590000,0.0315,0.0090,0.8619,0.862
13.595000,0.0259,0.0081,0.8458,0.846
13.596000,0.0210,0.0081,0.8301,0.830
13.598000,0.0166,0.0071,0.8191,0.819
13.599000,0.0100,0.0032,0.8106,0.811
13.601000,0.0010,-0.0022,0.8013,0.801
13.604000,-0.0054,-0.0068,0.7915,0.792
13.606000,-0.0117,-0.0115,0.7822,0.782
13.611000,-0.0195,-0.0132,0.7722,0.773
13.612000,-0.0242,-0.0139,0.7632,0.764
13.614000,-0.0252,-0.0127,0.7607,0.761
13.616000,-0.0261,-0.0098,0.7639,0.764
13.619000,-0.0269,-0.0068,0.7646,0.765
13.622000,-0.0266,-0.0032,0.7681,0.769
13.624000,-0.0244,0.0015,0.7747,0.775
13.627000,-0.0198,0.0086,0.7805,0.781
13.629000,-0.0122,0.0169,0.7857,0.786
13.631000,0.0015,0.0259,0.7898,0.790
13.633000,0.0181,0.0364,0.7954,0.796
13.637000,0.0347,0.0489,0.7996,0.802
13.639000,0.0496,0.0608,0.8001,0.804
13.643000,0.0572,0.0708,0.7996,0.805
13.644000,0.0574,0.0755,0.7964,0.802
13.647000,0.0555,0.0772,0.7861,0.792
13.649000,0.0508,0.0806,0.7759,0.782
13.651000,0.0418,0.0833,0.7722,0.778
13.654000,0.0308,0.0826,0.7678,0.773
13.657000,0.0213,0.0857,0.7629,0.768
13.660000,0.0059,0.0919,0.7566,0.762
13.661000,-0.0173,0.0941,0.7444,0.750
13.664000,-0.0406,0.0945,0.7309,0.738
13.667000,-0.0574,0.0972,0.7177,0.727
13.669000,-0.0696,0.1021,0.7063,0.717
13.671000,-0.0799,0.1075,0.6992,0.712
13.674000,-0.0826,0.1121,0.6975,0.711
13.676000,-0.0770,0.1156,0.7041,0.718
13.679000,-0.0669,0.1160,0.7119,0.724
13.681000,-0.0572,0.1136,0.7136,0.725
13.684000,-0.0704,0.1048,0.7168,0.728
13.686000,-0.1075,0.0823,0.7180,0.731
13.689000,-0.1219,0.0579,0.6999,0.713
13.692000,-0.1468,0.0046,0.7067,0.722
13.696000,-0.2167,-0.1043,0.7879,0.824
13.697000,-0.2372,-0.1698,0.8135,0.864
13.698000,-0.2003,-0.1681,0.7546,0.799
13.700000,-0.1644,-0.1559,0.7070,0.742
13.703000,-0.1327,-0.1280,0.6616,0.687
13.705000,-0.0933,-0.0835,0.6066,0.619
13.708000,-0.0479,-0.0276,0.5414,0.544
13.726000,0.0090,0.0391,0.4595,0.461
13.727000,0.0967,0.1143,0.3877,0.416
13.727000,0.2020,0.1862,0.3574,0.451
13.727000,0.2846,0.2389,0.3555,0.514
13.727000,0.2939,0.2624,0.3645,0.537
13.727000,0.2357,0.2668,0.3862,0.525
13.727000,0.1713,0.2651,0.4070,0.515
13.728000,0.1290,0.2602,0.4085,0.501
13.731000,0.0955,0.2521,0.4080,0.489
13.734000,0.0635,0.2318,0.4253,0.489
13.736000,0.0388,0.2042,0.4615,0.506
13.738000,0.0193,0.1766,0.5125,0.542
13.741000,0.0027,0.1488,0.5702,0.589
13.743000,-0.0142,0.1204,0.6320,0.644
13.745000,-0.0325,0.0933,0.7026,0.710
13.748000,-0.0462,0.0691,0.7832,0.788
13.751000,-0.0496,0.0523,0.8660,0.869
13.753000,-0.0391,0.0423,0.9401,0.942
13.755000,-0.0213,0.0362,1.0063,1.007
13.758000,-0.0042,0.0335,1.0676,1.068
13.760000,0.0093,0.0330,1.1221,1.123
13.762000,0.0208,0.0340,1.1653,1.166
13.766000,0.0296,0.0374,1.1961,1.197
13.768000,0.0325,0.0423,1.2168,1.218
13.770000,0.0313,0.0459,1.2298,1.231
13.772000,0.0271,0.0476,1.2332,1.234
13.776000,0.0227,0.0469,1.2310,1.232
13.778000,0.0193,0.0445,1.2283,1.229
13.780000,0.0191,0.0401,1.2222,1.223
13.783000,0.0244,0.0357,1.2134,1.214
13.785000,0.0322,0.0298,1.2076,1.208
13.788000,0.0388,0.0232,1.2002,1.201
13.791000,0.0471,0.0193,1.1861,1.187
13.796000,0.0567,0.0183,1.1694,1.171
13.796000,0.0606,0.0215,1.1536,1.155
13.797000,0.0603,0.0266,1.1428,1.145
13.800000,0.0584,0.0310,1.1399,1.142
13.802000,0.0525,0.0381,1.1418,1.144
13.804000,0.0481,0.0474,1.1440,1.146
13.807000,0.0450,0.0550,1.1460,1.148
13.822000,0.0398,0.0599,1.1494,1.152
13.823000,0.0374,0.0625,1.1516,1.154
13.823000,0.0376,0.0650,1.1541,1.156
13.823000,0.0384,0.0694,1.1567,1.159
13.823000,0.0369,0.0757,1.1599,1.163
13.823000,0.0335,0.0809,1.1650,1.168
13.824000,0.0293,0.0838,1.1704,1.174
13.827000,0.0230,0.0843,1.1726,1.176
13.830000,0.0156,0.0838,1.1653,1.168
13.831000,0.0051,0.0806,1.1514,1.154
13.833000,-0.0061,0.0762,1.1308,1.133
13.836000,-0.0147,0.0721,1.1108,1.113
13.839000,-0.0213,0.0694,1.0947,1.097
13.842000,-0.0244,0.0686,1.0803,1.083
13.844000,-0.0220,0.0684,1.0744,1.077
13.846000,-0.0161,0.0672,1.0766,1.079
13.848000,-0.0112,0.0638,1.0849,1.087
13.853000,-0.0071,0.0596,1.0996,1.101
13.853000,-0.0059,0.0542,1.1142,1.116
13.856000,-0.0100,0.0511,1.1242,1.125
13.858000,-0.0142,0.0464,1.1308,1.132
13.861000,-0.0169,0.0413,1.1438,1.145
13.863000,-0.0239,0.0415,1.1643,1.165
13.867000,-0.0320,0.0450,1.1856,1.187
13.869000,-0.0366,0.0503,1.2007,1.202
13.871000,-0.0376,0.0577,1.2090,1.211
13.874000,-0.0369,0.0655,1.2146,1.217
13.879000,-0.0357,0.0716,1.2168,1.219
13.879000,-0.0320,0.0745,1.2168,1.220
13.882000,-0.0249,0.0728,1.2161,1.219
13.883000,-0.0142,0.0669,1.2127,1.215
13.886000,-0.0007,0.0562,1.2083,1.210
13.889000,0.0120,0.0420,1.2049,1.206
13.891000,0.0225,0.0213,1.2034,1.204
13.901000,0.0322,0.0012,1.2071,1.207
13.902000,0.0415,-0.0132,1.2161,1.217
13.902000,0.0489,-0.0274,1.2273,1.229
13.902000,0.0545,-0.0428,1.2410,1.243
13.903000,0.0591,-0.0586,1.2564,1.259
13.906000,0.0613,-0.0723,1.2713,1.275
13.908000,0.0613,-0.0845,1.2879,1.292
13.910000,0.0625,-0.0972,1.3072,1.312
13.913000,0.0645,-0.1097,1.3282,1.334
13.916000,0.0645,-0.1197,1.3500,1.357
13.918000,0.0599,-0.1280,1.3703,1.378
13.920000,0.0520,-0.1363,1.3888,1.396
13.923000,0.0415,-0.1449,1.4071,1.415
13.927000,0.0261,-0.1544,1.4230,1.432
13.927000,0.0093,-0.1617,1.4338,1.443
13.931000,-0.0034,-0.1671,1.4401,1.450
13.933000,-0.0086,-0.1717,1.4440,1.454
13.935000,-0.0064,-0.1742,1.4423,1.453
13.938000,0.0015,-0.1759,1.4330,1.444
13.941000,0.0117,-0.1754,1.4142,1.425
13.943000,0.0213,-0.1756,1.3888,1.400
13.946000,0.0291,-0.1774,1.3617,1.374
13.947000,0.0344,-0.1739,1.3297,1.341
13.951000,0.0371,-0.1676,1.2994,1.311
13.954000,0.0344,-0.1642,1.2745,1.285
13.955000,0.0257,-0.1629,1.2498,1.261
13.958000,0.0156,-0.1612,1.2242,1.235
13.960000,0.0078,-0.1568,1.1939,1.204
13.963000,0.0042,-0.1483,1.1626,1.172
13.965000,0.0034,-0.1385,1.1321,1.141
13.968000,0.0022,-0.1300,1.1047,1.112
13.970000,0.0002,-0.1234,1.0813,1.088
13.973000,-0.0032,-0.1192,1.0600,1.067
13.977000,-0.0068,-0.1148,1.0429,1.049
13.977000,-0.0073,-0.1131,1.0275,1.034
13.979000,-0.0034,-0.1104,1.0129,1.019
13.982000,0.0051,-0.1019,1.0016,1.007
13.985000,0.0159,-0.0933,1.0031,1.008
13.987000,0.0261,-0.0882,1.0133,1.018
13.989000,0.0386,-0.0811,1.0187,1.023
13.996000,0.0523,-0.0713,1.0170,1.021
13.996000,0.0660,-0.0599,1.0111,1.015
13.997000,0.0792,-0.0491,1.0050,1.009
13.999000,0.0875,-0.0430,0.9948,1.000
14.005000,0.0899,-0.0408,0.9769,0.982
14.005000,0.0865,-0.0484,0.9547,0.960
14.006000,0.0684,-0.0779,0.9124,0.918
14.014000,0.0491,-0.1178,0.8372,0.847
14.015000,0.0728,-0.1070,0.8128,0.823
14.016000,0.1243,-0.0491,0.8582,0.869
14.016000,0.1568,0.0000,0.8988,0.912
14.020000,0.1615,0.0342,0.9210,0.936
14.022000,0.1522,0.0528,0.9198,0.934
14.024000,0.1480,0.0628,0.9046,0.919
14.026000,0.1507,0.0716,0.8851,0.901
14.029000,0.1532,0.0770,0.8587,0.876
14.032000,0.1493,0.0740,0.8318,0.848
14.033000,0.1383,0.0642,0.8179,0.832
14.036000,0.1251,0.0535,0.8169,0.828
14.039000,0.1124,0.0442,0.8186,0.827
14.041000,0.1009,0.0374,0.8218,0.829
14.043000,0.0894,0.0322,0.8284,0.834
14.047000,0.0789,0.0259,0.8418,0.846
14.048000,0.0694,0.0198,0.8621,0.865
14.051000,0.0613,0.0154,0.8853,0.888
14.054000,0.0552,0.0125,0.9076,0.909
14.057000,0.0476,0.0090,0.9271,0.928
14.060000,0.0386,0.0034,0.9425,0.943
14.062000,0.0342,-0.0005,0.9532,0.954
14.063000,0.0337,0.0012,0.9593,0.960
14.066000,0.0322,0.0078,0.9623,0.963
14.068000,0.0300,0.0166,0.9696,0.970
14.071000,0.0281,0.0264,0.9765,0.977
14.073000,0.0257,0.0354,0.9777,0.979
14.075000,0.0235,0.0413,0.9757,0.977
14.078000,0.0210,0.0462,0.9689,0.970
14.080000,0.0156,0.0511,0.9572,0.959
14.083000,0.0095,0.0537,0.9449,0.947
14.086000,0.0027,0.0550,0.9339,0.936
14.088000,-0.0032,0.0557,0.9298,0.931
14.091000,-0.0034,0.0547,0.9337,0.935
14.095000,-0.0010,0.0533,0.9303,0.932
14.096000,-0.0002,0.0533,0.9110,0.913
14.098000,-0.0044,0.0545,0.8851,0.887
14.100000,-0.0173,0.0569,0.8624,0.864
14.103000,-0.0349,0.0574,0.8418,0.845
14.106000,-0.0523,0.0591,0.8184,0.822
14.107000,-0.0655,0.0645,0.7937,0.799
14.118000,-0.0667,0.0684,0.7742,0.780
14.119000,-0.0567,0.0674,0.7585,0.764
14.119000,-0.0423,0.0645,0.7436,0.748
14.119000,-0.0274,0.0613,0.7290,0.732
14.120000,-0.0132,0.0577,0.7155,0.718
14.123000,-0.0051,0.0574,0.7021,0.704
14.125000,-0.0024,0.0621,0.6874,0.690
14.127000,-0.0056,0.0677,0.6740,0.677
14.130000,-0.0132,0.0738,0.6591,0.663
14.132000,-0.0230,0.0801,0.6425,0.648
14.134000,-0.0310,0.0857,0.6325,0.639
14.138000,-0.0362,0.0897,0.6300,0.637
14.140000,-0.0420,0.0897,0.6305,0.638
14.143000,-0.0467,0.0867,0.6352,0.643
14.145000,-0.0484,0.0845,0.6401,0.647
14.148000,-0.0481,0.0823,0.6449,0.652
14.150000,-0.0491,0.0789,0.6542,0.661
14.153000,-0.0496,0.0767,0.6655,0.672
14.156000,-0.0506,0.0755,0.6747,0.681
14.160000,-0.0523,0.0752,0.6835,0.690
14.161000,-0.0513,0.0770,0.6914,0.698
14.164000,-0.0486,0.0794,0.6958,0.702
14.165000,-0.0464,0.0823,0.6958,0.702
14.167000,-0.0459,0.0848,0.6953,0.702
14.170000,-0.0464,0.0857,0.6972,0.704
14.173000,-0.0467,0.0872,0.7019,0.709
14.177000,-0.0471,0.0919,0.7058,0.713
14.177000,-0.0479,0.0989,0.7080,0.716
14.180000,-0.0479,0.1060,0.7109,0.720
14.182000,-0.0493,0.1126,0.7141,0.725
14.185000,-0.0533,0.1187,0.7177,0.729
14.187000,-0.0584,0.1231,0.7241,0.737
14.190000,-0.0640,0.1243,0.7309,0.744
14.192000,-0.0711,0.1221,0.7348,0.748
14.197000,-0.0784,0.1185,0.7385,0.752
14.197000,-0.0823,0.1158,0.7449,0.758
14.205000,-0.0835,0.1129,0.7537,0.767
14.206000,-0.0818,0.1109,0.7637,0.776
14.206000,-0.0765,0.1119,0.7759,0.788
14.207000,-0.0701,0.1153,0.7888,0.800
14.216000,-0.0657,0.1187,0.8045,0.816
14.216000,-0.0650,0.1190,0.8269,0.838
14.216000,-0.0669,0.1187,0.8516,0.862
14.217000,-0.0708,0.1202,0.8704,0.882
14.219000,-0.0755,0.1192,0.8804,0.892
14.222000,-0.0796,0.1178,0.8853,0.897
14.224000,-0.0855,0.1141,0.8934,0.905
14.226000,-0.0904,0.1077,0.9095,0.920
14.229000,-0.0906,0.1038,0.9300,0.940
14.232000,-0.0884,0.1009,0.9503,0.960
14.234000,-0.0826,0.0997,0.9716,0.980
14.236000,-0.0752,0.0992,0.9945,1.002
14.239000,-0.0679,0.0965,1.0192,1.026
14.241000,-0.0603,0.0943,1.0419,1.048
14.243000,-0.0535,0.0936,1.0580,1.064
14.247000,-0.0486,0.0919,1.0712,1.076
14.248000,-0.0496,0.0899,1.0817,1.087
14.251000,-0.0547,0.0875,1.0886,1.093
14.254000,-0.0630,0.0818,1.0910,1.096
14.257000,-0.0718,0.0755,1.0913,1.096
14.259000,-0.0782,0.0694,1.0922,1.097
14.262000,-0.0828,0.0623,1.0920,1.097
14.263000,-0.0838,0.0545,1.0949,1.099
14.266000,-0.0804,0.0489,1.0959,1.100
14.269000,-0.0762,0.0450,1.0888,1.092
14.271000,-0.0728,0.0384,1.0781,1.081
14.273000,-0.0686,0.0281,1.0688,1.071
14.277000,-0.0625,0.0176,1.0627,1.065
14.280000,-0.0567,0.0083,1.0598,1.061
14.280000,-0.0486,-0.0002,1.0590,1.060
14.284000,-0.0401,-0.0054,1.0610,1.062
14.286000,-0.0332,-0.0095,1.0651,1.066
14.288000,-0.0298,-0.0176,1.0683,1.069
14.291000,-0.0315,-0.0303,1.0725,1.073
14.295000,-0.0376,-0.0415,1.0847,1.086
14.296000,-0.0476,-0.0469,1.1006,1.103
14.304000,-0.0569,-0.0501,1.1174,1.120
14.305000,-0.0638,-0.0586,1.1411,1.144
14.305000,-0.0664,-0.0733,1.1672,1.171
14.305000,-0.0611,-0.0857,1.1848,1.190
14.313000,-0.0471,-0.0921,1.1934,1.198
14.314000,-0.0239,-0.0945,1.2017,1.206
14.314000,0.0090,-0.0948,1.2149,1.219
14.315000,0.0464,-0.0904,1.2320,1.236
14.319000,0.0779,-0.0835,1.2488,1.254
14.321000,0.0960,-0.0774,1.2669,1.273
14.323000,0.1014,-0.0718,1.2857,1.292
14.325000,0.0967,-0.0642,1.3026,1.308
14.328000,0.0833,-0.0567,1.3141,1.318
14.330000,0.0677,-0.0481,1.3131,1.316
14.333000,0.0545,-0.0349,1.3028,1.304
14.335000,0.0467,-0.0200,1.2899,1.291
14.337000,0.0474,-0.0044,1.2711,1.272
14.340000,0.0537,0.0120,1.2435,1.245
14.343000,0.0625,0.0271,1.2085,1.210
14.345000,0.0696,0.0415,1.1692,1.172
14.347000,0.0716,0.0533,1.1257,1.129
14.350000,0.0662,0.0628,1.0773,1.081
14.352000,0.0589,0.0699,1.0339,1.038
14.355000,0.0503,0.0743,1.0009,1.005
14.358000,0.0393,0.0772,0.9721,0.976
14.361000,0.0303,0.0767,0.9432,0.947
14.362000,0.0244,0.0723,0.9188,0.922
14.364000,0.0213,0.0640,0.8985,0.901
14.367000,0.0178,0.0537,0.8848,0.887
14.370000,0.0144,0.0437,0.8809,0.882
14.372000,0.0122,0.0337,0.8895,0.890
14.375000,0.0083,0.0200,0.9117,0.912
14.380000,0.0046,0.0024,0.9437,0.944
14.380000,0.0051,-0.0154,0.9840,0.984
14.381000,0.0115,-0.0337,1.0312,1.032
14.384000,0.0239,-0.0506,1.0844,1.086
14.388000,0.0396,-0.0652,1.1409,1.143
14.389000,0.0596,-0.0787,1.1990,1.203
14.408000,0.0811,-0.0889,1.2606,1.266
14.409000,0.0989,-0.0948,1.3231,1.330
14.410000,0.1136,-0.1011,1.3832,1.392
14.410000,0.1226,-0.1094,1.4401,1.449
14.410000,0.1268,-0.1192,1.4951,1.505
14.410000,0.1309,-0.1295,1.5439,1.555
14.410000,0.1366,-0.1385,1.5828,1.595
14.410000,0.1449,-0.1456,1.6094,1.622
14.411000,0.1551,-0.1490,1.6275,1.642
14.416000,0.1629,-0.1510,1.6424,1.657
14.417000,0.1671,-0.1522,1.6553,1.671
14.421000,0.1693,-0.1568,1.6688,1.685
14.421000,0.1676,-0.1627,1.6803,1.696
