time,gFx,gFy,gFz,TgF
7.540000,-0.0941,0.9205,0.5150,1.059
7.540000,-0.0723,0.9232,0.5401,1.072
7.540000,-0.0481,0.9269,0.5746,1.092
7.540000,-0.0213,0.9273,0.6173,1.114
7.541000,0.0061,0.9261,0.6652,1.140
7.546000,0.0325,0.9281,0.7163,1.173
7.548000,0.0557,0.9320,0.7683,1.209
7.548000,0.0752,0.9339,0.8203,1.245
7.552000,0.0901,0.9330,0.8734,1.281
7.555000,0.1011,0.9271,0.9237,1.313
7.559000,0.1104,0.9159,0.9684,1.337
7.559000,0.1175,0.9027,1.0043,1.355
7.563000,0.1202,0.8887,1.0304,1.366
7.564000,0.1195,0.8729,1.0466,1.368
7.567000,0.1134,0.8563,1.0522,1.361
7.568000,0.1043,0.8392,1.0456,1.345
7.572000,0.0926,0.8208,1.0312,1.321
7.575000,0.0760,0.8052,1.0087,1.293
7.576000,0.0584,0.7930,0.9777,1.260
7.579000,0.0391,0.7835,0.9413,1.225
7.582000,0.0159,0.7788,0.9017,1.192
7.584000,-0.0083,0.7769,0.8624,1.161
7.587000,-0.0310,0.7759,0.8247,1.133
7.589000,-0.0523,0.7754,0.7896,1.108
7.592000,-0.0699,0.7737,0.7571,1.085
7.593000,-0.0833,0.7693,0.7256,1.061
7.597000,-0.0926,0.7651,0.6928,1.036
7.599000,-0.0999,0.7612,0.6613,1.013
7.601000,-0.1065,0.7585,0.6300,0.992
7.604000,-0.1107,0.7598,0.6017,0.975
7.606000,-0.1134,0.7624,0.5787,0.964
7.611000,-0.1148,0.7661,0.5592,0.955
7.612000,-0.1131,0.7703,0.5421,0.949
7.614000,-0.1094,0.7747,0.5274,0.944
7.616000,-0.1043,0.7793,0.5172,0.941
7.618000,-0.0960,0.7832,0.5101,0.940
7.621000,-0.0853,0.7891,0.5064,0.941
7.639000,-0.0735,0.7927,0.5076,0.944
7.640000,-0.0603,0.7954,0.5108,0.947
7.640000,-0.0442,0.7974,0.5160,0.951
7.640000,-0.0261,0.7974,0.5247,0.955
7.640000,-0.0073,0.7974,0.5355,0.961
7.641000,0.0103,0.7971,0.5472,0.967
7.641000,0.0261,0.7962,0.5621,0.975
7.641000,0.0406,0.7930,0.5763,0.981
7.643000,0.0547,0.7910,0.5883,0.987
7.647000,0.0674,0.7883,0.5997,0.993
7.647000,0.0782,0.7847,0.6107,0.997
7.650000,0.0857,0.7817,0.6200,1.001
7.653000,0.0887,0.7766,0.6281,1.003
7.656000,0.0914,0.7725,0.6335,1.003
7.658000,0.0950,0.7683,0.6374,1.003
7.660000,0.0970,0.7615,0.6427,1.001
7.662000,0.0997,0.7522,0.6454,0.996
7.666000,0.1002,0.7451,0.6459,0.991
7.668000,0.0970,0.7383,0.6467,0.986
7.670000,0.0931,0.7292,0.6464,0.979
7.673000,0.0892,0.7216,0.6427,0.970
7.675000,0.0843,0.7146,0.6366,0.961
7.677000,0.0792,0.7075,0.6310,0.951
7.680000,0.0728,0.7009,0.6269,0.943
7.682000,0.0647,0.6953,0.6247,0.937
7.685000,0.0574,0.6926,0.6232,0.933
7.688000,0.0491,0.6879,0.6215,0.928
7.690000,0.0391,0.6801,0.6205,0.921
7.692000,0.0288,0.6760,0.6205,0.918
7.695000,0.0191,0.6721,0.6212,0.915
7.697000,0.0088,0.6655,0.6222,0.911
7.700000,-0.0010,0.6596,0.6220,0.907
7.702000,-0.0088,0.6530,0.6212,0.901
7.705000,-0.0156,0.6469,0.6198,0.896
7.710000,-0.0200,0.6423,0.6159,0.890
7.710000,-0.0220,0.6401,0.6103,0.885
7.720000,-0.0254,0.6381,0.6032,0.878
7.720000,-0.0288,0.6354,0.5936,0.870
7.720000,-0.0298,0.6344,0.5846,0.863
7.721000,-0.0313,0.6347,0.5741,0.856
7.721000,-0.0337,0.6376,0.5604,0.850
7.725000,-0.0352,0.6405,0.5475,0.843
7.726000,-0.0357,0.6415,0.5326,0.835
7.729000,-0.0379,0.6445,0.5164,0.827
7.732000,-0.0398,0.6469,0.5015,0.820
7.734000,-0.0401,0.6467,0.4869,0.810
7.737000,-0.0386,0.6467,0.4727,0.802
7.740000,-0.0369,0.6476,0.4595,0.795
7.742000,-0.0340,0.6481,0.4454,0.787
7.744000,-0.0300,0.6486,0.4319,0.780
7.746000,-0.0237,0.6501,0.4170,0.773
7.749000,-0.0176,0.6523,0.4028,0.767
7.751000,-0.0137,0.6532,0.3906,0.761
7.755000,-0.0103,0.6550,0.3784,0.756
7.758000,-0.0064,0.6589,0.3682,0.755
7.759000,-0.0002,0.6633,0.3581,0.754
7.762000,0.0054,0.6667,0.3467,0.751
7.764000,0.0095,0.6711,0.3379,0.751
7.766000,0.0147,0.6762,0.3303,0.753
7.769000,0.0208,0.6796,0.3234,0.753
7.771000,0.0261,0.6833,0.3193,0.755
7.775000,0.0308,0.6874,0.3159,0.757
7.776000,0.0342,0.6914,0.3129,0.760
7.779000,0.0376,0.6967,0.3103,0.764
7.781000,0.0410,0.7028,0.3100,0.769
7.784000,0.0435,0.7085,0.3117,0.775
7.787000,0.0459,0.7146,0.3129,0.781
7.790000,0.0459,0.7204,0.3147,0.787
7.792000,0.0423,0.7243,0.3186,0.792
7.795000,0.0393,0.7278,0.3256,0.798
7.796000,0.0352,0.7307,0.3371,0.805
7.799000,0.0278,0.7329,0.3523,0.814
7.802000,0.0203,0.7353,0.3669,0.822
7.804000,0.0142,0.7353,0.3823,0.829
7.811000,0.0078,0.7368,0.3987,0.838
7.812000,0.0012,0.7370,0.4153,0.846
7.820000,-0.0034,0.7356,0.4331,0.854
7.820000,-0.0059,0.7358,0.4517,0.863
7.821000,-0.0083,0.7361,0.4681,0.872
7.821000,-0.0115,0.7353,0.4837,0.880
7.821000,-0.0144,0.7346,0.5003,0.889
7.823000,-0.0171,0.7351,0.5162,0.898
7.832000,-0.0188,0.7368,0.5331,0.910
7.833000,-0.0200,0.7395,0.5484,0.921
7.833000,-0.0203,0.7436,0.5626,0.933
7.833000,-0.0210,0.7493,0.5785,0.947
7.835000,-0.0227,0.7561,0.5941,0.962
7.839000,-0.0239,0.7632,0.6081,0.976
7.841000,-0.0271,0.7693,0.6212,0.989
7.843000,-0.0291,0.7754,0.6327,1.001
7.846000,-0.0310,0.7795,0.6427,1.011
7.848000,-0.0342,0.7835,0.6506,1.019
7.850000,-0.0371,0.7879,0.6589,1.028
7.853000,-0.0415,0.7901,0.6645,1.033
7.856000,-0.0457,0.7923,0.6677,1.037
7.858000,-0.0481,0.7937,0.6703,1.040
7.861000,-0.0511,0.7959,0.6716,1.043
7.863000,-0.0557,0.7974,0.6740,1.046
7.865000,-0.0601,0.7976,0.6745,1.046
7.867000,-0.0642,0.7993,0.6738,1.047
7.870000,-0.0701,0.8018,0.6716,1.048
7.873000,-0.0784,0.8040,0.6701,1.050
7.875000,-0.0857,0.8062,0.6694,1.051
7.879000,-0.0914,0.8086,0.6647,1.051
7.880000,-0.0977,0.8111,0.6591,1.050
7.883000,-0.1053,0.8145,0.6528,1.049
7.885000,-0.1114,0.8177,0.6462,1.048
7.888000,-0.1175,0.8221,0.6415,1.049
7.890000,-0.1234,0.8267,0.6381,1.052
7.893000,-0.1283,0.8313,0.6359,1.054
7.896000,-0.1339,0.8355,0.6361,1.059
7.897000,-0.1390,0.8372,0.6396,1.063
7.900000,-0.1436,0.8394,0.6445,1.068
7.903000,-0.1476,0.8416,0.6508,1.074
7.905000,-0.1505,0.8421,0.6579,1.079
7.911000,-0.1522,0.8411,0.6669,1.084
7.911000,-0.1544,0.8406,0.6755,1.089
7.912000,-0.1556,0.8401,0.6835,1.094
7.914000,-0.1551,0.8396,0.6938,1.100
7.922000,-0.1544,0.8384,0.7050,1.106
7.923000,-0.1563,0.8382,0.7160,1.113
7.923000,-0.1571,0.8404,0.7251,1.121
7.932000,-0.1546,0.8421,0.7361,1.129
7.933000,-0.1532,0.8431,0.7488,1.138
7.933000,-0.1515,0.8455,0.7600,1.147
7.933000,-0.1493,0.8484,0.7695,1.155
7.934000,-0.1463,0.8497,0.7776,1.161
7.937000,-0.1422,0.8509,0.7857,1.167
7.940000,-0.1395,0.8538,0.7923,1.173
7.942000,-0.1366,0.8565,0.7954,1.177
7.945000,-0.1327,0.8589,0.7976,1.180
7.947000,-0.1300,0.8597,0.8010,1.182
7.949000,-0.1278,0.8602,0.8062,1.186
7.951000,-0.1221,0.8636,0.8096,1.190
7.955000,-0.1156,0.8665,0.8120,1.193
7.957000,-0.1109,0.8697,0.8147,1.197
7.959000,-0.1080,0.8751,0.8137,1.200
7.962000,-0.1060,0.8807,0.8089,1.200
7.964000,-0.1050,0.8875,0.8013,1.200
7.966000,-0.1063,0.8951,0.7886,1.198
7.969000,-0.1087,0.9005,0.7703,1.190
7.972000,-0.1109,0.9066,0.7475,1.180
7.974000,-0.1141,0.9127,0.7209,1.169
7.977000,-0.1217,0.9183,0.6940,1.157
7.979000,-0.1305,0.9251,0.6672,1.148
7.981000,-0.1358,0.9317,0.6398,1.138
7.985000,-0.1429,0.9386,0.6117,1.129
7.987000,-0.1505,0.9464,0.5829,1.122
7.989000,-0.1544,0.9554,0.5546,1.115
7.993000,-0.1581,0.9630,0.5282,1.110
7.994000,-0.1598,0.9689,0.5011,1.102
7.997000,-0.1561,0.9755,0.4725,1.095
7.998000,-0.1500,0.9816,0.4475,1.089
8.000000,-0.1429,0.9872,0.4273,1.085
8.003000,-0.1341,0.9928,0.4116,1.083
8.012000,-0.1241,0.9975,0.4063,1.084
8.013000,-0.1124,1.0011,0.4114,1.088
8.013000,-0.0977,1.0036,0.4261,1.095
8.014000,-0.0816,1.0045,0.4537,1.105
8.015000,-0.0633,1.0028,0.4905,1.118
8.018000,-0.0428,0.9982,0.5343,1.133
8.020000,-0.0244,0.9923,0.5804,1.150
8.025000,-0.0071,0.9857,0.6271,1.168
8.025000,0.0090,0.9779,0.6718,1.186
8.028000,0.0235,0.9711,0.7136,1.205
8.030000,0.0352,0.9630,0.7576,1.226
8.033000,0.0435,0.9535,0.8025,1.247
8.036000,0.0515,0.9427,0.8445,1.267
8.038000,0.0591,0.9303,0.8844,1.285
8.041000,0.0628,0.9156,0.9212,1.300
8.044000,0.0635,0.8990,0.9506,1.310
8.048000,0.0638,0.8858,0.9738,1.318
8.048000,0.0625,0.8714,0.9909,1.321
8.050000,0.0567,0.8563,0.9977,1.316
8.055000,0.0474,0.8414,0.9948,1.304
8.055000,0.0349,0.8255,0.9830,1.284
8.057000,0.0195,0.8108,0.9628,1.259
8.060000,0.0020,0.7969,0.9320,1.226
8.062000,-0.0191,0.7869,0.8907,1.189
8.065000,-0.0423,0.7805,0.8433,1.150
8.067000,-0.0669,0.7754,0.7935,1.111
8.070000,-0.0916,0.7695,0.7422,1.073
8.072000,-0.1141,0.7622,0.6955,1.038
8.075000,-0.1329,0.7556,0.6515,1.007
8.077000,-0.1493,0.7483,0.6088,0.976
8.079000,-0.1627,0.7397,0.5702,0.948
8.082000,-0.1747,0.7312,0.5370,0.924
8.085000,-0.1888,0.7236,0.5094,0.905
8.087000,-0.2015,0.7170,0.4847,0.889
8.091000,-0.2120,0.7102,0.4607,0.873
8.092000,-0.2235,0.7050,0.4395,0.860
8.095000,-0.2343,0.7028,0.4256,0.854
8.097000,-0.2423,0.7041,0.4160,0.853
8.100000,-0.2477,0.7055,0.4104,0.853
8.102000,-0.2489,0.7070,0.4077,0.853
8.105000,-0.2482,0.7116,0.4068,0.856
8.107000,-0.2448,0.7153,0.4124,0.861
8.112000,-0.2362,0.7175,0.4239,0.866
8.113000,-0.2245,0.7209,0.4395,0.874
8.114000,-0.2106,0.7241,0.4612,0.884
8.120000,-0.1932,0.7275,0.4903,0.898
8.120000,-0.1732,0.7312,0.5243,0.916
8.122000,-0.1527,0.7348,0.5585,0.936
8.135000,-0.1329,0.7368,0.5934,0.955
8.136000,-0.1138,0.7397,0.6269,0.976
8.136000,-0.0958,0.7434,0.6550,0.995
8.136000,-0.0792,0.7461,0.6794,1.012
8.137000,-0.0645,0.7480,0.7014,1.027
8.137000,-0.0540,0.7483,0.7207,1.040
8.139000,-0.0452,0.7468,0.7380,1.051
8.142000,-0.0352,0.7434,0.7532,1.059
8.144000,-0.0266,0.7373,0.7671,1.064
8.147000,-0.0208,0.7297,0.7788,1.067
8.148000,-0.0149,0.7234,0.7883,1.070
8.151000,-0.0100,0.7170,0.7986,1.073
8.154000,-0.0061,0.7116,0.8076,1.076
8.159000,0.0010,0.7082,0.8147,1.080
8.159000,0.0093,0.7038,0.8189,1.080
8.161000,0.0161,0.7014,0.8211,1.080
8.163000,0.0222,0.6994,0.8225,1.080
8.166000,0.0288,0.6994,0.8216,1.079
8.168000,0.0349,0.7002,0.8191,1.078
8.171000,0.0410,0.7016,0.8128,1.074
8.175000,0.0467,0.7075,0.8035,1.072
8.175000,0.0498,0.7133,0.7925,1.067
8.178000,0.0520,0.7180,0.7791,1.061
8.180000,0.0523,0.7224,0.7632,1.052
8.183000,0.0533,0.7270,0.7458,1.043
8.186000,0.0545,0.7297,0.7287,1.033
8.188000,0.0528,0.7297,0.7131,1.022
8.190000,0.0518,0.7290,0.6982,1.011
8.193000,0.0528,0.7278,0.6823,0.999
8.196000,0.0530,0.7268,0.6696,0.990
8.198000,0.0540,0.7256,0.6606,0.983
8.201000,0.0557,0.7226,0.6530,0.976
8.203000,0.0569,0.7190,0.6462,0.968
8.206000,0.0562,0.7160,0.6403,0.962
8.211000,0.0547,0.7143,0.6335,0.956
8.212000,0.0540,0.7133,0.6271,0.951
8.213000,0.0525,0.7126,0.6203,0.946
8.215000,0.0503,0.7102,0.6115,0.938
8.217000,0.0489,0.7082,0.6032,0.932
8.220000,0.0484,0.7077,0.5936,0.925
8.234000,0.0459,0.7063,0.5841,0.918
8.235000,0.0442,0.7043,0.5739,0.910
8.235000,0.0440,0.7028,0.5626,0.901
8.236000,0.0435,0.7019,0.5511,0.893
8.236000,0.0398,0.6997,0.5392,0.884
8.236000,0.0364,0.6982,0.5279,0.876
8.237000,0.0337,0.6962,0.5172,0.868
8.241000,0.0288,0.6936,0.5076,0.860
8.242000,0.0235,0.6923,0.4993,0.854
8.246000,0.0173,0.6906,0.4925,0.848
8.248000,0.0127,0.6887,0.4869,0.843
8.249000,0.0093,0.6862,0.4822,0.839
8.253000,0.0042,0.6845,0.4788,0.835
8.255000,-0.0007,0.6835,0.4766,0.833
8.258000,-0.0051,0.6821,0.4732,0.830
8.262000,-0.0100,0.6804,0.4688,0.826
8.265000,-0.0149,0.6777,0.4666,0.823
8.265000,-0.0178,0.6757,0.4659,0.821
8.267000,-0.0195,0.6747,0.4654,0.820
8.270000,-0.0227,0.6757,0.4654,0.821
8.272000,-0.0242,0.6757,0.4644,0.820
8.275000,-0.0239,0.6765,0.4632,0.820
8.277000,-0.0235,0.6774,0.4632,0.821
8.279000,-0.0237,0.6789,0.4625,0.822
8.328000,-0.0247,0.6823,0.4617,0.824
8.329000,-0.0249,0.6852,0.4603,0.826
8.329000,-0.0259,0.6889,0.4583,0.828
8.329000,-0.0266,0.6931,0.4561,0.830
8.330000,-0.0281,0.6958,0.4544,0.831
8.330000,-0.0303,0.6984,0.4529,0.833
8.330000,-0.0315,0.7021,0.4497,0.834
8.330000,-0.0330,0.7067,0.4471,0.837
8.330000,-0.0362,0.7119,0.4463,0.841
8.330000,-0.0388,0.7175,0.4478,0.847
8.331000,-0.0398,0.7219,0.4468,0.850
8.331000,-0.0396,0.7260,0.4473,0.854
8.331000,-0.0374,0.7324,0.4480,0.859
8.331000,-0.0366,0.7385,0.4468,0.864
8.331000,-0.0357,0.7453,0.4488,0.871
8.332000,-0.0325,0.7527,0.4512,0.878
8.332000,-0.0313,0.7593,0.4556,0.886
8.332000,-0.0332,0.7642,0.4629,0.894
8.332000,-0.0332,0.7690,0.4695,0.902
8.332000,-0.0322,0.7749,0.4796,0.912
8.332000,-0.0322,0.7803,0.4932,0.924
8.334000,-0.0327,0.7847,0.5069,0.935
8.336000,-0.0330,0.7891,0.5225,0.947
8.339000,-0.0335,0.7940,0.5387,0.960
8.341000,-0.0340,0.7976,0.5531,0.971
8.344000,-0.0347,0.8015,0.5682,0.983
8.346000,-0.0352,0.8064,0.5829,0.996
8.350000,-0.0371,0.8106,0.5966,1.007
8.350000,-0.0401,0.8145,0.6090,1.018
8.353000,-0.0415,0.8181,0.6195,1.027
8.356000,-0.0445,0.8206,0.6300,1.036
8.358000,-0.0484,0.8225,0.6408,1.044
8.360000,-0.0511,0.8257,0.6488,1.051
8.363000,-0.0552,0.8287,0.6554,1.058
8.366000,-0.0594,0.8323,0.6613,1.065
8.368000,-0.0611,0.8362,0.6642,1.070
8.371000,-0.0628,0.8399,0.6689,1.076
8.373000,-0.0655,0.8428,0.6740,1.081
8.375000,-0.0672,0.8455,0.6794,1.087
8.378000,-0.0686,0.8467,0.6865,1.092
8.381000,-0.0699,0.8480,0.6938,1.098
8.383000,-0.0701,0.8501,0.7009,1.104
8.386000,-0.0691,0.8519,0.7111,1.112
8.388000,-0.0664,0.8538,0.7236,1.121
8.394000,-0.0650,0.8565,0.7356,1.131
8.395000,-0.0638,0.8607,0.7488,1.143
8.398000,-0.0599,0.8651,0.7624,1.155
8.399000,-0.0557,0.8685,0.7749,1.165
8.401000,-0.0518,0.8734,0.7871,1.177
8.402000,-0.0481,0.8780,0.7976,1.187
8.422000,-0.0462,0.8814,0.8096,1.198
8.423000,-0.0450,0.8846,0.8211,1.208
8.423000,-0.0428,0.8880,0.8296,1.216
8.424000,-0.0413,0.8919,0.8362,1.223
8.424000,-0.0410,0.8951,0.8428,1.230
8.424000,-0.0428,0.8975,0.8504,1.237
8.424000,-0.0442,0.8966,0.8548,1.240
8.424000,-0.0442,0.8951,0.8585,1.241
8.425000,-0.0447,0.8963,0.8616,1.244
8.429000,-0.0457,0.8975,0.8619,1.245
8.431000,-0.0489,0.8993,0.8619,1.247
8.433000,-0.0530,0.9007,0.8616,1.248
8.435000,-0.0574,0.9039,0.8602,1.249
8.438000,-0.0642,0.9090,0.8567,1.251
8.440000,-0.0704,0.9149,0.8509,1.251
8.442000,-0.0777,0.9222,0.8443,1.253
8.445000,-0.0853,0.9303,0.8348,1.253
8.447000,-0.0933,0.9388,0.8221,1.251
8.451000,-0.1011,0.9474,0.8054,1.248
8.453000,-0.1092,0.9557,0.7842,1.241
8.455000,-0.1202,0.9628,0.7590,1.232
8.458000,-0.1327,0.9669,0.7290,1.218
8.460000,-0.1446,0.9684,0.6960,1.201
8.462000,-0.1566,0.9691,0.6601,1.183
8.465000,-0.1673,0.9691,0.6256,1.166
8.468000,-0.1771,0.9679,0.5951,1.150
8.470000,-0.1837,0.9645,0.5643,1.132
8.472000,-0.1862,0.9615,0.5321,1.115
8.475000,-0.1864,0.9608,0.5037,1.101
8.477000,-0.1830,0.9645,0.4857,1.095
8.480000,-0.1774,0.9703,0.4754,1.095
8.481000,-0.1673,0.9752,0.4686,1.095
8.485000,-0.1502,0.9799,0.4700,1.097
8.487000,-0.1273,0.9843,0.4803,1.103
8.490000,-0.1021,0.9901,0.4989,1.113
8.492000,-0.0757,0.9936,0.5277,1.128
8.496000,-0.0462,0.9950,0.5692,1.147
8.497000,-0.0139,0.9970,0.6225,1.175
8.500000,0.0183,0.9972,0.6796,1.207
8.503000,0.0476,0.9979,0.7361,1.241
8.506000,0.0760,1.0009,0.7940,1.280
8.511000,0.1026,1.0014,0.8570,1.322
8.512000,0.1270,0.9982,0.9183,1.362
8.512000,0.1507,0.9938,0.9747,1.400
8.516000,0.1713,0.9879,1.0278,1.436
8.517000,0.1886,0.9811,1.0773,1.469
8.519000,0.2025,0.9713,1.1201,1.496
8.524000,0.2123,0.9596,1.1511,1.514
8.525000,0.2186,0.9454,1.1709,1.521
8.535000,0.2184,0.9295,1.1829,1.520
8.536000,0.2142,0.9142,1.1865,1.513
8.536000,0.2067,0.8993,1.1807,1.498
8.536000,0.1935,0.8846,1.1648,1.475
8.537000,0.1737,0.8680,1.1379,1.442
8.538000,0.1490,0.8541,1.1008,1.401
8.541000,0.1202,0.8423,1.0563,1.356
8.544000,0.0875,0.8304,1.0065,1.308
8.546000,0.0533,0.8194,0.9530,1.258
8.548000,0.0198,0.8064,0.9024,1.210
8.552000,-0.0100,0.7937,0.8553,1.167
8.554000,-0.0369,0.7808,0.8069,1.123
8.556000,-0.0608,0.7688,0.7583,1.082
8.558000,-0.0796,0.7602,0.7124,1.045
8.562000,-0.0963,0.7534,0.6699,1.013
8.563000,-0.1112,0.7485,0.6300,0.985
8.566000,-0.1243,0.7436,0.5912,0.958
8.568000,-0.1356,0.7383,0.5568,0.935
8.572000,-0.1444,0.7361,0.5299,0.918
8.576000,-0.1490,0.7392,0.5057,0.908
8.576000,-0.1500,0.7439,0.4825,0.899
8.578000,-0.1500,0.7480,0.4629,0.892
8.581000,-0.1466,0.7566,0.4488,0.892
8.583000,-0.1383,0.7664,0.4400,0.894
8.586000,-0.1253,0.7747,0.4363,0.898
8.588000,-0.1107,0.7844,0.4380,0.905
8.591000,-0.0914,0.7940,0.4488,0.917
8.593000,-0.0691,0.8015,0.4676,0.931
8.595000,-0.0484,0.8081,0.4905,0.947
8.599000,-0.0271,0.8130,0.5186,0.965
8.599000,-0.0051,0.8128,0.5470,0.980
8.604000,0.0147,0.8091,0.5719,0.991
8.604000,0.0310,0.8028,0.5941,0.999
8.610000,0.0447,0.7966,0.6132,1.006
8.611000,0.0552,0.7910,0.6281,1.012
8.612000,0.0633,0.7857,0.6379,1.014
8.615000,0.0667,0.7793,0.6479,1.016
8.617000,0.0691,0.7720,0.6579,1.017
8.620000,0.0723,0.7661,0.6652,1.017
8.627000,0.0723,0.7580,0.6711,1.015
8.627000,0.0730,0.7480,0.6755,1.011
8.627000,0.0740,0.7395,0.6806,1.008
8.629000,0.0723,0.7331,0.6850,1.006
8.632000,0.0708,0.7246,0.6872,1.001
8.634000,0.0682,0.7170,0.6870,0.995
8.637000,0.0657,0.7119,0.6848,0.990
8.640000,0.0618,0.7045,0.6811,0.982
8.642000,0.0577,0.6989,0.6747,0.973
8.644000,0.0535,0.6940,0.6672,0.964
8.647000,0.0467,0.6901,0.6574,0.954
8.649000,0.0401,0.6896,0.6474,0.947
8.652000,0.0357,0.6892,0.6354,0.938
8.654000,0.0315,0.6870,0.6215,0.927
8.656000,0.0276,0.6843,0.6066,0.915
8.659000,0.0237,0.6831,0.5919,0.904
8.661000,0.0195,0.6821,0.5792,0.895
8.664000,0.0159,0.6818,0.5673,0.887
8.666000,0.0125,0.6809,0.5565,0.879
8.668000,0.0083,0.6806,0.5489,0.874
8.671000,0.0046,0.6821,0.5421,0.871
8.673000,0.0044,0.6804,0.5313,0.863
8.676000,0.0029,0.6794,0.5213,0.856
8.679000,-0.0015,0.6782,0.5116,0.849
8.681000,-0.0049,0.6762,0.5013,0.842
8.684000,-0.0076,0.6738,0.4915,0.834
8.686000,-0.0117,0.6725,0.4818,0.827
8.689000,-0.0173,0.6703,0.4722,0.820
8.691000,-0.0227,0.6657,0.4620,0.811
8.693000,-0.0286,0.6633,0.4515,0.803
8.696000,-0.0366,0.6608,0.4412,0.795
8.699000,-0.0435,0.6569,0.4307,0.787
8.701000,-0.0489,0.6540,0.4212,0.779
8.704000,-0.0547,0.6515,0.4141,0.774
8.710000,-0.0603,0.6491,0.4070,0.769
8.710000,-0.0647,0.6471,0.3994,0.763
8.711000,-0.0686,0.6464,0.3953,0.761
8.713000,-0.0728,0.6449,0.3921,0.758
8.717000,-0.0757,0.6437,0.3882,0.756
8.718000,-0.0770,0.6430,0.3862,0.754
8.721000,-0.0787,0.6418,0.3855,0.753
8.724000,-0.0809,0.6410,0.3862,0.753
8.726000,-0.0811,0.6408,0.3899,0.754
8.728000,-0.0826,0.6415,0.3945,0.758
8.730000,-0.0835,0.6415,0.3984,0.760
8.733000,-0.0818,0.6420,0.4043,0.763
8.735000,-0.0809,0.6437,0.4092,0.767
8.738000,-0.0801,0.6449,0.4133,0.770
8.741000,-0.0799,0.6464,0.4185,0.774
8.744000,-0.0801,0.6454,0.4231,0.776
8.745000,-0.0777,0.6459,0.4261,0.778
8.748000,-0.0745,0.6486,0.4304,0.782
8.751000,-0.0701,0.6515,0.4373,0.788
8.753000,-0.0655,0.6567,0.4446,0.796
8.756000,-0.0611,0.6635,0.4524,0.805
8.758000,-0.0562,0.6699,0.4632,0.816
8.760000,-0.0493,0.6767,0.4742,0.828
8.763000,-0.0420,0.6835,0.4822,0.838
8.765000,-0.0371,0.6882,0.4893,0.845
8.768000,-0.0313,0.6926,0.4969,0.853
8.770000,-0.0259,0.7002,0.5015,0.862
8.775000,-0.0210,0.7065,0.5042,0.868
8.775000,-0.0166,0.7111,0.5054,0.873
8.777000,-0.0134,0.7160,0.5057,0.877
8.780000,-0.0117,0.7219,0.5074,0.882
8.783000,-0.0086,0.7290,0.5101,0.890
8.785000,-0.0066,0.7348,0.5111,0.895
8.788000,-0.0059,0.7407,0.5106,0.900
8.791000,-0.0061,0.7471,0.5116,0.905
8.792000,-0.0056,0.7529,0.5138,0.912
8.795000,-0.0056,0.7583,0.5152,0.917
8.797000,-0.0076,0.7637,0.5155,0.921
8.800000,-0.0088,0.7698,0.5182,0.928
8.802000,-0.0103,0.7756,0.5208,0.934
8.806000,-0.0125,0.7798,0.5230,0.939
8.808000,-0.0149,0.7839,0.5247,0.943
8.809000,-0.0171,0.7886,0.5277,0.949
8.812000,-0.0200,0.7910,0.5313,0.953
8.814000,-0.0235,0.7930,0.5343,0.956
8.817000,-0.0269,0.7962,0.5384,0.962
8.820000,-0.0305,0.7996,0.5436,0.967
8.822000,-0.0330,0.8032,0.5477,0.973
8.826000,-0.0364,0.8076,0.5521,0.979
8.826000,-0.0388,0.8113,0.5577,0.985
8.829000,-0.0391,0.8137,0.5619,0.990
8.832000,-0.0408,0.8177,0.5653,0.995
8.835000,-0.0442,0.8218,0.5690,1.001
8.837000,-0.0464,0.8255,0.5748,1.007
8.845000,-0.0481,0.8294,0.5822,1.014
8.846000,-0.0491,0.8318,0.5875,1.020
8.846000,-0.0503,0.8338,0.5907,1.023
8.847000,-0.0542,0.8360,0.5953,1.028
8.850000,-0.0586,0.8379,0.5978,1.031
8.852000,-0.0630,0.8392,0.5990,1.033
8.854000,-0.0664,0.8396,0.6027,1.036
8.857000,-0.0691,0.8416,0.6068,1.040
8.860000,-0.0733,0.8445,0.6107,1.045
8.861000,-0.0767,0.8462,0.6146,1.049
8.865000,-0.0792,0.8492,0.6195,1.054
8.867000,-0.0821,0.8531,0.6264,1.062
8.869000,-0.0843,0.8560,0.6330,1.068
8.872000,-0.0853,0.8592,0.6383,1.074
8.875000,-0.0867,0.8638,0.6457,1.082
8.876000,-0.0877,0.8680,0.6532,1.090
8.880000,-0.0884,0.8707,0.6601,1.096
8.881000,-0.0892,0.8734,0.6672,1.103
8.884000,-0.0894,0.8775,0.6774,1.112
8.886000,-0.0879,0.8834,0.6914,1.125
8.889000,-0.0840,0.8878,0.7053,1.137
8.891000,-0.0804,0.8909,0.7177,1.147
8.894000,-0.0794,0.8949,0.7329,1.159
8.896000,-0.0767,0.8983,0.7497,1.173
8.898000,-0.0733,0.9027,0.7629,1.184
8.901000,-0.0711,0.9063,0.7761,1.195
8.903000,-0.0691,0.9068,0.7864,1.202
8.908000,-0.0679,0.9085,0.7959,1.210
8.909000,-0.0647,0.9110,0.8050,1.217
8.910000,-0.0616,0.9122,0.8108,1.222
8.913000,-0.0603,0.9144,0.8157,1.227
8.915000,-0.0608,0.9181,0.8184,1.231
8.918000,-0.0616,0.9220,0.8206,1.236
8.921000,-0.0628,0.9264,0.8233,1.241
8.923000,-0.0652,0.9317,0.8257,1.247
8.925000,-0.0664,0.9369,0.8243,1.250
