time,gFx,gFy,gFz,TgF
11.030000,-0.0440,0.2365,0.8125,0.847
11.033000,-0.0432,0.2357,0.8186,0.853
11.035000,-0.0428,0.2335,0.8279,0.861
11.039000,-0.0413,0.2309,0.8392,0.871
11.040000,-0.0406,0.2301,0.8511,0.883
11.043000,-0.0401,0.2296,0.8653,0.896
11.045000,-0.0393,0.2294,0.8804,0.911
11.048000,-0.0376,0.2274,0.8968,0.926
11.050000,-0.0354,0.2235,0.9142,0.942
11.053000,-0.0337,0.2191,0.9298,0.956
11.055000,-0.0325,0.2140,0.9457,0.970
11.057000,-0.0335,0.2084,0.9640,0.987
11.060000,-0.0352,0.2030,0.9816,1.003
11.062000,-0.0379,0.1976,0.9977,1.018
11.065000,-0.0425,0.1935,1.0168,1.036
11.068000,-0.0467,0.1898,1.0373,1.056
11.070000,-0.0486,0.1869,1.0556,1.073
11.072000,-0.0520,0.1849,1.0722,1.089
11.075000,-0.0589,0.1818,1.0886,1.105
11.077000,-0.0655,0.1781,1.1032,1.119
11.080000,-0.0721,0.1749,1.1145,1.130
11.082000,-0.0792,0.1710,1.1247,1.140
11.089000,-0.0855,0.1688,1.1345,1.150
11.090000,-0.0916,0.1671,1.1423,1.158
11.091000,-0.0972,0.1644,1.1477,1.163
11.092000,-0.1009,0.1625,1.1499,1.166
11.095000,-0.1038,0.1639,1.1467,1.163
11.098000,-0.1053,0.1681,1.1445,1.162
11.121000,-0.1058,0.1700,1.1438,1.161
11.122000,-0.1046,0.1742,1.1396,1.158
11.123000,-0.1021,0.1798,1.1321,1.151
11.123000,-0.1009,0.1854,1.1216,1.141
11.123000,-0.0999,0.1925,1.1079,1.129
11.124000,-0.0963,0.1986,1.0900,1.112
11.124000,-0.0894,0.2055,1.0698,1.093
11.125000,-0.0835,0.2128,1.0519,1.076
11.125000,-0.0767,0.2186,1.0358,1.061
11.125000,-0.0686,0.2226,1.0209,1.047
11.125000,-0.0616,0.2260,1.0082,1.035
11.127000,-0.0533,0.2279,0.9979,1.025
11.129000,-0.0432,0.2294,0.9921,1.019
11.131000,-0.0330,0.2304,0.9901,1.017
11.134000,-0.0244,0.2287,0.9926,1.019
11.138000,-0.0169,0.2260,1.0001,1.025
11.139000,-0.0081,0.2250,1.0104,1.035
11.141000,-0.0022,0.2238,1.0234,1.048
11.144000,0.0002,0.2221,1.0402,1.064
11.147000,0.0017,0.2213,1.0607,1.084
11.148000,0.0020,0.2196,1.0813,1.103
11.154000,0.0022,0.2155,1.0996,1.120
11.155000,-0.0010,0.2118,1.1157,1.136
11.157000,-0.0081,0.2064,1.1350,1.154
11.158000,-0.0147,0.1984,1.1572,1.174
11.161000,-0.0220,0.1898,1.1760,1.191
11.163000,-0.0313,0.1781,1.1924,1.206
11.166000,-0.0420,0.1625,1.2090,1.221
11.169000,-0.0533,0.1449,1.2269,1.237
11.171000,-0.0633,0.1263,1.2435,1.251
11.173000,-0.0721,0.1092,1.2579,1.265
11.176000,-0.0823,0.0950,1.2708,1.277
11.179000,-0.0914,0.0840,1.2821,1.288
11.181000,-0.0985,0.0767,1.2904,1.296
11.190000,-0.1033,0.0726,1.2933,1.299
11.191000,-0.1050,0.0721,1.2931,1.299
11.192000,-0.1048,0.0760,1.2877,1.294
11.192000,-0.1026,0.0835,1.2774,1.284
11.193000,-0.0989,0.0933,1.2608,1.268
11.196000,-0.0967,0.1068,1.2383,1.247
11.198000,-0.0953,0.1217,1.2132,1.223
11.227000,-0.0933,0.1363,1.1814,1.193
11.228000,-0.0916,0.1507,1.1453,1.159
11.228000,-0.0897,0.1637,1.1093,1.125
11.229000,-0.0843,0.1756,1.0732,1.091
11.229000,-0.0745,0.1859,1.0409,1.060
11.230000,-0.0625,0.1945,1.0119,1.032
11.230000,-0.0498,0.2001,0.9818,1.003
11.230000,-0.0391,0.2042,0.9545,0.977
11.231000,-0.0318,0.2084,0.9313,0.955
11.231000,-0.0242,0.2099,0.9120,0.936
11.232000,-0.0149,0.2079,0.8963,0.920
11.233000,-0.0061,0.2055,0.8870,0.911
11.233000,-0.0015,0.2018,0.8826,0.905
11.233000,0.0017,0.1937,0.8802,0.901
11.236000,0.0022,0.1830,0.8829,0.902
11.239000,-0.0012,0.1703,0.8917,0.908
11.240000,-0.0056,0.1549,0.9078,0.921
11.242000,-0.0125,0.1380,0.9293,0.940
11.245000,-0.0203,0.1202,0.9530,0.961
11.248000,-0.0276,0.1004,0.9808,0.986
11.251000,-0.0381,0.0789,1.0136,1.017
11.253000,-0.0489,0.0596,1.0493,1.052
11.255000,-0.0596,0.0413,1.0864,1.089
11.257000,-0.0740,0.0225,1.1230,1.126
11.260000,-0.0892,0.0068,1.1567,1.160
11.262000,-0.1041,-0.0093,1.1885,1.193
11.268000,-0.1180,-0.0274,1.2200,1.226
11.268000,-0.1300,-0.0423,1.2476,1.255
11.270000,-0.1429,-0.0540,1.2708,1.280
11.275000,-0.1566,-0.0650,1.2904,1.301
11.275000,-0.1688,-0.0745,1.3016,1.315
11.277000,-0.1771,-0.0804,1.3055,1.320
11.279000,-0.1852,-0.0855,1.3001,1.316
11.282000,-0.1920,-0.0882,1.2874,1.305
11.287000,-0.1959,-0.0875,1.2701,1.288
11.297000,-0.1993,-0.0840,1.2459,1.265
11.298000,-0.2020,-0.0762,1.2168,1.236
11.298000,-0.2018,-0.0625,1.1846,1.203
11.298000,-0.1967,-0.0467,1.1514,1.169
11.299000,-0.1874,-0.0298,1.1194,1.135
11.301000,-0.1744,-0.0115,1.0900,1.104
11.307000,-0.1563,0.0059,1.0632,1.075
11.308000,-0.1322,0.0237,1.0400,1.049
11.308000,-0.1043,0.0406,1.0177,1.024
11.309000,-0.0765,0.0545,0.9945,0.999
11.311000,-0.0496,0.0672,0.9701,0.974
11.314000,-0.0225,0.0777,0.9503,0.954
11.317000,0.0037,0.0870,0.9396,0.944
11.319000,0.0298,0.0963,0.9361,0.942
11.322000,0.0528,0.1050,0.9383,0.946
11.324000,0.0704,0.1126,0.9452,0.954
11.326000,0.0843,0.1168,0.9569,0.968
11.329000,0.0955,0.1202,0.9721,0.984
11.331000,0.1019,0.1212,0.9874,1.000
11.334000,0.1055,0.1148,1.0016,1.014
11.337000,0.1085,0.1050,1.0158,1.027
11.339000,0.1063,0.0933,1.0300,1.040
11.341000,0.1009,0.0809,1.0431,1.051
11.343000,0.0945,0.0686,1.0556,1.062
11.346000,0.0840,0.0564,1.0690,1.074
11.348000,0.0667,0.0462,1.0817,1.085
11.351000,0.0450,0.0344,1.0932,1.095
11.354000,0.0249,0.0215,1.1008,1.101
11.355000,0.0066,0.0086,1.1071,1.107
11.358000,-0.0120,-0.0056,1.1142,1.114
11.361000,-0.0298,-0.0186,1.1240,1.125
11.363000,-0.0457,-0.0320,1.1350,1.136
11.366000,-0.0584,-0.0425,1.1392,1.141
11.368000,-0.0689,-0.0501,1.1384,1.142
11.376000,-0.0787,-0.0599,1.1387,1.143
11.377000,-0.0872,-0.0667,1.1370,1.142
11.377000,-0.0948,-0.0711,1.1308,1.137
11.378000,-0.1011,-0.0738,1.1216,1.129
11.380000,-0.1053,-0.0740,1.1115,1.119
11.383000,-0.1104,-0.0721,1.1030,1.111
11.385000,-0.1138,-0.0660,1.0930,1.101
11.388000,-0.1141,-0.0579,1.0830,1.090
11.391000,-0.1116,-0.0481,1.0710,1.078
11.393000,-0.1065,-0.0371,1.0583,1.064
11.395000,-0.0987,-0.0259,1.0458,1.051
11.398000,-0.0897,-0.0134,1.0319,1.036
11.400000,-0.0809,0.0002,1.0194,1.023
11.403000,-0.0706,0.0120,1.0065,1.009
11.405000,-0.0616,0.0220,0.9928,0.995
11.407000,-0.0557,0.0320,0.9821,0.984
11.410000,-0.0496,0.0423,0.9721,0.974
11.412000,-0.0437,0.0518,0.9628,0.965
11.415000,-0.0396,0.0611,0.9540,0.957
11.418000,-0.0352,0.0704,0.9457,0.949
11.420000,-0.0308,0.0796,0.9386,0.942
11.423000,-0.0235,0.0897,0.9295,0.934
11.425000,-0.0156,0.1002,0.9205,0.926
11.427000,-0.0088,0.1099,0.9137,0.920
11.430000,-0.0029,0.1180,0.9041,0.912
11.432000,0.0002,0.1243,0.8931,0.902
11.435000,0.0027,0.1287,0.8819,0.891
11.437000,0.0017,0.1327,0.8712,0.881
11.440000,-0.0042,0.1373,0.8602,0.871
11.442000,-0.0120,0.1410,0.8472,0.859
11.444000,-0.0210,0.1427,0.8379,0.850
11.448000,-0.0308,0.1441,0.8289,0.842
11.452000,-0.0415,0.1473,0.8186,0.833
11.453000,-0.0511,0.1463,0.8101,0.825
11.454000,-0.0594,0.1429,0.8015,0.816
11.457000,-0.0682,0.1417,0.7920,0.807
11.459000,-0.0767,0.1380,0.7842,0.800
11.462000,-0.0826,0.1339,0.7771,0.793
11.464000,-0.0865,0.1309,0.7690,0.785
11.467000,-0.0901,0.1307,0.7615,0.778
11.471000,-0.0923,0.1339,0.7541,0.771
11.472000,-0.0923,0.1356,0.7488,0.767
11.474000,-0.0901,0.1392,0.7419,0.760
11.478000,-0.0865,0.1439,0.7341,0.753
11.479000,-0.0821,0.1483,0.7300,0.749
11.482000,-0.0762,0.1515,0.7265,0.746
11.493000,-0.0708,0.1534,0.7246,0.744
11.494000,-0.0677,0.1563,0.7238,0.744
11.494000,-0.0640,0.1585,0.7231,0.743
11.494000,-0.0613,0.1612,0.7238,0.744
11.495000,-0.0577,0.1642,0.7246,0.745
11.496000,-0.0506,0.1700,0.7253,0.747
11.501000,-0.0428,0.1778,0.7268,0.749
11.531000,-0.0342,0.1854,0.7295,0.753
11.532000,-0.0259,0.1932,0.7309,0.756
11.532000,-0.0198,0.1991,0.7312,0.758
11.533000,-0.0154,0.2042,0.7319,0.760
11.533000,-0.0129,0.2081,0.7312,0.760
11.533000,-0.0115,0.2125,0.7302,0.761
11.533000,-0.0103,0.2184,0.7295,0.762
11.533000,-0.0083,0.2235,0.7287,0.762
11.533000,-0.0051,0.2289,0.7282,0.763
11.534000,-0.0007,0.2350,0.7268,0.764
11.534000,0.0059,0.2404,0.7229,0.762
11.534000,0.0125,0.2453,0.7202,0.761
11.534000,0.0176,0.2475,0.7177,0.759
11.534000,0.0215,0.2472,0.7165,0.758
11.536000,0.0227,0.2465,0.7146,0.756
11.538000,0.0217,0.2453,0.7111,0.753
11.541000,0.0191,0.2423,0.7158,0.756
11.543000,0.0147,0.2365,0.7280,0.766
11.546000,0.0103,0.2313,0.7370,0.773
11.548000,0.0081,0.2262,0.7446,0.778
11.551000,0.0076,0.2211,0.7549,0.787
11.553000,0.0042,0.2177,0.7661,0.796
11.556000,-0.0010,0.2150,0.7791,0.808
11.558000,-0.0042,0.2099,0.7944,0.822
11.561000,-0.0076,0.2040,0.8103,0.836
11.563000,-0.0137,0.1976,0.8235,0.847
11.566000,-0.0183,0.1896,0.8357,0.857
11.570000,-0.0200,0.1822,0.8480,0.868
11.571000,-0.0220,0.1774,0.8587,0.877
11.574000,-0.0213,0.1749,0.8663,0.884
11.577000,-0.0195,0.1715,0.8743,0.891
11.578000,-0.0178,0.1678,0.8856,0.902
11.582000,-0.0159,0.1659,0.8958,0.911
11.587000,-0.0147,0.1625,0.9029,0.918
11.587000,-0.0132,0.1603,0.9102,0.924
11.588000,-0.0125,0.1634,0.9220,0.936
11.590000,-0.0117,0.1656,0.9335,0.948
11.593000,-0.0127,0.1654,0.9425,0.957
11.595000,-0.0154,0.1664,0.9525,0.967
11.598000,-0.0161,0.1671,0.9633,0.978
11.600000,-0.0164,0.1691,0.9743,0.989
11.603000,-0.0166,0.1708,0.9838,0.999
11.605000,-0.0169,0.1717,0.9931,1.008
11.607000,-0.0154,0.1739,1.0006,1.016
11.610000,-0.0134,0.1778,1.0070,1.023
11.612000,-0.0132,0.1832,1.0133,1.030
11.615000,-0.0134,0.1874,1.0187,1.036
11.618000,-0.0147,0.1901,1.0234,1.041
11.620000,-0.0191,0.1937,1.0270,1.045
11.622000,-0.0259,0.1979,1.0307,1.050
11.625000,-0.0310,0.2020,1.0334,1.053
11.627000,-0.0344,0.2059,1.0336,1.054
11.630000,-0.0384,0.2101,1.0314,1.053
11.632000,-0.0406,0.2150,1.0282,1.051
11.635000,-0.0415,0.2233,1.0214,1.046
11.638000,-0.0420,0.2348,1.0141,1.042
11.639000,-0.0428,0.2443,1.0082,1.038
11.642000,-0.0467,0.2550,0.9999,1.033
11.644000,-0.0530,0.2655,0.9879,1.024
11.647000,-0.0633,0.2751,0.9794,1.019
11.650000,-0.0757,0.2839,0.9760,1.019
11.652000,-0.0865,0.2914,0.9740,1.020
11.654000,-0.0953,0.2993,0.9755,1.025
11.657000,-0.1024,0.3054,0.9811,1.033
11.659000,-0.1080,0.3100,0.9899,1.043
11.662000,-0.1109,0.3156,0.9989,1.053
11.664000,-0.1141,0.3212,1.0089,1.065
11.670000,-0.1163,0.3239,1.0190,1.076
11.670000,-0.1187,0.3244,1.0304,1.087
11.672000,-0.1204,0.3232,1.0456,1.101
11.675000,-0.1190,0.3193,1.0654,1.119
11.677000,-0.1175,0.3134,1.0886,1.139
11.679000,-0.1153,0.3071,1.1120,1.159
11.681000,-0.1116,0.2978,1.1377,1.181
11.689000,-0.1068,0.2858,1.1611,1.201
11.690000,-0.1004,0.2763,1.1834,1.219
11.690000,-0.0963,0.2680,1.2078,1.241
11.691000,-0.0921,0.2599,1.2310,1.262
11.694000,-0.0853,0.2543,1.2503,1.279
11.696000,-0.0782,0.2516,1.2674,1.295
11.700000,-0.0716,0.2494,1.2845,1.310
11.701000,-0.0672,0.2458,1.2982,1.323
11.705000,-0.0647,0.2423,1.3092,1.333
11.706000,-0.0640,0.2387,1.3243,1.347
11.709000,-0.0625,0.2333,1.3387,1.360
11.711000,-0.0611,0.2260,1.3527,1.373
11.713000,-0.0599,0.2147,1.3651,1.383
11.716000,-0.0579,0.2018,1.3749,1.391
11.718000,-0.0552,0.1901,1.3827,1.397
11.721000,-0.0537,0.1798,1.3896,1.402
11.724000,-0.0545,0.1710,1.3959,1.407
11.726000,-0.0562,0.1637,1.3966,1.407
11.729000,-0.0579,0.1593,1.3942,1.404
11.731000,-0.0613,0.1598,1.3881,1.399
11.734000,-0.0677,0.1649,1.3756,1.387
11.736000,-0.0745,0.1720,1.3590,1.372
11.738000,-0.0804,0.1793,1.3390,1.353
11.741000,-0.0882,0.1876,1.3143,1.331
11.743000,-0.0941,0.1962,1.2865,1.305
11.746000,-0.0975,0.2028,1.2603,1.280
11.748000,-0.1009,0.2067,1.2396,1.261
11.750000,-0.1009,0.2074,1.2227,1.244
11.754000,-0.0972,0.2067,1.2041,1.226
11.755000,-0.0919,0.2037,1.1843,1.205
11.758000,-0.0850,0.1984,1.1685,1.188
11.760000,-0.0760,0.1915,1.1582,1.176
11.763000,-0.0672,0.1825,1.1526,1.169
11.765000,-0.0589,0.1710,1.1528,1.167
11.768000,-0.0511,0.1554,1.1589,1.170
11.770000,-0.0467,0.1385,1.1712,1.180
11.773000,-0.0454,0.1226,1.1909,1.198
11.775000,-0.0454,0.1050,1.2171,1.222
11.778000,-0.0489,0.0867,1.2469,1.251
11.780000,-0.0547,0.0691,1.2791,1.282
11.783000,-0.0628,0.0540,1.3124,1.315
11.786000,-0.0713,0.0430,1.3426,1.345
11.789000,-0.0801,0.0357,1.3715,1.374
11.790000,-0.0904,0.0313,1.3969,1.400
11.793000,-0.1028,0.0281,1.4150,1.419
11.795000,-0.1156,0.0261,1.4260,1.431
11.798000,-0.1292,0.0249,1.4296,1.436
11.804000,-0.1427,0.0225,1.4250,1.432
11.805000,-0.1549,0.0200,1.4137,1.422
11.805000,-0.1661,0.0181,1.3940,1.404
11.807000,-0.1756,0.0154,1.3676,1.379
11.810000,-0.1866,0.0144,1.3390,1.352
11.812000,-0.1957,0.0154,1.3041,1.319
11.815000,-0.2006,0.0178,1.2655,1.281
11.817000,-0.2023,0.0220,1.2273,1.244
11.820000,-0.2006,0.0283,1.1902,1.207
11.822000,-0.1942,0.0366,1.1565,1.173
11.824000,-0.1857,0.0454,1.1245,1.141
11.828000,-0.1749,0.0559,1.0942,1.110
11.829000,-0.1622,0.0682,1.0634,1.078
11.832000,-0.1495,0.0826,1.0304,1.044
11.834000,-0.1385,0.0989,1.0001,1.015
11.839000,-0.1285,0.1168,0.9755,0.991
11.839000,-0.1163,0.1341,0.9530,0.969
11.842000,-0.1028,0.1502,0.9305,0.948
11.844000,-0.0901,0.1659,0.9107,0.930
11.847000,-0.0770,0.1788,0.8919,0.913
11.849000,-0.0635,0.1879,0.8741,0.896
11.851000,-0.0501,0.1954,0.8582,0.882
11.854000,-0.0386,0.2006,0.8436,0.868
11.857000,-0.0276,0.2035,0.8335,0.858
11.859000,-0.0161,0.2025,0.8262,0.851
11.861000,-0.0064,0.1993,0.8208,0.845
11.864000,0.0027,0.1957,0.8203,0.843
11.873000,0.0071,0.1906,0.8223,0.844
11.873000,0.0073,0.1857,0.8269,0.848
11.874000,0.0056,0.1798,0.8357,0.855
11.874000,0.0007,0.1732,0.8484,0.866
11.877000,-0.0068,0.1693,0.8641,0.881
11.880000,-0.0147,0.1661,0.8807,0.896
11.881000,-0.0232,0.1622,0.8949,0.910
11.895000,-0.0308,0.1583,0.9071,0.921
11.896000,-0.0388,0.1532,0.9210,0.934
11.896000,-0.0479,0.1471,0.9327,0.945
11.897000,-0.0542,0.1427,0.9420,0.954
11.897000,-0.0606,0.1373,0.9508,0.963
11.897000,-0.0660,0.1297,0.9586,0.970
11.898000,-0.0691,0.1224,0.9647,0.975
11.901000,-0.0716,0.1156,0.9677,0.977
11.904000,-0.0757,0.1082,0.9686,0.978
11.908000,-0.0796,0.0999,0.9657,0.974
11.909000,-0.0809,0.0919,0.9603,0.968
11.911000,-0.0833,0.0845,0.9550,0.962
11.913000,-0.0867,0.0789,0.9476,0.955
11.916000,-0.0872,0.0755,0.9383,0.945
11.918000,-0.0867,0.0730,0.9281,0.935
11.921000,-0.0860,0.0706,0.9156,0.922
11.923000,-0.0835,0.0691,0.9017,0.908
11.926000,-0.0799,0.0679,0.8870,0.893
11.928000,-0.0760,0.0669,0.8707,0.877
11.931000,-0.0706,0.0686,0.8545,0.860
11.933000,-0.0630,0.0696,0.8404,0.846
11.936000,-0.0540,0.0704,0.8301,0.835
11.938000,-0.0454,0.0726,0.8199,0.824
11.940000,-0.0381,0.0743,0.8079,0.812
11.943000,-0.0327,0.0757,0.7971,0.801
11.945000,-0.0276,0.0782,0.7879,0.792
11.948000,-0.0222,0.0789,0.7803,0.785
11.950000,-0.0176,0.0784,0.7749,0.779
11.953000,-0.0137,0.0779,0.7693,0.773
11.955000,-0.0117,0.0770,0.7629,0.767
11.958000,-0.0122,0.0760,0.7576,0.761
11.960000,-0.0125,0.0743,0.7541,0.758
11.963000,-0.0134,0.0730,0.7512,0.755
11.965000,-0.0166,0.0716,0.7495,0.753
11.969000,-0.0191,0.0708,0.7502,0.754
11.971000,-0.0220,0.0694,0.7532,0.757
11.976000,-0.0239,0.0660,0.7578,0.761
11.977000,-0.0244,0.0638,0.7634,0.766
11.978000,-0.0271,0.0606,0.7673,0.770
11.981000,-0.0300,0.0572,0.7715,0.774
11.993000,-0.0337,0.0567,0.7756,0.778
11.994000,-0.0384,0.0562,0.7798,0.783
11.994000,-0.0442,0.0557,0.7847,0.788
11.994000,-0.0498,0.0569,0.7888,0.792
11.995000,-0.0545,0.0581,0.7944,0.798
11.995000,-0.0591,0.0589,0.8001,0.804
11.997000,-0.0613,0.0616,0.8032,0.808
12.000000,-0.0638,0.0677,0.8047,0.810
12.002000,-0.0642,0.0733,0.8062,0.812
12.006000,-0.0608,0.0779,0.8069,0.813
12.007000,-0.0559,0.0828,0.8045,0.811
12.010000,-0.0503,0.0867,0.8006,0.807
12.012000,-0.0430,0.0901,0.7981,0.804
12.015000,-0.0335,0.0911,0.7910,0.797
12.017000,-0.0249,0.0919,0.7820,0.788
12.020000,-0.0191,0.0928,0.7742,0.780
12.023000,-0.0129,0.0933,0.7659,0.772
12.025000,-0.0061,0.0955,0.7593,0.765
12.027000,-0.0005,0.0982,0.7554,0.762
12.030000,0.0037,0.1002,0.7561,0.763
12.033000,0.0042,0.0999,0.7580,0.765
12.035000,0.0029,0.1021,0.7539,0.761
12.037000,-0.0002,0.1048,0.7502,0.758
12.040000,-0.0068,0.1050,0.7497,0.757
12.042000,-0.0171,0.1065,0.7500,0.758
12.045000,-0.0298,0.1080,0.7507,0.759
12.047000,-0.0425,0.1090,0.7566,0.766
12.052000,-0.0562,0.1109,0.7678,0.778
12.052000,-0.0716,0.1129,0.7800,0.791
12.056000,-0.0860,0.1156,0.7910,0.804
12.057000,-0.0982,0.1163,0.8010,0.815
12.059000,-0.1085,0.1175,0.8123,0.828
12.062000,-0.1160,0.1202,0.8225,0.839
12.064000,-0.1212,0.1199,0.8289,0.846
12.067000,-0.1261,0.1195,0.8370,0.855
12.070000,-0.1300,0.1197,0.8443,0.863
12.072000,-0.1346,0.1199,0.8440,0.863
12.075000,-0.1400,0.1214,0.8448,0.865
12.077000,-0.1451,0.1221,0.8475,0.868
12.079000,-0.1510,0.1234,0.8445,0.867
12.082000,-0.1590,0.1268,0.8365,0.861
12.089000,-0.1688,0.1297,0.8265,0.853
12.090000,-0.1781,0.1336,0.8199,0.850
12.091000,-0.1864,0.1395,0.8167,0.849
12.091000,-0.1920,0.1463,0.8137,0.849
12.094000,-0.1986,0.1495,0.8125,0.850
12.097000,-0.2055,0.1485,0.8142,0.853
12.099000,-0.2084,0.1485,0.8130,0.852
12.118000,-0.2150,0.1515,0.8123,0.854
12.121000,-0.2265,0.1568,0.8181,0.863
12.121000,-0.2355,0.1625,0.8277,0.876
12.122000,-0.2404,0.1654,0.8401,0.889
12.122000,-0.2406,0.1656,0.8519,0.901
12.122000,-0.2392,0.1644,0.8607,0.908
12.123000,-0.2389,0.1632,0.8682,0.915
12.123000,-0.2404,0.1617,0.8763,0.923
12.123000,-0.2433,0.1588,0.8846,0.931
12.124000,-0.2450,0.1573,0.8924,0.939
12.126000,-0.2448,0.1561,0.9027,0.948
12.128000,-0.2445,0.1549,0.9134,0.958
12.131000,-0.2428,0.1520,0.9188,0.962
12.136000,-0.2392,0.1483,0.9225,0.964
12.137000,-0.2370,0.1461,0.9269,0.968
12.138000,-0.2331,0.1463,0.9322,0.972
12.140000,-0.2287,0.1480,0.9383,0.977
12.143000,-0.2255,0.1512,0.9437,0.982
12.145000,-0.2233,0.1539,0.9506,0.988
12.148000,-0.2238,0.1549,0.9574,0.995
12.151000,-0.2252,0.1549,0.9623,1.000
12.153000,-0.2267,0.1551,0.9681,1.006
12.155000,-0.2299,0.1559,0.9760,1.015
12.158000,-0.2299,0.1561,0.9816,1.020
12.160000,-0.2279,0.1563,0.9862,1.024
12.163000,-0.2260,0.1559,0.9901,1.027
12.165000,-0.2218,0.1542,0.9945,1.031
12.169000,-0.2186,0.1527,1.0033,1.038
12.171000,-0.2142,0.1505,1.0124,1.046
12.174000,-0.2108,0.1456,1.0214,1.053
12.175000,-0.2067,0.1410,1.0321,1.062
12.178000,-0.2006,0.1373,1.0412,1.069
12.180000,-0.1949,0.1322,1.0514,1.078
12.187000,-0.1906,0.1258,1.0627,1.087
12.187000,-0.1879,0.1202,1.0761,1.099
12.196000,-0.1847,0.1160,1.0908,1.112
12.197000,-0.1786,0.1134,1.1042,1.124
12.197000,-0.1710,0.1116,1.1174,1.136
12.197000,-0.1620,0.1094,1.1277,1.144
12.198000,-0.1522,0.1072,1.1379,1.153
12.207000,-0.1441,0.1063,1.1475,1.161
12.208000,-0.1356,0.1028,1.1560,1.168
12.208000,-0.1287,0.0977,1.1628,1.174
12.208000,-0.1217,0.0945,1.1665,1.177
12.209000,-0.1158,0.0892,1.1692,1.178
12.212000,-0.1099,0.0821,1.1734,1.181
12.214000,-0.1019,0.0752,1.1775,1.184
12.218000,-0.0950,0.0674,1.1802,1.186
12.220000,-0.0882,0.0594,1.1853,1.190
12.222000,-0.0787,0.0520,1.1931,1.197
12.225000,-0.0699,0.0454,1.2027,1.206
12.227000,-0.0647,0.0396,1.2151,1.217
12.230000,-0.0606,0.0325,1.2288,1.231
12.232000,-0.0581,0.0252,1.2415,1.243
12.235000,-0.0613,0.0193,1.2532,1.255
12.237000,-0.0674,0.0156,1.2652,1.267
12.239000,-0.0716,0.0147,1.2760,1.278
12.242000,-0.0735,0.0144,1.2835,1.286
12.244000,-0.0762,0.0159,1.2882,1.291
12.247000,-0.0784,0.0213,1.2911,1.294
12.249000,-0.0774,0.0281,1.2916,1.294
12.252000,-0.0757,0.0359,1.2884,1.291
12.255000,-0.0752,0.0459,1.2826,1.286
12.257000,-0.0760,0.0552,1.2757,1.279
12.259000,-0.0735,0.0635,1.2647,1.268
12.262000,-0.0694,0.0706,1.2508,1.255
12.264000,-0.0669,0.0787,1.2361,1.240
12.270000,-0.0642,0.0882,1.2203,1.225
12.270000,-0.0589,0.0965,1.2024,1.208
12.272000,-0.0493,0.1070,1.1824,1.188
12.274000,-0.0379,0.1175,1.1670,1.174
12.282000,-0.0276,0.1256,1.1548,1.162
12.282000,-0.0176,0.1312,1.1418,1.149
12.282000,-0.0078,0.1314,1.1321,1.140
12.296000,0.0029,0.1278,1.1274,1.135
12.306000,0.0164,0.1209,1.1233,1.130
12.306000,0.0283,0.1131,1.1199,1.126
12.307000,0.0364,0.1026,1.1211,1.126
12.307000,0.0415,0.0894,1.1264,1.131
12.307000,0.0435,0.0762,1.1365,1.140
12.307000,0.0430,0.0599,1.1504,1.153
12.307000,0.0381,0.0410,1.1660,1.167
12.308000,0.0303,0.0213,1.1834,1.184
12.308000,0.0205,0.0015,1.2027,1.203
12.308000,0.0073,-0.0171,1.2239,1.224
12.311000,-0.0086,-0.0318,1.2449,1.245
12.313000,-0.0227,-0.0425,1.2684,1.269
12.316000,-0.0349,-0.0515,1.2862,1.288
12.318000,-0.0474,-0.0559,1.2975,1.300
12.321000,-0.0586,-0.0586,1.3082,1.311
12.323000,-0.0679,-0.0586,1.3133,1.316
12.325000,-0.0740,-0.0557,1.3138,1.317
12.328000,-0.0784,-0.0513,1.3104,1.314
12.330000,-0.0796,-0.0440,1.3026,1.306
12.333000,-0.0782,-0.0349,1.2904,1.293
12.336000,-0.0762,-0.0259,1.2740,1.277
12.338000,-0.0726,-0.0169,1.2571,1.259
12.340000,-0.0689,-0.0086,1.2381,1.240
12.342000,-0.0638,-0.0005,1.2159,1.218
12.345000,-0.0550,0.0068,1.1912,1.192
12.347000,-0.0418,0.0142,1.1638,1.165
12.350000,-0.0281,0.0239,1.1392,1.140
12.352000,-0.0127,0.0330,1.1174,1.118
12.355000,0.0054,0.0428,1.0976,1.098
12.358000,0.0222,0.0518,1.0778,1.079
12.360000,0.0379,0.0589,1.0580,1.060
12.362000,0.0542,0.0679,1.0400,1.044
12.365000,0.0711,0.0752,1.0231,1.028
12.368000,0.0867,0.0799,1.0097,1.017
12.370000,0.1011,0.0826,1.0006,1.009
12.372000,0.1116,0.0838,0.9953,1.005
12.375000,0.1199,0.0840,0.9914,1.002
12.378000,0.1261,0.0828,0.9882,1.000
12.380000,0.1270,0.0796,0.9865,0.998
12.382000,0.1251,0.0730,0.9860,0.997
12.385000,0.1190,0.0650,0.9884,0.998
12.390000,0.1085,0.0569,0.9933,1.001
12.391000,0.0963,0.0474,0.9997,1.005
12.392000,0.0799,0.0386,1.0080,1.012
12.395000,0.0603,0.0298,1.0175,1.020
12.397000,0.0398,0.0210,1.0275,1.028
12.416000,0.0193,0.0144,1.0375,1.038
12.417000,-0.0002,0.0071,1.0449,1.045
12.418000,-0.0200,-0.0007,1.0505,1.051
12.418000,-0.0386,-0.0064,1.0554,1.056
12.418000,-0.0559,-0.0115,1.0585,1.060
