time,gFx,gFy,gFz,TgF
7.262000,-0.1349,0.6677,0.7011,0.978
7.265000,-0.1322,0.6718,0.7111,0.987
7.267000,-0.1283,0.6757,0.7204,0.996
7.270000,-0.1246,0.6784,0.7287,1.003
7.272000,-0.1239,0.6801,0.7366,1.010
7.275000,-0.1221,0.6828,0.7417,1.015
7.278000,-0.1212,0.6845,0.7473,1.021
7.279000,-0.1192,0.6838,0.7532,1.024
7.282000,-0.1190,0.6835,0.7573,1.027
7.284000,-0.1214,0.6843,0.7607,1.030
7.287000,-0.1231,0.6828,0.7637,1.032
7.290000,-0.1248,0.6813,0.7666,1.033
7.292000,-0.1270,0.6801,0.7683,1.034
7.294000,-0.1290,0.6794,0.7690,1.034
7.298000,-0.1307,0.6779,0.7717,1.035
7.299000,-0.1322,0.6757,0.7756,1.037
7.302000,-0.1334,0.6745,0.7788,1.039
7.304000,-0.1341,0.6755,0.7815,1.042
7.307000,-0.1344,0.6765,0.7866,1.046
7.309000,-0.1368,0.6772,0.7952,1.053
7.313000,-0.1397,0.6779,0.8037,1.061
7.314000,-0.1400,0.6779,0.8135,1.068
7.316000,-0.1422,0.6799,0.8257,1.079
7.319000,-0.1429,0.6826,0.8374,1.090
7.321000,-0.1424,0.6843,0.8487,1.099
7.324000,-0.1436,0.6862,0.8594,1.109
7.328000,-0.1434,0.6872,0.8685,1.117
7.329000,-0.1427,0.6877,0.8756,1.122
7.332000,-0.1429,0.6882,0.8822,1.128
7.334000,-0.1434,0.6870,0.8873,1.131
7.336000,-0.1429,0.6845,0.8902,1.132
7.339000,-0.1439,0.6826,0.8914,1.132
7.343000,-0.1456,0.6772,0.8890,1.127
7.344000,-0.1471,0.6723,0.8836,1.120
7.347000,-0.1485,0.6686,0.8770,1.113
7.349000,-0.1500,0.6628,0.8697,1.104
7.352000,-0.1524,0.6581,0.8609,1.094
7.354000,-0.1568,0.6537,0.8506,1.084
7.356000,-0.1603,0.6481,0.8384,1.072
7.366000,-0.1642,0.6430,0.8289,1.062
7.368000,-0.1686,0.6388,0.8181,1.052
7.368000,-0.1715,0.6352,0.8054,1.040
7.368000,-0.1747,0.6325,0.7942,1.030
7.369000,-0.1788,0.6296,0.7817,1.020
7.371000,-0.1825,0.6276,0.7700,1.010
7.373000,-0.1852,0.6259,0.7573,1.000
7.391000,-0.1871,0.6249,0.7478,0.992
7.392000,-0.1876,0.6259,0.7397,0.987
7.392000,-0.1884,0.6261,0.7309,0.981
7.392000,-0.1891,0.6278,0.7251,0.978
7.393000,-0.1888,0.6296,0.7197,0.975
7.393000,-0.1884,0.6308,0.7165,0.973
7.393000,-0.1854,0.6342,0.7158,0.974
7.394000,-0.1820,0.6386,0.7143,0.975
7.397000,-0.1788,0.6435,0.7141,0.978
7.398000,-0.1725,0.6479,0.7148,0.980
7.400000,-0.1673,0.6510,0.7148,0.981
7.403000,-0.1649,0.6535,0.7148,0.982
7.405000,-0.1603,0.6559,0.7168,0.985
7.412000,-0.1556,0.6581,0.7175,0.986
7.414000,-0.1510,0.6603,0.7185,0.987
7.414000,-0.1463,0.6616,0.7190,0.988
7.416000,-0.1436,0.6618,0.7177,0.987
7.419000,-0.1405,0.6628,0.7165,0.986
7.421000,-0.1368,0.6630,0.7155,0.985
7.423000,-0.1356,0.6613,0.7141,0.983
7.426000,-0.1353,0.6594,0.7121,0.980
7.428000,-0.1346,0.6581,0.7094,0.977
7.430000,-0.1344,0.6564,0.7075,0.974
7.432000,-0.1346,0.6552,0.7053,0.972
7.435000,-0.1366,0.6545,0.7026,0.970
7.437000,-0.1383,0.6545,0.7014,0.969
7.440000,-0.1400,0.6542,0.7011,0.969
7.443000,-0.1441,0.6532,0.6997,0.968
7.445000,-0.1483,0.6530,0.6982,0.967
7.448000,-0.1539,0.6530,0.6970,0.967
7.450000,-0.1612,0.6528,0.6948,0.967
7.452000,-0.1676,0.6525,0.6945,0.968
7.455000,-0.1725,0.6515,0.6970,0.970
7.457000,-0.1766,0.6515,0.7028,0.975
7.462000,-0.1796,0.6530,0.7121,0.983
7.464000,-0.1815,0.6532,0.7234,0.991
7.465000,-0.1827,0.6535,0.7363,1.001
7.467000,-0.1815,0.6550,0.7493,1.012
7.471000,-0.1778,0.6564,0.7615,1.021
7.473000,-0.1739,0.6576,0.7703,1.028
7.483000,-0.1698,0.6591,0.7776,1.033
7.483000,-0.1647,0.6606,0.7852,1.039
7.484000,-0.1593,0.6616,0.7896,1.042
7.484000,-0.1539,0.6618,0.7910,1.043
7.484000,-0.1495,0.6633,0.7898,1.042
7.488000,-0.1478,0.6647,0.7854,1.040
7.489000,-0.1483,0.6660,0.7795,1.036
7.492000,-0.1471,0.6672,0.7730,1.032
7.495000,-0.1468,0.6677,0.7632,1.025
7.497000,-0.1490,0.6681,0.7512,1.016
7.500000,-0.1517,0.6696,0.7392,1.009
7.502000,-0.1556,0.6708,0.7275,1.002
7.505000,-0.1598,0.6723,0.7153,0.995
7.506000,-0.1622,0.6721,0.7021,0.985
7.509000,-0.1644,0.6699,0.6887,0.975
7.512000,-0.1681,0.6681,0.6735,0.963
7.514000,-0.1705,0.6674,0.6620,0.955
7.516000,-0.1703,0.6667,0.6528,0.948
7.519000,-0.1710,0.6655,0.6410,0.940
7.521000,-0.1717,0.6645,0.6300,0.932
7.525000,-0.1705,0.6628,0.6190,0.923
7.528000,-0.1695,0.6601,0.6100,0.915
7.529000,-0.1676,0.6574,0.6015,0.907
7.531000,-0.1656,0.6562,0.5912,0.899
7.533000,-0.1644,0.6557,0.5824,0.892
7.536000,-0.1632,0.6550,0.5758,0.887
7.538000,-0.1637,0.6550,0.5697,0.883
7.542000,-0.1654,0.6552,0.5651,0.881
7.543000,-0.1664,0.6552,0.5638,0.880
7.546000,-0.1678,0.6567,0.5646,0.882
7.549000,-0.1710,0.6594,0.5673,0.886
7.551000,-0.1735,0.6601,0.5719,0.890
7.553000,-0.1749,0.6603,0.5780,0.895
7.556000,-0.1754,0.6620,0.5873,0.902
7.561000,-0.1732,0.6633,0.5973,0.909
7.561000,-0.1698,0.6625,0.6078,0.915
7.563000,-0.1659,0.6635,0.6212,0.924
7.566000,-0.1603,0.6657,0.6374,0.935
7.569000,-0.1549,0.6664,0.6557,0.948
7.572000,-0.1493,0.6677,0.6769,0.962
7.573000,-0.1417,0.6679,0.6987,0.977
7.576000,-0.1336,0.6699,0.7226,0.994
7.578000,-0.1258,0.6743,0.7493,1.016
7.580000,-0.1209,0.6784,0.7793,1.040
7.583000,-0.1182,0.6821,0.8145,1.069
7.585000,-0.1158,0.6845,0.8499,1.097
7.588000,-0.1126,0.6852,0.8858,1.126
7.590000,-0.1080,0.6860,0.9229,1.155
7.593000,-0.1041,0.6845,0.9589,1.183
7.595000,-0.1019,0.6831,0.9909,1.208
7.598000,-0.1009,0.6796,1.0180,1.228
7.600000,-0.1004,0.6750,1.0431,1.247
7.603000,-0.1014,0.6711,1.0661,1.264
7.605000,-0.1041,0.6657,1.0815,1.274
7.609000,-0.1087,0.6596,1.0920,1.280
7.610000,-0.1148,0.6530,1.0991,1.284
7.612000,-0.1207,0.6437,1.0984,1.279
7.615000,-0.1268,0.6332,1.0930,1.270
7.617000,-0.1341,0.6227,1.0832,1.257
7.620000,-0.1436,0.6124,1.0668,1.238
7.622000,-0.1534,0.6039,1.0468,1.218
7.625000,-0.1642,0.5953,1.0234,1.195
7.627000,-0.1756,0.5873,0.9953,1.169
7.630000,-0.1884,0.5812,0.9642,1.141
7.632000,-0.2018,0.5760,0.9332,1.115
7.635000,-0.2140,0.5724,0.8997,1.088
7.637000,-0.2267,0.5685,0.8648,1.059
7.640000,-0.2377,0.5673,0.8330,1.035
7.642000,-0.2480,0.5665,0.8035,1.014
7.645000,-0.2575,0.5658,0.7761,0.994
7.647000,-0.2643,0.5677,0.7497,0.977
7.650000,-0.2687,0.5714,0.7243,0.961
7.652000,-0.2717,0.5760,0.7028,0.948
7.654000,-0.2726,0.5819,0.6850,0.939
7.657000,-0.2717,0.5897,0.6694,0.933
7.665000,-0.2692,0.5985,0.6567,0.928
7.665000,-0.2646,0.6061,0.6464,0.925
7.666000,-0.2585,0.6134,0.6396,0.923
7.669000,-0.2511,0.6227,0.6357,0.925
7.669000,-0.2406,0.6317,0.6320,0.925
7.673000,-0.2277,0.6413,0.6300,0.927
7.675000,-0.2147,0.6515,0.6320,0.933
7.688000,-0.2020,0.6608,0.6349,0.938
7.689000,-0.1869,0.6699,0.6379,0.944
7.689000,-0.1725,0.6779,0.6427,0.950
7.689000,-0.1590,0.6845,0.6491,0.957
7.690000,-0.1432,0.6889,0.6574,0.963
7.690000,-0.1312,0.6926,0.6655,0.969
7.694000,-0.1214,0.6970,0.6725,0.976
7.695000,-0.1104,0.7011,0.6794,0.983
7.697000,-0.1011,0.7031,0.6835,0.986
7.699000,-0.0916,0.7038,0.6835,0.985
7.701000,-0.0850,0.7041,0.6823,0.984
7.704000,-0.0809,0.7038,0.6806,0.982
7.706000,-0.0767,0.7009,0.6784,0.978
7.709000,-0.0752,0.6972,0.6745,0.973
7.712000,-0.0755,0.6931,0.6716,0.968
7.714000,-0.0779,0.6892,0.6694,0.964
7.716000,-0.0816,0.6862,0.6677,0.961
7.718000,-0.0860,0.6835,0.6681,0.960
7.721000,-0.0916,0.6799,0.6703,0.959
7.723000,-0.0975,0.6755,0.6721,0.958
7.727000,-0.1036,0.6723,0.6728,0.957
7.729000,-0.1097,0.6699,0.6735,0.956
7.731000,-0.1168,0.6669,0.6730,0.955
7.733000,-0.1224,0.6640,0.6708,0.952
7.736000,-0.1273,0.6616,0.6686,0.949
7.738000,-0.1341,0.6584,0.6633,0.944
7.746000,-0.1417,0.6545,0.6579,0.939
7.747000,-0.1478,0.6523,0.6547,0.936
7.748000,-0.1527,0.6508,0.6515,0.933
7.748000,-0.1590,0.6491,0.6476,0.931
7.757000,-0.1644,0.6486,0.6440,0.929
7.757000,-0.1691,0.6496,0.6445,0.931
7.758000,-0.1725,0.6508,0.6467,0.934
7.768000,-0.1732,0.6520,0.6491,0.936
7.769000,-0.1739,0.6532,0.6532,0.940
7.769000,-0.1739,0.6542,0.6598,0.945
7.770000,-0.1735,0.6567,0.6681,0.953
7.770000,-0.1730,0.6584,0.6765,0.960
7.771000,-0.1722,0.6603,0.6855,0.967
7.773000,-0.1722,0.6633,0.6940,0.975
7.776000,-0.1695,0.6657,0.7019,0.982
7.780000,-0.1649,0.6686,0.7087,0.988
7.780000,-0.1625,0.6708,0.7160,0.995
7.783000,-0.1593,0.6740,0.7226,1.001
7.785000,-0.1563,0.6772,0.7297,1.008
7.788000,-0.1554,0.6801,0.7378,1.015
7.790000,-0.1549,0.6831,0.7446,1.022
7.793000,-0.1563,0.6865,0.7537,1.031
7.795000,-0.1583,0.6894,0.7656,1.042
7.798000,-0.1600,0.6923,0.7781,1.054
7.800000,-0.1620,0.6958,0.7910,1.066
7.803000,-0.1625,0.6987,0.8045,1.078
7.805000,-0.1647,0.7011,0.8179,1.090
7.809000,-0.1678,0.7033,0.8326,1.103
7.810000,-0.1695,0.7050,0.8497,1.117
7.813000,-0.1708,0.7063,0.8655,1.130
7.815000,-0.1715,0.7045,0.8812,1.141
7.817000,-0.1710,0.7021,0.8978,1.152
7.820000,-0.1693,0.6994,0.9112,1.161
7.822000,-0.1678,0.6948,0.9234,1.168
7.825000,-0.1651,0.6889,0.9327,1.171
7.828000,-0.1637,0.6833,0.9403,1.174
7.830000,-0.1634,0.6777,0.9484,1.177
7.832000,-0.1639,0.6713,0.9513,1.176
7.835000,-0.1651,0.6650,0.9518,1.173
7.837000,-0.1673,0.6581,0.9510,1.169
7.840000,-0.1705,0.6525,0.9476,1.163
7.845000,-0.1742,0.6479,0.9420,1.156
7.846000,-0.1781,0.6427,0.9342,1.148
7.848000,-0.1822,0.6364,0.9237,1.136
7.850000,-0.1871,0.6322,0.9120,1.125
7.852000,-0.1923,0.6308,0.8997,1.116
7.855000,-0.1976,0.6283,0.8853,1.103
7.858000,-0.2020,0.6264,0.8712,1.092
7.868000,-0.2050,0.6266,0.8575,1.082
7.868000,-0.2077,0.6259,0.8423,1.070
7.869000,-0.2108,0.6261,0.8277,1.059
7.869000,-0.2118,0.6269,0.8155,1.050
7.869000,-0.2101,0.6281,0.8030,1.041
7.872000,-0.2091,0.6286,0.7905,1.031
7.887000,-0.2057,0.6310,0.7795,1.024
7.888000,-0.2013,0.6352,0.7698,1.018
7.888000,-0.1967,0.6376,0.7595,1.011
7.888000,-0.1918,0.6413,0.7488,1.004
7.888000,-0.1871,0.6442,0.7375,0.997
7.889000,-0.1808,0.6464,0.7275,0.990
7.889000,-0.1744,0.6488,0.7177,0.983
7.894000,-0.1673,0.6510,0.7082,0.976
7.895000,-0.1590,0.6528,0.6994,0.970
7.896000,-0.1527,0.6550,0.6921,0.965
7.899000,-0.1471,0.6579,0.6860,0.962
7.901000,-0.1405,0.6601,0.6796,0.958
7.903000,-0.1336,0.6628,0.6747,0.955
7.906000,-0.1290,0.6645,0.6711,0.953
7.909000,-0.1258,0.6635,0.6674,0.949
7.911000,-0.1224,0.6638,0.6638,0.947
7.914000,-0.1212,0.6645,0.6601,0.944
7.916000,-0.1212,0.6635,0.6559,0.941
7.918000,-0.1226,0.6611,0.6523,0.937
7.921000,-0.1241,0.6598,0.6479,0.933
7.923000,-0.1253,0.6584,0.6425,0.928
7.928000,-0.1275,0.6562,0.6364,0.923
7.929000,-0.1314,0.6537,0.6305,0.918
7.931000,-0.1370,0.6484,0.6256,0.911
7.933000,-0.1432,0.6440,0.6215,0.906
7.936000,-0.1490,0.6410,0.6183,0.903
7.938000,-0.1554,0.6386,0.6161,0.901
7.948000,-0.1639,0.6359,0.6166,0.901
7.949000,-0.1717,0.6335,0.6183,0.902
7.949000,-0.1769,0.6303,0.6220,0.903
7.950000,-0.1813,0.6276,0.6252,0.904
7.951000,-0.1854,0.6256,0.6291,0.906
7.953000,-0.1901,0.6230,0.6369,0.911
7.958000,-0.1942,0.6208,0.6462,0.917
7.959000,-0.1962,0.6195,0.6569,0.924
7.973000,-0.1979,0.6186,0.6677,0.931
7.974000,-0.1984,0.6159,0.6777,0.937
7.974000,-0.1984,0.6134,0.6894,0.944
7.975000,-0.1991,0.6115,0.7019,0.952
7.975000,-0.1979,0.6112,0.7126,0.959
7.975000,-0.1957,0.6115,0.7229,0.967
7.977000,-0.1935,0.6105,0.7344,0.974
7.978000,-0.1927,0.6085,0.7468,0.982
7.981000,-0.1910,0.6071,0.7583,0.990
7.983000,-0.1881,0.6056,0.7688,0.997
7.985000,-0.1876,0.6056,0.7788,1.004
7.988000,-0.1884,0.6063,0.7866,1.011
7.990000,-0.1884,0.6056,0.7930,1.015
7.993000,-0.1886,0.6054,0.7976,1.019
7.995000,-0.1896,0.6046,0.7991,1.020
7.999000,-0.1908,0.6056,0.7991,1.021
8.000000,-0.1927,0.6078,0.7979,1.021
8.003000,-0.1959,0.6083,0.7952,1.020
8.005000,-0.1986,0.6100,0.7947,1.021
8.009000,-0.2025,0.6122,0.7979,1.026
8.010000,-0.2062,0.6139,0.8032,1.032
8.013000,-0.2069,0.6168,0.8125,1.041
8.015000,-0.2069,0.6200,0.8262,1.054
8.017000,-0.2091,0.6237,0.8428,1.069
8.020000,-0.2091,0.6278,0.8626,1.087
8.022000,-0.2079,0.6327,0.8870,1.109
8.026000,-0.2064,0.6366,0.9151,1.134
8.029000,-0.2023,0.6381,0.9440,1.157
8.030000,-0.1964,0.6403,0.9711,1.180
8.033000,-0.1903,0.6432,0.9997,1.204
8.035000,-0.1830,0.6418,1.0268,1.225
8.037000,-0.1754,0.6379,1.0475,1.239
8.040000,-0.1681,0.6354,1.0622,1.249
8.043000,-0.1615,0.6330,1.0715,1.255
8.045000,-0.1559,0.6288,1.0778,1.258
8.047000,-0.1534,0.6230,1.0805,1.257
8.050000,-0.1527,0.6168,1.0786,1.252
8.052000,-0.1517,0.6124,1.0725,1.244
8.055000,-0.1532,0.6073,1.0612,1.232
8.057000,-0.1568,0.6024,1.0458,1.217
8.069000,-0.1612,0.5988,1.0280,1.201
8.070000,-0.1669,0.5953,1.0063,1.181
8.071000,-0.1735,0.5932,0.9804,1.159
8.071000,-0.1815,0.5910,0.9523,1.135
8.071000,-0.1881,0.5883,0.9249,1.112
8.072000,-0.1927,0.5858,0.8968,1.088
8.095000,-0.1981,0.5834,0.8670,1.064
8.096000,-0.2025,0.5809,0.8387,1.040
8.097000,-0.2064,0.5797,0.8133,1.020
8.097000,-0.2096,0.5787,0.7888,1.001
8.097000,-0.2089,0.5773,0.7632,0.979
8.097000,-0.2072,0.5785,0.7373,0.960
8.098000,-0.2064,0.5804,0.7121,0.942
8.098000,-0.2047,0.5826,0.6865,0.923
8.098000,-0.2028,0.5858,0.6598,0.905
8.098000,-0.2013,0.5907,0.6354,0.891
8.099000,-0.1993,0.5985,0.6120,0.879
8.101000,-0.1976,0.6056,0.5905,0.869
8.104000,-0.1947,0.6120,0.5719,0.860
8.107000,-0.1918,0.6210,0.5546,0.854
8.111000,-0.1896,0.6310,0.5396,0.852
8.113000,-0.1849,0.6403,0.5277,0.850
8.114000,-0.1786,0.6501,0.5182,0.850
8.116000,-0.1727,0.6606,0.5138,0.854
8.118000,-0.1656,0.6711,0.5133,0.861
8.121000,-0.1581,0.6818,0.5130,0.868
8.124000,-0.1488,0.6933,0.5133,0.875
8.126000,-0.1390,0.7045,0.5177,0.885
8.128000,-0.1287,0.7163,0.5252,0.897
8.131000,-0.1160,0.7270,0.5338,0.909
8.133000,-0.1021,0.7353,0.5418,0.919
8.136000,-0.0887,0.7446,0.5511,0.931
8.138000,-0.0760,0.7532,0.5619,0.943
8.141000,-0.0618,0.7598,0.5736,0.954
8.145000,-0.0489,0.7659,0.5878,0.967
8.146000,-0.0374,0.7700,0.6015,0.978
8.153000,-0.0266,0.7727,0.6146,0.988
8.154000,-0.0181,0.7747,0.6296,0.998
8.154000,-0.0115,0.7752,0.6467,1.010
8.155000,-0.0061,0.7764,0.6645,1.022
8.160000,-0.0012,0.7773,0.6806,1.033
8.161000,0.0022,0.7773,0.6972,1.044
8.165000,0.0049,0.7769,0.7138,1.055
8.166000,0.0064,0.7752,0.7300,1.065
8.168000,0.0071,0.7727,0.7468,1.075
8.171000,0.0068,0.7681,0.7639,1.083
8.173000,0.0029,0.7620,0.7778,1.089
8.176000,-0.0010,0.7544,0.7886,1.091
8.178000,-0.0044,0.7468,0.7986,1.093
8.180000,-0.0083,0.7385,0.8067,1.094
8.182000,-0.0137,0.7278,0.8128,1.091
8.186000,-0.0198,0.7158,0.8179,1.087
8.188000,-0.0274,0.7045,0.8201,1.082
8.190000,-0.0362,0.6931,0.8181,1.073
8.192000,-0.0452,0.6809,0.8152,1.063
8.195000,-0.0557,0.6684,0.8130,1.054
8.198000,-0.0682,0.6567,0.8091,1.044
8.200000,-0.0801,0.6469,0.8059,1.037
8.202000,-0.0919,0.6371,0.7993,1.026
8.205000,-0.1038,0.6291,0.7915,1.016
8.208000,-0.1158,0.6217,0.7857,1.009
8.210000,-0.1275,0.6129,0.7781,0.999
8.213000,-0.1402,0.6076,0.7705,0.991
8.215000,-0.1546,0.6027,0.7637,0.985
8.218000,-0.1683,0.5975,0.7566,0.979
8.219000,-0.1803,0.5924,0.7493,0.972
8.222000,-0.1918,0.5866,0.7407,0.964
8.225000,-0.2040,0.5839,0.7336,0.960
8.228000,-0.2162,0.5819,0.7280,0.957
8.230000,-0.2262,0.5785,0.7226,0.953
8.232000,-0.2353,0.5765,0.7204,0.952
8.235000,-0.2448,0.5756,0.7180,0.952
8.237000,-0.2541,0.5748,0.7165,0.953
8.240000,-0.2629,0.5739,0.7187,0.957
8.242000,-0.2690,0.5729,0.7219,0.960
8.245000,-0.2721,0.5717,0.7287,0.965
8.248000,-0.2768,0.5712,0.7378,0.973
8.249000,-0.2807,0.5721,0.7451,0.980
8.252000,-0.2817,0.5714,0.7556,0.988
8.255000,-0.2809,0.5707,0.7673,0.997
8.257000,-0.2785,0.5702,0.7791,1.005
8.259000,-0.2756,0.5712,0.7923,1.015
8.262000,-0.2712,0.5724,0.8047,1.024
8.266000,-0.2663,0.5709,0.8174,1.032
8.267000,-0.2614,0.5702,0.8296,1.040
8.269000,-0.2575,0.5704,0.8409,1.048
8.272000,-0.2541,0.5699,0.8506,1.055
8.274000,-0.2497,0.5699,0.8589,1.061
8.277000,-0.2453,0.5695,0.8646,1.064
8.279000,-0.2419,0.5692,0.8668,1.065
8.281000,-0.2377,0.5695,0.8673,1.064
8.284000,-0.2309,0.5692,0.8675,1.063
8.286000,-0.2248,0.5690,0.8653,1.060
8.289000,-0.2194,0.5692,0.8602,1.055
8.293000,-0.2138,0.5692,0.8545,1.049
8.295000,-0.2094,0.5685,0.8460,1.041
8.296000,-0.2052,0.5685,0.8352,1.031
8.298000,-0.2020,0.5687,0.8235,1.021
8.301000,-0.1991,0.5692,0.8111,1.011
8.303000,-0.1964,0.5726,0.7979,1.002
8.307000,-0.1964,0.5775,0.7844,0.994
8.309000,-0.1947,0.5831,0.7720,0.987
8.311000,-0.1930,0.5892,0.7598,0.981
8.314000,-0.1920,0.5958,0.7485,0.976
8.316000,-0.1898,0.6041,0.7388,0.973
8.318000,-0.1864,0.6115,0.7309,0.971
8.321000,-0.1837,0.6168,0.7248,0.969
8.323000,-0.1822,0.6237,0.7195,0.969
8.327000,-0.1788,0.6315,0.7160,0.971
8.328000,-0.1749,0.6376,0.7148,0.974
8.331000,-0.1717,0.6420,0.7141,0.975
8.333000,-0.1673,0.6474,0.7131,0.978
8.336000,-0.1637,0.6508,0.7121,0.978
8.338000,-0.1590,0.6525,0.7111,0.978
8.341000,-0.1554,0.6547,0.7077,0.977
8.346000,-0.1539,0.6554,0.7028,0.973
8.347000,-0.1517,0.6564,0.6982,0.970
8.348000,-0.1505,0.6562,0.6926,0.966
8.352000,-0.1527,0.6550,0.6860,0.961
8.354000,-0.1546,0.6537,0.6774,0.954
8.356000,-0.1571,0.6508,0.6691,0.947
8.364000,-0.1617,0.6486,0.6640,0.942
8.365000,-0.1673,0.6474,0.6574,0.938
8.365000,-0.1725,0.6432,0.6498,0.930
8.365000,-0.1781,0.6391,0.6442,0.925
8.368000,-0.1840,0.6357,0.6410,0.921
8.370000,-0.1888,0.6308,0.6366,0.916
8.373000,-0.1945,0.6276,0.6322,0.912
8.375000,-0.1993,0.6242,0.6308,0.910
8.378000,-0.2018,0.6205,0.6278,0.906
8.380000,-0.2037,0.6188,0.6210,0.900
8.382000,-0.2067,0.6168,0.6156,0.896
8.385000,-0.2111,0.6129,0.6124,0.892
8.387000,-0.2140,0.6093,0.6068,0.886
8.390000,-0.2167,0.6076,0.6005,0.881
8.392000,-0.2196,0.6056,0.5956,0.877
8.395000,-0.2216,0.6049,0.5912,0.874
8.397000,-0.2248,0.6041,0.5870,0.872
8.400000,-0.2284,0.6027,0.5853,0.871
8.402000,-0.2316,0.6049,0.5851,0.873
8.404000,-0.2343,0.6068,0.5870,0.876
8.407000,-0.2379,0.6093,0.5919,0.882
8.410000,-0.2389,0.6132,0.5985,0.890
8.412000,-0.2387,0.6178,0.6071,0.898
8.414000,-0.2392,0.6232,0.6166,0.909
8.417000,-0.2387,0.6286,0.6269,0.919
8.419000,-0.2357,0.6330,0.6366,0.928
8.422000,-0.2313,0.6364,0.6452,0.935
8.425000,-0.2270,0.6415,0.6552,0.945
8.427000,-0.2196,0.6467,0.6686,0.956
8.430000,-0.2106,0.6506,0.6840,0.967
8.432000,-0.2035,0.6550,0.7021,0.981
8.434000,-0.1954,0.6598,0.7231,0.998
8.437000,-0.1862,0.6664,0.7471,1.018
8.439000,-0.1774,0.6747,0.7737,1.042
8.442000,-0.1681,0.6826,0.8037,1.068
8.444000,-0.1612,0.6896,0.8389,1.098
8.447000,-0.1559,0.6967,0.8770,1.131
8.450000,-0.1507,0.7038,0.9166,1.165
8.452000,-0.1449,0.7114,0.9564,1.201
8.454000,-0.1373,0.7165,0.9936,1.233
8.457000,-0.1302,0.7185,1.0282,1.261
8.460000,-0.1243,0.7202,1.0595,1.287
8.463000,-0.1173,0.7214,1.0886,1.311
8.464000,-0.1109,0.7224,1.1155,1.334
8.468000,-0.1082,0.7209,1.1377,1.351
8.469000,-0.1063,0.7187,1.1560,1.365
8.483000,-0.1028,0.7163,1.1697,1.375
8.483000,-0.1004,0.7119,1.1787,1.381
8.483000,-0.1006,0.7085,1.1858,1.385
8.484000,-0.1021,0.7033,1.1892,1.385
8.484000,-0.1048,0.6970,1.1885,1.382
8.484000,-0.1080,0.6909,1.1824,1.374
8.487000,-0.1107,0.6852,1.1729,1.363
8.489000,-0.1146,0.6804,1.1611,1.351
8.493000,-0.1204,0.6740,1.1428,1.332
8.493000,-0.1270,0.6669,1.1191,1.309
8.497000,-0.1363,0.6601,1.0959,1.287
8.500000,-0.1485,0.6528,1.0683,1.261
8.501000,-0.1627,0.6459,1.0353,1.231
8.504000,-0.1786,0.6401,1.0023,1.203
8.506000,-0.1918,0.6349,0.9708,1.176
8.510000,-0.2035,0.6291,0.9405,1.150
8.512000,-0.2152,0.6215,0.9093,1.122
8.515000,-0.2245,0.6149,0.8802,1.097
8.516000,-0.2335,0.6115,0.8519,1.074
8.518000,-0.2438,0.6076,0.8240,1.052
8.521000,-0.2536,0.6022,0.8008,1.034
8.523000,-0.2636,0.5988,0.7781,1.017
8.526000,-0.2748,0.5971,0.7546,1.001
8.529000,-0.2861,0.5946,0.7324,0.986
8.531000,-0.2951,0.5924,0.7104,0.971
8.533000,-0.3024,0.5927,0.6911,0.959
8.536000,-0.3095,0.5927,0.6721,0.948
8.538000,-0.3151,0.5927,0.6535,0.937
8.540000,-0.3203,0.5927,0.6371,0.927
8.543000,-0.3242,0.5934,0.6210,0.918
8.546000,-0.3288,0.5961,0.6051,0.911
8.551000,-0.3325,0.5985,0.5907,0.904
8.552000,-0.3337,0.5990,0.5822,0.899
8.553000,-0.3354,0.6002,0.5748,0.896
8.555000,-0.3374,0.6019,0.5668,0.893
8.560000,-0.3381,0.6029,0.5624,0.891
8.561000,-0.3381,0.6041,0.5607,0.891
8.563000,-0.3381,0.6039,0.5616,0.891
8.565000,-0.3366,0.6051,0.5653,0.894
8.568000,-0.3337,0.6068,0.5712,0.898
8.571000,-0.3313,0.6088,0.5787,0.903
8.573000,-0.3300,0.6107,0.5880,0.910
8.576000,-0.3264,0.6110,0.5993,0.916
8.578000,-0.3195,0.6129,0.6115,0.923
8.580000,-0.3139,0.6151,0.6244,0.931
8.583000,-0.3088,0.6149,0.6391,0.939
8.588000,-0.3027,0.6124,0.6530,0.945
8.589000,-0.2956,0.6105,0.6660,0.951
8.590000,-0.2883,0.6095,0.6784,0.956
8.593000,-0.2812,0.6068,0.6882,0.960
8.596000,-0.2748,0.6037,0.6962,0.962
8.598000,-0.2692,0.6010,0.7021,0.963
8.602000,-0.2658,0.5985,0.7072,0.964
8.603000,-0.2616,0.5949,0.7099,0.962
8.605000,-0.2594,0.5900,0.7111,0.960
8.608000,-0.2609,0.5846,0.7121,0.958
8.610000,-0.2624,0.5814,0.7109,0.955
8.614000,-0.2651,0.5802,0.7065,0.952
8.615000,-0.2695,0.5785,0.7038,0.950
8.618000,-0.2748,0.5760,0.7021,0.949
8.619000,-0.2822,0.5743,0.6980,0.947
8.622000,-0.2892,0.5731,0.6931,0.945
8.626000,-0.2951,0.5731,0.6906,0.945
8.627000,-0.3034,0.5736,0.6901,0.947
8.630000,-0.3117,0.5739,0.6889,0.949
8.632000,-0.3169,0.5743,0.6874,0.950
8.634000,-0.3227,0.5753,0.6879,0.953
8.637000,-0.3296,0.5763,0.6889,0.957
8.639000,-0.3359,0.5763,0.6882,0.958
