time,gFx,gFy,gFz,TgF
3.119000,0.0579,0.6210,0.8306,1.039
3.122000,0.0638,0.6300,0.8086,1.027
3.124000,0.0679,0.6381,0.7869,1.015
3.126000,0.0713,0.6476,0.7639,1.004
3.129000,0.0748,0.6567,0.7427,0.994
3.133000,0.0770,0.6613,0.7234,0.983
3.136000,0.0762,0.6669,0.7036,0.972
3.136000,0.0765,0.6718,0.6850,0.963
3.139000,0.0782,0.6760,0.6684,0.954
3.142000,0.0762,0.6806,0.6532,0.946
3.144000,0.0748,0.6845,0.6425,0.942
3.146000,0.0745,0.6872,0.6352,0.939
3.151000,0.0738,0.6906,0.6291,0.937
3.152000,0.0726,0.6943,0.6259,0.938
3.154000,0.0728,0.6955,0.6247,0.938
3.157000,0.0735,0.6967,0.6239,0.938
3.159000,0.0745,0.6989,0.6247,0.940
3.162000,0.0772,0.6992,0.6242,0.940
3.164000,0.0794,0.6977,0.6234,0.939
3.168000,0.0804,0.6967,0.6239,0.939
3.170000,0.0811,0.6980,0.6254,0.941
3.172000,0.0792,0.6977,0.6261,0.941
3.174000,0.0762,0.6982,0.6264,0.941
3.176000,0.0735,0.6972,0.6269,0.940
3.179000,0.0679,0.6953,0.6293,0.940
3.199000,0.0618,0.6931,0.6339,0.941
3.202000,0.0569,0.6906,0.6381,0.942
3.203000,0.0533,0.6884,0.6405,0.942
3.204000,0.0501,0.6838,0.6427,0.940
3.204000,0.0481,0.6784,0.6447,0.937
3.204000,0.0476,0.6750,0.6467,0.936
3.205000,0.0471,0.6730,0.6496,0.937
3.207000,0.0462,0.6708,0.6518,0.936
3.207000,0.0457,0.6701,0.6528,0.937
3.208000,0.0471,0.6694,0.6540,0.937
3.208000,0.0491,0.6689,0.6550,0.937
3.208000,0.0511,0.6706,0.6552,0.939
3.210000,0.0535,0.6735,0.6559,0.942
3.213000,0.0559,0.6762,0.6581,0.945
3.216000,0.0577,0.6791,0.6623,0.950
3.218000,0.0591,0.6816,0.6677,0.956
3.220000,0.0613,0.6848,0.6730,0.962
3.223000,0.0630,0.6865,0.6791,0.968
3.225000,0.0652,0.6879,0.6882,0.975
3.228000,0.0691,0.6896,0.6977,0.983
3.230000,0.0740,0.6884,0.7045,0.988
3.233000,0.0792,0.6872,0.7119,0.993
3.235000,0.0826,0.6865,0.7165,0.996
3.237000,0.0831,0.6852,0.7195,0.997
3.240000,0.0826,0.6823,0.7243,0.999
3.242000,0.0826,0.6777,0.7258,0.996
3.245000,0.0838,0.6743,0.7268,0.995
3.247000,0.0872,0.6728,0.7275,0.995
3.250000,0.0904,0.6708,0.7280,0.994
3.252000,0.0938,0.6677,0.7280,0.992
3.255000,0.0955,0.6640,0.7256,0.988
3.257000,0.0945,0.6618,0.7219,0.984
3.259000,0.0931,0.6608,0.7163,0.979
3.262000,0.0933,0.6589,0.7114,0.974
3.264000,0.0943,0.6584,0.7082,0.972
3.268000,0.0955,0.6591,0.7072,0.971
3.269000,0.0977,0.6596,0.7077,0.972
3.273000,0.1002,0.6594,0.7070,0.972
3.275000,0.1028,0.6594,0.7048,0.971
3.277000,0.1055,0.6584,0.7021,0.968
3.280000,0.1072,0.6579,0.6980,0.965
3.283000,0.1082,0.6591,0.6936,0.963
3.285000,0.1099,0.6584,0.6887,0.959
3.287000,0.1119,0.6576,0.6843,0.956
3.290000,0.1129,0.6584,0.6809,0.954
3.292000,0.1109,0.6591,0.6787,0.953
3.294000,0.1090,0.6594,0.6779,0.952
3.297000,0.1075,0.6598,0.6767,0.951
3.299000,0.1041,0.6596,0.6760,0.950
3.302000,0.1014,0.6606,0.6760,0.951
3.305000,0.0997,0.6625,0.6735,0.950
3.308000,0.0987,0.6647,0.6703,0.949
3.309000,0.0980,0.6667,0.6674,0.948
3.312000,0.0994,0.6677,0.6628,0.946
3.314000,0.1033,0.6669,0.6586,0.943
3.317000,0.1048,0.6684,0.6559,0.942
3.319000,0.1058,0.6718,0.6520,0.942
3.322000,0.1070,0.6728,0.6467,0.939
3.325000,0.1068,0.6735,0.6408,0.936
3.327000,0.1060,0.6765,0.6347,0.934
3.330000,0.1053,0.6782,0.6281,0.930
3.333000,0.1046,0.6787,0.6193,0.925
3.334000,0.1048,0.6799,0.6081,0.918
3.337000,0.1036,0.6789,0.5941,0.908
3.339000,0.0999,0.6779,0.5787,0.897
3.342000,0.0960,0.6791,0.5631,0.887
3.344000,0.0911,0.6794,0.5472,0.877
3.346000,0.0860,0.6801,0.5294,0.866
3.350000,0.0816,0.6809,0.5120,0.856
3.352000,0.0770,0.6813,0.4986,0.848
3.355000,0.0721,0.6826,0.4869,0.842
3.357000,0.0679,0.6833,0.4788,0.837
3.359000,0.0638,0.6838,0.4752,0.835
3.362000,0.0594,0.6852,0.4720,0.834
3.364000,0.0537,0.6862,0.4693,0.833
3.366000,0.0474,0.6843,0.4673,0.830
3.369000,0.0418,0.6826,0.4668,0.828
3.371000,0.0386,0.6804,0.4668,0.826
3.374000,0.0386,0.6784,0.4671,0.825
3.376000,0.0401,0.6755,0.4712,0.825
3.379000,0.0406,0.6716,0.4776,0.825
3.393000,0.0401,0.6701,0.4876,0.830
3.394000,0.0391,0.6691,0.5006,0.837
3.395000,0.0381,0.6679,0.5145,0.844
3.395000,0.0388,0.6669,0.5316,0.854
3.396000,0.0401,0.6645,0.5502,0.864
3.396000,0.0440,0.6613,0.5704,0.874
3.416000,0.0513,0.6591,0.5907,0.887
3.417000,0.0594,0.6581,0.6090,0.899
3.417000,0.0684,0.6594,0.6281,0.913
3.417000,0.0789,0.6623,0.6498,0.931
3.418000,0.0919,0.6677,0.6708,0.951
3.418000,0.1048,0.6755,0.6911,0.972
3.418000,0.1151,0.6816,0.7131,0.993
3.418000,0.1243,0.6874,0.7336,1.013
3.419000,0.1339,0.6936,0.7537,1.033
3.419000,0.1417,0.6972,0.7752,1.052
3.420000,0.1478,0.6989,0.7940,1.068
3.423000,0.1529,0.6997,0.8111,1.082
3.425000,0.1566,0.7006,0.8267,1.095
3.427000,0.1595,0.7014,0.8387,1.105
3.430000,0.1607,0.7002,0.8489,1.112
3.434000,0.1607,0.6960,0.8572,1.116
3.438000,0.1595,0.6911,0.8624,1.117
3.439000,0.1561,0.6872,0.8653,1.116
3.441000,0.1515,0.6826,0.8655,1.113
3.443000,0.1446,0.6777,0.8633,1.107
3.445000,0.1363,0.6735,0.8585,1.100
3.447000,0.1283,0.6681,0.8533,1.091
3.452000,0.1187,0.6640,0.8492,1.084
3.453000,0.1090,0.6613,0.8440,1.078
3.455000,0.0994,0.6567,0.8365,1.068
3.457000,0.0904,0.6528,0.8282,1.058
3.460000,0.0826,0.6501,0.8199,1.050
3.462000,0.0750,0.6486,0.8108,1.041
3.466000,0.0679,0.6493,0.8025,1.035
3.467000,0.0628,0.6501,0.7935,1.028
3.470000,0.0586,0.6491,0.7871,1.022
3.472000,0.0557,0.6491,0.7832,1.019
3.475000,0.0555,0.6496,0.7798,1.016
3.478000,0.0559,0.6510,0.7791,1.017
3.480000,0.0552,0.6530,0.7795,1.018
3.490000,0.0562,0.6557,0.7813,1.021
3.492000,0.0574,0.6601,0.7813,1.024
3.492000,0.0574,0.6620,0.7810,1.025
3.493000,0.0589,0.6635,0.7822,1.027
3.493000,0.0601,0.6660,0.7830,1.030
3.495000,0.0625,0.6681,0.7839,1.032
3.497000,0.0660,0.6679,0.7844,1.032
3.515000,0.0689,0.6686,0.7835,1.032
3.516000,0.0738,0.6694,0.7844,1.034
3.516000,0.0799,0.6696,0.7839,1.034
3.517000,0.0838,0.6708,0.7830,1.034
3.517000,0.0845,0.6728,0.7805,1.034
3.517000,0.0845,0.6743,0.7756,1.031
3.517000,0.0850,0.6745,0.7703,1.027
3.518000,0.0843,0.6747,0.7646,1.023
3.519000,0.0823,0.6752,0.7585,1.019
3.521000,0.0809,0.6757,0.7539,1.016
3.524000,0.0801,0.6745,0.7493,1.011
3.527000,0.0784,0.6733,0.7456,1.008
3.529000,0.0777,0.6735,0.7441,1.007
3.534000,0.0782,0.6728,0.7444,1.006
3.535000,0.0760,0.6738,0.7449,1.007
3.538000,0.0730,0.6767,0.7453,1.009
3.539000,0.0708,0.6772,0.7458,1.010
3.542000,0.0699,0.6755,0.7456,1.008
3.544000,0.0711,0.6747,0.7461,1.008
3.546000,0.0716,0.6743,0.7483,1.010
3.551000,0.0723,0.6755,0.7519,1.013
3.553000,0.0726,0.6772,0.7551,1.017
3.554000,0.0691,0.6782,0.7583,1.020
3.556000,0.0667,0.6806,0.7612,1.023
3.558000,0.0647,0.6838,0.7649,1.028
3.561000,0.0633,0.6843,0.7664,1.029
3.563000,0.0633,0.6813,0.7654,1.027
3.567000,0.0633,0.6787,0.7639,1.024
3.568000,0.0633,0.6772,0.7642,1.023
3.571000,0.0616,0.6740,0.7671,1.023
3.573000,0.0591,0.6701,0.7673,1.020
3.576000,0.0564,0.6672,0.7632,1.015
3.579000,0.0528,0.6650,0.7602,1.011
3.580000,0.0489,0.6638,0.7578,1.009
3.589000,0.0447,0.6628,0.7537,1.005
3.590000,0.0423,0.6628,0.7507,1.002
3.591000,0.0408,0.6635,0.7480,1.001
3.591000,0.0398,0.6642,0.7451,0.999
3.599000,0.0391,0.6640,0.7419,0.996
3.599000,0.0374,0.6640,0.7385,0.994
3.600000,0.0354,0.6652,0.7358,0.993
3.610000,0.0337,0.6652,0.7361,0.993
3.612000,0.0325,0.6650,0.7344,0.991
3.612000,0.0308,0.6642,0.7302,0.988
3.612000,0.0310,0.6635,0.7268,0.985
3.612000,0.0320,0.6618,0.7243,0.982
3.613000,0.0325,0.6591,0.7212,0.978
3.618000,0.0344,0.6591,0.7168,0.974
3.620000,0.0371,0.6598,0.7121,0.972
3.622000,0.0408,0.6594,0.7097,0.970
3.623000,0.0445,0.6594,0.7087,0.969
3.625000,0.0469,0.6618,0.7094,0.971
3.628000,0.0476,0.6642,0.7089,0.973
3.630000,0.0498,0.6642,0.7087,0.973
3.635000,0.0530,0.6642,0.7099,0.974
3.636000,0.0557,0.6647,0.7114,0.975
3.638000,0.0569,0.6669,0.7121,0.977
3.640000,0.0579,0.6669,0.7143,0.979
3.643000,0.0584,0.6669,0.7185,0.982
3.645000,0.0579,0.6689,0.7197,0.984
3.647000,0.0601,0.6701,0.7207,0.986
3.650000,0.0625,0.6713,0.7234,0.989
3.652000,0.0645,0.6721,0.7265,0.992
3.655000,0.0664,0.6725,0.7302,0.995
3.657000,0.0657,0.6738,0.7322,0.997
3.660000,0.0667,0.6755,0.7336,0.999
3.662000,0.0691,0.6772,0.7348,1.002
3.665000,0.0699,0.6784,0.7351,1.003
3.671000,0.0701,0.6789,0.7363,1.004
3.672000,0.0696,0.6794,0.7383,1.006
3.672000,0.0682,0.6804,0.7392,1.007
3.675000,0.0662,0.6804,0.7390,1.007
3.677000,0.0642,0.6791,0.7378,1.005
3.680000,0.0591,0.6787,0.7356,1.003
3.693000,0.0528,0.6774,0.7317,0.999
3.694000,0.0481,0.6730,0.7270,0.992
3.694000,0.0430,0.6689,0.7219,0.985
3.695000,0.0374,0.6674,0.7165,0.980
3.695000,0.0325,0.6642,0.7129,0.975
3.695000,0.0303,0.6613,0.7111,0.972
3.697000,0.0278,0.6603,0.7114,0.971
3.702000,0.0239,0.6591,0.7126,0.971
3.703000,0.0220,0.6581,0.7109,0.969
3.706000,0.0220,0.6572,0.7114,0.969
3.707000,0.0205,0.6559,0.7133,0.969
3.709000,0.0200,0.6552,0.7146,0.970
3.712000,0.0203,0.6542,0.7170,0.971
3.714000,0.0210,0.6542,0.7185,0.972
3.718000,0.0237,0.6542,0.7219,0.975
3.719000,0.0271,0.6550,0.7287,0.980
3.722000,0.0318,0.6572,0.7361,0.987
3.724000,0.0379,0.6589,0.7429,0.994
3.726000,0.0430,0.6603,0.7495,1.000
3.729000,0.0471,0.6628,0.7563,1.007
3.731000,0.0503,0.6662,0.7627,1.014
3.734000,0.0535,0.6677,0.7703,1.021
3.737000,0.0557,0.6681,0.7783,1.027
3.739000,0.0557,0.6694,0.7830,1.032
3.742000,0.0559,0.6711,0.7842,1.034
3.744000,0.0557,0.6718,0.7857,1.035
3.746000,0.0540,0.6728,0.7861,1.036
3.752000,0.0528,0.6740,0.7839,1.035
3.752000,0.0515,0.6735,0.7817,1.033
3.754000,0.0496,0.6725,0.7793,1.031
3.756000,0.0489,0.6725,0.7732,1.026
3.759000,0.0491,0.6728,0.7681,1.022
3.761000,0.0489,0.6721,0.7629,1.018
3.764000,0.0481,0.6718,0.7595,1.015
3.773000,0.0474,0.6721,0.7590,1.015
3.774000,0.0469,0.6728,0.7576,1.014
3.774000,0.0467,0.6740,0.7559,1.014
3.774000,0.0462,0.6757,0.7571,1.016
3.778000,0.0457,0.6760,0.7573,1.016
3.782000,0.0454,0.6747,0.7571,1.015
3.782000,0.0445,0.6760,0.7583,1.017
3.795000,0.0430,0.6779,0.7590,1.019
3.796000,0.0435,0.6789,0.7612,1.021
3.796000,0.0447,0.6794,0.7634,1.023
3.796000,0.0457,0.6796,0.7649,1.024
3.796000,0.0471,0.6799,0.7664,1.026
3.797000,0.0474,0.6801,0.7698,1.028
3.798000,0.0479,0.6796,0.7722,1.030
3.803000,0.0469,0.6809,0.7744,1.032
3.804000,0.0464,0.6826,0.7766,1.035
3.805000,0.0462,0.6828,0.7766,1.035
3.808000,0.0442,0.6828,0.7761,1.035
3.810000,0.0440,0.6813,0.7752,1.033
3.813000,0.0435,0.6804,0.7739,1.031
3.817000,0.0437,0.6801,0.7734,1.031
3.818000,0.0467,0.6794,0.7749,1.032
3.820000,0.0484,0.6789,0.7781,1.034
3.822000,0.0508,0.6799,0.7817,1.037
3.825000,0.0550,0.6826,0.7869,1.043
3.827000,0.0601,0.6840,0.7937,1.050
3.830000,0.0650,0.6860,0.7996,1.056
3.834000,0.0684,0.6887,0.8062,1.062
3.837000,0.0738,0.6911,0.8137,1.070
3.838000,0.0814,0.6923,0.8191,1.076
3.840000,0.0857,0.6943,0.8221,1.079
3.843000,0.0882,0.6962,0.8269,1.085
3.845000,0.0911,0.6972,0.8313,1.089
3.847000,0.0926,0.6989,0.8352,1.093
3.851000,0.0916,0.7004,0.8399,1.097
3.852000,0.0901,0.7006,0.8411,1.098
3.855000,0.0904,0.7004,0.8433,1.100
3.857000,0.0899,0.6992,0.8470,1.102
3.860000,0.0879,0.6980,0.8487,1.102
3.862000,0.0879,0.6958,0.8514,1.103
3.865000,0.0865,0.6943,0.8526,1.103
3.872000,0.0843,0.6943,0.8526,1.103
3.873000,0.0826,0.6921,0.8545,1.103
3.873000,0.0796,0.6901,0.8538,1.101
3.875000,0.0777,0.6896,0.8533,1.100
3.877000,0.0760,0.6874,0.8528,1.098
3.880000,0.0738,0.6857,0.8504,1.095
3.900000,0.0711,0.6848,0.8489,1.093
3.903000,0.0667,0.6833,0.8458,1.089
3.903000,0.0633,0.6838,0.8379,1.083
3.904000,0.0599,0.6843,0.8269,1.075
3.904000,0.0572,0.6818,0.8162,1.065
3.904000,0.0564,0.6816,0.8040,1.056
3.905000,0.0545,0.6811,0.7925,1.046
3.905000,0.0523,0.6791,0.7832,1.038
3.905000,0.0506,0.6796,0.7712,1.029
3.906000,0.0501,0.6821,0.7571,1.020
3.906000,0.0489,0.6843,0.7446,1.012
3.909000,0.0464,0.6850,0.7339,1.005
3.912000,0.0442,0.6870,0.7246,0.999
3.914000,0.0432,0.6894,0.7143,0.994
3.918000,0.0425,0.6909,0.7045,0.988
3.920000,0.0425,0.6923,0.6977,0.984
3.921000,0.0432,0.6926,0.6931,0.981
3.924000,0.0454,0.6914,0.6894,0.977
3.926000,0.0486,0.6914,0.6882,0.977
3.928000,0.0513,0.6914,0.6887,0.977
3.931000,0.0533,0.6904,0.6899,0.977
3.934000,0.0559,0.6904,0.6918,0.979
3.936000,0.0589,0.6906,0.6955,0.982
3.938000,0.0608,0.6904,0.7006,0.986
3.941000,0.0618,0.6901,0.7063,0.989
3.944000,0.0618,0.6896,0.7109,0.992
3.946000,0.0616,0.6867,0.7136,0.992
3.950000,0.0611,0.6843,0.7173,0.993
3.952000,0.0603,0.6843,0.7221,0.997
3.954000,0.0608,0.6835,0.7256,0.999
3.956000,0.0618,0.6804,0.7280,0.998
3.958000,0.0628,0.6769,0.7307,0.998
3.961000,0.0640,0.6750,0.7336,0.999
3.963000,0.0657,0.6747,0.7368,1.001
3.968000,0.0660,0.6747,0.7388,1.003
3.969000,0.0652,0.6755,0.7378,1.002
3.971000,0.0630,0.6760,0.7380,1.003
3.974000,0.0606,0.6750,0.7390,1.003
3.976000,0.0603,0.6740,0.7385,1.002
3.978000,0.0613,0.6740,0.7375,1.001
3.981000,0.0628,0.6752,0.7383,1.002
3.988000,0.0630,0.6762,0.7409,1.005
3.989000,0.0638,0.6769,0.7439,1.008
3.989000,0.0628,0.6779,0.7458,1.010
3.991000,0.0618,0.6791,0.7483,1.012
3.993000,0.0621,0.6794,0.7522,1.015
4.011000,0.0616,0.6796,0.7554,1.018
4.013000,0.0616,0.6813,0.7598,1.022
4.013000,0.0621,0.6831,0.7644,1.027
4.013000,0.0608,0.6828,0.7676,1.029
4.014000,0.0596,0.6840,0.7708,1.032
4.014000,0.0581,0.6850,0.7759,1.037
4.014000,0.0545,0.6852,0.7813,1.041
4.015000,0.0525,0.6862,0.7866,1.045
4.015000,0.0525,0.6860,0.7925,1.049
4.022000,0.0520,0.6850,0.7959,1.051
4.023000,0.0518,0.6835,0.8006,1.054
4.024000,0.0530,0.6833,0.8052,1.057
4.025000,0.0537,0.6835,0.8081,1.060
4.027000,0.0520,0.6833,0.8111,1.062
4.030000,0.0496,0.6833,0.8118,1.062
4.033000,0.0476,0.6818,0.8128,1.062
4.035000,0.0447,0.6787,0.8150,1.061
4.038000,0.0396,0.6767,0.8155,1.060
4.040000,0.0349,0.6752,0.8147,1.059
4.042000,0.0286,0.6721,0.8145,1.056
4.044000,0.0217,0.6689,0.8150,1.055
4.047000,0.0176,0.6667,0.8150,1.053
4.050000,0.0129,0.6642,0.8145,1.051
4.052000,0.0083,0.6620,0.8137,1.049
4.055000,0.0049,0.6613,0.8106,1.046
4.057000,0.0015,0.6603,0.8059,1.042
4.060000,0.0002,0.6584,0.8028,1.038
4.062000,0.0010,0.6581,0.8006,1.036
4.064000,0.0000,0.6598,0.8006,1.037
4.069000,-0.0002,0.6616,0.8018,1.039
4.070000,0.0015,0.6625,0.7996,1.038
4.072000,0.0034,0.6642,0.7959,1.037
4.074000,0.0068,0.6655,0.7923,1.035
4.077000,0.0098,0.6657,0.7866,1.031
4.080000,0.0115,0.6669,0.7791,1.026
4.087000,0.0117,0.6684,0.7705,1.020
4.088000,0.0105,0.6694,0.7627,1.015
4.088000,0.0073,0.6703,0.7561,1.010
4.089000,0.0029,0.6699,0.7480,1.004
4.092000,0.0015,0.6713,0.7392,0.999
4.094000,-0.0002,0.6740,0.7324,0.995
4.096000,-0.0029,0.6755,0.7265,0.992
4.103000,-0.0032,0.6765,0.7214,0.989
4.103000,-0.0029,0.6762,0.7151,0.984
4.104000,-0.0039,0.6757,0.7080,0.979
4.106000,-0.0037,0.6745,0.7021,0.974
4.109000,-0.0034,0.6743,0.6982,0.971
4.111000,-0.0037,0.6738,0.6955,0.968
4.114000,-0.0029,0.6735,0.6938,0.967
4.118000,-0.0007,0.6735,0.6921,0.966
4.120000,0.0007,0.6730,0.6923,0.966
4.122000,0.0027,0.6747,0.6955,0.969
4.123000,0.0061,0.6760,0.6984,0.972
4.126000,0.0105,0.6747,0.7009,0.973
4.128000,0.0147,0.6740,0.7038,0.975
4.131000,0.0166,0.6767,0.7080,0.979
4.134000,0.0188,0.6772,0.7107,0.982
4.136000,0.0203,0.6769,0.7104,0.982
4.138000,0.0210,0.6774,0.7107,0.982
4.142000,0.0225,0.6779,0.7104,0.982
4.143000,0.0242,0.6794,0.7089,0.982
4.146000,0.0247,0.6801,0.7065,0.981
4.149000,0.0232,0.6831,0.7028,0.980
4.152000,0.0217,0.6843,0.6997,0.979
4.154000,0.0205,0.6838,0.6962,0.976
4.156000,0.0171,0.6843,0.6892,0.971
4.158000,0.0147,0.6848,0.6794,0.965
4.161000,0.0115,0.6831,0.6711,0.958
4.163000,0.0068,0.6794,0.6618,0.948
4.169000,0.0034,0.6760,0.6523,0.939
4.170000,-0.0007,0.6733,0.6442,0.932
4.171000,-0.0064,0.6701,0.6371,0.925
4.174000,-0.0127,0.6664,0.6325,0.919
4.176000,-0.0195,0.6638,0.6283,0.914
4.178000,-0.0252,0.6620,0.6254,0.911
4.181000,-0.0283,0.6611,0.6252,0.910
4.189000,-0.0308,0.6598,0.6266,0.910
4.191000,-0.0322,0.6589,0.6298,0.912
4.192000,-0.0313,0.6594,0.6371,0.917
4.193000,-0.0291,0.6608,0.6462,0.925
4.201000,-0.0257,0.6628,0.6572,0.934
4.202000,-0.0203,0.6647,0.6694,0.944
4.202000,-0.0151,0.6686,0.6833,0.956
4.203000,-0.0122,0.6745,0.6994,0.972
4.204000,-0.0083,0.6787,0.7126,0.984
4.219000,-0.0037,0.6813,0.7251,0.995
4.221000,0.0005,0.6835,0.7388,1.006
4.221000,0.0044,0.6852,0.7517,1.017
4.221000,0.0081,0.6848,0.7651,1.027
4.222000,0.0107,0.6862,0.7786,1.038
4.222000,0.0139,0.6874,0.7893,1.047
4.223000,0.0166,0.6865,0.8003,1.055
4.223000,0.0195,0.6862,0.8130,1.064
4.225000,0.0213,0.6860,0.8223,1.071
4.227000,0.0215,0.6855,0.8299,1.077
4.230000,0.0222,0.6835,0.8382,1.082
4.236000,0.0225,0.6823,0.8455,1.087
4.236000,0.0225,0.6823,0.8501,1.090
4.238000,0.0239,0.6816,0.8538,1.093
4.240000,0.0252,0.6801,0.8567,1.094
4.242000,0.0254,0.6794,0.8582,1.095
4.245000,0.0257,0.6801,0.8607,1.097
4.247000,0.0257,0.6806,0.8616,1.098
4.252000,0.0249,0.6813,0.8592,1.097
4.252000,0.0242,0.6818,0.8550,1.094
4.255000,0.0247,0.6823,0.8516,1.092
4.257000,0.0237,0.6816,0.8480,1.088
4.259000,0.0222,0.6823,0.8411,1.083
4.262000,0.0205,0.6857,0.8323,1.079
4.264000,0.0178,0.6860,0.8213,1.070
4.267000,0.0154,0.6867,0.8098,1.062
4.270000,0.0122,0.6867,0.7988,1.054
4.272000,0.0083,0.6857,0.7879,1.045
4.274000,0.0049,0.6877,0.7747,1.036
4.277000,-0.0002,0.6889,0.7651,1.030
4.279000,-0.0066,0.6889,0.7578,1.024
4.291000,-0.0125,0.6884,0.7505,1.018
4.293000,-0.0171,0.6867,0.7446,1.013
4.293000,-0.0200,0.6855,0.7385,1.008
4.294000,-0.0227,0.6855,0.7361,1.006
4.294000,-0.0227,0.6845,0.7358,1.005
4.295000,-0.0215,0.6840,0.7351,1.004
4.297000,-0.0235,0.6843,0.7346,1.004
4.315000,-0.0252,0.6821,0.7366,1.004
4.316000,-0.0247,0.6806,0.7390,1.005
4.316000,-0.0222,0.6804,0.7417,1.007
4.316000,-0.0200,0.6791,0.7456,1.009
4.317000,-0.0198,0.6794,0.7488,1.011
4.317000,-0.0198,0.6799,0.7524,1.014
4.317000,-0.0195,0.6799,0.7563,1.017
4.317000,-0.0195,0.6801,0.7602,1.020
4.320000,-0.0191,0.6799,0.7649,1.024
4.321000,-0.0193,0.6796,0.7688,1.026
4.323000,-0.0220,0.6796,0.7737,1.030
4.326000,-0.0237,0.6779,0.7795,1.033
4.328000,-0.0242,0.6750,0.7825,1.034
4.331000,-0.0244,0.6721,0.7849,1.034
4.333000,-0.0237,0.6708,0.7883,1.035
4.339000,-0.0237,0.6706,0.7913,1.037
4.339000,-0.0235,0.6684,0.7942,1.038
4.341000,-0.0230,0.6669,0.7971,1.040
4.344000,-0.0225,0.6664,0.8003,1.042
4.346000,-0.0193,0.6660,0.8030,1.043
4.350000,-0.0147,0.6681,0.8047,1.046
4.352000,-0.0083,0.6711,0.8074,1.050
4.353000,-0.0022,0.6738,0.8098,1.053
4.356000,0.0020,0.6747,0.8130,1.057
4.358000,0.0061,0.6765,0.8130,1.058
4.360000,0.0100,0.6794,0.8108,1.058
4.363000,0.0134,0.6816,0.8094,1.058
4.369000,0.0169,0.6821,0.8045,1.055
4.371000,0.0186,0.6821,0.7998,1.051
4.372000,0.0213,0.6831,0.7949,1.048
4.373000,0.0230,0.6850,0.7874,1.044
4.376000,0.0227,0.6860,0.7791,1.038
4.378000,0.0227,0.6877,0.7695,1.032
4.381000,0.0217,0.6896,0.7605,1.027
4.393000,0.0203,0.6906,0.7524,1.022
4.394000,0.0178,0.6904,0.7422,1.014
4.394000,0.0161,0.6901,0.7304,1.005
4.395000,0.0154,0.6896,0.7207,0.998
4.396000,0.0137,0.6899,0.7109,0.991
4.397000,0.0122,0.6906,0.7009,0.984
4.421000,0.0125,0.6914,0.6926,0.979
4.422000,0.0105,0.6923,0.6870,0.975
4.423000,0.0078,0.6931,0.6838,0.974
4.423000,0.0066,0.6933,0.6818,0.972
4.423000,0.0049,0.6936,0.6816,0.972
4.423000,0.0046,0.6943,0.6821,0.973
4.423000,0.0061,0.6948,0.6843,0.975
4.424000,0.0073,0.6938,0.6872,0.977
4.424000,0.0103,0.6936,0.6914,0.979
4.424000,0.0144,0.6945,0.6950,0.983
4.424000,0.0188,0.6936,0.6980,0.984
4.425000,0.0215,0.6936,0.7019,0.987
4.427000,0.0237,0.6945,0.7070,0.991
4.430000,0.0257,0.6953,0.7136,0.997
4.433000,0.0269,0.6955,0.7199,1.001
4.435000,0.0293,0.6962,0.7263,1.007
4.437000,0.0305,0.6965,0.7334,1.012
4.440000,0.0303,0.6958,0.7395,1.016
4.442000,0.0305,0.6953,0.7444,1.019
4.444000,0.0327,0.6953,0.7490,1.022
4.447000,0.0347,0.6955,0.7546,1.027
4.450000,0.0354,0.6945,0.7598,1.030
4.452000,0.0371,0.6928,0.7624,1.031
4.454000,0.0401,0.6928,0.7642,1.032
4.457000,0.0428,0.6936,0.7664,1.034
4.459000,0.0447,0.6943,0.7700,1.038
4.462000,0.0474,0.6948,0.7744,1.041
4.464000,0.0503,0.6955,0.7805,1.047
4.468000,0.0520,0.6958,0.7854,1.051
4.469000,0.0528,0.6965,0.7866,1.052
4.472000,0.0515,0.6997,0.7874,1.055
4.474000,0.0508,0.7004,0.7866,1.054
4.477000,0.0484,0.6992,0.7832,1.051
4.479000,0.0447,0.6984,0.7764,1.045
4.490000,0.0413,0.6958,0.7683,1.037
4.492000,0.0384,0.6938,0.7595,1.029
4.493000,0.0374,0.6938,0.7512,1.023
4.494000,0.0359,0.6933,0.7449,1.018
4.494000,0.0330,0.6928,0.7392,1.014
4.499000,0.0313,0.6931,0.7346,1.010
4.500000,0.0293,0.6945,0.7300,1.008
4.522000,0.0257,0.6948,0.7263,1.005
4.523000,0.0227,0.6938,0.7231,1.002
4.524000,0.0220,0.6938,0.7185,0.999
4.524000,0.0198,0.6936,0.7143,0.996
4.524000,0.0173,0.6926,0.7107,0.992
4.524000,0.0171,0.6945,0.7075,0.992
4.525000,0.0154,0.6962,0.7045,0.991
4.525000,0.0129,0.6953,0.7004,0.987
4.525000,0.0110,0.6958,0.6962,0.984
4.526000,0.0081,0.6960,0.6938,0.983
4.526000,0.0064,0.6960,0.6928,0.982
4.526000,0.0059,0.6965,0.6916,0.982
4.528000,0.0059,0.6965,0.6928,0.982
4.531000,0.0054,0.6955,0.6936,0.982
4.533000,0.0044,0.6960,0.6931,0.982
4.538000,0.0049,0.6962,0.6955,0.984
4.538000,0.0059,0.6948,0.6999,0.986
4.541000,0.0061,0.6938,0.7043,0.989
4.543000,0.0071,0.6940,0.7077,0.991
4.545000,0.0103,0.6948,0.7116,0.995
4.549000,0.0122,0.6958,0.7180,1.000
