time,gFx,gFy,gFz,TgF
7.645000,0.0452,0.1791,1.0373,1.054
7.647000,0.0406,0.1754,1.0424,1.058
7.649000,0.0357,0.1739,1.0439,1.059
7.652000,0.0313,0.1725,1.0419,1.057
7.654000,0.0291,0.1710,1.0378,1.052
7.657000,0.0276,0.1678,1.0300,1.044
7.659000,0.0276,0.1634,1.0229,1.036
7.662000,0.0313,0.1622,1.0160,1.029
7.665000,0.0359,0.1664,1.0126,1.027
7.667000,0.0376,0.1703,1.0119,1.027
7.670000,0.0381,0.1710,1.0041,1.019
7.672000,0.0401,0.1742,0.9943,1.010
7.674000,0.0430,0.1800,0.9862,1.003
7.677000,0.0459,0.1862,0.9786,0.997
7.679000,0.0474,0.1923,0.9730,0.993
7.682000,0.0501,0.1981,0.9677,0.989
7.684000,0.0535,0.2025,0.9628,0.985
7.687000,0.0572,0.2050,0.9591,0.982
7.689000,0.0608,0.2055,0.9567,0.980
7.692000,0.0652,0.2059,0.9542,0.978
7.695000,0.0730,0.2074,0.9528,0.978
7.697000,0.0814,0.2096,0.9523,0.978
7.699000,0.0882,0.2142,0.9508,0.979
7.701000,0.0928,0.2199,0.9506,0.980
7.704000,0.0967,0.2245,0.9518,0.983
7.707000,0.0989,0.2304,0.9535,0.986
7.709000,0.1009,0.2355,0.9545,0.988
7.712000,0.1019,0.2367,0.9554,0.990
7.714000,0.1028,0.2360,0.9579,0.992
7.717000,0.1041,0.2326,0.9620,0.995
7.719000,0.1028,0.2270,0.9686,1.000
7.722000,0.1002,0.2196,0.9767,1.006
7.724000,0.0945,0.2111,0.9845,1.011
7.727000,0.0877,0.2050,0.9918,1.017
7.729000,0.0821,0.2020,0.9957,1.019
7.731000,0.0779,0.2023,0.9977,1.021
7.734000,0.0752,0.2042,1.0009,1.024
7.736000,0.0745,0.2077,1.0031,1.027
7.739000,0.0767,0.2123,1.0038,1.029
7.741000,0.0809,0.2152,1.0060,1.032
7.744000,0.0879,0.2169,1.0099,1.037
7.747000,0.0955,0.2206,1.0141,1.042
7.748000,0.1038,0.2245,1.0182,1.048
7.751000,0.1121,0.2279,1.0219,1.053
7.754000,0.1170,0.2301,1.0256,1.058
7.756000,0.1202,0.2274,1.0260,1.058
7.759000,0.1204,0.2221,1.0265,1.057
7.761000,0.1195,0.2142,1.0300,1.059
7.764000,0.1175,0.2074,1.0329,1.060
7.766000,0.1119,0.2025,1.0329,1.058
7.768000,0.1060,0.1976,1.0300,1.054
7.771000,0.1009,0.1952,1.0280,1.051
7.773000,0.0963,0.1962,1.0258,1.049
7.776000,0.0923,0.1993,1.0199,1.043
7.778000,0.0926,0.2028,1.0136,1.038
7.781000,0.0965,0.2069,1.0085,1.034
7.783000,0.1019,0.2130,1.0031,1.030
7.786000,0.1082,0.2196,0.9984,1.028
7.788000,0.1156,0.2257,0.9940,1.026
7.790000,0.1224,0.2304,0.9914,1.025
7.793000,0.1273,0.2326,0.9879,1.023
7.796000,0.1314,0.2345,0.9828,1.019
7.798000,0.1336,0.2362,0.9791,1.016
7.800000,0.1344,0.2372,0.9757,1.013
7.803000,0.1331,0.2389,0.9703,1.008
7.805000,0.1305,0.2389,0.9659,1.004
7.808000,0.1265,0.2375,0.9637,1.001
7.812000,0.1212,0.2365,0.9596,0.996
7.813000,0.1158,0.2365,0.9525,0.988
7.816000,0.1087,0.2379,0.9454,0.981
7.821000,0.1026,0.2392,0.9379,0.973
7.822000,0.0975,0.2387,0.9310,0.966
7.823000,0.0909,0.2357,0.9266,0.960
7.825000,0.0828,0.2309,0.9244,0.956
7.828000,0.0752,0.2255,0.9254,0.955
7.830000,0.0679,0.2204,0.9293,0.957
7.833000,0.0608,0.2150,0.9344,0.961
7.835000,0.0528,0.2072,0.9403,0.964
7.837000,0.0430,0.1979,0.9449,0.966
7.840000,0.0359,0.1913,0.9479,0.968
7.842000,0.0300,0.1884,0.9530,0.972
7.845000,0.0242,0.1896,0.9576,0.977
7.848000,0.0191,0.1932,0.9608,0.980
7.850000,0.0139,0.1947,0.9635,0.983
7.852000,0.0105,0.1964,0.9657,0.986
7.855000,0.0081,0.1979,0.9679,0.988
7.857000,0.0061,0.1967,0.9696,0.989
7.860000,0.0044,0.1920,0.9701,0.989
7.862000,0.0032,0.1886,0.9691,0.987
7.865000,0.0046,0.1881,0.9681,0.986
7.867000,0.0073,0.1886,0.9650,0.983
7.869000,0.0090,0.1910,0.9596,0.978
7.872000,0.0100,0.1957,0.9557,0.976
7.874000,0.0122,0.1991,0.9530,0.974
7.877000,0.0154,0.2028,0.9474,0.969
7.879000,0.0178,0.2074,0.9420,0.965
7.882000,0.0178,0.2103,0.9391,0.963
7.884000,0.0169,0.2135,0.9342,0.958
7.887000,0.0169,0.2162,0.9303,0.955
7.889000,0.0169,0.2160,0.9286,0.953
7.892000,0.0161,0.2145,0.9266,0.951
7.895000,0.0159,0.2167,0.9229,0.948
7.897000,0.0178,0.2204,0.9195,0.946
7.899000,0.0210,0.2243,0.9176,0.945
7.901000,0.0269,0.2287,0.9166,0.945
7.904000,0.0332,0.2326,0.9161,0.946
7.907000,0.0401,0.2384,0.9178,0.949
7.909000,0.0474,0.2438,0.9217,0.955
7.911000,0.0530,0.2465,0.9264,0.960
7.915000,0.0564,0.2489,0.9337,0.968
7.917000,0.0584,0.2502,0.9408,0.975
7.919000,0.0601,0.2489,0.9476,0.982
7.921000,0.0623,0.2477,0.9545,0.988
7.924000,0.0633,0.2482,0.9591,0.993
7.926000,0.0625,0.2487,0.9620,0.996
7.933000,0.0628,0.2502,0.9637,0.998
7.933000,0.0625,0.2519,0.9662,1.000
7.934000,0.0616,0.2511,0.9681,1.002
7.936000,0.0625,0.2502,0.9694,1.003
7.938000,0.0625,0.2509,0.9696,1.003
7.941000,0.0611,0.2509,0.9701,1.004
7.943000,0.0613,0.2509,0.9730,1.007
7.946000,0.0613,0.2531,0.9786,1.013
7.949000,0.0613,0.2548,0.9835,1.018
7.951000,0.0618,0.2533,0.9892,1.023
7.953000,0.0611,0.2511,0.9970,1.030
7.956000,0.0591,0.2492,1.0072,1.039
7.958000,0.0562,0.2460,1.0175,1.048
7.961000,0.0547,0.2426,1.0256,1.055
7.964000,0.0528,0.2409,1.0312,1.060
7.966000,0.0493,0.2389,1.0361,1.064
7.969000,0.0479,0.2360,1.0395,1.067
7.971000,0.0489,0.2345,1.0422,1.069
7.973000,0.0474,0.2343,1.0461,1.073
7.976000,0.0469,0.2316,1.0502,1.076
7.978000,0.0467,0.2279,1.0556,1.081
7.981000,0.0442,0.2243,1.0610,1.085
7.984000,0.0423,0.2206,1.0637,1.087
7.985000,0.0384,0.2164,1.0637,1.086
7.988000,0.0344,0.2133,1.0622,1.084
7.990000,0.0313,0.2125,1.0607,1.082
7.993000,0.0278,0.2128,1.0578,1.079
7.995000,0.0252,0.2130,1.0522,1.074
7.998000,0.0230,0.2138,1.0441,1.066
8.000000,0.0215,0.2157,1.0348,1.057
8.003000,0.0200,0.2191,1.0256,1.049
8.005000,0.0198,0.2221,1.0163,1.040
8.008000,0.0215,0.2223,1.0058,1.030
8.011000,0.0217,0.2230,0.9967,1.022
8.013000,0.0203,0.2255,0.9889,1.014
8.018000,0.0210,0.2301,0.9813,1.008
8.018000,0.0217,0.2340,0.9745,1.002
8.020000,0.0215,0.2382,0.9691,0.998
8.022000,0.0198,0.2423,0.9645,0.995
8.025000,0.0208,0.2450,0.9601,0.991
8.034000,0.0249,0.2484,0.9557,0.988
8.035000,0.0300,0.2514,0.9476,0.981
8.035000,0.0359,0.2546,0.9379,0.972
8.035000,0.0393,0.2565,0.9293,0.965
8.037000,0.0408,0.2565,0.9237,0.960
8.040000,0.0420,0.2572,0.9195,0.956
8.043000,0.0437,0.2580,0.9156,0.952
8.044000,0.0447,0.2585,0.9137,0.951
8.047000,0.0447,0.2580,0.9102,0.947
8.050000,0.0440,0.2565,0.9068,0.943
8.052000,0.0418,0.2553,0.9058,0.942
8.055000,0.0401,0.2550,0.9032,0.939
8.057000,0.0393,0.2538,0.8990,0.935
8.059000,0.0381,0.2516,0.8978,0.933
8.062000,0.0364,0.2480,0.8988,0.933
8.065000,0.0347,0.2423,0.8990,0.932
8.067000,0.0320,0.2384,0.8983,0.930
8.069000,0.0296,0.2365,0.8983,0.929
8.072000,0.0278,0.2338,0.9005,0.931
8.074000,0.0264,0.2313,0.9037,0.933
8.077000,0.0249,0.2299,0.9085,0.937
8.079000,0.0257,0.2289,0.9171,0.946
8.082000,0.0259,0.2272,0.9259,0.954
8.084000,0.0266,0.2240,0.9327,0.960
8.086000,0.0291,0.2216,0.9398,0.966
8.089000,0.0313,0.2177,0.9486,0.974
8.091000,0.0322,0.2123,0.9576,0.981
8.094000,0.0325,0.2072,0.9657,0.988
8.096000,0.0315,0.2015,0.9730,0.994
8.099000,0.0293,0.1964,0.9772,0.997
8.102000,0.0286,0.1940,0.9796,0.999
8.104000,0.0274,0.1945,0.9806,1.000
8.106000,0.0259,0.1984,0.9794,1.000
8.109000,0.0261,0.2037,0.9767,0.998
8.112000,0.0266,0.2086,0.9711,0.994
8.122000,0.0271,0.2145,0.9642,0.988
8.123000,0.0274,0.2201,0.9564,0.982
8.123000,0.0276,0.2238,0.9476,0.974
8.123000,0.0274,0.2265,0.9405,0.968
8.124000,0.0271,0.2279,0.9335,0.961
8.126000,0.0271,0.2272,0.9251,0.953
8.133000,0.0259,0.2255,0.9186,0.946
8.134000,0.0254,0.2218,0.9129,0.940
8.134000,0.0242,0.2208,0.9080,0.935
8.136000,0.0210,0.2226,0.9049,0.932
8.138000,0.0186,0.2240,0.9017,0.929
8.142000,0.0171,0.2277,0.8973,0.926
8.153000,0.0173,0.2316,0.8919,0.922
8.153000,0.0195,0.2379,0.8873,0.919
8.153000,0.0210,0.2428,0.8856,0.919
8.154000,0.0230,0.2448,0.8844,0.918
8.154000,0.0261,0.2482,0.8841,0.919
8.156000,0.0300,0.2494,0.8868,0.922
8.158000,0.0352,0.2484,0.8905,0.925
8.161000,0.0393,0.2480,0.8946,0.929
8.163000,0.0415,0.2467,0.9002,0.934
8.166000,0.0442,0.2458,0.9078,0.942
8.168000,0.0435,0.2450,0.9142,0.947
8.171000,0.0413,0.2450,0.9183,0.951
8.173000,0.0406,0.2445,0.9239,0.957
8.176000,0.0374,0.2428,0.9295,0.961
8.178000,0.0335,0.2416,0.9332,0.965
8.181000,0.0308,0.2406,0.9379,0.969
8.183000,0.0271,0.2377,0.9420,0.972
8.185000,0.0237,0.2345,0.9479,0.977
8.188000,0.0200,0.2311,0.9572,0.985
8.190000,0.0147,0.2274,0.9686,0.995
8.193000,0.0105,0.2228,0.9823,1.007
8.196000,0.0088,0.2177,0.9950,1.019
8.198000,0.0071,0.2125,1.0077,1.030
8.201000,0.0071,0.2094,1.0214,1.043
8.203000,0.0081,0.2084,1.0331,1.054
8.205000,0.0086,0.2084,1.0407,1.061
8.207000,0.0107,0.2101,1.0439,1.065
8.212000,0.0127,0.2130,1.0466,1.068
8.213000,0.0156,0.2160,1.0475,1.070
8.219000,0.0191,0.2177,1.0468,1.069
8.219000,0.0230,0.2194,1.0436,1.067
8.220000,0.0283,0.2208,1.0395,1.063
8.222000,0.0335,0.2226,1.0368,1.061
8.225000,0.0379,0.2257,1.0351,1.060
8.238000,0.0425,0.2277,1.0329,1.059
8.239000,0.0474,0.2291,1.0287,1.055
8.239000,0.0513,0.2326,1.0282,1.055
8.239000,0.0530,0.2340,1.0297,1.057
8.239000,0.0535,0.2318,1.0295,1.057
8.239000,0.0511,0.2277,1.0278,1.054
8.242000,0.0493,0.2252,1.0248,1.050
8.247000,0.0498,0.2235,1.0229,1.048
8.247000,0.0498,0.2228,1.0197,1.045
8.249000,0.0496,0.2252,1.0155,1.041
8.252000,0.0491,0.2277,1.0114,1.038
8.254000,0.0481,0.2287,1.0085,1.035
8.257000,0.0454,0.2287,1.0087,1.035
8.259000,0.0454,0.2272,1.0089,1.035
8.262000,0.0469,0.2260,1.0094,1.035
8.265000,0.0484,0.2245,1.0121,1.038
8.267000,0.0496,0.2245,1.0131,1.039
8.269000,0.0520,0.2250,1.0126,1.039
8.272000,0.0569,0.2248,1.0111,1.037
8.274000,0.0601,0.2255,1.0087,1.035
8.277000,0.0613,0.2250,1.0050,1.032
8.279000,0.0616,0.2257,1.0006,1.028
8.282000,0.0630,0.2267,0.9965,1.024
8.284000,0.0625,0.2265,0.9933,1.021
8.286000,0.0606,0.2274,0.9911,1.019
8.289000,0.0591,0.2277,0.9906,1.018
8.292000,0.0559,0.2260,0.9923,1.019
8.294000,0.0533,0.2233,0.9940,1.020
8.296000,0.0513,0.2199,0.9960,1.021
8.299000,0.0493,0.2160,0.9997,1.024
8.302000,0.0491,0.2130,1.0038,1.027
8.304000,0.0501,0.2099,1.0072,1.030
8.306000,0.0518,0.2072,1.0109,1.033
8.309000,0.0550,0.2052,1.0136,1.036
8.311000,0.0562,0.2037,1.0160,1.038
8.319000,0.0567,0.2020,1.0185,1.040
8.320000,0.0584,0.2018,1.0194,1.041
8.320000,0.0591,0.2040,1.0219,1.044
8.321000,0.0608,0.2069,1.0268,1.049
8.324000,0.0623,0.2101,1.0295,1.053
8.329000,0.0650,0.2125,1.0290,1.053
8.329000,0.0696,0.2155,1.0275,1.052
8.331000,0.0740,0.2184,1.0236,1.049
8.334000,0.0772,0.2211,1.0180,1.045
8.336000,0.0809,0.2238,1.0111,1.039
8.338000,0.0848,0.2265,1.0006,1.029
8.340000,0.0894,0.2316,0.9901,1.021
8.344000,0.0943,0.2370,0.9801,1.013
8.345000,0.0967,0.2401,0.9696,1.004
8.349000,0.0999,0.2436,0.9598,0.995
8.351000,0.1043,0.2470,0.9510,0.988
8.354000,0.1065,0.2489,0.9430,0.981
8.355000,0.1063,0.2506,0.9366,0.975
8.358000,0.1048,0.2524,0.9310,0.970
8.360000,0.1024,0.2528,0.9251,0.965
8.363000,0.0999,0.2536,0.9190,0.959
8.366000,0.0977,0.2558,0.9127,0.953
8.368000,0.0963,0.2575,0.9054,0.946
8.370000,0.0958,0.2585,0.8968,0.938
8.373000,0.0975,0.2597,0.8897,0.932
8.375000,0.0994,0.2621,0.8834,0.927
8.378000,0.0985,0.2660,0.8785,0.923
8.380000,0.0970,0.2707,0.8738,0.920
8.383000,0.0931,0.2731,0.8697,0.916
8.385000,0.0889,0.2721,0.8690,0.915
8.388000,0.0867,0.2714,0.8675,0.913
8.390000,0.0818,0.2721,0.8682,0.914
8.394000,0.0767,0.2712,0.8738,0.918
8.397000,0.0733,0.2704,0.8814,0.925
8.398000,0.0684,0.2692,0.8897,0.932
8.400000,0.0635,0.2665,0.9002,0.941
8.402000,0.0599,0.2665,0.9117,0.952
8.406000,0.0572,0.2668,0.9244,0.964
8.407000,0.0535,0.2624,0.9347,0.972
8.410000,0.0476,0.2568,0.9432,0.979
8.413000,0.0428,0.2524,0.9572,0.991
8.416000,0.0369,0.2499,0.9703,1.003
8.417000,0.0330,0.2467,0.9848,1.016
8.420000,0.0286,0.2411,1.0014,1.030
8.422000,0.0227,0.2353,1.0170,1.044
8.425000,0.0191,0.2309,1.0297,1.055
8.428000,0.0161,0.2294,1.0375,1.063
8.430000,0.0139,0.2299,1.0412,1.066
8.433000,0.0110,0.2287,1.0419,1.067
8.436000,0.0083,0.2291,1.0402,1.065
8.437000,0.0071,0.2343,1.0361,1.062
8.439000,0.0083,0.2387,1.0285,1.056
8.442000,0.0095,0.2423,1.0168,1.045
8.448000,0.0110,0.2472,1.0043,1.034
8.449000,0.0132,0.2531,0.9901,1.022
8.449000,0.0159,0.2592,0.9760,1.010
8.452000,0.0178,0.2624,0.9630,0.998
8.455000,0.0203,0.2668,0.9518,0.989
8.457000,0.0237,0.2724,0.9420,0.981
8.459000,0.0274,0.2778,0.9332,0.974
8.462000,0.0320,0.2841,0.9293,0.972
8.464000,0.0369,0.2895,0.9286,0.973
8.467000,0.0418,0.2919,0.9298,0.975
8.469000,0.0442,0.2919,0.9332,0.979
8.472000,0.0440,0.2914,0.9388,0.984
8.474000,0.0430,0.2914,0.9459,0.991
8.477000,0.0403,0.2897,0.9525,0.996
8.479000,0.0374,0.2856,0.9593,1.002
8.482000,0.0337,0.2829,0.9691,1.010
8.484000,0.0310,0.2785,0.9801,1.019
8.487000,0.0281,0.2746,0.9899,1.028
8.489000,0.0266,0.2704,1.0009,1.037
8.491000,0.0254,0.2641,1.0136,1.048
8.494000,0.0213,0.2568,1.0260,1.058
8.496000,0.0147,0.2482,1.0378,1.067
8.499000,0.0076,0.2416,1.0488,1.076
8.501000,-0.0002,0.2350,1.0578,1.084
8.504000,-0.0088,0.2277,1.0656,1.090
8.507000,-0.0156,0.2228,1.0695,1.093
8.509000,-0.0205,0.2211,1.0720,1.095
8.511000,-0.0244,0.2199,1.0754,1.098
8.514000,-0.0274,0.2160,1.0778,1.100
8.516000,-0.0298,0.2133,1.0781,1.099
8.519000,-0.0305,0.2113,1.0781,1.099
8.521000,-0.0293,0.2096,1.0749,1.096
8.524000,-0.0264,0.2094,1.0681,1.089
8.529000,-0.0210,0.2106,1.0607,1.082
8.529000,-0.0147,0.2152,1.0497,1.072
8.532000,-0.0066,0.2211,1.0373,1.061
8.536000,0.0002,0.2296,1.0226,1.048
8.536000,0.0064,0.2387,1.0077,1.036
8.538000,0.0105,0.2455,0.9977,1.028
8.541000,0.0137,0.2524,0.9918,1.024
8.550000,0.0161,0.2577,0.9857,1.019
8.550000,0.0188,0.2619,0.9777,1.012
8.550000,0.0230,0.2641,0.9684,1.004
8.551000,0.0261,0.2636,0.9596,0.995
8.553000,0.0300,0.2641,0.9508,0.987
8.556000,0.0335,0.2660,0.9405,0.978
8.558000,0.0359,0.2695,0.9295,0.968
8.561000,0.0388,0.2719,0.9181,0.958
8.563000,0.0401,0.2743,0.9085,0.950
8.566000,0.0410,0.2780,0.9005,0.943
8.568000,0.0418,0.2814,0.8931,0.937
8.570000,0.0425,0.2819,0.8883,0.933
8.573000,0.0428,0.2800,0.8861,0.930
8.575000,0.0420,0.2773,0.8863,0.930
8.578000,0.0410,0.2753,0.8865,0.929
8.580000,0.0403,0.2729,0.8880,0.930
8.583000,0.0391,0.2695,0.8900,0.931
8.586000,0.0381,0.2658,0.8922,0.932
8.587000,0.0386,0.2612,0.8956,0.934
8.590000,0.0388,0.2575,0.8978,0.935
8.592000,0.0384,0.2533,0.9017,0.937
8.595000,0.0379,0.2480,0.9066,0.941
8.597000,0.0386,0.2431,0.9117,0.944
8.600000,0.0386,0.2382,0.9166,0.948
8.602000,0.0384,0.2333,0.9203,0.950
8.605000,0.0403,0.2299,0.9254,0.954
8.608000,0.0413,0.2272,0.9298,0.958
8.612000,0.0418,0.2255,0.9332,0.961
8.612000,0.0428,0.2243,0.9352,0.963
8.620000,0.0408,0.2218,0.9354,0.962
8.621000,0.0376,0.2186,0.9364,0.962
8.621000,0.0359,0.2172,0.9374,0.963
8.624000,0.0344,0.2169,0.9393,0.965
8.625000,0.0342,0.2157,0.9403,0.965
8.634000,0.0344,0.2140,0.9410,0.966
8.634000,0.0359,0.2128,0.9420,0.966
8.634000,0.0388,0.2123,0.9452,0.970
8.635000,0.0440,0.2138,0.9496,0.974
8.637000,0.0498,0.2152,0.9532,0.979
8.640000,0.0567,0.2172,0.9581,0.984
8.642000,0.0621,0.2201,0.9620,0.989
8.644000,0.0645,0.2211,0.9662,0.993
8.647000,0.0640,0.2211,0.9691,0.996
8.649000,0.0611,0.2208,0.9706,0.997
8.652000,0.0589,0.2216,0.9699,0.997
8.655000,0.0577,0.2211,0.9674,0.994
8.657000,0.0562,0.2199,0.9633,0.990
8.660000,0.0545,0.2204,0.9552,0.982
8.662000,0.0528,0.2201,0.9484,0.975
8.664000,0.0520,0.2204,0.9432,0.970
8.667000,0.0520,0.2228,0.9369,0.964
8.669000,0.0562,0.2260,0.9325,0.961
8.671000,0.0601,0.2274,0.9273,0.957
8.674000,0.0621,0.2301,0.9249,0.955
8.677000,0.0645,0.2313,0.9273,0.958
8.679000,0.0647,0.2289,0.9298,0.960
8.681000,0.0645,0.2272,0.9330,0.962
8.684000,0.0660,0.2260,0.9401,0.969
8.686000,0.0640,0.2245,0.9462,0.975
8.689000,0.0603,0.2238,0.9513,0.979
8.691000,0.0589,0.2235,0.9598,0.987
8.694000,0.0608,0.2270,0.9694,0.997
8.696000,0.0674,0.2360,0.9772,1.008
8.699000,0.0757,0.2453,0.9838,1.017
8.701000,0.0823,0.2506,0.9896,1.024
8.704000,0.0872,0.2538,0.9967,1.032
8.706000,0.0914,0.2565,1.0085,1.045
8.709000,0.0919,0.2550,1.0253,1.061
8.711000,0.0889,0.2492,1.0468,1.080
8.718000,0.0850,0.2421,1.0722,1.102
8.718000,0.0804,0.2331,1.0979,1.125
8.719000,0.0750,0.2238,1.1186,1.143
8.721000,0.0699,0.2152,1.1382,1.160
8.724000,0.0630,0.2072,1.1514,1.172
8.726000,0.0547,0.2008,1.1587,1.177
8.732000,0.0471,0.1971,1.1663,1.184
8.732000,0.0386,0.1959,1.1702,1.187
8.733000,0.0286,0.1952,1.1743,1.191
8.735000,0.0193,0.1903,1.1799,1.195
8.738000,0.0112,0.1830,1.1824,1.197
8.740000,0.0073,0.1798,1.1817,1.195
8.753000,0.0076,0.1813,1.1787,1.193
8.754000,0.0112,0.1830,1.1709,1.185
8.754000,0.0198,0.1862,1.1602,1.175
8.754000,0.0291,0.1908,1.1511,1.167
8.755000,0.0369,0.1947,1.1431,1.160
8.755000,0.0459,0.1993,1.1372,1.155
8.758000,0.0540,0.2037,1.1296,1.149
8.763000,0.0599,0.2086,1.1186,1.139
8.765000,0.0657,0.2138,1.1059,1.128
8.766000,0.0684,0.2162,1.0920,1.115
8.768000,0.0638,0.2150,1.0805,1.104
8.770000,0.0347,0.2072,1.0749,1.095
8.773000,-0.0393,0.1761,1.0722,1.087
8.775000,-0.1016,0.1375,1.0646,1.078
8.777000,-0.1175,0.1168,1.0541,1.067
8.780000,-0.1055,0.1187,1.0529,1.065
8.783000,-0.0635,0.1493,1.0615,1.074
8.785000,-0.0095,0.1942,1.0693,1.087
8.787000,0.0442,0.2401,1.0698,1.097
8.790000,0.0938,0.2812,1.0622,1.103
8.793000,0.1361,0.3120,1.0434,1.097
8.795000,0.1691,0.3330,1.0153,1.082
8.798000,0.1925,0.3479,0.9830,1.060
8.800000,0.2055,0.3569,0.9520,1.037
8.802000,0.2091,0.3552,0.9276,1.015
8.805000,0.2072,0.3432,0.9051,0.990
8.807000,0.2008,0.3264,0.8829,0.962
8.811000,0.1893,0.3090,0.8611,0.934
8.812000,0.1735,0.2966,0.8414,0.909
8.815000,0.1563,0.2890,0.8306,0.893
8.817000,0.1378,0.2861,0.8301,0.889
8.820000,0.1178,0.2868,0.8387,0.894
8.822000,0.1014,0.2912,0.8558,0.910
8.825000,0.0931,0.2956,0.8758,0.929
8.828000,0.0897,0.2968,0.8914,0.944
8.830000,0.0860,0.2951,0.9000,0.951
8.833000,0.0848,0.2927,0.9029,0.953
8.838000,0.0857,0.2895,0.9054,0.954
8.838000,0.0857,0.2868,0.9066,0.955
8.839000,0.0855,0.2829,0.9071,0.954
8.842000,0.0857,0.2768,0.9102,0.955
8.850000,0.0872,0.2690,0.9120,0.955
8.851000,0.0872,0.2602,0.9146,0.955
8.851000,0.0877,0.2519,0.9198,0.958
8.852000,0.0909,0.2411,0.9325,0.967
8.854000,0.0921,0.2291,0.9589,0.990
8.857000,0.0936,0.2238,0.9945,1.024
8.859000,0.0965,0.2223,1.0295,1.058
8.862000,0.0997,0.2248,1.0507,1.079
8.865000,0.1041,0.2301,1.0524,1.082
8.867000,0.1077,0.2318,1.0341,1.065
8.869000,0.1119,0.2321,1.0092,1.042
8.871000,0.1192,0.2309,0.9955,1.029
8.874000,0.1297,0.2279,0.9926,1.027
8.877000,0.1395,0.2233,0.9972,1.031
8.879000,0.1463,0.2218,1.0082,1.043
8.882000,0.1488,0.2230,1.0175,1.052
8.884000,0.1468,0.2233,1.0190,1.053
8.886000,0.1414,0.2226,1.0119,1.046
8.888000,0.1353,0.2213,1.0006,1.034
8.891000,0.1300,0.2191,0.9865,1.019
8.894000,0.1236,0.2157,0.9723,1.004
8.897000,0.1178,0.2140,0.9606,0.991
8.898000,0.1136,0.2135,0.9503,0.981
8.901000,0.1138,0.2152,0.9401,0.971
8.903000,0.1143,0.2182,0.9281,0.960
8.906000,0.1134,0.2201,0.9134,0.946
8.909000,0.1114,0.2216,0.8988,0.932
8.912000,0.1099,0.2240,0.8863,0.921
8.915000,0.1094,0.2277,0.8729,0.909
8.916000,0.1097,0.2326,0.8592,0.897
8.919000,0.1102,0.2379,0.8482,0.888
8.921000,0.1112,0.2421,0.8392,0.880
8.923000,0.1124,0.2445,0.8296,0.872
8.926000,0.1119,0.2453,0.8218,0.865
8.929000,0.1099,0.2448,0.8177,0.861
8.936000,0.1065,0.2436,0.8172,0.859
8.937000,0.1028,0.2426,0.8189,0.860
8.937000,0.0997,0.2419,0.8199,0.861
8.938000,0.0963,0.2416,0.8211,0.861
8.940000,0.0928,0.2414,0.8243,0.864
8.948000,0.0909,0.2409,0.8304,0.869
8.949000,0.0882,0.2397,0.8372,0.875
8.949000,0.0855,0.2372,0.8416,0.879
8.951000,0.0848,0.2360,0.8465,0.883
8.953000,0.0826,0.2370,0.8545,0.891
8.955000,0.0792,0.2355,0.8668,0.902
8.958000,0.0784,0.2335,0.8694,0.904
8.961000,0.0814,0.2331,0.8770,0.911
8.963000,0.0835,0.2323,0.9005,0.934
8.965000,0.0867,0.2323,0.9188,0.952
8.968000,0.0906,0.2304,0.9313,0.964
8.970000,0.0938,0.2248,0.9408,0.972
8.972000,0.0963,0.2177,0.9469,0.976
8.975000,0.0958,0.2116,0.9513,0.979
8.977000,0.0938,0.2091,0.9569,0.984
8.980000,0.0916,0.2072,0.9608,0.987
8.983000,0.0894,0.2072,0.9647,0.991
8.985000,0.0889,0.2099,0.9696,0.996
8.987000,0.0904,0.2142,0.9735,1.001
8.990000,0.0916,0.2179,0.9745,1.003
8.992000,0.0919,0.2216,0.9694,0.999
8.995000,0.0906,0.2272,0.9716,1.002
8.997000,0.0894,0.2296,0.9794,1.010
9.000000,0.0892,0.2321,0.9813,1.012
9.002000,0.0884,0.2338,0.9801,1.011
9.004000,0.0877,0.2328,0.9782,1.009
9.007000,0.0877,0.2326,0.9755,1.007
9.012000,0.0879,0.2321,0.9703,1.002
9.013000,0.0843,0.2331,0.9672,0.998
9.016000,0.0809,0.2331,0.9664,0.997
9.017000,0.0784,0.2343,0.9681,0.999
9.020000,0.0748,0.2389,0.9728,1.004
9.023000,0.0733,0.2445,0.9784,1.011
9.025000,0.0743,0.2504,0.9782,1.012
9.027000,0.0772,0.2558,0.9733,1.009
9.030000,0.0818,0.2592,0.9706,1.008
9.032000,0.0855,0.2587,0.9659,1.004
9.034000,0.0870,0.2580,0.9608,0.999
9.037000,0.0882,0.2582,0.9606,0.999
9.039000,0.0879,0.2587,0.9618,1.000
9.042000,0.0875,0.2590,0.9623,1.000
9.044000,0.0867,0.2592,0.9652,1.003
9.047000,0.0855,0.2577,0.9716,1.009
9.049000,0.0845,0.2546,0.9804,1.016
9.052000,0.0835,0.2504,0.9926,1.027
9.054000,0.0826,0.2445,1.0058,1.038
9.056000,0.0814,0.2397,1.0187,1.050
9.059000,0.0811,0.2353,1.0326,1.062
9.061000,0.0789,0.2318,1.0449,1.073
9.065000,0.0757,0.2294,1.0566,1.084
9.067000,0.0750,0.2299,1.0617,1.089
9.069000,0.0738,0.2335,1.0651,1.093
9.071000,0.0728,0.2375,1.0737,1.102
9.074000,0.0728,0.2411,1.0781,1.107
9.076000,0.0711,0.2421,1.0795,1.109
