time,gFx,gFy,gFz,TgF
3.540000,-0.0366,0.3999,0.6608,0.773
3.540000,-0.0315,0.4024,0.6681,0.781
3.541000,-0.0254,0.4077,0.6777,0.791
3.543000,-0.0176,0.4141,0.6879,0.803
3.545000,-0.0076,0.4204,0.6965,0.814
3.548000,0.0012,0.4278,0.7045,0.824
3.562000,0.0081,0.4348,0.7138,0.836
3.564000,0.0142,0.4410,0.7214,0.846
3.565000,0.0176,0.4449,0.7273,0.853
3.565000,0.0220,0.4488,0.7302,0.857
3.565000,0.0257,0.4544,0.7319,0.862
3.566000,0.0281,0.4583,0.7336,0.865
3.568000,0.0313,0.4598,0.7329,0.866
3.575000,0.0330,0.4644,0.7297,0.866
3.576000,0.0325,0.4708,0.7253,0.865
3.576000,0.0308,0.4756,0.7204,0.864
3.576000,0.0276,0.4808,0.7133,0.861
3.577000,0.0247,0.4866,0.7048,0.857
3.581000,0.0232,0.4915,0.6938,0.851
3.583000,0.0191,0.4952,0.6801,0.842
3.585000,0.0127,0.4976,0.6652,0.831
3.587000,0.0071,0.4986,0.6488,0.818
3.590000,0.0037,0.5001,0.6315,0.806
3.592000,0.0024,0.5037,0.6156,0.795
3.594000,0.0024,0.5084,0.6010,0.787
3.597000,0.0024,0.5123,0.5868,0.779
3.600000,0.0037,0.5174,0.5763,0.774
3.602000,0.0051,0.5240,0.5707,0.775
3.604000,0.0090,0.5296,0.5680,0.777
3.607000,0.0137,0.5355,0.5695,0.782
3.609000,0.0181,0.5436,0.5748,0.791
3.612000,0.0222,0.5526,0.5829,0.804
3.614000,0.0261,0.5594,0.5932,0.816
3.617000,0.0320,0.5648,0.6051,0.828
3.619000,0.0374,0.5685,0.6200,0.842
3.622000,0.0418,0.5714,0.6359,0.856
3.624000,0.0464,0.5746,0.6515,0.870
3.626000,0.0525,0.5770,0.6660,0.883
3.629000,0.0606,0.5797,0.6796,0.895
3.636000,0.0674,0.5841,0.6928,0.909
3.636000,0.0735,0.5888,0.7038,0.921
3.637000,0.0782,0.5936,0.7126,0.931
3.639000,0.0799,0.5988,0.7199,0.940
3.642000,0.0799,0.6032,0.7231,0.945
3.644000,0.0772,0.6071,0.7229,0.947
3.647000,0.0740,0.6100,0.7192,0.946
3.660000,0.0708,0.6117,0.7129,0.942
3.662000,0.0677,0.6129,0.7067,0.938
3.662000,0.0645,0.6151,0.6982,0.933
3.662000,0.0628,0.6181,0.6884,0.927
3.662000,0.0628,0.6200,0.6809,0.923
3.663000,0.0618,0.6215,0.6728,0.918
3.664000,0.0567,0.6237,0.6647,0.913
3.670000,0.0501,0.6254,0.6564,0.908
3.671000,0.0442,0.6254,0.6459,0.900
3.672000,0.0379,0.6239,0.6359,0.892
3.674000,0.0310,0.6230,0.6274,0.885
3.676000,0.0244,0.6230,0.6178,0.878
3.678000,0.0191,0.6220,0.6085,0.870
3.681000,0.0147,0.6200,0.6019,0.864
3.684000,0.0112,0.6173,0.5993,0.860
3.686000,0.0090,0.6146,0.6010,0.860
3.688000,0.0071,0.6144,0.6022,0.860
3.691000,0.0054,0.6149,0.6039,0.862
3.693000,0.0064,0.6142,0.6063,0.863
3.696000,0.0100,0.6127,0.6090,0.864
3.699000,0.0144,0.6100,0.6132,0.865
3.701000,0.0191,0.6083,0.6186,0.868
3.704000,0.0244,0.6076,0.6247,0.872
3.706000,0.0286,0.6061,0.6278,0.873
3.708000,0.0293,0.6061,0.6310,0.875
3.711000,0.0293,0.6061,0.6357,0.879
3.713000,0.0305,0.6046,0.6391,0.880
3.716000,0.0300,0.6027,0.6435,0.882
3.719000,0.0283,0.5980,0.6501,0.884
3.721000,0.0296,0.5927,0.6576,0.886
3.724000,0.0340,0.5880,0.6652,0.889
3.726000,0.0379,0.5836,0.6738,0.892
3.728000,0.0408,0.5792,0.6857,0.899
3.731000,0.0437,0.5736,0.6982,0.905
3.735000,0.0489,0.5697,0.7102,0.912
3.736000,0.0540,0.5677,0.7221,0.920
3.739000,0.0594,0.5655,0.7334,0.928
3.740000,0.0679,0.5633,0.7441,0.936
3.743000,0.0787,0.5653,0.7561,0.947
3.746000,0.0872,0.5680,0.7683,0.959
3.748000,0.0953,0.5692,0.7786,0.969
3.758000,0.1033,0.5702,0.7886,0.979
3.759000,0.1063,0.5717,0.7964,0.986
3.759000,0.1092,0.5726,0.8030,0.992
3.759000,0.1151,0.5729,0.8116,1.000
3.761000,0.1219,0.5743,0.8211,1.009
3.764000,0.1305,0.5760,0.8313,1.020
3.766000,0.1373,0.5778,0.8411,1.030
3.768000,0.1419,0.5807,0.8506,1.040
3.770000,0.1461,0.5841,0.8570,1.047
3.775000,0.1495,0.5873,0.8592,1.051
3.776000,0.1510,0.5907,0.8602,1.054
3.778000,0.1512,0.5939,0.8587,1.055
3.780000,0.1517,0.5966,0.8550,1.054
3.783000,0.1527,0.6005,0.8497,1.052
3.785000,0.1539,0.6029,0.8431,1.048
3.789000,0.1556,0.6051,0.8362,1.044
3.790000,0.1551,0.6078,0.8316,1.042
3.792000,0.1542,0.6083,0.8265,1.038
3.795000,0.1542,0.6103,0.8196,1.033
3.798000,0.1532,0.6139,0.8125,1.030
3.800000,0.1515,0.6144,0.8047,1.024
3.802000,0.1493,0.6151,0.7974,1.018
3.805000,0.1454,0.6168,0.7910,1.014
3.807000,0.1424,0.6156,0.7864,1.009
3.810000,0.1388,0.6151,0.7820,1.005
3.812000,0.1346,0.6134,0.7781,1.000
3.815000,0.1312,0.6115,0.7759,0.997
3.817000,0.1268,0.6112,0.7744,0.995
3.821000,0.1239,0.6103,0.7747,0.994
3.822000,0.1239,0.6127,0.7766,0.997
3.825000,0.1241,0.6151,0.7795,1.001
3.827000,0.1270,0.6183,0.7835,1.006
3.829000,0.1297,0.6254,0.7879,1.014
3.835000,0.1309,0.6317,0.7927,1.022
3.836000,0.1353,0.6354,0.7952,1.027
3.842000,0.1380,0.6379,0.7944,1.028
3.843000,0.1388,0.6403,0.7898,1.026
3.843000,0.1388,0.6425,0.7837,1.023
3.844000,0.1388,0.6427,0.7754,1.017
3.847000,0.1385,0.6425,0.7637,1.008
3.852000,0.1353,0.6447,0.7500,0.998
3.852000,0.1302,0.6481,0.7341,0.988
3.854000,0.1234,0.6488,0.7185,0.976
3.857000,0.1156,0.6484,0.7036,0.964
3.859000,0.1046,0.6474,0.6889,0.951
3.862000,0.0899,0.6479,0.6743,0.939
3.864000,0.0752,0.6462,0.6601,0.927
3.866000,0.0608,0.6420,0.6469,0.913
3.869000,0.0459,0.6379,0.6376,0.903
3.871000,0.0322,0.6335,0.6327,0.896
3.874000,0.0203,0.6276,0.6281,0.888
3.877000,0.0090,0.6215,0.6249,0.881
3.879000,-0.0002,0.6149,0.6227,0.875
3.881000,-0.0076,0.6088,0.6239,0.872
3.884000,-0.0147,0.6041,0.6286,0.872
3.886000,-0.0215,0.5990,0.6300,0.870
3.890000,-0.0274,0.5951,0.6315,0.868
3.891000,-0.0325,0.5932,0.6357,0.870
3.893000,-0.0388,0.5907,0.6410,0.873
3.896000,-0.0423,0.5873,0.6486,0.876
3.899000,-0.0425,0.5829,0.6552,0.878
3.901000,-0.0415,0.5787,0.6630,0.881
3.903000,-0.0379,0.5758,0.6728,0.886
3.906000,-0.0300,0.5741,0.6850,0.894
3.908000,-0.0215,0.5739,0.7011,0.906
3.911000,-0.0144,0.5765,0.7195,0.922
3.913000,-0.0068,0.5797,0.7390,0.939
3.916000,-0.0005,0.5822,0.7607,0.958
3.918000,0.0037,0.5841,0.7837,0.977
3.921000,0.0064,0.5836,0.8028,0.993
3.923000,0.0056,0.5822,0.8191,1.005
3.926000,0.0044,0.5800,0.8343,1.016
3.928000,0.0046,0.5758,0.8460,1.023
3.930000,0.0029,0.5702,0.8523,1.025
3.933000,-0.0012,0.5648,0.8550,1.025
3.936000,-0.0076,0.5604,0.8592,1.026
3.938000,-0.0149,0.5558,0.8621,1.026
3.941000,-0.0220,0.5521,0.8604,1.023
3.943000,-0.0300,0.5499,0.8587,1.020
3.945000,-0.0386,0.5480,0.8541,1.015
3.948000,-0.0462,0.5460,0.8458,1.008
3.953000,-0.0542,0.5440,0.8365,0.999
3.953000,-0.0613,0.5421,0.8250,0.989
3.959000,-0.0662,0.5387,0.8130,0.978
3.960000,-0.0694,0.5353,0.8023,0.967
3.961000,-0.0721,0.5328,0.7937,0.959
3.962000,-0.0738,0.5316,0.7864,0.952
3.973000,-0.0748,0.5311,0.7813,0.948
3.974000,-0.0748,0.5304,0.7776,0.944
3.974000,-0.0735,0.5309,0.7754,0.943
3.974000,-0.0718,0.5321,0.7754,0.943
3.977000,-0.0667,0.5323,0.7773,0.945
3.978000,-0.0579,0.5335,0.7832,0.949
3.980000,-0.0471,0.5370,0.7927,0.959
3.983000,-0.0347,0.5414,0.8069,0.972
3.987000,-0.0210,0.5455,0.8262,0.990
3.988000,-0.0095,0.5475,0.8472,1.009
3.990000,-0.0002,0.5492,0.8694,1.028
3.992000,0.0090,0.5516,0.8927,1.049
3.995000,0.0183,0.5536,0.9166,1.071
3.997000,0.0288,0.5553,0.9418,1.094
4.000000,0.0401,0.5553,0.9667,1.116
4.002000,0.0513,0.5550,0.9877,1.134
4.005000,0.0603,0.5553,1.0070,1.152
4.007000,0.0679,0.5546,1.0258,1.168
4.010000,0.0728,0.5526,1.0446,1.184
4.012000,0.0774,0.5511,1.0615,1.199
4.017000,0.0806,0.5497,1.0751,1.210
4.017000,0.0816,0.5467,1.0871,1.220
4.020000,0.0823,0.5428,1.0947,1.225
4.022000,0.0831,0.5396,1.0996,1.228
4.025000,0.0850,0.5377,1.1018,1.229
4.027000,0.0862,0.5353,1.1020,1.228
4.029000,0.0875,0.5311,1.1013,1.226
4.032000,0.0877,0.5287,1.0996,1.223
4.035000,0.0867,0.5277,1.0957,1.219
4.037000,0.0838,0.5260,1.0903,1.213
4.039000,0.0801,0.5260,1.0832,1.207
4.042000,0.0774,0.5272,1.0747,1.200
4.044000,0.0752,0.5291,1.0629,1.190
4.046000,0.0740,0.5321,1.0475,1.177
4.052000,0.0733,0.5328,1.0314,1.163
4.052000,0.0723,0.5331,1.0146,1.148
4.056000,0.0704,0.5355,0.9982,1.135
4.057000,0.0674,0.5375,0.9813,1.121
4.060000,0.0638,0.5382,0.9623,1.104
4.062000,0.0596,0.5394,0.9440,1.089
4.064000,0.0559,0.5409,0.9237,1.072
4.073000,0.0523,0.5423,0.9007,1.053
4.075000,0.0503,0.5450,0.8792,1.036
4.075000,0.0503,0.5484,0.8631,1.024
4.075000,0.0503,0.5521,0.8494,1.014
4.076000,0.0489,0.5558,0.8350,1.004
4.078000,0.0464,0.5592,0.8211,0.994
4.081000,0.0435,0.5619,0.8081,0.985
4.083000,0.0396,0.5638,0.7971,0.977
4.086000,0.0371,0.5653,0.7861,0.969
4.088000,0.0342,0.5670,0.7749,0.961
4.091000,0.0315,0.5687,0.7644,0.953
4.093000,0.0308,0.5685,0.7529,0.944
4.096000,0.0293,0.5685,0.7429,0.936
4.099000,0.0274,0.5685,0.7336,0.929
4.100000,0.0249,0.5685,0.7251,0.922
4.103000,0.0215,0.5680,0.7168,0.915
4.105000,0.0193,0.5677,0.7104,0.910
4.108000,0.0166,0.5677,0.7055,0.906
4.110000,0.0139,0.5682,0.7006,0.902
4.113000,0.0103,0.5692,0.6960,0.899
4.118000,0.0071,0.5687,0.6916,0.895
4.120000,0.0081,0.5695,0.6887,0.894
4.121000,0.0103,0.5726,0.6889,0.896
4.123000,0.0129,0.5760,0.6943,0.902
4.125000,0.0176,0.5790,0.7002,0.909
4.128000,0.0198,0.5826,0.7050,0.915
4.133000,0.0203,0.5866,0.7111,0.922
4.133000,0.0215,0.5905,0.7170,0.929
4.136000,0.0225,0.5927,0.7207,0.933
4.138000,0.0227,0.5927,0.7248,0.937
4.140000,0.0217,0.5922,0.7295,0.940
4.143000,0.0203,0.5907,0.7322,0.941
4.145000,0.0198,0.5873,0.7339,0.940
4.148000,0.0186,0.5844,0.7373,0.941
4.158000,0.0176,0.5829,0.7424,0.944
4.159000,0.0178,0.5809,0.7485,0.948
4.159000,0.0181,0.5809,0.7546,0.953
4.160000,0.0191,0.5814,0.7615,0.958
4.160000,0.0217,0.5804,0.7715,0.966
4.163000,0.0252,0.5812,0.7820,0.975
4.181000,0.0274,0.5824,0.7898,0.982
4.187000,0.0266,0.5841,0.7957,0.987
4.187000,0.0247,0.5834,0.8003,0.991
4.188000,0.0227,0.5812,0.8030,0.992
4.188000,0.0195,0.5795,0.8037,0.991
4.188000,0.0144,0.5765,0.8032,0.989
4.189000,0.0073,0.5743,0.8030,0.987
4.189000,0.0000,0.5717,0.8028,0.985
4.189000,-0.0061,0.5673,0.8032,0.983
4.190000,-0.0107,0.5641,0.8035,0.982
4.190000,-0.0147,0.5614,0.8035,0.980
4.192000,-0.0195,0.5585,0.8057,0.981
4.195000,-0.0227,0.5546,0.8086,0.981
4.197000,-0.0242,0.5526,0.8130,0.983
4.202000,-0.0249,0.5541,0.8191,0.989
4.202000,-0.0239,0.5543,0.8255,0.995
4.205000,-0.0225,0.5541,0.8328,1.001
4.207000,-0.0220,0.5543,0.8409,1.007
4.209000,-0.0200,0.5550,0.8475,1.013
4.212000,-0.0161,0.5568,0.8541,1.020
4.215000,-0.0137,0.5582,0.8611,1.026
4.217000,-0.0107,0.5585,0.8694,1.033
4.220000,-0.0046,0.5587,0.8807,1.043
4.222000,0.0039,0.5599,0.8980,1.058
4.224000,0.0142,0.5614,0.9190,1.077
4.227000,0.0227,0.5624,0.9381,1.094
4.229000,0.0288,0.5638,0.9550,1.109
4.235000,0.0349,0.5651,0.9713,1.124
4.236000,0.0386,0.5658,0.9848,1.136
4.238000,0.0410,0.5658,0.9945,1.145
4.239000,0.0457,0.5646,1.0033,1.152
4.244000,0.0501,0.5629,1.0107,1.158
4.245000,0.0528,0.5604,1.0150,1.161
4.247000,0.0525,0.5560,1.0190,1.162
4.254000,0.0552,0.5528,1.0231,1.164
4.255000,0.0581,0.5519,1.0246,1.165
4.255000,0.0562,0.5504,1.0236,1.164
4.256000,0.0535,0.5489,1.0226,1.162
4.259000,0.0523,0.5484,1.0190,1.158
4.261000,0.0523,0.5477,1.0111,1.151
4.264000,0.0525,0.5475,1.0043,1.145
4.266000,0.0515,0.5487,0.9955,1.138
4.269000,0.0501,0.5482,0.9838,1.127
4.271000,0.0489,0.5472,0.9699,1.115
4.274000,0.0467,0.5484,0.9545,1.102
4.276000,0.0432,0.5499,0.9405,1.090
4.278000,0.0391,0.5514,0.9229,1.076
4.281000,0.0376,0.5521,0.9058,1.062
4.284000,0.0364,0.5546,0.8927,1.052
4.286000,0.0327,0.5572,0.8787,1.041
4.288000,0.0300,0.5594,0.8638,1.030
4.291000,0.0298,0.5607,0.8501,1.019
4.293000,0.0278,0.5624,0.8382,1.010
4.296000,0.0242,0.5643,0.8277,1.002
4.299000,0.0237,0.5646,0.8184,0.995
4.301000,0.0247,0.5651,0.8108,0.989
4.303000,0.0254,0.5670,0.8050,0.985
4.306000,0.0259,0.5687,0.7991,0.981
4.308000,0.0278,0.5702,0.7947,0.978
4.311000,0.0300,0.5726,0.7923,0.978
4.313000,0.0327,0.5748,0.7876,0.976
4.316000,0.0344,0.5770,0.7842,0.974
4.318000,0.0357,0.5795,0.7827,0.975
4.321000,0.0398,0.5807,0.7820,0.975
4.323000,0.0454,0.5824,0.7815,0.976
4.326000,0.0506,0.5844,0.7825,0.978
4.328000,0.0562,0.5861,0.7857,0.982
4.330000,0.0616,0.5890,0.7896,0.987
4.335000,0.0669,0.5934,0.7947,0.994
4.336000,0.0762,0.5973,0.8020,1.003
4.338000,0.0850,0.6010,0.8086,1.011
4.340000,0.0931,0.6022,0.8140,1.017
4.343000,0.0992,0.6027,0.8164,1.020
4.346000,0.1016,0.6051,0.8152,1.020
4.348000,0.1021,0.6054,0.8128,1.019
4.351000,0.1019,0.6022,0.8081,1.013
4.353000,0.1026,0.5995,0.8042,1.008
4.355000,0.1014,0.5978,0.8020,1.005
4.358000,0.0994,0.5944,0.7996,1.001
4.360000,0.0958,0.5900,0.7971,0.996
4.363000,0.0894,0.5853,0.7940,0.990
4.366000,0.0821,0.5809,0.7905,0.984
4.367000,0.0738,0.5782,0.7886,0.981
4.370000,0.0669,0.5758,0.7861,0.977
4.374000,0.0611,0.5729,0.7842,0.973
4.375000,0.0569,0.5707,0.7844,0.972
4.377000,0.0542,0.5690,0.7857,0.972
4.380000,0.0503,0.5677,0.7874,0.972
4.383000,0.0476,0.5692,0.7871,0.973
4.385000,0.0442,0.5702,0.7854,0.972
4.387000,0.0379,0.5690,0.7837,0.969
4.390000,0.0300,0.5685,0.7805,0.966
4.392000,0.0213,0.5673,0.7783,0.963
4.395000,0.0151,0.5648,0.7776,0.961
4.397000,0.0107,0.5614,0.7783,0.960
4.400000,0.0068,0.5587,0.7835,0.962
4.402000,0.0044,0.5575,0.7883,0.966
4.405000,0.0027,0.5589,0.7930,0.970
4.407000,0.0020,0.5592,0.8006,0.977
4.409000,0.0034,0.5582,0.8106,0.984
4.412000,0.0056,0.5577,0.8213,0.993
4.415000,0.0073,0.5563,0.8323,1.001
4.417000,0.0098,0.5550,0.8450,1.011
4.420000,0.0103,0.5541,0.8567,1.020
4.422000,0.0093,0.5533,0.8680,1.029
4.425000,0.0090,0.5526,0.8780,1.037
4.427000,0.0100,0.5502,0.8870,1.044
4.429000,0.0115,0.5482,0.8956,1.050
4.435000,0.0125,0.5460,0.9012,1.054
4.436000,0.0134,0.5448,0.9066,1.058
4.437000,0.0137,0.5445,0.9156,1.065
4.439000,0.0134,0.5443,0.9247,1.073
4.442000,0.0144,0.5458,0.9327,1.081
4.444000,0.0169,0.5487,0.9427,1.091
4.446000,0.0198,0.5502,0.9518,1.100
4.453000,0.0242,0.5519,0.9603,1.108
4.454000,0.0281,0.5533,0.9669,1.114
4.455000,0.0313,0.5538,0.9699,1.117
4.458000,0.0342,0.5558,0.9708,1.119
4.460000,0.0362,0.5572,0.9691,1.118
4.461000,0.0352,0.5587,0.9625,1.113
4.464000,0.0318,0.5609,0.9525,1.106
4.466000,0.0305,0.5619,0.9425,1.098
4.469000,0.0291,0.5631,0.9308,1.088
4.471000,0.0269,0.5648,0.9190,1.079
4.474000,0.0242,0.5668,0.9063,1.069
4.476000,0.0208,0.5699,0.8912,1.058
4.479000,0.0188,0.5739,0.8790,1.050
4.481000,0.0169,0.5785,0.8668,1.042
4.484000,0.0151,0.5841,0.8553,1.036
4.486000,0.0149,0.5895,0.8458,1.031
4.489000,0.0173,0.5927,0.8370,1.026
4.491000,0.0198,0.5963,0.8299,1.022
4.494000,0.0193,0.6005,0.8238,1.020
4.496000,0.0186,0.6039,0.8155,1.015
4.499000,0.0186,0.6066,0.8067,1.009
4.501000,0.0176,0.6107,0.7986,1.006
4.503000,0.0164,0.6149,0.7898,1.001
4.506000,0.0154,0.6178,0.7808,0.996
4.508000,0.0147,0.6210,0.7720,0.991
4.510000,0.0151,0.6232,0.7637,0.986
4.513000,0.0151,0.6259,0.7566,0.982
4.516000,0.0149,0.6283,0.7505,0.979
4.519000,0.0171,0.6291,0.7449,0.975
4.521000,0.0198,0.6303,0.7424,0.974
4.523000,0.0213,0.6308,0.7402,0.973
4.526000,0.0227,0.6308,0.7370,0.970
4.528000,0.0244,0.6313,0.7341,0.969
4.530000,0.0249,0.6308,0.7319,0.967
4.533000,0.0264,0.6305,0.7329,0.967
4.536000,0.0303,0.6305,0.7344,0.968
4.538000,0.0342,0.6313,0.7353,0.970
4.540000,0.0364,0.6315,0.7385,0.972
4.543000,0.0376,0.6322,0.7405,0.974
4.545000,0.0391,0.6327,0.7407,0.975
4.548000,0.0418,0.6335,0.7407,0.976
4.552000,0.0447,0.6344,0.7402,0.976
4.553000,0.0471,0.6325,0.7390,0.974
4.556000,0.0489,0.6308,0.7370,0.971
4.558000,0.0511,0.6286,0.7368,0.970
4.560000,0.0540,0.6269,0.7378,0.970
4.563000,0.0550,0.6254,0.7385,0.969
4.573000,0.0547,0.6227,0.7388,0.968
4.574000,0.0540,0.6193,0.7390,0.966
4.574000,0.0525,0.6154,0.7407,0.964
4.574000,0.0508,0.6122,0.7434,0.964
4.575000,0.0493,0.6083,0.7427,0.961
4.577000,0.0479,0.6046,0.7419,0.958
4.580000,0.0459,0.6019,0.7409,0.956
4.583000,0.0445,0.6002,0.7383,0.953
4.584000,0.0440,0.5995,0.7353,0.950
4.587000,0.0435,0.6000,0.7329,0.948
4.589000,0.0430,0.6019,0.7322,0.949
4.592000,0.0425,0.6039,0.7331,0.951
4.594000,0.0428,0.6056,0.7351,0.953
4.597000,0.0425,0.6059,0.7370,0.955
4.601000,0.0423,0.6068,0.7407,0.958
4.603000,0.0435,0.6093,0.7449,0.963
4.604000,0.0450,0.6088,0.7497,0.967
4.607000,0.0462,0.6076,0.7561,0.971
4.609000,0.0491,0.6071,0.7629,0.976
4.611000,0.0525,0.6049,0.7725,0.983
4.614000,0.0545,0.6034,0.7820,0.989
4.617000,0.0577,0.6034,0.7903,0.996
4.619000,0.0613,0.6032,0.8001,1.004
4.622000,0.0638,0.6029,0.8098,1.012
4.625000,0.0660,0.6029,0.8211,1.021
4.627000,0.0672,0.6024,0.8348,1.032
4.629000,0.0669,0.6010,0.8475,1.041
4.631000,0.0674,0.5980,0.8611,1.051
4.636000,0.0677,0.5956,0.8763,1.062
4.637000,0.0677,0.5934,0.8895,1.071
4.640000,0.0664,0.5914,0.9010,1.080
4.642000,0.0638,0.5897,0.9107,1.087
4.644000,0.0608,0.5861,0.9176,1.090
4.647000,0.0577,0.5834,0.9227,1.093
4.651000,0.0540,0.5795,0.9237,1.092
4.652000,0.0496,0.5763,0.9222,1.089
4.654000,0.0450,0.5739,0.9208,1.086
4.656000,0.0403,0.5721,0.9159,1.081
4.659000,0.0347,0.5734,0.9105,1.077
4.661000,0.0283,0.5734,0.9061,1.073
4.664000,0.0225,0.5741,0.9005,1.068
4.666000,0.0186,0.5753,0.8934,1.063
4.669000,0.0137,0.5758,0.8861,1.057
4.671000,0.0083,0.5792,0.8787,1.052
4.674000,0.0061,0.5834,0.8697,1.047
4.676000,0.0037,0.5868,0.8585,1.040
4.679000,-0.0020,0.5892,0.8465,1.031
4.681000,-0.0061,0.5917,0.8367,1.025
4.683000,-0.0068,0.5953,0.8272,1.019
4.686000,-0.0076,0.5990,0.8155,1.012
4.689000,-0.0076,0.6022,0.8062,1.006
4.691000,-0.0061,0.6078,0.8008,1.005
4.693000,-0.0054,0.6122,0.7954,1.004
4.696000,-0.0064,0.6137,0.7879,0.999
4.698000,-0.0059,0.6159,0.7798,0.994
4.701000,-0.0086,0.6190,0.7730,0.990
4.703000,-0.0112,0.6217,0.7634,0.985
4.706000,-0.0110,0.6232,0.7541,0.978
4.708000,-0.0120,0.6249,0.7468,0.974
4.710000,-0.0144,0.6278,0.7390,0.970
4.713000,-0.0169,0.6298,0.7326,0.966
4.717000,-0.0183,0.6308,0.7268,0.963
4.718000,-0.0191,0.6313,0.7221,0.959
4.721000,-0.0188,0.6317,0.7190,0.957
4.723000,-0.0164,0.6320,0.7180,0.957
4.726000,-0.0127,0.6322,0.7185,0.957
4.728000,-0.0100,0.6330,0.7202,0.959
4.730000,-0.0064,0.6335,0.7221,0.961
4.733000,-0.0044,0.6335,0.7265,0.964
4.736000,-0.0034,0.6339,0.7324,0.969
4.738000,-0.0027,0.6354,0.7380,0.974
4.741000,-0.0022,0.6347,0.7444,0.978
4.743000,-0.0027,0.6320,0.7527,0.983
4.745000,-0.0039,0.6283,0.7593,0.986
4.748000,-0.0054,0.6249,0.7632,0.986
4.755000,-0.0066,0.6212,0.7671,0.987
4.756000,-0.0073,0.6181,0.7708,0.988
4.756000,-0.0086,0.6159,0.7759,0.991
4.757000,-0.0083,0.6132,0.7820,0.994
4.760000,-0.0061,0.6112,0.7881,0.997
4.766000,-0.0046,0.6095,0.7947,1.002
4.767000,-0.0032,0.6076,0.8010,1.005
4.778000,-0.0007,0.6061,0.8072,1.009
4.780000,0.0017,0.6076,0.8120,1.014
4.780000,0.0024,0.6063,0.8155,1.016
4.780000,0.0010,0.6044,0.8196,1.018
4.780000,0.0005,0.6049,0.8250,1.023
4.781000,0.0002,0.6046,0.8284,1.026
4.785000,0.0000,0.6039,0.8301,1.027
4.786000,0.0005,0.6027,0.8301,1.026
4.788000,0.0015,0.6007,0.8291,1.024
4.790000,0.0037,0.5985,0.8301,1.023
4.792000,0.0071,0.5985,0.8313,1.024
4.794000,0.0086,0.5993,0.8335,1.027
4.797000,0.0090,0.6002,0.8377,1.031
4.800000,0.0090,0.6005,0.8384,1.031
4.802000,0.0076,0.6015,0.8357,1.030
4.804000,0.0054,0.6022,0.8343,1.029
4.807000,0.0037,0.6010,0.8306,1.025
4.809000,0.0010,0.6000,0.8255,1.020
4.811000,-0.0032,0.5990,0.8216,1.017
4.815000,-0.0095,0.5973,0.8145,1.010
4.818000,-0.0151,0.5958,0.8052,1.002
4.819000,-0.0178,0.5951,0.7976,0.995
4.822000,-0.0213,0.5939,0.7898,0.988
4.824000,-0.0254,0.5914,0.7849,0.983
4.827000,-0.0291,0.5895,0.7805,0.979
4.829000,-0.0318,0.5892,0.7769,0.976
4.832000,-0.0337,0.5885,0.7759,0.974
4.834000,-0.0349,0.5853,0.7756,0.972
4.837000,-0.0357,0.5834,0.7739,0.970
4.839000,-0.0359,0.5839,0.7727,0.969
4.842000,-0.0332,0.5819,0.7730,0.968
4.844000,-0.0281,0.5800,0.7742,0.968
4.846000,-0.0239,0.5809,0.7778,0.971
4.853000,-0.0200,0.5831,0.7839,0.977
4.854000,-0.0147,0.5844,0.7905,0.983
4.854000,-0.0105,0.5851,0.7996,0.991
4.863000,-0.0076,0.5866,0.8086,0.999
4.863000,-0.0046,0.5890,0.8181,1.008
4.863000,-0.0007,0.5890,0.8294,1.017
4.864000,0.0039,0.5885,0.8396,1.025
4.869000,0.0093,0.5885,0.8497,1.034
4.869000,0.0151,0.5863,0.8604,1.041
4.871000,0.0198,0.5834,0.8736,1.051
4.874000,0.0244,0.5812,0.8870,1.061
4.877000,0.0288,0.5812,0.8975,1.070
4.878000,0.0300,0.5809,0.9071,1.078
4.881000,0.0315,0.5812,0.9149,1.084
4.884000,0.0347,0.5831,0.9225,1.092
4.886000,0.0362,0.5844,0.9293,1.098
4.889000,0.0371,0.5851,0.9357,1.104
4.891000,0.0364,0.5848,0.9405,1.108
4.894000,0.0347,0.5863,0.9427,1.111
4.896000,0.0340,0.5873,0.9425,1.111
4.898000,0.0322,0.5848,0.9396,1.107
4.901000,0.0300,0.5824,0.9347,1.102
4.903000,0.0278,0.5797,0.9259,1.093
4.907000,0.0239,0.5782,0.9151,1.083
4.908000,0.0186,0.5785,0.9037,1.073
4.911000,0.0142,0.5785,0.8917,1.063
4.913000,0.0088,0.5800,0.8800,1.054
4.915000,0.0049,0.5822,0.8697,1.047
4.918000,0.0022,0.5853,0.8614,1.041
4.920000,-0.0005,0.5895,0.8521,1.036
4.923000,-0.0007,0.5936,0.8428,1.031
4.926000,-0.0010,0.5978,0.8372,1.029
4.928000,-0.0002,0.6017,0.8323,1.027
4.930000,0.0020,0.6039,0.8260,1.023
4.937000,0.0049,0.6071,0.8201,1.020
4.937000,0.0076,0.6115,0.8152,1.019
4.940000,0.0132,0.6149,0.8098,1.017
4.940000,0.0181,0.6190,0.8042,1.015
4.943000,0.0217,0.6232,0.7991,1.014
4.945000,0.0261,0.6264,0.7937,1.011
4.948000,0.0300,0.6298,0.7879,1.009
4.957000,0.0325,0.6320,0.7837,1.007
4.957000,0.0337,0.6342,0.7813,1.007
4.958000,0.0342,0.6354,0.7778,1.005
4.958000,0.0349,0.6342,0.7752,1.002
