time,gFx,gFy,gFz,TgF
7.846000,-0.1483,0.7102,0.7695,1.058
7.848000,-0.1476,0.7087,0.7800,1.064
7.850000,-0.1454,0.7063,0.7905,1.070
7.852000,-0.1458,0.7043,0.7993,1.075
7.855000,-0.1471,0.7016,0.8086,1.081
7.858000,-0.1461,0.6975,0.8181,1.085
7.866000,-0.1449,0.6960,0.8228,1.087
7.867000,-0.1449,0.6965,0.8247,1.089
7.868000,-0.1468,0.6962,0.8277,1.091
7.869000,-0.1480,0.6972,0.8296,1.094
7.870000,-0.1473,0.6953,0.8304,1.093
7.872000,-0.1480,0.6948,0.8294,1.092
7.875000,-0.1483,0.6984,0.8287,1.094
7.894000,-0.1473,0.6997,0.8260,1.092
7.896000,-0.1476,0.6999,0.8213,1.089
7.896000,-0.1488,0.7014,0.8172,1.087
7.897000,-0.1493,0.7024,0.8128,1.085
7.897000,-0.1505,0.7038,0.8074,1.082
7.898000,-0.1515,0.7048,0.8003,1.077
7.898000,-0.1507,0.7070,0.7937,1.074
7.898000,-0.1502,0.7114,0.7883,1.072
7.899000,-0.1473,0.7138,0.7847,1.071
7.899000,-0.1451,0.7165,0.7798,1.069
7.901000,-0.1424,0.7207,0.7761,1.069
7.904000,-0.1385,0.7236,0.7739,1.069
7.906000,-0.1349,0.7275,0.7722,1.069
7.912000,-0.1317,0.7319,0.7722,1.072
7.912000,-0.1287,0.7351,0.7700,1.072
7.914000,-0.1261,0.7373,0.7683,1.072
7.916000,-0.1231,0.7400,0.7664,1.072
7.920000,-0.1202,0.7414,0.7642,1.072
7.922000,-0.1187,0.7434,0.7620,1.071
7.924000,-0.1190,0.7466,0.7585,1.071
7.926000,-0.1192,0.7493,0.7532,1.069
7.931000,-0.1185,0.7512,0.7475,1.066
7.932000,-0.1182,0.7524,0.7429,1.064
7.934000,-0.1182,0.7546,0.7385,1.062
7.936000,-0.1170,0.7566,0.7339,1.061
7.939000,-0.1143,0.7585,0.7290,1.058
7.941000,-0.1104,0.7600,0.7258,1.057
7.947000,-0.1070,0.7607,0.7251,1.056
7.947000,-0.1046,0.7629,0.7248,1.058
7.949000,-0.1014,0.7646,0.7278,1.060
7.951000,-0.0977,0.7659,0.7324,1.064
7.953000,-0.0921,0.7666,0.7358,1.067
7.956000,-0.0850,0.7668,0.7419,1.070
7.968000,-0.0770,0.7681,0.7483,1.075
7.969000,-0.0701,0.7686,0.7544,1.079
7.969000,-0.0628,0.7698,0.7620,1.085
7.970000,-0.0542,0.7717,0.7698,1.091
7.970000,-0.0467,0.7749,0.7766,1.098
7.971000,-0.0381,0.7783,0.7832,1.105
7.973000,-0.0300,0.7798,0.7898,1.110
7.976000,-0.0227,0.7800,0.7966,1.115
7.978000,-0.0147,0.7788,0.8035,1.119
7.980000,-0.0064,0.7766,0.8086,1.121
7.983000,0.0002,0.7732,0.8123,1.121
7.985000,0.0039,0.7700,0.8194,1.124
7.988000,0.0073,0.7678,0.8252,1.127
7.990000,0.0107,0.7634,0.8282,1.126
7.993000,0.0125,0.7571,0.8316,1.125
7.996000,0.0137,0.7488,0.8343,1.121
7.998000,0.0149,0.7417,0.8335,1.116
8.000000,0.0132,0.7344,0.8311,1.109
8.003000,0.0086,0.7270,0.8277,1.102
8.005000,0.0029,0.7197,0.8218,1.092
8.009000,-0.0042,0.7107,0.8123,1.079
8.010000,-0.0137,0.7028,0.8001,1.065
8.013000,-0.0249,0.6953,0.7837,1.048
8.015000,-0.0376,0.6884,0.7642,1.029
8.018000,-0.0491,0.6811,0.7424,1.009
8.021000,-0.0599,0.6735,0.7180,0.986
8.022000,-0.0716,0.6674,0.6943,0.966
8.026000,-0.0814,0.6608,0.6711,0.945
8.028000,-0.0921,0.6554,0.6479,0.926
8.030000,-0.1019,0.6510,0.6264,0.909
8.033000,-0.1082,0.6471,0.6054,0.893
8.035000,-0.1156,0.6430,0.5824,0.875
8.037000,-0.1236,0.6393,0.5604,0.859
8.040000,-0.1292,0.6374,0.5418,0.846
8.044000,-0.1341,0.6383,0.5255,0.838
8.045000,-0.1410,0.6427,0.5106,0.833
8.047000,-0.1446,0.6467,0.4984,0.829
8.050000,-0.1456,0.6510,0.4883,0.827
8.052000,-0.1476,0.6574,0.4820,0.828
8.055000,-0.1498,0.6630,0.4788,0.831
8.057000,-0.1498,0.6667,0.4778,0.834
8.063000,-0.1490,0.6730,0.4803,0.840
8.065000,-0.1485,0.6777,0.4861,0.847
8.065000,-0.1451,0.6804,0.4949,0.854
8.067000,-0.1392,0.6862,0.5062,0.864
8.070000,-0.1329,0.6916,0.5194,0.875
8.072000,-0.1248,0.6962,0.5343,0.886
8.087000,-0.1170,0.7019,0.5497,0.899
8.088000,-0.1092,0.7065,0.5638,0.910
8.088000,-0.1014,0.7092,0.5770,0.920
8.089000,-0.0965,0.7131,0.5878,0.929
8.089000,-0.0916,0.7180,0.5980,0.939
8.090000,-0.0879,0.7226,0.6076,0.948
8.090000,-0.0867,0.7285,0.6139,0.957
8.096000,-0.0840,0.7351,0.6178,0.964
8.097000,-0.0828,0.7405,0.6205,0.970
8.098000,-0.0845,0.7436,0.6200,0.972
8.099000,-0.0845,0.7471,0.6166,0.972
8.101000,-0.0850,0.7502,0.6144,0.973
8.104000,-0.0875,0.7522,0.6124,0.974
8.106000,-0.0892,0.7537,0.6095,0.973
8.110000,-0.0901,0.7541,0.6081,0.973
8.111000,-0.0926,0.7532,0.6090,0.973
8.114000,-0.0960,0.7510,0.6105,0.973
8.116000,-0.0977,0.7485,0.6110,0.971
8.119000,-0.0992,0.7458,0.6142,0.971
8.121000,-0.1036,0.7446,0.6168,0.972
8.124000,-0.1068,0.7429,0.6200,0.974
8.126000,-0.1112,0.7397,0.6244,0.974
8.129000,-0.1180,0.7358,0.6296,0.976
8.131000,-0.1224,0.7312,0.6359,0.977
8.134000,-0.1265,0.7282,0.6435,0.980
8.136000,-0.1324,0.7236,0.6547,0.985
8.139000,-0.1368,0.7180,0.6674,0.990
8.145000,-0.1390,0.7136,0.6821,0.997
8.146000,-0.1397,0.7094,0.7002,1.006
8.146000,-0.1402,0.7065,0.7173,1.016
8.157000,-0.1388,0.7048,0.7373,1.029
8.157000,-0.1353,0.7024,0.7593,1.043
8.157000,-0.1319,0.6999,0.7817,1.058
8.157000,-0.1278,0.6994,0.8067,1.075
8.163000,-0.1229,0.6984,0.8326,1.094
8.164000,-0.1192,0.6970,0.8582,1.112
8.164000,-0.1153,0.6975,0.8831,1.131
8.166000,-0.1104,0.6975,0.9078,1.150
8.168000,-0.1082,0.6977,0.9291,1.167
8.171000,-0.1070,0.6975,0.9479,1.182
8.173000,-0.1050,0.6970,0.9652,1.195
8.176000,-0.1021,0.6953,0.9806,1.206
8.178000,-0.0982,0.6938,0.9931,1.215
8.184000,-0.0953,0.6938,1.0031,1.223
8.184000,-0.0933,0.6916,1.0126,1.230
8.186000,-0.0919,0.6909,1.0185,1.234
8.188000,-0.0911,0.6904,1.0212,1.236
8.190000,-0.0923,0.6882,1.0221,1.236
8.193000,-0.0933,0.6874,1.0207,1.234
8.195000,-0.0941,0.6862,1.0160,1.230
8.198000,-0.0960,0.6867,1.0075,1.223
8.200000,-0.0972,0.6850,0.9977,1.214
8.203000,-0.0992,0.6813,0.9828,1.200
8.205000,-0.1021,0.6796,0.9637,1.184
8.208000,-0.1038,0.6779,0.9442,1.167
8.210000,-0.1046,0.6765,0.9215,1.148
8.213000,-0.1050,0.6755,0.8946,1.126
8.215000,-0.1048,0.6750,0.8651,1.102
8.218000,-0.1053,0.6750,0.8367,1.080
8.220000,-0.1065,0.6769,0.8101,1.061
8.222000,-0.1043,0.6821,0.7844,1.045
8.225000,-0.1004,0.6867,0.7600,1.029
8.227000,-0.0960,0.6894,0.7392,1.015
8.231000,-0.0889,0.6923,0.7190,1.002
8.232000,-0.0796,0.6982,0.7006,0.992
8.235000,-0.0699,0.7033,0.6826,0.983
8.237000,-0.0635,0.7060,0.6635,0.971
8.240000,-0.0567,0.7087,0.6471,0.961
8.243000,-0.0496,0.7119,0.6313,0.953
8.245000,-0.0462,0.7155,0.6168,0.946
8.247000,-0.0413,0.7207,0.6044,0.941
8.250000,-0.0359,0.7246,0.5910,0.936
8.252000,-0.0330,0.7263,0.5775,0.928
8.255000,-0.0293,0.7292,0.5646,0.923
8.257000,-0.0249,0.7324,0.5536,0.918
8.262000,-0.0215,0.7348,0.5458,0.916
8.263000,-0.0161,0.7368,0.5382,0.913
8.265000,-0.0115,0.7402,0.5289,0.910
8.267000,-0.0088,0.7419,0.5184,0.905
8.270000,-0.0073,0.7422,0.5072,0.899
8.272000,-0.0093,0.7436,0.4971,0.895
8.282000,-0.0117,0.7449,0.4883,0.891
8.283000,-0.0120,0.7468,0.4803,0.888
8.283000,-0.0142,0.7480,0.4739,0.886
8.283000,-0.0171,0.7478,0.4668,0.882
8.284000,-0.0191,0.7471,0.4607,0.878
8.287000,-0.0205,0.7473,0.4534,0.874
8.290000,-0.0230,0.7480,0.4461,0.871
8.293000,-0.0257,0.7478,0.4414,0.869
8.294000,-0.0271,0.7475,0.4400,0.868
8.297000,-0.0261,0.7475,0.4412,0.868
8.299000,-0.0244,0.7473,0.4451,0.870
8.301000,-0.0230,0.7473,0.4529,0.874
8.304000,-0.0222,0.7480,0.4617,0.879
8.306000,-0.0230,0.7478,0.4727,0.885
8.310000,-0.0244,0.7451,0.4857,0.890
8.311000,-0.0269,0.7419,0.4959,0.893
8.315000,-0.0318,0.7400,0.5050,0.896
8.317000,-0.0362,0.7361,0.5135,0.898
8.319000,-0.0396,0.7324,0.5211,0.900
8.321000,-0.0445,0.7285,0.5316,0.903
8.323000,-0.0501,0.7253,0.5418,0.907
8.327000,-0.0555,0.7241,0.5533,0.913
8.329000,-0.0591,0.7221,0.5663,0.920
8.332000,-0.0638,0.7197,0.5770,0.925
8.333000,-0.0669,0.7165,0.5919,0.932
8.336000,-0.0686,0.7141,0.6083,0.941
8.338000,-0.0699,0.7131,0.6237,0.950
8.341000,-0.0677,0.7131,0.6410,0.961
8.343000,-0.0660,0.7129,0.6591,0.973
8.347000,-0.0652,0.7131,0.6755,0.984
8.349000,-0.0652,0.7124,0.6882,0.993
8.351000,-0.0664,0.7114,0.7011,1.001
8.353000,-0.0674,0.7102,0.7138,1.009
8.356000,-0.0677,0.7087,0.7221,1.014
8.363000,-0.0689,0.7094,0.7285,1.019
8.364000,-0.0694,0.7097,0.7356,1.024
8.364000,-0.0721,0.7080,0.7417,1.028
8.366000,-0.0762,0.7077,0.7456,1.031
8.369000,-0.0804,0.7092,0.7468,1.033
8.372000,-0.0840,0.7085,0.7468,1.033
8.373000,-0.0879,0.7070,0.7466,1.032
8.389000,-0.0926,0.7048,0.7453,1.030
8.390000,-0.0967,0.7021,0.7453,1.029
8.391000,-0.1006,0.7024,0.7471,1.030
8.391000,-0.1053,0.7028,0.7483,1.032
8.391000,-0.1087,0.7014,0.7488,1.032
8.391000,-0.1102,0.7021,0.7512,1.034
8.392000,-0.1121,0.7024,0.7532,1.036
8.397000,-0.1136,0.7016,0.7561,1.038
8.398000,-0.1143,0.7024,0.7585,1.040
8.398000,-0.1143,0.7021,0.7610,1.042
8.400000,-0.1148,0.7011,0.7659,1.045
8.402000,-0.1151,0.7006,0.7705,1.048
8.405000,-0.1143,0.6994,0.7756,1.051
8.407000,-0.1138,0.7002,0.7781,1.053
8.410000,-0.1129,0.7016,0.7788,1.054
8.412000,-0.1119,0.7006,0.7795,1.054
8.415000,-0.1097,0.7009,0.7795,1.054
8.417000,-0.1070,0.7031,0.7817,1.057
8.419000,-0.1036,0.7050,0.7830,1.059
8.422000,-0.1002,0.7060,0.7837,1.060
8.424000,-0.0975,0.7070,0.7844,1.061
8.427000,-0.0958,0.7085,0.7842,1.061
8.430000,-0.0928,0.7126,0.7854,1.065
8.432000,-0.0889,0.7148,0.7842,1.065
8.434000,-0.0865,0.7155,0.7817,1.063
8.437000,-0.0855,0.7185,0.7808,1.064
8.440000,-0.0845,0.7212,0.7798,1.066
8.443000,-0.0843,0.7212,0.7766,1.063
8.445000,-0.0853,0.7224,0.7727,1.061
8.447000,-0.0875,0.7243,0.7678,1.059
8.450000,-0.0894,0.7236,0.7622,1.055
8.452000,-0.0921,0.7209,0.7566,1.049
8.454000,-0.0953,0.7182,0.7493,1.042
8.457000,-0.0985,0.7165,0.7419,1.036
8.462000,-0.1028,0.7151,0.7356,1.031
8.462000,-0.1063,0.7138,0.7324,1.028
8.465000,-0.1114,0.7126,0.7273,1.024
8.467000,-0.1173,0.7104,0.7219,1.020
8.469000,-0.1217,0.7082,0.7185,1.016
8.472000,-0.1275,0.7065,0.7151,1.013
8.474000,-0.1324,0.7048,0.7138,1.012
8.487000,-0.1351,0.7041,0.7136,1.012
8.488000,-0.1368,0.7024,0.7136,1.011
8.488000,-0.1397,0.7011,0.7136,1.010
8.489000,-0.1417,0.7024,0.7136,1.011
8.489000,-0.1429,0.7028,0.7131,1.011
8.490000,-0.1451,0.7033,0.7131,1.012
8.493000,-0.1466,0.7043,0.7151,1.014
8.494000,-0.1456,0.7060,0.7173,1.017
8.496000,-0.1422,0.7085,0.7182,1.019
8.500000,-0.1378,0.7109,0.7209,1.022
8.502000,-0.1339,0.7133,0.7270,1.027
8.504000,-0.1280,0.7177,0.7324,1.033
8.506000,-0.1221,0.7216,0.7388,1.040
8.510000,-0.1158,0.7234,0.7451,1.045
8.511000,-0.1099,0.7278,0.7515,1.052
8.514000,-0.1063,0.7339,0.7561,1.059
8.516000,-0.1021,0.7375,0.7605,1.064
8.519000,-0.0987,0.7397,0.7637,1.068
8.521000,-0.0963,0.7419,0.7639,1.069
8.523000,-0.0943,0.7436,0.7646,1.071
8.526000,-0.0938,0.7446,0.7644,1.071
8.529000,-0.0943,0.7451,0.7639,1.071
8.531000,-0.0958,0.7449,0.7622,1.070
8.533000,-0.0977,0.7449,0.7607,1.069
8.536000,-0.0982,0.7449,0.7595,1.068
8.538000,-0.0982,0.7451,0.7588,1.068
8.541000,-0.0997,0.7461,0.7580,1.068
8.543000,-0.1021,0.7461,0.7559,1.067
8.546000,-0.1038,0.7451,0.7537,1.065
8.548000,-0.1043,0.7463,0.7532,1.065
8.554000,-0.1072,0.7475,0.7522,1.066
8.554000,-0.1094,0.7483,0.7495,1.065
8.555000,-0.1094,0.7490,0.7493,1.065
8.558000,-0.1099,0.7507,0.7485,1.066
8.561000,-0.1107,0.7524,0.7475,1.066
8.564000,-0.1104,0.7532,0.7471,1.067
8.565000,-0.1099,0.7546,0.7446,1.066
8.568000,-0.1114,0.7566,0.7427,1.066
8.571000,-0.1134,0.7571,0.7422,1.066
8.573000,-0.1165,0.7576,0.7409,1.066
8.583000,-0.1187,0.7583,0.7370,1.064
8.584000,-0.1187,0.7573,0.7324,1.060
8.584000,-0.1199,0.7568,0.7290,1.058
8.585000,-0.1217,0.7571,0.7265,1.056
8.585000,-0.1226,0.7590,0.7226,1.055
8.588000,-0.1231,0.7615,0.7187,1.054
8.590000,-0.1224,0.7620,0.7163,1.053
8.593000,-0.1217,0.7612,0.7143,1.051
8.610000,-0.1212,0.7617,0.7124,1.050
8.611000,-0.1217,0.7622,0.7124,1.050
8.611000,-0.1229,0.7624,0.7138,1.052
8.611000,-0.1214,0.7639,0.7170,1.055
8.611000,-0.1199,0.7654,0.7224,1.059
8.612000,-0.1185,0.7671,0.7260,1.063
8.613000,-0.1136,0.7676,0.7297,1.065
8.613000,-0.1087,0.7681,0.7353,1.069
8.615000,-0.1036,0.7703,0.7431,1.075
8.617000,-0.0992,0.7715,0.7497,1.080
8.619000,-0.0958,0.7722,0.7546,1.084
8.622000,-0.0923,0.7732,0.7605,1.088
8.624000,-0.0904,0.7734,0.7659,1.092
8.627000,-0.0894,0.7730,0.7681,1.093
8.630000,-0.0862,0.7715,0.7698,1.093
8.632000,-0.0838,0.7703,0.7698,1.092
8.634000,-0.0838,0.7703,0.7690,1.092
8.637000,-0.0850,0.7698,0.7686,1.091
8.639000,-0.0850,0.7683,0.7664,1.088
8.644000,-0.0845,0.7664,0.7627,1.085
8.645000,-0.0853,0.7654,0.7588,1.081
8.647000,-0.0875,0.7659,0.7537,1.078
8.650000,-0.0889,0.7659,0.7480,1.074
8.654000,-0.0894,0.7642,0.7434,1.070
8.654000,-0.0894,0.7634,0.7390,1.066
8.656000,-0.0882,0.7637,0.7351,1.064
8.660000,-0.0857,0.7639,0.7314,1.061
8.662000,-0.0831,0.7637,0.7292,1.059
8.664000,-0.0787,0.7624,0.7309,1.059
8.666000,-0.0728,0.7634,0.7341,1.062
8.669000,-0.0672,0.7656,0.7366,1.065
8.672000,-0.0618,0.7659,0.7400,1.067
8.674000,-0.0564,0.7656,0.7424,1.068
8.684000,-0.0523,0.7654,0.7444,1.069
8.685000,-0.0498,0.7654,0.7466,1.070
8.686000,-0.0464,0.7646,0.7475,1.070
8.687000,-0.0447,0.7634,0.7493,1.071
8.697000,-0.0440,0.7610,0.7502,1.070
8.697000,-0.0432,0.7593,0.7490,1.067
8.697000,-0.0437,0.7566,0.7493,1.066
8.697000,-0.0432,0.7507,0.7507,1.063
8.698000,-0.0435,0.7471,0.7529,1.062
8.703000,-0.0447,0.7461,0.7544,1.062
8.704000,-0.0450,0.7441,0.7544,1.061
8.704000,-0.0459,0.7412,0.7519,1.057
8.706000,-0.0479,0.7366,0.7446,1.048
8.710000,-0.0491,0.7312,0.7370,1.039
8.711000,-0.0503,0.7278,0.7317,1.033
8.714000,-0.0493,0.7241,0.7270,1.027
8.716000,-0.0474,0.7229,0.7219,1.023
8.718000,-0.0469,0.7236,0.7160,1.019
8.721000,-0.0464,0.7238,0.7124,1.017
8.723000,-0.0445,0.7238,0.7109,1.016
8.726000,-0.0420,0.7251,0.7104,1.016
8.728000,-0.0406,0.7300,0.7102,1.019
8.731000,-0.0384,0.7336,0.7085,1.021
8.734000,-0.0359,0.7341,0.7053,1.019
8.736000,-0.0337,0.7329,0.7011,1.015
8.739000,-0.0330,0.7322,0.6977,1.012
8.741000,-0.0313,0.7329,0.6950,1.011
8.743000,-0.0288,0.7334,0.6923,1.009
8.746000,-0.0303,0.7334,0.6884,1.006
8.748000,-0.0313,0.7324,0.6835,1.002
8.751000,-0.0310,0.7300,0.6789,0.997
8.753000,-0.0308,0.7287,0.6733,0.993
8.755000,-0.0320,0.7295,0.6694,0.991
8.758000,-0.0349,0.7300,0.6674,0.990
8.762000,-0.0371,0.7300,0.6650,0.988
8.763000,-0.0384,0.7290,0.6613,0.985
8.765000,-0.0403,0.7273,0.6586,0.982
8.768000,-0.0437,0.7256,0.6574,0.980
8.770000,-0.0462,0.7236,0.6554,0.977
8.773000,-0.0479,0.7209,0.6520,0.973
8.781000,-0.0489,0.7182,0.6503,0.970
8.782000,-0.0481,0.7180,0.6508,0.970
8.782000,-0.0476,0.7182,0.6530,0.972
8.783000,-0.0462,0.7187,0.6576,0.975
8.785000,-0.0440,0.7199,0.6633,0.980
8.788000,-0.0415,0.7214,0.6686,0.984
8.790000,-0.0391,0.7238,0.6782,0.993
8.792000,-0.0364,0.7273,0.6916,1.004
8.795000,-0.0340,0.7295,0.7043,1.015
8.797000,-0.0300,0.7317,0.7168,1.025
8.800000,-0.0261,0.7329,0.7297,1.035
8.802000,-0.0220,0.7336,0.7412,1.043
8.805000,-0.0186,0.7346,0.7522,1.052
8.807000,-0.0161,0.7351,0.7627,1.059
8.810000,-0.0127,0.7353,0.7734,1.067
8.813000,-0.0090,0.7348,0.7842,1.075
8.815000,-0.0061,0.7353,0.7952,1.083
8.817000,-0.0022,0.7339,0.8059,1.090
8.820000,0.0022,0.7344,0.8174,1.099
8.822000,0.0051,0.7361,0.8287,1.108
8.825000,0.0076,0.7353,0.8379,1.115
8.829000,0.0110,0.7356,0.8462,1.121
8.831000,0.0134,0.7353,0.8533,1.127
8.832000,0.0154,0.7356,0.8577,1.130
8.835000,0.0156,0.7348,0.8594,1.131
8.837000,0.0159,0.7322,0.8592,1.129
8.839000,0.0159,0.7297,0.8577,1.126
8.844000,0.0147,0.7270,0.8536,1.121
8.845000,0.0142,0.7260,0.8462,1.115
8.847000,0.0122,0.7260,0.8374,1.108
8.850000,0.0093,0.7248,0.8272,1.100
8.852000,0.0066,0.7243,0.8159,1.091
8.854000,0.0044,0.7260,0.8042,1.083
8.857000,0.0005,0.7270,0.7915,1.075
8.867000,-0.0046,0.7256,0.7781,1.064
8.868000,-0.0088,0.7229,0.7678,1.055
8.869000,-0.0137,0.7224,0.7580,1.047
8.869000,-0.0188,0.7229,0.7463,1.039
8.869000,-0.0230,0.7214,0.7363,1.031
8.871000,-0.0257,0.7187,0.7278,1.023
8.874000,-0.0300,0.7170,0.7207,1.017
8.894000,-0.0364,0.7153,0.7148,1.012
8.895000,-0.0413,0.7136,0.7099,1.007
8.895000,-0.0467,0.7121,0.7055,1.004
8.895000,-0.0525,0.7102,0.7009,0.999
8.895000,-0.0577,0.7097,0.6955,0.995
8.896000,-0.0606,0.7092,0.6899,0.991
8.896000,-0.0625,0.7082,0.6857,0.988
8.896000,-0.0652,0.7089,0.6828,0.986
8.897000,-0.0677,0.7109,0.6818,0.987
8.898000,-0.0699,0.7099,0.6806,0.986
8.901000,-0.0716,0.7085,0.6796,0.984
8.903000,-0.0733,0.7077,0.6806,0.985
8.905000,-0.0738,0.7075,0.6833,0.986
8.908000,-0.0723,0.7085,0.6857,0.989
8.911000,-0.0699,0.7080,0.6887,0.990
8.913000,-0.0684,0.7077,0.6911,0.992
8.915000,-0.0667,0.7092,0.6921,0.993
8.918000,-0.0647,0.7116,0.6943,0.996
8.920000,-0.0628,0.7143,0.6970,1.000
8.923000,-0.0628,0.7160,0.6992,1.003
8.927000,-0.0625,0.7168,0.7024,1.005
8.928000,-0.0608,0.7180,0.7055,1.008
8.931000,-0.0586,0.7204,0.7067,1.011
8.933000,-0.0577,0.7212,0.7077,1.012
8.936000,-0.0572,0.7214,0.7082,1.013
8.938000,-0.0559,0.7224,0.7082,1.013
8.940000,-0.0569,0.7231,0.7063,1.012
8.943000,-0.0596,0.7236,0.7014,1.009
8.945000,-0.0623,0.7238,0.6933,1.004
8.948000,-0.0664,0.7229,0.6828,0.997
8.950000,-0.0730,0.7214,0.6716,0.988
8.953000,-0.0794,0.7202,0.6601,0.980
8.955000,-0.0840,0.7187,0.6491,0.972
8.958000,-0.0872,0.7177,0.6383,0.964
8.960000,-0.0882,0.7175,0.6303,0.959
8.966000,-0.0889,0.7170,0.6242,0.955
8.966000,-0.0887,0.7177,0.6168,0.951
8.968000,-0.0894,0.7199,0.6095,0.948
8.970000,-0.0904,0.7219,0.6041,0.946
8.973000,-0.0894,0.7221,0.6005,0.943
8.975000,-0.0875,0.7248,0.5990,0.944
8.980000,-0.0877,0.7268,0.5978,0.945
8.980000,-0.0884,0.7280,0.5980,0.946
8.986000,-0.0870,0.7309,0.5993,0.949
8.987000,-0.0862,0.7314,0.5990,0.949
8.988000,-0.0865,0.7312,0.5978,0.948
8.990000,-0.0853,0.7319,0.5971,0.948
8.996000,-0.0826,0.7329,0.5975,0.949
8.997000,-0.0801,0.7326,0.5973,0.949
8.997000,-0.0799,0.7324,0.5975,0.949
9.000000,-0.0796,0.7329,0.5990,0.950
9.002000,-0.0804,0.7344,0.5978,0.950
9.004000,-0.0816,0.7358,0.5971,0.951
9.007000,-0.0816,0.7361,0.5963,0.951
9.010000,-0.0804,0.7378,0.5953,0.951
9.012000,-0.0799,0.7388,0.5958,0.952
9.014000,-0.0809,0.7383,0.5949,0.952
9.018000,-0.0814,0.7390,0.5944,0.952
9.020000,-0.0828,0.7390,0.5939,0.952
9.022000,-0.0865,0.7380,0.5927,0.950
9.025000,-0.0884,0.7378,0.5927,0.950
9.027000,-0.0894,0.7366,0.5934,0.950
9.029000,-0.0931,0.7331,0.5936,0.948
9.032000,-0.0972,0.7304,0.5963,0.948
9.034000,-0.0999,0.7280,0.6007,0.949
9.037000,-0.1028,0.7251,0.6010,0.947
9.039000,-0.1065,0.7224,0.6010,0.946
9.042000,-0.1099,0.7204,0.6032,0.946
9.044000,-0.1126,0.7190,0.6059,0.947
9.047000,-0.1163,0.7170,0.6098,0.948
9.050000,-0.1178,0.7165,0.6117,0.949
9.051000,-0.1192,0.7163,0.6139,0.951
9.054000,-0.1212,0.7170,0.6161,0.953
9.056000,-0.1231,0.7182,0.6183,0.956
9.063000,-0.1263,0.7168,0.6217,0.957
9.064000,-0.1290,0.7141,0.6232,0.957
9.064000,-0.1329,0.7136,0.6244,0.957
9.075000,-0.1346,0.7133,0.6274,0.959
9.076000,-0.1331,0.7143,0.6322,0.963
9.076000,-0.1334,0.7143,0.6366,0.966
9.076000,-0.1327,0.7141,0.6410,0.969
9.076000,-0.1322,0.7165,0.6462,0.974
9.083000,-0.1319,0.7190,0.6513,0.979
9.083000,-0.1314,0.7207,0.6567,0.984
9.084000,-0.1319,0.7231,0.6620,0.989
9.086000,-0.1314,0.7251,0.6689,0.995
9.089000,-0.1292,0.7282,0.6772,1.003
9.091000,-0.1295,0.7314,0.6857,1.011
9.093000,-0.1314,0.7336,0.6940,1.018
9.096000,-0.1322,0.7361,0.7033,1.027
9.101000,-0.1314,0.7380,0.7131,1.035
9.101000,-0.1305,0.7395,0.7241,1.043
9.103000,-0.1300,0.7409,0.7356,1.052
9.106000,-0.1295,0.7427,0.7451,1.060
9.108000,-0.1297,0.7439,0.7527,1.066
9.111000,-0.1305,0.7444,0.7602,1.072
9.113000,-0.1307,0.7444,0.7683,1.078
9.116000,-0.1302,0.7427,0.7747,1.081
9.118000,-0.1297,0.7405,0.7788,1.082
9.121000,-0.1302,0.7407,0.7837,1.086
9.123000,-0.1297,0.7405,0.7903,1.091
9.126000,-0.1283,0.7405,0.7949,1.094
9.128000,-0.1273,0.7409,0.7974,1.096
9.131000,-0.1256,0.7422,0.7996,1.098
9.133000,-0.1241,0.7434,0.8030,1.101
9.135000,-0.1212,0.7444,0.8081,1.105
9.138000,-0.1175,0.7458,0.8111,1.108
9.140000,-0.1146,0.7485,0.8128,1.111
9.143000,-0.1099,0.7519,0.8162,1.115
9.145000,-0.1053,0.7544,0.8201,1.119
9.148000,-0.1021,0.7556,0.8221,1.121
9.150000,-0.0982,0.7561,0.8238,1.122
9.152000,-0.0938,0.7571,0.8262,1.125
9.155000,-0.0894,0.7590,0.8252,1.125
9.158000,-0.0862,0.7612,0.8223,1.124
9.162000,-0.0838,0.7607,0.8186,1.121
9.163000,-0.0818,0.7590,0.8137,1.116
9.169000,-0.0821,0.7580,0.8062,1.110
9.169000,-0.0828,0.7580,0.7942,1.101
9.171000,-0.0840,0.7571,0.7791,1.090
9.172000,-0.0870,0.7546,0.7644,1.078
9.175000,-0.0904,0.7546,0.7490,1.067
9.181000,-0.0916,0.7549,0.7317,1.055
9.181000,-0.0953,0.7529,0.7165,1.044
9.182000,-0.0992,0.7500,0.7036,1.033
9.184000,-0.0999,0.7480,0.6916,1.024
9.187000,-0.0999,0.7458,0.6809,1.015
9.190000,-0.0987,0.7441,0.6706,1.007
9.193000,-0.0980,0.7424,0.6601,0.998
9.195000,-0.0985,0.7407,0.6501,0.990
9.197000,-0.1006,0.7392,0.6408,0.983
9.200000,-0.1050,0.7390,0.6303,0.977
9.202000,-0.1090,0.7388,0.6164,0.968
9.204000,-0.1121,0.7368,0.6010,0.957
9.207000,-0.1158,0.7368,0.5858,0.948
9.210000,-0.1224,0.7375,0.5687,0.939
9.212000,-0.1287,0.7378,0.5533,0.931
9.214000,-0.1339,0.7368,0.5416,0.924
9.217000,-0.1380,0.7353,0.5299,0.917
9.219000,-0.1402,0.7336,0.5182,0.909
9.222000,-0.1419,0.7322,0.5091,0.903
9.224000,-0.1429,0.7314,0.5040,0.900
