time,gFx,gFy,gFz,TgF
7.004000,0.1549,0.3095,1.0170,1.074
7.007000,0.1544,0.3110,1.0041,1.062
7.009000,0.1546,0.3134,0.9896,1.050
7.011000,0.1561,0.3159,0.9755,1.037
7.014000,0.1578,0.3191,0.9623,1.026
7.016000,0.1595,0.3225,0.9486,1.015
7.019000,0.1612,0.3254,0.9371,1.005
7.021000,0.1625,0.3293,0.9281,0.998
7.023000,0.1620,0.3330,0.9181,0.990
7.026000,0.1625,0.3335,0.9090,0.982
7.028000,0.1629,0.3342,0.9012,0.975
7.031000,0.1620,0.3357,0.8939,0.968
7.034000,0.1615,0.3354,0.8858,0.961
7.036000,0.1607,0.3359,0.8780,0.954
7.039000,0.1595,0.3352,0.8697,0.946
7.042000,0.1583,0.3332,0.8619,0.938
7.044000,0.1578,0.3325,0.8575,0.933
7.047000,0.1568,0.3332,0.8536,0.930
7.048000,0.1544,0.3340,0.8509,0.927
7.051000,0.1529,0.3347,0.8494,0.926
7.053000,0.1517,0.3340,0.8497,0.925
7.062000,0.1507,0.3337,0.8519,0.927
7.064000,0.1498,0.3349,0.8536,0.929
7.064000,0.1485,0.3352,0.8558,0.931
7.065000,0.1471,0.3349,0.8580,0.933
7.067000,0.1463,0.3344,0.8619,0.936
7.069000,0.1458,0.3335,0.8660,0.939
7.071000,0.1466,0.3342,0.8714,0.945
7.082000,0.1493,0.3364,0.8778,0.952
7.083000,0.1527,0.3376,0.8846,0.959
7.083000,0.1551,0.3364,0.8909,0.965
7.083000,0.1559,0.3349,0.8934,0.967
7.083000,0.1559,0.3340,0.8958,0.969
7.086000,0.1551,0.3337,0.8968,0.969
7.088000,0.1534,0.3318,0.8966,0.968
7.091000,0.1512,0.3300,0.8966,0.967
7.093000,0.1512,0.3298,0.8961,0.967
7.095000,0.1498,0.3286,0.8966,0.967
7.098000,0.1476,0.3274,0.8956,0.965
7.100000,0.1476,0.3259,0.8931,0.962
7.103000,0.1458,0.3234,0.8895,0.958
7.106000,0.1449,0.3225,0.8883,0.956
7.108000,0.1454,0.3215,0.8856,0.953
7.110000,0.1456,0.3203,0.8814,0.949
7.113000,0.1461,0.3195,0.8787,0.946
7.116000,0.1471,0.3183,0.8751,0.943
7.118000,0.1485,0.3156,0.8712,0.938
7.121000,0.1483,0.3137,0.8680,0.935
7.123000,0.1488,0.3149,0.8658,0.933
7.125000,0.1510,0.3164,0.8631,0.932
7.128000,0.1517,0.3171,0.8599,0.929
7.131000,0.1527,0.3183,0.8572,0.927
7.132000,0.1542,0.3198,0.8570,0.928
7.135000,0.1573,0.3217,0.8589,0.931
7.138000,0.1607,0.3230,0.8611,0.934
7.144000,0.1627,0.3237,0.8648,0.938
7.145000,0.1642,0.3232,0.8692,0.942
7.149000,0.1659,0.3208,0.8726,0.944
7.152000,0.1666,0.3195,0.8770,0.948
7.153000,0.1678,0.3183,0.8809,0.952
7.153000,0.1691,0.3191,0.8844,0.955
7.155000,0.1681,0.3208,0.8907,0.962
7.158000,0.1676,0.3212,0.8980,0.968
7.160000,0.1666,0.3234,0.9041,0.975
7.162000,0.1647,0.3249,0.9088,0.979
7.165000,0.1642,0.3227,0.9112,0.981
7.167000,0.1622,0.3208,0.9124,0.981
7.169000,0.1605,0.3188,0.9127,0.980
7.172000,0.1590,0.3144,0.9137,0.979
7.175000,0.1566,0.3095,0.9151,0.979
7.177000,0.1549,0.3054,0.9164,0.978
7.180000,0.1532,0.3010,0.9193,0.979
7.182000,0.1527,0.2968,0.9229,0.981
7.184000,0.1520,0.2951,0.9264,0.984
7.187000,0.1520,0.2936,0.9286,0.986
7.189000,0.1542,0.2934,0.9303,0.988
7.192000,0.1563,0.2944,0.9339,0.992
7.196000,0.1588,0.2932,0.9379,0.995
7.197000,0.1627,0.2958,0.9422,1.001
7.200000,0.1661,0.2985,0.9469,1.007
7.202000,0.1686,0.3002,0.9523,1.013
7.204000,0.1725,0.3029,0.9603,1.022
7.208000,0.1764,0.3056,0.9691,1.031
7.209000,0.1808,0.3076,0.9786,1.042
7.212000,0.1857,0.3085,0.9901,1.054
7.214000,0.1876,0.3095,1.0016,1.065
7.217000,0.1879,0.3090,1.0094,1.072
7.219000,0.1886,0.3073,1.0177,1.080
7.221000,0.1898,0.3056,1.0270,1.088
7.224000,0.1925,0.3051,1.0336,1.095
7.226000,0.1937,0.3046,1.0368,1.098
7.229000,0.1918,0.3037,1.0424,1.103
7.231000,0.1893,0.2985,1.0505,1.108
7.234000,0.1869,0.2922,1.0554,1.111
7.237000,0.1835,0.2892,1.0568,1.111
7.239000,0.1805,0.2885,1.0571,1.111
7.243000,0.1791,0.2856,1.0610,1.113
7.244000,0.1771,0.2802,1.0685,1.119
7.247000,0.1752,0.2795,1.0742,1.124
7.248000,0.1732,0.2775,1.0759,1.125
7.251000,0.1727,0.2761,1.0761,1.124
7.254000,0.1742,0.2787,1.0759,1.125
7.263000,0.1742,0.2802,1.0749,1.124
7.263000,0.1730,0.2809,1.0764,1.126
7.264000,0.1735,0.2819,1.0781,1.128
7.264000,0.1725,0.2831,1.0781,1.128
7.266000,0.1708,0.2844,1.0766,1.127
7.269000,0.1713,0.2851,1.0739,1.124
7.271000,0.1720,0.2851,1.0722,1.123
7.274000,0.1720,0.2866,1.0700,1.121
7.276000,0.1725,0.2883,1.0664,1.118
7.278000,0.1725,0.2900,1.0615,1.114
7.283000,0.1727,0.2895,1.0558,1.108
7.283000,0.1735,0.2902,1.0485,1.102
7.286000,0.1732,0.2910,1.0400,1.094
7.288000,0.1717,0.2905,1.0282,1.082
7.291000,0.1710,0.2919,1.0168,1.072
7.293000,0.1730,0.2956,1.0092,1.066
7.296000,0.1747,0.3015,1.0023,1.061
7.298000,0.1759,0.3049,0.9962,1.057
7.300000,0.1766,0.3041,0.9887,1.049
7.303000,0.1761,0.3041,0.9808,1.042
7.306000,0.1747,0.3051,0.9725,1.034
7.308000,0.1732,0.3037,0.9652,1.027
7.310000,0.1749,0.3019,0.9606,1.022
7.313000,0.1761,0.3015,0.9564,1.018
7.315000,0.1752,0.3000,0.9528,1.014
7.318000,0.1747,0.2978,0.9496,1.010
7.320000,0.1749,0.2966,0.9474,1.008
7.323000,0.1759,0.2980,0.9449,1.006
7.325000,0.1766,0.2995,0.9418,1.004
7.328000,0.1759,0.3002,0.9396,1.002
7.330000,0.1754,0.3015,0.9369,1.000
7.333000,0.1754,0.3019,0.9347,0.998
7.335000,0.1744,0.3002,0.9335,0.996
7.337000,0.1722,0.2993,0.9325,0.994
7.343000,0.1686,0.2983,0.9325,0.993
7.344000,0.1666,0.2963,0.9325,0.993
7.345000,0.1649,0.2958,0.9320,0.992
7.348000,0.1632,0.2949,0.9325,0.992
7.350000,0.1620,0.2922,0.9335,0.991
7.354000,0.1598,0.2905,0.9335,0.991
7.355000,0.1566,0.2900,0.9325,0.989
7.362000,0.1556,0.2892,0.9332,0.989
7.363000,0.1556,0.2895,0.9337,0.990
7.363000,0.1554,0.2917,0.9320,0.989
7.364000,0.1559,0.2949,0.9308,0.989
7.367000,0.1566,0.2958,0.9298,0.988
7.369000,0.1576,0.2976,0.9300,0.989
7.372000,0.1588,0.3027,0.9308,0.992
7.376000,0.1607,0.3061,0.9291,0.991
7.378000,0.1622,0.3090,0.9278,0.991
7.379000,0.1654,0.3120,0.9256,0.991
7.382000,0.1693,0.3139,0.9227,0.989
7.384000,0.1708,0.3166,0.9190,0.987
7.387000,0.1722,0.3183,0.9151,0.984
7.389000,0.1744,0.3205,0.9122,0.982
7.391000,0.1769,0.3217,0.9088,0.980
7.395000,0.1798,0.3212,0.9019,0.974
7.397000,0.1822,0.3227,0.8936,0.967
7.399000,0.1835,0.3239,0.8870,0.962
7.401000,0.1849,0.3242,0.8790,0.955
7.405000,0.1862,0.3249,0.8712,0.948
7.408000,0.1854,0.3261,0.8665,0.944
7.409000,0.1844,0.3291,0.8619,0.941
7.411000,0.1840,0.3332,0.8582,0.939
7.414000,0.1830,0.3354,0.8548,0.936
7.416000,0.1837,0.3364,0.8516,0.934
7.419000,0.1832,0.3369,0.8501,0.933
7.421000,0.1840,0.3388,0.8487,0.932
7.424000,0.1849,0.3413,0.8480,0.933
7.427000,0.1832,0.3425,0.8482,0.933
7.429000,0.1815,0.3430,0.8511,0.935
7.431000,0.1815,0.3430,0.8538,0.938
7.434000,0.1827,0.3442,0.8567,0.941
7.436000,0.1832,0.3442,0.8609,0.945
7.439000,0.1832,0.3427,0.8638,0.947
7.441000,0.1808,0.3432,0.8675,0.950
7.443000,0.1788,0.3440,0.8709,0.953
7.446000,0.1783,0.3442,0.8741,0.956
7.448000,0.1761,0.3442,0.8792,0.960
7.451000,0.1739,0.3413,0.8839,0.963
7.453000,0.1715,0.3393,0.8868,0.965
7.462000,0.1673,0.3364,0.8919,0.968
7.464000,0.1639,0.3325,0.8953,0.969
7.464000,0.1607,0.3313,0.8966,0.969
7.465000,0.1561,0.3293,0.8995,0.971
7.472000,0.1510,0.3271,0.9027,0.972
7.474000,0.1478,0.3276,0.9046,0.973
7.474000,0.1444,0.3276,0.9051,0.973
7.476000,0.1419,0.3271,0.9039,0.972
7.476000,0.1405,0.3278,0.9039,0.972
7.489000,0.1392,0.3261,0.9032,0.970
7.490000,0.1392,0.3244,0.9007,0.967
7.490000,0.1412,0.3239,0.9005,0.967
7.490000,0.1444,0.3208,0.9000,0.966
7.490000,0.1471,0.3191,0.8990,0.965
7.491000,0.1507,0.3183,0.8980,0.965
7.493000,0.1551,0.3183,0.8956,0.963
7.495000,0.1605,0.3186,0.8936,0.962
7.498000,0.1659,0.3186,0.8936,0.963
7.500000,0.1698,0.3210,0.8939,0.965
7.503000,0.1727,0.3247,0.8953,0.968
7.506000,0.1759,0.3276,0.8980,0.972
7.508000,0.1796,0.3310,0.9007,0.976
7.511000,0.1825,0.3354,0.9039,0.981
7.513000,0.1849,0.3398,0.9073,0.986
7.515000,0.1874,0.3432,0.9110,0.991
7.518000,0.1898,0.3437,0.9142,0.995
7.520000,0.1888,0.3452,0.9186,0.999
7.522000,0.1881,0.3474,0.9232,1.004
7.525000,0.1898,0.3489,0.9273,1.009
7.528000,0.1908,0.3491,0.9327,1.014
7.530000,0.1903,0.3474,0.9369,1.017
7.532000,0.1896,0.3452,0.9403,1.019
7.535000,0.1879,0.3437,0.9442,1.022
7.538000,0.1864,0.3413,0.9462,1.023
7.544000,0.1844,0.3371,0.9479,1.023
7.545000,0.1810,0.3315,0.9498,1.022
7.546000,0.1774,0.3254,0.9530,1.023
7.553000,0.1742,0.3186,0.9569,1.023
7.553000,0.1693,0.3105,0.9601,1.023
7.553000,0.1654,0.3059,0.9623,1.023
7.554000,0.1615,0.3022,0.9630,1.022
7.564000,0.1561,0.2990,0.9652,1.022
7.565000,0.1549,0.2958,0.9689,1.025
7.565000,0.1556,0.2927,0.9738,1.029
7.565000,0.1532,0.2897,0.9777,1.031
7.567000,0.1515,0.2870,0.9794,1.032
7.569000,0.1515,0.2858,0.9808,1.033
7.572000,0.1510,0.2844,0.9838,1.035
7.575000,0.1517,0.2814,0.9860,1.037
7.579000,0.1539,0.2790,0.9867,1.037
7.580000,0.1542,0.2775,0.9865,1.036
7.582000,0.1537,0.2758,0.9838,1.033
7.585000,0.1556,0.2748,0.9811,1.031
7.587000,0.1576,0.2761,0.9782,1.029
7.589000,0.1603,0.2790,0.9733,1.025
7.592000,0.1632,0.2827,0.9669,1.021
7.594000,0.1659,0.2863,0.9598,1.015
7.597000,0.1695,0.2917,0.9525,1.010
7.600000,0.1744,0.2978,0.9462,1.007
7.601000,0.1791,0.3041,0.9393,1.003
7.604000,0.1840,0.3098,0.9335,1.001
7.607000,0.1891,0.3137,0.9281,0.998
7.609000,0.1945,0.3171,0.9229,0.995
7.612000,0.1996,0.3200,0.9186,0.993
7.614000,0.2033,0.3210,0.9149,0.991
7.617000,0.2057,0.3208,0.9146,0.991
7.620000,0.2069,0.3210,0.9151,0.992
7.621000,0.2074,0.3222,0.9159,0.993
7.624000,0.2081,0.3220,0.9178,0.995
7.626000,0.2079,0.3210,0.9193,0.996
7.629000,0.2057,0.3198,0.9198,0.995
7.631000,0.2037,0.3169,0.9186,0.993
7.634000,0.2037,0.3164,0.9203,0.994
7.636000,0.2013,0.3178,0.9249,0.998
7.639000,0.1991,0.3186,0.9293,1.002
7.641000,0.1984,0.3173,0.9322,1.005
7.645000,0.1952,0.3132,0.9327,1.003
7.646000,0.1932,0.3073,0.9344,1.002
7.649000,0.1923,0.3027,0.9361,1.002
7.651000,0.1898,0.2995,0.9374,1.002
7.654000,0.1864,0.2971,0.9383,1.002
7.656000,0.1844,0.2927,0.9393,1.001
7.667000,0.1830,0.2878,0.9403,1.000
7.668000,0.1805,0.2851,0.9413,1.000
7.668000,0.1781,0.2834,0.9418,0.999
7.669000,0.1744,0.2827,0.9418,0.999
7.669000,0.1717,0.2817,0.9410,0.997
7.672000,0.1695,0.2819,0.9376,0.994
7.692000,0.1671,0.2834,0.9347,0.991
7.693000,0.1661,0.2846,0.9327,0.989
7.694000,0.1656,0.2866,0.9276,0.985
7.694000,0.1644,0.2873,0.9227,0.980
7.694000,0.1634,0.2875,0.9188,0.977
7.694000,0.1627,0.2875,0.9117,0.970
7.695000,0.1625,0.2866,0.9039,0.962
7.695000,0.1625,0.2873,0.8983,0.957
7.695000,0.1629,0.2883,0.8944,0.954
7.696000,0.1639,0.2885,0.8905,0.950
7.698000,0.1656,0.2897,0.8856,0.946
7.700000,0.1666,0.2929,0.8800,0.942
7.702000,0.1691,0.2971,0.8748,0.939
7.705000,0.1715,0.2998,0.8694,0.936
7.710000,0.1717,0.3010,0.8658,0.933
7.711000,0.1739,0.3029,0.8624,0.930
7.712000,0.1749,0.3066,0.8611,0.931
7.715000,0.1732,0.3103,0.8636,0.934
7.717000,0.1725,0.3132,0.8685,0.939
7.720000,0.1727,0.3144,0.8760,0.947
7.727000,0.1747,0.3154,0.8848,0.955
7.728000,0.1752,0.3171,0.8961,0.967
7.728000,0.1752,0.3178,0.9102,0.980
7.730000,0.1764,0.3154,0.9237,0.992
7.732000,0.1769,0.3122,0.9357,1.002
7.735000,0.1771,0.3107,0.9498,1.015
7.737000,0.1771,0.3088,0.9645,1.028
7.741000,0.1778,0.3056,0.9777,1.040
7.743000,0.1774,0.3017,0.9906,1.051
7.745000,0.1759,0.2980,1.0028,1.061
7.747000,0.1739,0.2961,1.0133,1.070
7.749000,0.1717,0.2951,1.0229,1.078
7.752000,0.1676,0.2927,1.0317,1.085
7.754000,0.1625,0.2905,1.0390,1.091
7.766000,0.1573,0.2873,1.0451,1.095
7.768000,0.1529,0.2848,1.0505,1.099
7.768000,0.1488,0.2844,1.0549,1.103
7.769000,0.1444,0.2827,1.0580,1.105
7.769000,0.1432,0.2809,1.0620,1.108
7.774000,0.1424,0.2795,1.0656,1.111
7.778000,0.1407,0.2787,1.0664,1.111
7.778000,0.1405,0.2780,1.0656,1.110
7.787000,0.1397,0.2763,1.0644,1.109
7.789000,0.1412,0.2758,1.0615,1.106
7.789000,0.1444,0.2770,1.0578,1.103
7.789000,0.1473,0.2795,1.0554,1.102
7.790000,0.1507,0.2831,1.0514,1.099
7.790000,0.1556,0.2868,1.0453,1.095
7.797000,0.1605,0.2912,1.0375,1.090
7.798000,0.1651,0.2978,1.0292,1.084
7.798000,0.1698,0.3022,1.0212,1.078
7.799000,0.1732,0.3056,1.0131,1.072
7.801000,0.1766,0.3112,1.0041,1.066
7.803000,0.1791,0.3169,0.9953,1.060
7.809000,0.1813,0.3222,0.9870,1.054
7.810000,0.1822,0.3252,0.9806,1.049
7.812000,0.1815,0.3261,0.9755,1.044
7.814000,0.1815,0.3266,0.9711,1.040
7.816000,0.1808,0.3286,0.9672,1.037
7.818000,0.1796,0.3305,0.9650,1.036
7.821000,0.1769,0.3305,0.9652,1.035
7.824000,0.1737,0.3318,0.9659,1.036
7.826000,0.1725,0.3327,0.9679,1.038
7.829000,0.1717,0.3332,0.9686,1.039
7.831000,0.1717,0.3330,0.9691,1.039
7.833000,0.1703,0.3340,0.9725,1.042
7.836000,0.1686,0.3352,0.9755,1.045
7.839000,0.1683,0.3354,0.9765,1.046
7.841000,0.1676,0.3366,0.9786,1.048
7.844000,0.1666,0.3379,0.9823,1.052
7.846000,0.1654,0.3374,0.9862,1.055
7.848000,0.1642,0.3371,0.9877,1.056
7.851000,0.1661,0.3383,0.9872,1.057
7.853000,0.1678,0.3386,0.9865,1.056
7.856000,0.1669,0.3379,0.9852,1.055
7.861000,0.1669,0.3366,0.9821,1.051
7.862000,0.1669,0.3352,0.9782,1.047
7.863000,0.1661,0.3337,0.9743,1.043
7.872000,0.1654,0.3342,0.9708,1.040
7.872000,0.1637,0.3349,0.9669,1.036
7.872000,0.1617,0.3330,0.9633,1.032
7.873000,0.1593,0.3335,0.9596,1.028
7.879000,0.1573,0.3335,0.9554,1.024
7.880000,0.1539,0.3318,0.9508,1.019
7.881000,0.1510,0.3318,0.9466,1.014
7.884000,0.1490,0.3320,0.9440,1.012
7.885000,0.1468,0.3313,0.9405,1.008
7.888000,0.1451,0.3296,0.9386,1.005
7.891000,0.1434,0.3291,0.9352,1.002
7.893000,0.1429,0.3283,0.9315,0.998
7.896000,0.1427,0.3254,0.9291,0.995
7.898000,0.1446,0.3237,0.9261,0.992
7.900000,0.1471,0.3242,0.9232,0.989
7.903000,0.1473,0.3242,0.9190,0.986
7.906000,0.1490,0.3244,0.9151,0.982
7.908000,0.1529,0.3261,0.9098,0.978
7.910000,0.1551,0.3288,0.9054,0.976
7.912000,0.1571,0.3318,0.9032,0.975
7.916000,0.1617,0.3364,0.9002,0.975
7.918000,0.1661,0.3391,0.8966,0.973
7.920000,0.1683,0.3413,0.8927,0.970
7.922000,0.1710,0.3459,0.8897,0.970
7.925000,0.1730,0.3493,0.8873,0.969
7.928000,0.1747,0.3520,0.8831,0.967
7.929000,0.1764,0.3545,0.8829,0.968
7.932000,0.1771,0.3569,0.8839,0.970
7.935000,0.1774,0.3589,0.8836,0.970
7.937000,0.1781,0.3589,0.8856,0.972
7.947000,0.1803,0.3579,0.8875,0.974
7.947000,0.1810,0.3562,0.8878,0.974
7.948000,0.1803,0.3530,0.8865,0.971
7.948000,0.1788,0.3498,0.8865,0.970
7.956000,0.1759,0.3464,0.8858,0.967
7.959000,0.1715,0.3427,0.8841,0.964
7.960000,0.1671,0.3396,0.8853,0.963
7.960000,0.1629,0.3364,0.8865,0.962
7.961000,0.1588,0.3322,0.8858,0.959
7.964000,0.1559,0.3303,0.8878,0.960
7.965000,0.1544,0.3298,0.8897,0.961
7.967000,0.1534,0.3274,0.8907,0.961
7.969000,0.1510,0.3254,0.8917,0.961
7.971000,0.1490,0.3261,0.8909,0.960
7.974000,0.1490,0.3271,0.8907,0.960
7.977000,0.1480,0.3261,0.8902,0.960
7.980000,0.1466,0.3244,0.8880,0.957
7.982000,0.1480,0.3234,0.8844,0.953
7.984000,0.1488,0.3232,0.8800,0.949
7.987000,0.1480,0.3234,0.8768,0.946
7.990000,0.1485,0.3217,0.8758,0.945
7.992000,0.1500,0.3178,0.8738,0.942
7.994000,0.1520,0.3149,0.8707,0.938
7.997000,0.1549,0.3134,0.8665,0.934
7.999000,0.1588,0.3127,0.8621,0.931
8.001000,0.1620,0.3147,0.8587,0.929
8.004000,0.1661,0.3151,0.8563,0.927
8.006000,0.1698,0.3151,0.8553,0.927
8.008000,0.1730,0.3173,0.8563,0.929
8.011000,0.1774,0.3183,0.8582,0.932
8.013000,0.1805,0.3183,0.8624,0.937
8.016000,0.1830,0.3205,0.8682,0.943
8.019000,0.1871,0.3239,0.8741,0.951
8.021000,0.1910,0.3234,0.8807,0.957
8.024000,0.1945,0.3227,0.8868,0.964
8.026000,0.1974,0.3247,0.8946,0.972
8.029000,0.1996,0.3249,0.9044,0.981
8.031000,0.2015,0.3237,0.9139,0.990
8.033000,0.2030,0.3227,0.9256,1.001
8.036000,0.2050,0.3230,0.9376,1.013
8.039000,0.2069,0.3227,0.9476,1.022
8.042000,0.2072,0.3220,0.9564,1.030
8.048000,0.2067,0.3215,0.9637,1.037
8.048000,0.2067,0.3205,0.9694,1.042
8.049000,0.2064,0.3193,0.9743,1.046
8.051000,0.2042,0.3161,0.9757,1.046
8.053000,0.2006,0.3129,0.9767,1.045
8.056000,0.1971,0.3110,0.9767,1.044
8.063000,0.1935,0.3076,0.9752,1.041
8.064000,0.1888,0.3029,0.9713,1.035
8.065000,0.1837,0.2993,0.9645,1.026
8.066000,0.1791,0.2983,0.9586,1.020
8.068000,0.1771,0.2968,0.9513,1.012
8.071000,0.1754,0.2946,0.9427,1.003
8.094000,0.1713,0.2932,0.9371,0.997
8.096000,0.1695,0.2932,0.9315,0.991
8.096000,0.1693,0.2936,0.9249,0.985
8.097000,0.1691,0.2951,0.9205,0.981
8.097000,0.1669,0.2951,0.9181,0.979
8.098000,0.1644,0.2954,0.9168,0.977
8.098000,0.1649,0.2971,0.9156,0.977
8.098000,0.1654,0.2961,0.9164,0.977
8.099000,0.1661,0.2951,0.9168,0.977
8.099000,0.1678,0.2949,0.9190,0.980
8.099000,0.1691,0.2949,0.9242,0.985
8.100000,0.1693,0.2968,0.9281,0.989
8.103000,0.1710,0.2985,0.9325,0.994
8.105000,0.1720,0.2988,0.9430,1.004
8.110000,0.1727,0.2983,0.9552,1.015
8.112000,0.1747,0.2988,0.9655,1.026
8.115000,0.1764,0.2998,0.9769,1.037
8.116000,0.1793,0.3005,0.9889,1.049
8.117000,0.1825,0.3005,0.9987,1.059
8.120000,0.1842,0.3000,1.0072,1.067
8.122000,0.1859,0.3005,1.0150,1.075
8.125000,0.1864,0.2993,1.0212,1.080
8.127000,0.1854,0.2966,1.0268,1.085
8.130000,0.1844,0.2939,1.0331,1.090
8.133000,0.1837,0.2927,1.0373,1.093
8.134000,0.1820,0.2924,1.0385,1.094
8.137000,0.1805,0.2917,1.0405,1.096
8.139000,0.1786,0.2941,1.0414,1.097
8.145000,0.1788,0.2958,1.0429,1.099
8.146000,0.1800,0.2954,1.0429,1.099
8.147000,0.1808,0.2956,1.0412,1.097
8.149000,0.1825,0.2961,1.0392,1.096
8.152000,0.1840,0.2971,1.0356,1.093
8.155000,0.1854,0.2980,1.0324,1.090
8.166000,0.1869,0.2971,1.0285,1.087
8.167000,0.1896,0.2956,1.0243,1.083
8.167000,0.1918,0.2954,1.0212,1.080
8.168000,0.1923,0.2958,1.0163,1.076
8.168000,0.1918,0.2961,1.0116,1.071
8.169000,0.1915,0.2963,1.0085,1.068
8.172000,0.1923,0.2954,1.0031,1.063
8.177000,0.1932,0.2963,0.9967,1.058
8.178000,0.1940,0.2988,0.9904,1.052
8.179000,0.1947,0.2988,0.9840,1.047
8.181000,0.1940,0.2990,0.9786,1.042
8.184000,0.1935,0.2993,0.9721,1.035
8.186000,0.1927,0.2990,0.9613,1.025
8.189000,0.1918,0.2993,0.9554,1.019
8.192000,0.1918,0.3007,0.9528,1.017
8.194000,0.1930,0.3054,0.9491,1.016
8.196000,0.1930,0.3100,0.9459,1.014
8.199000,0.1915,0.3103,0.9420,1.010
8.202000,0.1906,0.3078,0.9386,1.006
8.204000,0.1893,0.3051,0.9335,1.000
8.207000,0.1876,0.3029,0.9291,0.995
8.209000,0.1864,0.3017,0.9269,0.992
8.211000,0.1864,0.3041,0.9242,0.991
8.213000,0.1876,0.3071,0.9217,0.989
8.217000,0.1893,0.3063,0.9212,0.989
8.218000,0.1906,0.3059,0.9208,0.989
8.221000,0.1920,0.3071,0.9198,0.989
8.224000,0.1923,0.3083,0.9208,0.990
8.228000,0.1918,0.3076,0.9217,0.990
8.229000,0.1918,0.3071,0.9210,0.990
8.231000,0.1923,0.3085,0.9208,0.990
8.233000,0.1927,0.3088,0.9220,0.991
8.236000,0.1927,0.3098,0.9239,0.993
8.239000,0.1925,0.3112,0.9249,0.995
8.241000,0.1927,0.3112,0.9264,0.996
8.243000,0.1930,0.3107,0.9283,0.998
8.246000,0.1925,0.3090,0.9291,0.998
8.249000,0.1906,0.3078,0.9298,0.998
8.251000,0.1888,0.3068,0.9303,0.998
8.254000,0.1869,0.3061,0.9305,0.997
8.256000,0.1857,0.3051,0.9308,0.997
8.264000,0.1859,0.3037,0.9303,0.996
8.264000,0.1837,0.3017,0.9269,0.992
8.265000,0.1822,0.2995,0.9234,0.988
8.266000,0.1825,0.2968,0.9208,0.984
8.268000,0.1830,0.2949,0.9171,0.981
8.271000,0.1842,0.2941,0.9132,0.977
8.273000,0.1840,0.2939,0.9093,0.973
8.285000,0.1830,0.2936,0.9071,0.971
8.286000,0.1832,0.2939,0.9046,0.969
8.286000,0.1854,0.2958,0.9034,0.969
8.286000,0.1891,0.2978,0.9049,0.971
8.286000,0.1937,0.3019,0.9063,0.975
8.287000,0.1986,0.3076,0.9066,0.978
8.295000,0.2045,0.3120,0.9063,0.980
8.296000,0.2091,0.3156,0.9093,0.985
8.296000,0.2111,0.3169,0.9120,0.988
8.298000,0.2123,0.3166,0.9120,0.988
8.300000,0.2138,0.3173,0.9124,0.989
8.302000,0.2155,0.3198,0.9139,0.992
8.306000,0.2174,0.3205,0.9151,0.994
8.308000,0.2174,0.3203,0.9183,0.997
8.310000,0.2184,0.3203,0.9234,1.002
8.314000,0.2196,0.3208,0.9283,1.006
8.315000,0.2201,0.3215,0.9317,1.010
8.317000,0.2206,0.3205,0.9364,1.014
8.320000,0.2211,0.3171,0.9422,1.018
8.322000,0.2196,0.3134,0.9459,1.020
8.325000,0.2174,0.3110,0.9501,1.023
8.328000,0.2152,0.3076,0.9545,1.026
8.330000,0.2138,0.3041,0.9584,1.028
8.332000,0.2118,0.3012,0.9615,1.030
8.335000,0.2084,0.2985,0.9657,1.032
8.337000,0.2062,0.2961,0.9699,1.035
8.340000,0.2059,0.2946,0.9740,1.038
8.344000,0.2042,0.2924,0.9777,1.041
8.346000,0.2020,0.2907,0.9804,1.042
8.347000,0.2011,0.2897,0.9857,1.047
8.350000,0.2001,0.2895,0.9911,1.052
8.352000,0.2001,0.2880,0.9931,1.053
8.354000,0.2011,0.2856,0.9948,1.054
8.366000,0.2008,0.2848,0.9957,1.055
8.367000,0.2001,0.2848,0.9943,1.053
8.367000,0.2001,0.2829,0.9918,1.051
8.367000,0.2001,0.2829,0.9884,1.047
8.367000,0.2008,0.2851,0.9818,1.042
8.369000,0.2023,0.2856,0.9730,1.034
8.371000,0.2037,0.2878,0.9662,1.029
8.374000,0.2050,0.2919,0.9593,1.024
8.376000,0.2064,0.2958,0.9510,1.017
8.379000,0.2072,0.2990,0.9425,1.010
8.381000,0.2079,0.3029,0.9364,1.006
8.384000,0.2079,0.3061,0.9320,1.003
8.386000,0.2079,0.3098,0.9278,1.000
8.389000,0.2103,0.3127,0.9237,0.998
8.391000,0.2118,0.3156,0.9190,0.995
8.394000,0.2140,0.3195,0.9151,0.993
8.396000,0.2162,0.3208,0.9127,0.991
8.398000,0.2167,0.3191,0.9110,0.989
8.401000,0.2172,0.3169,0.9083,0.986
8.403000,0.2167,0.3169,0.9061,0.984
8.406000,0.2155,0.3154,0.9078,0.985
8.409000,0.2147,0.3137,0.9100,0.986
8.412000,0.2142,0.3125,0.9120,0.988
8.414000,0.2130,0.3110,0.9168,0.991
8.417000,0.2108,0.3105,0.9212,0.995
8.418000,0.2074,0.3088,0.9251,0.997
8.421000,0.2037,0.3071,0.9295,1.000
8.424000,0.2011,0.3051,0.9337,1.003
8.426000,0.1979,0.3017,0.9344,1.002
8.429000,0.1942,0.2966,0.9359,1.001
8.431000,0.1918,0.2927,0.9383,1.001
8.433000,0.1898,0.2895,0.9403,1.002
8.436000,0.1871,0.2856,0.9413,1.001
8.438000,0.1849,0.2824,0.9408,1.000
