time,wx,wy,wz
22.086,0.00,0.00,-0.06
22.088,0.00,0.00,-0.06
22.091,0.00,0.00,-0.07
22.093,0.00,-0.00,-0.07
22.095,0.00,0.00,-0.07
22.097,0.00,0.00,-0.08
22.100,0.00,0.00,-0.08
22.103,0.00,0.00,-0.09
22.105,0.00,0.00,-0.09
22.108,0.01,0.00,-0.10
22.110,0.01,-0.00,-0.10
22.113,0.01,-0.00,-0.10
22.115,0.01,-0.00,-0.11
22.118,0.00,0.00,-0.11
22.120,0.01,0.00,-0.11
22.122,0.01,0.00,-0.12
22.125,0.01,0.00,-0.12
22.128,0.01,0.00,-0.13
22.130,0.01,0.00,-0.13
22.133,0.01,0.00,-0.14
22.135,0.01,0.00,-0.14
22.137,0.01,0.00,-0.15
22.142,0.01,-0.00,-0.15
22.143,0.01,0.00,-0.15
22.145,0.01,0.00,-0.16
22.147,0.01,0.00,-0.16
22.152,0.01,0.00,-0.17
22.152,0.01,0.00,-0.17
22.168,0.01,0.00,-0.18
22.168,0.01,0.00,-0.18
22.169,0.01,0.00,-0.18
22.169,0.01,0.00,-0.19
22.169,0.01,0.00,-0.19
22.169,0.01,0.00,-0.19
22.169,0.01,0.00,-0.20
22.172,0.01,0.00,-0.20
22.173,0.01,0.00,-0.21
22.177,0.01,0.00,-0.21
22.180,0.01,0.00,-0.22
22.181,0.01,0.00,-0.22
22.184,0.01,0.00,-0.22
22.187,0.01,0.00,-0.23
22.190,0.01,0.01,-0.23
22.192,0.01,0.00,-0.23
22.193,0.01,0.00,-0.24
22.196,0.01,0.00,-0.24
22.198,0.01,0.00,-0.25
22.205,0.01,0.00,-0.25
22.205,0.01,0.00,-0.26
22.208,0.01,0.00,-0.26
22.208,0.01,0.00,-0.26
22.212,0.01,0.00,-0.26
22.214,0.01,0.00,-0.27
22.216,0.01,0.01,-0.27
22.219,0.01,0.00,-0.27
22.230,0.01,0.00,-0.28
22.231,0.01,0.00,-0.28
22.231,0.01,0.00,-0.29
22.231,0.01,0.00,-0.29
22.231,0.01,0.01,-0.29
22.234,0.01,0.00,-0.30
22.244,0.01,0.00,-0.30
22.245,0.01,0.01,-0.30
22.245,0.01,0.01,-0.30
22.245,0.01,0.00,-0.31
22.246,0.01,0.01,-0.31
22.249,0.01,0.00,-0.32
22.251,0.01,0.00,-0.32
22.282,0.01,0.00,-0.32
22.282,0.01,0.01,-0.33
22.283,0.01,0.00,-0.33
22.283,0.01,0.01,-0.33
22.283,0.01,0.00,-0.33
22.283,0.01,0.00,-0.34
22.283,0.01,0.00,-0.34
22.283,0.01,0.01,-0.34
22.283,0.01,0.01,-0.35
22.284,0.01,0.00,-0.35
22.284,0.01,0.00,-0.35
22.284,0.01,0.01,-0.36
22.284,0.01,0.00,-0.36
22.288,0.01,0.01,-0.36
22.288,0.01,0.00,-0.36
22.290,0.01,0.01,-0.37
22.292,0.01,0.01,-0.37
22.294,0.01,0.01,-0.37
22.299,0.01,0.01,-0.38
22.299,0.01,0.01,-0.38
22.302,0.01,0.00,-0.38
22.305,0.02,0.01,-0.38
22.307,0.01,0.00,-0.39
22.309,0.01,0.00,-0.39
22.311,0.01,0.01,-0.39
22.314,0.02,0.00,-0.39
22.317,0.01,0.00,-0.40
22.322,0.01,0.00,-0.40
22.322,0.02,0.01,-0.40
22.324,0.02,0.01,-0.40
22.327,0.02,0.01,-0.41
22.330,0.02,0.01,-0.41
22.332,0.02,0.01,-0.41
22.334,0.02,0.00,-0.41
22.342,0.02,0.01,-0.41
22.342,0.02,0.01,-0.42
22.342,0.01,0.00,-0.42
22.344,0.02,0.00,-0.42
22.347,0.02,0.01,-0.43
22.350,0.02,0.01,-0.43
22.352,0.02,0.01,-0.43
22.363,0.02,0.01,-0.43
22.364,0.01,0.01,-0.43
22.364,0.02,0.01,-0.43
22.364,0.02,0.01,-0.44
22.364,0.02,0.01,-0.44
22.367,0.02,0.01,-0.44
22.371,0.02,0.01,-0.44
22.372,0.02,0.00,-0.44
22.374,0.02,0.01,-0.45
22.377,0.02,0.01,-0.45
22.379,0.02,0.01,-0.45
22.381,0.02,0.01,-0.45
22.384,0.02,0.01,-0.45
22.387,0.02,0.01,-0.45
22.389,0.02,0.01,-0.46
22.392,0.02,0.01,-0.46
22.393,0.02,0.01,-0.46
22.395,0.02,0.01,-0.46
22.399,0.02,0.01,-0.46
22.402,0.02,0.01,-0.46
22.403,0.02,0.01,-0.46
22.407,0.02,0.01,-0.46
22.409,0.02,0.01,-0.46
22.412,0.02,0.01,-0.47
22.414,0.02,0.01,-0.47
22.416,0.02,0.01,-0.47
22.419,0.02,0.01,-0.47
22.424,0.02,0.01,-0.47
22.425,0.02,0.01,-0.47
22.426,0.02,0.01,-0.47
22.428,0.02,0.01,-0.47
22.431,0.02,0.01,-0.47
22.433,0.02,0.01,-0.47
22.436,0.02,0.01,-0.47
22.451,0.02,0.00,-0.48
22.451,0.02,0.01,-0.48
22.452,0.02,0.01,-0.48
22.452,0.02,0.00,-0.48
22.452,0.02,0.01,-0.48
22.452,0.02,0.01,-0.48
22.453,0.02,0.01,-0.48
22.455,0.02,0.01,-0.48
22.458,0.02,0.01,-0.48
22.461,0.02,0.01,-0.48
22.463,0.02,0.01,-0.48
22.465,0.02,0.01,-0.48
22.468,0.02,0.01,-0.48
22.473,0.02,0.01,-0.48
22.473,0.02,0.01,-0.48
22.476,0.02,0.01,-0.48
22.478,0.02,0.00,-0.48
22.480,0.02,0.01,-0.48
22.483,0.02,0.01,-0.48
22.486,0.02,0.00,-0.48
22.488,0.02,0.00,-0.48
22.491,0.02,0.01,-0.48
22.492,0.02,0.01,-0.48
22.494,0.02,0.01,-0.48
22.498,0.02,0.01,-0.48
22.500,0.02,0.00,-0.48
22.505,0.02,0.01,-0.48
22.505,0.02,0.01,-0.48
22.508,0.02,0.01,-0.48
22.510,0.02,0.01,-0.48
22.513,0.02,0.01,-0.48
22.515,0.02,0.01,-0.48
22.518,0.02,0.01,-0.48
22.520,0.02,0.01,-0.48
22.522,0.02,0.01,-0.48
22.525,0.02,0.01,-0.48
22.527,0.02,0.01,-0.48
22.530,0.02,0.01,-0.47
22.532,0.02,0.00,-0.47
22.535,0.02,0.00,-0.47
22.544,0.01,0.01,-0.47
22.544,0.02,0.01,-0.47
22.544,0.02,0.01,-0.47
22.545,0.02,0.01,-0.47
22.547,0.02,0.01,-0.47
22.549,0.02,0.01,-0.47
22.576,0.01,0.01,-0.47
22.577,0.01,0.01,-0.46
22.577,0.01,0.01,-0.46
22.577,0.02,0.01,-0.46
22.577,0.02,0.01,-0.46
22.577,0.01,0.01,-0.46
22.578,0.02,0.01,-0.46
22.578,0.01,0.01,-0.46
22.578,0.01,0.01,-0.46
22.578,0.01,0.01,-0.46
22.578,0.01,0.01,-0.45
22.579,0.01,0.01,-0.45
22.582,0.02,0.00,-0.45
22.584,0.02,0.00,-0.45
22.588,0.02,0.00,-0.45
22.591,0.01,0.01,-0.44
22.591,0.01,0.01,-0.44
22.593,0.01,0.01,-0.44
22.595,0.01,0.01,-0.44
22.598,0.02,0.01,-0.44
22.601,0.01,0.01,-0.44
22.603,0.01,0.01,-0.44
22.606,0.01,0.01,-0.43
22.609,0.01,0.01,-0.43
22.611,0.01,0.00,-0.43
22.614,0.01,0.01,-0.43
22.616,0.01,0.01,-0.43
22.619,0.02,0.01,-0.42
22.626,0.01,0.01,-0.42
22.627,0.01,0.01,-0.42
22.627,0.01,0.01,-0.42
22.637,0.01,0.01,-0.42
22.638,0.01,0.01,-0.41
22.638,0.01,0.01,-0.41
22.638,0.02,0.01,-0.41
22.638,0.01,0.01,-0.41
22.649,0.01,0.01,-0.40
22.650,0.01,0.00,-0.40
22.650,0.01,0.01,-0.40
22.650,0.01,0.00,-0.40
22.650,0.01,0.01,-0.39
22.653,0.01,0.01,-0.39
22.656,0.01,0.01,-0.39
22.658,0.01,0.00,-0.39
22.661,0.01,0.00,-0.38
22.662,0.02,0.00,-0.38
22.665,0.01,0.01,-0.38
22.668,0.01,0.00,-0.38
22.670,0.01,0.00,-0.37
22.673,0.01,0.01,-0.37
22.676,0.01,0.00,-0.37
22.677,0.01,0.00,-0.36
22.680,0.01,0.00,-0.36
22.682,0.01,0.01,-0.36
22.686,0.01,0.01,-0.36
22.688,0.01,0.01,-0.35
22.690,0.01,0.00,-0.35
22.692,0.01,0.00,-0.35
22.695,0.01,0.01,-0.34
22.697,0.01,0.00,-0.34
22.699,0.01,0.00,-0.34
22.703,0.01,0.00,-0.33
22.705,0.01,0.00,-0.33
22.708,0.01,0.01,-0.33
22.710,0.01,0.00,-0.32
22.713,0.01,0.01,-0.32
22.715,0.01,0.01,-0.32
22.720,0.01,0.00,-0.31
22.720,0.01,0.00,-0.31
22.723,0.01,0.00,-0.31
22.726,0.01,0.00,-0.31
22.727,0.01,-0.00,-0.30
22.729,0.01,0.00,-0.30
22.732,0.01,0.00,-0.30
22.735,0.01,0.00,-0.29
22.742,0.01,0.01,-0.29
22.743,0.01,0.01,-0.29
22.743,0.01,0.01,-0.28
22.744,0.01,0.00,-0.28
22.747,0.01,0.00,-0.27
22.749,0.01,0.00,-0.27
22.751,0.01,0.00,-0.27
22.765,0.01,0.00,-0.26
22.766,0.01,0.00,-0.26
22.766,0.01,0.00,-0.26
22.767,0.01,0.00,-0.25
22.767,0.01,0.00,-0.25
22.767,0.01,0.00,-0.25
22.771,0.01,0.00,-0.24
22.772,0.01,0.00,-0.24
22.774,0.01,0.00,-0.24
22.778,0.01,0.00,-0.23
22.779,0.01,0.00,-0.23
22.781,0.01,0.00,-0.22
22.784,0.01,0.00,-0.22
22.787,0.01,0.00,-0.21
22.789,0.01,0.00,-0.21
22.791,0.01,0.00,-0.21
22.794,0.01,0.00,-0.20
22.795,0.01,0.00,-0.20
22.799,0.01,0.00,-0.20
22.801,0.01,0.00,-0.19
22.805,0.01,0.00,-0.19
22.805,0.00,0.00,-0.18
22.808,0.01,0.00,-0.18
22.811,0.00,0.00,-0.18
22.814,0.00,0.00,-0.17
22.816,0.01,0.00,-0.17
22.819,0.01,0.00,-0.16
22.821,0.01,0.00,-0.16
22.823,0.00,0.00,-0.15
22.826,0.00,0.00,-0.15
22.829,0.00,0.00,-0.15
22.831,0.00,0.00,-0.14
22.834,0.00,0.00,-0.14
22.841,0.00,0.00,-0.13
22.842,0.01,0.00,-0.13
22.842,0.00,0.00,-0.13
22.844,0.00,0.00,-0.12
22.845,0.00,0.00,-0.12
22.848,0.00,0.00,-0.11
22.850,0.00,0.00,-0.11
22.853,0.00,0.00,-0.11
22.865,0.00,0.00,-0.10
22.866,0.00,0.00,-0.10
22.866,0.00,0.00,-0.09
22.866,0.00,0.00,-0.09
22.866,0.00,0.00,-0.08
22.867,0.00,-0.00,-0.08
22.871,0.00,0.00,-0.08
22.875,0.00,0.00,-0.07
22.876,0.00,-0.00,-0.07
22.877,0.00,0.00,-0.06
22.880,0.00,0.00,-0.06
22.882,0.00,0.00,-0.05
22.885,0.00,0.00,-0.05
22.889,-0.00,0.00,-0.05
22.889,-0.00,-0.00,-0.04
22.893,-0.00,-0.00,-0.04
22.895,0.00,-0.00,-0.03
22.897,0.00,0.00,-0.03
22.899,0.00,0.00,-0.02
22.903,0.00,0.00,-0.02
22.906,0.00,-0.00,-0.02
22.908,-0.00,-0.00,-0.01
22.910,-0.00,0.00,-0.01
22.913,-0.00,-0.00,-0.00
22.915,0.00,-0.00,-0.00
22.918,0.00,-0.00,0.01
22.920,-0.00,-0.00,0.01
22.923,-0.00,-0.00,0.02
22.926,-0.00,-0.00,0.02
22.928,0.00,0.00,0.03
22.930,-0.00,-0.00,0.03
22.931,-0.00,0.00,0.03
22.934,-0.00,0.00,0.04
22.944,-0.00,-0.00,0.04
22.944,-0.00,-0.00,0.05
22.955,-0.00,-0.00,0.05
22.955,-0.00,-0.00,0.05
22.955,-0.00,-0.00,0.06
22.956,-0.00,-0.00,0.06
22.956,-0.00,-0.00,0.07
22.956,-0.00,-0.00,0.07
22.967,-0.00,-0.00,0.08
22.968,-0.00,-0.00,0.08
22.968,-0.00,-0.00,0.08
22.969,-0.00,-0.00,0.09
22.969,-0.00,-0.00,0.09
22.969,-0.00,0.00,0.10
22.972,-0.00,-0.00,0.10
22.973,-0.00,-0.00,0.10
22.976,-0.00,-0.00,0.11
22.979,-0.00,-0.00,0.11
22.981,-0.00,-0.00,0.12
22.984,-0.00,-0.00,0.12
22.987,-0.00,-0.00,0.13
22.989,-0.00,-0.00,0.13
22.991,-0.00,-0.00,0.13
22.994,-0.00,-0.00,0.14
22.995,-0.00,-0.00,0.14
22.999,-0.00,-0.00,0.15
23.002,-0.01,-0.00,0.15
23.003,-0.00,-0.00,0.15
23.006,-0.01,-0.00,0.16
23.009,-0.01,-0.00,0.16
23.010,-0.01,-0.00,0.16
23.013,-0.01,-0.00,0.17
23.016,-0.01,-0.00,0.17
23.019,-0.01,-0.00,0.18
23.021,-0.01,-0.00,0.18
23.023,-0.01,-0.00,0.19
23.025,-0.01,-0.00,0.19
23.028,-0.01,-0.00,0.19
23.031,-0.01,-0.00,0.20
23.033,-0.01,-0.00,0.20
23.036,-0.01,-0.00,0.21
23.042,-0.01,-0.00,0.21
23.042,-0.01,-0.00,0.21
23.050,-0.01,-0.01,0.22
23.051,-0.01,-0.00,0.22
23.051,-0.01,-0.00,0.22
23.051,-0.01,-0.00,0.23
23.053,-0.01,-0.00,0.23
23.065,-0.01,-0.00,0.23
23.066,-0.01,-0.00,0.24
23.067,-0.01,-0.01,0.24
23.067,-0.01,-0.00,0.25
23.067,-0.01,-0.00,0.25
23.067,-0.01,-0.00,0.26
23.070,-0.01,-0.00,0.26
23.072,-0.01,-0.00,0.26
23.075,-0.01,-0.00,0.27
23.077,-0.01,-0.00,0.27
23.079,-0.01,-0.00,0.27
23.082,-0.01,-0.00,0.28
23.085,-0.01,-0.00,0.28
23.087,-0.01,-0.00,0.28
23.089,-0.01,-0.00,0.29
23.092,-0.01,-0.01,0.29
23.093,-0.01,-0.00,0.29
23.097,-0.01,-0.01,0.30
23.100,-0.01,-0.00,0.30
23.102,-0.01,-0.00,0.30
23.105,-0.01,-0.00,0.31
23.108,-0.01,-0.01,0.31
23.109,-0.01,-0.00,0.32
23.112,-0.01,-0.01,0.32
23.115,-0.01,-0.00,0.32
23.117,-0.01,-0.01,0.32
23.120,-0.01,-0.01,0.33
23.122,-0.01,-0.00,0.33
23.125,-0.01,-0.00,0.33
23.127,-0.01,-0.01,0.33
23.129,-0.01,-0.01,0.34
23.132,-0.01,-0.00,0.34
23.135,-0.01,-0.00,0.35
23.137,-0.01,-0.01,0.35
23.142,-0.01,-0.00,0.35
23.142,-0.01,-0.01,0.35
23.144,-0.01,-0.00,0.36
23.147,-0.01,-0.01,0.36
23.153,-0.01,-0.01,0.36
23.154,-0.01,-0.01,0.36
23.166,-0.01,-0.01,0.37
23.167,-0.01,-0.00,0.37
23.167,-0.01,-0.01,0.37
23.167,-0.01,-0.01,0.38
23.167,-0.01,-0.01,0.38
23.168,-0.01,-0.01,0.38
23.168,-0.01,-0.00,0.38
23.172,-0.01,-0.01,0.38
23.176,-0.01,-0.00,0.39
23.176,-0.01,-0.00,0.39
23.179,-0.01,-0.01,0.39
23.181,-0.01,-0.00,0.40
23.183,-0.01,-0.01,0.40
23.186,-0.01,-0.01,0.40
23.189,-0.01,-0.01,0.40
23.191,-0.01,-0.01,0.41
23.193,-0.01,-0.01,0.41
23.195,-0.01,-0.01,0.41
23.198,-0.01,-0.01,0.41
23.200,-0.01,-0.01,0.41
23.208,-0.02,-0.01,0.42
23.208,-0.01,-0.01,0.42
23.209,-0.01,-0.01,0.42
23.210,-0.02,-0.01,0.42
23.213,-0.01,-0.01,0.42
23.216,-0.02,-0.00,0.43
23.219,-0.01,-0.01,0.43
23.221,-0.01,-0.00,0.43
23.223,-0.01,-0.01,0.43
23.225,-0.01,-0.01,0.43
23.228,-0.01,-0.01,0.43
23.231,-0.01,-0.01,0.44
23.233,-0.02,-0.00,0.44
23.235,-0.02,-0.01,0.44
23.242,-0.02,-0.00,0.44
23.243,-0.01,-0.01,0.44
23.243,-0.02,-0.01,0.44
23.245,-0.02,-0.01,0.45
23.248,-0.01,-0.01,0.45
23.250,-0.01,-0.01,0.45
23.252,-0.01,-0.01,0.45
23.266,-0.01,-0.01,0.45
23.267,-0.01,-0.01,0.45
23.267,-0.01,-0.01,0.45
23.267,-0.01,-0.01,0.46
23.268,-0.01,-0.01,0.46
23.268,-0.02,-0.00,0.46
23.270,-0.01,-0.00,0.46
23.272,-0.01,-0.01,0.46
23.275,-0.02,-0.00,0.46
23.277,-0.02,-0.00,0.46
23.280,-0.02,-0.01,0.46
23.282,-0.02,-0.01,0.47
23.285,-0.02,-0.01,0.47
23.289,-0.02,-0.01,0.47
23.289,-0.01,-0.01,0.47
23.292,-0.02,-0.01,0.47
23.295,-0.02,-0.01,0.47
23.296,-0.02,-0.01,0.47
23.299,-0.02,-0.01,0.47
23.302,-0.02,-0.01,0.47
23.304,-0.02,-0.01,0.47
23.307,-0.02,-0.01,0.47
23.309,-0.02,-0.01,0.47
23.312,-0.02,-0.01,0.47
23.314,-0.02,-0.01,0.47
23.317,-0.02,-0.01,0.47
23.320,-0.02,-0.01,0.47
23.326,-0.02,-0.01,0.47
23.326,-0.02,-0.01,0.48
23.327,-0.02,-0.01,0.48
23.329,-0.02,-0.01,0.48
23.331,-0.02,-0.01,0.48
23.334,-0.02,-0.01,0.47
23.350,-0.02,-0.01,0.48
23.351,-0.02,-0.01,0.47
23.351,-0.02,-0.01,0.48
23.351,-0.02,-0.01,0.47
23.351,-0.02,-0.01,0.48
23.351,-0.02,-0.01,0.48
23.351,-0.02,-0.01,0.48
23.353,-0.02,-0.01,0.48
23.357,-0.02,-0.01,0.48
23.358,-0.01,-0.01,0.48
23.362,-0.02,-0.01,0.47
23.366,-0.01,-0.01,0.47
23.367,-0.01,-0.01,0.48
23.369,-0.02,-0.01,0.47
23.373,-0.02,-0.01,0.47
23.373,-0.02,-0.01,0.47
23.378,-0.01,-0.01,0.47
23.378,-0.02,-0.00,0.47
23.381,-0.02,-0.00,0.47
23.384,-0.02,-0.00,0.47
23.386,-0.02,-0.01,0.47
23.389,-0.02,-0.01,0.47
23.391,-0.02,-0.01,0.47
23.394,-0.02,-0.01,0.47
23.395,-0.02,-0.00,0.47
23.398,-0.02,-0.01,0.47
23.400,-0.02,-0.01,0.47
23.403,-0.02,-0.01,0.47
23.405,-0.02,-0.00,0.47
23.409,-0.02,-0.01,0.46
23.411,-0.02,-0.01,0.46
23.413,-0.02,-0.01,0.46
23.416,-0.02,-0.01,0.46
23.419,-0.02,-0.01,0.46
23.421,-0.02,-0.01,0.46
23.424,-0.02,-0.01,0.46
23.425,-0.02,-0.01,0.46
23.428,-0.02,-0.01,0.45
23.431,-0.02,-0.01,0.45
23.433,-0.02,-0.01,0.45
23.436,-0.02,-0.00,0.45
23.437,-0.01,-0.01,0.45
23.444,-0.01,-0.01,0.45
23.445,-0.01,-0.01,0.45
23.445,-0.02,-0.00,0.45
23.447,-0.01,-0.01,0.44
23.450,-0.01,-0.00,0.44
23.452,-0.02,-0.01,0.44
23.474,-0.01,-0.01,0.44
23.474,-0.01,-0.01,0.44
23.474,-0.01,-0.01,0.43
23.475,-0.01,-0.00,0.43
23.475,-0.01,-0.01,0.43
23.475,-0.01,-0.01,0.43
23.475,-0.01,-0.00,0.43
23.475,-0.01,-0.01,0.43
23.475,-0.01,-0.00,0.42
23.477,-0.01,-0.01,0.42
23.480,-0.01,-0.01,0.42
23.481,-0.01,-0.00,0.42
23.484,-0.01,-0.01,0.41
23.489,-0.01,-0.01,0.41
23.489,-0.01,-0.01,0.41
23.492,-0.01,-0.01,0.41
23.494,-0.01,-0.01,0.41
23.496,-0.01,-0.01,0.41
23.498,-0.01,-0.01,0.40
23.502,-0.01,-0.00,0.40
23.504,-0.01,-0.01,0.40
23.506,-0.01,-0.01,0.39
23.509,-0.01,-0.01,0.39
23.511,-0.01,-0.00,0.39
23.514,-0.01,-0.00,0.39
23.517,-0.01,-0.00,0.38
23.519,-0.01,-0.01,0.38
23.521,-0.01,-0.01,0.38
23.525,-0.01,-0.01,0.38
23.526,-0.01,-0.01,0.37
23.530,-0.01,-0.01,0.37
23.532,-0.01,-0.00,0.37
23.534,-0.01,-0.00,0.37
23.537,-0.01,-0.01,0.36
23.539,-0.01,-0.01,0.36
23.542,-0.01,-0.00,0.36
23.545,-0.01,-0.00,0.36
23.547,-0.01,-0.01,0.35
23.549,-0.01,-0.00,0.35
23.553,-0.01,-0.00,0.35
23.561,-0.01,-0.00,0.35
23.561,-0.01,-0.01,0.34
23.561,-0.01,-0.00,0.34
23.562,-0.01,-0.00,0.34
23.563,-0.01,-0.00,0.33
23.565,-0.01,-0.00,0.33
23.568,-0.01,-0.01,0.33
23.591,-0.01,-0.00,0.32
23.592,-0.01,-0.01,0.32
23.592,-0.01,-0.00,0.32
23.592,-0.01,-0.00,0.31
23.592,-0.01,-0.00,0.31
23.592,-0.01,-0.00,0.31
23.593,-0.01,-0.01,0.31
23.593,-0.01,-0.00,0.30
23.593,-0.01,-0.01,0.30
23.593,-0.01,-0.00,0.29
23.594,-0.01,-0.00,0.29
23.598,-0.01,-0.00,0.29
23.600,-0.01,-0.00,0.28
23.603,-0.01,-0.00,0.28
23.606,-0.01,-0.00,0.28
23.608,-0.01,-0.00,0.27
23.611,-0.01,-0.00,0.27
23.613,-0.01,-0.00,0.27
23.615,-0.01,-0.00,0.26
23.618,-0.01,-0.00,0.26
23.623,-0.01,-0.01,0.25
23.623,-0.01,-0.01,0.25
23.626,-0.01,-0.00,0.25
23.628,-0.01,-0.00,0.24
23.630,-0.01,-0.00,0.24
23.633,-0.01,-0.00,0.24
23.635,-0.01,-0.00,0.23
23.639,-0.01,-0.01,0.23
23.641,-0.01,-0.01,0.22
23.642,-0.01,-0.00,0.22
23.644,-0.01,-0.00,0.22
23.647,-0.01,-0.00,0.21
23.650,-0.01,-0.00,0.21
23.653,-0.00,-0.00,0.20
23.659,-0.00,-0.00,0.20
23.659,-0.01,-0.01,0.20
23.660,-0.01,-0.00,0.19
23.662,-0.01,-0.00,0.19
23.664,-0.01,-0.00,0.19
23.667,-0.01,-0.00,0.18
23.669,-0.01,-0.00,0.18
23.684,-0.01,-0.00,0.17
23.685,-0.00,-0.00,0.17
23.685,-0.01,-0.00,0.17
23.686,-0.01,-0.00,0.16
23.686,-0.01,-0.00,0.16
23.687,-0.01,-0.00,0.15
23.687,-0.01,-0.00,0.15
23.690,-0.00,-0.00,0.15
23.692,-0.00,-0.00,0.14
23.694,-0.00,-0.01,0.14
23.696,-0.01,-0.00,0.13
23.698,-0.01,-0.00,0.13
23.702,-0.01,-0.00,0.13
23.706,-0.01,-0.00,0.12
23.706,-0.01,-0.00,0.12
23.709,-0.00,-0.00,0.11
23.712,-0.00,-0.00,0.11
23.714,-0.01,-0.00,0.10
23.717,-0.00,-0.00,0.10
23.719,-0.01,-0.00,0.10
23.721,-0.01,-0.00,0.09
23.725,-0.00,-0.00,0.09
23.726,-0.00,-0.00,0.08
23.729,-0.00,-0.00,0.08
23.732,-0.00,-0.00,0.08
23.734,-0.00,-0.00,0.07
23.736,-0.00,-0.00,0.07
23.742,-0.00,0.00,0.06
23.743,-0.00,0.00,0.06
23.743,0.00,-0.00,0.05
23.746,-0.00,-0.00,0.05
23.748,-0.00,-0.00,0.05
23.751,-0.00,-0.00,0.05
23.753,-0.00,0.00,0.04
23.768,-0.00,0.00,0.04
23.769,-0.00,-0.00,0.03
23.769,-0.00,0.00,0.03
23.769,0.00,0.00,0.02
23.769,-0.00,-0.00,0.02
23.769,-0.00,-0.00,0.01
23.772,-0.00,-0.00,0.01
23.773,-0.00,0.00,0.00
23.776,0.00,0.00,0.00
23.778,0.00,-0.00,-0.00
23.780,0.00,-0.00,-0.01
23.783,0.00,-0.00,-0.01
23.786,0.00,-0.00,-0.02
23.788,0.00,0.00,-0.02
23.791,0.00,-0.00,-0.03
23.793,0.00,0.00,-0.03
23.796,0.00,-0.00,-0.03
23.798,0.00,0.00,-0.04
23.800,0.00,0.00,-0.04
23.803,0.00,0.00,-0.05
23.805,0.00,-0.00,-0.05
23.808,0.00,0.00,-0.06
23.810,0.00,-0.00,-0.06
23.813,0.00,-0.00,-0.07
23.815,0.00,0.00,-0.07
23.818,0.00,0.00,-0.07
23.821,0.00,0.00,-0.08
23.823,0.00,-0.00,-0.08
23.826,0.01,-0.00,-0.09
23.827,0.01,0.00,-0.09
23.831,0.00,0.00,-0.10
23.833,0.01,-0.00,-0.10
23.835,0.00,0.00,-0.10
23.838,0.00,0.00,-0.11
23.840,0.01,-0.00,-0.11
23.843,0.01,0.00,-0.11
23.845,0.00,0.00,-0.12
23.848,0.01,0.00,-0.12
23.850,0.01,0.00,-0.13
23.852,0.01,0.00,-0.13
23.854,0.01,0.00,-0.14
23.859,0.00,0.00,-0.14
23.860,0.01,-0.00,-0.14
23.862,0.01,0.00,-0.15
23.864,0.00,0.00,-0.15
23.867,0.01,0.00,-0.16
23.869,0.00,0.00,-0.16
23.884,0.01,0.00,-0.16
23.884,0.01,0.00,-0.17
23.885,0.01,0.01,-0.17
23.885,0.01,0.00,-0.17
23.885,0.01,0.00,-0.18
23.885,0.01,0.00,-0.18
23.891,0.01,0.00,-0.19
23.891,0.01,0.01,-0.19
23.891,0.01,0.01,-0.19
23.894,0.01,0.00,-0.20
23.896,0.01,0.00,-0.20
23.899,0.01,0.00,-0.20
23.901,0.01,0.00,-0.21
23.906,0.01,0.01,-0.21
23.907,0.01,0.01,-0.22
23.909,0.01,0.00,-0.22
23.911,0.01,0.01,-0.22
23.913,0.01,0.00,-0.22
23.916,0.01,0.00,-0.23
23.919,0.01,0.00,-0.23
23.921,0.01,0.00,-0.24
23.923,0.01,0.00,-0.24
23.926,0.01,0.00,-0.25
23.929,0.01,0.00,-0.25
23.931,0.01,0.00,-0.25
23.933,0.01,0.01,-0.26
23.936,0.01,0.01,-0.26
23.943,0.01,0.00,-0.26
23.944,0.01,0.01,-0.27
23.944,0.01,0.01,-0.27
23.946,0.01,0.00,-0.27
23.950,0.01,0.00,-0.28
23.951,0.01,0.00,-0.28
23.953,0.01,0.00,-0.29
23.968,0.01,0.01,-0.29
23.969,0.01,0.01,-0.29
23.969,0.01,0.01,-0.30
23.969,0.01,0.01,-0.30
23.969,0.01,0.00,-0.30
23.969,0.01,0.00,-0.31
23.970,0.01,0.00,-0.31
23.974,0.01,0.00,-0.32
23.976,0.01,0.00,-0.32
23.979,0.01,0.01,-0.32
23.980,0.01,0.01,-0.32
23.982,0.01,0.01,-0.33
23.986,0.01,0.01,-0.33
23.989,0.01,0.01,-0.33
23.990,0.01,0.00,-0.33
23.993,0.01,0.00,-0.34
23.995,0.01,0.01,-0.34
23.997,0.01,0.00,-0.35
24.001,0.01,0.00,-0.35
24.003,0.01,0.00,-0.35
24.005,0.01,0.00,-0.35
24.009,0.01,0.01,-0.35
24.011,0.01,0.00,-0.36
24.013,0.01,0.01,-0.36
24.016,0.01,0.01,-0.36
24.019,0.01,0.01,-0.36
24.021,0.01,0.00,-0.37
24.024,0.01,0.00,-0.37
24.025,0.01,0.00,-0.37
24.028,0.01,0.00,-0.37
24.030,0.01,0.00,-0.38
24.033,0.01,0.01,-0.38
24.035,0.01,0.01,-0.38
24.038,0.01,0.01,-0.38
24.041,0.02,0.01,-0.39
24.043,0.02,0.01,-0.39
24.045,0.01,0.01,-0.39
24.048,0.01,0.01,-0.39
24.050,0.01,0.01,-0.39
24.054,0.01,0.01,-0.40
24.060,0.01,0.01,-0.40
24.061,0.02,0.00,-0.40
24.061,0.02,0.00,-0.40
