time,wx,wy,wz
24.117,-0.01,0.00,-0.13
24.117,-0.01,0.00,-0.14
24.118,-0.01,0.00,-0.14
24.118,-0.01,0.00,-0.14
24.118,-0.01,0.00,-0.15
24.118,-0.01,0.00,-0.15
24.122,-0.01,0.00,-0.16
24.123,-0.01,0.00,-0.16
24.126,-0.01,0.00,-0.16
24.128,-0.01,-0.00,-0.17
24.131,-0.01,0.00,-0.17
24.136,-0.01,0.00,-0.18
24.136,-0.01,0.00,-0.18
24.138,-0.01,0.00,-0.19
24.141,-0.01,0.00,-0.19
24.143,-0.01,-0.00,-0.19
24.146,-0.01,0.00,-0.20
24.148,-0.01,0.00,-0.20
24.152,-0.01,0.00,-0.20
24.153,-0.01,0.01,-0.21
24.155,-0.01,0.00,-0.21
24.159,-0.01,0.00,-0.22
24.161,-0.01,0.00,-0.22
24.163,-0.01,0.00,-0.22
24.165,-0.01,0.00,-0.23
24.167,-0.01,0.00,-0.23
24.170,-0.01,0.00,-0.24
24.173,-0.01,0.00,-0.24
24.175,-0.01,0.00,-0.24
24.177,-0.01,0.00,-0.24
24.180,-0.01,0.00,-0.25
24.182,-0.01,0.00,-0.25
24.188,-0.01,0.00,-0.26
24.189,-0.01,0.00,-0.26
24.193,-0.02,0.00,-0.26
24.194,-0.02,0.01,-0.27
24.195,-0.01,0.01,-0.27
24.198,-0.01,0.00,-0.27
24.214,-0.01,0.00,-0.28
24.214,-0.01,0.00,-0.28
24.215,-0.01,0.00,-0.29
24.215,-0.02,0.00,-0.29
24.215,-0.02,0.00,-0.29
24.215,-0.02,0.01,-0.30
24.215,-0.01,0.00,-0.30
24.218,-0.01,0.00,-0.30
24.220,-0.02,0.00,-0.31
24.222,-0.02,0.00,-0.31
24.226,-0.02,0.00,-0.31
24.227,-0.02,0.01,-0.32
24.229,-0.02,0.00,-0.32
24.233,-0.01,0.00,-0.32
24.234,-0.02,0.00,-0.33
24.236,-0.02,0.00,-0.33
24.239,-0.01,0.00,-0.33
24.242,-0.02,0.00,-0.34
24.244,-0.02,0.00,-0.34
24.247,-0.02,0.00,-0.34
24.250,-0.02,0.00,-0.34
24.252,-0.02,0.00,-0.35
24.254,-0.02,0.00,-0.35
24.256,-0.02,0.00,-0.36
24.259,-0.02,0.00,-0.36
24.261,-0.02,0.00,-0.36
24.263,-0.02,0.00,-0.36
24.268,-0.02,0.00,-0.37
24.269,-0.02,0.00,-0.37
24.272,-0.02,0.00,-0.37
24.273,-0.02,0.01,-0.37
24.276,-0.02,0.00,-0.38
24.279,-0.02,0.00,-0.38
24.281,-0.02,0.00,-0.38
24.289,-0.02,0.00,-0.39
24.290,-0.02,0.00,-0.39
24.290,-0.02,0.00,-0.39
24.291,-0.02,0.01,-0.39
24.294,-0.02,0.01,-0.40
24.296,-0.02,0.00,-0.40
24.299,-0.02,0.00,-0.40
24.315,-0.02,0.00,-0.40
24.316,-0.02,0.00,-0.41
24.316,-0.02,0.00,-0.41
24.316,-0.02,0.00,-0.41
24.316,-0.02,0.00,-0.41
24.316,-0.02,0.00,-0.41
24.317,-0.02,0.00,-0.42
24.322,-0.02,0.00,-0.42
24.323,-0.02,0.00,-0.42
24.323,-0.02,0.00,-0.42
24.327,-0.02,0.00,-0.43
24.328,-0.02,0.00,-0.43
24.330,-0.02,0.01,-0.43
24.333,-0.02,0.01,-0.43
24.335,-0.02,0.00,-0.43
24.339,-0.02,0.00,-0.43
24.340,-0.02,0.01,-0.44
24.343,-0.02,0.00,-0.44
24.346,-0.02,0.00,-0.44
24.348,-0.02,0.00,-0.44
24.350,-0.02,0.00,-0.45
24.353,-0.02,0.01,-0.45
24.355,-0.02,0.01,-0.45
24.359,-0.02,0.00,-0.45
24.361,-0.02,0.00,-0.45
24.363,-0.02,0.01,-0.45
24.365,-0.02,0.00,-0.45
24.369,-0.02,0.00,-0.46
24.371,-0.02,0.00,-0.46
24.372,-0.02,0.00,-0.46
24.375,-0.02,0.00,-0.46
24.378,-0.02,0.00,-0.46
24.380,-0.02,0.00,-0.46
24.382,-0.02,0.00,-0.46
24.389,-0.02,0.01,-0.46
24.390,-0.02,0.00,-0.46
24.390,-0.02,0.00,-0.46
24.392,-0.02,0.01,-0.47
24.394,-0.02,0.00,-0.47
24.398,-0.02,0.01,-0.47
24.400,-0.02,0.00,-0.47
24.414,-0.02,0.00,-0.47
24.415,-0.02,0.01,-0.47
24.415,-0.02,0.00,-0.47
24.416,-0.02,0.01,-0.47
24.416,-0.03,0.01,-0.47
24.416,-0.02,0.01,-0.47
24.419,-0.02,0.01,-0.47
24.419,-0.02,0.01,-0.47
24.422,-0.02,0.00,-0.47
24.425,-0.02,0.00,-0.47
24.427,-0.02,0.01,-0.47
24.429,-0.02,0.01,-0.47
24.432,-0.02,0.01,-0.48
24.436,-0.02,0.00,-0.48
24.438,-0.02,0.01,-0.48
24.439,-0.02,0.01,-0.48
24.442,-0.02,0.01,-0.48
24.444,-0.02,0.01,-0.48
24.447,-0.02,0.01,-0.48
24.453,-0.02,0.01,-0.48
24.453,-0.02,0.01,-0.48
24.455,-0.02,0.00,-0.48
24.458,-0.02,0.00,-0.48
24.459,-0.02,0.00,-0.48
24.461,-0.02,0.00,-0.48
24.464,-0.02,0.01,-0.48
24.467,-0.02,0.01,-0.48
24.470,-0.02,0.00,-0.48
24.472,-0.02,0.00,-0.49
24.474,-0.02,0.00,-0.48
24.477,-0.02,0.00,-0.48
24.479,-0.02,0.00,-0.48
24.481,-0.02,0.01,-0.48
24.483,-0.02,0.01,-0.48
24.489,-0.02,0.01,-0.48
24.490,-0.02,0.00,-0.48
24.491,-0.02,0.00,-0.48
24.494,-0.02,0.00,-0.48
24.496,-0.02,0.00,-0.48
24.498,-0.02,0.00,-0.48
24.514,-0.02,0.00,-0.48
24.515,-0.02,0.00,-0.48
24.515,-0.02,0.01,-0.48
24.515,-0.02,0.00,-0.48
24.515,-0.02,0.01,-0.48
24.515,-0.02,0.01,-0.48
24.516,-0.02,0.00,-0.47
24.520,-0.02,0.01,-0.47
24.520,-0.02,0.01,-0.47
24.524,-0.02,0.01,-0.47
24.526,-0.02,0.01,-0.47
24.527,-0.02,0.01,-0.47
24.530,-0.02,0.01,-0.47
24.534,-0.02,0.01,-0.47
24.536,-0.02,0.00,-0.46
24.537,-0.02,0.01,-0.46
24.541,-0.02,0.01,-0.46
24.542,-0.02,0.00,-0.46
24.545,-0.02,0.01,-0.46
24.549,-0.02,0.01,-0.46
24.550,-0.02,0.00,-0.45
24.553,-0.02,0.01,-0.45
24.555,-0.02,0.00,-0.45
24.558,-0.02,0.01,-0.45
24.559,-0.02,0.01,-0.45
24.562,-0.02,0.01,-0.45
24.565,-0.02,0.01,-0.44
24.570,-0.02,0.01,-0.44
24.570,-0.02,0.01,-0.44
24.572,-0.02,0.00,-0.44
24.575,-0.02,0.01,-0.44
24.577,-0.02,0.01,-0.43
24.579,-0.02,0.00,-0.43
24.582,-0.02,0.00,-0.43
24.589,-0.02,0.00,-0.43
24.590,-0.02,0.00,-0.43
24.590,-0.02,0.00,-0.43
24.592,-0.02,0.00,-0.42
24.595,-0.02,0.00,-0.42
24.597,-0.02,0.00,-0.42
24.599,-0.02,0.00,-0.42
24.614,-0.02,0.00,-0.42
24.615,-0.02,0.00,-0.42
24.615,-0.02,0.00,-0.41
24.615,-0.02,0.00,-0.41
24.615,-0.02,0.00,-0.41
24.616,-0.02,0.00,-0.41
24.617,-0.02,0.01,-0.41
24.619,-0.02,0.00,-0.40
24.622,-0.02,0.00,-0.40
24.625,-0.02,0.01,-0.40
24.626,-0.02,0.01,-0.40
24.629,-0.02,0.00,-0.39
24.632,-0.02,0.00,-0.39
24.634,-0.02,0.00,-0.39
24.637,-0.02,0.00,-0.39
24.640,-0.02,0.00,-0.38
24.642,-0.02,0.00,-0.38
24.644,-0.02,0.00,-0.38
24.646,-0.02,0.00,-0.38
24.649,-0.02,0.00,-0.38
24.652,-0.02,0.00,-0.37
24.654,-0.02,0.00,-0.37
24.656,-0.02,0.00,-0.37
24.659,-0.02,0.00,-0.36
24.661,-0.02,0.00,-0.36
24.664,-0.02,0.00,-0.36
24.666,-0.02,0.00,-0.35
24.669,-0.02,0.00,-0.35
24.672,-0.02,0.00,-0.35
24.674,-0.01,0.00,-0.34
24.676,-0.02,0.01,-0.34
24.678,-0.02,0.00,-0.34
24.680,-0.02,0.00,-0.33
24.683,-0.02,0.00,-0.33
24.685,-0.02,0.00,-0.33
24.689,-0.01,0.01,-0.33
24.691,-0.01,0.00,-0.32
24.694,-0.01,0.00,-0.32
24.696,-0.01,0.00,-0.31
24.699,-0.02,0.00,-0.31
24.701,-0.02,0.00,-0.31
24.707,-0.01,0.00,-0.30
24.707,-0.02,0.00,-0.30
24.708,-0.01,0.01,-0.30
24.711,-0.01,0.00,-0.29
24.714,-0.01,0.00,-0.29
24.715,-0.02,0.00,-0.29
24.732,-0.02,0.00,-0.28
24.733,-0.01,0.00,-0.28
24.733,-0.01,0.00,-0.27
24.733,-0.01,0.00,-0.27
24.733,-0.01,0.00,-0.27
24.733,-0.01,0.00,-0.26
24.734,-0.01,0.00,-0.26
24.737,-0.01,0.00,-0.26
24.740,-0.01,0.00,-0.25
24.740,-0.01,0.00,-0.25
24.743,-0.01,0.00,-0.25
24.745,-0.01,0.00,-0.24
24.747,-0.01,0.00,-0.24
24.752,-0.01,0.00,-0.23
24.753,-0.01,0.00,-0.23
24.757,-0.01,-0.00,-0.23
24.757,-0.01,0.00,-0.23
24.760,-0.01,0.00,-0.22
24.763,-0.01,0.00,-0.22
24.765,-0.01,0.00,-0.21
24.769,-0.01,0.00,-0.21
24.770,-0.01,0.00,-0.21
24.772,-0.01,0.00,-0.20
24.775,-0.01,-0.00,-0.20
24.777,-0.01,0.00,-0.19
24.779,-0.01,0.00,-0.19
24.782,-0.01,0.00,-0.19
24.786,-0.01,0.00,-0.18
24.788,-0.01,0.00,-0.18
24.789,-0.01,0.00,-0.18
24.793,-0.01,0.00,-0.17
24.795,-0.01,0.00,-0.17
24.797,-0.01,0.00,-0.16
24.805,-0.01,0.00,-0.16
24.806,-0.01,0.00,-0.16
24.806,-0.01,0.00,-0.15
24.807,-0.01,0.00,-0.15
24.809,-0.01,-0.00,-0.14
24.812,-0.01,0.00,-0.14
24.814,-0.01,0.00,-0.14
24.816,-0.01,0.00,-0.13
24.830,-0.01,0.00,-0.13
24.831,-0.01,0.00,-0.12
24.831,-0.01,0.00,-0.12
24.832,-0.01,0.00,-0.11
24.832,-0.01,0.00,-0.11
24.832,-0.01,0.00,-0.10
24.835,-0.00,0.00,-0.10
24.837,-0.00,0.00,-0.10
24.840,-0.01,-0.00,-0.09
24.842,-0.01,-0.00,-0.09
24.843,-0.01,0.00,-0.08
24.846,-0.01,-0.00,-0.08
24.849,-0.00,-0.00,-0.08
24.852,-0.00,0.00,-0.07
24.853,-0.00,0.00,-0.07
24.857,-0.00,0.00,-0.06
24.858,-0.01,0.00,-0.06
24.861,-0.00,0.00,-0.05
24.864,-0.00,0.00,-0.05
24.866,-0.00,-0.00,-0.04
24.870,-0.00,-0.00,-0.04
24.872,-0.00,-0.00,-0.04
24.873,-0.00,-0.00,-0.03
24.875,-0.00,0.00,-0.03
24.878,-0.00,0.00,-0.02
24.880,-0.00,0.00,-0.02
24.884,-0.00,0.00,-0.01
24.886,-0.00,0.00,-0.01
24.889,-0.00,0.00,-0.01
24.891,-0.00,-0.00,-0.00
24.893,-0.00,-0.00,0.00
24.896,-0.00,-0.00,0.01
24.898,0.00,-0.00,0.01
24.901,0.00,0.00,0.02
24.903,0.00,0.00,0.02
24.909,0.00,0.00,0.03
24.909,0.00,-0.00,0.03
24.911,0.00,-0.00,0.03
24.914,0.00,-0.00,0.04
24.915,0.00,-0.00,0.04
24.934,-0.00,-0.00,0.04
24.935,0.00,-0.00,0.05
24.935,0.00,-0.00,0.05
24.935,0.00,0.00,0.06
24.935,0.00,0.00,0.06
24.935,0.00,-0.00,0.07
24.935,0.00,-0.00,0.07
24.936,0.00,-0.00,0.07
24.938,0.00,-0.00,0.08
24.940,0.00,-0.00,0.08
24.943,0.01,0.00,0.09
24.945,0.01,-0.00,0.09
24.948,0.01,-0.00,0.10
24.953,0.00,-0.00,0.10
24.953,0.00,-0.00,0.11
24.955,0.00,-0.00,0.11
24.957,0.00,-0.00,0.11
24.960,0.01,0.00,0.12
24.962,0.01,-0.00,0.12
24.965,0.01,-0.00,0.12
24.968,0.01,-0.00,0.13
24.970,0.01,-0.00,0.13
24.972,0.01,-0.00,0.14
24.975,0.01,-0.00,0.14
24.977,0.01,-0.00,0.15
24.979,0.01,-0.00,0.15
24.981,0.01,-0.00,0.15
24.984,0.01,-0.00,0.16
24.987,0.01,-0.00,0.16
24.989,0.01,-0.00,0.17
24.992,0.01,-0.00,0.17
24.994,0.01,-0.00,0.18
24.997,0.01,-0.00,0.18
25.000,0.01,-0.00,0.18
25.005,0.01,-0.00,0.19
25.006,0.01,-0.00,0.19
25.007,0.01,-0.00,0.20
25.009,0.01,-0.00,0.20
25.012,0.01,-0.00,0.20
25.014,0.01,-0.00,0.21
25.016,0.01,-0.00,0.21
25.030,0.01,-0.00,0.22
25.031,0.01,-0.00,0.22
25.031,0.01,-0.00,0.22
25.032,0.01,-0.00,0.23
25.032,0.01,-0.00,0.23
25.032,0.01,-0.00,0.24
25.034,0.01,-0.00,0.24
25.037,0.01,-0.00,0.24
25.040,0.01,-0.00,0.25
25.042,0.01,-0.00,0.25
25.043,0.01,-0.00,0.25
25.046,0.01,-0.00,0.26
25.049,0.01,-0.00,0.26
25.053,0.01,-0.00,0.26
25.054,0.01,-0.00,0.27
25.057,0.01,-0.00,0.27
25.059,0.01,-0.00,0.27
25.061,0.01,-0.00,0.28
25.063,0.01,-0.00,0.28
25.066,0.01,-0.00,0.28
25.069,0.01,-0.00,0.29
25.072,0.01,-0.00,0.29
25.073,0.02,-0.00,0.29
25.076,0.02,-0.00,0.30
25.077,0.02,-0.00,0.30
25.080,0.02,-0.01,0.30
25.083,0.01,-0.00,0.31
25.086,0.02,-0.00,0.31
25.089,0.01,-0.00,0.31
25.090,0.02,-0.00,0.32
25.093,0.02,-0.01,0.32
25.095,0.02,-0.00,0.32
25.098,0.02,-0.00,0.32
25.100,0.02,-0.00,0.33
25.105,0.02,-0.00,0.33
25.105,0.02,-0.01,0.33
25.107,0.02,-0.01,0.34
25.110,0.02,-0.00,0.34
25.112,0.02,-0.00,0.34
25.115,0.02,-0.00,0.35
25.117,0.02,-0.01,0.35
25.124,0.02,-0.00,0.35
25.124,0.02,-0.00,0.35
25.124,0.02,-0.00,0.36
25.129,0.02,-0.00,0.36
25.130,0.02,-0.00,0.36
25.132,0.02,-0.01,0.37
25.135,0.02,-0.00,0.37
25.138,0.02,-0.01,0.37
25.141,0.02,-0.00,0.38
25.142,0.02,-0.01,0.38
25.144,0.02,-0.01,0.38
25.148,0.02,-0.00,0.38
25.149,0.02,-0.01,0.38
25.153,0.02,-0.00,0.39
25.155,0.02,-0.00,0.39
25.158,0.02,-0.00,0.39
25.159,0.02,-0.00,0.40
25.162,0.02,-0.00,0.40
25.165,0.02,-0.01,0.40
25.168,0.02,-0.00,0.41
25.170,0.02,-0.00,0.41
25.172,0.02,-0.00,0.41
25.174,0.02,-0.01,0.41
25.176,0.02,-0.01,0.41
25.179,0.02,-0.01,0.41
25.181,0.02,-0.01,0.42
25.184,0.02,-0.00,0.42
25.187,0.02,-0.00,0.42
25.190,0.02,-0.00,0.43
25.191,0.02,-0.01,0.43
25.194,0.02,-0.00,0.43
25.197,0.02,-0.01,0.43
25.199,0.02,-0.00,0.43
25.201,0.02,-0.01,0.43
25.206,0.02,-0.00,0.43
25.207,0.02,-0.00,0.44
25.209,0.02,-0.01,0.44
25.211,0.02,-0.00,0.44
25.214,0.02,-0.00,0.44
25.216,0.02,-0.00,0.44
25.231,0.02,-0.00,0.44
25.232,0.02,-0.01,0.44
25.232,0.02,-0.01,0.45
25.232,0.02,-0.00,0.45
25.232,0.02,-0.01,0.45
25.232,0.02,-0.01,0.45
25.233,0.02,-0.01,0.45
25.238,0.02,-0.01,0.45
25.239,0.02,-0.01,0.46
25.240,0.02,-0.00,0.46
25.242,0.02,-0.00,0.46
25.246,0.02,-0.00,0.46
25.248,0.02,-0.00,0.46
25.252,0.02,-0.00,0.46
25.253,0.02,-0.00,0.46
25.256,0.02,-0.01,0.46
25.258,0.02,-0.01,0.46
25.261,0.02,-0.00,0.47
25.262,0.02,-0.01,0.47
25.267,0.02,-0.00,0.47
25.268,0.02,-0.00,0.47
25.270,0.02,-0.01,0.47
25.272,0.02,-0.00,0.47
25.275,0.02,-0.01,0.47
25.277,0.02,-0.01,0.47
25.280,0.02,-0.00,0.47
25.283,0.02,-0.01,0.47
25.286,0.02,-0.01,0.47
25.288,0.02,-0.01,0.47
25.290,0.02,-0.00,0.47
25.293,0.02,-0.00,0.47
25.296,0.02,-0.01,0.48
25.298,0.02,-0.00,0.48
25.300,0.02,-0.01,0.48
25.305,0.02,-0.01,0.48
25.306,0.02,-0.01,0.48
25.308,0.02,-0.01,0.48
25.310,0.02,-0.01,0.48
25.312,0.02,-0.01,0.48
25.315,0.02,-0.01,0.48
25.317,0.02,-0.01,0.48
25.330,0.02,-0.01,0.48
25.331,0.02,-0.00,0.48
25.331,0.02,-0.00,0.48
25.332,0.02,-0.01,0.48
25.332,0.02,-0.00,0.48
25.332,0.02,-0.00,0.48
25.334,0.02,-0.01,0.48
25.337,0.02,-0.01,0.48
25.340,0.02,-0.00,0.48
25.344,0.02,-0.00,0.48
25.345,0.02,-0.01,0.48
25.347,0.02,-0.01,0.48
25.350,0.02,-0.00,0.48
25.351,0.02,-0.00,0.48
25.356,0.02,-0.00,0.48
25.359,0.02,-0.00,0.47
25.359,0.02,-0.00,0.47
25.362,0.02,-0.01,0.47
25.365,0.02,-0.00,0.47
25.367,0.02,-0.01,0.47
25.370,0.02,-0.01,0.47
25.372,0.02,-0.01,0.47
25.373,0.02,-0.01,0.47
25.376,0.02,-0.01,0.47
25.379,0.02,-0.00,0.47
25.381,0.02,-0.00,0.47
25.387,0.02,-0.00,0.47
25.387,0.02,-0.01,0.46
25.390,0.02,-0.01,0.46
25.391,0.02,-0.01,0.46
25.394,0.02,-0.01,0.46
25.396,0.02,-0.01,0.46
25.399,0.02,-0.01,0.46
25.401,0.02,-0.00,0.46
25.408,0.02,-0.01,0.46
25.408,0.02,-0.01,0.46
25.408,0.02,-0.01,0.45
25.411,0.02,-0.01,0.45
25.414,0.02,-0.01,0.45
25.417,0.02,-0.00,0.45
25.433,0.02,-0.01,0.45
25.434,0.02,-0.00,0.45
25.434,0.02,-0.01,0.44
25.435,0.02,-0.00,0.44
25.435,0.02,-0.00,0.44
25.435,0.02,-0.01,0.44
25.435,0.02,-0.01,0.44
25.436,0.02,-0.00,0.44
25.439,0.02,-0.00,0.43
25.443,0.02,-0.01,0.43
25.444,0.02,-0.00,0.43
25.446,0.02,-0.01,0.43
25.449,0.02,-0.00,0.43
25.451,0.02,-0.01,0.43
25.453,0.02,-0.00,0.42
25.456,0.02,-0.00,0.42
25.458,0.02,-0.00,0.42
25.461,0.02,-0.01,0.42
25.464,0.02,-0.01,0.41
25.466,0.02,-0.01,0.41
25.468,0.02,-0.01,0.41
25.472,0.02,-0.01,0.41
25.474,0.02,-0.01,0.41
25.475,0.02,-0.01,0.40
25.478,0.02,-0.00,0.40
25.480,0.02,-0.01,0.40
25.483,0.02,-0.00,0.40
25.485,0.02,-0.00,0.39
25.487,0.02,-0.01,0.39
25.491,0.02,-0.00,0.39
25.494,0.02,-0.00,0.39
25.496,0.02,-0.00,0.39
25.499,0.02,-0.00,0.38
25.501,0.02,-0.00,0.38
25.507,0.02,-0.00,0.38
25.507,0.02,-0.00,0.37
25.508,0.02,-0.00,0.37
25.510,0.02,-0.00,0.37
25.513,0.02,-0.00,0.37
25.515,0.02,-0.00,0.36
25.518,0.02,-0.00,0.36
25.532,0.02,-0.00,0.36
25.532,0.02,-0.01,0.36
25.533,0.02,-0.00,0.35
25.533,0.02,-0.00,0.35
25.533,0.02,-0.00,0.35
25.533,0.02,-0.01,0.34
25.534,0.02,-0.00,0.34
25.538,0.02,-0.00,0.34
25.540,0.02,-0.01,0.33
25.543,0.02,-0.01,0.33
25.544,0.02,-0.00,0.33
25.547,0.02,-0.00,0.33
25.550,0.02,-0.00,0.32
25.553,0.02,-0.00,0.32
25.554,0.02,-0.00,0.32
25.557,0.01,-0.00,0.31
25.560,0.02,-0.00,0.31
25.562,0.02,-0.00,0.31
25.564,0.02,-0.00,0.30
25.568,0.02,-0.00,0.30
25.570,0.02,-0.00,0.30
25.572,0.01,-0.00,0.29
25.573,0.01,-0.00,0.29
25.576,0.01,-0.00,0.29
25.579,0.01,-0.00,0.28
25.581,0.01,-0.00,0.28
25.584,0.01,-0.00,0.27
25.586,0.01,-0.00,0.27
25.590,0.01,-0.00,0.27
25.592,0.01,-0.00,0.27
25.594,0.01,-0.00,0.26
25.597,0.01,-0.00,0.26
25.599,0.01,-0.00,0.25
25.602,0.01,-0.00,0.25
25.607,0.01,-0.00,0.25
25.607,0.01,-0.00,0.24
25.608,0.01,-0.00,0.24
25.611,0.01,-0.00,0.24
25.614,0.01,-0.00,0.23
25.617,0.01,-0.00,0.23
25.633,0.01,-0.00,0.23
25.634,0.01,-0.00,0.22
25.634,0.01,-0.00,0.22
25.634,0.01,-0.00,0.21
25.635,0.01,-0.00,0.21
25.635,0.01,-0.00,0.20
25.635,0.01,-0.00,0.20
25.637,0.01,-0.00,0.20
25.638,0.01,-0.00,0.20
25.641,0.01,-0.00,0.19
25.644,0.01,-0.00,0.18
25.646,0.01,-0.00,0.18
25.648,0.01,-0.00,0.18
25.651,0.01,0.00,0.17
25.653,0.01,-0.00,0.17
25.655,0.01,-0.00,0.17
25.658,0.01,-0.00,0.16
25.661,0.01,-0.00,0.16
25.662,0.01,-0.00,0.15
25.666,0.01,-0.00,0.15
25.668,0.01,-0.00,0.15
25.670,0.01,-0.00,0.14
25.673,0.01,-0.00,0.14
25.676,0.00,-0.00,0.13
25.678,0.01,0.00,0.13
25.680,0.01,-0.00,0.13
25.683,0.01,-0.00,0.12
25.685,0.01,-0.00,0.12
25.687,0.00,-0.00,0.11
25.691,0.01,-0.00,0.11
25.693,0.00,0.00,0.11
25.695,0.01,-0.00,0.10
25.698,0.00,-0.00,0.10
25.700,0.00,0.00,0.09
25.706,0.00,0.00,0.09
25.707,0.01,-0.00,0.08
25.707,0.00,-0.00,0.08
25.710,0.00,-0.00,0.08
25.712,0.00,-0.00,0.07
25.715,0.00,-0.00,0.07
25.717,0.00,-0.00,0.06
25.732,0.00,-0.00,0.06
25.733,0.00,-0.00,0.05
25.733,0.00,-0.00,0.05
25.733,0.00,-0.00,0.05
25.733,0.00,-0.00,0.04
25.734,0.00,0.00,0.04
25.736,0.00,-0.00,0.03
25.737,0.00,-0.00,0.03
25.740,0.00,0.00,0.02
25.742,0.00,-0.00,0.02
25.744,0.00,-0.00,0.02
25.747,0.00,-0.00,0.01
25.749,0.00,-0.00,0.01
25.754,0.00,-0.00,0.00
25.754,0.00,-0.00,-0.00
25.758,0.00,-0.00,-0.01
25.759,0.00,-0.00,-0.01
25.761,-0.00,-0.00,-0.01
25.765,-0.00,-0.00,-0.02
25.767,-0.00,0.00,-0.02
25.770,0.00,-0.00,-0.03
25.772,0.00,0.00,-0.03
25.774,-0.00,0.00,-0.04
25.776,-0.00,-0.00,-0.04
25.779,-0.00,0.00,-0.04
25.781,-0.00,-0.00,-0.05
25.784,-0.00,-0.00,-0.05
25.786,-0.00,-0.00,-0.06
25.790,-0.00,0.00,-0.06
25.791,-0.00,0.00,-0.07
25.794,-0.00,-0.00,-0.07
25.796,-0.00,0.00,-0.07
25.799,-0.00,0.00,-0.08
25.801,-0.00,0.00,-0.08
25.807,-0.00,-0.00,-0.09
25.808,-0.00,-0.00,-0.09
25.809,-0.00,0.00,-0.09
25.811,-0.00,-0.00,-0.10
25.813,-0.00,0.00,-0.10
25.816,-0.00,-0.00,-0.11
25.833,-0.00,0.00,-0.11
25.834,-0.00,-0.00,-0.12
25.834,-0.00,-0.00,-0.12
25.834,-0.01,0.00,-0.12
25.835,-0.01,0.00,-0.13
25.835,-0.01,0.00,-0.13
25.835,-0.01,-0.00,-0.14
25.835,-0.01,0.00,-0.14
25.838,-0.01,0.00,-0.14
25.841,-0.01,0.00,-0.15
25.845,-0.01,0.00,-0.15
25.846,-0.01,-0.00,-0.16
25.848,-0.01,0.00,-0.16
25.851,-0.01,0.00,-0.16
25.853,-0.01,0.00,-0.17
25.855,-0.01,0.00,-0.17
25.858,-0.01,0.00,-0.18
25.861,-0.01,0.00,-0.18
25.863,-0.01,0.00,-0.18
25.865,-0.01,0.00,-0.19
25.868,-0.01,0.00,-0.19
25.870,-0.01,0.00,-0.20
25.873,-0.01,0.00,-0.20
25.876,-0.01,0.00,-0.20
25.878,-0.01,0.00,-0.21
25.880,-0.01,0.00,-0.21
25.882,-0.01,0.00,-0.22
25.887,-0.01,0.00,-0.22
25.887,-0.01,0.00,-0.22
25.891,-0.01,0.00,-0.23
25.893,-0.01,0.00,-0.23
25.895,-0.01,0.00,-0.23
25.898,-0.01,0.00,-0.24
25.900,-0.01,0.00,-0.24
25.907,-0.01,0.00,-0.24
25.907,-0.01,0.00,-0.25
25.908,-0.01,0.00,-0.25
25.910,-0.01,0.00,-0.26
25.912,-0.01,0.00,-0.26
25.914,-0.01,0.01,-0.26
25.934,-0.01,0.00,-0.27
25.935,-0.01,0.00,-0.27
25.935,-0.01,0.00,-0.27
25.935,-0.01,0.00,-0.28
25.936,-0.01,0.00,-0.28
25.936,-0.01,0.00,-0.28
25.936,-0.02,0.00,-0.29
25.936,-0.02,0.00,-0.29
25.938,-0.01,0.00,-0.29
25.941,-0.01,0.00,-0.30
25.943,-0.02,0.00,-0.30
25.945,-0.02,0.00,-0.30
25.947,-0.01,0.00,-0.31
25.950,-0.02,0.00,-0.31
25.951,-0.02,0.00,-0.31
25.954,-0.02,0.00,-0.32
25.959,-0.02,0.00,-0.32
25.960,-0.02,0.00,-0.32
25.962,-0.02,0.00,-0.32
25.964,-0.02,0.01,-0.33
25.967,-0.02,0.00,-0.33
25.968,-0.02,0.00,-0.34
25.972,-0.02,0.01,-0.34
25.974,-0.02,0.00,-0.34
25.977,-0.02,0.00,-0.34
25.978,-0.02,0.00,-0.35
25.981,-0.02,0.01,-0.35
25.984,-0.02,0.01,-0.35
25.989,-0.02,0.00,-0.35
25.990,-0.02,0.00,-0.36
25.991,-0.02,0.00,-0.36
25.994,-0.02,0.01,-0.36
25.996,-0.02,0.00,-0.37
25.999,-0.02,0.00,-0.37
26.001,-0.02,0.00,-0.37
26.015,-0.02,0.00,-0.37
26.016,-0.02,0.01,-0.38
26.016,-0.02,0.01,-0.38
26.017,-0.02,0.01,-0.38
26.017,-0.02,0.00,-0.38
26.017,-0.02,0.00,-0.39
26.022,-0.02,0.01,-0.39
26.023,-0.02,0.00,-0.39
26.023,-0.02,0.00,-0.39
26.027,-0.02,0.00,-0.40
26.027,-0.02,0.01,-0.40
26.031,-0.02,0.01,-0.40
26.034,-0.02,0.01,-0.40
26.037,-0.02,0.01,-0.40
26.038,-0.02,0.00,-0.41
26.041,-0.02,0.00,-0.41
26.043,-0.02,0.01,-0.41
26.045,-0.02,0.00,-0.41
26.048,-0.02,0.01,-0.41
26.052,-0.02,0.00,-0.42
26.054,-0.02,0.00,-0.42
26.057,-0.02,0.01,-0.42
26.057,-0.02,0.01,-0.42
26.060,-0.02,0.00,-0.43
26.063,-0.02,0.00,-0.43
26.065,-0.02,0.00,-0.43
