time,wx,wy,wz
22.795,0.00,-0.00,-0.06
22.799,0.00,-0.00,-0.06
22.800,0.00,0.00,-0.07
22.803,0.00,0.00,-0.07
22.814,0.00,0.00,-0.07
22.814,0.00,0.00,-0.08
22.814,0.00,0.00,-0.08
22.815,0.00,0.00,-0.09
22.816,0.00,0.00,-0.09
22.818,0.00,-0.00,-0.09
22.820,0.00,0.00,-0.10
22.824,0.00,0.00,-0.10
22.825,0.00,0.00,-0.11
22.832,0.01,0.00,-0.11
22.832,0.01,0.00,-0.11
22.832,0.00,0.00,-0.12
22.839,0.01,0.00,-0.12
22.840,0.00,0.00,-0.12
22.840,0.01,0.00,-0.13
22.843,0.01,0.00,-0.13
22.846,0.01,0.00,-0.14
22.847,0.01,0.00,-0.14
22.849,0.01,0.00,-0.14
22.864,0.00,0.00,-0.15
22.864,0.01,0.00,-0.15
22.865,0.00,0.00,-0.15
22.865,0.00,0.00,-0.16
22.865,0.01,0.00,-0.16
22.865,0.01,0.00,-0.17
22.867,0.00,0.00,-0.17
22.869,0.00,0.00,-0.18
22.874,0.00,0.00,-0.18
22.874,0.01,0.00,-0.18
22.876,0.01,0.00,-0.19
22.879,0.01,0.00,-0.19
22.881,0.01,0.00,-0.19
22.884,0.01,0.00,-0.20
22.886,0.01,0.00,-0.20
22.889,0.01,0.00,-0.21
22.891,0.01,0.00,-0.21
22.893,0.01,0.00,-0.21
22.896,0.01,0.00,-0.22
22.898,0.01,0.00,-0.22
22.900,0.01,0.00,-0.22
22.903,0.01,-0.00,-0.23
22.906,0.01,0.00,-0.23
22.908,0.01,0.00,-0.24
22.910,0.01,0.00,-0.24
22.913,0.01,0.00,-0.24
22.916,0.01,0.00,-0.25
22.920,0.01,0.00,-0.25
22.921,0.01,0.00,-0.25
22.924,0.01,0.00,-0.26
22.926,0.01,0.00,-0.26
22.928,0.01,0.00,-0.26
22.931,0.01,0.00,-0.26
22.933,0.01,0.00,-0.27
22.935,0.01,0.00,-0.27
22.938,0.01,0.00,-0.28
22.941,0.01,0.00,-0.28
22.943,0.01,0.00,-0.28
22.945,0.01,0.00,-0.28
22.948,0.01,0.00,-0.29
22.950,0.01,0.00,-0.29
22.953,0.01,0.00,-0.30
22.955,0.01,0.00,-0.30
22.958,0.01,0.00,-0.30
22.960,0.01,0.00,-0.30
22.963,0.01,0.01,-0.31
22.965,0.01,0.01,-0.31
22.968,0.01,0.00,-0.31
22.971,0.01,0.01,-0.31
22.983,0.01,0.00,-0.32
22.984,0.01,0.01,-0.32
22.984,0.01,0.01,-0.32
22.984,0.01,0.00,-0.33
22.984,0.01,0.00,-0.33
22.986,0.01,0.01,-0.33
22.988,0.01,0.00,-0.33
22.990,0.01,0.00,-0.34
22.992,0.01,0.00,-0.34
22.995,0.01,0.00,-0.34
22.998,0.01,0.01,-0.35
23.000,0.01,0.01,-0.35
23.002,0.01,0.01,-0.35
23.004,0.01,0.00,-0.35
23.007,0.01,0.00,-0.35
23.009,0.01,0.00,-0.36
23.011,0.01,0.01,-0.36
23.015,0.01,0.00,-0.36
23.017,0.01,0.00,-0.37
23.019,0.01,0.00,-0.37
23.022,0.01,0.01,-0.37
23.025,0.01,0.01,-0.37
23.027,0.01,0.01,-0.38
23.030,0.01,0.01,-0.38
23.032,0.01,0.01,-0.38
23.041,0.01,0.00,-0.38
23.042,0.01,0.01,-0.38
23.042,0.01,0.00,-0.38
23.042,0.02,0.01,-0.39
23.045,0.01,0.01,-0.39
23.047,0.01,0.00,-0.39
23.049,0.01,0.01,-0.39
23.057,0.01,0.01,-0.40
23.058,0.01,0.01,-0.40
23.058,0.01,0.01,-0.40
23.059,0.02,0.01,-0.40
23.063,0.01,0.01,-0.40
23.064,0.01,0.01,-0.41
23.066,0.02,0.01,-0.41
23.070,0.01,0.01,-0.41
23.073,0.02,0.00,-0.41
23.074,0.02,0.01,-0.41
23.077,0.01,0.01,-0.42
23.079,0.02,0.00,-0.42
23.082,0.01,0.01,-0.42
23.084,0.02,0.01,-0.42
23.088,0.02,0.01,-0.42
23.088,0.02,0.01,-0.42
23.091,0.02,0.00,-0.42
23.094,0.01,0.01,-0.42
23.096,0.01,0.00,-0.43
23.099,0.01,0.00,-0.43
23.101,0.02,0.01,-0.43
23.103,0.02,0.00,-0.43
23.105,0.01,0.01,-0.43
23.108,0.02,0.00,-0.43
23.110,0.02,0.01,-0.43
23.113,0.02,0.00,-0.43
23.116,0.02,0.01,-0.44
23.121,0.02,0.00,-0.44
23.122,0.02,0.01,-0.44
23.123,0.02,0.01,-0.44
23.126,0.02,0.01,-0.44
23.128,0.02,0.00,-0.44
23.130,0.02,0.01,-0.44
23.133,0.02,0.01,-0.44
23.144,0.02,0.00,-0.44
23.145,0.02,0.01,-0.44
23.145,0.02,0.01,-0.45
23.145,0.02,0.01,-0.45
23.146,0.02,0.01,-0.45
23.148,0.02,0.01,-0.45
23.151,0.02,0.01,-0.45
23.153,0.01,0.01,-0.45
23.157,0.01,0.01,-0.45
23.159,0.02,0.01,-0.45
23.161,0.02,0.01,-0.45
23.163,0.02,0.01,-0.45
23.166,0.02,0.00,-0.45
23.169,0.02,0.01,-0.45
23.172,0.02,0.01,-0.45
23.173,0.02,0.01,-0.45
23.176,0.02,0.01,-0.45
23.178,0.01,0.00,-0.45
23.181,0.01,0.00,-0.45
23.183,0.01,0.00,-0.45
23.185,0.01,0.01,-0.45
23.188,0.01,0.01,-0.45
23.190,0.02,0.01,-0.45
23.193,0.01,0.01,-0.45
23.196,0.02,0.01,-0.45
23.198,0.02,0.01,-0.45
23.200,0.02,0.01,-0.45
23.203,0.01,0.01,-0.45
23.205,0.01,0.01,-0.45
23.207,0.02,0.01,-0.45
23.210,0.02,0.01,-0.45
23.212,0.01,0.01,-0.45
23.215,0.01,0.01,-0.45
23.217,0.01,0.01,-0.45
23.220,0.01,0.01,-0.45
23.223,0.01,0.01,-0.45
23.225,0.01,0.01,-0.45
23.227,0.01,0.01,-0.45
23.230,0.01,0.01,-0.45
23.233,0.01,0.01,-0.45
23.235,0.01,0.01,-0.45
23.240,0.01,0.00,-0.45
23.244,0.01,0.01,-0.45
23.244,0.01,0.01,-0.45
23.245,0.01,0.01,-0.45
23.249,0.02,0.01,-0.45
23.249,0.01,0.01,-0.44
23.252,0.01,0.01,-0.44
23.268,0.01,0.01,-0.44
23.269,0.01,0.01,-0.44
23.269,0.01,0.01,-0.44
23.269,0.01,0.01,-0.44
23.269,0.01,0.01,-0.44
23.270,0.01,0.01,-0.44
23.270,0.01,0.01,-0.43
23.271,0.01,0.01,-0.43
23.274,0.01,0.01,-0.43
23.277,0.01,0.01,-0.43
23.280,0.01,0.01,-0.43
23.282,0.01,0.01,-0.43
23.283,0.01,0.01,-0.43
23.287,0.01,0.01,-0.43
23.288,0.01,0.01,-0.42
23.292,0.01,0.00,-0.42
23.294,0.01,0.00,-0.42
23.296,0.01,0.00,-0.42
23.299,0.01,0.00,-0.42
23.301,0.01,0.01,-0.42
23.303,0.01,0.01,-0.42
23.307,0.01,0.01,-0.41
23.309,0.01,0.01,-0.41
23.311,0.01,0.01,-0.41
23.314,0.01,0.00,-0.41
23.316,0.01,0.00,-0.41
23.320,0.01,0.01,-0.41
23.321,0.01,0.00,-0.40
23.324,0.01,0.00,-0.40
23.326,0.02,0.00,-0.40
23.329,0.01,0.01,-0.40
23.331,0.01,0.01,-0.40
23.333,0.01,0.00,-0.39
23.339,0.01,0.01,-0.39
23.339,0.01,0.01,-0.39
23.341,0.01,0.01,-0.39
23.343,0.01,0.00,-0.39
23.346,0.01,0.00,-0.38
23.348,0.01,0.00,-0.38
23.350,0.01,0.00,-0.38
23.364,0.01,0.01,-0.38
23.364,0.01,0.00,-0.38
23.365,0.01,0.00,-0.37
23.365,0.01,0.01,-0.37
23.365,0.01,0.01,-0.37
23.366,0.01,0.00,-0.36
23.368,0.01,0.00,-0.36
23.371,0.01,0.00,-0.36
23.372,0.01,0.01,-0.36
23.377,0.01,0.01,-0.35
23.377,0.01,0.00,-0.35
23.380,0.01,0.01,-0.35
23.383,0.01,0.01,-0.35
23.385,0.01,0.00,-0.34
23.387,0.01,0.00,-0.34
23.390,0.01,0.01,-0.34
23.393,0.01,0.01,-0.34
23.395,0.01,0.00,-0.33
23.398,0.01,0.00,-0.33
23.400,0.01,0.00,-0.33
23.404,0.01,0.00,-0.32
23.406,0.01,0.00,-0.32
23.407,0.01,0.00,-0.32
23.410,0.01,0.00,-0.31
23.413,0.01,0.00,-0.31
23.416,0.01,0.00,-0.31
23.418,0.01,0.01,-0.31
23.421,0.01,0.01,-0.30
23.424,0.01,0.01,-0.30
23.424,0.01,0.01,-0.30
23.428,0.01,0.00,-0.30
23.430,0.01,0.00,-0.29
23.432,0.01,0.00,-0.29
23.435,0.01,0.00,-0.28
23.441,0.01,0.01,-0.28
23.442,0.01,0.00,-0.28
23.442,0.01,0.00,-0.28
23.445,0.01,0.01,-0.27
23.447,0.01,0.00,-0.27
23.450,0.01,0.01,-0.27
23.464,0.01,0.00,-0.26
23.465,0.01,0.00,-0.26
23.465,0.01,0.00,-0.26
23.465,0.01,0.00,-0.25
23.465,0.01,0.00,-0.25
23.466,0.01,0.00,-0.25
23.466,0.01,0.00,-0.24
23.469,0.01,0.01,-0.24
23.472,0.01,0.01,-0.24
23.473,0.01,0.00,-0.23
23.477,0.01,0.01,-0.23
23.479,0.01,0.01,-0.23
23.482,0.01,0.00,-0.22
23.484,0.01,0.00,-0.22
23.486,0.01,0.00,-0.22
23.489,0.01,0.00,-0.21
23.492,0.01,0.00,-0.21
23.494,0.01,0.00,-0.21
23.497,0.01,0.00,-0.20
23.499,0.01,0.00,-0.20
23.501,0.01,0.00,-0.19
23.503,0.01,0.00,-0.19
23.506,0.00,0.00,-0.19
23.508,0.00,0.00,-0.18
23.511,0.00,0.00,-0.18
23.514,0.01,-0.00,-0.18
23.517,0.01,0.00,-0.17
23.519,0.00,0.00,-0.17
23.521,0.00,0.00,-0.16
23.523,0.00,0.00,-0.16
23.526,0.00,0.00,-0.16
23.528,0.00,0.00,-0.15
23.531,0.00,0.00,-0.15
23.533,0.00,0.00,-0.14
23.540,0.00,0.00,-0.14
23.540,0.00,0.00,-0.14
23.540,0.00,0.00,-0.13
23.543,0.00,0.00,-0.13
23.545,0.00,0.00,-0.12
23.548,0.00,0.00,-0.12
23.550,0.00,0.00,-0.12
23.562,0.00,0.00,-0.11
23.563,0.00,0.00,-0.11
23.563,0.00,0.00,-0.11
23.563,0.00,0.00,-0.10
23.563,0.00,0.00,-0.10
23.564,0.00,0.00,-0.09
23.568,0.00,0.00,-0.09
23.572,0.00,0.00,-0.08
23.572,0.00,0.00,-0.08
23.575,0.00,0.00,-0.07
23.577,0.00,0.00,-0.07
23.580,0.00,0.00,-0.07
23.582,0.00,0.00,-0.06
23.586,0.00,0.00,-0.06
23.588,0.00,0.00,-0.05
23.589,0.00,-0.00,-0.05
23.591,0.00,0.00,-0.05
23.595,0.00,-0.00,-0.04
23.597,0.00,-0.00,-0.04
23.602,-0.00,0.00,-0.03
23.602,-0.00,0.00,-0.03
23.604,0.00,0.00,-0.03
23.606,0.00,-0.00,-0.02
23.610,-0.00,0.00,-0.02
23.612,0.00,0.00,-0.02
23.615,-0.00,-0.00,-0.01
23.617,-0.00,0.00,-0.01
23.619,-0.00,-0.00,-0.00
23.621,-0.00,-0.00,0.00
23.624,-0.00,-0.00,0.00
23.627,0.00,-0.00,0.01
23.629,0.00,0.00,0.01
23.632,0.00,0.00,0.02
23.636,0.00,-0.00,0.02
23.640,0.00,0.00,0.03
23.641,-0.00,-0.00,0.03
23.641,-0.00,-0.00,0.03
23.644,-0.00,0.00,0.04
23.646,-0.00,-0.00,0.04
23.649,-0.00,0.00,0.04
23.651,0.00,-0.00,0.05
23.663,-0.00,-0.00,0.05
23.664,-0.00,-0.00,0.06
23.664,-0.00,-0.00,0.06
23.664,-0.00,-0.00,0.07
23.664,-0.00,0.00,0.07
23.667,-0.00,0.00,0.08
23.669,-0.00,-0.00,0.08
23.671,-0.00,-0.00,0.08
23.674,0.00,-0.00,0.08
23.676,-0.00,-0.00,0.09
23.678,-0.00,0.00,0.09
23.680,-0.00,-0.00,0.10
23.685,-0.00,-0.00,0.10
23.687,-0.00,-0.00,0.11
23.689,-0.00,-0.00,0.11
23.691,-0.00,-0.00,0.11
23.694,-0.00,-0.00,0.12
23.696,-0.00,-0.00,0.12
23.699,-0.00,-0.00,0.13
23.701,-0.00,0.00,0.13
23.703,-0.00,-0.00,0.13
23.705,-0.00,-0.00,0.14
23.708,-0.00,-0.00,0.14
23.711,-0.00,-0.00,0.15
23.714,-0.00,-0.00,0.15
23.716,-0.01,-0.00,0.15
23.720,-0.00,-0.00,0.16
23.720,-0.01,-0.00,0.16
23.723,-0.01,-0.00,0.16
23.726,-0.01,-0.00,0.17
23.728,-0.00,-0.00,0.17
23.731,-0.01,-0.00,0.17
23.734,-0.00,-0.00,0.18
23.739,-0.01,-0.00,0.18
23.740,-0.00,-0.00,0.19
23.740,-0.01,-0.00,0.19
23.743,-0.01,-0.00,0.19
23.746,-0.01,-0.00,0.19
23.748,-0.01,-0.00,0.20
23.750,-0.01,-0.00,0.20
23.762,-0.01,-0.00,0.21
23.763,-0.01,-0.00,0.21
23.763,-0.01,-0.00,0.21
23.763,-0.01,-0.00,0.22
23.763,-0.01,-0.00,0.22
23.765,-0.01,-0.00,0.22
23.768,-0.01,-0.00,0.23
23.770,-0.01,-0.01,0.23
23.772,-0.01,-0.00,0.23
23.775,-0.01,-0.00,0.24
23.778,-0.01,-0.00,0.24
23.780,-0.01,-0.00,0.25
23.782,-0.01,-0.00,0.25
23.785,-0.01,-0.00,0.25
23.786,-0.01,-0.00,0.26
23.789,-0.01,-0.00,0.26
23.792,-0.01,-0.00,0.26
23.795,-0.01,-0.00,0.26
23.797,-0.01,-0.00,0.27
23.800,-0.01,-0.00,0.27
23.801,-0.01,-0.01,0.28
23.803,-0.01,-0.00,0.28
23.807,-0.01,-0.01,0.28
23.810,-0.01,-0.00,0.28
23.812,-0.01,-0.00,0.29
23.814,-0.01,-0.00,0.29
23.817,-0.01,-0.00,0.29
23.822,-0.01,-0.00,0.30
23.823,-0.01,-0.00,0.30
23.824,-0.01,-0.00,0.30
23.827,-0.01,-0.01,0.31
23.829,-0.01,-0.00,0.31
23.832,-0.01,-0.00,0.31
23.834,-0.01,-0.00,0.32
23.844,-0.01,-0.00,0.32
23.845,-0.01,-0.01,0.32
23.845,-0.01,-0.00,0.32
23.845,-0.01,-0.00,0.33
23.846,-0.01,-0.00,0.33
23.849,-0.01,-0.00,0.33
23.853,-0.01,-0.00,0.34
23.854,-0.01,-0.00,0.34
23.857,-0.01,-0.00,0.34
23.860,-0.01,-0.00,0.34
23.861,-0.01,-0.00,0.35
23.864,-0.01,-0.01,0.35
23.867,-0.01,-0.00,0.35
23.868,-0.01,-0.01,0.35
23.872,-0.01,-0.01,0.36
23.874,-0.01,-0.00,0.36
23.876,-0.01,-0.00,0.36
23.879,-0.01,-0.00,0.37
23.881,-0.01,-0.00,0.37
23.884,-0.01,-0.00,0.37
23.886,-0.01,-0.00,0.37
23.889,-0.01,-0.01,0.37
23.891,-0.01,-0.01,0.37
23.894,-0.01,-0.00,0.38
23.896,-0.01,-0.01,0.38
23.899,-0.01,-0.01,0.38
23.901,-0.02,-0.00,0.38
23.904,-0.01,-0.01,0.39
23.906,-0.01,-0.00,0.39
23.908,-0.01,-0.01,0.39
23.911,-0.01,-0.00,0.39
23.914,-0.01,-0.01,0.39
23.916,-0.01,-0.00,0.40
23.919,-0.02,-0.00,0.40
23.921,-0.01,-0.01,0.40
23.923,-0.01,-0.00,0.40
23.925,-0.01,-0.01,0.40
23.929,-0.01,-0.00,0.41
23.931,-0.01,-0.01,0.41
23.934,-0.01,-0.01,0.41
23.940,-0.01,-0.01,0.41
23.941,-0.01,-0.01,0.41
23.941,-0.01,-0.00,0.41
23.944,-0.01,-0.01,0.42
23.945,-0.01,-0.00,0.42
23.948,-0.01,-0.01,0.42
23.951,-0.01,-0.01,0.42
23.952,-0.01,-0.00,0.42
23.972,-0.01,-0.01,0.42
23.972,-0.01,-0.01,0.42
23.973,-0.01,-0.01,0.42
23.973,-0.01,-0.01,0.43
23.973,-0.01,-0.01,0.43
23.973,-0.01,-0.01,0.43
23.973,-0.01,-0.01,0.43
23.973,-0.01,-0.01,0.43
23.975,-0.01,-0.01,0.43
23.977,-0.01,-0.01,0.43
23.980,-0.01,-0.01,0.43
23.982,-0.01,-0.01,0.43
23.988,-0.01,-0.01,0.44
23.988,-0.01,-0.01,0.44
23.990,-0.02,-0.01,0.44
23.992,-0.02,-0.01,0.44
23.994,-0.01,-0.01,0.44
23.997,-0.01,-0.01,0.44
23.999,-0.01,-0.01,0.44
24.001,-0.01,-0.01,0.44
24.003,-0.02,-0.01,0.44
24.007,-0.01,-0.01,0.44
24.009,-0.02,-0.01,0.45
24.012,-0.02,-0.01,0.45
24.014,-0.01,-0.01,0.45
24.017,-0.01,-0.01,0.45
24.020,-0.02,-0.00,0.45
24.022,-0.01,-0.01,0.45
24.024,-0.01,-0.00,0.45
24.027,-0.01,-0.01,0.45
24.030,-0.01,-0.01,0.45
24.032,-0.01,-0.01,0.45
24.035,-0.01,-0.01,0.45
24.042,-0.01,-0.01,0.45
24.042,-0.01,-0.01,0.45
24.043,-0.01,-0.00,0.45
24.044,-0.01,-0.00,0.45
24.047,-0.01,-0.01,0.45
24.049,-0.02,-0.00,0.45
24.051,-0.02,-0.00,0.45
24.063,-0.01,-0.01,0.45
24.064,-0.01,-0.01,0.45
24.064,-0.01,-0.01,0.45
24.065,-0.01,-0.01,0.45
24.065,-0.01,-0.00,0.45
24.066,-0.01,-0.01,0.45
24.070,-0.02,-0.00,0.45
24.071,-0.01,-0.00,0.45
24.074,-0.01,-0.00,0.45
24.077,-0.01,-0.00,0.45
24.078,-0.02,-0.01,0.45
24.081,-0.01,-0.00,0.45
24.084,-0.01,-0.01,0.45
24.087,-0.02,-0.01,0.45
24.089,-0.01,-0.01,0.45
24.091,-0.01,-0.01,0.44
24.093,-0.01,-0.01,0.44
24.097,-0.01,-0.01,0.44
24.098,-0.01,-0.01,0.44
24.101,-0.02,-0.00,0.44
24.103,-0.01,-0.00,0.44
24.106,-0.01,-0.00,0.44
24.108,-0.01,-0.01,0.44
24.111,-0.01,-0.01,0.44
24.113,-0.01,-0.01,0.43
24.116,-0.01,-0.01,0.43
24.118,-0.01,-0.01,0.43
24.120,-0.01,-0.01,0.43
24.123,-0.01,-0.01,0.43
24.126,-0.01,-0.00,0.43
24.129,-0.02,-0.00,0.43
24.130,-0.01,-0.01,0.43
24.133,-0.01,-0.01,0.43
24.135,-0.01,-0.01,0.43
24.141,-0.01,-0.01,0.43
24.141,-0.01,-0.01,0.43
24.142,-0.01,-0.01,0.42
24.146,-0.01,-0.00,0.42
24.147,-0.01,-0.01,0.42
24.150,-0.01,-0.00,0.42
24.162,-0.01,-0.01,0.42
24.163,-0.01,-0.00,0.42
24.163,-0.01,-0.00,0.42
24.163,-0.01,-0.00,0.42
24.163,-0.01,-0.01,0.41
24.165,-0.02,-0.01,0.41
24.168,-0.01,-0.00,0.41
24.170,-0.01,-0.00,0.41
24.172,-0.01,-0.01,0.41
24.176,-0.01,-0.01,0.41
24.177,-0.01,-0.01,0.41
24.179,-0.02,-0.01,0.40
24.183,-0.01,-0.01,0.40
24.185,-0.01,-0.01,0.40
24.187,-0.01,-0.00,0.40
24.190,-0.01,-0.00,0.40
24.192,-0.01,-0.01,0.39
24.195,-0.01,-0.01,0.39
24.197,-0.01,-0.01,0.39
24.199,-0.01,-0.01,0.39
24.201,-0.02,-0.00,0.39
24.203,-0.01,-0.01,0.38
24.207,-0.01,-0.01,0.38
24.209,-0.01,-0.01,0.38
24.212,-0.01,-0.00,0.38
24.214,-0.01,-0.01,0.37
24.217,-0.01,-0.00,0.37
24.219,-0.01,-0.00,0.37
24.221,-0.01,-0.01,0.37
24.224,-0.01,-0.01,0.36
24.228,-0.01,-0.01,0.36
24.229,-0.01,-0.01,0.36
24.232,-0.01,-0.00,0.36
24.234,-0.01,-0.01,0.35
24.240,-0.01,-0.01,0.35
24.241,-0.01,-0.01,0.35
24.241,-0.01,-0.00,0.35
24.244,-0.01,-0.00,0.34
24.246,-0.01,-0.00,0.34
24.249,-0.01,-0.01,0.34
24.251,-0.01,-0.01,0.34
24.265,-0.01,-0.01,0.33
24.266,-0.01,-0.01,0.33
24.266,-0.01,-0.01,0.32
24.266,-0.01,-0.01,0.32
24.266,-0.01,-0.00,0.32
24.266,-0.01,-0.00,0.32
24.270,-0.01,-0.00,0.31
24.271,-0.01,-0.01,0.31
24.274,-0.01,-0.00,0.31
24.277,-0.01,-0.00,0.31
24.278,-0.01,-0.01,0.30
24.280,-0.01,-0.01,0.30
24.284,-0.01,-0.01,0.30
24.287,-0.01,-0.00,0.29
24.288,-0.01,-0.00,0.29
24.291,-0.01,-0.00,0.29
24.293,-0.01,-0.00,0.29
24.296,-0.01,-0.00,0.28
24.298,-0.01,-0.00,0.28
24.301,-0.01,-0.00,0.28
24.303,-0.01,-0.01,0.27
24.306,-0.01,-0.00,0.27
24.308,-0.01,-0.00,0.27
24.311,-0.01,-0.00,0.26
24.313,-0.01,-0.00,0.26
24.316,-0.01,-0.00,0.26
24.319,-0.01,-0.00,0.26
24.321,-0.01,-0.00,0.25
24.323,-0.01,-0.00,0.25
24.326,-0.01,-0.00,0.25
24.328,-0.01,-0.00,0.24
24.330,-0.01,-0.00,0.24
24.332,-0.01,-0.00,0.23
24.340,-0.01,-0.00,0.23
24.340,-0.01,-0.00,0.23
24.340,-0.01,-0.00,0.23
24.342,-0.01,-0.00,0.22
24.345,-0.01,-0.00,0.22
24.347,-0.01,-0.00,0.21
24.350,-0.01,-0.00,0.21
24.362,-0.01,-0.00,0.21
24.363,-0.01,-0.00,0.20
24.363,-0.01,-0.00,0.20
24.363,-0.01,-0.00,0.20
24.363,-0.01,-0.00,0.19
24.365,-0.01,-0.00,0.19
24.368,-0.01,-0.00,0.19
24.370,-0.01,-0.00,0.18
24.372,-0.01,-0.00,0.18
24.374,-0.01,-0.00,0.17
24.376,-0.01,-0.00,0.17
24.379,-0.01,-0.00,0.16
24.382,-0.01,-0.00,0.16
24.386,-0.01,-0.00,0.16
24.387,-0.01,-0.00,0.15
24.389,-0.00,-0.00,0.15
24.391,-0.00,-0.00,0.15
24.394,-0.00,-0.00,0.14
24.397,-0.01,-0.00,0.14
24.399,-0.01,-0.00,0.13
24.401,-0.01,-0.00,0.13
24.403,-0.00,-0.00,0.13
24.406,-0.00,-0.00,0.12
24.409,-0.01,-0.00,0.12
24.411,-0.00,-0.00,0.11
24.414,-0.01,-0.00,0.11
24.416,-0.00,-0.00,0.11
24.418,-0.00,-0.00,0.10
24.421,-0.00,-0.00,0.10
24.424,-0.00,-0.00,0.10
24.426,-0.00,-0.00,0.09
24.428,-0.00,-0.00,0.09
24.431,-0.00,-0.00,0.08
24.434,-0.00,0.00,0.08
24.439,-0.00,0.00,0.08
24.439,-0.00,-0.00,0.07
24.445,-0.00,-0.00,0.07
24.445,-0.00,-0.00,0.06
24.446,-0.00,0.00,0.06
24.448,-0.00,0.00,0.06
24.451,-0.00,-0.00,0.05
24.464,-0.00,-0.00,0.05
24.465,-0.00,-0.00,0.05
24.465,-0.00,-0.00,0.04
24.465,-0.00,0.00,0.04
24.466,-0.00,0.00,0.04
24.466,-0.00,0.00,0.03
24.469,0.00,-0.00,0.03
24.471,-0.00,-0.00,0.02
24.474,-0.00,-0.00,0.02
24.475,0.00,-0.00,0.01
24.478,0.00,0.00,0.01
24.481,-0.00,-0.00,0.00
24.484,0.00,-0.00,0.00
24.486,0.00,0.00,-0.00
24.489,0.00,-0.00,-0.01
24.491,0.00,-0.00,-0.01
24.493,0.00,-0.00,-0.02
24.495,0.00,0.00,-0.02
24.498,0.00,-0.00,-0.02
24.500,0.00,0.00,-0.03
24.504,0.00,-0.00,-0.03
24.504,0.00,-0.00,-0.03
24.507,0.00,-0.00,-0.04
24.511,0.00,-0.00,-0.04
24.513,0.00,0.00,-0.05
24.516,0.00,-0.00,-0.05
24.518,0.00,0.00,-0.05
24.520,0.00,0.00,-0.06
24.524,0.00,0.00,-0.06
24.526,0.00,-0.00,-0.07
24.528,0.00,0.00,-0.07
24.530,0.00,-0.00,-0.08
24.532,0.00,-0.00,-0.08
24.540,0.00,-0.00,-0.08
24.540,0.00,-0.00,-0.09
24.541,0.00,0.00,-0.09
24.543,0.00,0.00,-0.10
24.545,0.01,0.00,-0.10
24.547,0.00,0.00,-0.10
24.550,0.00,0.00,-0.11
24.563,0.01,0.00,-0.11
24.564,0.00,0.00,-0.12
24.564,0.01,0.00,-0.12
24.564,0.01,0.00,-0.12
24.564,0.01,0.00,-0.13
24.565,0.01,0.00,-0.13
24.567,0.01,0.00,-0.13
24.569,0.01,0.00,-0.14
24.572,0.01,0.00,-0.14
24.575,0.01,0.00,-0.15
24.577,0.01,0.00,-0.15
24.579,0.01,0.00,-0.15
24.583,0.01,0.00,-0.16
24.585,0.01,0.00,-0.16
24.587,0.01,-0.00,-0.16
24.590,0.01,0.00,-0.17
24.592,0.01,0.00,-0.17
24.594,0.01,0.00,-0.18
24.597,0.01,0.00,-0.18
24.599,0.01,0.00,-0.18
24.603,0.01,0.00,-0.19
24.604,0.01,0.00,-0.19
24.606,0.01,0.00,-0.19
24.609,0.01,0.00,-0.20
24.612,0.01,0.00,-0.20
24.614,0.01,0.00,-0.20
24.617,0.01,0.00,-0.21
24.618,0.01,0.00,-0.21
24.622,0.01,0.00,-0.22
24.624,0.01,0.00,-0.22
24.627,0.01,0.00,-0.22
24.629,0.01,0.00,-0.22
24.631,0.01,0.00,-0.23
24.634,0.01,0.00,-0.23
24.640,0.01,0.00,-0.23
24.641,0.01,0.00,-0.24
24.641,0.01,0.00,-0.24
24.644,0.00,0.00,-0.24
24.646,0.01,0.00,-0.25
24.648,0.01,0.00,-0.25
24.651,0.01,0.00,-0.25
24.662,0.01,0.00,-0.26
24.663,0.01,0.00,-0.26
24.663,0.01,0.00,-0.27
24.663,0.01,0.00,-0.27
24.664,0.01,0.00,-0.27
24.666,0.01,0.00,-0.27
24.669,0.01,0.00,-0.28
24.671,0.01,0.00,-0.28
24.673,0.01,0.00,-0.28
24.675,0.01,0.00,-0.29
24.677,0.01,0.00,-0.29
24.681,0.01,0.00,-0.29
24.683,0.01,0.00,-0.30
24.686,0.01,0.01,-0.30
24.688,0.01,0.00,-0.30
24.691,0.01,0.01,-0.30
24.692,0.01,0.00,-0.31
24.695,0.01,0.01,-0.31
24.697,0.01,0.00,-0.32
24.701,0.01,0.00,-0.32
24.703,0.01,0.00,-0.32
24.705,0.01,0.00,-0.32
24.707,0.01,0.00,-0.33
24.711,0.01,0.00,-0.33
24.713,0.01,0.01,-0.33
24.716,0.01,0.01,-0.33
24.718,0.01,0.00,-0.34
24.720,0.01,0.01,-0.34
24.723,0.01,0.01,-0.34
24.725,0.01,0.01,-0.34
24.727,0.01,0.00,-0.35
24.730,0.01,0.00,-0.35
24.733,0.01,0.00,-0.35
24.735,0.01,0.01,-0.35
24.740,0.01,0.01,-0.36
24.740,0.01,0.01,-0.36
24.742,0.01,0.01,-0.36
24.745,0.01,0.01,-0.36
24.747,0.01,0.01,-0.36
24.750,0.01,0.01,-0.37
24.763,0.01,0.01,-0.37
24.763,0.01,0.01,-0.37
24.764,0.01,0.01,-0.37
24.764,0.01,0.01,-0.38
24.764,0.01,0.01,-0.38
24.764,0.01,0.01,-0.38
24.767,0.01,0.01,-0.38
24.769,0.01,0.01,-0.38
24.772,0.01,0.01,-0.39
