time,wx,wy,wz
35.273,0.02,-0.01,0.29
35.276,0.02,-0.00,0.29
35.278,0.02,0.00,0.28
35.281,0.02,-0.00,0.28
35.283,0.02,-0.00,0.27
35.285,0.02,0.00,0.27
35.288,0.01,-0.00,0.27
35.291,0.02,-0.00,0.27
35.293,0.02,-0.01,0.26
35.296,0.01,-0.01,0.26
35.298,0.02,-0.01,0.26
35.300,0.01,-0.00,0.25
35.303,0.01,-0.00,0.25
35.306,0.01,-0.00,0.24
35.308,0.01,0.00,0.24
35.310,0.01,0.00,0.24
35.313,0.01,0.01,0.23
35.315,0.01,0.00,0.23
35.317,0.01,-0.00,0.23
35.320,0.01,-0.01,0.22
35.323,0.01,-0.01,0.22
35.326,0.01,-0.01,0.22
35.328,0.01,-0.00,0.21
35.331,0.01,-0.00,0.21
35.333,0.01,0.00,0.20
35.335,0.01,0.00,0.20
35.338,0.01,0.00,0.19
35.340,0.01,-0.00,0.19
35.342,0.01,-0.00,0.19
35.348,0.01,-0.01,0.18
35.348,0.01,-0.00,0.18
35.350,0.01,-0.00,0.18
35.352,0.01,0.00,0.17
35.354,0.01,0.00,0.17
35.357,0.01,0.00,0.16
35.372,0.01,0.00,0.16
35.373,0.01,-0.00,0.16
35.373,0.01,-0.00,0.15
35.373,0.01,-0.00,0.15
35.373,0.01,-0.00,0.15
35.373,0.01,-0.00,0.14
35.374,0.01,-0.00,0.14
35.377,0.01,-0.00,0.13
35.380,0.01,-0.00,0.13
35.382,0.01,-0.00,0.12
35.384,0.01,0.00,0.12
35.386,0.01,0.00,0.12
35.389,0.01,0.00,0.11
35.392,0.01,-0.00,0.11
35.395,0.01,-0.00,0.11
35.398,0.00,-0.00,0.10
35.399,0.00,-0.00,0.10
35.401,0.00,-0.00,0.09
35.404,0.00,-0.00,0.09
35.406,0.00,-0.00,0.08
35.411,0.00,-0.00,0.08
35.411,0.00,0.00,0.08
35.413,0.00,0.00,0.08
35.415,0.00,0.00,0.07
35.418,0.00,0.00,0.07
35.421,0.00,0.00,0.06
35.423,0.00,-0.00,0.06
35.426,0.00,-0.00,0.05
35.428,0.00,-0.00,0.05
35.431,0.00,-0.00,0.04
35.433,0.00,-0.00,0.04
35.435,0.00,-0.00,0.03
35.438,0.00,0.00,0.03
35.441,0.00,0.00,0.03
35.445,0.00,0.00,0.02
35.446,0.00,0.00,0.02
35.448,0.01,0.00,0.02
35.451,0.00,-0.00,0.01
35.456,0.00,-0.00,0.01
35.456,0.00,-0.01,0.00
35.458,0.00,-0.00,-0.00
35.462,0.00,-0.00,-0.01
35.463,-0.00,-0.00,-0.01
35.465,-0.00,0.00,-0.02
35.467,0.00,0.00,-0.02
35.471,-0.00,0.00,-0.03
35.472,-0.00,-0.00,-0.03
35.475,-0.00,-0.00,-0.03
35.477,-0.00,-0.00,-0.04
35.480,-0.00,-0.00,-0.04
35.482,-0.00,-0.00,-0.05
35.485,-0.00,-0.00,-0.05
35.488,-0.00,-0.00,-0.05
35.490,-0.00,-0.00,-0.06
35.493,-0.00,-0.00,-0.06
35.495,-0.00,0.00,-0.07
35.499,-0.00,0.00,-0.07
35.500,-0.00,0.00,-0.08
35.502,-0.00,0.00,-0.08
35.504,-0.00,0.00,-0.08
35.507,-0.01,-0.00,-0.09
35.509,-0.00,-0.00,-0.09
35.512,-0.00,-0.00,-0.10
35.514,-0.00,-0.00,-0.10
35.516,-0.00,-0.00,-0.10
35.519,-0.00,0.00,-0.11
35.521,-0.00,0.00,-0.11
35.525,-0.01,0.00,-0.12
35.527,-0.01,0.00,-0.12
35.529,-0.01,0.00,-0.12
35.532,-0.01,0.00,-0.13
35.534,-0.01,0.00,-0.13
35.537,-0.01,-0.00,-0.14
35.539,-0.01,-0.00,-0.14
35.541,-0.01,0.00,-0.14
35.546,-0.01,-0.00,-0.15
35.546,-0.01,0.00,-0.15
35.549,-0.01,0.00,-0.16
35.551,-0.01,0.00,-0.16
35.554,-0.01,0.00,-0.16
35.556,-0.01,0.00,-0.17
35.559,-0.01,0.00,-0.17
35.561,-0.01,0.00,-0.17
35.564,-0.01,-0.00,-0.18
35.566,-0.01,-0.00,-0.18
35.569,-0.01,-0.00,-0.19
35.571,-0.01,-0.00,-0.19
35.574,-0.01,0.00,-0.19
35.577,-0.01,0.00,-0.20
35.579,-0.01,0.01,-0.20
35.581,-0.01,0.00,-0.20
35.584,-0.01,0.00,-0.21
35.587,-0.01,0.00,-0.21
35.588,-0.01,0.00,-0.22
35.592,-0.01,0.00,-0.22
35.594,-0.01,-0.00,-0.22
35.596,-0.01,0.00,-0.23
35.599,-0.01,0.00,-0.23
35.601,-0.02,0.00,-0.23
35.604,-0.01,0.00,-0.24
35.606,-0.01,0.00,-0.24
35.608,-0.01,0.01,-0.24
35.610,-0.02,0.00,-0.25
35.613,-0.02,0.00,-0.25
35.616,-0.02,0.00,-0.25
35.618,-0.02,0.00,-0.26
35.621,-0.02,0.00,-0.26
35.624,-0.02,0.00,-0.27
35.626,-0.02,0.00,-0.27
35.628,-0.02,0.00,-0.27
35.630,-0.02,0.00,-0.28
35.634,-0.02,0.00,-0.28
35.636,-0.02,0.00,-0.28
35.639,-0.02,0.00,-0.29
35.641,-0.02,0.00,-0.29
35.647,-0.02,-0.00,-0.29
35.647,-0.02,0.00,-0.30
35.648,-0.02,-0.00,-0.30
35.650,-0.02,0.00,-0.30
35.653,-0.02,0.00,-0.31
35.655,-0.02,0.00,-0.31
35.658,-0.02,0.00,-0.31
35.668,-0.02,0.00,-0.32
35.669,-0.02,0.01,-0.32
35.669,-0.02,0.00,-0.32
35.669,-0.02,0.00,-0.32
35.669,-0.02,0.00,-0.33
35.673,-0.02,0.00,-0.33
35.675,-0.02,0.00,-0.33
35.677,-0.02,0.00,-0.34
35.680,-0.02,-0.00,-0.34
35.682,-0.02,0.00,-0.34
35.685,-0.02,0.00,-0.35
35.687,-0.02,0.00,-0.35
35.690,-0.02,0.00,-0.35
35.694,-0.02,0.00,-0.35
35.694,-0.02,0.00,-0.36
35.697,-0.02,0.00,-0.36
35.699,-0.02,0.00,-0.36
35.702,-0.02,0.00,-0.36
35.705,-0.02,0.00,-0.37
35.707,-0.02,-0.00,-0.37
35.711,-0.02,0.00,-0.37
35.712,-0.02,0.00,-0.38
35.715,-0.02,0.00,-0.38
35.717,-0.02,0.00,-0.38
35.719,-0.02,0.00,-0.38
35.722,-0.02,0.00,-0.38
35.725,-0.02,0.00,-0.39
35.727,-0.02,0.00,-0.39
35.730,-0.02,-0.00,-0.39
35.732,-0.02,0.00,-0.39
35.735,-0.02,0.00,-0.40
35.738,-0.02,0.00,-0.40
35.739,-0.02,0.00,-0.40
35.742,-0.02,0.01,-0.40
35.747,-0.02,0.01,-0.40
35.747,-0.02,0.00,-0.41
35.749,-0.02,0.01,-0.41
35.752,-0.02,0.00,-0.41
35.754,-0.02,0.00,-0.41
35.757,-0.02,0.00,-0.41
35.773,-0.02,0.00,-0.42
35.773,-0.02,0.00,-0.42
35.774,-0.02,0.00,-0.42
35.774,-0.02,0.00,-0.42
35.775,-0.02,0.01,-0.42
35.775,-0.02,0.00,-0.42
35.778,-0.02,0.00,-0.42
35.778,-0.02,0.01,-0.43
35.778,-0.02,0.00,-0.43
35.782,-0.02,0.00,-0.43
35.785,-0.02,-0.00,-0.43
35.787,-0.02,0.00,-0.43
35.789,-0.02,0.00,-0.43
35.791,-0.02,0.00,-0.44
35.795,-0.03,0.00,-0.44
35.797,-0.03,0.00,-0.44
35.798,-0.03,0.01,-0.44
35.801,-0.02,0.01,-0.44
35.803,-0.03,0.01,-0.44
35.806,-0.03,0.00,-0.44
35.809,-0.03,0.00,-0.45
35.811,-0.03,0.00,-0.45
35.813,-0.03,0.00,-0.45
35.816,-0.02,0.00,-0.45
35.818,-0.03,0.00,-0.45
35.820,-0.03,0.00,-0.45
35.826,-0.03,0.00,-0.45
35.826,-0.03,0.01,-0.45
35.828,-0.03,0.00,-0.46
35.831,-0.03,0.01,-0.45
35.833,-0.03,0.00,-0.46
35.836,-0.03,0.00,-0.46
35.838,-0.03,0.01,-0.46
35.841,-0.03,0.00,-0.46
35.843,-0.03,0.00,-0.46
35.848,-0.03,0.00,-0.46
35.849,-0.03,0.00,-0.46
35.850,-0.03,0.00,-0.46
35.853,-0.03,-0.00,-0.46
35.856,-0.03,0.00,-0.46
35.858,-0.03,0.00,-0.46
35.872,-0.03,0.00,-0.46
35.873,-0.03,0.00,-0.46
35.873,-0.03,0.00,-0.46
35.874,-0.03,0.00,-0.46
35.874,-0.03,0.00,-0.46
35.874,-0.03,0.00,-0.46
35.877,-0.03,0.00,-0.46
35.878,-0.03,0.00,-0.46
35.880,-0.03,0.00,-0.46
35.883,-0.03,0.00,-0.46
35.885,-0.03,0.00,-0.46
35.887,-0.03,0.01,-0.46
35.890,-0.03,0.01,-0.46
35.895,-0.03,0.00,-0.46
35.897,-0.03,0.00,-0.46
35.897,-0.03,0.00,-0.46
35.900,-0.03,0.00,-0.46
35.902,-0.03,0.00,-0.46
35.905,-0.03,0.00,-0.46
35.908,-0.03,0.01,-0.46
35.911,-0.03,0.00,-0.46
35.913,-0.03,0.01,-0.46
35.915,-0.03,0.01,-0.46
35.916,-0.03,0.01,-0.46
35.920,-0.03,0.01,-0.46
35.922,-0.03,0.00,-0.46
35.925,-0.03,0.01,-0.46
35.927,-0.03,0.00,-0.46
35.930,-0.03,0.01,-0.46
35.932,-0.03,0.01,-0.46
35.935,-0.03,0.01,-0.46
35.937,-0.03,0.01,-0.45
35.940,-0.03,0.01,-0.45
35.942,-0.03,0.01,-0.45
35.947,-0.03,0.01,-0.45
35.948,-0.03,0.00,-0.45
35.949,-0.03,0.00,-0.45
35.952,-0.03,0.00,-0.45
35.955,-0.03,0.01,-0.45
35.956,-0.03,0.00,-0.45
35.959,-0.03,0.00,-0.45
35.972,-0.03,0.00,-0.45
35.972,-0.03,0.01,-0.44
35.973,-0.03,0.00,-0.44
35.973,-0.03,0.01,-0.44
35.973,-0.03,0.01,-0.44
35.974,-0.03,0.00,-0.44
35.978,-0.03,0.00,-0.44
35.978,-0.03,0.00,-0.44
35.983,-0.03,0.00,-0.43
35.985,-0.03,0.00,-0.44
35.986,-0.03,0.00,-0.43
35.989,-0.03,0.00,-0.43
35.992,-0.03,0.00,-0.43
35.994,-0.03,0.00,-0.43
35.998,-0.03,0.00,-0.43
35.999,-0.03,0.00,-0.43
36.001,-0.03,0.01,-0.43
36.003,-0.03,0.00,-0.42
36.006,-0.03,0.00,-0.42
36.008,-0.03,0.00,-0.42
36.010,-0.03,0.00,-0.42
36.013,-0.03,0.00,-0.42
36.015,-0.03,0.00,-0.41
36.018,-0.03,0.00,-0.41
36.020,-0.02,0.00,-0.41
36.023,-0.02,0.00,-0.41
36.026,-0.02,0.00,-0.41
36.028,-0.03,0.01,-0.40
36.030,-0.03,0.00,-0.40
36.033,-0.02,0.00,-0.40
36.035,-0.02,0.00,-0.40
36.038,-0.02,0.00,-0.40
36.040,-0.02,0.00,-0.39
36.047,-0.02,0.00,-0.39
36.048,-0.02,0.00,-0.39
36.048,-0.02,0.00,-0.38
36.050,-0.02,0.00,-0.38
36.053,-0.02,0.00,-0.38
36.056,-0.02,0.00,-0.38
36.058,-0.02,0.00,-0.38
36.066,-0.02,0.00,-0.37
36.067,-0.02,0.00,-0.37
36.067,-0.02,0.00,-0.37
36.068,-0.02,0.00,-0.37
36.070,-0.02,0.00,-0.36
36.073,-0.02,0.00,-0.36
36.076,-0.02,0.00,-0.36
36.078,-0.02,0.00,-0.35
36.080,-0.02,0.00,-0.35
36.083,-0.02,0.00,-0.35
36.085,-0.02,0.00,-0.35
36.087,-0.02,0.00,-0.34
36.090,-0.02,0.00,-0.34
36.095,-0.02,0.00,-0.34
36.095,-0.02,0.00,-0.33
36.097,-0.02,0.00,-0.33
36.101,-0.02,0.00,-0.33
36.102,-0.02,0.00,-0.32
36.105,-0.02,0.00,-0.32
36.107,-0.02,0.00,-0.32
36.111,-0.02,0.00,-0.32
36.112,-0.02,0.00,-0.31
36.114,-0.02,0.00,-0.31
36.117,-0.02,0.00,-0.31
36.119,-0.01,0.00,-0.30
36.122,-0.02,0.00,-0.30
36.125,-0.02,0.00,-0.30
36.128,-0.02,0.00,-0.30
36.130,-0.02,0.00,-0.29
36.132,-0.02,0.00,-0.29
36.135,-0.02,0.00,-0.29
36.137,-0.01,0.00,-0.28
36.139,-0.02,0.00,-0.28
36.142,-0.02,0.00,-0.28
36.147,-0.02,0.00,-0.27
36.148,-0.02,0.00,-0.27
36.149,-0.01,0.00,-0.27
36.152,-0.02,0.00,-0.26
36.155,-0.01,0.00,-0.26
36.157,-0.02,0.00,-0.26
36.171,-0.02,0.00,-0.25
36.172,-0.02,0.00,-0.25
36.172,-0.01,0.00,-0.25
36.172,-0.01,0.00,-0.24
36.173,-0.01,0.00,-0.24
36.173,-0.01,0.00,-0.24
36.173,-0.01,0.00,-0.23
36.178,-0.01,0.00,-0.23
36.179,-0.01,0.00,-0.22
36.181,-0.01,0.00,-0.22
36.184,-0.01,0.00,-0.22
36.186,-0.01,0.00,-0.21
36.188,-0.01,0.00,-0.21
36.192,-0.01,0.00,-0.21
36.194,-0.01,0.00,-0.20
36.196,-0.01,0.00,-0.20
36.199,-0.01,0.00,-0.19
36.201,-0.01,0.00,-0.19
36.203,-0.01,0.00,-0.19
36.206,-0.01,-0.00,-0.18
36.209,-0.01,0.00,-0.18
36.211,-0.01,0.00,-0.17
36.215,-0.01,0.00,-0.17
36.215,-0.01,0.00,-0.17
36.218,-0.01,0.00,-0.16
36.220,-0.01,0.00,-0.16
36.223,-0.01,0.00,-0.15
36.226,-0.01,0.00,-0.15
36.228,-0.01,0.00,-0.15
36.231,-0.01,-0.00,-0.14
36.233,-0.01,0.00,-0.14
36.236,-0.01,-0.00,-0.13
36.238,-0.01,0.00,-0.13
36.241,-0.01,0.00,-0.13
36.248,-0.01,-0.00,-0.12
36.248,-0.01,0.00,-0.12
36.249,-0.01,0.00,-0.11
36.251,-0.01,0.00,-0.11
36.253,-0.01,0.00,-0.11
36.255,-0.01,0.00,-0.10
36.257,-0.01,0.00,-0.10
36.273,-0.01,0.00,-0.09
36.274,-0.01,0.00,-0.09
36.274,-0.01,0.00,-0.09
36.274,-0.01,0.00,-0.08
36.274,-0.01,0.00,-0.08
36.274,-0.01,0.00,-0.07
36.274,-0.01,0.00,-0.07
36.277,-0.01,0.00,-0.07
36.280,-0.01,-0.00,-0.06
36.283,-0.01,0.00,-0.06
36.285,-0.01,-0.00,-0.05
36.287,-0.01,0.00,-0.05
36.290,-0.01,-0.00,-0.05
36.292,-0.00,-0.00,-0.04
36.295,-0.00,0.00,-0.04
36.297,-0.01,0.00,-0.03
36.300,-0.00,0.00,-0.03
36.302,-0.00,0.00,-0.03
36.305,-0.00,0.00,-0.02
36.307,-0.00,0.00,-0.02
36.311,-0.00,0.00,-0.01
36.312,-0.00,0.00,-0.01
36.315,-0.00,0.00,-0.01
36.316,-0.00,-0.00,-0.00
36.319,-0.00,-0.00,0.00
36.322,-0.00,-0.00,0.01
36.325,-0.00,-0.00,0.01
36.327,0.00,0.00,0.02
36.331,0.00,0.00,0.02
36.331,0.00,0.00,0.02
36.334,0.00,0.00,0.03
36.337,0.00,0.00,0.03
36.340,0.00,-0.00,0.04
36.342,0.00,-0.00,0.04
36.347,0.00,-0.00,0.04
36.348,0.00,0.00,0.05
36.349,0.00,0.00,0.05
36.352,0.00,-0.00,0.06
36.354,0.00,-0.00,0.06
36.356,0.00,-0.00,0.07
36.359,0.00,-0.00,0.07
36.371,0.00,0.00,0.07
36.372,0.01,0.00,0.08
36.372,0.01,-0.00,0.08
36.372,0.01,-0.00,0.08
36.372,0.01,-0.00,0.09
36.374,0.01,-0.00,0.10
36.376,0.01,-0.00,0.10
36.379,0.01,-0.00,0.11
36.381,0.01,-0.00,0.11
36.384,0.01,-0.00,0.11
36.386,0.01,-0.00,0.11
36.389,0.01,-0.00,0.12
36.391,0.01,-0.00,0.12
36.393,0.01,-0.00,0.13
36.396,0.01,-0.00,0.13
36.399,0.01,-0.00,0.14
36.401,0.01,-0.00,0.14
36.403,0.01,-0.00,0.14
36.406,0.01,-0.00,0.15
36.408,0.01,-0.00,0.15
36.410,0.01,-0.00,0.15
36.414,0.01,-0.00,0.16
36.415,0.01,0.00,0.16
36.418,0.01,-0.00,0.17
36.420,0.01,-0.00,0.17
36.423,0.01,-0.00,0.17
36.426,0.01,-0.00,0.18
36.428,0.01,0.00,0.18
36.431,0.01,-0.00,0.19
36.433,0.01,-0.00,0.19
36.436,0.01,-0.00,0.19
36.438,0.01,-0.00,0.19
36.440,0.02,-0.00,0.20
36.443,0.01,-0.00,0.20
36.448,0.02,-0.00,0.21
36.449,0.01,-0.00,0.21
36.450,0.01,-0.00,0.22
36.454,0.02,-0.00,0.22
36.456,0.02,-0.00,0.22
36.457,0.02,-0.00,0.22
36.474,0.02,-0.00,0.23
36.475,0.02,-0.00,0.23
36.475,0.02,-0.00,0.24
36.476,0.02,-0.00,0.24
36.476,0.02,-0.00,0.24
36.476,0.02,-0.00,0.25
36.476,0.02,-0.00,0.25
36.478,0.02,-0.00,0.25
36.481,0.02,-0.00,0.26
36.485,0.02,-0.00,0.26
36.485,0.02,-0.00,0.26
36.488,0.02,-0.00,0.27
36.490,0.02,-0.00,0.27
36.492,0.02,-0.00,0.27
36.498,0.02,-0.00,0.28
36.498,0.02,-0.00,0.28
36.499,0.02,-0.00,0.28
36.501,0.02,-0.00,0.29
36.504,0.02,-0.00,0.29
36.506,0.02,-0.00,0.30
36.508,0.02,-0.00,0.30
36.512,0.02,-0.00,0.30
36.513,0.02,-0.01,0.30
36.515,0.02,-0.00,0.31
36.518,0.02,-0.00,0.31
36.520,0.02,-0.00,0.31
36.524,0.02,-0.00,0.32
36.535,0.02,-0.00,0.32
36.535,0.02,-0.00,0.32
36.536,0.02,-0.00,0.32
36.536,0.02,-0.00,0.33
36.536,0.02,-0.00,0.33
36.543,0.02,-0.00,0.33
36.544,0.02,-0.00,0.34
36.544,0.02,-0.00,0.34
36.569,0.02,-0.00,0.34
36.570,0.02,-0.00,0.34
36.570,0.02,-0.00,0.35
36.570,0.02,-0.00,0.35
36.570,0.02,-0.00,0.35
36.570,0.02,-0.00,0.35
36.570,0.02,-0.00,0.36
36.571,0.02,-0.00,0.36
36.571,0.02,-0.01,0.36
36.571,0.02,-0.00,0.36
36.571,0.02,-0.00,0.37
36.573,0.02,-0.00,0.37
36.576,0.02,-0.01,0.37
36.579,0.02,-0.00,0.37
36.581,0.02,-0.00,0.38
36.584,0.02,-0.00,0.38
36.586,0.02,-0.00,0.38
36.588,0.02,-0.00,0.38
36.591,0.02,-0.00,0.39
36.593,0.02,-0.00,0.39
36.596,0.02,-0.00,0.39
36.599,0.02,-0.01,0.39
36.601,0.02,-0.01,0.39
36.603,0.02,-0.01,0.40
36.606,0.02,-0.00,0.40
36.608,0.02,-0.00,0.40
36.610,0.03,-0.00,0.40
36.612,0.03,-0.00,0.41
36.615,0.02,-0.00,0.41
36.617,0.03,-0.00,0.41
36.620,0.02,-0.00,0.41
36.623,0.02,-0.00,0.41
36.626,0.02,-0.00,0.42
36.633,0.02,-0.00,0.42
36.634,0.02,-0.00,0.42
36.634,0.02,-0.00,0.42
36.636,0.02,-0.00,0.42
36.638,0.02,-0.00,0.42
36.641,0.02,-0.00,0.43
36.642,0.02,-0.00,0.43
36.661,0.03,-0.00,0.43
36.662,0.03,-0.00,0.43
36.662,0.03,-0.01,0.43
36.662,0.02,-0.00,0.44
36.663,0.03,-0.00,0.44
36.663,0.02,-0.00,0.44
36.663,0.03,-0.00,0.44
36.665,0.03,-0.00,0.44
36.665,0.03,-0.00,0.44
36.670,0.03,-0.00,0.44
36.670,0.03,-0.00,0.44
36.674,0.03,-0.01,0.44
36.675,0.03,-0.01,0.44
36.678,0.03,-0.00,0.44
36.679,0.03,-0.01,0.45
36.683,0.03,-0.00,0.45
36.686,0.03,-0.00,0.45
36.687,0.03,-0.00,0.45
36.690,0.03,-0.01,0.45
36.692,0.03,-0.01,0.45
36.694,0.03,-0.01,0.45
36.697,0.03,-0.01,0.45
36.699,0.03,-0.00,0.45
36.702,0.03,-0.00,0.45
36.705,0.03,-0.01,0.46
36.707,0.03,-0.00,0.46
36.711,0.03,-0.00,0.46
36.714,0.03,-0.00,0.46
36.714,0.03,-0.00,0.46
36.715,0.03,-0.01,0.46
36.719,0.03,-0.00,0.46
36.721,0.03,-0.00,0.46
36.725,0.03,-0.01,0.46
36.728,0.03,-0.01,0.46
36.729,0.03,-0.01,0.46
36.731,0.03,-0.01,0.46
36.734,0.03,-0.01,0.46
36.740,0.03,-0.01,0.46
36.740,0.03,-0.01,0.46
36.741,0.03,-0.00,0.46
36.748,0.03,-0.00,0.46
36.748,0.03,-0.01,0.46
36.749,0.03,-0.01,0.46
36.750,0.03,-0.01,0.46
36.753,0.03,-0.01,0.46
36.755,0.03,-0.01,0.46
36.758,0.03,-0.01,0.46
36.782,0.03,-0.01,0.46
36.783,0.03,-0.00,0.46
36.783,0.03,-0.01,0.46
36.783,0.03,-0.00,0.46
36.783,0.03,-0.01,0.46
36.783,0.03,-0.00,0.46
36.784,0.03,-0.00,0.46
36.784,0.03,-0.00,0.46
36.784,0.03,-0.00,0.46
36.784,0.03,-0.00,0.46
36.785,0.03,-0.00,0.45
36.788,0.03,-0.00,0.45
36.790,0.03,-0.00,0.45
36.793,0.03,-0.00,0.45
36.795,0.03,-0.00,0.45
36.798,0.03,-0.00,0.45
36.800,0.03,-0.01,0.45
36.803,0.03,-0.00,0.45
36.805,0.03,-0.00,0.45
36.808,0.03,-0.01,0.45
36.811,0.03,-0.00,0.45
36.813,0.03,-0.01,0.44
36.816,0.03,-0.00,0.44
36.817,0.03,-0.00,0.44
36.820,0.03,-0.01,0.44
36.823,0.03,-0.00,0.44
36.825,0.03,-0.00,0.44
36.827,0.03,-0.00,0.44
36.830,0.03,-0.01,0.44
36.832,0.03,-0.00,0.44
36.835,0.03,-0.01,0.43
36.838,0.02,-0.00,0.43
36.840,0.02,-0.00,0.43
36.845,0.02,-0.00,0.43
36.845,0.03,-0.00,0.43
36.848,0.03,-0.00,0.43
36.850,0.03,-0.00,0.43
36.853,0.03,-0.00,0.43
36.855,0.03,-0.00,0.43
36.857,0.03,-0.01,0.42
36.869,0.03,-0.00,0.42
36.870,0.02,-0.00,0.42
36.870,0.03,-0.00,0.42
36.870,0.03,-0.00,0.42
36.870,0.03,-0.01,0.42
36.871,0.03,-0.01,0.41
36.875,0.02,-0.00,0.41
36.901,0.02,-0.00,0.41
36.902,0.02,-0.00,0.41
36.902,0.02,-0.00,0.41
36.902,0.02,-0.00,0.40
36.902,0.03,-0.00,0.40
36.902,0.02,-0.01,0.40
36.902,0.02,-0.00,0.40
36.903,0.02,-0.00,0.40
36.903,0.02,-0.00,0.39
36.903,0.02,-0.00,0.39
36.903,0.02,-0.00,0.39
36.903,0.02,-0.00,0.39
36.907,0.02,-0.00,0.38
36.909,0.02,-0.01,0.38
36.911,0.02,-0.00,0.38
36.914,0.02,-0.00,0.38
36.916,0.02,-0.00,0.38
36.918,0.02,-0.00,0.37
36.922,0.02,-0.00,0.37
36.925,0.02,-0.00,0.37
36.928,0.02,-0.00,0.37
36.929,0.02,-0.00,0.36
36.932,0.02,-0.00,0.36
36.935,0.02,-0.00,0.36
36.936,0.02,-0.00,0.35
36.939,0.02,-0.00,0.35
36.942,0.02,-0.00,0.35
36.945,0.02,-0.00,0.35
36.946,0.02,-0.00,0.35
36.950,0.02,-0.01,0.34
36.951,0.02,-0.00,0.34
36.954,0.02,-0.01,0.34
36.957,0.02,-0.00,0.33
36.959,0.02,-0.00,0.33
36.965,0.02,-0.00,0.33
36.968,0.02,-0.00,0.33
36.968,0.02,-0.00,0.32
36.968,0.02,-0.00,0.32
36.971,0.02,-0.00,0.32
36.973,0.02,-0.00,0.31
36.976,0.02,-0.00,0.31
36.985,0.02,-0.00,0.31
36.986,0.02,-0.00,0.30
36.986,0.02,-0.00,0.30
36.986,0.02,-0.00,0.30
36.988,0.02,-0.00,0.30
36.991,0.02,-0.00,0.29
36.995,0.02,-0.00,0.29
36.996,0.02,-0.00,0.28
36.998,0.02,-0.00,0.28
37.000,0.02,-0.00,0.28
37.002,0.02,-0.00,0.27
37.005,0.02,-0.00,0.27
37.008,0.02,-0.00,0.27
37.010,0.02,-0.00,0.27
37.015,0.02,-0.00,0.26
37.016,0.02,-0.00,0.26
37.017,0.02,-0.00,0.25
37.020,0.02,-0.00,0.25
37.022,0.02,-0.00,0.25
37.025,0.02,-0.00,0.24
37.030,0.02,-0.00,0.24
37.031,0.02,-0.00,0.24
37.032,0.02,-0.00,0.23
37.043,0.02,-0.00,0.23
37.043,0.01,-0.00,0.23
37.044,0.01,-0.00,0.22
37.044,0.01,-0.00,0.22
37.057,0.01,-0.00,0.21
37.058,0.02,-0.00,0.21
37.058,0.01,-0.00,0.21
37.058,0.01,-0.00,0.20
37.059,0.01,-0.00,0.20
37.059,0.01,-0.00,0.20
37.061,0.01,-0.00,0.19
37.062,0.01,-0.00,0.19
37.065,0.01,-0.00,0.19
37.069,0.01,-0.00,0.18
37.071,0.01,-0.00,0.18
37.072,0.01,-0.00,0.17
37.075,0.01,-0.00,0.17
37.078,0.01,-0.00,0.17
37.080,0.01,-0.00,0.16
37.082,0.01,-0.00,0.16
37.086,0.01,-0.00,0.16
37.087,0.01,-0.00,0.15
37.089,0.01,-0.00,0.15
37.092,0.01,-0.00,0.14
37.095,0.01,-0.00,0.14
37.097,0.01,-0.00,0.13
37.099,0.01,-0.00,0.13
37.102,0.01,-0.00,0.13
37.104,0.01,-0.00,0.12
37.107,0.01,-0.00,0.12
37.109,0.01,-0.00,0.11
37.111,0.01,-0.00,0.11
37.115,0.01,-0.00,0.11
37.117,0.01,-0.00,0.10
37.119,0.01,-0.00,0.10
37.121,0.01,-0.00,0.09
37.124,0.01,-0.00,0.09
37.127,0.01,-0.00,0.09
37.129,0.01,-0.00,0.08
37.131,0.00,-0.00,0.08
37.134,0.00,-0.00,0.07
37.136,0.01,-0.00,0.07
37.138,0.01,-0.00,0.07
37.140,0.01,0.00,0.06
37.144,0.01,-0.00,0.06
37.146,0.00,-0.00,0.05
37.148,0.00,-0.00,0.05
37.150,0.00,0.00,0.05
37.152,0.00,0.00,0.04
37.155,0.00,-0.00,0.04
37.158,0.00,-0.00,0.03
37.167,0.00,-0.00,0.03
37.167,0.00,-0.00,0.03
37.168,0.00,-0.00,0.02
37.168,0.00,-0.00,0.02
37.170,0.00,-0.00,0.01
37.173,0.00,0.00,0.01
37.176,0.00,-0.00,0.01
37.209,0.00,0.00,0.00
37.210,-0.00,-0.00,-0.00
37.211,-0.00,-0.00,-0.01
37.211,-0.00,-0.00,-0.01
37.211,-0.00,-0.00,-0.02
37.211,-0.00,0.00,-0.02
37.212,-0.00,-0.00,-0.02
37.212,-0.00,-0.00,-0.03
37.212,-0.00,-0.00,-0.03
37.213,-0.00,0.00,-0.03
37.213,-0.00,0.00,-0.04
37.213,-0.00,-0.00,-0.04
37.213,-0.00,-0.00,-0.05
37.213,-0.00,-0.00,-0.05
37.214,-0.00,-0.00,-0.06
37.215,-0.00,-0.00,-0.06
37.216,-0.01,-0.00,-0.07
37.218,-0.01,0.00,-0.07
37.221,-0.00,0.00,-0.07
37.224,-0.00,0.00,-0.08
37.228,-0.00,-0.00,-0.08
37.229,-0.00,-0.00,-0.08
37.232,-0.01,-0.00,-0.09
37.234,-0.01,0.00,-0.09
37.238,-0.01,0.00,-0.10
37.238,-0.01,-0.00,-0.10
37.242,-0.01,-0.00,-0.10
