time,wx,wy,wz
3.914,0.00,-0.00,-0.05
3.916,0.00,0.00,-0.05
3.918,0.00,-0.00,-0.05
3.921,0.00,0.00,-0.05
3.926,0.00,-0.00,-0.05
3.927,0.00,0.00,-0.05
3.93,0.00,0.00,-0.05
3.931,0.00,-0.00,-0.04
3.933,0.00,0.00,-0.04
3.936,0.00,0.00,-0.04
3.938,0.00,-0.00,-0.04
3.941,0.00,0.00,-0.04
3.944,0.00,0.00,-0.04
3.945,0.00,0.00,-0.04
3.948,0.00,0.00,-0.04
3.95,0.00,0.00,-0.04
3.953,0.00,0.00,-0.04
3.955,0.00,0.00,-0.04
3.96,0.00,0.00,-0.04
3.961,0.00,0.00,-0.03
3.963,0.00,0.00,-0.03
3.965,0.00,0.00,-0.03
3.968,0.00,0.00,-0.03
3.97,0.00,0.00,-0.03
3.973,0.00,0.00,-0.03
3.978,0.00,0.00,-0.03
3.979,-0.00,0.00,-0.03
3.98,-0.00,0.00,-0.03
3.983,-0.00,0.00,-0.02
3.985,-0.00,0.00,-0.02
3.988,-0.00,-0.00,-0.02
3.991,-0.00,-0.00,-0.02
3.998,-0.00,0.00,-0.02
3.999,-0.00,0.00,-0.02
4,-0.00,0.00,-0.02
4,-0.00,-0.00,-0.02
4.005,-0.00,0.00,-0.02
4.005,-0.00,-0.00,-0.01
4.015,-0.00,-0.00,-0.01
4.016,-0.00,0.00,-0.01
4.016,-0.00,0.00,-0.01
4.016,-0.00,-0.00,-0.01
4.017,-0.00,0.00,-0.01
4.019,-0.00,0.00,-0.01
4.022,-0.00,0.00,-0.01
4.025,-0.00,-0.00,-0.01
4.027,-0.00,-0.00,-0.01
4.029,-0.00,0.00,-0.01
4.032,-0.00,-0.00,-0.01
4.035,-0.00,0.00,-0.01
4.037,-0.00,-0.00,-0.01
4.039,-0.00,0.00,-0.01
4.042,-0.00,-0.00,-0.01
4.044,-0.00,-0.00,-0.01
4.047,-0.00,-0.00,-0.01
4.049,-0.00,-0.00,-0.01
4.051,0.00,0.00,-0.01
4.054,-0.00,0.00,-0.01
4.059,0.00,-0.00,-0.00
4.061,0.00,-0.00,-0.00
4.061,0.00,-0.00,-0.00
4.064,0.00,-0.00,-0.00
4.067,0.00,-0.00,-0.00
4.069,0.00,0.00,-0.00
4.071,0.00,0.00,-0.00
4.076,0.00,0.00,-0.00
4.077,0.00,-0.00,-0.00
4.078,0.00,-0.00,-0.00
4.081,0.00,-0.00,0.00
4.084,0.00,0.00,0.00
4.085,0.00,-0.00,0.00
4.089,0.00,-0.00,0.00
4.099,-0.00,-0.00,0.00
4.1,0.00,-0.00,0.00
4.1,0.00,-0.00,0.00
4.1,0.00,-0.00,0.01
4.101,-0.00,0.00,0.01
4.104,-0.00,0.00,0.01
4.116,-0.00,-0.00,0.01
4.117,-0.00,0.00,0.01
4.117,-0.00,-0.00,0.01
4.117,-0.00,-0.00,0.01
4.117,-0.00,0.00,0.01
4.118,-0.00,-0.00,0.01
4.12,-0.00,-0.00,0.01
4.125,-0.00,0.00,0.01
4.126,-0.00,0.00,0.01
4.128,-0.00,0.00,0.01
4.13,-0.00,0.00,0.01
4.133,-0.00,0.00,0.01
4.136,-0.00,-0.00,0.01
4.138,-0.00,0.00,0.01
4.141,-0.00,0.00,0.01
4.143,-0.00,0.00,0.01
4.145,-0.00,0.00,0.01
4.148,-0.00,0.00,0.01
4.15,-0.00,-0.00,0.01
4.153,-0.00,-0.00,0.01
4.155,-0.00,-0.00,0.01
4.161,-0.00,0.00,0.01
4.162,-0.00,-0.00,0.01
4.163,-0.00,-0.00,0.01
4.165,-0.00,0.00,0.01
4.168,-0.00,0.00,0.01
4.17,-0.00,-0.00,0.01
4.173,-0.00,-0.00,0.01
4.177,-0.00,-0.00,0.01
4.178,-0.00,0.00,0.01
4.18,-0.00,-0.00,0.01
4.182,-0.00,0.00,0.01
4.185,-0.00,0.00,0.01
4.188,0.00,0.00,0.01
4.202,-0.00,0.00,0.01
4.203,0.00,0.00,0.01
4.203,0.00,0.00,0.01
4.203,0.00,0.00,0.01
4.204,-0.00,0.00,0.01
4.204,0.00,0.00,0.01
4.205,0.00,0.00,0.01
4.22,0.00,0.00,0.01
4.221,0.00,0.00,0.01
4.221,0.00,0.00,0.01
4.221,0.00,0.00,0.01
4.222,0.00,-0.00,0.01
4.222,0.00,0.00,0.01
4.222,0.00,0.00,0.01
4.228,0.00,0.00,0.01
4.229,0.00,-0.00,0.01
4.233,0.00,0.00,0.01
4.234,0.00,0.00,0.01
4.234,0.00,-0.00,0.01
4.237,0.00,0.00,0.01
4.239,0.00,0.00,0.01
4.242,0.00,0.00,0.01
4.244,0.00,-0.00,0.01
4.247,0.00,0.00,0.01
4.249,-0.00,0.00,0.00
4.251,-0.00,0.00,0.01
4.254,-0.00,0.00,0.01
4.256,-0.00,0.00,0.00
4.259,-0.00,0.00,0.00
4.261,-0.00,0.00,0.01
4.264,0.00,-0.00,0.01
4.267,-0.00,-0.00,0.00
4.269,-0.00,0.00,0.00
4.271,-0.00,-0.00,0.00
4.281,-0.00,0.00,0.00
4.282,-0.00,0.00,0.00
4.282,-0.00,0.00,0.00
4.283,-0.00,0.00,0.00
4.283,-0.00,-0.00,0.00
4.286,-0.00,0.00,0.00
4.289,-0.00,0.00,0.00
4.295,-0.00,0.00,0.00
4.296,0.00,0.00,0.00
4.297,0.00,-0.00,0.00
4.298,0.00,-0.00,0.00
4.301,-0.00,0.00,0.00
4.303,-0.00,0.00,0.00
4.306,0.00,-0.00,0.00
4.309,-0.00,-0.00,0.00
4.311,-0.00,0.00,0.00
4.314,-0.00,0.00,0.00
4.316,-0.00,-0.00,-0.00
4.318,0.00,-0.00,0.00
4.32,0.00,0.00,-0.00
4.323,0.00,-0.00,-0.00
4.328,0.00,0.00,0.00
4.331,0.00,0.00,0.00
4.331,0.00,0.00,-0.00
4.333,0.00,-0.00,0.00
4.335,-0.00,0.00,-0.00
4.338,0.00,-0.00,-0.00
4.34,0.00,-0.00,-0.00
4.344,0.00,-0.00,-0.00
4.345,0.00,0.00,0.00
4.348,0.00,0.00,0.00
4.35,-0.00,-0.00,0.00
4.353,-0.00,-0.00,-0.00
4.355,-0.00,0.00,-0.00
4.359,0.00,-0.00,-0.00
4.361,-0.00,-0.00,0.00
4.363,0.00,-0.00,-0.00
4.365,-0.00,-0.00,-0.00
4.368,-0.00,0.00,0.00
4.37,-0.00,-0.00,0.00
4.373,0.00,-0.00,0.00
4.378,-0.00,-0.00,0.00
4.379,-0.00,0.00,0.00
4.379,-0.00,-0.00,0.00
4.382,-0.00,0.00,0.00
4.385,-0.00,-0.00,0.00
4.388,-0.00,0.00,0.00
4.406,-0.00,0.00,0.00
4.408,-0.00,0.00,0.00
4.408,-0.00,0.00,0.00
4.408,-0.00,0.00,0.00
4.409,-0.00,-0.00,0.00
4.409,-0.00,0.00,0.00
4.418,-0.00,-0.00,0.00
4.418,-0.00,-0.00,0.00
4.418,-0.00,-0.00,0.00
4.419,-0.00,0.00,0.00
4.419,-0.00,0.00,0.00
4.419,-0.00,-0.00,0.00
4.42,-0.00,0.00,0.00
4.422,-0.00,0.00,0.00
4.425,-0.00,-0.00,0.00
4.429,-0.00,-0.00,0.00
4.43,-0.00,0.00,0.00
4.431,0.00,0.00,0.00
4.434,0.00,0.00,0.00
4.436,-0.00,-0.00,0.00
4.439,0.00,-0.00,0.00
4.442,-0.00,-0.00,0.00
4.444,0.00,0.00,0.00
4.447,0.00,0.00,0.00
4.449,0.00,0.00,0.00
4.451,-0.00,0.00,0.00
4.454,0.00,-0.00,0.00
4.456,0.00,-0.00,0.00
4.459,0.00,0.00,0.00
4.461,0.00,-0.00,0.00
4.463,0.00,0.00,0.00
4.466,0.00,0.00,0.00
4.468,0.00,-0.00,-0.00
4.471,0.00,-0.00,-0.00
4.474,0.00,0.00,0.00
4.479,0.00,0.00,-0.00
4.479,0.00,0.00,-0.00
4.481,0.00,0.00,0.00
4.483,0.00,0.00,-0.00
4.485,0.00,-0.00,-0.00
4.489,0.00,-0.00,0.00
4.491,0.00,-0.00,0.00
4.494,0.00,0.00,0.00
4.496,0.00,0.00,0.00
4.498,0.00,-0.00,0.00
4.5,-0.00,-0.00,0.00
4.503,-0.00,-0.00,0.00
4.505,-0.00,-0.00,0.00
4.509,-0.00,-0.00,0.00
4.511,0.00,-0.00,0.00
4.514,0.00,-0.00,0.00
4.516,0.00,-0.00,0.00
4.518,-0.00,-0.00,0.00
4.52,0.00,-0.00,0.00
4.523,-0.00,0.00,0.00
4.525,0.00,0.00,0.00
4.528,-0.00,0.00,0.00
4.53,-0.00,-0.00,0.00
4.533,-0.00,-0.00,0.00
4.535,-0.00,0.00,0.00
4.538,-0.00,0.00,0.01
4.54,-0.00,-0.00,0.00
4.543,-0.00,-0.00,0.01
4.545,-0.00,0.00,0.01
4.548,-0.00,0.00,0.01
4.55,-0.00,0.00,0.01
4.552,-0.00,0.00,0.01
4.555,-0.00,-0.00,0.00
4.561,-0.00,0.00,0.01
4.562,-0.00,-0.00,0.01
4.563,-0.00,0.00,0.01
4.566,-0.00,0.00,0.01
4.568,-0.00,-0.00,0.00
4.57,-0.00,-0.00,0.00
4.576,-0.00,-0.00,0.00
4.577,-0.00,-0.00,0.00
4.578,-0.00,-0.00,0.00
4.58,-0.00,-0.00,0.00
4.582,-0.00,-0.00,0.00
4.585,-0.00,-0.00,0.00
4.588,-0.00,-0.00,0.00
4.602,-0.00,-0.00,0.00
4.603,-0.00,-0.00,0.00
4.603,-0.00,-0.00,0.00
4.603,-0.00,-0.00,0.00
4.604,-0.00,-0.00,0.00
4.604,-0.00,0.00,0.00
4.605,-0.00,0.00,0.00
4.619,-0.00,-0.00,0.00
4.621,0.00,-0.00,-0.00
4.621,0.00,0.00,-0.00
4.621,0.00,-0.00,0.00
4.621,0.00,-0.00,-0.00
4.622,0.00,0.00,-0.00
4.622,0.00,-0.00,-0.00
4.629,0.00,0.00,-0.00
4.63,0.00,0.00,-0.00
4.63,0.00,-0.00,-0.00
4.631,0.00,-0.00,-0.00
4.634,0.00,0.00,-0.00
4.636,0.00,-0.00,-0.00
4.639,0.00,0.00,-0.00
4.642,0.00,-0.00,-0.00
4.644,0.00,-0.00,-0.00
4.646,0.00,0.00,-0.00
4.649,0.00,0.00,-0.00
4.651,0.00,0.00,-0.01
4.653,0.00,0.00,-0.00
4.656,0.00,0.00,-0.00
4.659,0.00,-0.00,-0.00
4.663,0.00,-0.00,-0.00
4.664,0.00,-0.00,-0.00
4.666,-0.00,-0.00,-0.00
4.669,-0.00,-0.00,-0.00
4.672,-0.00,0.00,-0.00
4.673,-0.00,0.00,-0.00
4.681,-0.00,-0.00,-0.01
4.681,-0.00,-0.00,-0.01
4.683,-0.00,-0.00,-0.00
4.683,-0.00,-0.00,-0.01
4.685,-0.00,-0.00,-0.00
4.688,-0.00,-0.00,-0.00
4.696,-0.00,0.00,-0.00
4.696,-0.00,0.00,-0.00
4.697,-0.00,-0.00,-0.00
4.698,-0.00,-0.00,-0.00
4.7,-0.00,-0.00,-0.00
4.703,-0.00,-0.00,-0.00
4.705,-0.00,-0.00,-0.00
4.71,-0.00,0.00,-0.00
4.711,-0.00,0.00,-0.00
4.713,0.00,-0.00,-0.00
4.715,-0.00,0.00,-0.00
4.722,0.00,0.00,0.00
4.722,-0.00,0.00,-0.00
4.723,0.00,0.00,-0.00
4.725,-0.00,0.00,-0.00
4.728,-0.00,0.00,-0.00
4.73,-0.00,0.00,-0.00
4.733,-0.00,-0.00,-0.00
4.735,0.00,-0.00,-0.00
4.738,-0.00,0.00,-0.00
4.74,0.00,-0.00,-0.00
4.743,0.00,0.00,-0.00
4.746,0.00,-0.00,-0.00
4.748,0.00,-0.00,-0.00
4.75,0.00,0.00,-0.00
4.752,0.00,0.00,-0.00
4.755,0.00,-0.00,-0.00
4.762,0.00,0.00,-0.00
4.763,0.00,-0.00,-0.00
4.763,0.00,-0.00,0.00
4.765,0.00,-0.00,0.00
4.772,0.00,-0.00,0.00
4.772,0.00,0.00,0.00
4.772,0.00,-0.00,0.00
4.775,0.00,0.00,0.00
4.777,0.00,0.00,0.00
4.78,0.00,-0.00,0.00
4.782,0.00,0.00,0.00
4.784,0.00,0.00,0.00
4.787,0.00,-0.00,0.00
4.79,0.00,-0.00,0.00
4.8,0.00,-0.00,0.00
4.801,0.00,-0.00,0.00
4.802,0.00,0.00,0.01
4.802,0.00,-0.00,0.00
4.803,0.00,0.00,0.01
4.816,0.00,-0.00,0.01
4.817,-0.00,0.00,0.01
4.817,0.00,0.00,0.01
4.817,0.00,-0.00,0.01
4.818,0.00,0.00,0.01
4.818,0.00,0.00,0.01
4.819,0.00,-0.00,0.01
4.822,-0.00,0.00,0.01
4.825,-0.00,-0.00,0.01
4.827,-0.00,0.00,0.01
4.831,-0.00,0.00,0.01
4.831,-0.00,-0.00,0.01
4.834,-0.00,-0.00,0.01
4.836,-0.00,-0.00,0.01
4.839,-0.00,0.00,0.01
4.842,-0.00,-0.00,0.01
4.844,-0.00,-0.00,0.01
4.847,-0.00,0.00,0.01
4.849,-0.00,-0.00,0.01
4.851,-0.00,0.00,0.01
4.853,-0.00,-0.00,0.01
4.856,-0.00,-0.00,0.01
4.86,-0.00,0.00,0.01
4.861,-0.00,-0.00,0.01
4.863,-0.00,-0.00,0.01
4.866,0.00,-0.00,0.01
4.869,-0.00,0.00,0.01
4.871,-0.00,-0.00,0.01
4.873,-0.00,-0.00,0.01
4.876,-0.00,0.00,0.01
4.878,0.00,0.00,0.01
4.88,-0.00,0.00,0.01
4.883,0.00,0.00,0.01
4.885,0.00,-0.00,0.01
4.888,0.00,0.00,0.01
4.897,0.00,0.00,0.01
4.898,0.00,0.00,0.01
4.898,0.00,0.00,0.01
4.899,0.00,-0.00,0.01
4.902,-0.00,-0.00,0.01
4.903,0.00,0.00,0.01
4.906,0.00,-0.00,0.01
4.915,0.00,0.00,0.01
4.915,0.00,-0.00,0.01
4.916,0.00,-0.00,0.01
4.916,0.00,0.00,0.01
4.918,0.00,0.00,0.01
4.92,0.00,-0.00,0.01
4.923,0.00,0.00,0.01
4.926,0.00,-0.00,0.01
4.928,0.00,-0.00,0.01
4.93,0.00,-0.00,0.01
4.932,0.00,0.00,0.02
4.935,0.00,-0.00,0.01
4.937,0.00,0.00,0.01
4.94,0.00,0.00,0.02
4.942,0.00,-0.00,0.01
4.946,0.00,0.00,0.02
4.947,0.00,0.00,0.01
4.949,0.00,0.00,0.01
4.952,0.00,0.00,0.02
4.954,-0.00,0.00,0.02
4.959,0.00,-0.00,0.01
4.96,0.00,0.00,0.02
4.962,0.00,0.00,0.02
4.965,0.00,0.00,0.02
4.968,-0.00,0.00,0.02
4.97,0.00,0.00,0.02
4.972,-0.00,0.00,0.02
4.976,-0.00,0.00,0.02
4.977,-0.00,0.00,0.02
4.979,-0.00,0.00,0.02
4.981,-0.00,-0.00,0.02
4.984,-0.00,0.00,0.02
4.987,-0.00,0.00,0.02
4.989,-0.00,0.00,0.02
4.998,-0.00,-0.00,0.02
4.999,-0.00,0.00,0.02
4.999,-0.00,-0.00,0.02
5.001,-0.00,-0.00,0.02
5.003,-0.00,-0.00,0.02
5.004,-0.00,0.00,0.02
5.007,-0.00,0.00,0.02
5.011,-0.00,0.00,0.02
5.012,-0.00,0.00,0.02
5.014,0.00,0.00,0.02
5.016,-0.00,0.00,0.02
5.019,0.00,0.00,0.02
5.021,0.00,0.00,0.02
5.023,0.00,0.00,0.02
5.027,0.00,0.00,0.02
5.029,0.00,0.00,0.02
5.031,0.00,-0.00,0.02
5.034,0.00,-0.00,0.02
5.036,0.00,0.00,0.02
5.038,0.00,0.00,0.02
5.043,0.00,0.00,0.02
5.045,0.00,-0.00,0.02
5.046,0.00,0.00,0.02
5.048,0.00,0.00,0.02
5.05,0.00,0.00,0.02
5.053,0.00,0.00,0.02
5.066,0.00,0.00,0.02
5.068,0.01,0.00,0.01
5.069,0.01,0.00,0.01
5.069,0.01,0.00,0.01
5.069,0.01,0.00,0.01
5.069,0.01,0.00,0.01
5.071,0.01,0.00,0.01
5.073,0.01,-0.00,0.01
5.08,0.01,-0.00,0.01
5.081,0.01,0.00,0.01
5.081,0.01,0.00,0.01
5.086,0.01,-0.00,0.01
5.086,0.01,0.00,0.01
5.088,0.01,0.00,0.01
5.092,0.01,-0.00,0.01
5.093,0.01,-0.00,0.01
5.095,0.00,0.00,0.01
5.098,0.00,0.00,0.01
5.101,0.00,0.00,0.00
5.103,0.00,0.00,0.00
5.105,0.00,0.00,0.00
5.11,0.00,0.00,0.00
5.111,0.00,0.01,0.00
5.113,0.00,0.01,0.00
5.115,0.00,0.01,-0.00
5.117,0.00,0.01,-0.00
5.12,0.00,0.01,-0.01
5.122,0.00,0.01,-0.01
5.125,0.00,0.01,-0.01
5.127,0.00,0.01,-0.01
5.13,0.00,0.01,-0.01
5.132,-0.00,0.01,-0.01
5.135,-0.00,0.01,-0.02
5.137,-0.00,0.01,-0.02
5.14,-0.00,0.01,-0.02
5.144,-0.00,0.01,-0.02
5.145,0.00,0.01,-0.03
5.148,0.00,0.01,-0.03
5.15,0.00,0.01,-0.03
5.152,0.00,0.01,-0.03
5.154,0.00,0.01,-0.04
5.167,0.00,0.01,-0.04
5.168,0.00,0.01,-0.05
5.182,0.00,0.01,-0.05
5.182,0.00,0.01,-0.05
5.183,0.00,0.01,-0.05
5.183,0.00,0.01,-0.06
5.183,0.00,0.01,-0.06
5.184,0.00,0.01,-0.06
5.184,0.00,0.01,-0.07
5.184,0.00,0.01,-0.07
5.185,0.00,0.01,-0.08
5.185,0.00,0.01,-0.08
5.187,0.00,0.01,-0.08
5.188,0.00,0.01,-0.09
5.197,0.00,0.01,-0.09
5.197,0.00,0.01,-0.10
5.197,0.00,0.01,-0.10
5.199,0.00,0.01,-0.11
5.202,0.01,0.00,-0.11
5.204,0.01,0.01,-0.12
5.206,0.01,0.01,-0.12
5.209,0.01,0.01,-0.13
5.213,0.01,0.01,-0.13
5.214,0.01,0.02,-0.14
5.216,0.01,0.02,-0.14
5.218,0.01,0.01,-0.15
5.221,0.01,0.01,-0.15
5.224,0.01,0.02,-0.16
5.226,0.01,0.02,-0.17
5.23,0.02,0.02,-0.17
5.231,0.02,0.02,-0.18
5.233,0.02,0.02,-0.19
5.236,0.02,0.03,-0.19
5.239,0.02,0.03,-0.20
5.242,0.02,0.03,-0.21
5.244,0.02,0.04,-0.22
5.246,0.02,0.05,-0.22
5.249,0.02,0.05,-0.23
5.251,0.02,0.06,-0.24
5.253,0.02,0.07,-0.25
5.256,0.01,0.06,-0.26
5.261,0.01,0.05,-0.27
5.262,0.01,0.06,-0.28
5.263,0.01,0.08,-0.29
5.266,0.02,0.09,-0.30
5.268,0.02,0.11,-0.31
5.27,0.02,0.13,-0.33
5.273,0.02,0.17,-0.33
5.282,0.01,0.17,-0.34
5.283,0.01,0.13,-0.35
5.283,0.01,0.10,-0.36
5.283,0.01,0.12,-0.38
5.287,0.01,0.17,-0.38
5.288,0.01,0.20,-0.39
5.293,0.01,0.20,-0.41
5.293,0.01,0.22,-0.43
5.298,0.00,0.29,-0.44
5.298,-0.00,0.28,-0.46
5.3,-0.01,0.26,-0.48
5.302,-0.01,0.27,-0.49
5.305,-0.01,0.33,-0.51
5.309,-0.01,0.38,-0.53
5.311,-0.01,0.41,-0.54
5.314,-0.02,0.45,-0.55
5.315,-0.02,0.52,-0.57
5.318,-0.02,0.50,-0.62
5.32,-0.02,0.51,-0.63
5.322,-0.02,0.56,-0.64
5.326,-0.01,0.68,-0.66
5.328,-0.01,0.74,-0.70
5.33,-0.00,0.75,-0.71
5.332,0.00,0.75,-0.72
5.334,0.01,0.79,-0.75
5.337,0.02,0.87,-0.78
5.339,0.02,0.94,-0.79
5.343,0.03,0.98,-0.81
5.344,0.04,1.00,-0.84
5.347,0.04,1.03,-0.87
5.349,0.05,1.10,-0.88
5.352,0.06,1.17,-0.89
5.354,0.06,1.20,-0.93
5.357,0.07,1.19,-0.95
5.36,0.07,0.65,-1.08
5.364,0.13,0.65,-1.47
5.365,0.11,0.83,-1.65
5.367,0.10,1.36,-1.57
5.369,0.06,1.67,-1.13
5.372,0.01,1.60,-0.53
5.383,-0.03,0.72,-0.05
5.384,-0.03,-0.01,-0.28
5.385,0.03,-0.58,-0.77
5.385,0.01,-0.92,-0.96
5.385,0.00,-1.02,-0.87
5.389,0.04,-0.72,-0.95
5.389,0.01,-0.24,-1.04
5.401,0.03,0.14,-1.04
5.402,0.03,0.30,-1.00
5.402,0.03,0.25,-1.06
5.402,0.03,0.19,-1.14
5.402,0.02,0.25,-1.12
5.404,0.02,0.29,-1.10
5.406,0.04,0.19,-1.24
5.411,0.03,0.09,-1.21
5.411,0.02,0.04,-1.13
5.413,0.05,-0.02,-1.00
5.416,0.02,-0.07,-0.98
5.418,0.04,-0.10,-0.96
5.421,0.06,-0.10,-0.94
5.423,0.05,-0.17,-0.97
5.427,0.06,-0.34,-1.12
5.43,0.05,-0.39,-1.09
5.431,0.03,-0.23,-1.04
5.433,0.06,-0.05,-1.16
5.436,0.04,0.08,-1.23
5.438,0.02,0.15,-1.18
5.443,0.06,0.14,-1.23
5.443,0.04,0.16,-1.34
5.446,0.03,0.26,-1.32
5.448,0.05,0.38,-1.30
5.451,0.05,0.30,-1.41
5.453,0.07,0.27,-1.53
5.456,0.01,0.14,-1.35
5.461,0.06,0.05,-1.29
5.462,0.03,-0.06,-1.30
5.463,0.01,-0.07,-1.22
5.466,0.02,-0.08,-1.16
5.468,0.03,-0.17,-1.15
5.47,0.02,-0.32,-1.27
5.473,0.02,-0.43,-1.40
5.48,0.04,-0.42,-1.33
5.481,0.01,-0.29,-1.29
5.481,0.03,-0.15,-1.45
5.482,0.04,0.02,-1.49
5.485,0.03,0.14,-1.39
5.488,0.05,0.08,-1.46
5.49,0.05,-0.01,-1.59
5.502,0.05,0.10,-1.54
5.504,0.08,0.26,-1.47
5.504,0.07,0.30,-1.56
5.504,0.07,0.26,-1.62
5.504,0.12,0.22,-1.63
5.505,0.09,0.16,-1.50
5.51,0.08,0.07,-1.53
5.511,0.09,0.02,-1.52
5.512,0.07,0.08,-1.47
5.515,0.04,0.07,-1.40
5.517,0.02,-0.07,-1.45
5.52,0.05,-0.23,-1.56
5.522,0.07,-0.24,-1.58
5.526,0.01,-0.17,-1.54
5.527,0.03,-0.09,-1.58
5.53,0.04,0.02,-1.66
5.532,0.02,0.15,-1.66
5.534,0.02,0.20,-1.63
5.537,0.02,0.11,-1.70
5.539,0.03,0.04,-1.77
5.542,0.03,0.05,-1.77
5.546,0.05,0.10,-1.78
5.547,0.03,0.04,-1.71
5.549,0.07,0.01,-1.76
5.552,0.06,0.01,-1.70
5.554,0.07,0.03,-1.61
5.557,0.07,-0.04,-1.62
5.565,0.08,-0.12,-1.68
5.565,0.07,-0.17,-1.73
5.565,0.09,-0.18,-1.71
5.569,0.07,-0.21,-1.71
5.569,0.07,-0.18,-1.76
5.571,0.08,-0.04,-1.78
5.58,0.08,0.09,-1.77
5.581,0.07,0.11,-1.78
5.581,0.07,0.03,-1.83
5.584,0.07,0.01,-1.87
5.584,0.06,0.09,-1.85
5.587,0.06,0.14,-1.85
5.589,0.06,0.16,-1.90
5.595,0.06,0.22,-1.90
5.597,0.06,0.28,-1.88
5.597,0.08,0.22,-1.95
5.6,0.05,0.06,-1.88
5.601,0.07,-0.01,-1.96
5.603,0.06,-0.02,-1.86
5.606,0.04,0.04,-1.81
5.611,0.04,-0.00,-1.82
5.612,0.04,-0.05,-1.86
5.613,0.03,-0.10,-1.86
5.616,0.04,-0.16,-1.89
5.62,0.04,-0.22,-1.91
5.621,0.03,-0.21,-1.93
5.625,0.04,-0.04,-1.93
5.628,0.04,0.09,-1.94
5.629,0.05,0.09,-1.97
5.631,0.04,0.01,-1.98
5.633,0.06,-0.03,-1.99
5.635,0.07,0.00,-2.01
5.638,0.07,0.07,-2.01
5.641,0.08,0.11,-2.01
5.643,0.09,0.15,-2.02
5.646,0.10,0.17,-2.02
5.648,0.11,0.15,-2.02
5.65,0.11,0.08,-2.02
5.653,0.12,0.04,-2.04
5.655,0.12,0.07,-2.03
5.659,0.10,0.08,-1.98
5.66,0.12,0.07,-2.00
5.664,0.09,0.03,-2.01
5.665,0.09,0.04,-2.01
5.668,0.08,0.01,-2.00
5.67,0.08,-0.04,-2.01
5.674,0.06,-0.08,-2.04
5.678,0.05,-0.05,-2.05
5.679,0.04,-0.01,-2.03
5.679,0.04,-0.03,-2.05
5.682,0.03,-0.05,-2.07
5.685,0.03,-0.04,-2.07
5.687,0.03,0.00,-2.06
5.69,0.03,0.02,-2.08
5.696,0.03,0.03,-2.09
5.697,0.04,0.03,-2.09
5.698,0.05,0.03,-2.08
5.7,0.05,-0.00,-2.09
5.702,0.06,-0.02,-2.10
5.705,0.08,-0.00,-2.09
5.71,0.08,0.03,-2.08
5.71,0.10,0.02,-2.08
5.713,0.10,-0.04,-2.08
5.715,0.10,-0.04,-2.07
5.722,0.11,0.01,-2.06
5.723,0.11,0.07,-2.06
5.723,0.12,0.07,-2.04
5.725,0.11,0.06,-2.04
5.728,0.10,0.03,-2.05
5.73,0.10,-0.00,-2.06
5.732,0.09,-0.04,-2.07
5.735,0.09,-0.06,-2.07
5.737,0.09,-0.03,-2.08
5.742,0.08,0.02,-2.07
5.743,0.08,0.05,-2.05
5.746,0.07,0.02,-1.99
5.748,0.06,-0.14,-1.90
5.75,0.04,-0.34,-1.86
5.752,0.03,-0.52,-1.88
5.754,0.03,-0.56,-1.94
5.757,0.03,-0.44,-2.03
5.76,0.04,-0.20,-2.10
5.765,0.04,0.08,-2.12
5.766,0.04,0.24,-2.08
5.767,0.03,0.25,-2.06
5.769,0.03,0.11,-2.07
5.774,0.03,-0.07,-2.09
5.782,0.02,-0.19,-2.08
5.783,0.03,-0.21,-2.08
5.783,0.04,-0.14,-2.08
5.783,0.03,-0.03,-2.07
5.784,0.04,0.03,-2.06
5.787,0.05,0.02,-2.07
5.789,0.05,-0.02,-2.09
5.797,0.06,-0.04,-2.09
5.798,0.07,-0.04,-2.09
5.798,0.07,-0.01,-2.10
5.799,0.07,0.05,-2.11
5.803,0.08,0.11,-2.10
5.804,0.09,0.13,-2.10
5.807,0.09,0.12,-2.11
5.809,0.09,0.10,-2.12
5.811,0.09,0.09,-2.11
5.814,0.09,0.10,-2.10
5.817,0.09,0.10,-2.11
5.818,0.08,0.10,-2.11
5.821,0.08,0.09,-2.09
5.824,0.07,0.07,-2.09
5.826,0.06,0.03,-2.09
5.829,0.06,-0.01,-2.09
5.831,0.05,-0.03,-2.08
5.834,0.04,-0.04,-2.08
5.838,0.04,-0.05,-2.08
5.838,0.03,-0.06,-2.08
5.841,0.03,-0.07,-2.07
5.843,0.03,-0.07,-2.07
5.845,0.03,-0.07,-2.07
5.848,0.03,-0.07,-2.07
5.851,0.03,-0.06,-2.08
5.853,0.03,-0.04,-2.08
5.856,0.04,-0.03,-2.08
5.859,0.04,-0.01,-2.09
5.861,0.05,0.01,-2.10
5.863,0.05,0.03,-2.10
5.866,0.06,0.05,-2.10
5.869,0.06,0.06,-2.10
5.91,0.06,0.06,-2.10
5.911,0.07,0.07,-2.10
5.911,0.07,0.07,-2.10
5.911,0.07,0.07,-2.10
5.911,0.07,0.06,-2.10
5.911,0.07,0.06,-2.09
5.912,0.08,0.05,-2.09
5.912,0.07,0.04,-2.08
5.912,0.07,0.03,-2.08
5.912,0.07,0.02,-2.08
5.912,0.07,0.01,-2.08
5.912,0.07,0.01,-2.08
5.912,0.07,0.01,-2.08
5.912,0.07,0.00,-2.07
5.912,0.07,0.01,-2.07
5.913,0.06,0.00,-2.08
5.913,0.06,0.00,-2.08
