time,wx,wy,wz
2,-0,00,0,00,0,00
2,002,0,00,0,01,0,00
2,007,0,00,0,01,0,00
2,007,0,00,0,00,0,00
2,01,-0,00,0,01,0,00
2,011,0,00,0,01,0,00
2,015,-0,00,0,01,0,00
2,017,0,00,0,01,0,00
2,019,0,00,0,00,0,00
2,024,0,00,0,00,0,00
2,025,0,00,0,00,0,00
2,027,0,00,0,00,0,00
2,029,0,00,-0,00,0,00
2,032,0,00,0,00,0,00
2,034,0,00,-0,00,0,00
2,039,0,00,0,00,0,00
2,04,0,00,0,00,0,00
2,042,0,00,0,00,0,00
2,044,0,00,-0,00,0,00
2,046,0,00,-0,00,0,00
2,049,0,00,-0,00,0,00
2,052,0,00,-0,00,0,00
2,055,0,00,0,00,0,00
2,056,0,00,-0,00,0,00
2,058,0,00,-0,00,0,00
2,061,0,00,0,00,0,00
2,064,0,00,0,00,0,00
2,066,0,00,0,00,0,00
2,069,0,00,0,00,0,00
2,072,0,00,-0,00,0,00
2,075,0,00,-0,00,0,00
2,076,0,00,0,00,0,00
2,078,0,00,0,00,0,00
2,081,0,00,0,00,-0,00
2,084,-0,00,0,00,0,00
2,086,-0,00,0,00,-0,00
2,088,0,00,0,00,-0,00
2,091,-0,00,0,00,0,00
2,093,-0,00,0,01,0,00
2,095,-0,00,0,01,0,00
2,098,-0,00,0,01,0,00
2,101,-0,00,0,01,0,00
2,105,-0,00,0,01,0,00
2,105,0,00,0,01,0,00
2,109,-0,00,0,01,0,00
2,111,-0,00,0,01,0,00
2,113,0,00,0,01,0,00
2,115,-0,00,0,01,0,00
2,119,0,00,0,00,0,00
2,124,0,00,0,00,0,00
2,124,0,00,0,00,0,00
2,126,0,00,0,00,0,01
2,128,0,00,-0,00,0,00
2,131,0,00,0,00,0,00
2,133,0,00,0,00,0,00
2,135,-0,00,-0,00,0,01
2,142,0,00,-0,00,0,00
2,143,0,00,-0,00,0,00
2,143,0,00,-0,00,0,00
2,145,0,00,-0,00,0,00
2,148,0,00,-0,00,0,00
2,15,0,00,-0,00,0,00
2,152,-0,00,-0,00,0,00
2,154,-0,00,-0,00,0,00
2,157,-0,00,-0,01,-0,00
2,161,-0,00,-0,01,0,00
2,162,-0,00,-0,00,-0,00
2,165,-0,00,0,00,0,00
2,168,-0,00,-0,00,-0,00
2,17,-0,00,-0,00,-0,00
2,172,-0,00,0,00,-0,00
2,176,-0,00,-0,00,-0,00
2,178,-0,00,-0,00,-0,00
2,18,-0,00,-0,00,-0,00
2,182,-0,00,0,00,-0,00
2,185,-0,00,0,00,-0,00
2,187,-0,00,0,00,-0,00
2,19,-0,00,0,00,-0,00
2,192,-0,00,0,00,-0,00
2,194,-0,00,0,00,-0,00
2,197,-0,00,0,00,-0,01
2,2,-0,00,-0,00,-0,01
2,202,-0,00,0,00,-0,00
2,204,-0,00,-0,00,-0,00
2,213,-0,00,-0,00,-0,00
2,214,-0,00,-0,00,-0,00
2,214,-0,00,-0,00,-0,00
2,214,-0,00,-0,00,-0,00
2,217,-0,00,-0,01,-0,00
2,225,-0,00,-0,00,-0,00
2,226,-0,00,-0,00,-0,00
2,233,-0,00,-0,00,-0,00
2,233,-0,00,0,00,-0,00
2,233,-0,00,-0,00,-0,00
2,234,-0,00,0,00,-0,00
2,234,-0,00,0,00,-0,00
2,241,-0,00,0,00,-0,01
2,241,0,00,0,00,-0,00
2,242,-0,00,0,00,-0,01
2,244,0,00,0,00,-0,00
2,246,-0,00,0,00,-0,00
2,249,-0,00,0,00,-0,00
2,251,-0,00,0,00,-0,00
2,255,-0,00,0,00,-0,00
2,255,-0,00,0,00,-0,00
2,261,-0,00,0,00,-0,00
2,262,0,00,0,00,-0,00
2,263,-0,00,0,00,-0,01
2,266,-0,00,-0,00,-0,01
2,268,-0,00,-0,00,-0,01
2,271,-0,00,-0,00,-0,01
2,275,0,00,-0,00,-0,00
2,278,-0,00,0,00,-0,00
2,278,-0,00,-0,00,-0,01
2,281,-0,00,-0,00,-0,01
2,283,-0,00,-0,00,-0,01
2,287,-0,00,-0,00,-0,01
2,289,-0,00,0,00,-0,01
2,29,-0,00,0,00,-0,01
2,293,-0,00,0,00,-0,00
2,295,-0,00,-0,00,-0,00
2,298,-0,00,0,00,-0,00
2,301,-0,00,0,00,-0,00
2,303,-0,00,0,00,-0,00
2,305,-0,00,-0,00,-0,00
2,308,-0,00,0,00,-0,00
2,31,-0,00,0,00,-0,00
2,313,-0,00,0,00,-0,00
2,316,-0,00,0,00,-0,00
2,318,-0,00,0,00,-0,00
2,32,-0,00,0,00,-0,00
2,325,-0,00,0,00,-0,00
2,326,0,00,-0,00,0,00
2,328,-0,00,0,00,-0,00
2,33,0,00,0,00,0,00
2,333,-0,00,0,00,0,00
2,335,-0,00,0,00,0,00
2,341,-0,00,0,01,0,00
2,341,0,00,0,00,-0,00
2,342,-0,00,0,00,-0,00
2,345,0,00,0,01,0,00
2,348,0,00,0,00,0,00
2,35,-0,00,0,00,0,00
2,352,-0,00,0,01,0,00
2,354,0,00,0,00,0,00
2,357,0,00,-0,00,0,00
2,361,0,00,0,00,0,00
2,362,0,00,-0,00,0,00
2,365,0,00,-0,00,0,00
2,367,0,00,-0,00,0,00
2,372,0,00,-0,00,0,00
2,372,0,00,-0,00,-0,00
2,376,-0,00,-0,00,0,00
2,378,0,00,-0,00,-0,00
2,379,0,00,-0,00,0,00
2,382,0,00,-0,01,-0,00
2,386,0,00,-0,01,0,00
2,388,0,00,-0,01,0,00
2,39,0,00,-0,00,-0,00
2,392,0,00,-0,01,0,00
2,395,0,00,-0,01,0,00
2,397,0,00,-0,00,-0,00
2,399,0,00,-0,00,0,00
2,402,0,00,-0,00,0,00
2,405,0,00,-0,00,0,00
2,408,0,00,-0,00,0,00
2,409,0,00,-0,00,0,00
2,412,0,00,0,00,0,00
2,415,0,00,0,00,0,00
2,417,0,00,0,00,0,00
2,419,0,00,0,00,0,00
2,424,0,00,0,00,0,00
2,424,0,00,0,00,0,00
2,426,0,00,0,00,0,00
2,429,0,00,0,00,0,00
2,431,0,00,0,00,0,00
2,434,0,00,0,01,0,00
2,436,0,00,0,01,0,00
2,438,0,00,0,01,0,00
2,441,0,00,0,01,0,00
2,444,0,00,0,00,0,00
2,446,0,00,0,01,0,00
2,449,0,00,0,00,0,00
2,451,0,00,0,01,-0,00
2,455,0,00,0,00,-0,00
2,455,0,00,0,01,0,00
2,458,0,00,0,00,-0,00
2,462,0,00,0,00,-0,00
2,464,-0,00,0,00,-0,00
2,466,0,00,0,00,0,00
2,469,0,00,0,00,0,00
2,472,0,00,-0,00,0,00
2,475,0,00,-0,00,0,00
2,477,0,00,-0,00,-0,00
2,478,0,00,-0,00,0,00
2,48,-0,00,-0,00,-0,00
2,484,-0,00,-0,00,-0,00
2,486,-0,00,-0,00,-0,00
2,49,-0,00,-0,00,-0,00
2,492,-0,00,-0,00,-0,00
2,493,-0,00,-0,01,0,00
2,495,-0,00,-0,00,0,00
2,498,0,00,-0,00,-0,00
2,501,0,00,-0,00,-0,00
2,503,-0,00,-0,00,0,00
2,509,0,00,-0,00,0,00
2,509,-0,00,0,00,0,00
2,51,-0,00,0,00,0,00
2,513,-0,00,-0,00,0,00
2,516,-0,00,-0,00,0,00
2,518,-0,00,0,00,0,00
2,526,-0,00,-0,00,0,00
2,527,0,00,-0,00,0,00
2,527,0,00,0,00,0,00
2,527,0,00,-0,00,0,00
2,53,-0,00,-0,00,0,00
2,532,0,00,-0,00,0,00
2,535,-0,00,-0,00,0,00
2,538,0,00,-0,00,0,01
2,54,0,00,-0,00,0,00
2,543,-0,00,-0,00,0,00
2,545,-0,00,-0,00,0,00
2,547,0,00,-0,00,0,00
2,55,0,00,-0,00,0,00
2,552,-0,00,-0,00,0,00
2,554,-0,00,-0,00,0,00
2,557,-0,00,-0,00,0,00
2,56,-0,00,-0,00,0,00
2,562,-0,00,-0,00,0,00
2,565,-0,00,-0,00,0,00
2,567,-0,00,-0,00,0,00
2,57,-0,00,0,00,0,00
2,572,-0,00,0,00,0,00
2,575,-0,00,0,00,0,00
2,578,-0,00,0,01,0,00
2,58,-0,00,0,00,-0,00
2,583,-0,00,0,01,-0,00
2,585,-0,00,0,01,-0,00
2,587,-0,00,0,01,-0,00
2,589,-0,00,0,01,-0,00
2,591,-0,00,0,01,-0,00
2,595,-0,00,0,01,-0,00
2,597,-0,00,0,00,-0,00
2,599,-0,00,0,00,-0,00
2,602,-0,00,0,00,-0,00
2,607,-0,00,0,00,-0,00
2,608,-0,00,0,00,-0,00
2,609,-0,00,0,00,-0,00
2,611,-0,00,0,00,-0,00
2,615,-0,00,0,00,-0,00
2,616,-0,00,-0,00,-0,00
2,619,-0,00,-0,00,-0,00
2,627,-0,00,-0,00,-0,00
2,628,-0,00,-0,01,-0,00
2,628,-0,00,-0,01,-0,00
2,628,-0,00,-0,01,-0,00
2,632,-0,00,-0,01,-0,00
2,634,-0,00,-0,01,-0,00
2,637,-0,00,-0,01,-0,00
2,639,-0,00,-0,01,-0,00
2,642,-0,00,-0,01,0,00
2,644,-0,00,-0,01,-0,00
2,646,-0,00,-0,01,-0,00
2,648,-0,00,-0,01,-0,00
2,651,-0,00,-0,01,-0,00
2,653,-0,00,-0,01,-0,00
2,655,-0,00,-0,01,-0,00
2,658,-0,00,-0,01,-0,00
2,66,-0,00,-0,01,-0,00
2,663,-0,00,-0,01,-0,00
2,666,-0,00,-0,01,-0,00
2,669,-0,00,-0,00,-0,00
2,671,-0,00,-0,00,-0,00
2,673,-0,00,0,00,-0,00
2,675,-0,00,-0,00,-0,00
2,682,-0,00,-0,00,-0,00
2,682,-0,00,0,00,-0,00
2,684,-0,00,0,00,-0,00
2,689,-0,00,0,00,-0,00
2,69,0,00,-0,00,-0,00
2,69,-0,00,0,00,-0,00
2,693,-0,00,0,00,-0,00
2,696,0,00,0,00,-0,00
2,7,0,00,-0,00,-0,00
2,701,0,00,0,00,0,00
2,705,0,00,0,00,-0,00
2,705,0,00,0,00,-0,00
2,708,0,00,0,00,-0,00
2,71,0,00,0,00,0,00
2,713,-0,00,0,00,0,00
2,715,0,00,0,00,0,00
2,718,-0,00,0,00,0,00
2,728,0,00,0,00,0,00
2,729,0,00,0,00,0,00
2,73,0,00,0,00,-0,00
2,73,-0,00,0,00,0,00
2,73,0,00,0,00,0,00
2,731,0,00,0,00,0,00
2,734,0,00,0,00,0,00
2,756,0,00,0,00,0,00
2,757,0,00,0,00,0,00
2,757,0,00,0,00,0,00
2,757,0,00,-0,00,0,00
2,757,0,00,-0,00,0,00
2,757,0,00,-0,00,0,00
2,758,0,00,-0,00,-0,00
2,758,0,00,-0,01,0,00
2,758,0,00,-0,01,0,00
2,759,0,00,-0,01,-0,00
2,762,0,00,-0,01,0,00
2,764,-0,00,-0,00,0,00
2,766,0,00,-0,01,0,00
2,769,-0,00,-0,00,0,00
2,773,-0,00,-0,00,0,00
2,774,-0,00,-0,00,0,00
2,776,0,00,-0,00,0,00
2,779,-0,00,-0,00,0,00
2,781,0,00,-0,00,0,01
2,784,-0,00,-0,00,0,00
2,788,0,00,-0,00,0,01
2,789,-0,00,-0,00,0,01
2,792,0,00,-0,00,0,01
2,794,0,00,0,00,0,01
2,797,0,00,0,00,0,01
2,799,0,00,-0,00,0,01
2,801,0,00,-0,00,0,01
2,805,0,00,-0,00,0,01
2,806,0,00,-0,00,0,01
2,809,0,00,-0,00,0,01
2,811,0,00,-0,00,0,01
2,814,0,00,-0,00,0,01
2,817,0,00,-0,00,0,01
2,819,0,00,-0,00,0,01
2,824,0,00,-0,01,0,01
2,825,0,00,-0,01,0,01
2,829,0,00,-0,01,0,01
2,829,0,00,-0,01,0,01
2,831,0,00,-0,01,0,01
2,834,0,00,-0,01,0,01
2,836,0,00,-0,00,0,01
2,844,-0,00,-0,00,0,01
2,845,0,00,-0,00,0,01
2,845,0,00,-0,00,0,00
2,845,0,00,-0,00,0,00
2,849,0,00,-0,00,0,01
2,851,0,00,-0,00,0,01
2,853,0,00,-0,00,0,01
2,856,0,00,-0,00,0,01
2,858,0,00,-0,00,0,01
2,861,0,00,-0,00,0,01
2,863,0,00,-0,00,0,00
2,866,0,00,-0,01,0,00
2,868,0,00,-0,00,0,00
2,87,0,00,-0,00,0,00
2,875,0,00,-0,00,0,00
2,877,-0,00,-0,00,0,00
2,879,0,00,-0,00,0,01
2,88,-0,00,-0,00,0,01
2,883,0,00,-0,00,0,01
2,886,0,00,-0,00,0,00
2,888,0,00,-0,01,0,00
2,891,0,00,-0,01,0,00
2,893,0,00,-0,01,0,00
2,895,0,00,-0,00,0,00
2,898,0,00,-0,01,0,00
2,9,-0,00,-0,00,0,00
2,903,0,00,-0,00,0,01
2,907,0,00,0,00,0,01
2,908,0,00,0,00,0,00
2,91,-0,00,0,00,0,00
2,912,0,00,0,00,0,00
2,915,0,00,0,01,0,00
2,917,0,00,0,01,0,00
2,92,0,00,0,01,0,00
2,925,0,00,0,01,0,00
2,925,0,00,0,01,0,00
2,927,0,00,0,01,0,00
2,93,0,00,0,01,0,00
2,932,-0,00,0,02,0,00
2,935,0,00,0,01,0,00
2,942,0,00,0,01,0,00
2,943,0,00,0,02,-0,00
2,944,0,00,0,02,0,00
2,945,0,00,0,02,0,00
2,947,0,00,0,01,0,00
2,95,0,00,0,02,0,00
2,952,0,00,0,02,0,00
2,954,-0,00,0,01,0,00
2,957,0,00,0,01,0,00
2,959,0,00,0,01,0,00
2,962,0,00,0,01,-0,00
2,965,0,00,0,01,-0,00
2,966,0,00,0,01,0,00
2,969,0,00,0,01,0,00
2,972,0,00,0,01,0,00
2,975,0,00,0,01,0,00
2,978,0,00,0,01,0,00
2,98,0,00,0,01,0,00
2,981,0,00,0,01,0,00
2,984,0,00,0,01,0,00
2,989,0,00,0,01,0,00
2,989,0,00,0,00,0,00
2,992,-0,00,0,00,0,00
2,994,-0,00,0,00,0,00
2,997,-0,00,0,00,0,00
2,999,0,00,0,00,0,00
3,002,-0,00,0,00,0,00
3,005,-0,00,0,00,0,00
3,006,0,00,-0,00,0,00
3,009,0,00,-0,00,0,00
3,011,-0,00,-0,00,0,00
3,014,-0,00,0,00,0,00
3,017,-0,00,-0,00,0,00
3,019,0,00,-0,00,0,00
3,024,-0,00,-0,00,0,00
3,024,-0,00,-0,00,0,00
3,026,-0,00,-0,00,0,00
3,028,-0,00,-0,01,0,00
3,031,-0,00,-0,00,-0,00
3,033,-0,00,-0,01,-0,00
3,035,-0,00,-0,01,-0,00
3,04,-0,00,-0,01,-0,00
3,041,-0,00,-0,00,-0,00
3,043,-0,00,-0,00,-0,00
3,045,0,00,-0,00,-0,00
3,048,-0,00,-0,00,-0,00
3,051,-0,00,-0,00,-0,00
3,053,-0,00,-0,00,-0,00
3,055,-0,00,-0,01,-0,00
3,058,-0,00,-0,01,-0,00
3,062,-0,00,-0,00,-0,00
3,063,-0,00,-0,00,-0,00
3,066,-0,00,-0,00,-0,00
3,068,-0,00,-0,00,0,00
3,07,-0,00,-0,00,-0,00
3,073,-0,00,-0,00,-0,00
3,078,-0,00,-0,00,-0,00
3,078,-0,00,-0,01,-0,00
3,08,-0,00,-0,00,-0,00
3,083,-0,00,-0,00,-0,00
3,085,-0,00,-0,01,-0,00
3,087,-0,00,-0,00,-0,00
3,091,-0,00,-0,00,-0,00
3,092,-0,00,-0,01,-0,00
3,096,-0,00,-0,01,-0,00
3,098,-0,00,-0,01,0,00
3,1,-0,00,-0,00,0,00
3,103,-0,00,-0,01,-0,00
3,105,-0,00,-0,00,-0,00
3,108,0,00,-0,01,-0,00
3,11,0,00,-0,01,0,00
3,113,-0,00,-0,00,-0,00
3,115,0,00,-0,00,0,00
3,117,-0,00,-0,00,-0,00
3,124,0,00,-0,01,0,00
3,125,-0,00,-0,00,0,00
3,125,0,00,-0,00,0,00
3,127,0,00,0,00,-0,00
3,129,0,00,0,00,0,00
3,132,-0,00,0,00,-0,00
3,135,0,00,0,00,0,00
3,141,0,00,0,00,-0,00
3,142,0,00,0,00,0,00
3,142,0,00,0,00,0,00
3,144,-0,00,0,01,0,00
3,146,-0,00,0,01,-0,00
3,15,-0,00,0,01,-0,00
3,151,0,00,0,01,0,00
3,156,0,00,0,01,0,00
3,156,-0,00,0,01,0,00
3,159,0,00,0,01,0,00
3,163,0,00,0,01,0,00
3,164,0,00,0,00,0,00
3,166,0,00,0,00,0,00
3,169,0,00,0,00,0,00
3,172,0,00,0,00,0,00
3,18,0,00,0,00,-0,00
3,18,0,00,0,01,-0,00
3,181,0,00,0,01,-0,00
3,182,-0,00,0,01,-0,00
3,189,-0,00,0,02,-0,00
3,189,-0,00,0,02,-0,00
3,189,-0,00,0,02,-0,00
3,192,-0,00,0,02,-0,00
3,195,-0,00,0,02,-0,01
3,197,-0,00,0,02,-0,01
3,199,0,00,0,02,-0,02
3,201,0,00,0,02,-0,03
3,204,0,00,0,02,-0,03
3,212,0,00,0,03,-0,03
3,212,0,00,0,03,-0,03
3,212,0,00,0,03,-0,03
3,214,-0,00,0,04,-0,03
3,216,-0,00,0,05,-0,04
3,219,-0,00,0,05,-0,04
3,225,-0,00,0,05,-0,04
3,226,0,01,0,03,-0,05
3,226,0,01,-0,02,-0,05
3,228,0,03,-0,08,-0,06
3,23,0,05,-0,14,-0,06
3,234,0,05,-0,11,-0,06
3,235,0,04,-0,02,-0,06
3,243,0,05,-0,02,-0,10
3,243,0,04,-0,05,-0,10
3,244,0,02,-0,05,-0,07
3,245,0,02,-0,03,-0,06
3,248,0,03,-0,01,-0,09
3,25,0,04,-0,00,-0,12
3,253,0,04,0,01,-0,10
3,255,0,04,-0,00,-0,08
3,257,0,04,-0,03,-0,10
3,26,0,04,-0,06,-0,13
3,262,0,04,-0,05,-0,14
3,265,0,03,-0,03,-0,13
3,268,0,03,-0,01,-0,13
3,272,0,03,0,00,-0,15
3,272,0,04,0,01,-0,16
3,276,0,04,0,01,-0,15
3,278,0,04,-0,00,-0,15
3,28,0,04,-0,01,-0,16
3,282,0,04,-0,01,-0,18
3,286,0,04,-0,01,-0,19
3,288,0,03,-0,00,-0,19
3,291,0,03,-0,01,-0,20
3,293,0,04,-0,02,-0,21
3,295,0,04,-0,02,-0,21
3,298,0,05,-0,01,-0,21
3,3,0,04,-0,00,-0,21
3,303,0,04,-0,00,-0,23
3,306,0,03,0,01,-0,24
3,307,0,03,0,01,-0,24
3,31,0,03,0,01,-0,24
3,313,0,03,-0,00,-0,26
3,315,0,03,-0,01,-0,27
3,317,0,04,-0,01,-0,27
3,32,0,04,-0,01,-0,27
3,324,0,03,-0,01,-0,27
3,325,0,03,-0,00,-0,28
3,327,0,02,0,00,-0,29
3,329,0,02,0,01,-0,29
3,332,0,02,0,01,-0,30
3,334,0,02,0,01,-0,31
3,339,0,02,0,00,-0,32
3,341,0,02,0,00,-0,32
3,342,0,02,0,00,-0,32
3,345,0,02,-0,00,-0,33
3,346,0,01,-0,01,-0,33
3,349,0,01,-0,01,-0,34
3,352,0,01,-0,01,-0,34
3,354,0,01,-0,00,-0,35
3,356,0,01,-0,00,-0,36
3,359,0,01,0,01,-0,37
3,363,0,01,0,01,-0,37
3,364,0,00,0,01,-0,38
3,366,0,00,0,01,-0,38
3,369,-0,00,0,00,-0,38
3,371,-0,00,-0,00,-0,39
3,375,-0,00,-0,01,-0,39
3,378,-0,00,-0,01,-0,40
3,379,-0,00,-0,01,-0,40
3,381,-0,01,0,00,-0,41
3,384,-0,01,0,01,-0,42
3,387,-0,01,0,01,-0,42
3,389,-0,01,0,01,-0,43
3,391,-0,01,0,01,-0,43
3,393,-0,01,0,01,-0,43
3,396,-0,02,0,01,-0,44
3,399,-0,01,0,00,-0,44
3,401,-0,01,0,00,-0,45
3,404,-0,02,-0,00,-0,45
3,406,-0,02,-0,00,-0,46
3,409,-0,02,-0,00,-0,47
3,411,-0,02,0,01,-0,47
3,413,-0,02,0,01,-0,48
3,416,-0,02,0,01,-0,48
3,418,-0,02,0,02,-0,48
3,425,-0,02,0,01,-0,49
3,425,-0,02,0,01,-0,49
3,426,-0,02,0,01,-0,50
3,428,-0,02,0,00,-0,50
3,431,-0,02,0,00,-0,51
3,433,-0,02,-0,00,-0,51
3,435,-0,02,0,00,-0,52
3,438,-0,02,0,01,-0,52
3,441,-0,02,0,01,-0,53
3,443,-0,02,0,01,-0,53
3,445,-0,02,0,02,-0,53
3,448,-0,02,0,02,-0,54
3,451,-0,02,0,02,-0,54
3,452,-0,02,0,01,-0,55
3,455,-0,02,0,01,-0,55
3,457,-0,01,0,00,-0,56
3,46,-0,02,0,00,-0,57
3,462,-0,02,0,01,-0,57
3,464,-0,02,0,01,-0,57
3,467,-0,01,0,01,-0,57
3,472,-0,01,0,02,-0,58
3,472,-0,01,0,02,-0,58
3,475,-0,01,0,02,-0,58
3,477,-0,01,0,02,-0,59
3,48,-0,01,0,02,-0,59
3,482,-0,01,0,02,-0,60
3,487,-0,00,0,01,-0,60
3,487,-0,00,0,01,-0,61
3,49,-0,00,0,00,-0,61
3,491,-0,00,0,01,-0,61
3,495,-0,00,0,01,-0,61
3,497,0,00,0,01,-0,62
3,5,0,00,0,01,-0,62
3,502,0,00,0,02,-0,62
3,507,0,00,0,01,-0,63
3,507,0,00,0,01,-0,63
3,509,0,01,0,01,-0,64
3,512,0,01,0,01,-0,64
3,514,0,01,0,01,-0,64
3,516,0,01,0,01,-0,64
3,519,0,01,0,00,-0,64
3,522,0,01,0,00,-0,65
3,525,0,01,0,00,-0,65
3,528,0,01,0,00,-0,65
3,529,0,01,0,01,-0,66
3,531,0,02,0,01,-0,66
3,534,0,02,0,01,-0,66
3,538,0,02,0,01,-0,66
3,54,0,02,0,00,-0,67
3,544,0,02,-0,00,-0,67
3,545,0,02,-0,01,-0,67
3,546,0,02,-0,01,-0,67
3,549,0,02,-0,00,-0,67
3,552,0,02,-0,00,-0,68
3,554,0,03,0,00,-0,68
3,556,0,03,0,00,-0,68
3,559,0,03,0,00,-0,69
3,562,0,03,0,00,-0,69
3,564,0,03,-0,00,-0,68
3,567,0,03,-0,00,-0,69
3,569,0,03,-0,00,-0,69
3,571,0,04,-0,00,-0,69
3,575,0,04,-0,01,-0,69
3,576,0,04,-0,00,-0,70
3,579,0,04,-0,00,-0,70
3,582,0,04,-0,00,-0,70
3,585,0,04,0,00,-0,70
3,59,0,04,0,00,-0,70
3,591,0,04,0,00,-0,70
3,592,0,04,-0,00,-0,70
3,594,0,04,-0,00,-0,70
3,596,0,04,-0,00,-0,70
3,599,0,04,-0,00,-0,71
3,601,0,05,-0,00,-0,71
3,604,0,05,-0,00,-0,71
3,607,0,04,-0,00,-0,71
3,609,0,04,0,00,-0,71
3,612,0,04,0,00,-0,72
3,614,0,04,0,00,-0,71
3,616,0,05,0,00,-0,72
3,619,0,05,0,00,-0,72
3,625,0,05,0,00,-0,72
3,625,0,04,0,00,-0,72
3,626,0,05,-0,00,-0,72
3,629,0,05,-0,01,-0,72
3,631,0,04,-0,00,-0,72
3,633,0,04,-0,00,-0,72
3,636,0,04,0,00,-0,72
3,641,0,04,0,00,-0,72
3,642,0,04,0,00,-0,72
3,643,0,04,0,00,-0,72
3,645,0,04,0,00,-0,72
3,649,0,04,0,00,-0,72
3,65,0,03,0,00,-0,72
3,652,0,03,0,00,-0,72
3,656,0,03,-0,00,-0,72
3,657,0,03,-0,00,-0,72
3,661,0,03,0,00,-0,72
3,663,0,03,0,00,-0,72
3,665,0,03,0,00,-0,72
3,668,0,03,0,00,-0,72
3,673,0,02,0,01,-0,72
3,674,0,02,0,00,-0,72
3,676,0,02,0,01,-0,72
3,679,0,02,0,00,-0,72
3,68,0,02,0,00,-0,72
3,682,0,02,0,00,-0,71
3,685,0,02,0,00,-0,71
3,689,0,01,0,00,-0,71
3,691,0,01,0,00,-0,71
3,692,0,01,0,01,-0,71
3,695,0,01,0,01,-0,71
3,698,0,01,0,01,-0,71
3,7,0,01,0,01,-0,71
3,702,0,01,0,00,-0,71
3,707,0,00,0,00,-0,70
3,707,0,00,0,00,-0,70
3,711,0,00,0,00,-0,70
3,712,-0,00,0,00,-0,70
3,715,-0,00,0,00,-0,69
3,717,-0,00,0,00,-0,69
3,72,-0,00,0,01,-0,69
3,725,-0,00,0,01,-0,69
3,725,-0,00,0,01,-0,69
3,727,-0,01,0,01,-0,69
3,729,-0,01,0,01,-0,69
3,731,-0,01,0,01,-0,68
3,735,-0,01,0,01,-0,68
3,736,-0,01,0,01,-0,68
3,739,-0,01,0,01,-0,67
3,742,-0,01,0,01,-0,67
3,744,-0,01,0,01,-0,67
3,746,-0,01,0,01,-0,67
3,749,-0,01,0,01,-0,67
3,752,-0,01,0,01,-0,67
3,753,-0,01,0,01,-0,66
3,755,-0,02,0,01,-0,66
3,759,-0,02,0,02,-0,66
3,762,-0,02,0,02,-0,65
3,764,-0,01,0,00,-0,65
3,766,-0,01,-0,01,-0,65
3,769,-0,01,-0,01,-0,65
3,771,-0,02,0,00,-0,64
3,773,-0,01,0,02,-0,64
3,777,-0,01,0,03,-0,64
3,779,-0,01,0,03,-0,63
3,781,-0,02,0,02,-0,63
3,784,-0,02,0,01,-0,63
3,786,-0,01,0,01,-0,62
3,788,-0,01,0,01,-0,62
3,792,-0,01,0,01,-0,62
3,793,-0,01,0,00,-0,61
3,796,-0,02,-0,00,-0,61
3,799,-0,01,-0,00,-0,61
3,801,-0,01,0,01,-0,60
3,804,-0,01,0,02,-0,60
3,806,-0,01,0,03,-0,60
3,809,-0,01,0,03,-0,59
3,81,-0,01,0,02,-0,59
3,813,-0,01,0,01,-0,59
3,816,-0,01,0,00,-0,58
3,818,-0,01,-0,00,-0,58
3,825,-0,01,-0,00,-0,57
3,825,-0,01,0,00,-0,57
3,826,-0,01,0,00,-0,57
3,828,-0,01,0,01,-0,56
3,83,-0,01,0,02,-0,56
3,833,-0,00,0,02,-0,56
3,835,-0,00,0,02,-0,56
3,843,-0,00,0,02,-0,55
3,844,-0,00,0,01,-0,55
3,844,-0,00,0,01,-0,54
3,846,-0,00,0,00,-0,54
3,847,-0,00,-0,01,-0,53
3,85,0,00,-0,01,-0,53
3,852,0,01,0,00,-0,53
3,855,0,00,0,01,-0,52
3,857,0,01,0,01,-0,52
3,862,0,01,0,01,-0,51
3,863,0,01,0,01,-0,51
3,865,0,01,0,01,-0,50
3,867,0,01,0,01,-0,50
3,872,0,01,0,00,-0,49
3,873,0,01,-0,00,-0,49
3,875,0,02,-0,01,-0,48
3,878,0,01,-0,01,-0,48
3,879,0,01,-0,01,-0,48
3,883,0,02,-0,00,-0,47
3,885,0,02,0,00,-0,47
3,889,0,02,0,01,-0,46
3,889,0,02,0,01,-0,46
3,892,0,02,0,01,-0,45
3,895,0,02,0,01,-0,44
3,897,0,02,0,00,-0,44
3,9,0,02,-0,00,-0,44
3,902,0,02,-0,01,-0,43
3,906,0,02,-0,01,-0,43
3,908,0,02,-0,01,-0,42
3,91,0,02,-0,01,-0,42
3,911,0,02,-0,00,-0,41
3,914,0,02,0,01,-0,40
3,916,0,03,0,01,-0,40
3,919,0,03,0,00,-0,39
3,924,0,03,0,00,-0,39
3,925,0,03,0,00,-0,38
3,926,0,03,-0,01,-0,38
3,929,0,03,-0,01,-0,37
3,932,0,03,-0,01,-0,36
3,934,0,03,-0,01,-0,36
3,936,0,03,-0,01,-0,35
3,94,0,03,-0,00,-0,35
3,942,0,03,-0,00,-0,34
3,945,0,03,0,00,-0,34
3,946,0,03,0,00,-0,33
3,949,0,03,0,00,-0,33
3,952,0,03,0,00,-0,32
3,953,0,03,-0,00,-0,31
3,955,0,03,-0,01,-0,31
3,958,0,03,-0,01,-0,30
3,962,0,03,-0,01,-0,29
3,964,0,03,-0,01,-0,29
3,966,0,03,-0,01,-0,28
