time,wx,wy,wz
48.613,-0.03,0.00,-0.25
48.613,-0.03,0.00,-0.24
48.613,-0.02,0.00,-0.24
48.613,-0.02,0.00,-0.24
48.614,-0.02,0.00,-0.24
48.619,-0.02,0.00,-0.23
48.620,-0.02,0.00,-0.23
48.622,-0.02,0.00,-0.23
48.624,-0.02,0.00,-0.22
48.626,-0.02,0.00,-0.22
48.630,-0.02,0.00,-0.22
48.631,-0.02,0.00,-0.22
48.634,-0.02,0.00,-0.22
48.636,-0.02,0.01,-0.21
48.639,-0.02,0.01,-0.21
48.641,-0.02,0.00,-0.21
48.644,-0.02,0.00,-0.21
48.649,-0.02,0.00,-0.20
48.651,-0.02,0.00,-0.20
48.654,-0.02,0.00,-0.20
48.654,-0.02,0.00,-0.20
48.656,-0.02,0.00,-0.19
48.659,-0.02,0.00,-0.19
48.662,-0.02,0.00,-0.19
48.665,-0.02,0.00,-0.18
48.668,-0.02,0.00,-0.18
48.670,-0.02,0.00,-0.18
48.671,-0.02,0.00,-0.18
48.674,-0.02,0.00,-0.17
48.677,-0.02,0.00,-0.17
48.679,-0.02,0.00,-0.17
48.687,-0.02,0.00,-0.17
48.688,-0.02,0.00,-0.17
48.688,-0.02,0.00,-0.16
48.689,-0.02,-0.00,-0.16
48.691,-0.02,0.00,-0.16
48.693,-0.02,0.00,-0.15
48.697,-0.01,0.00,-0.15
48.702,-0.01,0.00,-0.15
48.702,-0.01,0.00,-0.14
48.703,-0.01,0.00,-0.14
48.707,-0.01,0.00,-0.14
48.708,-0.01,0.00,-0.14
48.710,-0.01,0.00,-0.13
48.715,-0.01,-0.00,-0.13
48.716,-0.01,0.00,-0.13
48.718,-0.01,-0.00,-0.12
48.720,-0.01,0.00,-0.12
48.723,-0.01,0.00,-0.12
48.725,-0.01,0.00,-0.12
48.728,-0.01,-0.00,-0.11
48.733,-0.01,0.00,-0.11
48.733,-0.01,-0.00,-0.11
48.736,-0.01,-0.00,-0.10
48.738,-0.01,0.00,-0.10
48.740,-0.01,-0.00,-0.10
48.742,-0.01,0.00,-0.09
48.745,-0.01,0.00,-0.09
48.750,-0.01,0.00,-0.09
48.751,-0.01,0.00,-0.08
48.752,-0.01,0.00,-0.08
48.755,-0.01,0.00,-0.08
48.757,-0.01,0.00,-0.08
48.759,-0.01,0.00,-0.07
48.768,-0.01,0.00,-0.07
48.769,-0.01,0.00,-0.07
48.770,-0.01,0.00,-0.06
48.770,-0.00,-0.00,-0.06
48.772,-0.00,-0.00,-0.06
48.776,-0.01,-0.00,-0.05
48.778,-0.00,0.00,-0.05
48.783,-0.00,0.00,-0.05
48.784,-0.00,-0.00,-0.04
48.785,-0.00,0.00,-0.04
48.787,-0.00,0.00,-0.04
48.790,-0.00,0.00,-0.03
48.792,-0.00,-0.00,-0.03
48.794,-0.00,-0.00,-0.03
48.799,-0.00,0.00,-0.03
48.801,-0.00,-0.00,-0.02
48.803,-0.00,0.00,-0.02
48.805,-0.00,-0.00,-0.02
48.807,-0.00,-0.00,-0.01
48.811,-0.00,0.00,-0.01
48.813,0.00,0.00,-0.00
48.815,0.00,0.00,-0.00
48.817,0.00,-0.00,0.00
48.819,0.00,-0.00,0.00
48.822,0.00,-0.00,0.01
48.824,0.00,-0.00,0.01
48.827,0.00,0.00,0.01
48.829,0.00,0.00,0.02
48.832,0.00,0.00,0.02
48.834,0.00,-0.00,0.02
48.836,0.00,-0.00,0.03
48.839,0.00,0.00,0.03
48.841,0.00,0.00,0.03
48.844,0.00,-0.00,0.03
48.848,0.01,-0.00,0.04
48.852,0.01,0.00,0.04
48.852,0.01,0.00,0.04
48.853,0.01,-0.00,0.05
48.856,0.01,-0.00,0.05
48.859,0.01,-0.00,0.05
48.861,0.01,-0.00,0.06
48.865,0.01,0.00,0.06
48.869,0.01,0.00,0.06
48.869,0.01,-0.00,0.06
48.872,0.01,0.00,0.07
48.874,0.01,-0.00,0.07
48.876,0.01,-0.00,0.07
48.879,0.01,-0.00,0.08
48.891,0.01,-0.00,0.08
48.892,0.01,-0.00,0.08
48.892,0.01,-0.00,0.09
48.892,0.01,-0.00,0.09
48.893,0.01,0.00,0.09
48.894,0.01,-0.00,0.10
48.916,0.01,-0.00,0.10
48.917,0.01,0.00,0.10
48.917,0.01,-0.00,0.11
48.918,0.01,-0.00,0.11
48.918,0.01,-0.00,0.11
48.918,0.01,-0.00,0.12
48.918,0.01,-0.00,0.12
48.918,0.01,-0.00,0.12
48.918,0.01,-0.00,0.12
48.918,0.01,-0.00,0.13
48.920,0.01,-0.00,0.13
48.923,0.01,0.00,0.13
48.926,0.01,-0.00,0.14
48.928,0.01,-0.00,0.14
48.932,0.02,-0.00,0.14
48.933,0.02,-0.00,0.15
48.936,0.01,-0.00,0.15
48.938,0.01,-0.00,0.15
48.940,0.02,0.00,0.15
48.942,0.01,-0.00,0.16
48.945,0.02,-0.00,0.16
48.949,0.01,-0.00,0.16
48.951,0.02,-0.01,0.17
48.952,0.02,-0.00,0.17
48.955,0.02,-0.00,0.17
48.957,0.02,-0.00,0.17
48.960,0.02,-0.00,0.18
48.963,0.02,-0.00,0.18
48.967,0.02,-0.00,0.18
48.968,0.02,-0.00,0.18
48.970,0.02,-0.00,0.19
48.972,0.02,-0.00,0.19
48.975,0.02,-0.00,0.19
48.977,0.02,-0.00,0.20
48.987,0.02,-0.00,0.20
48.988,0.02,-0.00,0.20
48.988,0.02,-0.00,0.20
48.988,0.02,-0.00,0.21
48.989,0.02,-0.00,0.21
48.992,0.02,-0.00,0.21
48.995,0.02,-0.00,0.21
49.003,0.02,-0.00,0.22
49.004,0.02,-0.00,0.22
49.005,0.02,-0.00,0.22
49.005,0.02,-0.00,0.22
49.007,0.02,-0.00,0.22
49.009,0.02,-0.00,0.23
49.012,0.02,-0.00,0.23
49.017,0.02,-0.00,0.23
49.018,0.02,-0.00,0.23
49.020,0.02,-0.00,0.24
49.022,0.03,-0.00,0.24
49.024,0.03,-0.00,0.24
49.028,0.03,-0.00,0.24
49.030,0.03,-0.00,0.24
49.033,0.03,-0.01,0.25
49.036,0.03,-0.00,0.25
49.037,0.03,-0.00,0.25
49.040,0.03,-0.00,0.25
49.043,0.03,-0.00,0.26
49.045,0.03,-0.00,0.26
49.049,0.03,-0.00,0.26
49.052,0.03,-0.01,0.26
49.053,0.03,-0.00,0.26
49.054,0.03,-0.00,0.27
49.057,0.03,-0.00,0.27
49.059,0.03,-0.00,0.27
49.063,0.03,-0.00,0.27
49.065,0.03,-0.01,0.27
49.068,0.03,-0.00,0.28
49.070,0.03,-0.00,0.28
49.072,0.03,-0.00,0.28
49.075,0.03,-0.00,0.28
49.077,0.03,-0.00,0.28
49.080,0.03,-0.00,0.28
49.086,0.03,-0.00,0.29
49.086,0.03,-0.00,0.29
49.086,0.03,-0.00,0.29
49.089,0.03,-0.00,0.29
49.091,0.03,-0.00,0.29
49.094,0.03,-0.00,0.29
49.096,0.03,-0.00,0.30
49.100,0.03,-0.00,0.30
49.101,0.03,-0.00,0.30
49.104,0.03,-0.00,0.30
49.106,0.03,-0.00,0.30
49.109,0.03,-0.00,0.30
49.111,0.04,-0.01,0.30
49.116,0.03,-0.00,0.31
49.116,0.04,-0.01,0.31
49.119,0.04,-0.00,0.31
49.122,0.04,-0.01,0.31
49.124,0.04,-0.00,0.31
49.126,0.04,-0.00,0.31
49.129,0.03,-0.00,0.31
49.132,0.04,-0.00,0.32
49.134,0.03,-0.00,0.32
49.138,0.04,-0.00,0.32
49.138,0.04,-0.00,0.32
49.141,0.04,-0.00,0.32
49.144,0.04,-0.00,0.32
49.147,0.04,-0.01,0.32
49.150,0.04,-0.01,0.32
49.151,0.04,-0.00,0.33
49.153,0.04,-0.00,0.33
49.155,0.04,-0.01,0.33
49.158,0.03,0.00,0.33
49.161,0.03,-0.00,0.33
49.164,0.03,-0.00,0.33
49.166,0.04,-0.01,0.33
49.170,0.04,-0.00,0.33
49.170,0.04,-0.01,0.34
49.173,0.04,-0.00,0.34
49.176,0.04,-0.00,0.34
49.178,0.04,-0.00,0.34
49.187,0.04,-0.00,0.34
49.188,0.04,-0.00,0.34
49.188,0.04,-0.00,0.34
49.188,0.04,-0.00,0.34
49.190,0.04,-0.00,0.34
49.192,0.04,-0.00,0.34
49.195,0.04,-0.00,0.34
49.203,0.04,-0.01,0.34
49.204,0.04,-0.01,0.34
49.204,0.04,-0.01,0.35
49.206,0.04,-0.00,0.35
49.208,0.04,-0.00,0.35
49.210,0.04,-0.00,0.35
49.213,0.04,-0.00,0.35
49.215,0.04,-0.00,0.35
49.218,0.04,-0.00,0.35
49.220,0.04,-0.01,0.35
49.223,0.04,-0.00,0.35
49.224,0.04,-0.00,0.35
49.227,0.03,-0.00,0.35
49.230,0.04,-0.00,0.35
49.233,0.04,-0.00,0.35
49.235,0.04,-0.01,0.35
49.238,0.04,-0.01,0.35
49.240,0.04,-0.00,0.35
49.242,0.04,-0.00,0.35
49.245,0.03,-0.00,0.35
49.248,0.04,-0.00,0.35
49.250,0.04,-0.00,0.35
49.252,0.03,-0.01,0.35
49.254,0.04,-0.00,0.35
49.257,0.03,-0.00,0.35
49.260,0.03,-0.00,0.35
49.262,0.03,-0.00,0.35
49.264,0.03,-0.00,0.35
49.269,0.03,-0.00,0.35
49.269,0.04,-0.00,0.35
49.272,0.04,-0.00,0.34
49.274,0.03,-0.00,0.35
49.277,0.03,-0.00,0.35
49.280,0.03,-0.00,0.34
49.288,0.03,-0.00,0.34
49.289,0.04,-0.00,0.34
49.289,0.04,-0.00,0.34
49.289,0.04,-0.01,0.34
49.291,0.04,-0.00,0.34
49.294,0.03,-0.00,0.34
49.297,0.03,-0.01,0.34
49.300,0.03,-0.00,0.34
49.301,0.03,-0.00,0.34
49.303,0.04,-0.00,0.34
49.306,0.04,-0.01,0.34
49.309,0.04,-0.01,0.34
49.311,0.04,-0.00,0.34
49.314,0.03,-0.00,0.34
49.316,0.03,-0.00,0.34
49.319,0.04,-0.00,0.34
49.321,0.04,-0.00,0.34
49.323,0.04,-0.01,0.34
49.326,0.04,-0.01,0.33
49.329,0.03,-0.01,0.34
49.333,0.03,-0.00,0.33
49.333,0.03,-0.00,0.33
49.337,0.03,-0.00,0.33
49.338,0.03,-0.00,0.33
49.341,0.04,-0.01,0.33
49.344,0.04,-0.01,0.33
49.346,0.03,-0.00,0.33
49.349,0.03,-0.00,0.32
49.352,0.03,0.00,0.32
49.352,0.03,-0.00,0.32
49.355,0.03,-0.00,0.32
49.358,0.03,-0.00,0.32
49.361,0.04,-0.01,0.32
49.363,0.04,-0.01,0.32
49.366,0.03,-0.00,0.32
49.369,0.03,-0.00,0.32
49.370,0.03,-0.00,0.31
49.373,0.03,-0.00,0.31
49.376,0.03,-0.00,0.31
49.378,0.03,-0.01,0.31
49.388,0.04,-0.00,0.31
49.389,0.04,-0.00,0.31
49.389,0.03,-0.00,0.30
49.389,0.03,-0.01,0.30
49.390,0.03,-0.01,0.30
49.392,0.03,-0.00,0.30
49.395,0.03,-0.00,0.30
49.401,0.04,-0.01,0.30
49.402,0.03,-0.00,0.29
49.403,0.03,-0.00,0.29
49.404,0.03,-0.00,0.29
49.407,0.03,-0.00,0.29
49.410,0.03,-0.00,0.29
49.413,0.03,-0.01,0.28
49.415,0.03,-0.01,0.28
49.418,0.03,-0.01,0.28
49.422,0.03,-0.00,0.28
49.424,0.03,-0.00,0.28
49.425,0.03,-0.00,0.28
49.427,0.03,-0.00,0.27
49.430,0.03,-0.00,0.27
49.433,0.03,-0.00,0.27
49.435,0.03,-0.01,0.27
49.438,0.03,-0.01,0.26
49.439,0.03,-0.00,0.26
49.442,0.03,-0.00,0.26
49.445,0.03,-0.00,0.26
49.448,0.03,-0.00,0.26
49.451,0.03,-0.00,0.26
49.452,0.03,-0.00,0.25
49.454,0.03,-0.00,0.25
49.457,0.03,-0.00,0.25
49.460,0.03,-0.00,0.25
49.462,0.03,-0.00,0.24
49.464,0.03,-0.00,0.24
49.467,0.03,-0.00,0.24
49.470,0.03,-0.00,0.24
49.470,0.03,-0.01,0.24
49.474,0.03,-0.01,0.23
49.477,0.03,-0.01,0.23
49.480,0.03,-0.00,0.23
49.486,0.03,-0.00,0.23
49.487,0.03,-0.00,0.23
49.488,0.02,-0.00,0.22
49.489,0.03,-0.00,0.22
49.491,0.03,-0.00,0.22
49.493,0.03,-0.01,0.22
49.497,0.03,-0.00,0.21
49.503,0.02,-0.00,0.21
49.503,0.02,-0.00,0.21
49.504,0.02,-0.00,0.21
49.506,0.02,-0.00,0.20
49.508,0.02,-0.00,0.20
49.510,0.02,-0.00,0.20
49.512,0.02,-0.00,0.20
49.515,0.02,-0.00,0.20
49.519,0.02,0.00,0.19
49.520,0.02,-0.00,0.19
49.522,0.02,-0.00,0.19
49.525,0.02,-0.00,0.18
49.527,0.02,-0.00,0.18
49.531,0.02,-0.00,0.18
49.532,0.02,-0.00,0.18
49.535,0.02,-0.00,0.17
49.537,0.02,-0.00,0.17
49.539,0.02,-0.00,0.17
49.542,0.02,-0.00,0.17
49.550,0.02,-0.00,0.16
49.551,0.02,-0.00,0.16
49.551,0.02,-0.00,0.15
49.552,0.02,-0.00,0.15
49.554,0.01,-0.00,0.15
49.557,0.01,-0.00,0.15
49.560,0.02,-0.00,0.14
49.562,0.02,-0.00,0.14
49.565,0.01,-0.00,0.14
49.568,0.02,-0.00,0.14
49.570,0.02,-0.00,0.13
49.572,0.01,-0.00,0.13
49.575,0.01,-0.00,0.13
49.577,0.01,-0.00,0.12
49.594,0.01,-0.00,0.12
49.595,0.02,-0.00,0.12
49.596,0.01,-0.00,0.11
49.596,0.01,-0.00,0.11
49.596,0.01,-0.00,0.11
49.596,0.01,-0.00,0.11
49.596,0.01,-0.00,0.10
49.601,0.01,-0.00,0.10
49.602,0.01,-0.00,0.10
49.602,0.01,-0.00,0.09
49.605,0.01,-0.00,0.09
49.607,0.01,0.00,0.09
49.610,0.01,-0.00,0.08
49.612,0.00,0.00,0.08
49.615,0.01,-0.00,0.08
49.618,0.01,-0.00,0.07
49.621,0.01,-0.00,0.07
49.622,0.01,-0.00,0.07
49.625,0.01,-0.00,0.07
49.627,0.01,0.00,0.06
49.629,0.01,-0.00,0.06
49.632,0.00,-0.00,0.06
49.637,0.00,-0.00,0.06
49.639,0.00,-0.00,0.05
49.639,0.00,-0.00,0.05
49.641,0.00,-0.00,0.05
49.644,0.00,-0.00,0.04
49.647,0.00,-0.00,0.04
49.649,0.00,-0.00,0.04
49.652,0.00,-0.00,0.03
49.653,0.00,-0.00,0.03
49.657,0.00,-0.00,0.03
49.659,0.00,0.00,0.03
49.661,0.00,0.00,0.02
49.663,0.00,0.00,0.02
49.667,0.00,0.00,0.02
49.669,0.00,-0.00,0.01
49.671,0.00,0.00,0.01
49.674,0.00,0.00,0.01
49.677,0.00,-0.00,0.00
49.679,0.00,0.00,0.00
49.681,-0.00,0.00,-0.00
49.687,-0.00,-0.00,-0.01
49.687,0.00,-0.00,-0.01
49.688,0.00,-0.00,-0.01
49.691,-0.00,-0.00,-0.02
49.693,0.00,-0.00,-0.02
49.696,-0.00,-0.00,-0.02
49.699,-0.00,-0.00,-0.02
49.701,0.00,-0.00,-0.03
49.703,-0.00,-0.00,-0.03
49.706,-0.00,-0.00,-0.04
49.708,-0.00,-0.00,-0.04
49.711,-0.00,-0.00,-0.04
49.714,-0.00,-0.00,-0.05
49.717,-0.00,0.00,-0.05
49.718,-0.00,-0.00,-0.05
49.724,-0.00,-0.00,-0.05
49.724,-0.00,-0.00,-0.06
49.726,-0.00,-0.00,-0.06
49.729,-0.00,0.00,-0.06
49.731,-0.01,-0.00,-0.07
49.734,-0.01,0.00,-0.07
49.737,-0.01,0.00,-0.08
49.738,-0.00,-0.00,-0.08
49.742,-0.01,0.00,-0.08
49.742,-0.00,0.00,-0.08
49.745,-0.01,0.00,-0.08
49.749,-0.01,0.00,-0.09
49.751,-0.01,0.00,-0.09
49.752,-0.01,0.00,-0.10
49.755,-0.01,0.00,-0.10
49.757,-0.01,0.00,-0.10
49.760,-0.01,0.00,-0.10
49.763,-0.01,0.00,-0.11
49.766,-0.01,0.00,-0.11
49.769,-0.01,0.00,-0.11
49.769,-0.01,-0.00,-0.11
49.772,-0.01,0.00,-0.12
49.776,-0.01,0.00,-0.12
49.778,-0.01,0.00,-0.12
49.781,-0.01,0.00,-0.13
49.787,-0.01,0.00,-0.13
49.788,-0.01,0.00,-0.13
49.788,-0.01,0.00,-0.14
49.790,-0.01,0.00,-0.14
49.792,-0.01,0.00,-0.14
49.794,-0.01,0.00,-0.14
49.797,-0.01,0.00,-0.15
49.802,-0.01,0.00,-0.15
49.803,-0.01,0.00,-0.15
49.804,-0.01,0.00,-0.16
49.807,-0.01,0.00,-0.16
49.810,-0.02,0.00,-0.16
49.812,-0.02,0.00,-0.16
49.817,-0.02,0.00,-0.16
49.817,-0.02,0.00,-0.17
49.820,-0.02,0.00,-0.17
49.823,-0.02,0.00,-0.17
49.824,-0.02,0.00,-0.18
49.828,-0.02,0.00,-0.18
49.829,-0.02,0.00,-0.18
49.837,-0.02,0.00,-0.19
49.838,-0.02,-0.00,-0.19
49.838,-0.02,0.00,-0.19
49.840,-0.02,0.00,-0.19
49.842,-0.02,-0.00,-0.20
49.844,-0.02,0.00,-0.20
49.847,-0.02,-0.00,-0.20
49.849,-0.02,0.00,-0.20
49.853,-0.02,0.00,-0.21
49.854,-0.02,0.00,-0.21
49.856,-0.02,0.00,-0.21
49.858,-0.02,0.00,-0.21
49.862,-0.02,0.00,-0.21
49.867,-0.02,0.00,-0.22
49.867,-0.02,0.00,-0.22
49.871,-0.02,0.00,-0.22
49.871,-0.02,0.00,-0.22
49.874,-0.02,0.00,-0.23
49.877,-0.02,0.00,-0.23
49.879,-0.02,0.00,-0.23
49.881,-0.02,0.00,-0.23
49.887,-0.02,-0.00,-0.23
49.888,-0.02,0.00,-0.24
49.888,-0.02,0.00,-0.24
49.891,-0.03,0.00,-0.24
49.894,-0.03,0.00,-0.24
49.896,-0.03,0.00,-0.24
49.898,-0.03,0.00,-0.25
49.901,-0.03,0.00,-0.25
49.903,-0.03,0.00,-0.25
49.906,-0.03,0.00,-0.25
49.908,-0.03,0.00,-0.25
49.911,-0.03,0.00,-0.26
49.914,-0.03,0.00,-0.26
49.917,-0.03,0.00,-0.26
49.919,-0.03,0.00,-0.26
49.921,-0.03,0.00,-0.27
49.924,-0.03,0.00,-0.27
49.925,-0.03,0.00,-0.27
49.928,-0.03,0.00,-0.27
49.930,-0.03,0.00,-0.27
49.933,-0.03,0.00,-0.28
49.937,-0.03,0.00,-0.28
49.939,-0.03,0.00,-0.28
49.940,-0.03,0.00,-0.28
49.944,-0.03,0.00,-0.28
49.946,-0.03,0.01,-0.29
49.950,-0.03,0.01,-0.29
49.950,-0.03,0.01,-0.29
49.954,-0.03,0.00,-0.29
49.955,-0.03,0.00,-0.29
49.956,-0.03,0.00,-0.29
49.960,-0.03,0.00,-0.30
49.963,-0.03,0.00,-0.30
49.966,-0.03,0.00,-0.30
49.968,-0.03,0.00,-0.30
49.970,-0.03,0.01,-0.30
49.973,-0.03,0.01,-0.30
49.975,-0.03,0.01,-0.31
49.978,-0.03,0.00,-0.31
49.980,-0.03,0.00,-0.31
49.986,-0.03,0.01,-0.31
49.986,-0.03,0.00,-0.31
49.987,-0.03,0.00,-0.31
49.989,-0.03,0.00,-0.31
49.992,-0.03,0.00,-0.32
49.994,-0.03,0.00,-0.32
49.997,-0.03,0.00,-0.32
49.999,-0.03,0.00,-0.32
50.003,-0.03,0.00,-0.32
50.004,-0.03,0.00,-0.32
50.007,-0.03,0.00,-0.32
50.010,-0.03,0.00,-0.32
50.012,-0.03,0.00,-0.32
50.014,-0.03,0.00,-0.33
50.017,-0.03,0.00,-0.33
50.020,-0.03,0.00,-0.33
50.024,-0.03,0.00,-0.33
50.024,-0.03,0.00,-0.33
50.027,-0.03,0.01,-0.33
50.029,-0.03,0.00,-0.33
50.033,-0.03,0.01,-0.33
50.034,-0.03,0.00,-0.33
50.037,-0.03,0.00,-0.33
50.040,-0.04,0.01,-0.33
50.041,-0.03,0.00,-0.33
50.044,-0.03,0.00,-0.34
50.048,-0.03,0.00,-0.33
50.050,-0.03,0.01,-0.34
50.053,-0.03,0.00,-0.33
50.055,-0.03,0.01,-0.34
50.056,-0.03,0.00,-0.34
50.063,-0.03,0.00,-0.34
50.063,-0.03,0.00,-0.34
50.063,-0.04,0.00,-0.34
50.066,-0.03,0.00,-0.34
50.070,-0.03,0.01,-0.34
50.071,-0.03,0.00,-0.34
50.073,-0.03,0.00,-0.34
50.077,-0.03,0.00,-0.34
50.079,-0.03,0.00,-0.34
50.081,-0.03,0.00,-0.34
50.087,-0.03,0.00,-0.34
50.088,-0.03,0.00,-0.34
50.088,-0.04,0.01,-0.34
50.091,-0.03,0.00,-0.34
50.093,-0.03,0.01,-0.34
50.096,-0.03,0.00,-0.34
50.100,-0.03,0.00,-0.34
50.101,-0.03,0.00,-0.34
50.103,-0.03,0.00,-0.34
50.105,-0.04,0.01,-0.34
50.108,-0.03,0.00,-0.34
50.111,-0.03,0.00,-0.34
50.113,-0.03,0.00,-0.34
50.115,-0.03,0.01,-0.34
50.119,-0.03,0.00,-0.34
50.122,-0.03,0.00,-0.34
50.123,-0.03,0.00,-0.34
50.126,-0.03,0.00,-0.34
50.128,-0.03,0.00,-0.34
50.133,-0.03,0.00,-0.34
50.133,-0.04,0.01,-0.34
50.136,-0.03,0.01,-0.34
50.139,-0.03,0.00,-0.34
50.140,-0.03,0.00,-0.34
50.143,-0.03,0.00,-0.34
50.145,-0.03,0.00,-0.34
50.148,-0.03,0.00,-0.34
50.150,-0.03,0.01,-0.34
50.154,-0.03,0.00,-0.34
50.154,-0.03,0.01,-0.33
50.157,-0.03,0.00,-0.33
50.160,-0.04,0.00,-0.34
50.163,-0.04,0.00,-0.33
50.165,-0.04,0.00,-0.33
50.168,-0.04,0.00,-0.33
50.171,-0.04,0.01,-0.33
50.171,-0.03,0.00,-0.33
50.175,-0.03,0.00,-0.33
50.178,-0.04,0.00,-0.33
50.180,-0.04,0.01,-0.33
50.186,-0.04,0.00,-0.33
50.186,-0.04,0.00,-0.33
50.186,-0.04,0.00,-0.33
50.190,-0.03,0.00,-0.33
50.192,-0.03,0.00,-0.33
50.194,-0.03,0.00,-0.33
50.197,-0.04,0.00,-0.33
50.200,-0.04,0.00,-0.33
50.203,-0.04,0.00,-0.32
50.204,-0.04,0.00,-0.32
50.207,-0.04,0.00,-0.32
50.210,-0.03,0.00,-0.32
50.212,-0.03,0.00,-0.32
50.215,-0.03,0.00,-0.32
50.217,-0.03,0.00,-0.32
50.220,-0.03,0.00,-0.32
50.223,-0.03,0.00,-0.32
50.223,-0.04,0.00,-0.32
50.227,-0.03,0.00,-0.31
50.229,-0.03,0.00,-0.31
50.233,-0.03,0.01,-0.31
50.234,-0.03,0.00,-0.31
50.237,-0.03,0.00,-0.31
50.241,-0.03,0.00,-0.31
50.241,-0.03,0.00,-0.31
50.244,-0.03,0.00,-0.30
50.247,-0.03,0.00,-0.30
50.249,-0.03,0.00,-0.30
50.253,-0.03,0.00,-0.30
50.253,-0.03,0.00,-0.29
50.255,-0.03,0.00,-0.29
50.259,-0.03,0.00,-0.29
50.261,-0.03,0.00,-0.29
50.264,-0.03,0.00,-0.29
50.267,-0.03,0.00,-0.29
50.270,-0.03,0.00,-0.29
50.270,-0.03,0.00,-0.28
50.274,-0.03,0.00,-0.28
50.276,-0.03,0.00,-0.28
50.279,-0.03,0.00,-0.28
50.286,-0.03,0.00,-0.28
50.287,-0.03,0.00,-0.27
50.287,-0.03,0.00,-0.27
50.288,-0.03,0.00,-0.27
50.291,-0.03,0.00,-0.27
50.293,-0.03,0.01,-0.26
50.296,-0.03,0.00,-0.26
50.299,-0.03,0.01,-0.26
50.301,-0.03,0.00,-0.26
50.303,-0.03,0.00,-0.26
50.305,-0.03,0.00,-0.26
50.308,-0.03,0.00,-0.25
50.311,-0.03,0.00,-0.25
50.313,-0.03,0.00,-0.25
50.316,-0.03,0.00,-0.25
50.319,-0.03,0.00,-0.25
50.321,-0.03,0.00,-0.24
50.324,-0.03,0.00,-0.24
50.325,-0.02,0.00,-0.24
50.328,-0.02,0.00,-0.24
50.331,-0.02,0.00,-0.24
50.333,-0.02,0.00,-0.23
50.335,-0.02,0.00,-0.23
50.338,-0.02,0.00,-0.23
50.341,-0.02,0.00,-0.23
50.342,-0.02,0.01,-0.23
50.345,-0.02,0.00,-0.22
50.350,-0.02,0.00,-0.22
50.351,-0.02,0.00,-0.22
50.353,-0.02,0.00,-0.22
50.354,-0.02,0.00,-0.21
50.357,-0.02,0.00,-0.21
50.360,-0.02,0.00,-0.21
50.363,-0.02,0.00,-0.21
50.365,-0.02,0.00,-0.21
50.367,-0.02,0.00,-0.20
50.370,-0.02,-0.00,-0.20
50.372,-0.02,0.00,-0.20
50.375,-0.02,0.00,-0.20
50.379,-0.02,0.00,-0.19
50.379,-0.02,0.01,-0.19
50.388,-0.02,0.00,-0.19
50.389,-0.02,0.00,-0.19
50.389,-0.02,0.00,-0.18
50.390,-0.02,0.00,-0.18
50.392,-0.02,0.00,-0.18
50.394,-0.02,0.00,-0.18
50.397,-0.02,0.00,-0.17
50.400,-0.02,0.00,-0.17
50.402,-0.01,0.00,-0.17
50.404,-0.01,-0.00,-0.16
50.407,-0.01,0.00,-0.16
50.409,-0.01,0.00,-0.16
50.412,-0.01,0.00,-0.15
50.414,-0.01,0.00,-0.15
50.417,-0.01,0.00,-0.15
50.420,-0.01,0.00,-0.14
50.423,-0.01,0.00,-0.14
50.424,-0.01,0.00,-0.14
50.427,-0.01,0.00,-0.13
50.429,-0.01,0.00,-0.13
50.432,-0.01,0.00,-0.13
50.434,-0.01,0.00,-0.13
50.437,-0.01,0.00,-0.12
50.441,-0.01,0.00,-0.12
50.442,-0.01,0.00,-0.12
50.444,-0.01,0.00,-0.12
50.447,-0.01,0.00,-0.11
50.450,-0.01,0.00,-0.11
50.452,-0.01,0.00,-0.10
50.453,-0.01,0.00,-0.10
50.455,-0.01,0.00,-0.10
50.458,-0.01,0.00,-0.10
50.461,-0.01,0.00,-0.09
50.464,-0.01,-0.00,-0.09
50.466,-0.01,0.00,-0.09
50.470,-0.01,0.00,-0.09
50.471,-0.01,0.00,-0.08
50.473,-0.01,0.00,-0.08
50.476,-0.01,0.00,-0.08
50.479,-0.01,0.00,-0.08
50.481,-0.01,0.00,-0.07
50.483,-0.01,0.00,-0.07
50.486,-0.01,0.00,-0.07
50.488,-0.01,0.00,-0.06
50.490,-0.01,0.00,-0.06
50.493,-0.00,0.00,-0.06
50.495,-0.00,-0.00,-0.05
50.506,-0.00,0.00,-0.05
50.507,-0.00,0.00,-0.05
50.507,-0.00,-0.00,-0.05
50.507,-0.00,-0.00,-0.04
50.512,-0.00,0.00,-0.04
50.513,-0.00,-0.00,-0.04
50.513,-0.00,0.00,-0.03
50.520,0.00,-0.00,-0.03
50.521,-0.00,-0.00,-0.03
50.521,-0.00,-0.00,-0.03
50.521,-0.00,0.00,-0.02
50.525,-0.00,-0.00,-0.02
50.526,-0.00,-0.00,-0.02
50.530,-0.00,0.00,-0.01
50.532,-0.00,-0.00,-0.01
50.536,-0.00,-0.00,-0.01
50.538,-0.00,0.00,-0.00
50.540,-0.00,0.00,0.00
50.542,-0.00,0.00,0.01
50.545,-0.00,0.00,0.01
50.548,-0.00,0.00,0.01
50.550,0.00,-0.00,0.02
50.553,0.00,-0.00,0.02
50.556,0.00,0.00,0.02
50.557,-0.00,0.00,0.03
50.560,0.00,0.00,0.03
50.565,0.00,0.00,0.03
50.568,0.00,-0.00,0.03
50.568,0.00,-0.00,0.04
